,UKF243,ZH1019T1,ZH916T1
LAMB3,0.054534391654892475,0.09957781801385773,0.035512684871721864
LGALS9,-0.050593522918818995,0.02784614945022265,-0.014052410035795434
VIM,-0.05640610342579894,0.09651354951934356,0.028957263072709953
PLAU,0.004388463782129421,0.021362377200529505,0.012364859249385206
TGFB3,0.03535362538198522,-0.009748646942110605,-0.08867372915250415
APLN,-0.03187961926873675,0.035570903712608674,-0.08850426879664035
SHANK2,-0.03975981337052667,,0.04594858794110862
LTF,0.0016159841635724973,-0.01829799232832851,0.009391835753659364
PYY,,,0.006802195368091647
PENK,-0.010430608387973694,,-0.018592696979667873
CTF1,0.0021515967526355103,0.04817200642598464,0.11567372524047849
COL3A1,-0.01896986071327908,0.14284142597684985,-0.10838526224227686
S100A10,-0.03721996263454906,-0.02486205853690085,-0.005869199675277352
FGF13,-0.06386621073289567,,-0.02564914023526831
SEMA4A,0.001319310807370646,-0.05157734186015596,0.03310015303638542
EFNA4,0.005169508127898717,-0.048002522093176084,0.08156766914431372
HSPA8,0.06602722060925219,0.01879718538599765,0.1140170901377837
NPB,0.014328154965284808,0.03133702201136393,0.05261760737101035
ULBP1,0.012712874734059387,-0.03535624686017882,0.005431117566711496
SEMA3E,0.11977422039309363,-0.016490692308912584,0.08005846518173902
ADAM9,0.046774983666461316,-0.06432486919609841,0.02638712939796825
ASIP,0.002024979520220627,0.14476664951376597,0.09298508888005404
IBSP,0.10810416867580752,-0.003714628698469665,-0.09155265320539621
FAT4,-0.027576323464949957,0.030100230577604133,0.019161387617415808
MDK,0.028973974366157566,0.09866761308576112,0.0165340761700887
BMP5,,,0.014322397548899642
CAMP,,,0.06093693944344962
HSPA1A,-0.07039032682098505,0.0653063151058767,0.020192512101216687
SOST,-0.0263865485006109,-0.04165140701643469,
SEMA3F,-0.03049321792341729,0.0037397155124179876,-0.030014601988111757
ARF6,0.009688327470295289,0.025220386682017565,-0.02527532152295073
IL6,0.023491048165773663,0.04125137101383469,0.038919163377562904
CALM1,0.046633679276956955,-0.024907153081922814,0.07626957672704658
VIP,-0.030997942184493185,,-0.02144112808583803
NMB,0.07046074594085446,-0.04657985248607542,0.02470826004629664
CCL26,0.0060911771250262555,-0.05792305920026069,0.03652009269331786
FBLN1,0.0757641060317383,0.01756282851735555,-0.019404050785308585
SAA1,0.025366247205295466,0.022142173158413967,-0.05623357561342971
MICB,-0.04212123908386365,-0.01645952254667819,0.0506233020582028
MMP13,,-0.030940817803622577,-0.018592689124936036
F13A1,0.012020188883899184,,-0.060453837971913706
CXCL11,0.01632669331383452,0.08417558987242657,-0.0018731342409596258
COL5A2,0.012366821194338722,0.07401177917158251,-0.09155648085845448
EFNA5,-0.022032724469762538,0.00882127175233511,0.05659292472790175
AREG,-0.020583469677898703,,-0.003133863986054689
EDIL3,-0.04134708422664226,0.0708829924226952,-0.049752202728801216
CD86,-0.042341752590509485,-0.06004445145694744,0.022587509066874723
WNT9B,-0.02816190116857813,,
HRAS,0.011397437101466894,-0.03814862781195493,0.07378030669545119
C1QTNF5,,0.06502045212497017,0.06848803908974634
RLN1,,,-0.014611945027208122
COL4A1,0.07655713305552488,0.08400743361156007,-0.13828362918239007
CCL3,0.0904562905381851,0.03605524030685327,0.07110845906068829
BGN,-0.029002984066917304,0.11407035343777629,-0.14205843265687482
RETN,,0.13645912381530004,-0.00910315026847876
S100A9,0.04234230744007414,-0.10311241294896044,-0.06669818135845498
HCRT,0.07735932538526569,-0.03178874107918672,0.08933248498928671
FADD,0.0932057138501017,0.04856365656337381,0.011624159332466173
ACTR2,-0.058589694416670744,-0.02219110509946844,-0.03489133942240918
BMP2,0.05035289650605864,-0.07503081090754064,-0.026859364661675704
PDYN,-0.05337261133433933,,
CD55,0.005289539896287668,0.001839327611015556,-0.014431631816237233
CD6,,-0.041714215246052525,-0.04969758105660622
IL16,-0.01900525122090666,-0.04776623371915979,0.0668799776386267
LAMA5,-0.0036504849867089973,-0.05090077555257036,-0.05442168267465418
RGMB,-0.01134968006296062,-0.04714051224197535,0.006234856126159036
INSL5,,-0.07363117640984813,-0.02551408494656329
IL12A,0.03886319150796043,0.04050450276596436,0.02100144862639176
S100A8,0.05120849641579497,-0.003936266527011572,-0.003951974666109581
TAC3,-0.04229874470334774,,0.09727103546749322
TAC4,,0.05508951852556904,
MFAP5,,0.14315306914499407,0.0333441892673602
CXCL16,-0.02691656720607101,-0.008274953967969739,0.04579522875802579
AGRN,-0.03870622744225942,0.1173501777020764,-0.06339851243677529
COL4A6,0.062296516876620064,0.0678940940531572,0.01864300415655484
FST,0.06022353705089418,0.015750700252881375,0.03641222156624087
MEGF10,0.0019554627546138296,-0.04288117274446312,0.12348648890046005
C1QB,0.04335278427768734,0.01998650527313814,0.05498214504536647
HLA-B,0.047069869710961276,0.08170110168552801,-0.03897447519414315
PDGFA,0.1077768521086519,0.032768733676462804,-0.03955080019756682
LAMA3,0.022768067267775673,0.0023686508099020637,0.13469868784074737
DKK1,,-0.002201884353521174,-0.030598269024514162
INHBA,-0.004579372786044781,-0.05915825405990949,-0.03988322033574285
LEP,,,0.01295428262580684
IL7,0.07658340440867267,-0.041339722920573675,0.020343977943367782
FABP5,0.12912603577090573,-0.008587418057473232,0.029409635994241297
CCL4,-0.004022546260666119,0.02488396558967007,0.055666298077162384
FBN1,-0.01925905137869003,-0.034364175725499824,-0.05855670364922436
TCTN1,0.0033565967135189695,-0.11148182634769065,0.04467800717597602
BMP7,-0.03746106919236939,-0.046384586863712204,0.0852304372923541
NLGN2,0.02806337988794583,0.012332681864355283,0.031903404582213926
CCL25,,,-0.022968050314613454
NPNT,0.099903809314778,-0.005154905795560396,0.04813395291344685
KITLG,0.007760641686727416,-0.058847569680456596,0.024136438476576188
MADCAM1,0.04386897371957589,-0.05298502380109948,0.040436011713993275
F12,0.003333705330543029,0.013495407243224478,0.07227829977560103
S100B,0.09728564477657012,0.026432804813660962,0.12441304452962411
IL27,,,-0.02644722439922525
CD99,0.0834916417677502,0.023857826838224724,-0.004777760710240217
PDGFB,-0.032739269710748274,-0.018334304827067684,-0.03991931520549858
CLEC2D,-0.008873945049177443,-0.034748619777035444,0.02787603259692014
F8,-0.012802011210525582,0.025496338427709698,0.08151551006448879
C3,-0.013467714511648873,0.0394393714900334,0.006925024407879517
DLK2,-0.005565022378667978,-0.03535620022848338,-0.016514448309064025
TSLP,-0.048623212359722605,,0.026489523283202962
OSM,0.01026370096656117,0.009118645567501523,-0.018718731596523073
PRND,,-0.024460167997071618,-0.019297149462286625
SLPI,-0.06082120663276824,0.08879366941619711,-0.05196540383358838
AFDN,0.06726502061468274,0.04168905232218257,0.0014931481860714396
ULBP2,0.020629508393030186,-0.028142273883714375,-0.012323470882640925
ICAM4,,-0.03535624686017882,0.17219351408863062
ANGPTL1,0.1374402946476928,-0.048961030385513894,0.005326094532297471
LTBP1,0.02549134139496674,-0.038426651986662654,-0.017859561791857985
NTN4,-0.04705200231717717,-0.024598667269047355,-0.01793820471508765
APP,0.07916249628542847,-0.007784090904954351,-0.06673122340558807
RIMS2,-0.04917669978701248,,-0.018231152054756512
WNT7A,0.014643475409710652,0.04998480441315892,0.0638462610554593
GAST,,,-0.02031202531111088
GPI,-0.03433586017958424,0.0864926023139893,-0.02318734904894407
IL1B,0.011122511180265002,0.0560898519156357,0.0461727928678955
HAS2,0.02272950223754134,-0.031323924182369456,0.0007771479559147544
IL11,,0.19213222132706623,0.007627410116200158
SEMA4B,0.00957598265606124,0.04598962453648494,0.055461518143411596
FGF12,0.028260539575256323,0.0595642895094077,0.04089939446939777
CP,-0.06764157696255428,0.0010992571082831756,0.0015189960640060983
NLGN3,0.020965393663863408,0.10974721651896788,0.09820824947490123
GZMB,,,0.015162057660468103
PROC,0.04703758473454743,0.029477523576470484,-0.029216950191681516
TNFSF11,,,-0.04477251242357038
AGT,0.03414377400786389,-0.0028542384360362664,0.08423832680040796
PTHLH,-0.020291135688583442,-0.0055923183881898585,0.032603174954275234
COL1A1,0.020377981890389255,0.05980492890897992,-0.13094480392611835
LAMB2,0.026260186907914217,-0.03710641845850792,-0.03866825467302467
DSC2,-0.05664751191833533,-0.05370674401222496,0.050570845595274715
WNT5B,0.027601433995403563,-0.052342289083015206,0.023023914463947238
LEFTY1,,-0.030160082945894767,-0.0022459850389723156
CXCL5,-0.0013365652376882615,,0.022954361363247494
S100A1,-0.026691107325684905,-0.013517887554009423,0.07322491356686256
C4BPA,,,-0.014834675046122769
NPTX1,0.02420329515936064,0.0019602127854485433,
TGS1,0.07519881462335119,-0.005794517782625699,-0.002930466797727733
SST,0.022437693589969446,,
IL34,-0.021587828749464598,0.09715488740868991,-0.014274305055282004
DHH,,,-0.021909080061076672
XCL2,,,-0.015484676437780167
TF,-0.027105325304809733,0.03488080457657633,0.05105480036853519
IL33,0.003318547044430493,-0.08410270926561658,-0.0036353067594177093
RBP4,-0.03099796246632372,,0.03684343397512583
CCL19,,,0.043639674325924936
CCL20,-0.05457689389729417,0.03262083760329522,0.06439898887089748
NAMPT,-0.017972436309519217,0.004869257254568491,-0.023245221180949287
