,UKF243,UKF260,UKF334
BMP1,-0.05011785129888263,-0.04145195420203991,0.05713578553742444
NDP,-0.06627399564008978,0.002346856196086906,0.014969339230197177
TNFSF18,-0.01987259320188411,,
IL36G,,,-0.020540525044297098
RTN4,-0.07897157812329775,-0.08677620264987905,-0.08969011012418313
HEBP1,0.07952664557799582,0.05781338709689235,0.03391403131843858
WNT7B,-0.0211662268123858,-0.0724665118982256,0.007926340437451678
PTMA,0.10239862638635731,0.04985372898991882,0.1332981824128426
CEACAM1,,-0.019762966090216345,
PDAP1,0.006686417581913299,-0.010701151646377024,0.011145827893664558
QDPR,-0.039663893387738,-0.07580557668137752,-0.0221028959418973
POMC,-0.02222537325343785,-0.039767761164294556,-0.020008371503150137
CCL18,-0.026650781492332506,,
CCL17,,,-0.018764352773273686
VEGFD,0.06801323059524078,0.0599654729170333,0.04938233190435237
WNT5A,-0.02811452286998315,-0.06649731665712326,0.0436338692094019
CXCL8,0.036939644913822366,0.0691445016094308,0.09160773139841197
GRN,-0.01003652563214651,-0.018901540104151893,-0.011256261921027003
MIA,0.08991047412618687,0.0348216946218337,0.097603485970205
COL4A4,0.11084852857723143,-0.0641601531976903,-0.02671679048024281
TAC1,-0.03785829010044395,-0.05439925374146798,-0.04734774408113549
RARRES2,-0.0744710874845562,0.06517920635352056,0.06253122711212146
FGF7,0.04254456745253324,-0.03620348762807054,-0.0122438216766083
HBEGF,0.028968594824109357,-0.03868188020004144,0.003923604930267251
CSF3,-0.030228037313282448,-0.02709207041761792,
PI3,-0.003616783212615074,0.022717449464047544,
PCSK1N,-0.04266812301192947,-0.02069543771266737,-0.059998666252225226
NTS,,-0.03166977083527886,
SFRP1,-0.046672499597502755,-0.021570852838585154,0.04391723232049932
CXCL13,,-0.0213769906354124,
MICA,0.00801653240747138,-0.015360197246177248,0.06583211423768981
TG,0.0006909989576114882,0.029064215932646336,0.07085144346269409
ADA,0.02935485102872343,0.052130217492019564,-0.01125486045809684
LAMC3,0.0004024856601848074,-0.004296824685727889,-0.023053695368129578
CCL7,,0.02425160424530953,
NGF,-0.017415231573438498,-0.030252074083327515,
TNFSF15,-0.021544814936565602,-0.020984278280791576,
HMGB1,-0.11636314314608875,-0.04705135507260238,-0.07594079169932252
ITGB3BP,0.049890165575609616,-0.01742565709983788,0.10222154335037972
AANAT,0.23883655125746706,0.05991450390528908,0.028217479964925216
RELN,-0.010900138062017778,0.09448004950872231,-0.003476643532954081
IL15,-0.030625582538350394,0.10464141047415197,0.12409735777145005
BSG,0.0974773557208616,-0.050052339832698536,0.13168143760269332
ADAMTS3,-0.057121930010759575,-0.001175132478610466,0.041864537274700804
CD34,-0.039580019535810564,-0.05632943571394988,-0.028877699592782975
PLAT,-0.08265931583589166,-0.0604866671856959,-0.007532771810890229
LTA,,,0.03328732969540197
CKLF,-0.059322087011837006,0.0773009008580945,0.011034123600320923
CD24,0.028878186383713148,-0.07018026715190175,0.06788136117904936
HSP90AA1,0.08181277382516011,-0.04629682856967005,-0.0664257602367512
BMP4,0.022892347051943977,-0.014769768655416867,-0.019891973319647274
SCGB3A1,,0.04172768232085127,-0.016289522849877787
IGFBP4,0.020105639769434743,0.013009224269063683,-0.037507703871306294
RSPO4,-0.021274490842238373,0.01739368801702606,0.042444823604940306
LEFTY2,0.014365641881899741,0.007231092205004406,0.01812636400616625
ANGPTL2,-0.04328304807766742,-0.009903119224995097,0.08297283738955562
LRIG2,-0.04176470665314071,0.028907033945542594,0.005751513046981566
ICOSLG,0.04903083849042159,-0.012903438367911663,0.049041896007978494
WIF1,-0.04950914035627074,-0.0374211705632022,0.011397234544555712
NPPC,0.051917377907053926,0.09299774215953814,0.1393354098153161
LYZ,-0.0044609518967628535,0.09079731434594138,0.050804510333858036
EREG,,0.04198673043950543,
SPTAN1,-0.05787970148880252,-0.06534446539993341,0.006021655161268449
LIPC,0.06619060511929892,0.0046651152133404955,0.020610513104276938
COL8A1,-0.060744456905594095,0.001732602165634012,0.03396109348100941
GSTM2,0.11302064559604282,-0.027667673861715515,0.016608694874784828
SPX,0.001679584634786226,-0.026007715622217705,-0.06356623909817544
MFGE8,-0.006693946852582042,-0.02170884906416217,0.011995089125639525
TGFA,0.04288259135887155,-0.03979884715104831,0.08633977118936081
SLIT2,-0.04311419279582397,-0.0018003850120208505,-0.05251087893311675
PLTP,-0.06564514290758228,0.013146969039219575,0.04153414953274427
APOD,-0.08927965826515644,-0.14514682560342432,-0.0746960544167668
B2M,-0.16941238732450117,0.05791659229954046,0.035995403518626255
OMG,-0.004468113969710239,-0.07638033701379976,-0.06844621223729551
CXCL3,0.01439795318496443,0.020182066337358973,-0.01681230810585211
CXCL10,-0.07152779496665113,0.1766627307054575,-0.0012802372405293148
RSPO3,,0.03425466373353985,-0.0175685379451172
CORT,-0.02385245255351198,-0.03053684171127234,-0.016221075803173564
NCAN,-0.05632500813151487,-0.09098691307047294,-0.017522798305157745
