,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ICOSLG,0.0744586077559107,-0.044826014608177554,-0.0018909416925375635,-0.023196901717711486,-0.04856008375024203,-0.003424572641905751,0.016994949720738367,0.03773673664699926,0.050946119876956714,-0.03799227956882627,0.018601441259555915,0.03304351084347588,-0.0295212566329852,-0.003553865621754744,0.007774937173446122,0.15516541707694906,-0.04161244966363285,0.07456926694286539,-0.018714922397606946,0.04537568418180929,-0.015024882751745424,0.0511264258460339,0.0021911245693792777,0.0028915450891871435
WIF1,,0.008485498897214058,0.012565707044423814,,-0.03227167187248801,,0.0005979626735927555,0.030412407483765273,0.02448683850444433,-0.022762578840775177,-0.02415751309245643,-0.038950889920285205,,,,,,,,,-0.01800104097484215,,0.11804531505442273,0.15023948318677974
NPPC,-0.04071303717127206,-0.05317541900440473,-0.047391192241090306,,-0.0027312458504675547,0.03583474342801479,-0.010650172151983717,0.05114440836001421,-0.03150722900989039,0.009760041289034392,-0.012966308294022632,0.05477871448745523,,-0.030809213992397663,-0.02193449107210681,-0.11557095992811946,-0.028971546712195612,0.037335533106474396,0.033970222276342506,0.028114349510393884,0.06458900817428814,,-0.03830028835369712,-0.013149713610736281
LYZ,0.013831748302496352,-0.020911340495319532,0.007167444583291465,0.0008143380846444409,-0.015848319026168668,-0.019591835480742077,0.039163944191046234,-0.05402947091585734,-0.006598086332721945,0.04889497887703081,0.009858918239993304,-0.016022437101823637,-0.015765990196502117,0.10984537779313619,-0.011646178552193817,0.017790867990550078,0.07254490543865179,0.04582130807188868,-0.03637804098658583,0.027351648948710047,0.03959500624169877,0.03757894698575825,0.033194066823987525,-0.06884231642093962
EREG,,,,,0.0598244063285563,,0.0555045750882297,,,,,-0.01749194421205658,-0.01872737349734985,,,,,0.013835348653228946,-0.04220233941626404,,0.015915436352218384,-0.011494703538634828,0.03219340485015882,
SPTAN1,0.05107099148545675,-0.015431856619508553,-0.03736031306788702,0.004109357302462705,-0.03253367597862674,-0.018840062354331295,8.550145620564233e-05,0.08747784217043111,-0.010312037824136361,0.0283084145178326,0.036597662038836264,0.010028419744189776,0.041507463953112264,0.028355529251502035,0.10866992060123158,0.02499866301206485,0.05634419528692372,0.004068910565837348,0.07049201936366734,-0.03425896249278918,-0.01391055562098428,-0.01670278754763088,0.013752257220536834,0.0017978928154151746
PTH2,,,,,,,,,,,,,,,,,,,,,-0.038196559285000965,,,
LIPC,-0.02763213579355652,0.0033173988008163256,-0.006693219084711068,0.0037782887330868892,,-0.019071390444569486,-0.018261736556808635,-0.03328984879420476,0.04596940030584624,-0.012715691725775441,,-0.03132775327274669,-0.02341617485158519,-0.032670017680832386,-0.0595476280464264,0.004452414192308824,0.025481665684964707,,,-0.03245399345232944,,0.07757738261904798,0.0582242737008301,
COL8A1,0.12479308494979423,0.00032081578265964983,0.02274810241301217,-0.03620458962881015,-0.03165919136848826,0.014202313847160097,0.02713212274981338,-0.02768602500170434,0.0010735947042799735,-0.0002226856529465901,-0.013954023606901272,-0.07210899889867231,-0.016828976640665193,0.03811849493805356,-0.020005134448343617,-0.0040436425514324015,0.09166807786840578,0.050292383615913865,-0.022106618468149156,0.026834685414497118,0.0020716986127427396,0.07994886267109168,0.05444161844678099,
GSTM2,0.0010574665244595857,-0.01389611345618635,-0.032082250808838746,-0.009072782677839156,0.038780926016463074,0.001603740754749403,-0.02549433290009996,0.04322483669860395,0.0023632213412485047,0.04229667722621563,0.005875437698035183,-0.027821152771556352,0.014973435595599284,-0.03808600013787068,0.07811353523940058,-0.04509044040001646,-0.03901036597790305,-0.002743533003307521,0.013309554944243249,-0.01375943289201445,-0.008402415869095806,0.0026963188371968063,-0.004959844760250975,
IL4,,,,,,,,,,,,,,,0.020009149354451045,,,,,,,,,
SPX,0.02030513532158296,0.0044107094936366035,0.04464515101938935,-0.028758589564229164,,0.019343508195860937,0.03540883705965694,0.02471246748348861,0.0027128523644597566,0.06640230388002784,0.03535862856564271,-0.02603087006863818,,-0.040843523196331964,,,0.04162488651942551,0.0021528087223695383,0.013507231750672087,0.04759228961264931,0.021263513372081544,-0.016197334024605523,-0.043733063071955354,0.0779388768574994
