,UKF248,UKF313,ZH8811Abulk,ZH916T1,ZH916bulk
DSC3,0.0023123822322913662,0.06079994440061535,,0.10221481683621149,
EBI3,0.06715643852125473,-0.017415863371710867,-0.005973471151863882,0.03981538051968111,-0.056635658563257495
TIMP1,0.055805047354334975,-0.004557251494969041,-0.05359060611450911,0.019689732909497423,-0.013953527748311687
SEMA3C,0.046853722190210036,0.034203773027581895,0.053393677960967965,0.023756873740445553,-0.009282434946381101
GNRH2,,,,-0.015441698881513099,
GAS6,-0.01318375631258836,0.015201867745332668,0.0438056967908177,-0.02070874889865325,-0.04656430581743068
MEPE,0.014068939437135003,,-0.027202386095078745,-0.019691095762833087,0.01191251612401196
SERPINE1,0.03275119014675162,0.011456327824089774,-0.0784900022330835,-0.005334780451023572,-0.00921723051305913
RSPO2,-0.00867993552709879,,-0.021979697821907243,-0.01461445230159448,0.04909646028630015
SHBG,-0.022605264110358687,,0.032974869498650146,-0.029875707420429366,-0.03573370686640585
LGALS3BP,0.03888500932265034,-0.002424827142106542,-0.03353329530398907,0.02761901570920699,-0.01681046349057783
LAMB1,0.072327480601982,0.019902455151833965,0.007668164126106156,0.018037998474548865,-0.022995722857015687
SPTBN2,0.005380295442220357,-0.013306202041540998,0.026309262772984475,-0.003367240281033575,-0.00803157727662289
COL1A2,0.07872131927906076,-0.0214772257977404,0.0218785461687105,0.007853426364272855,-0.06949904559500242
DEFB1,,,,-0.0032047941987485462,-0.024574780750563026
WNT11,0.03264794198628856,0.07667804432802608,-0.041647250626792684,-0.018911389138739222,-0.022062484632438158
LGALS1,-0.0027624745036964817,-0.0079801039803145,-0.03552213500560073,-0.006669555617680768,0.01380079654003262
BCAN,0.03215848270146063,-0.016560763139325734,0.047427269285114614,-0.015124084072884377,-0.004315893060779098
ANOS1,0.0355498928006805,0.02468612232848468,0.021902031138893264,0.019113090107727493,-0.006343114529543349
EDA,0.018328194591153854,-0.01727602846552929,0.024305531695832626,0.02345522255351002,0.0156505375633217
FGF22,-0.026040803692304534,,-0.023965565767270925,0.018070637949806723,0.020484408700788017
SHANK1,-0.02501412251283151,,-0.028172800247816005,-0.025404682324617928,0.06164980884036588
NPVF,,,-0.017789788200256486,,
RAET1G,,,,-0.017768075298570603,-0.02031850479765631
TGFB1,0.002784689224704799,0.02364920788865985,-0.0030023669976359164,0.06614846042448588,0.01632527456428704
MSTN,-0.015044169430543972,,-0.020143207593838055,0.0530087665782533,0.12526051366544247
WNT4,0.003408650930128592,,-0.06931187891882827,-0.0019125314189280332,0.015278141312066952
TNFSF4,-0.029440234810495937,-0.03573541658871142,-0.0397210916020897,0.05951731815926101,0.03161846145813757
NTN1,0.04890819424283637,0.049302744957386124,0.038854780084224425,0.06937844551041497,-0.00036624319002135264
CXCL12,0.04171196036407938,0.030110858928341852,0.013148749078824112,0.036468547757893974,-0.039438987297145525
GNRH1,0.003685022623738631,-0.039657872287225164,0.05977494607519605,0.10813376523650214,0.009397558053605745
FGF8,,,0.09136117449994909,,
RIMS1,0.018913439589231515,,-0.018577252417069985,-0.030728176843843,-0.015085796326339145
FGF14,0.03542281333202472,,0.02652743415796008,0.10320043228619533,0.08868319007902327
IGF1,0.0042113464909237265,0.024520597603332927,0.01658725073701834,0.034087522197375,0.03003766431032496
TNFSF10,0.02460629300942263,0.004021582091970261,0.07541456692965427,0.040533597231732374,0.0712092479311852
GDF5,0.027047812963052323,-0.022144079037104757,0.11012130141003071,-0.03006247602111436,0.0519186784229558
CHAD,,,0.004362191944810361,,
RGMA,-0.020294669323619088,0.008360040570202875,-0.031361284061202255,0.02745463743458239,0.0537266715761182
WNT16,-0.01273209894165593,0.006024336261557863,,-0.03338316412026581,0.035815313015517686
CX3CL1,0.06499407526019692,0.03185987984974904,0.02024639957505329,0.016281988838376765,-0.00957466634495898
FGF1,-0.0010424775740172196,-0.024413544363444502,0.00045713015130899884,0.014541782119973326,0.031838147393846467
ALOX5AP,0.025626950751255657,-0.007353643324746358,0.04027727530679339,-0.0034345801349294435,0.005514488100667837
IL1RN,-0.005694730451290606,-0.02490077562622322,-0.018960002228281515,0.04634005714286467,-0.020987930679390296
PCSK9,,-0.02270171880977936,-0.01551735648670519,,
NPW,,-0.016993218473188146,0.04258417509753683,0.11800694663624355,0.06463410084165215
CXCL9,0.03683086955347601,-0.02191763824347387,,0.09019146808312224,0.0008410688908369805
ANGPTL4,0.016516840118573534,0.03412517473835628,-0.037626577057493414,0.0428044329867115,0.01821894102322677
CCL11,,-0.017135151532379666,,,
UCN2,,0.00466244522035262,-0.026831158101685244,,
OBP2A,,0.09935745465350326,,-0.016006352287227712,
COL4A3,-0.03386672365544366,,,-0.025891941752063028,-0.024356038372407653
NRG3,-0.04605303645059974,,0.02248514895327183,-0.0040236091207253135,0.0033645648438573325
IL23A,-0.0022677600707021973,,0.012697446675273002,-0.023106446836255675,0.01131141636438771
COLQ,0.009810060889245957,-0.033972202023991364,0.09276783594962189,-0.0421024126325946,-0.009464067868164385
TNFSF12,0.019497423762224506,0.00892823526284345,0.044038038414471,-0.0048778494013784765,0.05753145423558706
DKK2,0.0815429022171879,-0.02719367717802102,-0.018317155601532686,0.03397669633928518,-0.020179912891493783
FYN,-0.01958708496653449,0.030633376283441878,0.024233182882280886,0.03548869558673,0.09882345834672142
ACE,0.08110832071119967,0.007871909907181864,0.056186263795225275,0.0845041394476182,0.013507025472119573
IL18,0.041941272166552204,0.09502788500426318,0.062279707334543855,0.03712463868519261,-0.010970197173514445
PPBP,,-0.012809465006006736,-0.018999504109118923,,-0.022772429131474328
CCL27,-0.018312751265047434,,-0.035269765400247004,0.03311532835935307,-0.02877315799588864
SERPING1,0.05533534619488871,-0.0006135021238177918,0.05047347838359244,0.01423445699616295,-0.021207777985324736
AZGP1,-0.05854380142469804,,-0.052136141794268266,0.029028824128621178,-0.004545384180615692
INHA,0.02633648477538855,0.2284362693890997,-0.03724927075768737,-0.031147666168790965,0.02317285524841141
SEMA3G,0.09277463384263862,-0.01889218495246144,,-0.027994826052687972,0.035195750202406256
COL6A1,0.06396386206685979,0.017439637724852776,0.0568091267757305,0.038156555586060424,-0.0127543974390306
FGF17,0.0505460983764203,0.0373666600652045,0.008443589337396204,-0.0152491444759382,-0.03460676253916186
TNFSF8,,,-0.02061589210812906,-0.02341267442864645,-0.025643607454874675
FGF20,-0.03634356683861824,,-0.022418039652315556,0.10190954393450238,-0.018983011008054808
ICAM3,0.04254291615275936,0.055995558035586285,0.010744288797189458,-0.006239481193897537,0.06596513576545247
LAMA4,0.12949466814256838,0.0019674719922677486,-0.027068618126426126,0.04771074513444825,-0.03424188326138312
INHBE,,-0.016850192602725564,,,
DLL4,0.09660219961221109,0.010627703448136634,-0.01267190144890107,-0.005635524275409255,-0.051839420170890195
SEMA3A,0.007634450808559974,0.030902721566910235,-0.0003242226677075172,0.00892918583366196,-0.03871512321071264
RLN2,,,-0.014255839319828,-0.017599223558208758,-0.022301407696848498
C5,-0.006220422005761819,-0.03301145407898191,0.03626519330690226,0.09226550366319013,0.038010617798921405
COMP,,0.05621771461139022,,-0.021740789522126793,
EDN2,-0.020690506342157376,-0.013354642804064143,,,
C1QA,0.051471093542681715,-0.0010109607324545852,0.09191047517089954,-0.04129542299340344,-0.03157135555806586
UTS2B,-0.022141174161722378,,,-0.018751937944341567,
COL9A3,0.06984435803122714,0.025629966977133715,-0.049953014771873326,0.013905289867051397,0.021952892519724217
DLK1,,0.04973707532404977,,,0.024234118321142955
HGF,-0.028263008168730577,0.053811247541473116,0.04693497818662843,0.025236459144730338,0.09143455792840795
GIP,,0.003778745685874066,,,
P4HB,0.01786133646590907,-0.016298301590661785,0.01366970308934351,0.015512588169307175,-0.03013475181424959
ADCYAP1,0.048111712874245066,,0.04568408630157697,-0.026961567621031326,-0.002094991673166189
GREM1,-0.005894119871926102,0.03335966521320739,0.03044986559600447,0.028897046099897006,-0.01411936636203929
EGF,0.05146365147402723,-0.017415857504129384,0.16004263669814833,-0.018082158764106293,0.041299905978352244
VEGFB,-0.05732583536479646,2.0122638888444967e-05,0.009289926843859634,-0.04362388279421085,0.024106605097274136
FARP2,0.05642288601869361,0.03718481152877244,0.04206542256908238,0.029690573841678603,0.034554459558448374
IHH,,,-0.01866117333656975,,
LAMA2,0.059570317923333865,-0.04023579150367822,0.039413495792491156,0.059012110028401496,-0.003350668486011744
NRG1,0.01049770409076012,-0.011951466442917256,-0.030037790591176294,0.018871348872062876,-0.008649416661009452
SPINK1,0.012630603897988195,0.0791677074208941,-0.03934746231376498,-0.02453260043679219,-0.01064581844671392
EFEMP2,0.026388692722270367,-0.00864077462484271,-0.06631142797370489,0.029615783983051903,0.02295407774340316
SELPLG,0.023609585402982542,0.056280459744149,0.014965677566149771,-0.009677544186253976,-0.024950777849308305
GDF6,0.004769362617504642,,-0.044308411539472715,,
HLA-E,0.046884404960078487,-0.04201767506318052,0.060933838840365386,0.022400491881790052,-0.0826904139451443
PTN,0.03117092432925146,0.03146070034113069,0.06679474761594797,0.043705880368469126,-0.003862546790576926
CD274,0.05349123718327138,-0.007960575850667088,-0.024060667597672534,0.055629213012441,0.034245546555376566
CD14,0.010685686236140234,-0.02304060079464388,0.08593880340777257,-0.017418698588365353,-0.052780802720055885
SFTPD,-0.022673135302139238,,-0.02622411877054342,0.034585509802817056,-0.03263428569363137
SLIT1,-0.00033195986481908326,-0.01581603173780218,0.07216447940758434,-0.029813260640774938,0.03891498746881372
BST1,0.004343924447301283,0.010246778202138363,0.026856965323598617,0.018528741286397827,0.017671892233716853
AGTRAP,-0.0267645317363197,-0.017195734593378895,-0.020159132297534,0.0008407323867759386,0.011127638498954076
LAMC1,0.040002166227277994,0.009191185610894725,0.007736800897592875,0.08313291971665628,-0.06106050066740352
COL6A3,0.06269229079003635,0.04479030917327804,0.030611748586560815,-0.0030959637487357745,-0.018006263123538854
FN1,0.08974097574972666,0.005341744794728538,-0.05508243660687121,0.06047354235331157,-0.010267399941924769
MIF,-0.1076087729708183,-0.02910578665838623,-0.0349202578485183,-0.01128947910914635,-0.013082711253806667
JAG1,0.07176443996299116,0.015468842809459569,-0.014418692789338827,0.03194811729637315,-0.040934016893673875
NID2,0.08286649954194508,0.07318250500678629,0.00285975350928756,0.02599541988553096,-0.03791989795788396
EFNB1,0.026203077114250403,0.023686758976770698,-0.05274658174697925,0.024477573718968297,0.002449273804671074
COL4A2,0.10621404125808512,0.02107194530400269,0.04703638152131776,0.04486819899058234,-0.060210525094694066
SPP1,-0.1024734813316417,-0.039500961431448114,0.05384547890223273,-0.006048866059609533,0.002054129235749732
PODXL2,0.012020518582310732,-0.012046290954884896,0.035302832179547425,0.009794617944166762,0.027919800402674687
FGF9,0.0001957788532681368,,0.006140633693738765,-0.008310261971825482,0.023528094269622164
ITIH2,-0.004536051672193406,,0.03072053930274922,0.027426704480219607,-0.030479385422078873
ADAM10,0.04894053240179113,0.0604191837457271,0.02125996951178893,0.012354309249022392,-0.0575427522293988
CFH,0.0881210131181713,0.03210468732567886,-0.03387933246661314,-0.0077137343323800895,-0.019997070475200003
COL4A5,-0.010498794746190473,-0.014574516389428227,0.10297649494958384,0.010662332460991774,0.03931768386613176
LTBP3,-0.06801672431020367,-0.024688688822450306,-0.04677245228100847,0.0021867472746817398,-0.007691866535352688
GNB3,-0.00399465679144206,-0.024838322061814747,-0.005060220742711326,-0.030264771259156317,-0.04374957793135976
COL6A2,0.06957598360369129,0.034546595014094496,-0.030175699941923647,0.05483346388215963,-0.049661118240384855
GDF9,-0.005833610111141286,-0.01863159137595095,-0.02923343322381188,-0.035892084651480895,0.009740338750583596
NCAM1,-0.022495743332791193,0.012552187621645366,0.018860197082766535,-0.011086968052723852,-0.02254672565233458
APOC2,0.004325935131205807,-0.046297613751393976,0.08921970602891519,0.007436179464522004,0.044739297752634924
BST2,0.07200932975160766,-0.02086709538270508,0.07042395353915118,0.01982233749642916,0.01924076513044671
COL5A1,0.06014941749907311,-0.009113663208565001,-0.03457571867788986,-0.0033888942459572224,-0.019550128655588587
CALM3,-0.012839707535845356,0.017296454561869356,-0.012233805329510548,0.05901070150370329,0.0010503691195593637
THBS2,0.003523983407530793,0.013056841862818011,-0.008667579124466357,-0.033776277461234155,0.012774502902152237
SERPINE2,0.0029439970748242755,0.09496948745930522,0.07591226769261414,0.11806617096145736,-0.019380318764400824
EFNB2,0.03360181793882504,0.05072072657482015,-0.037426811220261584,0.06204382619600586,-0.03265860883361678
PROK1,-0.03386672852284107,,-0.014255842482422594,,0.15694020703748066
MMP9,0.11227516957170315,0.06327843168017819,-0.017020368258073154,0.0610272725915838,0.03280988526573973
DMP1,0.030785971283351768,,,,0.07113128094340426
NPPA,0.05950817746528518,,0.03840929980595138,-0.019069617839783434,-0.004592088483765026
APOB,,,,-0.014454934787640988,0.115806910266658
C4B,,-0.01405044619432679,,-0.016006356762795822,
NTNG2,0.0616190421098106,-0.02281185551148909,0.05185070068661555,-0.007126725973116649,-0.035999060350179066
LAMA1,0.053293206145388045,-0.031419008324745486,-0.047983959694586346,0.06677650956288417,0.021063655390769796
UCN,0.04806891032375199,0.06096037210599131,0.040457824871589575,0.004280736752350813,-0.04919561139856772
ARTN,0.010371444028817987,-0.016719388984932967,-0.026831157399922416,-0.013011379634735299,0.021250159832259908
PDGFD,0.07440016354848487,0.03749631769319172,0.008634669078997521,0.03514691322921109,-0.03490871849695836
EDN1,0.031581518924871106,-0.021917648265357678,-0.04145101998922891,0.0046614882721227,-0.0034167431098304888
ARPC5,0.06667619482481507,0.008248389422865564,0.030787281058664396,0.04633733787110856,-0.010236674209566312
GSTO1,-0.02925470920605056,0.004622113036783573,-0.05070164888133987,0.0026059978333467268,-0.010007530285338817
PROK2,,,-0.012387212556415415,-0.013179537263818859,
SYK,0.020124863290662987,-0.014027771060760344,0.0740521440357744,0.039683444046483864,0.04617823901830606
CD40LG,,,,0.010910462143159818,
ST6GAL1,0.018178857739091163,-0.007760446138403813,0.07793747752426265,-0.006020823216615007,-0.019356303800894547
WNT3,0.03773466734599357,-0.02553487497423347,-0.028842252631155283,0.07571166719490935,-0.012717701315716607
HSP90B1,-0.010323894836902109,0.024109940799581033,-0.015922408999282617,-0.01604581399819199,-0.007525773852280452
ZP3,-0.03649362777917035,-0.0369788931156835,-0.022991163370926614,0.056017769462583106,0.03295535774145375
ANGPT4,-0.01940377372570451,,,,
NRG2,-0.046938633836315906,,0.014956546321226,-0.023431729567345565,-0.017142384755469156
MELTF,-0.023321976276700383,-0.021373500026379704,-0.032551990688439565,0.04718120344276375,0.04078538895392837
NLGN1,-0.020363995958678213,-0.018762293607208207,0.02623471250201903,-0.0016855553881599866,0.05470016352475872
SLIT3,0.09040053874868272,0.055624564049763264,-0.001818225589443544,0.015822519622599267,0.012115726901187288
CCL8,-0.031871952928353674,-0.016117718111515238,-0.009885858745985514,-0.010799449008300451,-0.06026898600042821
S100A4,0.03450595915337062,-0.03260639208138152,0.07909689028450609,0.007491225515426319,-0.0065317025430074805
TNFSF13B,0.050927441698563766,0.015058146387917045,0.07315808848918118,0.008207445704418741,0.06753899574891947
HSPG2,0.11832177943359307,0.02428004357281605,0.011507923045910978,0.05688797607318614,-0.08205536716010026
FAM3C,0.005538228467040043,0.06460622229662004,0.07067472971502547,0.02395466253168746,0.0010923740646680152
FLT3LG,0.013395410737969737,0.1092981878774803,-0.0133901223129977,0.03321773957720814,-0.026014670628434263
A2M,0.09109298172867296,0.0511402663566218,0.09107433899157936,0.039121594903325244,0.03101489808106572
VCL,0.03010924054341067,-0.0014202237162479169,0.04625221669599746,0.04069790769320589,0.004807996478148902
FGF2,-0.03619765399739397,-0.016351839424686074,0.038084829611680006,0.023395506087633838,0.031465764637961594
AGRP,,0.101765071134472,-0.014687678266582623,,0.16550134952140685
CNTN3,0.015932253974440574,,-0.0457335790155809,,0.010922903239353354
RNASE2,0.02164708084633579,-0.023030792700901876,0.062411505785439844,0.030036160031897692,0.04037451283807225
ADM2,-0.027610733141518504,-0.018762295665040382,,-0.014857028222680356,-0.02031849464712619
GAL,0.0033153273648678914,-0.01535325920061828,-0.034250214542855956,-0.014657280791324332,-0.002254119268271261
IL36B,,,,,0.046672195580705414
CXCL6,0.012507710779331781,,-0.05301621553057847,-0.026844438294734492,0.032987864040059094
PDGFC,0.02242039723147975,0.0027030961201195145,-0.09197017573990485,0.043346814992396,0.020037383682196697
COL8A2,0.05719578411397795,-0.02875070565439095,0.04127074126091239,0.061796087037189175,0.05146775060272568
SPON2,0.04824686955254451,0.038185217998289445,0.04477268908546625,0.036041089179350866,-0.02955368537028176
LCN2,,,0.07300157443673243,,
SEMA3D,-0.01966750870693314,-0.016266629701521686,,,-0.011429167641469756
BMP6,-0.023728348144713158,,-0.025948090435163315,-0.016792915440113482,-0.02083044452905015
TIMP2,0.05320578124904647,0.019532712443250458,0.05406379368402353,0.010203456330298708,0.010383615883673154
EFNA1,0.014905106232230073,0.03477596367045037,-0.05569063464001889,0.022949830896902737,-0.0064923851440000955
S100A12,-0.028366081362259432,-0.015967533578462957,-0.015718349459132124,-0.016190482811494298,0.036968145442480685
TFPI,0.07050902107438789,0.008343300957065224,-0.0671800950303964,-0.00119823940172413,0.004284996753223342
GPC3,0.040326207860697835,0.033375493672222895,0.10397052945255306,-0.021626382598418405,-0.014185340775215575
NMU,0.03296024115663968,-0.024826097994971853,0.08662433110812413,-0.045847908487122634,-0.04366763134525157
SCGB3A2,-0.02131724757497057,,-0.01778979108720438,-0.023371260248143608,0.026459816561016713
LAMB3,0.021882876873476703,-0.0022054907119026515,0.04685009814414862,0.039407006320448384,0.0040833290263688855
LGALS9,0.06306434495388306,-0.02576503961859611,0.001281400434804165,-0.01348534353065675,0.06322740960235869
VIM,-0.01280449969433712,0.005733459690259582,-0.023578672708073227,0.0674148417248408,0.04593134254166329
PLAU,0.05898530721460034,0.04097057936662654,0.07967884512916575,0.04331781674196365,0.01650377741007384
TGFB3,0.1142223619731961,0.04161317597908619,0.04971110589399924,0.029535630787563827,-0.012005945986033847
APLN,0.045107175236021216,0.010202415074880981,-0.0414510821907184,-0.0030873533168966198,-0.011575589814414202
SHANK2,0.023540407845207105,,-0.033957589427127406,0.013247826444065117,0.031904722232608415
LTF,-0.015378164991523662,,-0.06361177448112429,-0.023459164544271122,0.04500974628595024
PYY,,-0.01262278587302179,-0.02077133387102628,0.04284149825186287,0.08840659412322667
PENK,-0.009473120297847115,,,-0.01759922552630495,0.035943502240343025
CTF1,0.01371641221126632,-0.012902491859374072,0.021263911786524096,0.018286871441427315,0.0008943962730571229
COL3A1,0.10330654313379564,-0.004131548093582488,0.021942995851280178,0.02583248630708105,-0.06173226898473734
S100A10,-0.07368927619754656,0.01892854665882314,-0.0013883422377012826,-0.027172891840588683,0.032600662196931085
FGF13,0.0195735577330973,-0.015816032918230468,0.0032280144967645657,0.0435846314749057,0.0020850082901268385
SEMA4A,-0.02835982115730417,-0.031076326911951897,0.023244523140277553,-0.004047509722659574,-0.01571543880015379
EFNA4,0.01112797238834621,0.021066263659900275,0.04231053525257129,0.08892433138954677,0.04694342139651333
HSPA8,0.09598241051347808,0.027599909398653154,-0.035780906031817106,-0.004001972198865649,-0.034746965263972016
NPB,-0.01803015610319504,,-0.02290678255807055,0.06680513242910088,0.00011933797652875907
ULBP1,-0.0013803022164044167,-0.022144081473837406,0.0035729238414973726,-0.03135580572244026,0.07027947802968625
SEMA3E,0.028144334573694835,-0.01863159333767828,-0.0005335805117122751,0.03886611532760325,-0.03698060907981011
FGF3,,,0.060416214009419274,,
ADAM9,0.058775222637907715,0.04202982364942295,-0.02491408975860164,0.07763827401096453,0.01987466259617663
ASIP,,0.036990615783190316,-0.03828842084541645,0.07701827656786464,-0.01922902258824322
IBSP,0.028148535106773377,-0.0177074124836831,0.09582410914274056,0.04172704034384322,-0.026119340168588162
MMP12,0.020319119320965577,-0.014219381291083893,,,
FAT4,0.03545948217424275,0.011318506021831109,0.01746940793065988,0.05071145782365649,0.060824085186273066
MDK,0.09322275739877142,0.030194313548574138,0.016024245926954946,0.036793908969203426,0.023593663068787633
BMP5,,,0.0832067147714538,-0.03864383382192298,-0.033783677047668575
CAMP,,,0.015617497152043624,0.06565541788042731,-0.026060242603267333
HSPA1A,0.029437918749566912,-0.09939685016751794,-0.048496568314479994,-0.0007350586925190594,0.017392133124198014
SOST,0.04513226969246572,,,,
SEMA3F,0.10789827030361962,0.026588269531217845,0.01876154351469208,0.05590902224305354,-0.026828299719920207
ARF6,0.07765714356975773,0.016886526220915642,0.023224808269326117,0.018188970510803443,-0.013755307899403803
IL6,0.06973070620937019,-0.03589127220957139,-0.028675237010359157,0.06386556454410298,-0.005089951884744762
CALM1,-0.05498884056507417,-0.01858054043193214,0.004167884544837347,0.00022246913308849112,-0.019420962026010517
VIP,0.04673956771093416,,,0.05944684304696467,-0.01152412757985786
NMB,-0.027021246235658318,0.008819979777336458,-0.009297754629139841,-0.007160149763647183,0.03173412204253841
CCL26,0.042639166259951455,-0.021288665065343836,-0.007582815200089727,-0.04705127385881581,-0.012338903092736053
FBLN1,0.07561798948768539,0.03268601829336026,0.018144152261838107,-0.016118466754042906,-0.007863179788242797
SAA1,-0.005126475099103244,-0.032012275788661615,0.05578508104822249,-0.020841667265035023,0.0018245974974737005
MICB,0.03863196198142997,-0.02472348948122897,-0.002819316977591898,0.06355562363673194,0.06278477555150114
MMP13,0.09109449215306652,0.08975539381787298,,0.12412521073714082,
F13A1,-0.00920861059822911,0.004554468992772608,0.026021710834327805,-0.005822596351678409,0.022695644756632445
CXCL11,-0.008460315104969775,,,0.0016094953225819668,0.06314871576844046
COL5A2,0.09101319504214266,0.002912720113285349,-0.016898294884838128,0.04326434856905708,0.032670464662319786
EFNA5,0.005407852161740594,0.05989380404019592,-0.04369605343883878,0.05675686168632485,-0.0059946307681314195
AREG,0.0534972213821461,-0.04266262691286065,-0.029317193593931347,-0.025725412997857158,-0.04832367238207987
EDIL3,0.051357409743592174,-0.0047820794065721265,0.0824204944277539,0.02393458670014987,0.023374602352110266
CD86,0.03859673535487777,-0.021782213772679724,0.013811371334231406,-0.02745200433209159,-0.03286228180016167
HRAS,-0.04192451681704652,-0.08004792136540448,0.04802545621158692,-0.020838354034534625,0.06271242146722038
C1QTNF5,,,0.04328020811727138,-0.012689069487977602,-0.01735959650151796
RLN1,-0.018865791348185397,,0.09507646629408362,-0.01383117877912081,
COL4A1,0.1148984956555473,0.02925210840913975,0.044147337993475554,0.06304626087067781,-0.044712398547510246
CCL3,0.03069869307623663,-0.02293486004670519,-0.055145036162375295,0.021189300974019776,-0.08394791068277652
BGN,0.09171838271012876,-0.008965264836398482,0.027157576306345216,0.039411849078734976,-0.050154431878640035
RETN,0.029153499833446332,-0.01243344707625179,-0.009394499515874554,-0.024022353823587143,-0.025643588227800312
S100A9,-0.00558967583869248,0.013690374479902071,-0.026938477867526903,-0.01696955262777084,0.012999438761002742
HCRT,,,0.01977131702034764,0.08042564097425994,0.05628676057936603
FADD,0.0038592318589587347,0.014008256576645468,0.0768474245009379,0.03225737341211076,0.04453013302719845
ACTR2,0.0044336222860589716,-0.015944268830186212,-0.02182343520769185,-0.0057944632561890705,-0.05338349712589739
BMP2,-0.04760750187562892,0.014706952075441777,-0.024329266940970505,-0.016094539771979912,-0.02281773364509051
PDYN,-0.039102524863604465,,0.0007435559619112739,,-0.01153032162310142
CD55,0.06184096298128605,-0.006771828966023054,0.02332399006061126,0.010548132337570649,0.002287928579834656
OSTN,,,,,0.03560854544310855
PDX1,,,-0.023965561622623047,,
CD6,0.0120000008521621,-0.0031747708900013425,-0.01866116162044421,0.07254950324149788,-0.03636530883934143
IL16,0.06489186825587133,-0.01587032771494727,-0.021370349845267467,-0.031872596567999296,0.0008688759994465341
LAMA5,0.030717721577209575,0.0032586996558682047,-0.03968384034489688,-0.00441939375913894,0.01973618359680758
RGMB,0.05366908707145948,0.022890499870118867,0.039123122753121166,-0.019167907486747775,0.0024256698004096263
INSL5,,,,-0.024150780038146497,
IL12A,-0.010460259069476303,,-0.03445586048200225,0.016250917635366114,-0.03905670379676556
S100A8,0.05324322139200236,-0.01656114215769872,0.1062862593069713,-0.03254206811698995,-0.042342813610976665
TAC3,0.04303563680374671,,0.025956140405690845,-0.01395025685027572,0.02951801310584807
TAC4,0.02087340797913704,,,,
MFAP5,-0.019927921508447848,-0.005682699238405671,0.022391053596478586,-0.03935582268930727,0.055506944332679144
CXCL16,0.012013194848509096,-0.028921786873436252,0.0711819796934651,-0.04635796034906948,0.0038791459100789827
AGRN,0.08729576536105102,0.006352885490376754,0.05342137586610771,0.08427093088544345,-0.03591722274685876
COL4A6,-0.025429361831022096,,0.008295760758543321,0.03830701792916073,0.057767157413157445
FST,0.04244407478591444,-0.023889620126638682,0.026224125966806507,0.0805774870743487,-0.03077926096116482
MEGF10,-0.05598040078571003,-0.01990414580083733,-0.0750808357184581,0.009580330461485844,0.08142808528635631
C1QB,0.06461457482508838,0.00971366518034848,0.11937652989783609,-0.019854678841867274,-0.00024486574261565417
HLA-B,0.05468264795494042,0.03760941576011851,0.005652909207230116,0.0337479316535441,-0.07338244729695864
PDGFA,-0.04291901498947046,-0.0147081970353154,0.06665666869111049,0.021468547370971185,-0.03558129089320114
LAMA3,0.008077008635538414,-0.02248007065852704,,0.03708951587441956,0.038465116396725806
DKK1,0.00485890371755807,,0.012286054710508268,0.022111944807542954,0.06173253942847869
INHBA,0.08094206185435442,-0.01955564849265993,-0.08036408655362318,-0.01024068292569151,-0.0285728499061558
LEP,,,,-0.014042011011829855,
IL7,-0.0006939612558261295,0.016670501365929985,-0.029923925087867037,0.03753416631470719,-0.005035379609233923
FABP5,-0.013382776848747127,0.01698552024808631,0.07081616452532319,0.07217700762036536,0.05137172765751254
CCL4,0.04391960524465404,-0.00595340695465798,-0.04385306375674964,0.05205828523450435,-0.0470808093165238
FBN1,0.07406861521379712,0.010301686224433237,0.04453189267821354,0.029094800278142444,-0.04857851540424307
TCTN1,-0.01680698731551297,0.05721736784309923,0.017104206434671476,-0.012628223368099345,-0.012619413065248249
NCR3LG1,,,0.18899933996164833,,0.0599234465362821
BMP7,-0.040638132408374335,0.048927131852832005,-0.04008838852913969,-0.0034633529341921493,0.062251305448420675
NLGN2,-0.01377264537046264,0.0114333171963589,0.06355751264672593,-0.021269730314286726,-0.03355507587848532
CCL25,-0.0427925722697544,,-0.023831292737750476,-0.021740788753156035,-0.02413554139720699
NPNT,-0.017248743331712113,-0.024471753869580677,-0.02543327232191529,-0.03163428821036541,0.014536860245857606
KITLG,0.07494044545796028,0.04682702146747135,0.012395538776140956,-0.03233996434538403,-0.0057424761903271644
MADCAM1,0.02370102330370118,,-0.019166657207401527,0.00865048471692266,-0.03821152536204542
F12,-0.07584040968453706,0.012700562611647708,0.1058546593437992,0.014599751512191008,-0.021402640261851246
S100B,0.047522465858244774,0.05185486753743659,0.02298137936611118,-0.008192966862073183,0.02598384191014435
IL27,0.022119517837826178,,,0.04350501636957242,-0.02005801184524032
CD99,0.03940639237938634,0.02602788062062139,0.0888872670143778,0.039567516977213106,0.013299339355879406
PDGFB,0.10757743038791778,0.03769164689646374,0.0272184427350058,0.06849189649655546,-0.00881173591166497
CLEC2D,0.04617821032669086,0.0511355831289328,-0.013238749945147931,-0.00456189957937171,0.013082114288352828
F8,-0.018867565435262922,0.03837620714183197,0.05451768631276449,0.041862657810897694,-0.021754798180214547
C3,0.03466733978791095,-0.02233922802048716,0.11569631641072398,-0.013240534235260596,0.04902242270502731
DLK2,-0.0459879864325789,-0.028317950104614697,0.034976912183834176,-0.015632024797239234,0.0017978775301786673
TSLP,-0.004273935266351748,-0.015037423862795437,-0.02530177489847184,0.014392877743994231,-0.01245688562707619
