,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05230250940487944,,,,,,,,,,,,-0.03381915933385926,,0.03083233374201224,
BMP1,0.03770231558693536,0.07274238882533104,0.29123898520562486,-0.031051234807515694,0.10689646117198515,0.055780140729294186,0.14037593303031629,0.1983248662333404,0.30777145657358007,0.026654423764819378,0.051379915089131256,0.08757223455017263,0.20970591675411182,0.07949739328680053,0.20401150387035796,0.15122318311624272,0.1584616343688929,0.28037006726823765,0.10748132577386643,0.04476664665085122,0.11323878108214085,0.14495259628949744,0.3690232637290573,0.15834839171984397
NDP,0.0420244105949329,0.04868343971660234,0.057352698346394414,-0.04353529811415644,0.09934498634520661,-0.018610573440020595,-0.009604364478870918,0.04396469083482971,0.0527901137483694,-0.0389712699739051,0.06537682372251072,0.034215536047460915,0.11108690996295074,0.06846892240855912,0.14853874795159971,0.18396943610719763,-0.005845598033653472,-0.01423215122159693,0.030122138743455647,0.15838518463130613,0.12696073909847846,-0.10072337329074979,-0.03056528180460223,0.07765569760430521
TNFSF18,0.0579614498993077,-0.03701516564936899,0.014421648644369968,0.04443108293673558,,,,0.011921258245110864,0.06011944851203362,0.021914214350577065,,,,,0.08246656257461503,,0.07692280208712651,,,,0.057865794455985914,,0.17065889973120746,0.035059437705132875
IL36G,,,,,,,,,,,,,,0.04413689965550351,,,,,,,,,,
RTN4,0.015449282668672286,0.0517185468573756,0.042087517417507644,-0.02080829670770259,0.039047780166527296,0.008130130063965619,-0.05548051464349964,-0.1982040045566532,-0.29823549887289785,-0.07518925080709216,-0.002302255522941161,-0.13684702968224777,-0.07899265194194278,-0.011670246159700307,0.003032359129617322,-0.11840290344781895,0.09507556666562719,-0.08222820964826745,-0.1259817931592423,-0.04870465549867811,-0.12794071291862083,-0.12090803775565034,-0.12167116665192834,0.06899685489331783
HEBP1,-0.05701222508748435,-0.001697578389963647,0.06927401493194159,-0.03744643772038177,0.01739829482377163,-0.0028506472272402765,-0.013554504254479986,0.08565881803829943,0.13290173775669295,-0.012857199538069224,0.005298332724291903,0.10836445765995646,0.023449560485265728,0.004939054274692508,0.09547367545079494,-0.011898872651255587,0.0073934038597025,0.02969056517507633,0.06795769978846364,0.10482980257040449,-0.028105991606008705,0.02771150438035294,0.05569345174595042,0.019060240336771905
WNT7B,0.07246760993443441,0.14041762308432063,0.0057643935277127325,-0.02724059811470346,0.04242649073858373,-0.04852056117793507,0.02068621125068285,-0.008731896608259748,-0.09815333039158326,0.03680891307793981,0.022912190060999663,,0.04292830732880145,0.04416044583790037,0.09272431150036667,-0.01220828350362779,,0.030087818374195524,0.01295661972980639,0.03514933913592538,0.06474483942345763,-0.03458748088265849,0.021152156043096313,0.0010807698680123708
PTMA,-0.02298288083523679,-0.10101611206423866,0.04787859174893555,-0.001966881474290467,0.08730022535888203,0.03361322472218907,0.01692875151698658,0.20408786045577307,-0.19391154730632992,0.006771037092099713,-0.03662074270574855,0.1627154922752508,0.3386127348499588,-0.024739538104871478,0.2645594507371452,0.016409225311157787,-0.009043648612334849,-0.15932860062023418,-0.10142541001717173,-0.09906181961342138,-0.13625470532189368,0.054909554705522425,0.37000685673051276,0.05548840982508301
FASLG,0.19446660742197375,,,,,,,,,,,,,,,,,,,,,,0.03084348259298377,
CEACAM1,0.07047885185357709,,0.02517686579161469,-0.020905520641383582,,-0.01637894687739126,0.028568652925675158,,0.10179982084895012,0.011412054386234216,,,,,,-0.09036111872606993,0.0055298177371460415,0.06778130315282584,-0.025420563324474434,-0.026798812400880515,0.06219437193401283,-0.027544602542623517,0.03214756192105243,
