,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.010246370531196834,,,,,,,,,,,,0.0638695836095913,,0.028033418869294946,
BMP1,0.02753683084410376,0.0627136419591018,0.07378624724074193,0.06637324722257168,0.10186854187533295,7.012016686519516e-05,0.0847301876722647,0.10667791403185896,0.17921557485963527,-0.021760212499198676,0.05272170767830449,0.018855414482296825,0.05973406634348538,0.08625110940159113,0.06141964075003698,0.052890541474053934,-0.053874818546949484,0.11234630749821836,0.07796953333365426,-0.043953083734421104,0.00904542617535687,0.06144103406275702,0.06807388938457545,0.07657840747308763
NDP,0.039130043438954265,-0.09575124846431353,0.04737692925218831,-0.03235304458632373,0.06577877385292054,-0.00017578130535855676,-0.02798595107280686,-0.0157300254812971,0.060827370387072206,0.04690446555727412,-0.025402675803831227,0.04090701642870463,0.030959839626887732,-0.027357867926008327,0.1561445234001612,-0.05520322859736823,-0.02437194162901734,0.09468773856040463,0.06538373954208904,0.03574509750316146,-0.02071906178094714,-0.01039387164057436,0.021111517808582766,0.059182572136253025
TNFSF18,0.02367209523295067,-0.026202649574174394,-0.017786424356208825,0.000579971969192234,,,,-0.016828653171910093,0.07628065919304669,-0.023078300389806294,,,,,0.16532895189760613,,-0.02410398772439959,,,,-0.0007124101831189915,,-0.006835403998093855,0.04771169279598934
IL36G,,,,,,,,,,,,,,-0.023130661521178705,,,,,,,,,,
RTN4,-0.01649905373382642,0.05095604181613738,0.0554186825266752,-0.013307523413889704,0.06863376370279957,-0.0036045556527730116,0.03193588016777307,-0.09248812864621822,-0.1901835872316894,-0.02703628440000827,-0.052391504453769513,-0.06690505725670463,-0.01874862046872177,-0.01705919971410613,-0.04075246590219256,0.034485831898998225,-0.05241595786001982,-0.05439324546142079,-0.010266821250145674,0.0112275131542595,0.005980561365738455,-0.04973692147697837,-0.012295098858771496,-0.07839835292062963
HEBP1,0.05591655898432559,-0.010585063490455692,0.06276700119853679,-0.03076320796106324,0.04348478911827516,-0.00760230418288946,-0.01653656082555415,-0.011250956062176005,0.0934187212174085,0.027461538292501055,0.06445512577571987,0.02733642262403474,-0.002774995107507756,-0.019750495162006852,-0.026043087559343474,-0.05053855402569998,-0.02927591622252995,0.037872509836483007,0.050714555243876316,0.07459468071877501,0.014625150169032902,0.023296606756537597,0.0660423603789492,0.06848917671010211
WNT7B,0.03965423889085679,0.014328686669805083,0.021784395748751687,-0.009002114899273673,0.19497414798926577,-0.0249800912782056,0.07848493778038251,0.02231966666112502,-0.07159363025326808,-0.02872856998093834,-0.017110580144444002,,0.059379122092682694,-0.025423262621580116,0.01938885851482965,-0.046848528683819606,,0.015447611449012803,-0.0169146280919022,0.03243794511261871,0.009629729186481879,0.015757999910634275,0.11056245127629007,0.040076313467565204
PTMA,-0.011406770212238909,-0.002413051567066133,-0.0018820524631759687,0.034408226700320295,0.07261253859988324,0.062107376110995136,0.01568198918143996,0.08841731942515212,-0.13638420114813335,-0.02967666920249259,-0.0021810798611446953,0.0756570068749404,0.08789757020538151,0.06082108447787023,0.03456674186292297,-0.017960424169981365,0.11997775005147937,-0.008612608437033624,-0.04681352149933171,0.06028339919012234,-0.06282598773788584,0.009450087867341186,-0.04195003245432002,0.11692089541217192
FASLG,0.031082961298392303,,,,,,,,,,,,,,,,,,,,,,0.011600841214184894,
CEACAM1,-0.005033705077813348,,0.012955863546880627,-0.02781308609974384,,-0.003759051234053705,0.042269382140875424,,0.12768118595653963,0.09358721773074316,,,,,,-0.02140352318781049,0.008193898399024959,-0.046616755493727985,-0.04296029395266002,-0.014365500697751943,0.028702180032600548,-0.03675436558642749,0.06038912100723397,
PDAP1,0.004901969408258433,-0.008787322108239754,-0.001057913785162414,-0.000832419995285113,-0.01051932803987653,0.047212135335326845,0.017140918520695093,0.06762600106857138,0.10714724007828672,0.005116493417563066,-0.00456545006420582,0.0037543916036708014,0.005548070717924513,0.05714680975180725,-0.004234856144952679,0.07891786286904848,0.0355971853826427,0.008590488036623755,-0.01826850924877151,-0.013704115726255904,0.03992327157503968,-0.0210410565919673,-0.06611075994846558,-0.02504490541452518
