,UKF304,UKF334,ZH8812bulk
PLTP,0.10907575823451131,-0.09070344221309652,0.030558295415219726
APOD,0.15367127538946057,0.00034650749973273677,-0.042821957992268594
B2M,0.1570354726965241,0.017910527926407172,0.042010995376932855
OMG,0.017331474214359228,-0.03284139247329838,-0.0010586979820315506
CXCL3,0.01798986895789693,-0.011256683260452602,-0.022161508173020716
CXCL10,-0.006392647118161844,-0.01788823195946559,0.03828048457070359
RSPO3,-0.050340744367353724,-0.011763017055854972,
CORT,0.0018297984858435636,0.02398774083834867,
NCAN,-0.08413688714023496,0.026714544290426162,0.09461286582392364
PRG4,,0.03634112934245665,
TGM2,0.021866903228111283,-0.039453162521841535,-0.08806434603692505
VEGFC,0.010521178624032118,-0.014035394310368043,-0.0292313944608548
WNT6,,-0.01224938340981578,
NRG4,-0.04029373695708612,0.04512898286263775,-0.02347238753401943
COL9A1,-0.031563842852876375,0.052534931783384684,0.028949397743806903
GDF11,-0.020390680194433075,0.001269534370203223,0.00022137961734556048
SORBS1,0.06200754154459123,0.04488472680101545,0.029670831152591556
DLL1,0.09468293831433626,0.047592976573452725,0.043925689186639014
TLN1,0.102679229092856,0.04931749622950796,0.06790730482763012
COL2A1,,-0.01142784454038692,
SHH,,-0.010906651365366232,-0.04989959140182339
PON2,0.02285819243735269,0.0012089781844421088,0.012424853426897944
ICAM5,-0.06407361056379399,-0.021300100972264126,
HPX,,-0.027722531003368286,-0.0314704401336451
SFRP2,0.043624696717456446,0.04166763514035864,-0.02361085156218271
CFC1,-0.032878299493487716,,
HP,0.05696417015410639,0.007892636102480026,-0.013195524858800708
CXCL2,0.1186967293280581,-0.005024057758656854,-0.029056268339040667
NPPB,,0.010364976442983412,
CCK,-0.1514822748373008,-0.043038197962419485,0.01372805490896747
SEMA6A,0.1301702794021384,0.042667579262771295,0.04581673496947464
IRAK4,0.015883593801570957,0.03295350513198114,0.03427576476005772
GSTP1,0.11995722089577963,-0.005682958648191652,-0.03187946906360069
VCAM1,0.1359958579820945,0.006638711159032963,0.07668120283716881
NXPH3,0.022136670499636617,0.046967001277607466,-0.030772177171576886
MTMR4,-0.020634786024701774,0.0320077382033119,0.014383839187467013
LAMC2,,,-0.02269417040615054
IL10,0.009919646380984639,-0.01256367424277226,0.024617105140185745
SEMA4D,0.10635313279579892,-0.0008531569555519443,-0.012428580947606266
TRH,-0.03965948866497571,-0.006075581246482546,-0.050160834666319605
SEMA6D,-0.036367329845138005,-0.005023640938636065,0.03209373678708932
CEL,,,0.14516639222675037
PDCD1LG2,0.042865265815098495,-0.021491657101224648,-0.05695211725729585
SPINT1,0.08842748341101622,-0.0184407690616055,-0.032767206274889285
CTHRC1,0.03382375313651733,0.03055561036780253,-0.07657118619838618
PODXL,0.07235418420308115,0.011073111702593513,-0.02545170896176244
JAM3,0.17648965908858172,-0.015827544604443765,0.03938057874695359
TGFB2,0.06026564646411896,0.028143492539631516,0.039291161626736675
COL18A1,0.08216384829358678,-0.00730221257667123,-0.05656433204515697
NODAL,,-0.019295491762675074,-0.0341393171960726
INHBB,0.07328823166692802,-0.0014992559583426263,0.06752822848643765
ARF4,0.012188016650421667,0.021581351169751423,0.07571389315005723
CXCL14,-0.07669410800598257,0.0020010494335548144,0.06254915183116089
LIF,-0.044732774077953376,-0.023244297960063595,-0.05998825714086069
MATN1,,-0.01142784311824635,-0.022956250094815365
ADAM28,0.1025257186168282,-0.019417144099432317,-0.009958915640153292
TCN2,0.031021140645118565,-0.02726234659140799,-0.0032500413559436903
THPO,0.008304789879923809,-0.011427844430991475,
CUBN,0.06480476987146125,-0.033426559611573994,0.007898648843921791
TIMP3,0.09735977978878188,-0.028741342653171405,-0.029091504927524728
PIGF,0.04569123348166148,0.04025624506790897,0.009392052030473146
CRH,-0.008904143954273353,-0.015630347764484246,-0.010861865268291788
BDNF,-0.03060644737660801,-0.01287068792269105,-0.04918396525094415
CCL5,0.01055503135564427,-0.015503245232800653,0.006248802974049814
GAD1,-0.12189197687968646,-0.047921231837602524,0.01075338263098647
COL14A1,0.06692364284750317,0.018469875154761155,0.002365031709017905
HLA-A,0.16066106788265722,0.02093122690032779,0.06712708017796659
CD5L,0.04173075434684405,,
ADM,-0.0034668169696714,0.06450984496017301,-0.011769355544324296
GNAI2,0.0767723222252243,0.016394761645182273,-0.06937534293226519
COL11A1,-0.024691191421558102,-0.034432906011533315,-0.024332184009870465
NUCB2,-0.049436112607165475,-0.010843206446174584,0.03704620532506633
CXCL1,0.01679763603797515,-0.015503247861244346,-0.019870145010324403
VCAN,-0.026540279400812043,0.05686239151719427,0.04112781868967669
MMP7,-0.027271359012631453,0.00105057091334595,
PTPN6,-0.025856510711969087,0.01179800464467742,-0.015303344421341842
PTGS2,0.006136187896713822,0.07010065077616083,-0.028379771797262525
XCL1,-0.019758763861540123,,
CD58,0.018880133464355207,0.07292170170925645,0.10277297117228484
TNFSF14,-0.027041010851422156,,-0.047765812179241064
CNTN4,-0.1180933561020702,-0.026470473464210435,-0.010423260724839012
MFNG,0.07391487785501699,-0.000960141316050014,-0.04100898712975616
ICAM1,0.03742628846539792,0.00921040249057451,0.047571869390396974
PROS1,0.051259463498707684,0.004854010066235922,0.042238127903963335
CLCF1,0.07444803263387799,-0.034032750511181,-0.027566306756633744
PSAP,0.06215597020539005,-0.04765131407962699,-0.03546039865606707
EFEMP1,0.15818147330150398,0.028592188377902634,0.10605930768673913
C1QTNF1,0.02702363739776382,0.0037092948412768907,0.03759284830709436
ALB,0.019310556960158938,-0.02472412157817698,-0.02253288091331461
EFNA3,-0.09160419356855874,0.05160749508038091,0.06388972181953315
DRAXIN,0.0066506284339364645,0.052455328358877736,0.0391560593878165
NPTX2,0.1400122775612999,-0.011366709873539427,-0.05350487551978866
FGF11,-0.05511983528975219,0.05664744067984298,0.03800641598287817
CD59,0.0318740527039036,-0.013381035708365237,-0.003143821364651007
COL9A2,0.15206629565920354,0.000995846844874528,-0.022622485843971578
DLL3,-0.07484900279186844,0.0034652630979430618,0.006445614383888782
FGF5,-0.026228296045296553,,
LIN7C,-0.00380731772050183,0.024105117403051143,0.01677643494799645
GDF7,0.04001489647691598,,0.018637571118964694
PSPN,-0.008333112313501874,-0.0007519432652198102,0.054037329132427855
ANGPT1,0.06480516146423913,-0.018111051783435854,-0.048761697708552446
PNOC,-0.08681582836703598,-0.02261187659572742,
L1CAM,-0.013077203030705227,-0.03014411975880033,-0.0366470841440958
APOA1,0.014344835799448013,-0.015888213784588837,0.017291830609542834
PSEN1,0.14153654988183847,0.010052476376732062,-0.005262681700570302
CALM2,-0.10929870410954434,-0.03227253811992135,0.020447231041521758
CLEC2B,0.0002474762057108391,-0.04261933860115149,-0.06214647000258353
NTNG1,0.001472692968498401,0.009119556828550422,-0.05183665480935395
LRIG1,0.13786034622806664,0.04897167915607078,0.037366087517111575
CPAMD8,0.0199577415310429,-0.021107074936141477,-0.03427974952149691
GHRL,-0.010449361293931087,-0.01458502326913884,-0.033437546283798414
NPY,-0.008451016496562765,0.015264453055173204,0.07033034868162258
MMP2,0.035751274904423105,0.029174034369688597,0.03535037466668565
ALKAL2,0.12939618578886203,0.028765771719314374,0.07578803335784354
CSF1,0.08164925091132183,0.01404378003890263,0.054280992795320775
SEMA4C,0.07440638296286296,-0.015831465787407975,-0.027228385360686433
ICAM2,0.01300157478401469,-0.03734391104938115,-0.06270032454901424
SYTL3,0.017498087696994295,0.022639513957636675,-0.005350573306254512
IL1A,0.06983174933715429,0.2134682297288966,0.0024569915345888467
PGF,0.005918141920455118,0.037997587920144876,-0.08862673984354642
LGALS8,-0.06177896471595052,0.011872814133136208,-0.006545404750482119
DKK3,-0.1292861633478583,-0.029121519114980232,0.008422654732857252
COL16A1,0.050638874970013466,0.008500125329718949,0.036467483210470046
TPH1,,-0.013752910488115784,-0.03253603380136168
TNC,0.1262391178388687,0.07825141693675262,0.051177380889625604
TNFSF9,-0.0047345370594993035,-0.023333472172729946,-0.05382110618039015
C4A,0.0035944053463068766,-0.012089330763358887,0.034484591580702065
CNTN2,0.14238484296252407,0.013600684237346167,-0.030678236883259234
LUM,-0.023206099222501164,0.00522751928474539,-0.08876316414062158
BTC,0.032030130170869225,,-0.026833036255710915
APOC1,0.13868526752555244,-0.05686384347842774,0.03699350244504029
PKM,-0.08821936449436055,0.038232486134955286,0.06587775631444799
TNF,0.10344675475752096,0.030164805667154272,
GNAS,-0.16290955604156937,0.07103039121304294,0.015081983698320162
BMP8B,0.10807702101045623,-0.00461552821974209,-0.030556061493146117
CCL28,0.017503467499093706,0.05026892461223732,-0.02161679552808664
PTPN11,0.03224703620386586,0.0018742895808776929,0.07866730859186906
ADAM12,0.06403523859891737,-0.03971798577713853,0.016773074320087615
EPO,,-0.013752912507777267,
EDN3,-0.03513303804744243,-0.013894822097416768,-0.03208741667408748
CCL22,,,0.029630720281126212
CCL2,0.11860096500894422,0.021802698366042185,-0.0067330034566696895
DSCAM,-0.07158040221897882,0.008685091813084847,0.03167363815469149
ANG,0.016793802576265504,0.055523414780584625,0.0733996730293984
FBLN2,-0.008286958814355455,0.07801541916183401,-0.05302135557318038
VTN,,-0.011427842279548316,
VEGFA,0.009439286894391158,0.06636526620988177,0.11438060478328432
F10,0.03543245374511607,,-0.023215630718006516
SERPINA1,0.05759137044349389,-0.019732711072006283,0.029558937475646255
VWF,0.09866369736198925,0.014762552510061415,-0.09940508207107612
GDNF,,-0.013752911436744552,
VASP,0.017803465710215172,0.07809237701682496,-0.027286346840677024
ADAM15,0.09673194845558672,0.020766848101253482,-0.03718112654035375
WNT2,0.05423536527027834,-0.012870686066229351,
CALCB,0.11640171888876648,,
OLFM2,0.021953891278451737,-0.0013709504116274538,-0.005389725082815393
MFAP2,-0.0016972946264544396,0.0313965147843876,-0.04649576854355113
HLA-C,0.1249015072254932,0.047776265568217686,0.032016475819253744
THBS1,0.04190909318685064,-0.03085006026951216,-0.020142584403170915
HSPA4,-0.04299368657314293,0.025984178945702083,0.04175926138733742
LMAN1,0.06376713955174752,0.0326233013973683,0.013371395295807133
LYPD3,-0.005828390201867156,,
APOE,0.13598764856197665,-0.024931503965653523,0.0187688969674086
SOSTDC1,-0.0980304637307862,-0.020912510180386368,
ANXA1,0.11922793571752492,0.042914875738120514,0.043653547558851126
WNT2B,-0.020586753130352305,0.007821792457524658,-0.04286306613147466
AMH,,0.013133801192902268,-0.02161679277148572
GDF10,-0.032490432826239625,-0.0013815920538978168,-0.02728282015556604
EFNB3,-0.10662809340803979,-0.00772215203634817,-0.003176079623949062
LTB,-0.0066904586687871045,-0.025561863106177928,0.008220533381008331
ANGPT2,0.04409754763498848,0.045356056487998966,-0.02187040838694353
NRTN,,,0.049715894347296605
ADAM17,0.0018806484686558131,-0.013982047352691589,-0.05764520758650353
LRPAP1,-0.039287938765120614,0.015579536259203169,-0.043870820781493104
NID1,0.056030844168051035,0.03184674731921337,-0.025995143740053375
MST1,0.08302056403872528,0.000436526730811381,-0.03600952915259317
IL13,,-0.016129554205397054,
DCN,0.008335722076870508,0.0015894656708754615,-0.08394020975996201
COL7A1,-0.015977526446807944,0.04607033414486526,-0.007161788774972082
CALR,0.12327509608609308,0.08327291407144746,0.015390644904107343
PIGA,0.04559279044715285,0.025262939246025337,-0.01166493944348302
CD200,-0.05376320497849717,-0.02708540730308518,0.022843400712980022
GRP,0.0009797232419475068,-0.013894824188691137,-0.029856283099420452
CDH1,0.1180080175263006,-0.007201517313832649,0.022877422278589375
LPL,0.04555888840947861,0.009237851421293627,-0.021876662296471533
SEMA5A,0.06981149145827473,0.06253358689031373,-0.010779760059040987
SEMA7A,0.020516663723331087,0.024457935496934695,0.06903948448504957
SEMA4G,-0.04860814657683278,0.03096428335739214,0.09843731036156197
SEMA3B,0.17272854765059206,0.029137511437873062,-0.0625367208552915
RPH3A,-0.11628320163352114,-0.0006324574805406589,0.013005746535796607
JAG2,0.04375949402231067,-0.025756377031671208,-0.05755110034296316
CGN,0.0411284567737511,0.058832845516697235,-0.0568236754667524
GDF15,0.06026697306803772,0.03194138392080182,-0.058481002242684155
SEMA4F,-0.04221506292831675,0.09206310822469102,0.03344441662406255
NXPH1,-0.05421374483232258,-0.018203153764267635,0.009832043122981731
ARF1,-0.08466518442199009,-0.013387258964224297,0.005907550888504295
EBI3,0.12314999048148256,-0.02629751552856533,-0.04277048295780985
TIMP1,0.110633089084004,-0.006610137070451416,0.01027416701684534
SEMA3C,0.05658648716367479,-0.0014809945614797984,0.005611526816534584
GAS6,0.0421740192332851,0.047228738333946044,-0.04208226545103995
MEPE,-0.04640576942723324,-0.025479074057916086,
SERPINE1,0.025387421387891893,0.043753600526609045,0.005738719452629746
RSPO2,-0.08520701451425824,-0.030127251119922427,0.120037682020392
SHBG,0.040665331124716826,-0.011082992171002526,-0.022280623764584902
LGALS3BP,0.1411872346672436,0.03049262091452162,0.06619353177393825
LAMB1,-0.007513310903967331,0.025725587091707948,-0.02745078212376572
SPTBN2,-0.12528359441498135,-0.008164002125298534,0.09914839763734551
COL1A2,0.033027858262321345,-0.003038142169311456,-0.06711895167627573
CEACAM16,,-0.02011814111505539,
LGALS1,0.1150664306019017,0.050939161025215944,-0.020826203644655532
BCAN,-0.14208716072004027,0.04611985089097759,0.06785341706895963
ANOS1,0.08696304913299696,0.025280379440131447,-0.015216372175452905
EDA,-0.036949125344545926,0.005184487507886738,0.012418508345583536
FGF22,-0.05391572502672004,-0.011665468561406923,-0.02923139526230093
SHANK1,0.03506502029642644,-0.015503242796015506,
TGFB1,0.047456823970177295,0.022068068688734965,-0.017185786304431145
MSTN,,0.09018597991714615,-0.013387851461067574
WNT4,0.14002557649933062,-0.015375177109697016,-0.02105909528758441
TNFSF4,0.026565669667816417,0.037058782168395574,0.02963958411283066
NTN1,0.04446770955338211,-0.03790336567131694,0.08474395851049468
CXCL12,0.021076999058300058,0.008985530668593433,-0.05930889061904852
GNRH1,0.0629464246454806,-0.01881100717641707,0.0026543559883256554
RIMS1,-0.09697501559682915,-0.031833530186320104,0.018647758191807282
FGF14,-0.02736572170867462,-0.010016168035061607,0.07837261386465842
IGF1,-0.021307656179931266,0.01676047844265305,-0.004316380244823567
TNFSF10,0.03925232202099398,-0.008149910060861047,-0.05704581033057225
GDF5,0.04236486041363599,-0.011256681632660623,0.053740227937575255
CHAD,,,-0.023726613055895417
RGMA,0.003202376703040479,0.011844821569739417,0.058966447349209146
WNT16,-0.046657656907346384,,-0.01960070901967037
CX3CL1,-0.08408702671196265,0.0035341414953887875,-0.03195754944480762
FGF1,0.11475930594984575,-0.013500557633080359,-0.020770085180144237
ALOX5AP,0.14053750126853135,0.003816173373127471,-0.016267673090016577
IL1RN,0.2859933627447223,-0.012089328102186356,
NPW,,-0.013464879369830297,-0.021890699519862764
CXCL9,0.004791311600794406,,-0.025678173912220836
ANGPTL4,0.07228627974171767,0.0671680374782041,-0.05580598135169338
COL4A3,,0.09341845554779854,-0.036820938792998456
NRG3,-0.09507230759818952,-0.04090373242897592,0.029445125870986102
IL23A,,0.017206755069399778,
COLQ,-0.06804107445376759,0.042204076043646746,0.008702412907962897
TNFSF12,0.018315929870705433,0.009761995342008232,-0.015128281067720128
DKK2,-0.024168066123718274,,
FYN,-0.004866606998022593,0.008911534277042969,0.06202989575564451
ACE,0.03153721395746533,0.008602301435833863,-0.03697105136700527
IL18,0.03173103740425376,-0.01620980683210754,0.052102219512180734
PPBP,,,0.014755222426281767
CCL27,0.022755885289513906,-0.032468441755496597,-0.027058765354930833
SERPING1,0.06513337300848834,-0.022739025945424398,0.06290237399168468
AZGP1,0.028633368232885474,0.03528935626894069,0.003787171845519564
INHA,-0.0526426662379418,0.006321870998246501,-0.021890699390111405
SEMA3G,-0.04307268808773055,-0.017204292635347517,-0.020195850619379452
COL6A1,0.0571119696844483,0.06563553725233816,0.05250472661717204
FGF17,-0.02198256539306162,0.06659558834974476,
TNFSF8,,,-0.01960071663983427
FGF20,0.16617448938918014,0.03061043441953224,0.0007269340419229069
ICAM3,0.06838255045798514,-0.04856524172146126,-0.03438880301808171
LAMA4,0.12013602141152827,0.014142336703008565,0.020193452597897826
DLL4,-0.01818720360241006,0.0030828791955081493,-0.08483608735503004
SEMA3A,-0.07171253346997733,-0.02395001758812993,0.044316620162224575
RLN2,0.01281770325993762,0.046471562620163935,0.07865682324187753
C5,0.08416980130283681,0.02525016738017333,-0.04089495946357996
COMP,,,-0.02347238376057117
EDN2,,-0.01965920380269184,
C1QA,0.09912185988738925,-0.01669378441569176,0.004192415813200518
COL9A3,0.02281524218916937,0.0025586361943196814,-0.006101001545910183
HGF,0.08555247725071136,-0.017662896602207632,-0.029292753227876268
P4HB,0.044646460915196,0.031130509090011048,0.009256619012180745
ADCYAP1,0.029426310816476457,-0.017087905114290234,-0.03952022190972193
GREM1,0.07980824355377104,0.05361013003009662,0.06225693450881587
EGF,0.1057493043951295,-0.021107078680201074,-0.04286307254796052
VEGFB,0.008653925758761435,0.09570610634872694,0.02804606992715412
FARP2,0.0741341871857829,0.007993831451839312,-0.0074016441002708626
BMP3,-0.03414605632333576,,
LAMA2,0.09033201694805025,-0.004395182069481245,-0.03745684176456816
NRG1,-0.0508714939226679,-0.02342237174597271,
SPINK1,,-0.011596590794398213,
EFEMP2,-0.03932418826960721,0.01631155810576641,0.006413005544396989
SELPLG,0.0314202337306405,-0.0168326238245459,0.015144828760600028
HLA-E,0.13524980647083282,0.058856686488166964,-0.07279156865494073
PTN,0.05820987010124928,0.038822859799465384,0.04963809879449303
CD274,-0.03662751110206897,0.12165683371265001,0.016018720691526572
CD14,0.12406919079221909,-0.023953540626427842,-0.01618153166825998
SFTPD,,-0.019607519121766864,-0.042553151323842346
SLIT1,-0.136790861230799,0.010553677330720422,0.01830025971200613
CNTF,0.10419858526153926,0.011541325227650601,0.18174219952693668
BST1,0.11242354563336004,-0.00390099896658485,0.05736758949789184
AGTRAP,0.1354249950026632,0.011061963704592425,0.077827361708048
LAMC1,0.06724976136689995,0.004883433606668678,-0.050078135955191755
COL6A3,-0.048963547549710766,-0.018074460462422552,-0.01635692224919718
FN1,0.04797178064787615,0.03124696133980443,-0.06658240071171484
MIF,0.010883000160531692,0.013353069366872665,-0.009340906431201524
JAG1,0.007149839099630711,0.04915800456904067,-0.039750478623950466
NID2,0.025721754613694546,0.004341751437215698,-0.05041680635046876
EFNB1,0.032357904606771834,0.02373477082056718,-0.04773411509546955
COL4A2,0.08977631718295359,0.04085971783831197,-0.07581234204640268
SPP1,0.16601065045496166,0.018130993712408488,0.04829096463162865
PODXL2,-0.04768935698908085,-0.000993842885475197,0.02774860061216553
FGF9,-0.09658920561407362,-0.025145784763038248,
ITIH2,0.0015637849956110575,-0.018872409819447506,-0.05898573784195745
ADAM10,0.0777669837201228,-0.00010099073460522087,-0.03827239847581819
CFH,0.02650908513308816,-0.012935892510326065,-0.003250544486132452
COL4A5,0.10813734578297486,0.0309243254817551,-0.0003710665674958008
LTBP3,0.03273733362888897,0.03000154344407673,0.02750253237624351
GNB3,-0.00649247463118692,-0.010912077978725522,0.010085745477840804
COL6A2,0.12908015999338987,-0.061314724827755095,-0.04486462487534292
PLG,,0.027908655195481344,
GDF9,,0.016339503392358228,0.15911321043107238
NCAM1,0.05687768830826285,0.022986493623657178,-0.03439927674772106
APOC2,0.16321195484441858,0.00123010606652751,-0.034983047906564646
BST2,0.07809949667842177,0.052015363969986246,0.014099175402798392
COL5A1,0.019294381663546127,-0.0226125211792361,-0.08047348122506791
CALM3,-0.14236791353279465,-0.028119965176169943,-0.006661602777411986
THBS2,0.10228244603081946,0.05338456110200316,0.010845096235039294
SERPINE2,-0.07336220221527326,0.009250005734186991,0.029419631010289552
EFNB2,0.0041563182558565824,0.02787009596105626,-0.0014802655284999171
PROK1,,,-0.020195838875002207
MMP9,0.04568528952047019,-0.0015741423461309346,-0.049980589891092796
NPPA,-0.031563840712375536,0.021997393218114957,0.0165992116147524
APOB,,,-0.022161511636909565
C4B,,-0.02011814009615956,-0.02242927607895641
NTNG2,0.10350725888346553,0.027606351251993535,0.10599031555884103
LAMA1,0.025534809169721496,-0.022428461508737098,0.01722683902262981
UCN,0.09042538780827468,-0.030706491037715115,-0.01947922803845903
ARTN,-0.026638028029492482,-0.013464880368690188,-0.027945526774989106
PDGFD,-0.038467706881765276,0.019401708563813496,-0.023329259317491066
EDN1,0.036893650256428684,0.10679569419392008,-0.02587245780265408
ARPC5,0.05172129101609055,0.023659206442487257,-0.0041685403587652685
GSTO1,0.06485293093651846,-0.02386159201500714,-0.05655904381494855
SYK,0.024727815612881676,0.007229899716218738,0.017092233351474355
ST6GAL1,0.07608275659806746,-0.013896910506143225,0.05017204454137343
WNT3,-0.08321380748378697,0.007644393024292275,0.008543200521044044
HSP90B1,0.10573535187625029,0.05308061902078883,-0.01996572312225458
ZP3,-0.03656063764818641,0.035600027163081346,-0.03301749745751123
ANGPT4,,,-0.027945525524928776
NRG2,-0.033545695944635,-0.03645411188416271,0.04919093674354087
MELTF,0.07163182600770443,0.03153179507963217,0.033156783808423726
NLGN1,-0.039803335656129285,0.05054835299140629,0.006532338271902951
SLIT3,-0.08486771584228658,-0.03101037983636159,0.007724097987427884
CCL8,0.04484113940454189,-0.012563675742242127,
S100A4,0.08303755882352944,0.006188634465236526,-0.01613515243781016
TNFSF13B,0.08936932193326473,0.01032389442433077,0.05874360486526369
HSPG2,0.13923513550248565,-0.03346297413551691,-0.0196974569592887
FAM3C,-0.11438827090301383,0.013632392614707141,0.023111109557395763
FLT3LG,0.08484306427222787,0.06465149442919535,0.0017780710371285622
A2M,0.13469835059241708,-0.034981931549205834,-0.08510309129827105
VCL,-0.011668940894572991,0.04271368211006136,-0.03581547587731769
FGF2,0.025919599454481478,0.025495025988886838,-0.006938971531539341
AGRP,0.07350520140278992,,
CNTN3,-0.09000499075516714,-0.028793077820516717,0.000899020133507418
RNASE2,0.07926323065442666,0.09554647511814258,0.030644996994614853
GAL,-0.03699271735559349,-0.01777587962524586,
CXCL6,0.007232662897508019,,
PDGFC,0.027323602279955332,0.04062327799050099,-0.006566621984669661
COL8A2,0.048067135211234374,0.019257007354605823,0.03840033276733608
SPON2,0.04201758297067181,0.03615043752714262,-0.04945516917777498
SEMA3D,0.03232446595320982,-0.013609605214744967,-0.020546098184143807
BMP6,,,-0.026605628604137326
TIMP2,0.0370640706698407,0.016776969977256896,0.07483358330026628
EFNA1,0.13715046771278938,0.03890440887376391,-0.009977633266150103
S100A12,,,-0.021616784632955795
TFPI,0.15672954288853586,0.08360354304975845,0.05529823744337181
GPC3,-0.015597706319275666,,0.00046565309102522984
NMU,-0.04170348461438922,-0.012609977549635353,
SCGB3A2,,-0.01876532548352732,
LAMB3,-0.008003346924898694,0.015580840886235904,-0.00415835714981993
LGALS9,0.06530298008832328,0.012677410547501542,0.002990229935735342
VIM,0.12623496766541167,0.08560221449654953,-0.025511945265638002
PLAU,0.07920961015561709,0.014617959149821128,0.05609226260114698
TGFB3,0.06906171297877031,0.06089754481099088,0.026860778993162842
APLN,0.0970351407774765,0.07201555739513016,-0.035007598680937564
SHANK2,-0.12505068868934532,-0.010423201414127923,-0.02105908278110068
LTF,0.1280465588146725,0.03304922195166553,0.05588413658008123
PYY,,0.018109315788627716,
PENK,-0.014602194348857279,-0.020118134503074512,-0.024719757771317387
CTF1,0.02858341140498677,-0.004337165153243693,-0.04248836905590154
COL3A1,0.09127456507708587,0.028937568799197767,-0.03566074644606758
S100A10,0.07448876529713398,0.037852590159298045,-0.025379013323540943
FGF13,-0.13878023264568048,-0.04504237829699092,-0.019600717214941343
SEMA4A,-0.07065752700190185,-0.04209092463706071,0.0024759075414262535
