,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.02168850047074488,,,,,,,,,,,-0.018439182178690023,,-0.014869558566652528,
BMP1,0.025237739106187602,0.030668154672491958,0.029439398894012758,0.020554948490364093,-0.031299052565238364,0.08956195954753038,0.0993985146448454,0.23087654476511277,0.10278200680685796,0.026351239734926597,0.0064372075111294065,0.025370424090635967,0.11123847866245093,0.04449079906604285,0.0616227062839177,0.055557985266666006,0.026559334963956294,-0.020329657539539168,-0.006120754282746851,-0.07456579472289546,0.0811641547310627,0.07124986907788282
NDP,-0.054523247522633725,-0.09747607392617606,0.08833185227663633,0.04446561791321223,-0.02770204641065565,-0.04450073358370133,0.026701579573895077,0.04189422647369148,0.040340796373137526,0.022339118125967818,0.03658172999998784,0.003995653567331157,0.04062567544759083,0.07148212557266628,-0.07712981260303792,0.01547377241404725,0.052004017364909075,0.11269854827068708,0.029244823399217038,-0.013128892905589403,0.043079470147826544,0.08249356494939693
TNFSF18,0.08548261208319961,0.015017323279907293,0.03033448756154893,0.01392459407145333,,,-0.020025634809244457,0.0589428768303332,0.161129393589648,,,,0.1673339448663597,,-0.08303221532520946,,,,0.19200351133270768,,0.021232845276020016,-0.02180397435412941
IL36G,,,,,,,,,,,,0.017381375580026913,,,,,,,,,,
RTN4,-0.052391978724801225,-0.05119986343933408,-0.012359316899790257,-0.0253848389736667,0.0020627417225586595,0.06463978290680919,-0.11728583592512466,-0.27978804257689227,-0.0399318271507887,-0.03216941378225614,0.011187411835090455,-0.06575238481413258,-0.05727692997445811,-0.10912773560619414,0.11388111927047176,-0.09115858393104036,0.009798765135185648,-0.13384246189974044,-0.06318308753445422,0.09709504016185304,-0.06411665905894476,-0.10499894177096097
HEBP1,0.015091712650603856,0.056896944664652754,0.014184376654687254,-0.07454605668292244,0.023537458441890095,-0.03372971231351956,0.0410025918818054,0.16072861421747484,0.038871588373290834,-0.0030646882084886286,0.030292757217774288,-0.013806100249693077,0.04894632836566143,-0.030777404836844772,0.07211997473406971,0.050208695342949666,0.04708927927118683,0.008469422068582729,0.05405453527417402,-0.03973219293067922,0.0716546270205327,-0.004040732430780602
WNT7B,-0.001017533956087983,-0.03002671347254078,-0.027339439109436,-0.02116962722576912,0.01388284334079691,0.013154926448718395,-0.025088427042812937,-0.07554254483621092,-0.02740835698722401,-0.01957460924960942,0.04183365624234414,-0.03310354380079348,0.014198729207778992,-0.08401561177085888,,-0.008909092149183284,0.10452009486897938,-0.02130582263817994,0.014309178592723477,-0.03183423773761666,-0.03690714083252363,-0.031480094498715736
PTMA,0.039343518829802734,0.1145256061874181,0.048950461358755484,0.044074683737557255,-0.003762878490919078,-0.019937131301957726,0.19633326360578518,-0.13820245568606407,-0.015158086620245903,-0.017164990013397722,0.11590696153077945,0.07467391742518356,0.06692644863881408,-0.0566227754222937,0.06324192086015575,-0.049986363327530925,-0.029667303463800282,-0.06548511448672449,-0.06491502774094836,0.04568529598819437,0.054549053387215385,-0.009237277211447417
FASLG,0.019551332998343086,,,,,,,,,,,,,,,,,,,,0.07206908738596794,
CEACAM1,0.016777452270125934,,-0.033321405591301444,-0.016246415628437826,0.01861338059504818,0.018949600070504027,,0.0546147093514802,-0.014844557847032007,,,,,-0.05523788715433799,0.1577958477956162,-0.002911297141544858,-0.011671477609118254,-0.0351980709880832,0.008595572583835637,0.0861909749939416,0.051175392697982214,
PDAP1,0.021676743881422374,0.0030501784454823044,0.009987215679230178,0.01625299249269258,0.02057282726081277,0.013640817304353311,0.07910671860937277,0.2257760826562778,0.023311728204321102,0.03131964957185281,0.03554521509976564,0.023100258247795206,0.11189006310489019,-0.026510482112086568,-0.03521504811729871,0.03108447976549803,-0.028037527574999437,-0.06826389280921749,0.012217774477910826,-0.039402679263501016,-0.0018603304932291937,-0.06263022842126423
QDPR,-0.005034281334750851,-0.04914004281752012,-0.04357393014173731,0.005324509036096361,-0.019516875953996614,0.00785294671613123,-0.05120488690534385,-0.2239927630594833,-0.01071908667254879,-0.035777625883269465,0.02817865824783323,0.018293943824831033,-0.11284377524708342,0.050586365697891635,-0.02141426685633633,-0.01928248236252138,0.027544282886443602,0.0964422755739949,-0.016210197816555333,0.013235249987821648,0.05207771059382219,-0.05227622163230759
POMC,0.11509527725408505,0.03339677004595305,-0.02172470341799428,0.017317463870085367,0.011368335970299737,-0.024467189867918855,-0.04568077071587455,0.010682782441253003,0.0008532950087727316,0.02462415890235374,-0.012754028390848634,-0.06452889990961451,0.06603988333065608,0.03296835636637292,0.03905819189294332,0.0704282061186141,0.015286091442168375,0.05464710962496854,-0.004604007532769074,0.010066989827927166,0.014918362250864445,0.008447559670184896
CCL18,,0.020891324732601024,-0.014996102648984065,,,,,,,,0.06661298746455012,,,0.017013128177114437,,-0.019964878336832626,0.030870788546405067,0.0924345000707544,,-0.0026843895113548883,,
CCL17,,,,,-0.020336493853927114,,,,-0.025508007486742715,0.024483770083770545,,0.147990627876459,,,,,-0.019652270224657428,-0.05081062518626883,-0.024310996562892064,,0.1043652478758027,
VEGFD,,0.02904233253301021,0.031256693766436666,0.018719503524743348,0.010182754182056306,-0.01751006525687542,,0.04065179639463914,0.013841155211147368,0.0471266540858435,-0.023922784662532167,0.07482703400204017,,0.0874275865274663,0.040736200168242385,,,0.06164786407359088,-0.025640597801322565,,,
TNFSF13,,,-0.0010486110481427618,,-0.002854405611653347,,-0.019420688181888402,,,,,,,,,,-0.013565084425561489,0.06591901886451026,0.10892232827380643,-0.02372627859382053,0.04212600911202007,0.10140159495514259
WNT5A,0.008084118599138043,-0.014235314748326873,-0.0005004695773684331,0.0071568717276029245,-0.028692318295985016,0.002520022527977323,0.16649442018146876,0.18287044514250164,-0.009156568377306292,0.06441435355079324,0.058545462592498244,0.03854980168416078,0.062225936834435044,-0.08644066701625856,0.012702330100502786,0.11399979537283418,0.00518480842830837,0.019139035503945346,0.10269381492816193,-0.014731774091360913,0.020457588882286663,-0.04906190604360748
CXCL8,,0.05012557840684724,-0.011865480309030334,-0.02178839675478537,0.056252458071771136,0.0027962184697021128,0.0785074950315486,0.0890318613026326,0.011265798332784783,0.1047439295301283,0.013709887086355873,0.02545227871991669,,-0.04589684431137646,0.0459467930800987,0.005370339279401268,-0.02816991199779743,-0.14349259907257264,-0.034516315696021385,-0.06718293241495123,0.05537472572886355,0.022617422077171625
GRN,-0.06843742708660147,-0.014355764174532801,-0.06688868951795797,-0.002378879620427493,-0.018040984777523108,0.006145093345239951,0.07696456151941111,0.182964437184476,-0.0015330088163653082,-0.006180087406493554,-0.05919801213168518,-0.008721936449460245,0.03035131490387267,0.007844572283272495,0.046125233811568064,0.044361454866578325,0.007068731700851415,0.009877770200959484,0.03318370260971402,-0.023679744069344165,0.06516301234950127,-0.016025846695257497
