,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,-0.038353138917131754,0.05056369583229822,0.16697279161831627,-0.0275857380604126,0.05458743741862465,0.05170963204655386,0.034144825256435495,-0.08848282445202607,0.04528997734376967,0.05895561799626635,0.08911680906295807,-0.18297520104479575,0.03070511367475333,0.03424457304636635,0.1058612463733939,0.06986466467340566,0.1233382941780158,0.048031181974077866,0.10151133247258161,0.08775175044692778,0.043739134963311804,0.02921604078412257,0.321360920646834,0.11517563522093756,0.0654775963701156
RARRES2,-0.01115975247422193,-0.042415095275483844,-0.09819855883758383,0.03296893592673121,0.029454823516178993,-0.05446334376009628,-0.02558328289067326,-0.31150268471719234,-0.01730794659291747,0.008783369982759266,0.09851644758614427,-0.0063969336204503235,-0.020820311621243048,0.054715295580101214,-0.04209040267930391,-0.12657677723572686,0.038956190905148326,-0.06060125934881685,0.023876174910892608,-0.01906308775800139,0.004694325592191987,0.1521330011742441,0.027861098769604586,-0.04025191911217524,0.15549320440631642
SEMA4A,-0.015702143228532296,0.04493919490433735,0.08770557990415169,0.018300930053265278,0.006217768049339422,0.017872948505348343,0.06228646825543732,0.24384070650833922,0.016633150708474827,0.029235918428983685,0.007445570622013836,0.0871463041289978,0.02292824824326485,-0.06670431324861394,0.0536918662813176,0.036063826220229994,0.07998024870009286,-0.03232381487686978,0.036891461609478565,0.06829869897729642,0.029269640233960576,0.06318970856792676,0.11739860370892906,-0.01650826678348483,0.0259679401562866
GDF11,0.010828517347139254,0.09854111463763204,0.09196457817782244,0.0019424325200939766,0.0636407929336484,-0.0010069579376821,-0.051124538178930735,-0.13677801772288045,0.04961738977578952,0.022930630846275543,0.03645146971236129,0.06769067602223779,0.039959766545803736,0.02569420684461682,0.05437924386959974,0.0864439894869886,-0.004316524182710136,0.0044239970181634,-0.036152447937827105,0.06663247776607142,-0.0013432636637906285,0.07493734717338023,0.12614544605327999,-0.010993076699028822,-0.027457643172273945
GPC3,0.01025712619306273,-0.03617110363099605,0.06862841078829304,-0.06076046683641362,0.06608988280439852,0.03732554299350516,-0.13707275293982374,-0.01877716337445057,0.012966735400888793,0.030643392969116334,0.03851703832649699,0.023046935082573137,,-0.029756755301607096,,0.09486020833409058,0.039366024867146514,0.04227615604262384,0.03943216875957082,0.08261540301570962,0.038849294888524795,,0.17328317673599752,0.02582038410683091,
OSTN,,,,,-0.01262744094132375,-0.030607284471041985,,0.07858744459896432,0.005854797040098209,-0.06052951216061318,,,,,,,,,,0.026284074170993522,,,,0.048888578910487944,
GRN,0.012476868186814405,0.015798060004162978,0.20827364218469835,0.08193401403004638,0.0702357908397722,0.004796721499008739,-0.05505780245834009,-0.29413716249341404,0.07148646012576436,0.015618496247874222,0.029555594614546155,0.0680380417265979,0.05227652781135413,0.08867430471087542,0.07621861131491064,0.0729495822321811,0.10986318309081071,-0.016193861666184202,-0.006218509452028675,0.10777166960185991,0.010378713258100799,0.08661397802411484,0.2981580386922543,0.14394337212592812,-0.08117511896161432
CALM1,0.01405427579519816,0.1427493395159917,0.04569460838685453,-0.014597143938778217,0.00929670014308013,0.06710525375399257,0.1744048727042346,0.30600626496966016,0.02439829635060171,0.027581460421722128,-0.018728933887835846,0.08092599763984369,0.018491154051114105,0.014461469564351044,-0.04435679573602239,0.13761491410946808,0.05490298516965459,-0.015304212240221203,-0.04145547195687166,-0.08416635104353941,0.04081228581639661,-0.027845068380824605,-0.0614229584217906,-0.00741637488802046,0.13941330717965197
ANGPTL4,0.009188797190927626,-0.2051754114131067,-0.05885837098774163,-0.009707435494981093,-0.1052871512916842,-0.07971194305061474,-0.02488011304625958,0.0217357575904059,-0.011883308390167694,-0.059848891957475496,-0.03845052027683037,-0.2799026816697889,-0.07002698162849331,0.05351928065231093,-0.06883223759288264,-0.1792695959396507,-0.008534899717838476,-0.06516357770855036,0.03282374727676542,0.003003744859702172,0.0020392520909236988,-0.1344336895162652,0.11776709166791688,-0.02879617627873123,0.060892240720269455
BMP8B,0.06341146059618946,0.07504166370123908,0.03851356059685471,-0.0017799990385820098,-0.012900062876571985,-0.016166034274550326,-0.07259205854097762,-0.06373794958355627,-0.005704647539492705,0.09002584000327822,0.02242376788275191,0.011576345269639098,0.0633678562419645,0.08427905149108099,0.12148329612221563,0.010016046692787713,-0.030231976626347707,0.027629735203038824,0.06841903650973395,-0.01686825891252459,-0.03406446545980298,0.08004887777181244,0.1857262554702985,0.02077755120770697,0.031139912686899317
