,UKF313
BMP1,-0.05183546967300408
NDP,-0.04631064325424348
RTN4,-0.0482818246023804
HEBP1,0.04463079905537347
WNT7B,-0.0032827001189190412
PTMA,-0.01725063259364049
PDAP1,-0.040448244205141266
QDPR,-0.005831241114360287
POMC,-0.027201857135621062
CCL18,0.002056941139182326
VEGFD,0.002466434428736795
WNT5A,-0.038520167876202806
CXCL8,-0.014521030957271915
GRN,-0.013556089456178581
MIA,-0.024924784097784466
RARRES2,-0.001662661763460568
FGF7,-0.040043630650635764
HBEGF,0.004096954762994519
CSF3,-0.027610764604120763
PCSK1N,-0.026601428041985148
SFRP1,0.0367600522598498
CXCL13,-0.04477347879501487
MICA,0.044645598169781774
TG,-0.039228058743607915
ADA,0.01148541748176917
LAMC3,-0.025720290425423446
NGF,0.02315937675339558
TNFSF15,-0.01758307760730392
HMGB1,0.031796570638974446
ITGB3BP,0.0026331892519555738
IL15,-0.041344583747353336
BSG,-0.048317199876564555
ADAMTS3,-0.03449720032185356
CD34,-0.014469930941298698
PLAT,0.036864184255014906
NTF3,-0.005232404052568744
CKLF,-0.019202255059569923
APELA,-0.03241346121639156
CD24,0.0041184924787718525
HSP90AA1,-0.02367534439038303
BMP4,0.045169771634897556
SCGB3A1,-0.0264624750160508
IGFBP4,-0.008868986752906673
LEFTY2,-0.019881007566165624
ANGPTL2,0.03716970855910196
LRIG2,0.00015674891092039018
ICOSLG,0.02951684102699652
LYZ,-0.015790848534340922
EREG,-0.0064928039978901925
SPTAN1,-0.03666598291300034
LIPC,-0.01546492452900005
COL8A1,0.043986574220450735
GSTM2,-0.04261792638537974
MFGE8,-0.018826122164551023
TGFA,-0.031330778821370094
SLIT2,0.02559353372882414
PLTP,-0.038720103705150055
APOD,0.005782901785604319
B2M,-0.028507184772476355
OMG,-0.014722918515155838
CXCL3,0.011101235837701638
CXCL10,-0.020061484712822288
ZG16B,0.002707380438798422
TGM2,-0.011810415624039852
VEGFC,-0.007415481001189842
WNT6,-0.02932676652139471
GDF11,0.008671161268194706
IL24,-0.016538441816427458
SORBS1,0.07798352502709403
DLL1,0.004812150865585409
TLN1,-0.03656048920540742
PON2,-0.10083654209653375
ICAM5,0.08172135959022311
HPX,0.033342743628011165
SFRP2,-0.016321981223255486
CD70,0.08622974522884437
CXCL2,0.01101103684483828
SEMA6A,-0.015897696855544367
IRAK4,0.028835384978209554
GSTP1,-0.07657401901155454
VCAM1,0.05737289376615897
NXPH3,-0.03120861134204663
MTMR4,0.012242927061278228
LAMC2,0.0879637045123227
IL10,-0.03902226847581129
SEMA4D,-0.046111830239435804
SEMA6D,-0.022286071884131932
PDCD1LG2,0.04356303465766677
SPINT1,0.05810764498366855
CTHRC1,0.030206093544280513
PODXL,-0.04576894547686811
JAM3,0.0029644467612290008
TGFB2,-0.04326920249515378
COL18A1,-0.02762882630118923
INHBB,-0.07719722289543816
ARF4,0.004749757036837174
CXCL14,0.0342198337045374
LIF,0.003088609761759395
IL17B,-0.007955270486251815
MMP1,0.026100889068378926
MATN1,-0.016538444200250628
ADAM28,-0.04601964899709044
TCN2,-0.04224077535762894
CUBN,0.010434962585815565
TIMP3,-0.021473039849743008
PIGF,-0.016610146325323403
BDNF,-0.02551051883060781
CCL5,-0.05253689014999188
GAD1,0.007399102145422318
COL14A1,0.014377218101017712
HLA-A,-0.024072714651388813
FGF18,-0.017172380889303146
ADM,0.025370777908003385
GNAI2,-0.023105231803408514
COL11A1,-0.0229111045736552
NUCB2,-0.013407306489419648
CXCL1,0.04931476378574895
VCAN,0.07189084696589143
MMP7,0.0024961616900987557
PTPN6,0.013399588774135829
PTGS2,-0.025127106200362227
XCL1,0.008544466126593004
CD58,-0.027929595715307908
MFNG,-0.0021028472196004807
ICAM1,0.03230634729181433
PROS1,-0.04549090149736191
CLCF1,-0.0071287710404281225
PSAP,0.03674774205525782
EFEMP1,-0.05085064016344783
C1QTNF1,-0.0020750913124517358
ALB,-0.01565567238347955
CCL13,-0.029838121769059874
EFNA3,-0.018464212981920858
DRAXIN,-0.028107667359613352
NPTX2,-0.013320538493135003
FGF11,0.0811312401189082
CD59,-0.04870743613706281
COL9A2,0.03250896759599372
DLL3,-0.0012610244793291314
FGF5,-0.03777065417646577
LIN7C,-0.06696252266052119
PSPN,-0.028138081727019062
ANGPT1,0.014451724649653608
PNOC,0.0839244472132621
L1CAM,0.005400386032693944
APOA1,0.032323886623731105
PSEN1,-0.044981381632057775
CALM2,0.006938744551821961
CLEC2B,0.05492856167760497
NTNG1,-0.025655126761524937
LRIG1,0.002550563280393152
MMP2,0.053635102434120265
PPY,-0.014480798831969703
ALKAL2,-0.025474905620144712
CSF1,-0.03285457610918091
SEMA4C,0.044586385362503984
ICAM2,0.008434595225267735
SYTL3,-0.01697719765253773
PGF,0.00040863554678806304
LGALS8,-0.009604621495616203
DKK3,0.024940514425392087
COL16A1,-0.005339044825612405
TNC,0.014294704541924354
TNFSF9,-0.03427058131725305
C4A,-0.017172390208269047
CNTN2,-0.018182821589705273
F7,-0.01565567458036098
LUM,0.033871447057647545
APOC1,0.012497395788761804
PKM,-0.03483990550452979
TNF,-0.02228607369473788
GNAS,0.06982893426229572
BMP8B,-0.025080132474403757
PTPN11,0.041300149516132666
ADAM12,0.023822630746561855
EPO,-0.014234743441725225
CCL2,-0.04821108145789341
DSCAM,-0.02094250671187272
ANG,0.05072659754564779
FBLN2,-0.03474083578191452
VEGFA,-0.029692847217388244
F10,0.03329418022516752
SERPINA1,-0.053368209389605833
VWF,0.0063218403010956575
GDNF,-0.04729972951878852
VASP,-0.025553330941067334
ADAM15,-0.03460265128089967
OLFM2,-0.007021383672868984
MFAP2,-0.010790174585218264
HLA-C,-0.04578212089902681
THBS1,0.0007824012020373548
HSPA4,0.017048086372174868
LMAN1,0.03814401480772739
LYPD3,0.035545404191081056
APOE,-0.06822243524722368
ANXA1,-0.015280405871714862
WNT2B,-0.02447746668433699
AMH,-0.012193626129960323
EFNB3,0.025392930987102498
LTB,-0.028148136348849648
ANGPT2,-0.018224660840936772
ADAM17,0.06934891590492451
LRPAP1,0.014671031148714568
NID1,-0.012498491946430856
MST1,-0.01835849195999804
CCL14,-0.02195715604856462
DCN,0.027128075256453853
COL7A1,0.03987078518892227
CALR,-0.010433200171730118
PIGA,-0.027359344360476726
CD200,-0.04035566045965337
LPL,-0.013912808931336736
SEMA5A,-0.02915337687901279
SEMA7A,0.033613260267247605
SEMA4G,0.05021541957633859
SEMA3B,0.006017960254438364
JAG2,-0.04057158513545297
GDF15,-0.0066733161545965035
SEMA4F,-0.06683121428905717
ARF1,0.0001788400849485796
DSC3,-0.009088495123423038
EBI3,-0.021285587981295026
TIMP1,0.00951468947006212
SEMA3C,0.07355010273661888
GAS6,-0.05325143490871391
SERPINE1,-0.0010248522949226453
LGALS3BP,-0.07082783771416382
LAMB1,-0.016557801935322594
SPTBN2,0.0018252848233232279
COL1A2,0.03471082047741761
