,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL4A5,0.054379174562260914,-0.014194598651335544,0.06653360132494864,0.03077216151864581,0.023321127194810578,0.013099781312521317,0.0779926728195729,-0.04112153377108905,-0.04719575309342159,0.02509635007325425,-0.02926039839219364,0.04878359513013435,-0.04826973861144338,0.0671488349704434,0.019044527384490348,0.06471384025856666,-0.027265094648842247,0.005099669768238709,0.01168673722777052,-0.0007850761686726745,-0.05125439812453994
LTBP3,0.04913070962075954,-0.056439206352640436,-0.03235417016566261,0.003339575956352164,0.031138468742114487,-0.03216595268691581,0.0126570903043573,-0.049239270290146075,0.014573197661810207,0.04300082314339706,0.052340957573690505,-0.016458893775479693,-0.0430068591837294,0.039392135292475094,-0.02148420183932815,0.021749828395549748,-0.027003633967248187,-0.010976672524079594,-0.024117394631170474,-0.011160204040313568,0.04667241048513763
GNB3,0.05308926611630798,0.03652170615348078,0.012639026980213155,0.029161714717394455,0.02512195921382724,0.041278476515226266,0.06191410714134158,-0.028800930544421937,0.014749618879568268,0.009137166299957596,0.038301673034066015,-0.0212238802275293,0.035394314951433595,-0.02620117575138726,-0.018591210543584796,0.016785841647335018,-0.006085462276154443,-0.013065456697927783,0.06340525478937244,0.029380207964320643,
COL6A2,-0.02050261650432954,-0.021723439011730274,0.020848410948234527,0.08272122077990018,-0.05567209155179647,-0.0032848944172774413,0.10899256642463775,-0.03448307714307189,0.04285571834283697,-0.09702781279518465,-0.006466302124331103,0.03616335218766623,0.006925337182390759,-0.07588134470357895,-0.006828557764650034,-0.0006160177001562692,0.022300409934920093,-0.06251283802185559,-0.0031284050671863514,0.10994321432099402,-0.05940144121888143
PLG,,,,,,,,,,,0.046540636487524385,,,,,,,,,,
GDF9,0.02986449319533749,0.04983803437879685,-0.010642564846947462,-0.0269360088207654,-0.023500448888591968,0.005935038010753778,0.12460620024604059,-0.022306356833625418,-0.005436797610194404,0.030130147656976858,0.07458141523853586,0.0013333019638670164,-0.030565673736369328,0.04230006672799628,0.09560349960993691,-0.00704595851483344,-0.022362161175888396,-0.005308482657880352,-0.02636621465343884,0.04663555997591962,-0.03599916637903894
NCAM1,0.0464269916479549,-0.03042253653131627,-0.03451171085408208,0.0027313354982162552,-0.02760137094096017,-0.06486779440492269,-0.0537644790570623,0.021180025180916624,-0.012135299057472423,0.030123285225187802,-0.010703073928972368,-0.0231578776903761,0.008715549564601358,-0.05193946977525163,-0.006175369999657507,-0.0509753974084567,0.007253235914578532,0.022081161561565296,0.004692211506024121,-0.04051594251416185,-0.06699112505238618
APOC2,-0.012094842797426638,-0.030312390417778886,0.03321502756556068,0.003465669478071038,0.026116679902123574,0.053878158981221794,0.08581187305470567,0.012592486031664267,0.0068893183168204876,0.029326658904329766,-0.02074133663360287,0.08703541558311685,0.05692461785164295,0.021185977478007965,0.04397139504932643,0.005377355045761627,-0.04569481977359905,0.02102639281210738,0.03381219655497388,0.052091077290655305,0.031374905392632525
BST2,-0.010333266992619591,0.01627357991878611,0.04469643314656332,-0.018382204574919465,0.010849078077622313,-0.009679263520484593,0.0955278922053891,0.028456862226705917,-0.008201824394071305,0.02381299209831372,0.00515936501780958,0.06607199415317251,0.06697707205558708,-0.0038318548473258328,0.018411532533919653,0.007225159790237352,-0.030772099790041023,-0.02105417917542225,0.020838395702823777,0.047741416637727435,-0.02990323785940204
COL5A1,-0.017639230103085855,0.017474036963319,-0.013860621019024086,-0.039347146010600784,0.006315308945159802,-0.005155064611547079,0.11143076031020356,-0.057225288344677674,0.007166706735594049,-0.08642218660163871,-0.02071592763435783,0.009604700546578176,0.04006325141145432,0.042638183227509216,-0.01600697177104307,-0.03260265789563466,-0.027677331237526012,-0.03637286240751839,-0.011540853095672108,0.05288417972718283,-0.027997720705244138
CALM3,0.04256837750915857,0.057676604897069474,0.06247132156035697,-0.013416696615267867,0.029059999308770297,0.04869127404667012,-0.13309447178453582,0.02244991451530279,-0.0028960617163319193,-0.01852673710004138,-0.02615946714574797,0.005565704151412952,0.044751302073111524,0.004399982387637497,0.011888942052662806,0.09057790639965718,-0.03048674705789299,0.021041251270463194,0.01399155263514333,-0.09588767613399078,0.1224776427194753
THBS2,0.0363184268663992,0.042555139318267585,-0.03709928112007753,0.036601062203229624,0.013178629166105713,-0.026567973848851782,0.023933424653481267,-0.026787097579642264,0.019273598364537514,-0.050822880544734876,0.061082348550300744,0.034015078898409365,-0.025546986370668864,-0.030040317106194515,0.019607214585474275,-0.015563070798158211,0.010222921403875894,-0.02775472231203344,0.004688335050456355,0.08223235345255481,-0.056206434076431826
SERPINE2,0.03889406077133143,0.01958352155062574,-0.013691198331882015,0.0034725868514413807,0.02633066413659871,-0.0007061456181309583,0.024440086881861493,0.021345783911481807,0.017018201306638465,-0.014690009681362026,-0.038632403968725935,0.07460575017262933,-0.14171685103941717,-0.015288617545601263,0.018729449442044806,-0.0331959417273708,-0.040956762567745365,0.003985844287113771,0.009179811742345825,-0.04264133400843251,0.003385159274495257
EFNB2,0.09183587364619648,0.02402851800925763,0.0064834569252294645,-0.043338157582266265,0.03610806497329808,0.03650564838968756,-0.026717884832281876,-0.03214687443994815,-0.02763339548149933,0.011893168944923812,-0.004442844305418908,0.005679230014813498,-0.063720514133345,0.016226637332477718,0.028697497703724963,-0.024164642820683306,-0.04897799025618705,-0.029116843544188694,-0.023298659196348725,0.06826558404288921,0.13487437766926988
PROK1,,,0.0093837502163183,-0.021087607823330166,0.00961107261151562,0.004602524035568287,,0.04285530780813805,,,,,,,-0.019365012276563984,-0.021196099370937027,-0.01523218098084475,-0.015612749584867455,,-0.03917668950289112,
LACRT,,,,,,,,,0.035694668773831886,,,,,,,,,,,,
MMP9,-0.04674589999146578,-0.000592424231039949,0.08524698552084489,0.062160239215196506,-0.01853572336366107,0.0555249944918922,0.12211562793973042,-0.040718553709139085,,0.10280818195182582,-0.01642571427764813,0.014987776195626109,-0.09540147073335081,0.036115813416194416,0.05251228248540591,-0.035586389268610616,-0.02637823125779279,-0.04913261497781072,-0.04606563507530646,0.04822288933549668,
DMP1,,,0.0511671048962197,,,,,,,,,0.05489647082769249,,,,,,,,0.05837063943576265,
NPPA,-0.028891668594037863,0.15622161470784224,-0.02520754506827157,0.04521723928531431,-0.0115543314073195,0.018718551750310702,-0.03532383938471393,0.01874139813195918,-0.05731134614337712,,0.018969817704385324,0.013602379631534236,0.07749794743985489,0.027336098527199742,-0.039465647135142,0.15434971893208768,-0.03602286064498661,-0.029849668279875504,0.010828929154507439,0.030523740803154644,
APOB,,,,-0.01661600034444882,,,-0.02043276088858645,-0.014418043175729194,-0.02518407192051825,,,,,,,,-0.016714738028551765,,0.026505626779667123,-0.03917668888777644,
C4B,,-0.04769221168589168,,-0.0020094905116310197,0.022679807181368188,,,-0.02338544353735358,,-0.020148159102907,0.025114601968859767,-0.031121946757357348,0.15763151681027118,,,,-0.016916692325510477,-0.01927394048870617,-0.02033266752277855,,
NTNG2,0.07944636432311256,-0.017546797366799774,0.016829093833475885,-0.03596466078519468,-0.0015168708228308061,0.014086932000975017,0.03550481571748571,0.006132977711735906,0.0456265961952184,-0.03271190736017976,-0.012917604052026561,-0.015222323642252471,-0.06534622561940893,-0.04534657522947121,0.0454183310756051,-0.044236182243025404,-0.01946829569526398,0.005177830409859417,0.027304333814738173,-0.07342602734336252,0.09913538935765007
LAMA1,-0.012667531924146465,-0.0370901476674389,0.006280318454514228,-0.04792897682781394,-0.03892039762495746,0.03925428618026687,0.10806846566761863,0.0811679303545097,-0.043268424729688656,0.02346657341934256,-0.00258526961795388,0.01554280380597228,,0.014253958176044332,-0.027813054043183613,0.01823816597883068,0.018380229904182487,-0.026537983854261194,-0.01401532803078218,0.09432710822146356,0.11395292578661748
UCN,-0.030518859483928414,-0.04063082033806271,0.07637826494034303,0.07867201711396829,0.03156092387849975,0.002205822660351798,0.058376236517895794,0.04007748822562255,-0.03567156387973719,-0.03956920620317787,-0.05219371761426833,0.06168262796803117,-0.05078142038105336,0.008881701546537193,-0.0032776766396578347,-0.03423167753989311,-0.01589087100904966,-0.02429840389731627,0.007481295373401218,0.03675199932199223,0.13541688038335722
ARTN,,0.0027122974139293316,-0.01853175501977149,,-0.015596270335483999,0.08824985371814123,0.10682434554492813,0.0033710568437794242,,-0.029536384248049916,-0.030346054963849418,,,0.10893166934298411,-0.024190469285557813,-0.007868895338969992,-0.021077179515853625,-0.005477440801914562,-0.03776070479064466,0.05201017973940782,
PDGFD,0.03716599184520271,-0.020956379009050126,0.03273834773691376,0.05182773163478865,-0.015411777096700842,0.05963362054475954,-0.034832115178462235,0.03354353999407631,-0.03751764983041453,0.045703307533791176,0.022653313060889017,0.07079047476214229,0.028731118253418602,-0.0036590640726385485,-0.0572261206170427,0.036916708391693635,0.009630793571034232,-0.00710645488353399,0.0034644719093381063,0.08415421245092056,0.09625614454849461
EDN1,0.024690712322393314,0.023714181831145167,0.005762248748880499,0.04817701288079239,0.013341256633748294,-0.00548891641651117,0.03745085848929534,0.002926287674978444,-0.005972045396193419,0.01845700747861669,0.06936172388244886,-0.02552370970575162,0.03285860533958869,-0.024407362838438095,-0.046982170990100984,0.013511569159238616,0.02244768817915327,-0.06256400955044543,0.02238613824799133,0.08080721675107184,-0.060394895892077326
ARPC5,0.08330255511419686,-0.05468223077168867,0.06922748805157342,0.00556177436941837,0.018834433127478054,0.019396618449250124,0.030187136665298844,0.0056820490746778765,0.07622668512429914,0.06820377630060867,0.02870302110606245,-0.009464629209431242,-0.053826121673350914,-0.04928554896877523,0.058201180177457894,-0.00699785144319776,0.011988334146941587,0.013236890626381392,-0.032276204689058514,0.021248016743017493,-0.029364501614135015
GSTO1,0.024026923595514747,0.043008767978169334,0.023600899993477257,0.040780510484606354,0.028662412415776925,-0.0032172235739412114,-0.06112133841466258,-0.015757819287755336,0.04728107444352753,-0.030918244154675596,-0.011384813086482879,0.022855436012352265,0.054971476905322815,0.034680423663613236,0.032002243794930704,0.05577324335637044,-0.005871700663913028,0.036538376635697555,-0.030815284630131674,0.027024606311191558,0.04222363647974887
PROK2,,,,,,,,,-0.01152866517426637,,,,,,-0.016826681658636555,-0.021616318229383376,,,-0.01674179535421603,,
SYK,-0.017961331069672005,0.016953592858513257,0.03498123877003747,-0.0015300040673744003,-0.002404917975967192,0.005328282633820489,0.05059445616115571,0.004643500560587335,0.014357598938668732,0.0530494739950538,0.0143838884113618,-0.032707100430515286,-0.0024464533070017607,-0.008322289016367562,-0.01604905158402101,-0.026626152725146488,0.03311609013656286,-0.05005614766548003,0.007509472088889989,0.0321332208935488,0.033131616665297556
CD40LG,,,,,,,,,,,,,,,,,,,0.06330610896876367,,
ST6GAL1,-0.0345925311172538,0.019762595892631313,0.022581611501661807,0.005424292567857002,-0.022461356853647835,0.020298391959698143,0.04017429190652757,0.030340273544985637,0.030589957313550947,0.0873865698358564,0.013444481228053348,0.05704081167634654,-0.05609174469629194,0.02248198686906601,-0.04446179405465039,0.02462497180763762,-0.03926862722269637,0.04085320046889478,0.05506376177641356,-0.027727194047905687,-0.05568885431623772
WNT3,0.005630928301071473,-0.05238386637854701,0.09713142161562835,0.024500659665358044,0.07466789415908064,0.022922489193645437,-0.044841942710884104,0.021428022875512397,-0.02409083447163243,0.0750287075372699,0.03917731270581658,0.05865680005288024,-0.003273886619079369,0.12425639118555541,0.020136270029620602,0.01775676999840838,-0.0400908965037136,-0.044200499298803146,-0.0022969116951301674,-0.09156026882550065,-0.04910290223199486
HSP90B1,-0.04692183117602734,0.05474338531848479,-0.0005254060076023216,-0.005315772530759791,0.03430457884840007,-0.010463300309598281,-0.002826951918908519,-0.007843084984718031,0.014633191040395059,0.046778019051224265,0.032029378233735535,0.020340999754994846,-0.07040092108917692,-0.043516979995803236,0.010771323986025844,-0.10115024541089947,-0.09228200808610053,-0.08137152953658094,-0.0699817527769046,0.014258390118656834,-0.007181302810832665
ZP3,0.0031859492325065825,-0.008332161494928535,-0.0400487262621736,0.02531969514028981,0.001343915038714158,0.11185667347289557,0.01756497379670301,0.032351970716652634,0.10828834162682764,0.05970202131413513,-0.006288666993733853,-0.004322222507952261,0.09667826506453757,0.013148584500309516,0.010585583657139514,0.0266222001098263,-0.024902580176053103,-0.013357535208077795,-0.020254586118691794,0.018796289392458046,-0.041881342585349375
ANGPT4,,,-0.015658619965720454,0.06005723494736969,,,,,,,,,,,,,-0.021077178573028457,,,,
NRG2,0.022748972494292734,-0.06890511780426761,0.03090464621514709,0.09274364251626382,-0.01926931526939971,-0.008267016960437515,0.00650395918463334,0.02307461769740664,0.002055832362076912,,-0.00952328286040335,-0.010569590527218202,-0.0504591876905666,-0.022343648760948024,0.011254904103412306,0.013806641677137134,-0.060412251868511714,0.06568545210996096,0.05106322021068231,0.003342993837799657,0.07490409058188885
MELTF,-0.024794760080537576,0.03691084058857105,-0.012126003280539787,-0.02085508924785578,-0.0038677564926698944,0.011916265054258907,0.0541659881682356,-0.03427027139864565,-0.041792322709049104,-0.03626273143178947,0.04896148288665469,-0.026908784500976484,0.001001577636257985,-0.007450674466386092,-0.012640684804984044,-0.0009108239007184312,-0.0022669128863048974,-0.015464632479924476,0.0783598389810145,0.07430868599720443,0.03438772156584529
NLGN1,0.029341347700059865,-0.01197110677218577,-0.02837008767130558,0.005566706917644535,0.017466879227964787,0.02825381560900747,0.10423350529322589,0.015836088403177816,0.043148062302387324,0.06085880695718394,0.024553364040764282,-0.0024998166171153317,0.06619749220840948,0.08074379153564386,0.041799424203866856,-0.009552207488180224,-0.003700034152941997,-0.002120292898654631,0.03933435124264763,0.052408673379732415,0.10162394749900784
SLIT3,0.1096344595010092,0.026999329391266317,-0.037190665742219076,0.005215954671113887,0.029805194862576594,0.052486589973995,-0.06119876971554847,-0.02824647399873108,-0.03267855728674646,0.0020792590752100964,0.0010986680830771835,0.01649305988071847,0.02085425380489395,-0.018302883750430692,-0.002316043730739848,0.06880808639153753,0.07326887373708538,-0.015114250315725424,0.02726931068619581,-0.012634841304831898,0.02055968968357977
CCL8,,0.09501559580521737,-0.03847512816528497,-0.015110548587706657,0.04287471190447813,-0.030207416562000718,0.0020548269494187993,0.058939853800682514,0.0036982463122586214,0.09478439836973233,-0.02831499309185088,-0.024764504054629235,0.0014423475469433984,0.03831754601136317,0.01402484190869808,-0.012777314044226913,,-0.022549779293990685,0.023724960734398476,0.04086881271468943,-0.04188126438428944
S100A4,0.015102598144631565,-0.017359075934129657,-0.0555112229415236,0.025474765591397042,0.00329412609369642,-0.05765849003997127,0.09207836651397087,0.08034230657954869,-0.0021882998433365736,-0.04802187031195034,-0.03730905638420301,-0.0127552820847965,0.09542726452417369,-0.07484844636400403,0.05763758934775231,-0.004647746570577017,-0.056916448448448426,-0.034117266138938486,0.0011006893832784942,-0.005450535850159528,-0.05387565184941207
