,UKF248,ZH8811Abulk,ZH916T1,ZH916bulk
FYN,0.06318177154836005,0.09314406529548258,-0.018119484979031347,-0.01049535230835503
ACE,0.05583506123559972,0.04870659942282113,0.04389933959653516,-0.06268211174041849
IL18,-0.0393658597200183,0.003618073589433984,0.04449312910065946,0.025260210684844818
PPBP,,0.00798253563435422,,-0.025650281108086058
CCL27,0.01191205528631506,0.0014582362962167687,0.010163096160959758,0.0079369596129071
SERPING1,0.004105406373096739,-0.038077433705446306,-0.0845822012161897,-0.05856164918819447
AZGP1,-0.0411531757933767,0.03371502219668286,-0.01653035156066146,0.10745930422471181
INHA,-0.025888412014730217,0.030483767458267176,-0.028318171577936816,0.02582539831607568
SEMA3G,0.07197129872538532,,-0.03594132857587108,-0.0010431664639078972
COL6A1,-0.02746000695507045,-0.0347637011076394,-0.014712590428772527,-0.03227445453745416
FGF17,0.10940455828775018,0.009037199616852405,-0.013863892316883888,0.017380936663763336
TNFSF8,,-0.027771817870543444,0.08864252029198418,-0.011715893127949857
FGF20,0.039887363637365336,-0.03019950390569006,-0.02386765449251703,0.09726355271855087
ICAM3,0.04713527592629187,0.031120863655997973,0.03980044726594161,0.045139757472513496
LAMA4,0.07531984727430223,0.018146424153109072,0.03760618347241837,-0.0949911325963245
DLL4,0.03586625113800845,-0.023814983135040917,0.09611147210563287,-0.025513630158404788
SEMA3A,-0.008607203123709287,0.04216491304465847,-0.011572109785824094,-0.008874862845859014
RLN2,,-0.01920414460385556,-0.01600048715236273,0.0550090959598592
C5,0.03751254751246407,0.04100111514440757,-0.0016828791078650376,0.08850009164480999
COMP,,,0.022321069840599627,
EDN2,-0.015250221839112767,,,
C1QA,-0.011434294412262899,-0.011252805454620997,-0.010821820201407753,-0.0429526095795143
UTS2B,-0.01631945647732711,,-0.01704848746127744,
COL9A3,0.10811847531338765,0.0014554111750928874,0.12815963894611365,-0.00553602545159585
DLK1,,,,-0.018362055418698165
HGF,0.027482756068345177,-0.02806790448911054,-0.06848937623632827,-0.037646987570662066
P4HB,-0.030249362091674843,-0.09508007852462419,0.009574653378126106,0.02993111970176591
ADCYAP1,0.06147939653309679,-0.03168868368029044,-0.024512343678176358,0.0194377332018051
GREM1,-0.02145132929756866,0.0016142107234689569,-0.002596046210813611,-0.05480823738942392
EGF,-0.01864765921138589,0.012388826113609936,0.03540086086883276,0.07544642889382881
VEGFB,-0.0499047149659278,-0.01574594253686806,-0.025505663100192793,0.0515072892563798
FARP2,0.06126653376579607,0.08411779595810426,0.06463591336583624,0.12658755129806476
IHH,,-0.02513860202777755,,
LAMA2,0.04948188930192385,-0.001922895080888739,0.010773365194102023,-0.04727625149922753
NRG1,-0.02830301774564723,0.0884923221799502,0.027138919652076002,0.0168510701664017
SPINK1,-0.045631898654381234,-0.05300525203151746,-0.02230402703872998,0.01865406224281466
EFEMP2,0.0034080010037526916,-0.05461444170631457,0.01578561181824686,-0.019065491311579818
SELPLG,-0.016374106524404512,0.06373613788002674,0.00450235340897892,-0.025537858144719726
GDF6,-0.012101267750443711,0.03853107865585084,,
HLA-E,0.024945578636314917,-0.019360533918393052,0.012540710970962722,-0.02141598382699449
PTN,0.07226580606915214,0.0008939013035814636,0.034466473396199244,0.0684436665239053
CD274,-0.041067221947853894,0.004621667399540304,-0.04235252759480461,0.028976436107350654
CD14,-0.03802092013311991,-0.06136505915722233,-0.011342134460599444,0.06683056970116469
SFTPD,0.01872667499098399,-0.010531707414965412,0.08944577385090868,0.0012455875622301457
SLIT1,0.02176425221740766,0.0027685870100840125,0.021205681788631508,-0.041442618000032475
BST1,-0.023041885912501003,0.042852981467195524,0.0657332352365149,-0.0022315424123078176
AGTRAP,0.02157441442792438,-0.004184851121063695,0.013265304369278941,0.0026023807394209143
LAMC1,0.04099283605166598,-0.02238078361229746,0.024686013624901706,-0.017608206416335183
COL6A3,0.038005044617711946,0.009149684487218373,-0.016514150283051997,0.023372752953488177
FN1,0.03375462453714522,-0.07008475498428844,-0.00732076997758541,-0.05809690247544094
MIF,-0.06918286651149733,-0.041985709148125924,0.04152302351692342,0.10338573999224611
JAG1,0.0056296844835688736,-0.028207242652932108,-0.009522770971545235,-0.004189764722359178
NID2,0.053248639123037754,0.06542671196029323,0.0377979128085421,-0.07643553856137297
EFNB1,0.042095435180801125,0.039432140952569424,0.07823752023380437,0.07456554757227146
COL4A2,0.0362633377473968,0.045997169176594625,0.010361718703332077,-0.07643849604991616
SPP1,-0.10743158637832363,-0.12819811549737722,-0.08636962193751081,0.06899957894930049
PODXL2,0.04234256134059979,0.061555762945477405,0.0777342780725038,-0.05425304249104164
FGF9,0.05325902746314096,0.035289590320729834,-0.02264667415222595,0.04515026775315294
ITIH2,0.0562542714060519,0.010400417967615986,-0.02568398175616172,-0.03205386866341789
ADAM10,0.06604879345357219,0.014901330496862106,-0.018317875696274286,0.05969931210784665
CFH,0.056268059074004215,0.013056937821601378,-0.01112981309626284,-0.061470749477817194
COL4A5,0.00033452075980675033,0.029230836021340047,0.03874488693337645,0.011137991852832724
LTBP3,-0.06585741147942145,-0.01909051704141397,-0.07220339174447402,0.03262184807724753
GNB3,0.02141560265485324,0.04327645936760216,0.03465680270600787,-0.02594123788811375
COL6A2,-0.001245100786485482,-0.045686841615763474,-0.006251523080267225,-0.05167744306450562
GDF9,0.05789310660484096,0.0037619624205814835,-0.018796844237778255,0.0273435487998823
NCAM1,0.04026820194529895,0.01777081157900711,0.03286029603315592,-0.036863702640882325
APOC2,0.003480030048186266,0.01388497064552378,0.031561297051235025,0.0981457782592342
BST2,-0.02744062442262236,0.033089695163859005,-0.04826003685279363,0.0167411750911568
COL5A1,0.045976419427417974,-0.022765038716760402,0.004309387603386525,-0.0007858256707384578
CALM3,0.010751276979224485,0.09494571092797625,0.05369612487340687,-0.0576175159781399
THBS2,0.036950594896998507,-0.008584422852294235,-0.0184730338968358,0.07396791067320616
SERPINE2,0.03860842094858644,-0.015325048528846252,0.057286684535191465,0.06699756942869402
EFNB2,0.03794049800810348,-0.029601114003689456,-0.0021304500289138187,-0.02760502770606783
PROK1,-0.024961937344472055,0.07125597918454296,,-0.011083281256917767
MMP9,0.08374684985014107,0.009142189683403029,-0.010071392705752118,-0.051208198482620974
DMP1,-0.018282207605127478,,,-0.024304227908643176
NPPA,0.08486329869613547,-0.03002825112306494,0.103368825659003,-0.00038607270365210826
APOB,,,-0.01314182967179894,-0.028647108197606803
C4B,,,-0.014552318452696309,
NTNG2,-0.060394060211650204,0.009497948258498269,0.014421524526297951,-0.02170991822645493
LAMA1,0.01638006879833932,0.04652194724686288,0.028703872679717312,0.0170409584158664
UCN,-0.022244574750206293,-0.0116608987612618,0.036878591900374055,0.00045237201350168223
ARTN,-0.024247226762051096,-0.0361444468499478,0.007664743558813239,0.059085408761541565
PDGFD,0.01169908242098044,0.014005029709453956,0.04011737093856326,0.03562212925602216
EDN1,0.024690750255720706,0.039384171287409314,0.09232398629287898,0.009815203725344987
ARPC5,0.0014176897915168553,-0.036183422521029546,-0.04292230608274921,-0.004331674468561993
GSTO1,-0.031401357592704626,-0.02031963972319704,-0.03085885264622375,0.029624477832515754
PROK2,,-0.016686903930042827,-0.01198229092132078,
SYK,0.03293332769322315,-0.025502629557590372,0.0439980347592022,0.02144886127763349
CD40LG,,,-0.014211999942978311,
ST6GAL1,0.03052658722266844,0.04719356924069963,0.08045743022905154,0.033624361473981984
WNT3,-0.004989065266721236,0.13949319569192614,-0.013645205614541123,0.020883570735410462
HSP90B1,-0.07196479165708683,-0.09951640475601269,0.005104983049073338,0.04144968742301823
ZP3,-0.026898129516163723,0.17640944610746237,0.016680389616198596,0.022167623916036685
ANGPT4,-0.014301817893649817,,,
NRG2,0.005321539297249086,0.04616056932052405,0.04436753416467439,0.046710122268847326
MELTF,-0.05288340363691968,0.055481600574647294,-0.015422966865745163,0.09441096508633598
NLGN1,-0.0030904399161888756,0.059610566303042664,0.05467567495703466,0.03669154356213018
SLIT3,0.026551713606955303,0.0419631540878831,-0.02871378226491261,-0.018622443264936738
CCL8,0.0718893720354018,0.02170648791750564,0.0723177155119631,0.03838889029677035
S100A4,-0.029163942084079016,-0.03238770884747942,0.0017454485785417043,0.0443642531054544
TNFSF13B,-0.04440225991361217,0.03468869575445891,-0.01080783701603706,0.07397897327682562
HSPG2,0.03373185156682367,0.03067138021260756,0.018133560577012854,-0.07468745573353819
FAM3C,0.02681427117374931,-0.040750398423584584,-0.07257259361022726,0.019788144113576822
FLT3LG,-0.010075399627768827,0.06957213148175115,-0.06551986978499176,0.09649579825450111
A2M,0.05799842325828792,-0.014898821831390194,-0.033050481543225076,-0.0873201340046374
VCL,0.006689161931364295,-0.0033401206910973055,-0.00990007083583639,-0.06318315057204626
FGF2,-0.017089231805605808,0.020151572130132935,-0.029054235132003812,-0.06206303262666522
AGRP,,-0.01978587798292906,,-0.021381972276163275
CNTN3,-0.005098927771956758,0.16945758619084048,,-0.042993261957808795
RNASE2,-0.01259515075296825,-0.04698870023410115,-0.03754650110487643,0.04925904417428978
ADM2,-0.020350870036020378,,-0.013507396415133816,0.00013597053907990223
GAL,-0.027478687807863254,-0.026096538155436545,0.017090883859806456,-0.03792353013716926
IL36B,,,,-0.030723694912983386
CXCL6,-0.015250219457235061,0.030245215219344545,-0.024405854532539975,-0.002922322943324927
PDGFC,0.011745153496495336,0.028380108858520475,-0.029682812413922413,0.02409252795203157
COL8A2,0.016205968706058938,0.050338749004612715,0.016627431421657297,-0.0762971889775465
SPON2,0.06045912709479937,-0.0021444627607727675,0.024380234971464396,-0.041754392125162944
LCN2,,-0.04182499764065799,,
SEMA3D,-0.01449620738339739,,,-0.030071491457587328
BMP6,-0.017489304857913134,0.018164262648260727,0.049761750739720896,0.01997842943311864
TIMP2,-0.028482674588034208,-0.047168826197172664,-0.02944122301373256,0.056796576309331784
EFNA1,0.023624749015619156,0.023687286294498032,0.014837739773512612,0.02725832326929191
S100A12,-0.020907609815201497,0.02027924213181105,-0.014719718251151688,-0.020103424787647046
TFPI,0.001620185391334762,-0.0159350127102822,0.0741214422679948,-0.001182814737324978
GPC3,0.05296860575486872,0.07886745029743263,0.022402793838167654,-0.04662607841357713
NMU,0.06111988606872885,0.010903741863554087,-0.019435807561582606,-0.008656704009309398
SCGB3A2,-0.023882942054189626,-0.023964756675945442,0.03756880829620278,-0.023462900376519075
LAMB3,0.03510608741391453,-0.019818733751381178,0.007937661970659296,0.05826146890484326
LGALS9,0.003911266388976388,0.007609919302419498,-0.017460304841773418,0.052573029907802826
VIM,-0.07129515157712935,-0.13947819056839103,-0.009096917214271553,0.004594882023456477
PLAU,0.029192002115131763,-0.04646641492793669,0.029314450505475098,-0.010375507514684312
TGFB3,0.03007627070192814,0.04570571982447941,0.06204088910416798,-0.05375461117848401
APLN,0.008532078780950204,0.03154671403063892,0.03184387718484791,-0.011918294014910534
SHANK2,0.07956229141608656,-0.01020409619546502,0.018927542510931743,-0.0034740028063234476
LTF,-0.021768162126534707,-0.02031062055406693,-0.11140325027043106,-0.0872707732679142
PYY,,-0.027981214597399388,-0.003479733408112888,-0.02138197755818305
PENK,0.03116572573226533,,-0.016000488941674506,-0.06033602828106752
CTF1,-0.010476257317695649,-0.007442043483968622,0.050150347258768664,-0.011973609783664227
COL3A1,0.05318148719396717,-0.01395347541742428,-0.0318166307656113,0.007921635764524312
S100A10,-0.08533836546931092,-0.1237985026037456,-0.03593222559141272,0.031439388102659234
FGF13,-0.0019322672849569546,0.009512375645199989,-0.02207311747976437,-0.07366034052684778
SEMA4A,-0.04417718836853871,0.0470871316126671,0.05655334041008886,0.0331918712940796
EFNA4,0.029953314081540443,-0.006835327115388641,0.007487956471826355,0.03491559078840766
HSPA8,0.0412606578707669,0.02613312338848206,0.009538570339845174,0.04207642631034647
NPB,-0.01328937416129407,-0.009418443165618054,-0.01569625161717506,-0.04275571688534742
ULBP1,-0.0031206860026151586,0.02462926810713073,0.015765616498573137,-0.052392019393116815
SEMA3E,0.007700220666670361,-0.00328143795581062,0.01850551229703596,-0.018105209520555665
FGF3,,0.08287706499046943,,
ADAM9,0.003906684612630403,-0.08338079078943866,-0.05647735446991149,0.03233367521973948
ASIP,,0.006076029054505662,-0.016862101306188485,-0.05565836987331927
IBSP,0.004236981235911588,-0.055795292033348834,0.028003520026714517,0.06255857697956903
MMP12,0.012137677399490765,,,
FAT4,-0.04427064619507421,0.09194044725915948,0.017315115931644285,0.026327025105392234
MDK,0.06808513833011283,0.08585819154118292,-0.08548019447127415,-0.027971931644942726
BMP5,,0.03240888794234771,0.013437390430137764,-0.038053068828735506
CAMP,,0.06780007254124405,-0.017480111192012177,0.060204750083174274
HSPA1A,0.0016499136519355089,-0.04290649131498715,0.0454135014013124,0.07264007892826778
SOST,0.01201269747527099,,,
SEMA3F,0.03475109372087041,0.06666501648787158,0.04312342908409981,-0.016579233193626815
ARF6,0.03484958409640905,-0.008129220823148346,0.014651362375196946,0.06822140583283806
IL6,-0.02373371000441729,-0.004331899897848936,0.005320377028371085,0.029921707085753927
CALM1,0.01096797688516964,0.06123753259906989,0.11098136035329106,-0.05296000896534855
VIP,0.010660759787473103,,-0.018451789603716025,-0.060282509644902775
NMB,0.00897194122276229,0.10650309998329094,0.04082472537456811,0.06161446937832018
CCL26,0.013889762629754956,-0.006685217529853276,0.08684622428961541,0.0024758689925330726
FBLN1,0.052229772367054624,0.002864278268695806,0.003138546311476532,0.006167459980328066
SAA1,-0.030899169554391284,-0.10830090418245167,-0.021792673945074004,-0.015144445585631919
MICB,-0.022889176060698097,-0.05224446680008156,0.04192257816260437,-0.006469841726401114
MMP13,-0.01597052931316719,,-0.016000482182055388,
F13A1,0.04062989413878619,-0.06556057274092457,-0.10505241964801611,-0.002379252830521405
CXCL11,-0.04637773293487459,,-0.008845460996562218,-0.009842579424559749
COL5A2,0.02400798931565055,-0.0010918080528945994,-0.02670091849375606,-0.0578317114707368
EFNA5,-0.04264906012155084,0.020024733978682752,0.005666032315729197,-0.043564601352174756
AREG,-0.03853168598954326,0.12750302104132477,0.02664108906715487,-0.06855239440370303
EDIL3,0.06521912458891689,-0.051308383391990495,-0.023746640321524366,-0.056563252995737154
CD86,-0.05879208658253736,0.03157533482656406,0.016599756917776546,0.0036594708472410388
HRAS,-0.04184762861482765,-0.052518139745656785,-0.01324691088239705,-0.014150571683999899
C1QTNF5,,-0.0017750109705722394,0.036575602215405865,0.01744928896806448
RLN1,-0.013905290594267919,-0.02144188078623126,-0.012574736472060533,
COL4A1,0.03561439105612943,0.03899780534015813,0.0008801929786744546,-0.07228259281745347
CCL3,0.01793791596635081,-0.048860248728689014,0.045617837061669185,-0.025236307262059676
BGN,0.005623644133814314,-0.006024957578454803,0.0015566046246037071,-0.10283880389762673
RETN,-0.01874306002207079,0.14435909693107737,0.05419488280768943,-0.028884281200988397
S100A9,-0.02688938422117192,-0.06995356587388687,-0.029696301595151825,0.031540860274194886
HCRT,,-0.011657289315455852,0.04159311907212862,-0.009616500522753785
FADD,-0.041586406612063004,-0.007792784355244985,-0.032059087692809435,0.0349755809523946
ACTR2,-0.002904199462879765,-0.03373883712227588,-0.004406416923637267,-0.024951194826617465
BMP2,-0.028086796386183426,0.02261143279651543,-0.025618397316759658,0.02690451542582802
PDYN,0.10747900145418873,0.11349247346749335,,-0.02047666370466268
CD55,0.01809571867044424,0.03154666563336306,0.02743955628981047,-0.02599032786601519
OSTN,,,,-0.0027098426636458645
PDX1,,0.14919332601526644,,
CD6,-0.014553811871701872,0.010568366990582076,0.01295555594093604,-0.04096095277873786
IL16,0.0009960686911868384,0.035045581967325566,0.028968217884191964,-0.028414242531002824
LAMA5,0.06246616482656509,-0.03906512041482173,0.031022531153726895,-0.023626481724013892
RGMB,0.05938719423656632,0.014426467352000762,-0.013282822526118713,-0.03196053118268189
INSL5,,,-0.02195689170274007,
IL12A,-0.032641431982152004,0.08036263780599981,-0.02397448595270696,0.06666546789206426
S100A8,-0.026742750724409035,-0.046328964010066045,0.05205220932115482,0.027798945546594348
TAC3,-0.04319739690085421,0.00042173991169707756,0.10919992712619464,0.047433639288294555
TAC4,0.023673929050536596,,,
MFAP5,-0.014688148214963816,-0.019629379095252083,-0.035780688462089094,-0.02044331672104846
CXCL16,-0.015936179246924417,0.03874557480580531,-0.06690368644223454,0.04456346218867743
AGRN,0.0726051645125353,0.09423553610954842,0.0472878320149516,-0.004562421948588023
COL4A6,-0.018743060355173407,-0.045009074142559884,0.013455292799543241,-0.006141227683460979
FST,0.037935003816679205,0.04510869081382649,0.011250826786721081,0.007653702620783997
MEGF10,0.03141264956310588,0.11651326073771034,0.06698566919551478,0.0203569102678582
C1QB,0.002396582385026255,-0.003114355269808975,-0.03415850117552857,0.019754928213587146
HLA-B,-0.03402621818274992,-0.07679794940637374,-0.005438405236967716,-0.007246890056167613
PDGFA,0.028430231458797636,-0.03127626293439118,0.038545379682868836,-0.03715841344373452
LAMA3,-0.024844048931072407,,0.011106792709275544,-0.00453579363714191
DKK1,0.027341228524900632,-0.06348299398771866,-0.07212904336511577,0.020461678157952398
INHBA,0.011667921773686822,0.036323656055689595,-0.01140634029277336,0.025327005025807064
LEP,,,-0.012766416429963654,
IL7,-0.03525446330414366,0.006621853843508474,0.01600919832519853,0.12618466541848825
FABP5,-0.03216509463505283,0.00022584719728629558,-0.03633541790616075,0.10144402077449612
CCL4,0.0408371474700083,-0.0359125383927443,0.07892402740743332,-0.010745805701308186
FBN1,0.04102775322978895,-0.027739985572235847,-0.0046739076793515764,-0.029247358547819808
TCTN1,-0.0168621060730189,-0.05370454588034109,-0.03030985810990223,-0.011100853283837238
NCR3LG1,,-0.020443696415345554,,-0.026428004440404163
BMP7,0.04058592922318173,0.01326335476381699,0.06745381078116731,0.09563109815497918
NLGN2,0.037123584646994,0.09099672713904126,0.04438796345335236,-0.05456716781775265
CCL25,-0.03154085305541027,-0.04410714142379772,0.06529544239964265,-0.027185655863061056
NPNT,-0.017031483730667863,0.050346055904745154,0.0687705672299848,0.008890247895400416
KITLG,-0.019549812797121157,-0.05635407495355453,0.0155076751393655,-0.025951998096045863
MADCAM1,0.03070908058327803,-0.0258195430185243,0.018444040799471866,-0.04304048379935694
F12,-0.061284108392445406,0.06651325335993477,-0.04771060320621069,0.017358266319613385
S100B,0.08095005391118452,0.12522366903088236,0.05974123349338039,0.022662634702520425
IL27,0.013511599416618688,,-0.022759932138976157,-0.022592830976851747
CD99,-0.026904100227542686,-0.03696482096156708,-0.017194865275884184,0.06723122850145057
PDGFB,0.022854402929700576,-0.02640738451427081,0.062146227319809524,-0.011864912997493484
CLEC2D,-0.044333092669455544,0.06494525716126415,-0.006231583466706317,-0.05893864568026284
F8,-0.028068863434644306,-0.00225004777416862,0.020763521192030513,0.002547298185822205
C3,-0.001764517720078791,0.00819024240000248,-0.08007360050618764,-0.087489499292781
DLK2,0.033355763184731595,0.05107967672706557,-0.01421199129077369,-0.012560422426191124
TSLP,-0.04225720307531574,0.01578925847424718,0.010598091893765722,-0.034428132577361194
OSM,0.008610947358337362,0.06001846852086963,0.048376947953701184,0.06573781685839512
PRND,0.006973012284961272,,0.008377271370673693,
SLPI,-0.0648556526293923,-0.13251485386482523,-0.015024190136065929,-0.01532045130748422
AFDN,0.019893363527350466,0.0069492935535792975,0.043024687813277195,0.02926856350679584
KISS1,,0.06311499026913335,,
ULBP2,-0.04938429567392396,0.07837387789546289,-0.05043709878802824,0.05737263258499517
ICAM4,-0.013702926242953894,,-0.01521168071588138,-0.025119732473850118
ANGPTL1,0.0014601955104957703,0.029958934162033483,0.05102713068945534,-0.025386278644723134
LTBP1,0.01004784675297573,0.05066352932083139,0.11627210592595169,-0.05218035891130533
NTN4,0.01598852551234793,0.005535931393032336,0.027777006658842907,-0.024172899433662708
APP,0.021214133575627375,-0.011986842515346333,0.004636082873916171,-0.07641811035539794
RIMS2,0.04665644693387466,0.04802770515564114,-0.01568935088680872,-0.06934294160675292
WNT7A,0.004521944113629796,-0.04619372541756841,0.16511325777344704,0.10382149763146353
GAST,,,-0.017480107201706674,-0.020276467397487254
GPI,-0.0798377617960147,-0.11357515996730978,-0.059573468621807464,0.10037027979296438
IL1B,0.0029443442826356716,-0.034121422023348794,0.015506316391137769,0.05968258387952121
SFTPA2,,0.0005921007849084682,,0.002224781687366619
HAS2,-0.032086673673322186,-0.04728369996240519,-0.058644243449587616,0.06363535709244561
IL11,-0.020769691966863683,-0.013696477394417072,0.019871181565138417,-0.014065531227228957
SEMA4B,0.06127813727007315,-0.011111064902524096,-0.016629350707961548,0.09223759321474563
FGF12,-0.004768406573825872,0.013661813442713968,-0.01840327154950499,-0.04747437039731295
CP,-0.06121747687561242,-0.05503667923801731,-0.05593303569469463,-0.07217830870705094
NLGN3,0.06351925696037074,0.12654546340158515,0.06140321368124054,0.03917478906980583
GZMB,0.020580275895137955,-0.030003788594002743,0.05180958173395395,0.023702463233474278
PROC,0.07350439807591311,0.030155076051908626,0.009183423987494655,-0.03225816178998628
TNFSF11,0.03494517849012254,-0.019785876972665865,-0.02789949522200965,-0.02229584254355734
AGT,0.05308937050785225,-0.08267299767043047,0.08493466964692302,0.11699929110237726
PTHLH,0.025537279337685303,0.008312408103237549,0.002445049674268693,0.02664984561520714
COL1A1,0.02677703600924197,-0.0028677283230376005,-0.02781767955424119,0.040554808426772074
LAMB2,0.013848635448739991,0.04189361425301138,0.04407941352454455,-0.0038002296011685668
DSC2,-0.00200642770986972,0.0015544162655800353,-0.01078494382804544,0.06714470305430396
WNT5B,0.10103973371775885,0.09388446587556923,-0.023515698765505865,-0.0031043620916554535
LEFTY1,-0.010502139009393455,0.012856826950376975,0.024151207475838744,-0.034143993829621355
FGL1,0.06704194744568737,-0.02900801182987493,,0.0629346621211218
CXCL5,-0.022631911947536543,-0.048358421062435986,-0.019758474024092542,0.03586156294196266
S100A1,-0.016115472271635758,0.03774110291928233,0.030857106018533576,0.010494684168124322
C4BPA,,,-0.01276641330132957,
NPTX1,-0.01912517897421004,-0.0436835067511966,,-0.11825709433068386
TGS1,0.014044489418788877,0.03676404992921616,0.007242573638666789,0.04758919744478038
SST,0.03789669141568083,0.017212082000941712,,-0.04474485225589129
IL34,0.04611989978157102,0.036695383387824895,0.05968629077510483,-0.05221736754325719
DHH,,0.07316866397637026,-0.01885449935654148,
XCL2,-0.01579335499187416,,-0.013325791001652479,0.013566977981264808
TF,0.0121042281989665,0.07715854298814195,-0.0030790591366133785,-0.0723803572549635
IL33,0.01679139684053669,0.039068920840386635,-0.06484864153142789,0.01307454746186391
RBP4,0.06086863507867218,0.026045517551656794,-0.005399294854891801,0.014532679238202449
CCL19,,,-0.024405859211983027,-0.032685169795201
CCL20,-0.03578623076516352,-0.04873068859491375,-0.025064971632763812,0.05893575849848839
NAMPT,-0.03740739801001833,-0.0739723952903302,-0.13298629358981853,0.008004706504086759
