,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,-0.03231113002604449,-0.027171783067991794,0.1180916313080943,-0.051453053558699946,-0.06712817075417155,0.045836241456796996,-0.03940129615214752,-0.017106021922605057,-0.009904021561788861,,0.026637634656142484,0.012723182626473189,0.12564456645466904,-0.032372603246286755,0.10944987663648685,-0.03251016417484901,-0.004378270825393793
NTF4,,,0.06858210437576572,,,,,,,,,,,,,,
INSL3,,-0.013740376406112205,0.01076059554817088,,,-0.018022443322207784,,,,,,0.09470605956430696,0.04264609756077913,,0.067031268322525,0.105823613936425,
BTLA,,,0.007601281318973965,-0.036306869880755724,,,,,,,0.00853441529846424,,,,,0.020654280287007352,
MFNG,0.012006405733865057,0.03454239685697422,0.02509920384406214,0.027717007591326268,0.07377653558750959,-0.03255135359887095,0.09018538371989455,0.04834581317934143,0.024914671033621758,-0.0896869692624196,0.03309552193408836,-0.03019845677184495,0.028270347040518423,-0.06168667249564493,0.012040168665958736,0.0730016058462918,-0.03679431917723726
ICAM1,0.010454133818875498,0.008479192223871706,-0.01388987386165394,-0.04496504976960376,0.16385092106066912,0.030151521342568,0.018534352765780294,0.021219335195170892,0.05775674351151876,-0.14251910024821296,0.10788599303220003,-0.010828781029477257,-0.028189936675992667,0.05509268755282477,0.06579697349965186,0.05049359755192271,0.007392253449122009
PROS1,-0.09315971186281166,0.09280200382262127,-0.02010865464590145,-0.017326065843196115,0.16630236950193286,0.014767679195053424,0.0051737499100802204,-0.03924573209106721,0.10172976954005683,-0.009810937712836814,0.09047796355729731,-0.036211389944006196,-0.03246481195532288,0.07931034574453553,0.06265193273698157,-0.00012407481462821835,0.076098754541289
CLCF1,-0.03396102032589481,0.03563118319716656,0.041312971123344186,-0.08756417648715543,0.017512933259981097,0.005355999606513571,0.024092638440719412,0.05399851737589832,0.060110997880761415,-0.009785750863251888,0.08837872904405719,0.004267892684362377,0.005947836731553485,-0.03175881466672702,-0.00577066423110227,0.016239351545556478,0.04817107173428281
PSAP,-0.04561478867567725,0.09871497604675308,-0.03685068016085285,-0.07361089023919555,-0.01352393208373294,-0.02657283058194479,-0.0008587267454988454,-0.015751544417543176,0.013906445301029434,-0.03282050422026598,0.04921391429551371,-0.019687196992733923,-0.0983903127164696,0.09475254371134315,0.04778831194548055,0.0946936565372892,-0.07414230309598768
EFEMP1,0.017971208991032453,0.09224224539171397,0.0837958937121995,-0.022104487924607476,0.16646116296356817,0.007463522574804532,0.003197980595272694,-0.010285875743190792,0.04763212142923922,-0.013925543473628357,0.15139189048155682,-0.06626393181956329,0.008340294154711917,0.06503500830606633,0.012567632879505675,-0.008805780509630608,0.04454179343957804
C1QTNF1,-0.04427904375378178,0.07318208561107198,-0.014187612040711365,-0.04104055954949497,0.060639360696291375,0.0005923195047502484,-0.011786628908636078,-0.015768935623285997,0.13107959769506478,0.022614321270079153,-0.007906437009607319,-0.05258067720307636,-0.07759568979290243,0.09523158355757953,-0.031108662787522074,-0.006198918160542214,0.012059543858467643
ALB,0.060713901248146455,0.028505272212431577,0.08454192215824333,0.04645818853919885,-0.031710957537797006,-0.01967578110407904,0.024156813465371227,-0.032227646346031244,-0.03815593485914304,-0.026272664053904396,-0.04910173852291541,0.02684116141294176,-0.01231004780107747,-0.000382247418436445,0.09731172541743284,-0.03838327122873214,0.17546042091438352
CCL13,,,,,,,,,,,,0.04415484404136789,,,-0.02927517426528895,,
EFNA3,-0.0338365874876574,-0.024801200703248264,-0.04426943536224796,-0.02520264876679577,-0.10795377995271166,0.031209387959876295,0.014036049932882816,0.040381084807050854,-0.04578172156949634,0.0008500875934696443,0.12819890477098841,-0.002779577017810717,0.060922256499971746,-0.049879825836566354,0.11365019483109083,0.12551939156382338,-0.03595907470596642
DRAXIN,0.008312752232498288,0.03196702947320861,-0.02493334573271031,0.03827546420992915,0.10642253835174449,0.0647955081460904,-0.022066160048083306,0.015336140393929472,-0.010887140422812271,-0.03734525470348446,0.06401162434408861,-0.07226921349892398,-0.07917352447306318,0.04721661084450593,0.00750619080153132,0.09439662657921917,-0.0021835278073254897
RAET1L,,-0.01070388666534415,,,,,,,,,,,0.024145698821529817,,0.04560036117073346,,
NPTX2,0.0639454594402625,0.01917380163085597,-0.04149607468838618,0.04039361976235568,-0.13337039990180558,-0.008674159240533722,0.031490688392163596,-0.03733898728978378,-0.05102256394109984,,-0.07313399558935094,-0.03424619121285417,-0.009002949880200261,-0.022029411393226467,-0.035340479706421436,-0.025954810638356505,-0.0023903068405494447
FGF11,-0.01653161624314835,-0.004565588481693321,-0.013818702627901561,0.03488247629614884,0.10448248393328712,-0.03662172014581794,0.11630055008464608,-0.024399415062175054,-0.029283599327428713,-0.0311553999344733,0.10950213247184253,0.015264660727449994,0.005408474320606438,0.007814797400121446,0.03590069829178586,0.02518703001239929,0.056752189103660984
CD59,0.011697035921166273,0.057050961873106563,-0.017153412713359403,-0.05752502835159483,0.021418802211284033,0.0055292638047269565,0.001013542974189444,-0.022403745191886534,0.15919787749941253,0.04310617735760436,0.050522505472407546,0.05673483653949041,-0.0018590185051284784,0.05330373007725318,0.022683337715781647,0.04759851018009376,-0.08781730724497548
COL9A2,0.060004995787496185,-0.012112033795152535,0.0013061856653859014,0.0921534585763952,0.03621443646480161,-0.008123976389340669,0.08414554126047442,0.02153213410764889,-0.012401031401171306,0.05937569729078812,0.015780281852501986,0.07710546208819512,0.1181860567969974,0.014800195684228844,-0.07719222183656803,0.04034337869107742,0.01614214720237723
DLL3,0.02371318876992042,-0.05176535629711839,0.01501482329291428,-0.02195476309431412,0.03751842632787693,0.039608759740354015,-0.03486690537894969,0.05972932488569024,-0.10796696856472505,0.11955564656408851,0.0387819277353859,0.06744498136364252,0.08110071157435349,-0.005610316536842578,0.02500073766323367,0.0069876148011978455,-0.05627434390557323
FGF5,,,,,-0.02525125697197344,,-0.015502176334022158,,,,,,,,,-0.0496900263659347,0.10326790830298438
LIN7C,0.010244554709363123,-0.03634630680416739,0.025069010445748045,0.06507342399201078,0.03367579844522601,0.05543653992648226,-0.035957394275275605,0.025773203642606806,-0.011700343636661989,-0.059131995636996636,0.06596301920059207,-0.033861834668346524,0.004374050344343795,-0.018303159954990343,0.03652382819055491,0.005037707045130375,-0.018375901005056476
GDF7,-0.019531720202651395,0.01533647477056331,-0.037811704800077804,,-0.028256243170686462,0.018981513019312595,-0.028495411309771023,,,,0.08265875540214908,,-0.021890771886639838,-0.042150844605378164,0.012419555104794444,0.02510570419154833,-0.034273301461499366
PSPN,0.058121638772604574,0.07083984723828703,-0.019428094798297168,-0.006268206627550502,0.10221873462946075,0.00977338585208908,0.00623540393362078,-0.03278513091186526,0.021881415585707338,0.17696439338100745,0.029801307250900303,0.036365141506341375,0.05731135483561676,0.07480974317990244,0.014594313997355755,0.05681527157790521,0.019996982127271832
ANGPT1,-0.019398746886989476,-0.004122921425770407,0.03835082994324528,-0.01850153257612189,0.1004786212431379,0.027845131386075087,0.060193405193426905,-0.023607575702362573,0.21300413373856256,-0.027726460313024077,0.009538140364800048,0.013437026479209245,-0.012429066943879685,-0.0024325805239951534,-0.02068452076459369,0.07512728898266663,0.06734827066754046
PNOC,0.028740404804476347,0.02078136496815603,0.08334822686392435,-0.030727610103570276,-0.06422671480181905,0.003891195153442053,0.06212160873070081,-0.02947435603901994,,,,,-0.023278743115033425,,0.0306388652900845,-0.03503403048027188,-0.025744731348078254
L1CAM,-0.00650688686694467,-0.024759835849197658,0.0041228680644674375,-0.0023914130516760087,-0.060181024906383274,-0.053120913617560536,0.01632109618977751,-0.011172087374042537,-0.0438325059881535,0.008142663526532605,-0.04809241519037191,-0.05413728939251775,-0.035409510014880775,0.0064435833020369225,0.10514456539218098,-0.042638087845706524,-0.0808966529190441
APOA1,0.06744499767858707,-0.031717011982276715,-0.02305613779541491,-0.020642814002710532,0.02589668398705815,-0.023468356351173763,-0.027436799270425097,-0.03879332200427166,0.010079464965851123,0.005208765002635293,0.010395138607863782,-0.04312522822732876,-0.0020337752815291986,0.08476629432319498,0.012037397438252564,-0.010615225870594332,0.06660706020650767
PSEN1,-0.024515003328368257,0.038008672517756435,0.03217115188661975,-0.0008858152209251824,0.01950604076938799,0.005211486116731609,0.01921330099894142,0.002575429456254295,-0.06748148246430279,0.03519098786551156,-0.08698065725591723,-0.021489532539770324,0.029740844132397082,-0.01687084436619945,-0.00880295334667421,0.01745573896107691,-0.021930464411820352
CALM2,0.028109422482019454,-0.03833991928470275,0.06944306834009394,-0.016298333827016624,-0.1701936137677584,-0.024522163507589005,0.056914128229778094,0.0006159592521826652,-0.0043334988747507994,-0.01903873384173261,-0.12380994270785411,0.06423099424321321,0.06485268900976084,-0.018505830950004333,0.06902560308852618,0.00881910899780121,-0.02732561272145748
CLEC2B,-0.03647261746644545,0.0270940772188834,0.022588895163697748,-0.05175100538206984,0.18378583428109455,0.0026589227831084797,0.03195720601168868,-0.02882540628057968,0.0818081237516387,-0.01108710824378261,0.016061620968779746,0.006636478376801402,0.015164131282179782,0.024388450213099412,-0.03614186495968005,0.10726274237000334,-0.0679672958867669
NTNG1,-0.008803352991779576,0.02661636240295289,-0.016182082472910968,-0.0007236213954731961,0.08061300431388457,-0.04434594693619689,-0.013593803620728297,-0.03754601316824793,0.008445770038167768,-0.07276921163421937,-0.037170203658115776,0.01741315414130207,0.07454320010409615,0.074583336555441,0.11750790177270484,-0.02635250833885312,0.01670036151291103
LRIG1,0.05980958218739722,-0.0031415735926352225,0.049489904792219465,0.13687952999148706,0.1308612105350263,-0.02339362293351018,0.021449999936377133,0.019882463004491927,-0.03447620574247375,0.0767742843195883,0.0619271470553786,0.03439526329531128,0.09242618492413517,0.07192867031228897,-0.014340641660972783,0.005365930670878115,0.10521067679718896
CPAMD8,,-0.005900149031605366,-0.029394791150169654,-0.04421680459087901,-0.022843160158917058,0.03584870630308481,-0.01900178806483173,-0.0025050992678344345,-0.030151598406755974,-0.06861195607673604,0.08195970258711745,,-0.024592514304555828,-0.04102553846700274,,0.047118183100837624,0.0140614770609463
GHRL,,-0.028518670201632866,0.08105544955626642,0.03977608446252068,-0.04075297944004864,0.05739899972953812,-0.017289359158583883,-0.0014631053373306427,-0.040623843742562046,0.014858013909784236,0.104370025506198,,,0.14135029450414127,0.010693158613877292,0.12715291302903867,-0.028389183503161837
NPY,-0.056761211257715355,0.048488759956725136,0.0030682624420834653,-0.0046094870620383204,-0.10410615038383236,0.048651761700645266,0.0602736664977005,-0.010600429739372568,-0.03521053757315052,,-0.04312595903660907,-0.08271851294917244,-0.040901639558805124,-0.019067130587034405,-0.04779847989944431,0.1237653104529704,-0.06782299823633442
MMP2,0.08357942004011405,0.035080290006405286,-0.024528243679114378,0.029066613265706656,0.07965227466250631,0.023675970495250317,0.03359168732761087,0.05973483841633874,0.016669649729061584,-0.0021025681914812982,0.10622820471224877,-0.01642910745665253,-0.030611822419997197,0.09134923046065337,-0.06983974528239102,0.10742687891729291,-0.07102947368963854
LHB,,,-0.001722225087291001,,,,,,,,,,,,,,
PPY,,0.1172813947281583,-0.016169026513743388,,,0.024205444700355773,,,,,,0.022099822578927092,-0.0704335304767115,,0.033083829440074236,0.06926799758873187,0.012565355875474957
ALKAL2,-0.025529566714407224,-0.020073458065942722,0.02485909235435964,,-0.025900344257251667,-0.019847054598927757,-0.03193955437075739,-0.0013013981970938628,-0.048198847659898084,,-0.022233225311253685,-0.031594933485870696,0.10419265093978482,-0.04550677677315481,0.09498656506601745,0.0032221851192478545,0.06090865617400815
CSF1,0.011853055063294468,0.06888999472771755,-0.025531064968601653,0.023547397237599424,0.13673198966222985,0.018718129195119698,0.0480450565400547,0.0036505258040224284,0.016807171764168793,0.06927491482988342,-0.0017949814528922978,-0.029495363300379107,-0.030822955619610796,0.04616085983483763,0.05186472301939826,0.022353566631130514,-0.006819955049444221
SEMA4C,-0.0020187555295884596,-0.026891280127163134,0.028190262025587137,0.03381205500101578,0.020037173946607572,0.022794155396363723,0.010392855535056767,-0.009204692502859178,0.12635386403744323,0.04683809953455641,0.0681897805315031,-0.01920445220762139,0.06668386399605504,-0.007662476442885758,0.04685825373379356,0.059292906530047096,0.04419801662282326
BMP8A,,,,,,,,,,,,,,,,-0.030467150993669086,
ICAM2,-0.019728681648507867,0.02692545268199851,0.027863840334851692,0.0046327232403977564,0.0861082275738104,-0.0018304905545860053,0.140834632271598,0.023237349846785438,0.1491878699638038,0.04323698893598581,0.10358260097750913,0.06455373607063492,0.015295949156196203,-0.017890594460275046,-0.04172701564786382,0.15861508591441173,-0.0420320542951628
SYTL3,-0.023452557992805146,0.0280649246968104,-0.01867514034490307,-0.015272769342589443,0.08464972211480634,-0.03561439627581292,0.002875300205752953,-0.03196827347032459,-0.03566474526174415,0.01068403162339307,0.04284872806770259,-0.001575395103849334,0.06834061154023774,0.13093801126543148,0.06026597438933112,0.08993056418198181,0.0016766690952143477
IL1A,0.003465831452627639,-0.002333815001687804,0.028560696166425065,0.017229224880339376,0.10954568606620471,-0.0017101371980683317,-0.02341977088833595,0.055309106678074926,-0.019793263145325507,0.13848528654073117,-0.009704306917504141,-0.06555454730527928,0.03531681627236996,-0.007180511291522207,-0.013396798165775155,-0.018220867084922755,0.04168105369516929
HLA-G,-0.030890929829842567,-0.016470725682795374,0.02026709056141167,,,,,,,-0.04360169064127487,,-0.041736700605860086,-0.02601403457579194,,0.06364321753061433,,
PGF,-0.06844052885416785,0.008147572925032404,-0.05730124898374829,0.02017450062672308,0.1825972006162614,-0.022016613313924654,0.06506615268144335,0.030929967437478736,0.1917376296810896,-0.06498197022840316,0.1658178266821084,0.07814207823262792,0.07596991763242492,-0.00980880483369942,0.03796843725460298,0.08874405510908,-0.012077032446370043
LGALS8,0.04522396023260868,0.05352270317886004,0.05345239331002024,-0.012812427208751141,0.04737322954990202,0.020543568634789327,0.00980766740493693,0.03910532427100497,0.028907339094466206,-0.03220983744103206,0.04367836879124762,0.06769461649117153,0.042877767927076385,-0.0583271517187428,-0.02866221124679577,0.08603652701458898,-0.02148726354234068
DKK3,0.012360455277965357,0.007914282425263122,-0.016056373847648808,0.02685818125060997,-0.07408419948762811,0.00734453945604393,0.02362695367859289,-0.024395526744707328,0.15949780049335086,0.11546287722260422,0.01429809523827898,0.054454258095541816,0.03827671581792155,0.05460008172129845,0.04024924344483482,0.031521085579066986,-0.06032257841601852
COL16A1,0.0823302943296889,0.021103395885501575,0.034936083537092925,0.10120743777841736,0.008768139465275564,0.03864365549760609,0.044691666758273026,0.08057891684819733,0.06227703679144171,-0.008032065606095479,0.05574466482894446,0.04249258517785653,-0.007544385021287012,0.06523302394189934,0.028606628221048033,0.09826441246589261,-0.0037733798814799093
TPH1,0.06445435908825235,-0.012093695664322862,0.0033625170110294076,0.020392231502171867,0.032313634220469144,0.05359506751022893,,-0.017926781909648748,,-0.0787788880032787,,0.06750868693690572,0.025778576722247374,0.04620798614006012,-0.01898861142259005,0.01796763311567713,0.09190600232225257
TNC,0.02166915716012157,0.0816688594867738,0.03359048169774818,-0.002048751675085464,0.16236445254664267,0.011597421202144425,-0.02296318988025103,0.011305301911076763,-0.005906214101173267,0.098941112932227,0.16349278210874155,-0.06994698625520994,-0.050882265262028936,-0.003356364924620237,0.05626543998419757,-0.011650056422290916,0.07295873712382132
TNFSF9,-0.01969318697092799,0.009565310870282213,-0.01673750044420215,0.0055986798497455635,-0.023176024536178327,0.05031917156555909,0.05506723979664445,0.005064361421848106,,0.12666513277844318,0.020807827365397064,-0.011049844144462606,-0.0023697267115931867,-0.010709286396688125,0.020693822221020647,-0.04821650805657458,-0.023712627302499557
C4A,,,-0.030351048047931897,,,0.04507480418187422,-0.018655744386994407,0.02638912682985226,,,,0.029871413147490485,,0.05704579997712082,0.016039501235186555,-0.02028654883420116,
CNTN2,-0.0031550883564189502,0.03240449270189714,-0.031288824266808485,0.03524330083645492,-0.02579728135307662,0.0027788752464924325,0.032288114324815764,0.03722829186298103,0.02271080461698992,-0.05555324764023483,-0.11812868146645515,0.045671746707329805,0.09924892005319244,-0.05087834398088935,0.01601452279280244,0.17605577156718027,0.004896114041503449
F7,,-0.011798311581245205,,,-0.0053920050116251506,,,,,,,-0.01139305411711938,,,0.004047784835005132,,-0.026555370870121088
LUM,-0.02162062343266382,0.026384363324937446,0.0008602944336399135,0.016568692362450854,0.1669550722793791,0.04032295983919561,-0.02720977662535277,0.012051877062111102,0.14811133852245978,-0.052763406335203974,0.10581716184495964,0.011767616082482025,0.07594707095621824,-0.00033692982176016266,0.06620588065182817,0.07941597915389868,-0.04899788891523493
BTC,,-0.01070388220683134,-0.008966753117080452,-0.011792074027182225,,,-0.022736250909746666,,,-0.014435065435669003,,0.05780332998245359,0.0838679362941487,0.10589338284030475,0.07126822437076041,0.11850536822812635,0.04856722947083175
APOC1,-0.05040183005333745,0.08178685112859016,0.08109148783172691,-0.011067911196326583,0.15026589859849354,-0.009291001587056234,-0.010988570484967165,-0.009577449386881891,0.05775790895351337,0.004253382450728667,0.05314940511898634,0.06430712867997841,0.062440627519205004,0.044559546757619854,-0.02533461207095361,0.011689707103556837,-0.013317399115675716
PKM,-0.06321671294296093,0.03884215883430594,0.024218309453992434,-0.04648950043758114,0.048255137856216254,0.0009838917583687632,0.04290379265939892,0.03308148500031015,0.037306834157712375,-0.03188817096263281,0.1404797915259431,-0.09592599413397813,-0.09183558191611853,0.11878414355524147,-0.008094616360208279,-0.0402807500308478,0.02228508890840175
TNF,0.0893354175118798,0.02126426637936441,0.04658480154970254,0.030325351728430965,0.0607427441654793,0.03464372837224034,0.08754610474398047,0.0014685463373679988,0.028426532231274185,0.01087683440001021,-0.05332799043222333,0.008378960154735899,0.0084681596365109,,,0.07379252815270355,-0.030981767399460448
GNAS,-0.035836069580430535,-0.08680600752209046,0.030533529970072543,0.016248970183072337,-0.11870961584332788,0.028746375822399615,0.018886438591215176,0.05125933572597308,-0.005750344470467867,-0.10277303888369292,0.07470582791128437,-0.10281848496975306,-0.08383646172151785,0.07786856031907195,0.013082563294813611,0.013080469150564926,-0.11789779308145605
BMP8B,-0.049634017818888654,0.05220299630782443,-0.03919992323078575,0.06488187464294742,-0.00019499347322659332,-0.044983785719329455,0.022044393433181063,-0.019840399472597404,0.1134662989870284,-0.03949378574936208,-0.014072050211682003,-0.015366506544870382,0.010196587403822528,-0.03628702272471249,0.11035829229378408,0.06570591731372093,-0.067547603487886
LIPH,-0.026722889634759977,-0.012093692686949545,0.015151222666728827,,,0.025669944831428763,,,,,,-0.025948097284551837,-0.028470540653786364,,0.010400972194572991,0.04260482442689913,0.15000677914542115
CCL28,-0.019531703057938266,0.023017027204442556,,,,-0.021502856426340953,0.024308390408895972,-0.014216716796396408,,,,,,-0.0033962751672112932,,0.010652766338977807,0.08889811338377988
PTPN11,0.002016780304962593,-0.009395982063415005,0.045074057277126565,0.057753288419494904,-0.044729430029892284,-0.006919225990501707,-0.004456200422853578,0.01841151640500951,-0.04250522028236667,-0.026809914812665547,-0.10428654467757112,0.03617117521997072,-0.016827978194605374,-0.03132130308939928,-0.0890052768505084,0.0067453403643639685,-0.06386054421133527
ADAM12,0.06068320559499884,0.05226574546754706,-0.04056448689738709,-0.029714622205124677,0.130785680761766,0.08117319338890625,0.02681406852877518,-0.0027562785870943367,0.03889546334988234,-0.014489885050152413,0.10265662946538598,0.005890027091685736,0.04089252376243208,-0.0008481104226619068,0.04303105847001262,0.08179078638796182,-0.020212440049625326
EPO,-0.05389167943735158,-0.016249990877838037,-0.039199924328424875,0.028934046707615874,,-0.014610206433411696,,-0.017926784542257383,,0.01478989133583409,-0.008705754843207804,-0.028180296332438896,0.02779468731323435,,-0.039340181094524626,-0.02515811332275206,
EDN3,0.07759722792102633,0.043577925584553825,0.04841916114973849,-0.03894792641872552,0.0006236944800866212,0.002684598781478574,0.0873227813245589,0.039783644635193995,,,-0.03335228788198775,-0.011124075715104603,-0.010057716971678501,-0.025352455104200564,0.030370889817169792,0.0019588959216385753,-0.029054348122136493
CCL22,,,,,,-0.02006917258420865,,,,,,0.0684660575751369,-0.027040239437405918,-0.03015293253531375,-0.011814041357822921,-0.0272647022005612,
CCL2,0.04212626890686551,0.06492876282780775,-0.007477926199647724,-0.01666728276298612,0.06344998646171879,0.009814552721255311,0.04140523475522282,0.022788732357779076,0.050662088787110454,-0.042822395304376315,0.11326914928205335,-0.04115462979064228,-0.009651847169150208,0.045312697059669726,0.024694366137523092,-0.02577168755564312,0.00895255639334338
DSCAM,0.010559247732275514,-0.0035511169379165244,0.008608554505115796,0.014494174180929633,0.05368291884515234,-0.048513624134806865,-0.0464181946775365,0.047463268914293776,0.04013660506785803,-0.040675577658564645,0.12223721077481019,0.06582882448840326,0.13270806853767406,-0.0012807487901464972,-0.033771750409743305,-0.014555953479644812,-0.02682269867091539
GPHA2,,0.086627846241517,,,,,,,,,,,,,,,
ANG,-0.04255445110138182,0.009356472588154223,0.027334833626636836,-0.035130401784615954,0.09385417266714743,-0.012336145443574453,-0.006544726871730354,0.05103378516388995,0.0006577538852979377,0.00966237135112274,0.09156206314218797,-0.011825357832238023,-0.005620574303292241,-0.017044039076427753,-0.03681947953713504,-0.01170852966609062,0.05708883752387844
FBLN2,0.008738390524644497,0.03550375512090874,-0.03857832947749,-0.007838368760029602,0.05139690011644882,0.012756835468903473,0.04959439461370689,0.010645878053684691,0.03320546314286965,,-0.06005565886901095,0.017836569578035644,0.009626547848699154,0.07396562869304284,0.07002042871356697,0.020587296390010074,-0.05576680960971565
VTN,-0.0252849634432307,0.17030230889929354,0.14453969284530227,0.0308363944623219,0.011095800171395715,-0.024002928413523056,,-0.014896078646069427,-0.025571673880467768,-0.04603054652581483,,-0.004622189379085199,-0.02079220297422034,,-0.036245812298264075,0.02267612239319924,0.032233690314509844
VEGFA,-0.07840392257091568,0.035127793943044584,0.006836258245538632,-0.023947956535120603,0.10183992929696342,0.011151757474317165,0.02529069437780478,0.037097821734454174,0.08721166513509679,-0.0029578927879617945,0.17957665114241886,-0.11774501446731621,-0.10711902539394887,0.05316118684073572,-0.024564364904508505,-0.11885654376110535,0.0508038021600429
F10,,,,-0.034253819607819876,0.035886792684094546,0.10617846414610035,0.038647258343101405,,-0.02773836847553743,-0.07400588187286722,,,-0.03551118324897368,-0.02608796519162747,0.0983714588832995,0.07271723908782407,-0.04078906818392588
SERPINA1,-0.01262922583598267,0.09019951389491411,0.02593065423809751,0.0003903809042530612,0.13881799320019253,0.003467903964216461,-0.02690957237257953,-0.027127267502428262,0.0042091052837714025,0.11590230452497344,0.04082018033494045,-0.055177091831312815,-0.051682329298064635,0.04060024832135255,0.06133129585471192,0.05021752582277921,-0.032840889383627475
VWF,0.08069039302550159,0.01565815758343681,-0.03429533320992831,-0.01745672966770497,0.15237438187643404,0.0352978615655453,0.017262207721904253,0.0023195629787585163,0.16030503384966327,0.006380921408560122,0.14107875835318756,0.10811903527617568,0.08099490014278911,0.03291938000601195,-0.004346052559911744,0.0971253381740615,-0.05166148010298642
GDNF,,-0.01893959877514032,-0.03188448595773352,,,,,-0.017926783146176902,,-0.00027185217674822445,-0.018304835222786354,0.03405725602635723,0.026236809282155046,,0.02992397495463116,,
VASP,0.029456876175316293,0.014106639130490865,-0.020018752919038825,-0.002927662262778254,0.06563849394506081,-0.01532859671453131,0.07000346583942166,0.03727531046590406,0.19304897288582198,0.06971672017598424,0.051068240138887354,0.030686645783227346,0.008079915798113265,0.0122313722704546,-0.049687343249966584,0.0907227795265754,0.006249751235136217
ADAM15,-0.07222651651403449,-0.002744091786816412,-0.023902209332952104,0.02639960551950474,0.08522820187953682,0.01764290972303855,0.04029362717906264,0.04133914245877975,0.03941374283229118,-0.022389938062310058,0.011864836597413416,0.05700376435341752,0.01022696593175642,0.004871505764231083,0.034626682842442795,0.07515895260450335,0.09170902024949891
WNT2,0.030377946083748913,-0.021154961591805674,,-0.03773302141586002,-0.058634868302693384,,-0.026245509328141237,-0.016776811158352826,,,,-0.03495486004672632,-0.030368666344935506,,-0.04723668234692815,0.06507447160575086,0.020957617335870735
CALCB,0.07132390050170946,,,0.021220819232048365,0.022536850857389164,,-0.01757057082793023,,,,,-0.015755860766879647,0.02005889905829813,,0.01277058431649214,,0.04379625125237224
OLFM2,0.053773423164597614,-0.02415128377843511,0.042090963689564796,-0.021359987036565546,-0.09925443144577671,0.0514337400565004,0.058783450579527795,-0.016850866231168406,0.06366740922615331,0.013383088965917292,0.08991538272264533,0.06950418909235234,0.06765455276428885,0.04376530025165706,-0.020307589560263743,0.03802460275425392,0.084664132019948
MFAP2,-0.030475123857631,0.016116097627929787,0.025307097056979,-0.020644185741825163,0.11544853955503957,0.06530562600827407,-0.020426101024451783,-0.007398417788448374,0.08962461029034091,-0.073395698854973,0.1708372862645594,-0.041816116479496485,0.02755082667001618,-0.016912618148166192,-0.017226222181540855,0.1309211099336037,-0.06806837698768634
HLA-C,0.06298522558104906,0.07358624364688285,-0.002873195319826425,-0.022373122116908364,0.15515624749633128,-0.014291998390112344,-0.004008946270134553,0.011553974421198841,0.022351499443331854,0.01234679973344369,0.05848803602034705,-0.07517987726196827,-0.016828052153838084,-0.010679144878697956,0.03481627948966558,0.05843824243654714,-0.07822172825918657
THBS1,0.047447463742138686,0.039115965158998726,-0.05458016223109267,-0.022126587585004777,0.10711338114741588,0.01654550378456777,0.02696861708090987,-0.021507484494344403,0.12926801606536545,0.09129576014667276,0.08603710104080817,0.03739254676755105,-0.037003524081793616,-0.006562118987840581,0.02276859567448488,0.0016633729235617882,-0.05722093018026641
HSPA4,0.023130715493674386,0.02785089599035885,0.02898859033247458,-0.04079267877331272,-0.05127862620312997,-0.012139632062198685,0.026892685098367074,0.03568853822500577,0.0011672907030710554,0.049552339614747004,-0.06227703840003135,-0.029405523399901722,0.01955779617644731,-0.008091725637695609,-0.031253156556140804,-0.03786208440621433,0.03594558134000355
LMAN1,-0.0467892404829185,0.06505140522437391,-0.020019706873196878,-0.01831672236267679,0.0928953208053742,-0.004415686973166562,0.02938905583593115,0.010571819708960315,0.0038023416491971412,-0.036010584557602955,0.12090771523640026,-0.053158822878179676,-0.07615386536797605,0.011767691628599967,-0.021163511382217583,-0.05779817842039779,-0.02898877298099718
LYPD3,,-0.018449400594588078,0.014623603530684757,0.013919949551039115,0.0930797989672866,0.03490947444183851,-0.02114310838294331,,0.07545794746039279,0.00032760751092351063,-0.03106058710589451,0.013285324057474273,0.012824278929770864,,-0.01696832977365734,0.06540213369847123,-0.045122698372088856
APOE,0.03380046033958653,0.026568504589612074,0.02212143315445716,0.10920856694009062,0.12309132689907534,0.06406847118598658,-0.009266391917924386,0.0175103255537215,-0.027302526656941332,0.06664995329496591,0.030877639052712597,0.04721327731798992,0.007003242212028818,0.11699113305487102,-0.018115820237260574,0.03662145713458082,-0.10295215809508933
SOSTDC1,-0.02876157098344917,-0.027243900613712107,,-0.05862333481156837,-0.009371487956472352,-0.035337246707679126,-0.011511091649877762,0.02207090667849025,,,,0.058689798451808835,0.013494276053454005,,0.10267865185246774,-0.03211574727810974,-0.04589604087034994
ANXA1,-0.06293260592003891,0.08209070233751838,0.09240585488064403,-0.027164696949389378,0.18160920659038113,-0.026017429158761044,-0.0953491626797015,-0.007253854627539581,0.16538952786098712,0.07528139833343096,0.09475875945352738,-0.03382959480640647,-0.006394822917752212,0.05735263975450213,-0.012905488672298513,-0.053581237500676775,0.12685263481126413
