,UKF248,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH881T1
UCN,0.020078640386250766,-0.009655233796209882,-0.02015482916899066,-0.028214047264870663,-0.029148592981315898,0.04520283125663513,0.004364087362735931
ARTN,-0.031341797057161405,-0.01896004321512932,-0.01822488091943991,-0.015838265725563842,-0.01709084509473516,0.07857930792128932,-0.03135178474708019
PDGFD,-0.04424927141256719,0.014642797838854874,0.01988175127984386,-0.008898079730538664,0.017300323685750605,-0.015645752391713702,-0.009892910694400629
EDN1,0.018418777776745447,-0.0009287758703910426,0.06340317563468639,0.029772504749291336,-0.010129272030775143,0.019624419136006377,0.026694159966755268
ARPC5,-0.071220666089754,0.019071663497588175,-0.02850260796874584,0.04051993233210375,0.008378727911441761,0.013456724415655768,0.03651538175338225
GSTO1,0.03858438461014235,0.010257829242588792,0.0214911090529987,-0.051657698995345655,0.03498355686162011,0.04428402271506886,-0.011510163062577702
PROK2,,,,,,-0.012930331338769469,
SYK,0.047184090724759646,-0.015573644843339127,0.027618613642478387,-0.008666723762772399,0.00025026835573438205,0.10930854805515837,0.010303011059734853
ST6GAL1,0.06881794479280987,-0.03335425501910896,-0.04192033243013787,0.029289248572240818,0.04012143135850225,0.03132410390279394,0.0322224831067758
WNT3,-0.005404797517135791,0.013316237455944766,-0.021651543864558583,0.05108774943229715,0.0017961753505321288,-0.042058642666491945,0.021741554166956514
HSP90B1,-0.010451350627494665,0.03160730555854262,0.0170824765681669,0.02560924908063459,0.05661764632308979,-0.036392428682489576,0.06596893000501826
ZP3,0.08518813314847762,-0.02885563737815155,0.05944755543417839,0.018251851946914983,-0.03582945693742182,-0.005883458627448292,-0.02839248867001174
ANGPT4,-0.00023933866911103176,,,,,,
NRG2,-0.05119751216069647,0.024816355275514637,0.02455621577838385,0.02203647140277504,0.08786926907976547,-0.010059939714993431,-0.06564054832422306
MELTF,-0.0190526435065442,0.025421649127839004,0.07739162761091613,-0.02613571348397476,0.0573687629249251,0.045677889974984294,0.022872217020519208
NLGN1,-0.008272299363459757,0.023104809853477577,0.02101356502985755,-0.008324870780313407,0.08201416975603722,-0.019384863844102967,0.0908003258431297
SLIT3,0.017369066733617513,0.005921881459111775,0.02828429650126714,-0.02165050889028226,-0.017679784492370922,-0.03857604657567171,-0.055235657417456556
CCL8,-0.03096300392992377,0.03809817011304751,0.05807634107791315,0.01701685485667027,0.005264622040514129,0.04813670867656057,0.06617053939182112
S100A4,-0.04237208780975008,0.013306074354756814,0.029787226180763588,0.01220118389210858,0.010257608736827798,0.07291281028645398,0.02062565874057727
TNFSF13B,0.005371303486018166,0.07688083979187839,-0.038531232590069,-0.02744141819997414,0.007235769866097405,0.02184203263372226,0.06444374244468441
HSPG2,-0.0253969182810429,-0.05601896558419756,0.053995945052232576,0.045158040885619755,0.036662583860247074,0.0944536274843158,0.009213865923832365
FAM3C,0.006523684445797289,0.05933285990721345,-0.03056220163141707,0.004339726386936455,-0.014365413748900763,-0.042009688533850696,0.002098142525662744
FLT3LG,0.013610518797634565,-0.0033614716723058997,-0.01838067708923497,0.02624124425207649,0.03322994888113337,-0.020705926742372014,0.041344772934634545
A2M,-0.062184707075358336,-0.019914439994405984,0.0373478685035698,0.051307029549683435,-0.026496721460573806,0.11207492417052158,0.006880528411964526
VCL,-0.01816151119109366,0.002468417541536751,0.020923568448363523,-0.011281075747493556,-0.011373488959793293,0.018323613141229163,-0.004785641311958624
FGF2,-0.04831412387361069,0.03835514030651914,-0.010344101082033118,-0.008901166382792362,0.00696594546867905,0.061162479704795915,-0.0027057732870170046
AGRP,,-0.01598417028303807,,-0.011243783733039055,,-0.015331661236877505,-0.016688744655811823
CNTN3,0.037613589924784564,-0.03539738577886427,0.03984064608835776,-0.008423833497077898,-0.016673325992369335,-0.00968985362490397,0.054049795780236984
RNASE2,-0.040897712892074584,0.0004273531089545842,-0.050912228861969236,0.08102131496042415,0.009372613664625464,0.06198089275986983,-0.03538565361470882
ADM2,-0.026305393390549665,,,,,,0.014529284032735084
GAL,-0.03528496052469599,-0.06985019380930477,-0.018578185239091785,0.0009588118466964236,-0.022562755611566482,-0.035751919202654255,-0.021475993046348004
CXCL6,-0.019712327846659012,-0.015984161121331393,,,,-0.021915393011216294,-0.03722369021271251
PDGFC,0.03123128085927476,-0.018859023641742505,-0.02275806685957861,0.01583553567734173,0.08654081687095595,0.05391850311657857,-0.017329401083363897
COL8A2,0.03110545304563132,-0.02078434235011425,-0.034890729055958906,-0.00033519611506993005,0.04998089698177632,0.02891217178340763,0.041089983735579164
SPON2,0.003705046573646654,-0.018378676378974872,0.07025659069770822,0.023354790664460535,0.02015863928409414,0.06714610645177578,-0.052611449363364586
LCN2,,,,,,-0.0324093121171083,
SEMA3D,0.05547261478300284,0.021336847222404823,-0.019964340558954935,0.0024490293003973573,-0.017274542970806394,,
BMP6,-0.02260655409819628,-0.019350024905160454,-0.013355076765007077,-0.010273964881404507,,0.10085956602265483,-0.030979132321294678
TIMP2,-0.015398005245278698,-0.0755596190467621,-0.00504884076542453,0.02903848033542104,0.014949607330453512,-0.0052591949203004236,0.0341941095516069
EFNA1,-0.07469512752820323,0.062478154597589826,-0.012357003123967938,0.004814803027231471,-0.002794323761728885,0.04281717213456075,0.01878452411808575
S100A12,0.010916881214767379,,,,,-0.016407522328329236,
TFPI,-0.020766662988811423,-0.018859997241977358,0.021103303625848006,0.009962340192899278,0.047488184921206066,0.011608135296162763,-0.01180581578219053
GPC3,0.03475495651285358,-0.035277222602809716,0.13575796577686117,-0.013477034019256793,,-0.004191871327932939,-0.043670606392720086
NMU,-0.007029652195466975,-0.032430665943449004,-0.006486134195150264,,-0.0334816633869863,-0.024623575663917353,0.016160168701542323
SCGB3A2,-0.030870925171610747,,,,-0.023818649866136875,-0.01856978655669452,-0.027987276993601387
LAMB3,-0.01977393529516029,-0.02418149263621454,0.0033046560759266833,0.028299588772584813,0.031197486612763982,0.11808756418523002,-0.016416740114779043
LGALS9,-0.017960151332609083,-0.0017255709508438232,0.01500733797192168,0.030446042134928675,0.0009956413213645162,0.006590670864580804,-0.02017689413720546
VIM,-0.07489438293483926,0.03895278395066262,0.020122245539352417,0.05056307055322866,-0.04149111660398194,0.005182853626213021,0.024453820533909494
PLAU,-0.029042851189711817,0.014865996433215421,0.02585704598430871,0.013702605701229303,0.017536931702860387,0.055042340352787156,0.04465207415224898
TGFB3,-0.027743983441052753,0.021177278484923272,0.06854457530295362,-0.00479578010454006,-0.018060183685050316,0.08050850282341017,0.030856293565547203
APLN,0.011829490255231105,0.015496482467690297,0.0011024353073864049,0.013420997786058802,-0.018333965927313792,0.004166260492009331,0.042149966918024015
SHANK2,0.014231607122504862,0.00546090777254663,0.04740460246427015,0.04081134438776544,-0.018531034233054345,-0.007506329961234507,0.026879760212557835
LTF,-0.06122274136855603,-0.009260610991387105,-0.03743291096287451,0.011415211355997202,-0.00327713361062294,0.05636614280941737,-0.053853223590432237
PYY,,,,-0.01277335301709915,-0.014288001518142676,0.01729472974789793,
PENK,-0.01666297885291442,0.014059674280668543,0.06421961180412221,0.006363816757356619,-0.025535757539043046,,-0.02248466974596822
CTF1,0.020268673670798622,-0.056416836420377606,-0.0357421054604602,0.04054770212092893,-0.012543495965554952,0.020057382598917338,-0.00018245788728393794
COL3A1,-0.021036503581619917,-0.040466495668509295,0.0612621046891876,0.013527577943077655,-0.03971070781838824,0.05306760273156004,-0.03648945455171171
S100A10,-0.07938128356971463,0.03854535315669661,-0.032887484527123804,-0.023619645161108774,-0.07869102148277521,-0.04663943615105624,-0.0034546925709802033
FGF13,0.005116886005812812,0.007285568592020863,0.01988552933256265,0.007381436642579392,-0.05717186407109662,0.046042469685655764,0.017758356438868937
SEMA4A,0.03438205350051389,0.05882690508269741,-0.028087891913461987,0.021140176245506105,-0.03814415334038534,0.03322117745734869,0.007215731680663835
EFNA4,0.02162401551079633,-0.0010267490197468138,-0.031915976750826955,0.027795981903940607,-0.0017695683515787047,0.05007423228113846,0.07248289094220518
HSPA8,0.04063146234151984,-0.03630412622739413,0.016415962431269224,-0.012506940710534448,-0.030597837049515665,0.04991260047374034,0.02771034228906827
NPB,0.0029492267679189052,,,-0.015235460838732303,0.05415198814282148,-0.0321418748260622,-0.005116344005775731
ULBP1,-0.015997050613242476,0.08128438935239474,0.08253429222220748,0.019080197482230637,-0.015946954219140032,-0.02000702441011352,0.07490005698517112
SEMA3E,-0.010333108928954433,0.032350325772676984,0.0847427629678076,-0.027635881265205324,0.03460654926167291,-0.0050293423882706925,-0.022131730798917507
FGF3,,,,,,0.04869118161732908,-0.028450788411308596
ADAM9,-0.037142224253367204,0.028932102797277464,0.04088897562255992,0.03920594085509334,0.002462397021816436,-0.006144936436873422,0.005241557966866302
ASIP,,0.008062694209764838,,0.06263109330656651,-0.020473088844222026,0.06176317839749003,0.041050147450598824
IBSP,-0.04246264132710528,0.03770035173834488,0.011659708478125835,,-0.036065939245146623,0.04382146422457541,-0.0076823085636375365
MMP12,-0.01744698054012407,,,,,,-0.015798304084107446
FAT4,0.002912482363040875,0.07092290916874704,-0.00641387714401767,-0.020759714830513164,-0.03039953511731888,-0.0192346142024711,0.012292668619694542
MDK,0.01975542315397444,0.01307081076170083,-0.031169001693526502,0.009331137721496638,0.007919067425937473,0.04215129655461076,-0.040477275418327
BMP5,,,,,,0.003139082232545905,-0.00550657558507753
CAMP,,0.009325145963050278,,,,-0.03217728435669428,-0.02313500464806827
HSPA1A,0.028538857544158455,-0.0503414138971028,-0.01389533293268377,0.012705219689001722,-0.029169980040501167,-0.03396147039799515,0.009728400174220843
SOST,-0.02702503144378559,,,,-0.019678121507337627,,
SEMA3F,0.017234828719689784,-0.03632635459410667,0.043390023824659354,-0.01900398939805613,0.06378335435833397,0.1044478843397109,0.03409146818040563
ARF6,-0.03658385677363982,0.03194933367837187,0.039169212486014834,-0.060307335476277715,0.034084729184061455,-0.010420291538829946,-0.06438789306943393
IL6,-0.04575126363897887,-0.04233429037252165,-0.0132157099827445,-0.01795906088890577,-0.020316380294948515,0.0020983040587921847,-0.0025909690527846276
CALM1,0.030171341913310192,-0.08556155444663319,0.03055455976709606,0.0344825712479163,0.00441482379504713,-0.017784703121626614,-0.03509785115592851
VIP,0.049615897082635634,-4.7098212690142634e-05,0.12274602135759331,-0.002124516017336628,-0.029954401773003982,,
NMB,-0.046692740379422185,-0.032626511228946865,-0.0235186601120213,0.0016965900926642662,0.008979813109961893,-0.009595544502871147,-0.07841725088623441
CCL26,-0.0374764799533798,0.031760122152944346,0.03704561818552462,-0.009484823230030867,-0.022562761013385006,0.03608860703579397,-0.028122900397654884
FBLN1,-0.03302658252785913,-0.007313730848340133,0.09238465841758754,-0.0067080577502480546,-0.008658521588230054,0.044262295821425164,-0.004801944731187964
SAA1,0.04996711751326066,0.012528521919504411,-0.04690297065069365,0.06776545486005821,,0.018811479563456867,0.025152837490273895
MICB,0.013247432269653865,0.015378386482898153,-0.03399492262823282,-0.03613616374533528,-0.03606594564186462,0.04735691574428735,0.016276127372900656
MMP13,-0.020643395368089176,,,,-0.013616355082328363,,
F13A1,-0.0642227296179482,-0.03456991499070514,-0.026337314813451532,-0.03081856289808274,-0.029161999091809252,0.04959043938241567,-0.06663389546411318
CXCL11,-0.033451154871209525,-0.004231680967682425,0.03784809066982732,-0.002995760307631877,0.003915749861588989,,
COL5A2,-0.05501448012780285,-0.043434008408662066,0.03619146847670702,0.022111963576692446,0.028141614784094028,0.03423131689178104,0.04160876953274999
EFNA5,0.04334574376282829,-0.009057373808616435,-0.0378673433988482,-0.021812639377301716,0.007250658674645532,0.004422308887947758,0.08353025183075735
AREG,-0.020364604092504367,-0.04249837624976954,-0.008501324500107295,0.028552436646110672,,0.02641099642255337,0.03233200937064333
EDIL3,-0.04301154295713363,0.00887490569657584,-0.011881625411739389,0.06073801818039321,0.13451230120672023,-0.005302017632558691,0.06160396972131449
CD86,-0.010804645733223754,0.06167526927574006,0.02089016954702465,0.014844859545954388,0.00811295087304858,-0.009772905479605165,-0.06525142082494838
AHSG,,0.048192401893692664,,,,,
WNT9B,,,,-0.011243783733039055,,,
HRAS,0.052407433670580296,-0.011901682410036465,0.024650380683948155,-0.016849492313066133,-0.0074930626186773455,-0.034908903532731524,0.02033582835360979
C1QTNF5,,,,,,0.001307023892255496,0.09978370470408426
RLN1,-0.01797388213106868,,0.18127508010872914,,,0.059909631045157195,
COL4A1,-0.014223178614719974,-0.035084095891948955,0.03971498952931369,0.024710045037197186,-0.024682095964902468,0.07087115719669666,-0.019097805730013566
CCL3,-0.052893220123185425,0.024456485607633673,0.07901351565058402,0.01378625159598672,-0.008342116799968236,-0.0016975869508318515,0.0970052991919168
BGN,-0.03224950043310618,-0.009407223113796971,0.10154069130254138,0.016515460729795352,0.009022687764912435,0.04987803833496702,0.014729114949512508
RETN,0.00569112874030425,-0.028310566822793544,,,,0.06911669628683939,-0.01987623091151944
S100A9,-0.06759921457697567,-0.0014821126896356705,-0.025010728533701433,0.010230928407041137,-0.03417189037505986,0.016852737533158108,0.0165902737288507
HCRT,,-0.05980680692694839,-0.026249891076944344,-0.013477029169440952,-0.025917850429063125,-0.01599187811007364,0.023523202382396174
FADD,-0.008288632259835442,0.06113317596204804,-0.009196229490544555,0.06317030503285354,0.009855239171140654,0.05188390352592118,-0.008131364054979735
ACTR2,-0.004057094248209272,0.0030778630640515598,0.004470919625720536,0.038744416131920166,0.0723325500691506,-0.005027794774737953,0.05476583752933427
BMP2,0.004448947882084739,-0.013841589877119701,-4.35551524212115e-05,-0.03760236226919174,0.047111674244844574,-0.028391155355209367,-0.028340196186431823
PDYN,0.023521653813507928,0.023937459623614467,0.03647866646856245,-0.02541120598635104,0.06259608809984989,-0.031235940562468013,-0.019695911315101906
CD55,0.017373388462471127,-0.00521758245635341,-0.05427248668556308,0.007716199180703076,-0.016042192864955455,0.0265129567969716,-0.0326278599508209
OSTN,,-0.017950635625098865,0.015516979501309463,-0.00708178394186416,,,
PDX1,,,,-0.014427030357200726,,0.047622657224691625,0.028017796654468914
CD6,-0.025605182729108902,-0.02257976173777657,-0.01749934466144322,0.03817032777862528,-0.017991764894428372,-0.01947936243281008,0.010973496377561516
IL16,-0.01696873276104021,-0.049662383090140434,-0.014663907708897833,0.0343384467719551,-0.0017648960946035084,0.013281956323668107,-0.010890440225064815
LAMA5,0.005173520287080554,0.018181553286746966,0.029739950621034145,0.01831292294670383,-0.001874357584024888,-0.021649911985684226,0.057537160025913255
RGMB,-0.023938962508222396,0.0037804639417223737,0.0017852944142222472,-0.0019868410769180514,-0.018542078048757415,-0.024179805877315736,0.05899678392113966
INSL5,,0.02863314931144458,-0.023221648095740472,-0.017223107003812802,,,
IL12A,0.10146088185247569,-0.010810651900620605,0.04043298673081398,0.01068769677117245,-0.024491584873281416,0.01630503190361092,0.0021956779694149876
S100A8,-0.009737843626316531,0.006264028008696336,-0.007301408751141788,0.04339086557259991,0.008585668346576706,0.07070516883475239,0.0633381091853883
TAC3,0.014036074315827261,-0.04294018894868521,-0.0021241412288112668,-0.027603652141559923,0.00985384303824199,-0.024666037161973176,-0.030222529660845373
TAC4,-0.055430375645045556,,-0.017499346788138487,,,,
MFAP5,-0.018985798459203337,,,,,0.007863708021031325,-0.01750998225583181
CXCL16,-0.031163866730839176,-0.02641539696032926,-0.013901773242756132,0.02182880478569707,0.031157431029274506,0.009113343707443681,0.020572375201698398
AGRN,-0.006544833957692652,-0.03628129346085132,0.01439245933906454,-0.008639817714210117,0.06330697156025451,0.08317160860243074,0.0767263567250959
COL4A6,0.03277518308906904,-0.0014194731437493294,-0.027707121914557653,-0.0015588532034316975,-0.01471944283700838,0.032775117324757436,0.10599410568676067
FST,0.003026186973777923,-0.03675368795647517,-0.009767953354275147,-0.029203098729752772,,0.023639019238610937,0.004678750778099025
MEGF10,-0.006038317252819141,0.0075162987744157115,0.0045695484875574,0.052933029968975406,-0.017115876542335068,0.07035105599327098,0.053455644878259594
C1QB,-0.05189023322580225,-0.08455586695912018,-0.02218292392736926,0.03458354371892028,0.02683969578142184,0.07425740464185425,0.002469046463410102
HLA-B,0.01178685292681652,0.029644703795675846,-0.013755566644919729,0.02227731122478859,-0.016317031358324217,0.02820376943172229,-0.01997711685663282
PDGFA,-0.05142199857333185,-0.028965680543406456,0.004201029380022412,0.02970447528345634,0.020045895766978385,-0.007080629659174932,0.029352581120663475
LAMA3,-0.03211324525139187,0.02248792393552776,0.043993366109988455,0.030235012485306148,-0.01448224056617936,,-0.018347234003134778
DKK1,-0.012030805163754623,-0.03222795640130868,-0.008953714094635594,0.036288413526476763,,0.049431198900797904,-0.0398206645196347
INHBA,-0.006561800207512538,-0.005357128396458338,0.057005776213693175,0.02459486501887943,0.02111458259638663,-0.050534444447618024,-0.07286359199268226
IL7,0.0020803246822560096,0.016434247960831726,-0.015554248234466213,0.03241102808800543,0.05934335627871264,0.043339607268926106,-0.006901242003868657
FABP5,-0.04681363011928509,0.0591494380421777,0.002294277128553354,0.01956688671165345,0.012099581727833354,0.050155625370524204,0.028797238205054084
CCL4,-0.03566314984485408,0.052763239709943344,0.026375252474002693,-0.005118161948154402,0.014614911287707769,-0.02950996494301353,0.037529381615143076
FBN1,-0.05784870993593277,-0.04687526917312409,0.040404810640709124,0.026735549823316915,0.06416987221422805,0.07237294981016337,-0.0013664394496819437
TCTN1,-0.024696081024895008,0.01443418601917092,0.018425486903020778,0.03123445663426734,-0.04510435522633404,0.04377321032955498,0.0004719047759764184
NCR3LG1,,,,,,0.0405236407257196,-0.036898582801811755
BMP7,0.002406952453496982,0.02777391265511347,0.013150468560177356,0.0388491658680304,0.043938007754784264,-0.0440040368796676,0.012029157112863677
NLGN2,-0.051375135569655284,0.0035022151964107127,-0.04488865217468597,-0.01910328188956079,-0.01750348062063735,0.02404481616751197,0.014253263314267819
CCL25,-0.02251041486468536,,-0.01622607871794681,,-0.012800301094685657,-0.026431534646668118,0.00012994785498770923
NPNT,-0.019495822419459755,0.012974097208358239,-0.04040617679118402,-0.015059472956268517,0.006980565022035474,0.04104844846647462,0.008082816697307324
KITLG,-0.06509599861326376,-0.01632872204690422,0.062427356163591345,0.026693229027164502,0.0035951029879370345,0.0720719445025465,0.0003460473235017887
MADCAM1,-0.00893125272311906,-0.01876221818175521,0.053903160748623655,-0.018881474072785235,0.03224058434950796,-0.020007021532859895,-0.016904412806427606
F12,0.04253890959721746,0.0674936452145247,0.024616572776247157,-0.03648346012428629,0.042901261893842045,-0.00957936753767034,0.03258305360050987
S100B,0.03363650162151888,-0.07978556235555818,-0.06956230049282632,0.0017857529123471313,0.024534494636795863,0.08428265043625348,-0.024974020453085912
IL27,0.02492521941096452,-0.017531662880599153,,-0.012031462341672653,,,-0.015798304084107446
CD99,-0.05260172600510645,0.017981586469617884,-0.012160043581658802,-0.017481176619925824,-0.03883524840907682,0.08658076085274181,-0.005878465254999143
PDGFB,0.03562352854172981,0.06186088554939895,0.0629569848976109,0.006844679702353502,-0.042266663099107975,0.08668811140114904,0.0669346534811969
CLEC2D,-0.061322286130451605,-0.04932082896303475,0.002962946528213076,0.017876175415733955,0.031024021921022524,-0.008238277408358785,-0.02297382154426917
F8,0.016234898186333516,0.042394127309994485,0.025105482161801564,0.07968120002084758,-0.06860669525503424,0.02130911271262794,-0.009326094600790829
C3,-0.0218203979515676,-0.07244097215721025,-0.018710604270102498,0.033497578023669566,0.0034757557581110757,0.025210761210705663,0.06315554102966824
DLK2,-0.00683118628717272,0.037650925835170344,-0.03334632859834328,-0.016313066415738365,-0.0234066853060598,0.037504150507348,0.029273575034415487
TSLP,0.026637579996468857,-0.03392025254695434,-0.018331936082358048,0.026657525825840127,0.044457404868315786,0.03908088592954699,0.027021594026729382
OSM,0.0015758209225239575,-0.05042137428861856,0.003459137279626469,0.035333736802559315,0.0347135729915385,0.033598076877363395,0.06547523475775044
PRND,-0.019712331656020193,,-0.014123426116946291,,,,
SLPI,-0.08018454026785204,0.01612590990070014,0.02600339871164832,0.03751729653250078,-0.027598823823581645,-0.02255024733703275,0.03976085828028379
AFDN,0.013073264188735985,0.031219725898823443,-0.0454757845723287,0.0627150250724499,0.004539231582009347,-6.451930262063081e-05,0.014957504812024942
KISS1,,,,,-0.01727454901139081,0.016650259006355993,0.015120022454866927
ULBP2,0.03490625581474591,0.05544097352334147,0.07466136964079831,-0.029458121028606964,-0.0282338109030599,0.04126981840646034,-0.04164647062123799
ICAM4,0.02145609560025158,-0.015275611761876936,,-0.01395947565382727,,,
TDGF1,,,,-0.01039990401694065,,,
ANGPTL1,0.00807672936509163,-0.01598417028303807,-0.0026579398416926893,0.023676780292979767,-0.022419348596341072,-0.011006216005807572,-0.03850355474097321
LTBP1,-0.018788931726669775,0.025787922533302258,0.020651636132701,-0.002365826830675187,-0.011157395109415569,0.0016270908600460082,0.05612803997800536
NTN4,-0.03160215308648019,-0.047103550459036345,0.03242187681996235,-0.009156053260997447,-0.01706313273817701,0.0036569968207612806,0.020245754199588597
APP,-0.003453362072795757,0.012186630549938902,0.03286944792288678,-0.05574390427699575,0.027911552798075688,0.0032758310064684585,0.09065584826953219
RIMS2,0.011816531853978471,0.01206390607092484,-0.001772276073325359,-0.004688546447121084,-0.006570769511610587,0.005908918721968985,0.010471475909879468
WNT7A,-0.05388316475138698,0.02858178304582635,-0.008108566757261407,-0.01567857017566829,0.09169729498949976,-0.03202658856462495,0.04171697913468879
GPI,0.030099114312706305,0.0784404440292456,0.026038967253481912,-0.024453902976449025,-0.06846211770160024,-0.0676918213273795,0.0705939696648051
IL1B,0.002023821350384269,-0.013408891497722855,0.020496520008488187,0.013826088061162731,0.007152723518923166,-0.018150879349424557,0.01822021716880634
SFTPA2,,,,,-0.013843708094136258,0.011320271077707306,-0.016904413979938596
HAS2,-0.09274258684099113,-0.024528309132086357,0.022006441024379167,-0.0014981477412904906,-0.03275902613494528,-0.0092651095885211,-0.02830043598383848
IL11,-0.014062588420615403,-0.015751355405060775,-0.02152897943386743,-0.02355074286530405,-0.015548024153494792,-0.025425556950710342,0.06241692820875527
SEMA4B,-0.0031150905310964377,-0.04231388610744173,-0.017100522720150488,-0.02555696740625343,0.04099969777784268,0.006214843478457641,-0.01379706627206393
FGF12,0.01900831053249519,-0.08039381410613637,0.0329405840262046,-0.03180245641917776,0.028772710661279677,-0.031545578193865956,-0.00593293579403138
CP,-0.02057707788186839,0.026776362186618625,-0.039393919313452985,0.020880260600046545,0.02588486762261023,-0.03398297699162521,-0.006858103888983669
NLGN3,0.04051285315369778,-0.009307402820837337,-0.038997786746149246,0.05331575628477351,0.06314720117881675,0.03472055426103331,0.044603510503001
GZMB,-0.027519712268329912,-0.017342519590312872,,4.236629770025028e-05,,0.050917735764273366,-0.0357987456633473
PROC,-0.03672088490574618,0.06760738000392656,0.049189119585262044,0.04959877379186771,0.08141780417102785,-0.022943385227491602,0.030135549030051483
TNFSF11,-0.018231861680917498,,,,,-0.015331660454045774,
AGT,0.01172801037249027,-0.027876180930422555,-0.023227414767609547,-0.021353167619273087,0.03345243370516445,0.019636097465353688,0.04154316639510443
PTHLH,-0.020340342109416935,0.006903070408681803,0.04601203471296068,0.0352378828746061,0.0010839424861688767,-0.006622879942314752,0.03798047971105885
COL1A1,-0.04692305008745482,-0.08525146323085427,0.06536250553776368,0.019903916814991485,0.03322777781691196,0.03388701092437743,-0.03962552557318146
LAMB2,-0.04719839467778088,0.0047203348493586594,0.020672321715548288,0.04588445350440329,0.0732566222322293,0.06754708179364162,-0.029977742896798318
DSC2,-0.013682737292721818,-0.00691678256795246,0.005704799603849632,-0.02889333974945049,-0.041369549366537535,0.03263106231075535,0.04725185915516462
WNT5B,0.0389137721707747,0.011235974944058211,-0.023414091153611347,0.10183740307195828,0.060119880396650914,-0.03257956363103811,0.004322356201090414
LEFTY1,-0.006720037903414312,0.04843675477521532,-0.023509835953155735,-0.01959490750006226,0.010598853328901536,0.06855395828155009,0.00592841442223762
FGL1,-0.014077869254276964,-0.017318596505822105,0.04571129095415169,,0.07035051389503516,-0.02247769903942059,-0.008418923888269354
CXCL5,-0.017053170721964165,-0.03731654299248621,-0.013972911136575764,-0.012669861415958933,,-0.05580191966248005,-0.038818612342947194
S100A1,0.0974174056463073,-0.053420707716121986,-0.021164727848321643,-0.0005625772874050279,0.05678048650692392,0.02771807169894262,-0.031776882463944466
C4BPA,,,,0.09532756500137163,,,
NPTX1,0.01493178403957018,0.039700181752252664,-0.05848788845612021,-0.015407143077222308,-0.023192553862414537,-0.05910594297856244,0.06204779018565939
TGS1,-0.038657602078808,0.02058799640874401,-0.01993391369428579,0.016668438152849567,0.021944999580841187,0.02750117780209773,-0.012107512636533903
SST,-0.008781589336454449,0.041866291868885464,0.01481035905497213,-0.009788376894726699,0.003635901357640799,0.0202456964047747,-0.020409870793365665
IL34,0.028533326347634832,0.0003480488440145145,0.00984609699616133,-0.009571366891522362,-0.032572233494394025,-0.010167410045720571,0.007890352654708199
DHH,,,,,,0.016595717363859955,-0.025966506459644587
XCL2,0.01442624978516224,0.03865248613033484,,-0.0161736207456827,,,
RSPO1,,,,,-0.01471944283700838,,
TF,0.03325038204489989,0.04670508097412731,-0.03418334699582681,-0.026387606038892897,0.053137339764152684,-0.038383387274489554,-0.018207846760210575
IL33,-0.02596824749595238,0.030030961952578615,-0.01744556491164557,-0.00199496749071185,0.04317568221754651,-0.04175372706125381,0.012572625689347923
RBP4,0.08084173275645869,-0.035979953114583865,0.054955393915778784,-0.041247966168951544,-0.043621167088976405,-0.01843142092403004,0.03144822007366849
CCL19,,,,-0.009620658699755496,,,
CCL20,-0.038536052003395875,-0.00328619565187148,0.07686039687287068,0.0006267340239427757,-0.014505251992004468,-0.06458899970558374,-0.030222530325454976
NAMPT,-0.07731217891164897,0.05070636559008359,-0.0145926981674373,-0.005905381594544443,-0.0375490145524258,-0.07110824045021774,-0.029790688226550666
