,UKF248,UKF259,UKF266,UKF269,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3B,0.04286952303779719,0.014331795344455486,-0.05392551717568992,0.007179925327447416,-0.043552384164242376,0.08486855561187992,0.04611187846355658,0.07224094512422083,0.051498459973123065,-0.015030520017546798,-0.00304664669483141
RPH3A,0.021567385729629435,-0.024829303111834185,0.05004451178921495,-0.034719219322496137,0.07492531331235462,0.009457622171019987,0.010315936991169589,0.0031066523693216454,-0.08763019147798344,-0.0026482836963645294,-0.04139730659205984
JAG2,0.021502969722400823,-0.033244569018596126,0.024124647219409934,0.044429651334968644,-0.028066358546623822,0.06289623788433223,0.014274059285370273,0.030667314245022795,0.032909047405009495,0.09296696576916756,-0.029688471056043574
CGN,0.055989611826788944,-0.034170598578245844,-0.00641530984519936,-0.012198066453964459,0.129024327554847,0.030926161508814602,0.038700350861789586,0.08042496839591988,0.028922097505299543,0.016601275400192114,0.008692537207718313
GDF15,0.013423113178263684,0.09515648719777597,-0.031778397964953,-2.3338080619242597e-05,0.08241779850769636,0.056503927012191583,-0.023135870899363184,0.02298138108452279,0.0833833012895197,0.057206348318128944,0.01672316887501004
SEMA4F,-0.012721147869326557,-0.032834952125583135,0.05257628497208239,0.00966657994457711,-0.05241956947780916,-0.02036341254656028,0.018010043350256005,-0.0450069792577673,-0.001867999165611423,0.056687224894764306,-0.01015931337090965
NXPH1,-0.0034837605326577983,-0.004794418710099056,0.005420063515342153,0.036170786033464145,0.0806301139711021,-0.06488199546705474,0.022917205031944905,0.06580295553832957,-0.052536275230038364,0.04078831014659231,0.028842178371864664
ARF1,0.0029085993630284675,0.004205846482093969,0.023127576496176545,-0.010511390152603195,-0.01374600169067084,-0.05599104986333772,0.08983232886266802,0.0291534112491474,0.001004225300433588,0.07237542078430187,0.01792321561723135
DSC3,-0.01587352401954302,,,,,,,,,-0.025034066690528666,
EBI3,-0.014143880452252008,0.0017018900107614665,-0.03463484230823012,-0.04339797648937414,-0.020074495682513797,0.010689756350803823,-0.017742665048481668,0.0026644654554839617,0.043492927926181445,0.042924674253473766,-0.018390000600396014
TIMP1,-0.014481057752019317,0.02019516948622635,-0.047757740343532536,0.06298611410598888,0.08613454382641682,0.03540344010451962,0.019882694439602118,-0.03952922572958443,0.06365204134130922,0.061233878176118896,0.04132119527668912
SEMA3C,0.021903536711691596,0.061195614098423515,-0.016895217116233343,-0.05888746857848723,0.0009083524714076519,-0.02148284032202312,-0.01845842928806312,-0.020270261755958287,-0.002218114026587651,-0.033774414262276016,-0.018857026037509484
GNRH2,,,,,,,,,,-0.02712782310865571,
GAS6,0.009794225659767945,0.03889339647436069,-0.01322768766675794,0.0041348658230347494,0.01392091088571284,-0.0411067107570812,0.020446941157180792,-0.0416842313885665,0.03178602683754697,0.03878012891408993,-0.07462690840493315
MEPE,-0.007531765723323306,-0.015570363046419386,0.025026542436282717,-0.021297626198008648,0.17067380709565896,-0.03475157295363987,-0.01906829618606014,,-0.025153911608796774,0.01553497495399239,0.023614959993442926
SERPINE1,-0.00875654386666731,0.11325980608165619,0.06856591305505177,0.018145949621593698,0.07779058966911415,0.038631728151865684,0.004112906677715343,-0.03349916004778223,0.03906411155099705,0.01642697794239019,0.04109789125046812
RSPO2,-0.042841634327625874,-0.01495912829837224,-0.001370167637325832,-0.03270177894851109,,0.002885600003199604,-0.015356654973477317,0.022032340686510703,-0.011207921814097377,-0.0018559252787313713,0.04447884289036888
SHBG,-0.020560905746401324,-0.023936238946138222,-0.015493810276902246,0.02785967038170632,-0.025635767022149307,-0.015256753732684234,0.052569621016565836,-0.014861608681788971,0.0708802287591245,0.0729769932321631,0.05056442506313948
LGALS3BP,0.009903827596357615,0.006120394037588749,-0.0011874028432835445,-0.03591498862480679,0.03649014204228882,0.029571602731799398,0.056325782402177366,-0.03852457213966314,0.02883547489941328,0.0531189545085864,0.04883728284206664
LAMB1,0.01806850269477652,0.011875504118035465,-0.029898645446365422,0.10845019971793957,0.03105238838715143,0.03705603118862775,-0.044179840655487725,0.04534401931103188,0.10372621559596466,0.06674580929472096,0.043194331102465074
SPTBN2,-0.00033192466192789454,-0.06474681965726074,0.035185065369937533,-0.0010662199904249818,-0.03741917976772246,-0.048691036796456005,0.002339423404416911,0.12378586451251976,-0.039681112795657746,0.017744292395890093,0.030016197072979284
COL1A2,-0.02688809078143753,-0.03995684632985627,-0.025907903303488883,0.030662127279834694,-0.026209516515369933,0.002871911428942857,0.11524291983203212,-0.029417649139402754,0.12993896057889132,0.045780084554685095,0.02155216348596696
DEFB1,,,,,,,,,,-0.03771975963885015,-0.0011179819773317933
WNT11,-0.022751915032828394,-0.020218211610890574,,-0.01318307716557546,,0.0003979782141849065,0.016730015839595547,,-0.011989115873457261,0.05569481891286266,0.07716404695779293
LGALS1,0.08640714261019693,0.09489821785003272,0.0013881974995087877,0.021712241336869276,-0.01636526448081682,0.04026617254523408,-0.020571133186316447,-0.06002084063571688,-0.0004165236827127794,0.043186927516575664,0.05558482045718714
BCAN,0.0026766766557475424,-0.08751369542774985,-0.05764743261010987,-0.003958718481616155,-0.007466521601062699,-0.03533917036085058,0.05709259059174065,0.040915074552329574,-0.06793112731478419,0.006850727889250543,-0.007306214618635974
ANOS1,0.016186299818963405,-0.043957826001403265,-0.01734593056927266,-0.012788084116209766,-0.00493470920208508,-0.03324707454018062,-0.012688286111236945,0.008312549938330381,0.05983217495309876,0.00014562696253326998,0.0019336894069694628
EDA,-0.016656595930493262,0.039406577448558175,0.0026762072081236445,-0.015762522327772758,0.045412645612816306,-0.01832595819790486,-0.0056018953892553154,-0.021092069860547392,-0.033465022505355636,0.012481993854894007,-0.019334118326024673
FGF22,-0.009377302977022247,,-0.022708522329010668,-0.012084024852831254,,-0.001051582058642511,-0.026649926813766205,-0.025872257638340876,0.0064910695476418446,0.00414717504648431,-0.017398924130051306
SHANK1,0.0074543364585434105,-0.024377291019199603,0.018109480953751343,-0.011497182161930252,,0.057296292521851984,0.015677143566215197,,-0.0325917062249878,0.03592327843902975,-0.03343513284423369
NPVF,,,,,,0.18558373003245093,-0.024089351147706387,,,,
RAET1G,,,,,,,,,,0.06370113230644217,0.10559354692845555
TGFB1,-0.022368365156654645,-0.03114974569804754,,-0.026181351225044867,0.0650224404053547,0.03304412716672412,0.05986996108944055,-0.011744640339374774,0.03898191796142041,0.08855010005334746,0.01613437465067625
MSTN,-0.0009730682025398984,-0.02815017610095775,-0.018186908069499554,-0.016694215061781887,0.03447470342628561,0.07556347945474001,-0.0059873963926878986,0.04020918010104441,-0.025286542748556653,-0.017416418581743157,-0.04411956940671187
WNT4,-0.015330189536731485,,-0.009472179282600605,-0.013701279391171866,-0.030486209839792174,-0.0009052452942013113,-0.0018639285515540485,-0.018639080824630706,0.07970408001748094,-0.012078379968716893,0.011213026449960273
TNFSF4,-0.035057337198897406,-0.017312522687874837,-0.014971923593200162,-0.02174875156757375,0.07329895193021774,0.031876280108402974,0.09342169969879603,-0.028716209063938646,0.03129674553559058,0.03130573818519566,-0.08889946852047616
NTN1,-0.030931297235847817,-0.0005375319598280212,-0.026851437818511157,0.04297530282905765,0.06921521412397603,0.07448454327712709,0.01651524323675047,0.035732314094554476,-0.033592120118486876,0.035276274408825595,-0.026351431762338822
CXCL12,0.009840710661391569,0.04640071646465055,-0.03598508851136237,0.039713188365835234,0.038233312358078156,0.015311930821281189,0.06023001629059529,-0.0658642157657067,-0.000696384024510186,0.10795951844114714,0.04227843856616303
GNRH1,0.0964325095511094,-0.015923939676346786,-0.012476213083388924,0.13968110453208735,-0.038340854935558125,-0.04808141799239149,-0.019115674856981752,0.061976124315464586,-0.023512061984431013,-0.02387312253846397,0.024145371796508885
FGF8,,,-0.017435642626871563,,,0.018283402404580606,-0.03325026158647142,,-0.017036331654226813,,
RIMS1,0.002373760143849136,-0.03366317404532086,0.020693454561260736,0.0077889090010887264,0.0533996688214275,0.003102111871838034,0.01852199515216638,-0.003017705880995762,0.027641475218036,-0.04627379726401733,0.0254922952475659
FGF14,0.04146704140784007,0.02043422033223462,0.07858556342503849,-0.0031591477404991444,0.09154981103376122,-0.0037955332210538413,0.012561678408486739,0.07731495678133846,0.005059062082600316,0.033014846933948384,-0.005724359464821121
IGF1,0.022982991958561304,0.02385483016058919,0.09322901935411938,0.014357083431540244,-0.020223857456602348,0.024903857889288297,0.0417639401338479,-0.004491770621423139,0.046122312654106115,0.027273650065204047,0.020943947907400184
TNFSF10,0.016922383912554444,0.028865163667397963,-0.02383095369816119,0.00500427790767352,-0.022353182784775105,-0.0672539831137656,0.05128475048407958,-0.006608210347314001,0.04750306712878877,0.07913711305680432,-0.023172448050953236
GDF5,-0.023501701755441404,,-0.01443237131265967,-0.021297639069540342,,0.05578604593564434,-0.011794452077527376,-0.04544732599465275,0.006852143170516218,0.002777003395683446,0.04737263114371154
CHAD,,,-0.024694600800065112,,,-0.02679199020584823,0.07635039749392238,-0.02100005970837223,-0.023228579423664207,,
RGMA,0.009499137390754033,-0.051848219394883654,0.011186140612988836,0.020286357165602408,-0.03446865776674498,-0.052401967594763725,-0.029660136076097986,0.07261541032393642,-0.04437273081128998,0.05126409531100562,-0.021685073415431168
WNT16,-0.03368865984719568,0.027383600212335532,-0.01681147680906213,-0.023023136543851474,,,,-0.017348285605274474,-0.014861012556235642,-0.05084880241404715,-0.03868788326933109
CX3CL1,0.005856499550621608,0.0066182257051268616,0.004976415543238857,-0.03657998578766514,0.10361690382095731,0.0038912449783564257,0.02054754321571549,0.03466640631962169,0.014354947131985782,0.1031553972372383,0.017969783335192613
FGF1,0.003069977895882968,-0.050855825501144425,0.0074927929395743895,-0.0442903596836496,0.013026361112549385,-0.09556298055320232,0.013622666372394879,-0.004405309814778933,0.03318192326834139,0.027890860250429136,-0.006507061190122347
ALOX5AP,-0.0098381127069528,-0.029731125856944686,0.007089761458783052,0.019520786255294187,0.07745917845453135,-0.03668541732320826,-0.012423741415319673,-0.057892431655022746,0.029752259703218775,-0.032222044628348635,0.00945465477847287
IL1RN,0.02857945188796659,0.052050270694142343,0.004213047704612326,-0.012273687171265925,,0.11807618526020762,0.015085442487760472,,-0.04140710524180963,-0.03155727223151773,-0.020357016357266517
PCSK9,,,,,,-0.019823722231960005,0.006687396496946155,,-0.014424934192326665,,
NPW,,-0.016757986123665,-0.01774014637344844,,-0.008332882059603603,0.0010274095546458457,-0.024600457494113277,0.056891147685708576,-0.04441553809286732,-0.028916135370064665,-0.010787863557594939
CXCL9,-0.012393933586693743,-0.026438690521850088,,-0.014844317500146142,-0.03939413101973872,,,0.06434130712432992,,0.06664846425855944,0.03183367713879679
ANGPTL4,-0.037266660772840604,0.05157762449245204,0.00017799544148995372,0.0721714039185787,-0.009141002065128996,0.08159606682374275,0.01675442877612699,0.006311169408928388,-0.023384277675519753,0.05791514514481768,0.019389494024584057
UCN2,,-0.011619888153391657,,0.10278187387017469,,-0.0069072842146672584,-0.016542571460417845,,0.07462936258380058,,
OBP2A,,,,,-0.029835985812738313,,,,,-0.012501219069746303,
COL4A3,-0.008113650154952969,0.03838784889524882,,,,,0.04214402219755783,-0.0325896457007865,0.04422725601910598,-0.03615411896927115,-0.026126748505225925
NRG3,-0.001452883284812086,0.010711517787314828,-0.02891299463400337,0.0031535675001348362,-0.043741845554624355,-0.0339511090022674,-0.011102650282761141,0.013315760000912535,0.017897289489889483,-0.008421778650478188,0.029653336264911484
IL23A,0.04400803411234036,0.045438241673875,,0.03367080786877552,-0.027455182821323032,0.0019767577917730234,-0.0328024700748073,,,0.04321838758655008,0.017610601813749734
COLQ,0.08998189011254994,-0.03700667102497589,-0.0253711538831367,0.028735626367820684,0.0976360577905621,0.0410845615903176,0.014927293984846863,-0.0324466994862731,-0.041840002835896256,0.016517275512019668,0.011440571286747754
SCGB1A1,,,,,,,-0.007365808324496438,,0.050958085788551995,,
TNFSF12,0.03011559019449328,0.041706037223935684,-0.017755121948414436,-0.01973687032845268,0.04122405790564781,-0.09368207670521261,-0.034636935242810404,0.03087249435233147,0.03162788401479223,0.0350340668329831,-0.016729415981716327
DKK2,-0.012641345889107265,-0.011791195920450987,-0.024468091570213537,-0.023162917376655462,,-0.004543341261611707,,,-0.019210622243118373,-0.02717358731511114,-0.03721261872713303
FYN,-0.02641809943714392,-0.05267994616939428,-0.02294776377768493,0.011704337308519955,-0.03533460532378846,-0.05655933445725883,0.012320086348125791,-0.0359967506403274,-0.03119535327199231,0.024407913578800785,0.028524667431725995
ACE,0.025608890881307026,-0.03283327146541267,-5.680738118653911e-05,0.0393859138336134,0.08338399693628085,-0.06921472288254156,0.08146928998879838,-0.02909808384840464,0.08689336179741118,0.12688348338688718,-0.02253741619633141
IL18,-0.004975392311961467,-0.014219785581356429,0.0018803337326012408,0.011410743261272999,-0.0054268726464462395,-0.03849300834328881,0.05365292999588413,-0.024492655977600152,0.0315255360223401,0.06724793146672009,-0.04515285278704654
PPBP,,,,,,-0.02427223298806411,-0.0302351700745387,0.07171595057821463,,,0.02223994731991032
CCL27,-0.016656596042396662,0.05637591613322997,,0.11578843593989173,-0.000914257563947755,-0.015243079808762347,-0.02054495058574863,-0.023949296376593043,0.03806500950124387,-0.02951526530341672,0.03521960554247362
SERPING1,0.013606896234971064,-0.017617097106935865,0.001879290493382495,0.05362175010158996,0.04331803902844358,-0.1006832216687529,0.06734960844887282,-0.07304568564627494,0.07923825841246035,0.06774952571011772,0.0011724215757824388
AZGP1,-0.005324277642105095,0.01656501851404893,-0.04627788998154331,-0.050056799498338106,0.11512253522811866,0.06219449830033179,0.005970608796914153,0.04215997824915102,0.023998364088294543,0.05606031588444261,0.037956733635213666
INHA,0.012449551175436033,0.045289821641154346,-0.022587047930143114,-0.03118603271192999,,-0.005302153085964367,0.044089019050048174,-0.019375120804953766,-0.025615486142218313,0.007286299911905384,-0.004866591214368275
SEMA3G,-0.012702986663572117,-0.021906471274094872,-0.017401633302708094,0.0063210755568213674,-0.05797299726742168,,,-0.01787503626704756,0.022933967422851913,0.03261355932408867,0.00497487953455593
OXT,,,,,,,,,-0.013975917575517709,,
COL6A1,0.03802296679896563,-0.024524220503988402,-0.02785013368829585,0.050092104724264196,0.05392673349257883,0.03322421752028015,0.05916602112350701,-0.031845138387251816,0.07877146049015996,0.049654996599725616,0.01091373617070115
FGF17,-0.018034403295324034,-0.021810348373863916,-0.02389387868015202,-0.019155105904516273,,0.033354938116274935,-0.026500488610678555,,0.10366681107923288,0.03679573846397914,-0.01754278973930457
TNFSF8,,0.06288018020771409,,-0.012273687276118946,-0.033573933466552595,-0.026337199835922764,-0.02797851366565283,0.011963526093024663,0.03642356662146386,-0.028433740223393313,0.0075566225986392135
FGF20,-0.03305675388744703,0.049633593106144396,0.033388471232510285,0.05679678454171673,-0.023691409019696453,0.07663354780233854,0.02583550219770819,-0.00971853677779226,0.07068357389105327,0.037517672940972586,0.05361041420210626
ICAM3,-0.030426448959720617,-0.03155239581808399,-0.006254405883568907,0.05156403026873479,0.013529042361432491,0.012506245432464971,0.018300633911976907,0.03783789414774861,-0.02922962293361418,0.0016466420367832505,0.041396558211273665
LAMA4,0.026820581130040717,-0.04764873015472531,-0.015667992887307938,0.08016062919589066,0.025057514408643206,-0.02239973007998784,0.07849514168234908,-0.02705098661457726,0.14347007449836563,0.07813524885654737,-0.012271186522372987
DLL4,0.019359731088772873,-0.04728112624091853,-0.0063855097650266516,0.005733762046838823,0.053971348596726455,0.009021235952868483,0.051919968553443364,0.029830876611901855,0.07144975126064228,0.09591273672242642,-0.018253149430396593
SEMA3A,0.11625451082075869,-0.0015316150340063776,-0.03871261087237896,-0.028587944469814584,0.10454096629882997,0.004357675213785937,0.00127128152596405,0.005056118879466122,0.026632099251089985,0.044210620933624975,-0.01958692008721851
RLN2,,-0.01495913167159201,0.024983993522110632,0.08078336579957036,,-0.018212109717389718,,0.04321821911119881,0.006779573513295776,0.02254051907863386,-0.03581199844609268
C5,-0.05718367068057816,-0.0067351084737620245,-0.019391812671293838,0.025981856089667153,0.008590218624592716,0.042151899604299305,-0.040060065199208746,0.021204336943954377,0.05168802969297874,0.04658378192446937,0.00827045131051532
COMP,,,,,,,,-0.020775045275471533,,-0.03819400293479754,
EDN2,0.018385730749397495,,,0.028441759543230798,,,,,,,
C1QA,-0.02557538014523128,-0.028766225661549027,-0.051932401180478295,0.01432542394913283,-0.01748711688921587,-0.05003332087694188,0.07529369533935192,-0.08537928809937442,0.10161910470713133,0.020666711012977224,0.00880262329783036
UTS2B,-0.020138786825552667,-0.014959131585650078,0.10168502920624639,,,,,,,-0.006239527351864556,
COL9A3,-0.032114225681843404,-0.06023395724511639,-0.06125963929013525,-0.022918776812420452,0.03557553776025875,0.005360682176925248,0.001707540319638133,0.05559899324409305,0.024786848514914576,0.052979435299108625,-0.011983801703078683
DLK1,,-0.012911653973507709,0.07057826559336755,,0.05639237749191314,,,,,,0.02317895733223653
HGF,0.01480631458936252,-0.04206438070425991,-0.019811179612376238,0.011772179220386411,0.08417926487227931,0.014546330968237244,0.060469538678539714,-0.010985664684697624,0.02198575893277496,0.04454501609491018,0.02727650627473724
P4HB,0.024332351615884408,0.032248270889769455,-0.02484346713898271,0.029026601750216954,-0.010494306979848619,0.048289849767230775,0.03551780580631146,0.006521292285911435,-0.001684537935029299,0.027670292814567593,0.07461154332369126
ADCYAP1,-0.012583999146454607,-0.030204089939919493,-0.0299952847907325,-0.014150218285490157,0.03894585206699702,0.0160316849975842,0.02600303787306106,-0.03497873960506413,0.007708191445624754,0.10657156280020866,0.011172798398573616
GREM1,-0.026471699498611213,-0.012929379470919992,-0.04417256493408997,-0.03769335063659487,0.03298117013114382,0.013957453939180397,0.05836938728446078,-0.01545712456188783,-0.043481744898093914,0.10009252476350178,0.056066725674752425
EGF,0.010395650133828389,0.011890411922761591,-0.020952467567367475,0.02132647174085342,-0.02487459613150468,-0.0029736089300991405,-0.024386212921954104,0.00399604812855814,0.05307308237536088,-0.02167957710775898,-0.013709652000374063
VEGFB,0.010869485727681377,-0.00260908261620627,-0.08665181152897476,0.034546723381428966,0.10035831257317444,0.03290328353541569,0.02918066806236221,0.012479793681376866,-0.014331414194993257,-0.021218657686255016,0.0261225355353991
FARP2,-0.021991490362286908,-0.03158668611484512,-0.014729679118498401,0.002260430585400331,0.08907834636256459,-0.04747725008853763,0.05165802568227049,-0.012246617828075228,-0.017622249385545557,-0.004899813732765904,0.004754785866463203
BMP3,,,-0.02042648719571291,,,,,,,,
IHH,,,,,,-0.023840008899941523,0.04218571129090416,,-0.016101960847293352,,
LAMA2,0.022467190669451763,-0.0396884346518961,0.00774373017421582,0.04430850047933459,0.0033695818118612054,0.05818240172830649,0.05670929557077539,0.05520654626704081,0.09327224276763087,0.014991747102031446,0.03955954344011122
SERPINC1,,,,,,,0.009153050883308806,,0.07582897273524199,,
NRG1,-0.03492692551932217,-0.026161175260429877,-0.025549805238852304,-0.027033300447726442,0.03581075252890917,-0.01566600980476657,-0.0037083849433063084,,-0.018818071010765557,0.09201508461722849,0.10701687613817305
SPINK1,-0.009645853576639924,0.09165754338359419,,,,0.1429106461094706,-0.014096610216123583,,-0.019546139485781606,0.004922451235682457,0.02630862351044339
EFEMP2,0.029588045745702042,0.02749801962238502,-0.0014402622552165795,0.011271318407368698,0.06373011055779551,0.06639739200526783,0.013244742810821877,0.030521103854641345,-0.0073174547808989195,0.0690318147896577,0.015498060147770767
SELPLG,0.03530338991729117,-0.07334143367573448,-0.011354937090948551,0.0320800290971355,-0.06314588627474324,-0.02032559696948066,0.007800197010389344,-0.011288911764415597,0.008607998134473759,0.034073383076542355,-0.009455917678003108
GDF6,0.02327091099427948,-0.01675798757354731,0.019539926565424873,-0.015762521996005696,,0.07432540219254359,0.036042430670182375,,-0.017435190952033393,,
HLA-E,0.01008516840453127,0.005790676213971938,-0.014453219847814234,0.006449864792915592,0.06174268556231681,-0.0065444959803082695,0.06758945080148446,-0.016851686104462582,0.047904196088910625,-0.010147160138345546,-0.02703583959917856
PTN,-0.06318865362997511,-0.04302453430695011,-0.08029128879149408,-0.011383140467428337,0.14080031576475507,-0.017438455723772315,-0.018877348450732207,-0.014939574733669634,-0.017095683209550915,0.025009760409016132,-0.034574146116938494
CD274,-0.035562731340442175,0.044284652735652165,-0.02920907338636313,-0.017244280322240645,0.15256653329532455,-0.027840591937610428,0.021119710870611274,0.036521911128406144,-0.04068136318687913,0.0019588158729458194,0.10736148741547355
CD14,-0.03799612399571277,-0.02069320613543512,-0.022498005733400064,0.03733066088523665,0.045445199695182605,-0.07193297701871224,0.051156522315720765,-0.04822869928089313,0.08034098601722535,0.015214173065445218,-0.03682492356287791
SFTPD,0.028993815969965385,,-0.017382361624907992,,0.06220974009317289,0.09034820794855343,-0.022756719558486647,0.02044027162336459,0.004171536720468566,0.008467323734322981,-0.057650904193775505
SLIT1,-0.014836209535525117,-0.05724770632544201,-0.03456594571770796,0.00754860393072683,-0.021927216954034438,-0.018710155843488577,0.08900829545224959,0.10068019983566419,0.03022072328064565,-0.0011734926296878164,-0.007856966264432084
LPA,,,-0.013092262853590076,,,,,,,,
CNTF,,-0.011791194708313297,,0.07676294336668996,,,,-0.017875043320650038,0.07410406089895957,,
BST1,0.038693342736042836,0.005539449196655418,-0.02108214789044698,0.061574612303900246,0.0034065607803525073,-0.07244068269319451,-0.013827868411407393,0.010992609499894284,0.008195136947031082,0.027733252336300977,-0.04949786238540033
AGTRAP,-0.000809129433927174,0.029178378873250317,-0.045419647767689024,0.025222236646598135,0.01523189592591088,0.0440781463468387,-0.01407217274272022,0.006372241578979183,0.03017017384490255,0.028348795552455317,0.047618188431239813
LAMC1,-0.011219053336322593,-0.06250812292007743,-0.03237752693322736,0.033786082080877786,0.058717629182775115,-0.01885983655579345,0.022412506539558744,-0.0658772341820593,0.10399317584735679,0.06963930102033859,0.03231861859433149
COL6A3,-0.018378135962231455,-0.041954345462619114,0.046024541350684824,0.008853696877436689,0.012484318661114192,0.029268042531327827,0.1212681169799589,-0.049951803195125814,0.059363519990802284,0.0320157894598974,0.015062363471770134
FN1,-0.0021415243354281476,0.05076112221595992,0.0161938643121343,0.050844715653915434,0.017005368527012826,0.006442059324604894,0.06262123217149229,0.0043935136786014874,0.09004003657540377,0.0658233998896317,0.08939625483041634
MIF,-0.007987334970247327,0.09971364315023726,-0.02092573776194232,0.09316020256387585,-0.05959544452189413,-0.005284928702346296,-0.09531608278624723,-0.05024579999970037,-0.07697149246934598,-0.01609100732688798,0.006708877339541205
JAG1,-0.01612202093920148,-0.01123859287206397,-0.022389620166300906,-0.028838515065312636,0.036832202453648794,-0.004214259305449461,0.06110260582342938,0.0812529943892261,0.05864749399845627,0.07468913160046826,0.06939289343218713
NID2,0.03927519231549678,0.0251516345873063,-0.05462620015224594,0.046913431879343645,0.02118219741971872,-0.012746349513349133,0.03523473041289706,-0.018710859674676162,0.10275077229320279,0.09479189035336305,0.042477506101000484
EFNB1,0.004628935833811417,-0.017745734114541414,0.03088014392413515,0.03769254634220902,-0.029001180318421162,0.033079788533610543,-0.04355160540954472,-0.029346993645701792,0.044493887295438815,-0.005709325890996895,0.04252951607623765
COL4A2,0.003095259422802963,-0.04657786500196874,-0.04929969461752316,0.03972144914068296,0.023290300626248168,-0.0003343229963567328,0.08108762965141626,0.008938468452321427,0.13526952995027908,0.07990705594405267,0.056329456649055566
SPP1,-0.021682595827436948,0.08112666480666675,-0.04974113495309944,0.02960689923295776,0.05804083404721705,-0.06516555507210203,0.002064863314468808,-0.11319867572202993,-0.014582972776963429,0.02610504078739643,0.012394275577247591
PODXL2,0.05738384759777519,-0.0010876573400348162,-0.0224652263488992,-0.022081901364067007,0.00686447883802915,-0.00975649865100311,0.023329637396425348,0.03430742734347661,-0.0022180720002663605,0.07163787292911318,0.01887199619342716
FGF9,-0.028475482463832864,0.07333959710895825,-0.03795650231095339,-0.017326452911334226,,-0.05887916310162243,0.005227870360615546,,0.07484159518932745,0.0040369250411743576,-0.004817526047149181
ITIH2,-0.03180622115611789,0.039306852153331635,-0.02082207343734647,-0.01605780183667148,,0.0359996345522623,-0.007721135969292407,0.03869877165954346,0.10433470142727219,0.0059339012208382445,0.02569896534781086
ADAM10,0.008933993309604305,-0.03602484884727626,0.0201169346905148,0.03896263022457421,0.07673753206147853,0.09173429606417499,0.021220511133446904,0.0535777288628974,0.007490068922007022,0.05845574485074273,0.0053004304727607525
CFH,-0.0047551082113504155,-0.07015245149342716,0.0328664678187275,0.0758023992619152,0.029544284954000716,-0.03179189658879097,0.03734366862355034,-0.03763261972828054,0.14546553481339303,0.04395872695861818,0.02528902627924911
COL4A5,-0.011847001348588517,-0.04942649531138689,-0.030295767745394296,0.0037752619571805213,-0.019605663373289357,-0.0312690262756306,0.03893425726975641,-0.007685823509440268,0.014935810616858882,0.07922872740756522,-0.02858419020641239
LTBP3,0.03751416298970618,0.052891227961336995,-0.015075667173641581,0.023393978241023967,0.07435119776838671,0.052341479719921515,0.05199891593315202,-0.008743520172931937,0.01270470281382113,-0.02182231745957944,0.020462119315718036
GNB3,-0.004857265016765678,0.0008051095167008092,0.006846174430977088,0.0394136747531416,-0.014338658788453886,0.053152095760894295,-0.000683953647146032,0.03481787232030727,0.03422426860455226,-0.0491464675781559,0.01716713968106964
COL6A2,0.015572602747607604,0.019562874051532335,-0.041309410083995336,0.0670004938421925,-0.01595331159275941,0.07613123689408186,0.05836209416246042,0.05427515511598041,0.09992257636137049,0.05351568688135611,0.029516490291836818
GDF9,0.04217533783714823,0.01429216833188137,-0.011765847446717718,-0.02567990417026335,-0.00726631001510374,0.011433949573457784,0.026437472103983128,-0.026242086414399762,-0.014499432248865672,-0.043266644827008684,0.04484196996725713
NCAM1,-0.014005198855799152,-0.0393973668145553,-0.019228177843823066,-0.06619845309056295,0.011718753034903948,0.021050800327480003,-0.0303681135159346,0.0028382001072446176,0.014240616908912198,-0.04664611933268816,-0.010528159046241171
APOC2,-0.03009354224946542,-0.01436271604664363,0.019611733774545472,0.0743169358737707,0.07289138756088336,-0.023655898586101506,0.07510741163690064,0.021809282241635388,0.01611009951655508,0.0800837798346122,-0.022135988987979867
BST2,0.017061397948696367,-0.029640907414394894,-0.0097542768514041,0.024878202909901642,0.06750764786746345,-0.031229887336702036,0.00872845339839413,0.039251543107418845,0.04831672187552193,0.0084676026641617,-0.007538517030262732
COL5A1,-0.0024455512827673033,0.03469702853945352,-0.020331375213382238,0.07810467415922388,0.05119820843042678,0.05721909336797484,0.08222492675495592,0.03294766034833034,0.08864923497822741,0.05153385242007492,0.09110822456225068
CALM3,-0.01727314924900469,-0.0507000448208369,0.07429359276388171,0.00442787238599366,-0.014640776748877857,-0.049565695802737085,-0.05090807429672082,-0.026830022185791714,-0.009914160097656562,0.02693777266755475,-0.0011790824843939788
THBS2,-0.02515021431467777,0.00360274477297835,-0.05492864098948051,-0.031024825463019125,-0.020082750703970746,0.07293872256460164,0.0592407028844174,0.005884804321487936,0.044934630804473685,-0.03730069609812923,0.03595969284949516
SERPINE2,-0.05565598465210737,0.022935513966279446,-0.06336222024603448,-0.012108207752359115,0.019317606003994927,0.02733384179955907,0.06935824687942214,0.02142452674189017,-2.6340406053075107e-05,0.06298685322566082,0.0626724373536878
EFNB2,0.009230773967855127,-0.01090879496824893,0.002998417332356716,0.03443978711674664,-0.020302788202467628,-0.04510518219359923,-0.027227401118224633,0.00880177954651755,0.09021336904943585,0.030329259843262478,-0.046443166495593116
PROK1,-0.030803914066105005,0.002595481099726244,-0.018913272092982315,,,-0.018212113757665314,-0.026920461463305838,-0.01787502587228018,-0.015285251509939021,,0.07738979718697442
