,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,-0.008799032794376825,-0.022839435666909356,-0.043054787509729776,-0.0016841604422387526,-0.15114889834964054,0.02635004624722509,0.11144091185106311,0.14950541936932207,-0.04594178729508002,-0.05297273232615095,-0.045771220286216545,0.04367780582274791,0.013720804407136748,-0.013592300009495501,-0.08139670180141112,0.12126762634611657
MMP7,,0.015122055169110261,0.03219395299140033,,,0.0004083299481898947,0.02948832444039891,-0.024536415045957053,-0.017301973623285533,0.03336968311806152,0.00034509679803057026,0.06977470486429542,,0.018491477157249216,-0.09162487874993414,0.059100968947971344
PTPN6,0.07870965514429801,-0.005375612754661543,0.01097988839112977,-0.025066496836814754,-0.05653584425720766,-0.028787634709267602,-0.04622998106893423,0.10926271483868015,0.008743799980449876,-0.027379490799724224,-0.011740335015531685,0.02636549122377612,-0.011411948314291813,0.036131311085609866,-0.028554047721767794,0.03588203519414891
PTGS2,-0.020870933955834493,-0.019122728175060603,0.07003152732498949,-0.01511018766443811,0.03805881461306422,0.06838884639460745,0.012555695006406803,-0.12399617193995223,-0.03654400607883193,0.007972692392928768,0.05919003962102398,0.005572207682946807,0.053065754941326135,0.15592414948859293,0.1851503542122156,0.1896540913355175
XCL1,-0.002211846367110103,,0.009979681200499005,,,-0.002419896303385091,,,-0.028417844297419774,,,,,,,-0.0077483594602414975
CD58,0.05627106723375018,0.0072670872502410095,0.029350613633891322,0.023568209031337935,-0.02539423305890562,0.0006633688280946068,0.035784553262767825,0.1215919334222622,-0.018477820131011534,-0.01388705670736649,0.024816716124472598,0.023126182258604872,0.02508049437862494,-0.012321261492213765,-0.025257690880293435,0.019658065580150243
TNFSF14,-0.0008716574353591681,-0.028620195887629433,-0.009341069972443071,-0.017658659820377585,0.12223426403447234,6.901932929561634e-05,,0.03991932224495194,-0.011200724594113278,-0.01423107941482612,-0.01890695780136903,-0.019441408426726405,0.07257573449769895,-0.03724298614178611,0.055458663087821526,0.051190475230425234
CNTN4,,-0.014313375357759988,0.03908235825538613,0.009359574368560514,0.01848639188917387,0.038586363291755174,-0.05103007423218729,-0.06096719982040396,-0.034785887721055404,0.006991511638969778,-0.002848675525344024,-0.027480409493926376,0.06761990777555417,0.043647115156719804,0.02162767461049129,-0.09642693648596924
NTF4,,,,,,0.027634814905405845,,,,,,,,,,
INSL3,,,0.05532868931116931,,,0.10723590528926477,,,0.021296131508668367,,-0.021026895122454467,0.04639813938720258,,0.016118796125048906,0.019667288209988733,
BTLA,,,,,,-0.016158764185909953,,,,0.04409649926571192,,,,,-0.0519210514088694,
MFNG,0.02215139721267508,-0.012766687011964583,0.00805626214919412,0.06164032844051639,-0.01950866805564856,0.017754512280890325,0.04794988714818907,0.05497737451214012,-0.02475219557055351,-0.009328335830337705,-0.03427165512023706,-0.008125589078451087,0.004202345736208063,-0.001632004119895622,0.027490831444396187,-0.054379819241646685
ICAM1,0.06411837494598609,-0.04830054191773639,0.02206265631432764,0.03425949940300155,0.10081629805248084,0.03442248854495547,0.019129725089395408,0.1297248125261699,-0.08662784996919674,-0.02251897891352839,0.06762735681592107,0.0051527482889951555,-0.02216013461196981,0.048032374541870614,0.1426999414586899,0.1367781303911027
PROS1,-0.028853911049340215,-0.0020467163577072437,-0.02978067672847318,-0.015077968501685626,0.04382709329904532,0.003013013867650905,0.021993801781930177,0.20060992043943224,0.037155056632666085,-0.03432383180294945,0.06459617249625486,0.019105113478345728,0.07138168328149656,0.0012331787096106282,0.06765253551591201,0.133186642563676
CLCF1,0.02855749026442498,0.002353603967056821,0.040104767602667075,-0.013307635979856364,0.04482963426655402,0.0635599315352839,0.083576691098372,0.0763139140244131,0.05148764362079484,0.021348686505155083,-0.008295620129056097,-0.027883744050625582,-0.023587326661145894,-0.023155670212081574,0.1505665920182424,0.22557629671083002
PSAP,0.0573274314808134,0.023327213243018386,0.047589528738329355,-0.026243511528108665,-0.046233582312270094,0.08694422809431589,-0.0651288997543284,-0.11297003475853536,-0.014899827689495609,-0.0698614945527315,0.07845796184388139,0.003120042036376487,-0.005293650294305298,0.03373350879579267,-0.09175815308931394,-0.06683239007415498
EFEMP1,0.020889641330433542,0.0942549913244616,0.03666330392916444,0.003931248659723517,0.0686200851309516,-0.0054028871194125964,0.10522623925696234,0.14188036524743983,-0.021244386836980787,-0.031191391581072397,-0.03705220709045257,0.01193345011187393,-0.07800551854361604,0.02630595160648309,-0.051734920367484706,0.2759217843805932
C1QTNF1,-0.035934652463965086,0.042538605312411264,0.006684401742054874,-0.056130999369089996,0.12109045794538452,-0.014975373740173416,0.09572032204747118,0.14189059469696969,0.02146194876891633,0.026396931362115763,0.022001608784231706,0.06258376041807846,-0.0011607114538365814,0.09642428005325299,0.2696753867560664,0.2665936660522913
ALB,-0.004903916113793768,-0.0400702273502411,0.049976136455980806,0.10001416636222626,,-0.01976655872927826,0.07764916080781918,0.0480289536959021,-0.021781254072587422,0.05392429009975223,0.0881402344380985,-0.011197413775149288,-0.015672876865937428,0.011881978546285355,-0.00043765212676863776,0.07482936485837235
CCL13,,,,,,,,,,,-0.014035220766569191,,,0.043466895739701875,,
EFNA3,-0.03946092797210074,0.0075059411208377655,0.07334397376436691,-0.02731299396084103,0.04109116311758654,0.04562386985020377,-0.10037580122485446,-0.060856505346376454,0.01912177233208222,0.031023554774144285,0.03375769590983444,0.025412607499164273,-0.033386403436869425,0.050272444548506004,0.09332650641110443,-0.015868893264502543
DRAXIN,-0.02003891071461771,-0.023422645669875262,-0.054330262584124614,0.10822059295986716,0.06342244552183911,0.02580125840407315,0.039850583670281416,0.09407522522341613,-0.02213867145611727,-0.012978497734545236,-0.0007992588000064066,0.022169678814457826,0.004266401130403542,0.03133945657608604,-0.021976630528281273,-0.03953057790699272
RAET1L,,,-0.007514706670271813,,,,,,,-0.015544671865224251,,-0.019018329353364154,,0.061646477346514905,,
NPTX2,0.009885774255859531,-0.03761752742095703,-0.00503836419604213,0.0005264031283804564,-0.01850141312362482,0.014966983272323204,-0.11636904573198549,-0.1532620803079854,0.0011297961836896897,-0.03165681974129488,-0.0029199356584561115,0.00783797648241612,-0.011191528126582015,-0.02684866268392091,-0.02297008435384731,0.07270597543910112
FGF11,-0.02139892429804357,0.140379735392648,0.042688391923485725,-0.010201442944179986,0.17554777966353904,0.02533557849934779,0.1766533047107397,0.14752089439769647,-0.06116570637490943,-0.019612321975024206,0.0041689113247423745,0.08339672849710443,0.011589738575013844,0.10806536546076895,0.21831146858599373,0.23562275070927324
CD59,0.03464278181520884,-0.0061838930040555625,-0.03771810343495655,0.017842472904969275,-0.03781090485792889,-0.02169518703459137,-0.11536903739010998,-0.08952068156486079,0.023821695596274346,0.03445295812820574,-0.027309214870823634,-0.04009766471484366,0.024907388814823416,-0.08811131432343793,-0.17039112930509884,-0.1578067215074264
COL9A2,-0.0433917993700311,0.017262319809050023,-0.04898588833198551,0.009815897257111529,-0.005180702812188049,0.00825892274974398,0.02189799422680532,0.07293715033031155,-0.077229973538684,-0.016219200034381737,-0.012027474704695212,-0.026672108205419418,-0.06318031886111047,-0.10220576270481471,-0.05789563993896541,-0.059126971115056326
DLL3,0.045510571898278944,-0.05427613064022595,-0.10358035464042761,-0.008550852810674267,-0.030236159553754045,-0.06592320289984618,0.12875566334126023,0.07738756618807607,-0.0372659292714338,-0.020514578744990276,0.003968948381429237,0.024040398653852314,-0.026572960569462893,-0.05922877012357121,0.04000549905496534,-0.07261099359292567
FGF5,,,,,,,,-0.032772887684306744,,,,,,,-0.0103844381085667,0.12973067234988972
LIN7C,0.01415458220343485,0.049655685333325074,0.05039386637175549,0.03597195578968285,-0.0041993060453178275,0.05433625436246505,0.047259909004745394,0.05183433084726755,0.08238922025729847,0.07523934279326751,-0.020328417694735514,-0.02395489259592098,-0.05801790021764794,0.07362230836876191,0.08793087436620542,0.004082376215698283
GDF7,-0.02364217618239428,0.09577404218720038,-0.011759653843913675,-0.014833215622555618,,-0.030134705856861708,-0.022273187417860527,0.025057800073271637,-0.01128382634612306,-0.014231078861806351,,-0.01630343815157774,0.041850926180804895,-0.030276370954272637,-0.030379295403894408,-0.07145290670337894
PSPN,0.07236510214229695,-0.013616284690614574,-0.031517053471328334,0.0570669295422603,0.01939354609440322,0.024700121146149823,0.01816812614740205,0.06844189445716428,0.023404237831091815,0.011176474347109288,0.04039087254173213,0.04719802456575061,-0.04580398283138444,-0.03126125615607069,0.08783599792807621,-0.0016681064196276407
ANGPT1,-0.028331560676994313,0.1015207637061419,-0.00901466666941164,0.01203622245002531,0.031111344520471082,-0.038384143803161894,-0.011775132156717901,0.12645707321324967,0.009476190326189678,0.029972971800381987,-0.01834540207879268,0.06335400189144316,-0.047517873432253936,0.02921503699033762,0.11087151505594682,-0.029645790988104232
PNOC,-0.03338766790830638,0.0027996014516332842,-0.0187143850459724,-0.031041297419073747,-0.0990274688706304,-0.015569452120179498,-0.11593044431322327,-0.12435511423777972,-0.045603967325549444,-0.04983583093974122,,-0.017337147844203735,,0.021131707620527792,-0.009823272543805132,-0.0037990556101148163
L1CAM,0.04589326861187965,-0.05086207551708395,-0.024363207821745763,-0.0277694463669557,0.0947178734169085,-0.030132492398241905,-0.033090103427134615,-0.09907532188249686,-0.02592963006384674,-0.00516522417870616,0.04242801326846246,0.03368676508547157,-0.022758096904946724,0.14043327623527954,0.1670640400073934,-0.07706381027539703
APOA1,0.024975650905712535,-0.06269436408684359,-0.05110620214816828,-0.020542012317028683,-0.047945814823160696,0.028400046815972864,0.04235657611708833,0.10688091135559653,0.015986955442128355,-0.023031634808364974,0.050292898021772114,0.014767175458841326,-0.040000682893910997,-0.012821655797479611,0.08235928962178363,0.014968542376294075
PSEN1,0.01724951041888504,0.06415941855959889,0.018431523093948222,-0.03248900088467222,0.09057146561475703,0.009451429093009524,-0.02713266442655284,-0.010123073458971236,-0.03595171668842575,0.04748656626078731,-0.01846215012747791,-0.031266889790641156,-0.017119318833167908,-0.005921399614061774,-0.028393725388443505,0.03801885114532569
CALM2,0.009827796767904773,0.04112873571901647,-0.08664643151746987,0.010716257335306187,-0.1139673491033319,-0.0522484766710538,-0.12376181080669636,-0.197316094029879,-0.04981711083212784,0.02435154652924307,0.00019568250290159694,0.08193653103071113,0.09365893906397445,0.011201582111079121,0.09702208319419256,-0.2024394180465179
CLEC2B,0.008596299247029886,-0.0266976688528102,0.03195697937231589,0.02969905318745466,0.059332348938420196,-0.003036927882325907,0.028013086352016894,0.14870798278658107,0.0659516384518862,-0.005723265027740173,-0.05276832380300753,0.019724573834285268,-0.025595861782188763,0.002147022986812861,-0.023908263224046645,-0.016302832992764117
NTNG1,0.05313485391963673,-0.005652773775520715,-0.010123753911524648,0.011129821034673453,,-0.06967924904550396,-0.03225108658375644,0.030406335213070797,-0.012134065795277496,-0.05037968556371917,-0.012016528765784063,-0.04962157314781187,-0.01464854667371979,0.01869266000209063,0.09433964636446396,0.121327412663746
LRIG1,0.031572821038504034,0.06344979690348432,-0.04149377326965767,-0.08010315681581505,-0.03347180537750261,-0.034913068899942,0.046075861165472236,0.09408326328320131,-0.06175911092326186,0.007481230387905769,-0.014352715083894798,-0.06359479002698654,-0.041478064827408095,-0.14270890110723666,0.07695858748302259,0.08635438792770557
CPAMD8,0.0016707198781014778,,-0.021317429636874892,,,0.03876894771545992,-0.031022107286295373,-0.029647487373548827,0.002578017879833847,0.030008061914842725,,-0.018315596089182047,-0.05813721133006026,,-0.004638210978119076,0.07668076592378595
GHRL,-0.03318982825217828,,-0.02308400792514486,0.04862130985819274,,-0.030949848618340443,-0.016576327671197887,-0.03161434075502306,0.022756271340176205,-0.012978497734545236,,,0.05273352107125509,-0.03274977338351426,-0.06602950437140113,0.031237758945930998
NPY,0.00025736591671641877,-0.030427369875459558,0.020865026923309344,-0.06032639015354136,-0.033672980098223754,0.008612076786779149,-0.07635392681340952,-0.03355363458610917,-0.03889110322293235,0.03180618181117139,0.01530100670460815,0.061928609669867324,-0.04748883472914645,0.03227051573212471,-0.02132882714408924,-0.11571665775227283
MMP2,0.07563075314172686,-0.06536878937078115,-0.08689472781328916,0.006902589700441676,-0.04903319644481108,-0.03512281584799995,-0.008021057221790816,0.15257117396272069,0.019891892615011293,-0.017766830217355045,0.04368426997322322,-0.07927460819720386,-0.042089143300997306,-0.06457223822494645,-0.181964294565715,-0.10589036590472187
LHB,,,,,,0.08268674929160087,,,,,,,,,,
PPY,,,0.03590837216914988,,,0.06786830420245282,,,-0.016173619883501206,,0.07476842215756872,0.01426334768122109,,0.02682741284909787,0.029938954357823417,0.08539514384237476
ALKAL2,-0.00018142098299978135,-0.010881979978001182,-0.01534604531271935,-0.011906085814874392,,-0.017145291250675345,-0.037476700359970715,-0.033615319596561465,0.009472646487154639,0.0324378550684375,0.0032850381257813668,-0.00015658406043281552,0.014566679218920247,0.0392816040260528,0.11530090280803323,0.13085120849702025
CSF1,-0.013744992484155009,-0.008810811937519791,0.036129043243796906,-0.026660720960981446,0.023626335382564034,0.03489887845963598,0.056263862997379344,0.09564569690381942,0.011642561610031413,-0.0103415206459932,0.019501662556561408,0.03227542785558129,-0.0048602275284965555,0.08134680306018623,0.09465441251697014,0.14996927491073928
SEMA4C,0.02445587047124183,0.00803837563768137,-0.020022472320147835,0.06682411586371421,-0.011955241506228917,-0.007044562271618197,0.044492053378640845,0.05951521718712049,0.05160131500717795,-0.04785201752505243,-0.023513001500094076,0.024874604117564814,0.09210346751419901,0.05882088633737252,0.02203361384323844,0.05123724546274866
BMP8A,,,,,,,,,,,,,,,-0.030434430596499223,
ICAM2,-0.060493685843190155,-0.019430832365789387,-0.09573447643464514,0.01642865720965237,-0.08020743338939264,-0.012479621411486449,-0.047499921112608506,0.12849868818365756,-0.03102358645468957,-0.005583792248707503,-0.030756704914436373,-0.026551905404371783,-0.00841024178895491,-0.07239587237774174,-0.13501380107849734,-0.15108725128658115
SYTL3,0.06750521522711732,0.012644173723978427,0.018752114894120608,-0.022530591797331426,0.08042452868178238,-0.0028264907364828674,-0.003900484771248545,0.1590636540928889,0.03952002242693002,-0.02923825175242453,-0.02305554970520029,-0.00971106911580609,-0.047619575291615694,0.0664498079539279,-0.05648311327407923,0.1420522216010371
IL1A,-0.024172851655127003,-0.024975741533163058,0.024028491950470545,-0.023756978619423504,0.04727736921259289,0.03693939364562,-0.022273184491972277,0.029580127200212702,0.030198308175362665,0.033076052615607955,-0.010174723871251816,-0.021856049842263192,-0.017731354862450234,-0.01442009101231753,-0.008411038567609854,0.04301712533114626
HLA-G,,0.0051372217797972285,-0.012905249435068603,,,0.04534471522373105,-0.012030069155993464,,,,0.17027551482324216,0.0645776716837012,,0.11215742448632748,,
PGF,-0.00635543366525693,0.13422723106469958,-0.01864248239492123,-0.010840885860357764,0.04289298064277626,0.009704944300861724,-0.030448047877335415,0.13551678205027534,0.018977627261309298,0.0012521613211685361,0.017613055741065975,-0.04710642048712433,-0.03889874625117035,-0.07501580450884877,-0.08835713628898736,-0.10284324574068159
LGALS8,0.07096247015171085,0.02403348500940163,0.07808427536323406,-0.059429045113260824,-0.04931971383011124,-0.02166308119054452,0.027088031453496468,0.025067261974355336,-0.0489987046300757,0.03666705687304065,0.037791660703262335,-0.044713042495067856,-0.10991489684252777,-0.01152181777947502,0.02832795594965743,0.03713218821768292
DKK3,0.0657887449517666,-0.024469112291392137,-0.06887353482974627,0.003919563652716196,-0.011251412544932523,-0.018998224406078127,-0.1262335596962642,-0.14265727790208818,-0.013893366798982043,-0.07254862364342382,0.012698233144162458,-0.038285418617986185,-0.009320841883573993,-0.061080972842798564,-0.10156961378621238,-0.28561431514599106
COL16A1,-0.00014113218399153596,0.04636578238985641,-0.02740748498976114,-0.026456318665278183,-0.06883956008875769,0.0050704336542072076,0.030379973333901193,0.07796226984870162,-0.04589246179971898,-0.016180805560567592,0.014601314522280567,-0.014437712934632026,0.06253805356142439,0.01957185757517835,-0.08973645068070805,-0.0334638425320138
TPH1,0.036198935431350984,-0.04838300026836432,-0.011168623086760155,,-0.0328573291543489,0.022928988626636046,-0.012747535870956646,0.020826149305424955,0.016892516651014856,,-0.007273001194426036,0.052737688112913704,0.03469926357964849,-0.001358181035825624,0.024552960787670455,0.05381037559228015
TNC,-0.026236728679139797,-0.034592397650639026,0.03579012417381949,-0.022153033337118305,0.089223063920754,0.0713686376040603,0.14258408578467294,0.21407189299339716,-0.0210722893053586,0.014137158750489261,-0.0016465303901855158,-0.024582962018029154,0.00888482420692853,0.13209978531105296,0.05621156520605811,0.2723249972696132
TNFSF9,0.06661677435393752,-0.021801550257622714,-0.036645412345271175,-0.019909689771808205,-0.05853913441960621,-0.0014431429567304981,-0.015471994720638283,-0.020696460321159144,0.10932571320575366,-0.02167801070696692,0.005050213775934645,-0.030735931406309782,-0.03540250348664911,0.05587679736176996,0.09869450336387027,0.07215572081730227
C4A,,,,-0.011732913898374251,,-0.020626407204762283,,,-0.019173015124048922,,-0.01562563362290972,,-0.03950208184838031,0.019345765527360444,0.05856450900283777,
CNTN2,0.027628737403039998,0.06075066514160378,-0.01920684986515435,0.0728059966639024,-0.06017829400402203,-0.03944522975018825,0.04838207100381492,-0.004876783388036892,0.011856873385388171,0.02715000396044656,0.0146334908586315,-0.045195594323792394,0.04999687266384218,-0.0315215902107954,0.07922541642413078,-0.1692554648335037
F7,,,-0.024662052388054505,,,,-0.011071271279913425,-0.029647470141437413,,,0.00284422840774749,,,0.01968662392581615,,0.023566802274766097
LUM,0.026703913930261804,-0.0340240719697092,-0.024488756661196077,-0.017298398547827838,0.04810180802597846,-0.04436914134326445,-0.037456825740707765,0.18967765308357487,0.007809514270231078,0.03426555981616206,-0.025997662031516246,-0.00037726708423434116,-0.03781555637363408,-0.11017113896445137,-0.17678911362883834,-0.05823364713971772
IZUMO1,-0.019877998306310415,,,,,,,,,,,,,,,
BTC,,,-0.02237436279950985,-0.0183599263759055,,0.004111197820067862,,,,0.008957316254690338,0.046799333605769065,0.031055180840224145,-0.03389427702471377,-0.0021134255752891956,-0.01915304955240285,0.11115573048397402
APOC1,0.06445128978141029,-0.011119728071036514,0.041610326248950155,0.017317722654445887,-0.11203171725592148,-0.06600502460272328,0.12354047773514416,0.20731226318439644,-0.03656199417369555,0.07480390123441967,-0.01477428694281649,-0.07085027016687642,0.06961344295437484,-0.03364304492044552,-0.14552704829388877,-0.04554528731036502
PKM,0.03686533564827275,0.10673261497065706,0.035245722355672714,-0.0020014807203224496,0.1551851222706923,0.06087918759947859,0.07363813167417799,0.08121685806394736,0.038842990960989886,-0.007933540237971768,0.07208263490581192,0.03387093242182513,0.04088094803855557,0.17695267299379755,0.19851077735194314,0.26700241421087134
TNF,,-0.05788532029165526,-0.01747804800811758,0.11286004860888439,,-0.045535986353335424,-0.027199009970454595,0.003058255763852296,-0.0035375820179903874,-0.018974276856186315,-0.013824372180855783,-0.019018334540617767,,,-0.036198437628808464,-0.053900163887779975
GNAS,-0.006340120652141111,0.022709058275034274,-0.0038611846593670724,0.03166343548649549,0.013136640953839575,-0.004253275531802439,-0.08575750572356806,-0.1497069181418372,-0.029374665799877273,-0.05615306327108499,0.021872757124671877,0.07677486932564273,-0.023634953965408868,0.09367140948178797,0.0839900455771696,-0.2648528639467016
BMP8B,0.011312782468854274,-0.03574995414665919,0.0038366060650563078,-0.02257588360178086,-0.05320339228896593,0.05040375649074781,0.0656710124245136,0.07483428108354419,-0.02585888999394378,-0.012598724801476195,0.025913237080529092,0.021569165755979357,0.03531040857556691,0.002899939953879382,-0.0816861123036049,-0.04324277456285088
LIPH,,0.010551300660277308,0.028538124847679223,,0.011547316316100292,-0.02613095105728867,,,-0.015458691449985861,,0.10650268336433555,-0.02120380684128694,,-0.03925489870835916,-0.04940443630406944,0.07619586978375473
CCL28,,-0.03632853278835262,-0.035558745243543105,,,,-0.023808438040214833,,-0.02380384171947332,-0.014901631124933545,,,-0.02730535780719276,,-0.014320080993189523,0.05265954768272749
PTPN11,0.03643794667081639,0.012822256555757324,-0.014490395550289657,0.005869583496614071,-0.011712781503695193,0.008321936916538803,-0.006920325461838581,0.020899832239663907,-0.010281250358365563,-0.04494460744976798,-0.003031245558636834,0.017023355832897796,0.033494653897030324,-0.03992699694101893,0.07068383524718357,-0.13881043268969986
ADAM12,0.05260955599655542,-0.041700089071834,-0.013142642498656721,-0.013971632907475277,-0.0012171935987968332,-0.0010941835087543764,-0.04774293841311859,0.1507832187760429,-0.030930227529380086,-0.014401500115804065,-0.010567129637542598,-0.01619121519737933,-0.055009323224949114,-0.008267250631151189,-0.13635967288325854,-0.020820802539364316
EPO,,0.09827548881298204,-0.033967413351898706,,,0.016274480536480156,,,0.0008317862017448352,,-0.015242613800049385,-0.022021769847053927,,-0.016194103021569164,-0.0073912427283270915,
EDN3,0.13495268826832177,-0.050137546943162734,-0.019921677789892015,0.0040422444221831855,0.02889995158357726,0.044220812873164574,-0.015879470648934368,-0.04429614231609011,0.02092509331112505,0.02792318417336165,0.03692663134477816,0.05080219688641061,-0.049766353111301474,0.0280921734978704,0.026988560691042506,-0.008285303679543667
CCL22,,,,-0.01483321526336339,,,,,-0.0060386068970699255,,-0.01725135583070903,0.059747256182092014,0.13917550079533572,-0.025416735638113586,-0.014229180922413613,
CCL2,0.045634357785906625,-0.038020342379932306,-0.01408222654420372,0.01842156731887259,0.007701693130465137,-0.0836521550666592,-0.040693544032386675,0.07262509279218396,0.03676211413348262,-0.009725661639632231,-0.013957460125807973,-0.048546921222009355,0.03826058146469634,0.005243201966428828,0.026413122003576244,0.19948051166228936
DSCAM,-0.02221903876951827,-0.026548552658613205,-0.048661320175556765,-0.013902223406450774,-0.021390670318237638,-0.0025225744097990685,0.02198484211030724,0.03914368082365076,-0.02653960729328829,-0.01756751597423071,0.01874559843783435,0.011386057248546664,-0.0008853588813832858,-0.052088373151526694,0.24024526980335412,0.04244667221309903
GPHA2,,,0.1926905471464913,,,,,,,,,,,,,
ANG,-0.018981901187752705,-0.025362461253406705,0.09894261414183166,0.061106864700036415,0.06977092479648551,0.045092918655246284,-0.02592289662797816,0.01648917271122682,0.07274176579943724,0.029088578380681438,0.02562378099640325,0.060840624444089754,0.0639168699465719,0.028863679979484778,0.1109915823257836,0.0864420638695714
FBLN2,0.007999652049701282,-0.06642476321660808,-0.020833259555602487,0.025241135184522524,-0.06576590389470763,-0.0040229851805458385,-0.02873936603531506,0.04493946876421584,-0.0008633089225986234,-0.010767833964152094,0.03663507164261053,-0.01688101078238175,0.008598530117707935,-0.0730732261646638,0.0021346565346366505,-0.0047011010535970045
VTN,,0.003297151257940108,-0.0019527370171554053,,0.01755031035067946,-0.03425522167570502,-0.012747531702500923,0.060343386470296,0.04702553838567279,0.03691640841357433,-0.017423350676453144,-0.015485264611986465,,0.01348280544544117,-0.03832566417759168,-0.0062055205145363935
VEGFA,-0.026716117757298534,0.16860793242455463,0.11124177951757488,0.002945713636100457,0.12659601258943315,0.07094214430291637,0.14157589519532063,0.11729835559597146,0.01160483288898333,0.056686067650712754,0.016463137501391948,0.05654704222499635,0.0585443885737306,0.22541131098646244,0.22519519876400654,0.34419294615578055
F10,,,,-0.016931177035009345,,,-0.02216766801847895,0.04493420288266926,0.09042258200956466,-0.005380347166693886,,0.09996134420724799,0.00559901890883306,-0.04192887274763242,-0.014451795706575414,-0.00023297069636985752
SERPINA1,0.026611803475147962,0.0005861073845480914,-0.017186503888967843,0.0178090757886122,-0.00982554568379078,0.059990786657487256,0.09223277050251144,0.14083242399104923,-0.023461399748626686,-0.008668042525316924,-0.03420087783403636,-0.018916882361253783,0.06034307757746642,0.03823388497094586,-0.07443105860769281,-0.027739694342702306
VWF,-0.07069834617114773,-0.05545090358924473,-0.053805208439529316,0.07052395911526767,-0.007295854085007864,0.0011401735707656604,-0.04271911113767044,0.13013122023831686,0.043621809460334275,-0.019274520363255818,-0.029841879217313374,0.0038008740740561055,-0.04880020881917328,-0.13073718944914675,-0.186951006454317,-0.242015165524782
GDNF,,,0.03150855231506904,,0.04485447274723518,-0.02166852326944767,0.11316935240009121,,,,-0.004008522000586339,-0.048280157666579795,,0.035021188461918575,,
VASP,0.008754357878286944,0.011485646823691454,-0.04342114099247389,0.03485445395213021,-0.01331425226749953,0.01574182918279751,0.04997224680011632,0.08543224307028326,-0.013083735988758703,0.019561642559271286,0.01732737362503954,-0.000661034345110791,-0.03729497269203468,0.008084251673938645,-0.006099900615974077,0.04803090882467928
ADAM15,0.0565352372767245,-0.017217202785113957,0.01717740374113678,-0.005663919023931325,-0.03046376216611603,-0.012158913915020669,0.04148484011145582,0.029403740182431193,-0.01125113588105617,0.019353525603195487,0.028053776035492486,-0.04471997008637773,0.002927010490276166,0.03503925791755184,-0.0013069869468112778,0.15063414958712262
WNT2,,0.04795605457015355,0.08035092579462537,,-0.027296594364334972,,-0.02097725258584698,-0.07610052661541261,,-0.01690701810547774,-0.018906949232954117,0.01395228508207465,,0.04086314443718174,0.013626484752918281,0.0352783992436356
CALCB,,0.11981553926211957,,0.04077594415485023,-0.008049443518571234,,-0.012920987084641997,-0.019769087258566756,,,0.08941710906615771,0.03402002649398234,,0.021606564140407705,,0.05281578013574636
OLFM2,0.031917186557742776,-0.04477777882236268,0.006616298234401009,0.020912319000847356,-0.033691159353830616,-0.041935656101495085,0.07167688486056283,-0.08015801163514195,-0.0660682046110891,-0.005980851612115113,0.01071353776769184,-0.046341981106364574,-0.06945569783751963,-0.04565424775840337,0.19199978914163876,0.07849589988104709
MFAP2,0.07840575176988182,-0.036284690421957796,0.006103224982934384,-0.032213699526297,,0.035725710833113086,-0.020065800872113657,0.0486061284064466,-0.042475021235018826,-0.035826035866810026,0.07565853473435319,-0.022888706077141455,0.03601723730299326,-0.07268133443936728,-0.049188682341090556,-0.04685142649489462
HLA-C,-0.028072071688107277,-0.03400352018787263,0.0498743755139399,0.038683908860987666,-0.01850265477524031,-0.0010701451501639889,0.011042355162449608,0.18173388237339405,0.01429652471272959,0.04680585845950245,0.01655437731663649,0.019698478097195205,0.04440122709085433,0.05178664118513116,-0.08390392215388734,-0.1096691724161907
THBS1,-0.04515491694469082,-0.07060971399583162,0.04473674382839512,-0.02430241997215531,0.10152037198310984,-0.011750378956749229,-0.02308598942257161,0.021219569713467244,0.04998707368842454,-0.024932170350593648,-0.011878551218609175,0.021508591176254106,-0.030667454116018053,-0.0539110215043451,-0.1771516148926782,0.07360168575889106
HSPA4,0.010416590257534879,-0.014932927642240872,-0.10687453260934217,-0.005550878112987928,-0.010475330423195464,0.010331209581448097,0.06730482874027394,-0.009083617694930945,0.007112739892627181,0.02623285692599065,-4.003409867101968e-05,-0.046499489967754624,0.011463743044588413,-0.09254598760912,-0.011638078058627486,-0.033684391150638975
LMAN1,0.04769926965929812,0.04310964686940028,0.07320128929119406,0.018246021581339242,-0.022978157920749427,0.0391259050212946,0.099154138815896,0.18094043647389085,-0.04471359669388648,0.05434353866019476,0.02087923508285551,0.00792860864685227,0.027030109677288344,0.06629021631068496,0.07727223666558826,0.13286751747843784
LYPD3,,,0.10412679754042613,-0.013673137538630087,-0.004754395377286687,-0.019531921192207487,-0.01602106882410833,0.00519135814342913,-0.022644369748090195,0.08279689104767171,0.026200750852205926,0.045503422144589155,,0.10772374326542614,0.0019238820702812578,0.003503173402906984
APOE,0.014204724938510658,0.025558714823661986,-0.06852124116123179,0.000818745733407201,-0.018946590451376526,0.031045334055451745,0.09343416003167919,0.08867075306660252,-0.06533845203252947,0.01615813489013541,0.03754529364541916,-0.09371090121647845,-0.10435801776755071,-0.11606769707553656,-0.2218075624053733,-0.2559956347219141
