,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MATN1,,-0.028804716035648062,-0.02901510391654205,,,-0.00567191476442547,-0.023136256855010185,-0.006247486271028976,,,0.09957135227297934,,,,0.009501927018054215,0.11781939520062214,-0.02228637292379231,-0.033982556862704245,0.014548048568672922,-0.030606083942045118
ADAM28,0.00974540625463521,-0.0034194869528063414,-0.011731390433236559,0.03628223531174975,0.0303570077162689,0.09668019938264374,0.09902989439808194,0.013865023400485569,-0.006330936193617705,0.02076621617100123,0.12202603749781864,-0.01911763811754541,0.09779016530825263,0.022366010966930777,0.09962746539906181,0.14920322534704034,0.026886525377999026,0.06901405460554746,0.15692674401382314,-0.018157728370606148
TCN2,-0.01424564187639052,0.06048941159617314,0.0700846373301808,0.04855193028437345,0.02199471563519622,0.018997361981301246,0.13883060864352303,-0.004891613852560829,0.010498442643912767,0.12952090717083606,-0.0167234162231236,0.014768569562351015,0.06168752956040041,0.0152731113260271,0.07719245503450464,0.07442325192791001,0.02979438716880528,0.030849083701918554,0.060465727121165366,0.013562745331796702
THPO,,-0.030035099975288707,,0.015295876057507084,,0.08527177420769504,0.08062109890622743,-0.009113080913079203,0.01989696069239548,-0.009875343515473888,0.0256942839549099,,-0.014476935593554376,0.016414838849295548,,,,0.060950628935220116,0.052495565887820124,-0.027725725855491778
CUBN,-0.022113968845628006,0.0012654894648020838,-0.027763548832310615,-0.00704230535041357,0.028760120952503576,-0.03982852990894477,0.062377071661981844,-0.02124854551307203,-0.018284961435813155,0.007597201947906515,0.03029866909823785,0.055019359566790424,-0.0022225756813819757,0.1146876554010883,0.13505327827801591,0.13210736159027248,-0.017084341539582198,0.0037926758418388136,0.09294672225305808,0.0009692723033421117
TIMP3,-0.03260190096203784,-0.04402548185433262,0.021364835786724278,0.03722172612486716,0.03226066100440251,0.018281525920209377,0.05557296677168408,-0.06453539125643569,-0.0289498138440732,0.03533941290578978,0.007099983240206759,0.029906985149509298,-0.012634016374036165,-0.017500561181943153,-0.030244725960232668,-0.1919277244228721,0.020038554617276726,0.0010357292400419561,-0.0015551163482686579,0.0016762527263562373
PIGF,0.009263073813411698,0.08285591633575479,0.054581037648023786,-0.01070083289050928,-0.015406655110102896,0.035317674855027764,0.11518081679890521,0.025226842327490007,-0.013905180816253752,0.06887229232224742,0.057363719293743703,0.001180388345712179,0.09947271471955209,0.03085111651331957,0.1253582829617118,0.15145623859134102,-0.0033807844618876505,0.009948343599916127,0.08494930018804227,0.04571261963923152
CRH,,0.005458997638584167,,-0.021529882735064565,-0.006082540512883756,-0.018866991225380762,-0.05062009928116668,-0.0019818707555525074,-0.02872597641407881,-0.05605401169608932,-0.007122017279208958,,,,0.01508442569930957,0.06283660228993382,0.04135110262748807,0.08207124174726525,0.030810168880516402,0.01649995349382837
BDNF,,-0.022179329953752214,0.0441287231218402,0.026217944638185817,-0.023450684654539,0.030177340350070997,-0.11562045902118084,0.05315461666450817,0.030661901927380556,-0.009937970702630396,0.01662182811768677,0.0038040122532216054,0.09307517784140379,,0.02876839089609585,0.08032758710351781,0.020986190374735234,-0.0003928285595957471,0.08174549845423941,0.08679923394849548
CCL5,-0.10673667834047067,-0.0077563009692868355,,-0.03480093963270326,-0.010012798465512836,0.05731924168274078,0.009028869247151305,0.02352318273319541,-0.024010114529525253,0.055823980424250984,0.05059206523982051,0.1263137945928889,0.10672278304703546,-0.0020116121254774764,0.01559863278074632,0.05762274836826778,0.040851476689502834,-0.02464800183487912,0.08968891318916453,-0.023196077600807746
GAD1,0.018935937418717456,0.024503782554685983,0.026456012102483387,0.023782218131818213,0.04330021751104488,-0.03445373120844557,-0.12339590091239257,-0.00724993236301681,0.07609806797791524,-0.07821654021573668,-0.03145312412585758,-0.012202314412756217,-0.007270274227172006,0.0880349821240218,0.07416301636292995,0.09406917264632031,-0.018323431206515927,0.026129503715304626,-0.008026004921733295,-0.0764610295460478
COL14A1,0.11627871606791342,-0.04171609705396216,0.11458450398651025,-0.0032159589823130244,0.03612765152593777,-0.029207514268136104,0.022255839755483578,-0.04626907959214198,0.033251661241667965,0.05585736665360562,0.026679505661422853,0.14644884670746877,-0.006384242332080834,0.10289315991259546,0.011269602374851037,-0.05235756399033231,-0.07769754633913627,0.05938677126411957,0.06638273977573737,0.03274475978778604
HLA-A,-0.04271523969243152,-0.022448599223597453,0.006306353706600936,0.04582273184701343,-0.09046110200546109,0.016874882116734758,0.2410297899204524,0.09079124989841077,-0.04731949385303224,0.14957144340982834,0.1302611376895865,-0.03945215694814503,0.017063452718616916,0.02911675882976569,1.0764447973335606e-05,-0.15101838251221353,-0.02566408439796965,-0.045857153560500664,-0.00724024533093008,0.020905942438864376
CD5L,-0.044484592217812854,0.03725551675987986,,,,,,,,0.09003826211268351,,,,0.0039417924879839375,,,,,,
FGF18,,0.008239548927739534,0.013115827536572353,-0.01321215100245057,-0.009446486198976766,-0.026176709572047648,,0.007449636933340316,,,,,,,0.03068973308826595,0.037524891769957186,,-0.015697081972595877,-0.03912369530001468,0.10057736027174323
ADM,0.010635006061277687,-0.04634120818258808,-0.11593692457667379,0.05169916540388343,-0.10865715524304975,-0.014250147547568346,0.09121653371899054,-0.039178077374546524,-0.02114294903029122,0.051353515980210936,0.022740967837310094,0.10783366470109994,0.05714278254121722,0.055317401913925646,-0.1342631581679854,-0.2656526032926023,0.021727256311600548,-0.03776152775748903,0.011572755533991683,0.17649198786121673
CCL15,,0.06909570429262268,,,,,,,0.02971331147362897,,,-0.04316418582679502,,,,,,,-0.010847921681961926,
GNAI2,-0.005266414735581522,0.049315775141121246,0.03941329259467609,-0.04253970447476847,-0.0302627191106813,0.002462155680515629,0.23492778165634304,-0.015996756428956132,-0.03354504469126713,0.10868466735029825,0.09401686931887812,0.08687760165695016,0.002912755500047671,0.011107813576603582,-0.051334843230274166,-0.010399531172080121,-0.026726979641789033,-0.007057819473143893,0.028585764752285393,0.06289899623923062
HDC,,,,,,,0.02218229062516682,,0.041534397504849094,,,,,,,,,,0.06284607442123798,0.04170372570564499
COL11A1,-0.014446236848519098,0.02642869831570627,-0.045709987186756854,-0.010259948608516896,-0.04754905024684692,-0.04266370843006064,-0.039181182381577195,-0.036106860528347585,-0.007259157068845921,-0.009638050302417125,-0.035557882989143384,0.08652587283716794,0.1653494503935633,0.06110583068592748,0.004142696546803593,-0.040139320378442506,-0.03164446875861827,0.034177016990569374,-0.03928622502699478,0.07096779620453246
NUCB2,0.018988697054096587,-0.024498905417807835,-0.032461837392335026,0.012692052191902899,-0.04535238586306492,0.04997389764779317,0.055062072928164674,0.0432590786463152,0.0036981973355492345,-0.050814492347940055,-0.005126512332545941,0.0006780720348568233,0.019689316602902403,-0.026719047008404505,0.0698235703766643,-0.03744996983455887,-0.05421841260680389,-0.01783524981411134,-0.026305133705193967,-0.017193535422065705
FGF16,,,,,,,,,,,,,,,,,,,,-0.041860976210168696
CXCL1,,0.037111030104550455,-0.0059673348482397,0.02626032191516852,0.03148477198920674,,0.07380324130013875,-0.017279566796475163,-0.01444809027287569,0.07697765164783517,-0.016259770516371775,0.11278163695104006,0.007282283044953591,,0.07589060280232653,-0.11002532088440863,0.009295478687709257,-0.0031767033483557357,0.009872090885812592,-0.011549106191998967
VCAN,-0.015098860438788575,-0.004046334461083731,0.05844056198932859,0.028592233690673454,0.01069521683140971,-0.03511544029356699,0.15843971371388463,0.10054531992168766,-0.06739259289525544,0.034908468935831695,0.060777965736651306,-0.004953244437188511,-0.09184549682114176,-0.046750487399901876,-0.006295820328158584,0.0793914859764327,-0.01576610397389619,-0.007888067974534861,-0.0748791560388794,0.026596307859234027
MMP7,,0.05584098442139819,,-0.03979557112809431,,-0.023191140898272244,-0.024027838956863952,-0.016737659285179264,-0.027910580423975023,-0.00015244326867601987,0.1732093695429633,0.12957672751702115,0.009723777631957548,,0.12474988030115544,0.03768108655476977,,0.014180602290298543,0.03759683393009694,0.0555025759565174
PTPN6,0.04138862250167997,0.02268771200394249,0.06066821897223232,-0.00035006629606043935,0.011132800440308396,0.00675131149932769,0.10618667229167097,0.03742363944908577,-0.027224987751860115,0.12345086293127187,0.08225414719801678,-0.0012623597160500968,0.048925339131174944,0.06023910818343205,0.051268128263025944,0.13432721864639197,0.06532972258248074,0.11709829760038473,0.13293642387599097,0.06800282685313648
PTGS2,0.03113979077654729,-0.03470186800172908,-0.10036501176639165,-0.0033558135476589946,-0.020659940511990497,0.02184268179578993,-0.10615753659070393,0.02234047426232007,0.015793994448267436,0.024318083262162213,-0.024122425077670175,0.03544690660280875,-0.019402261274213423,-0.014874471282609852,-0.1082499604369541,-0.22927826352678293,-0.019304634060384383,0.0024699372853307267,0.03129475842337877,-0.04330411688573889
XCL1,-0.031197424203336106,-0.034503824564520835,,0.02553450411664288,0.03349305497286667,,,0.0615928273962509,,0.10237410261223498,,,,,,,,,,-0.012246756114167364
CD58,-0.010716168705623025,0.04224295699339156,0.07724087813157915,0.08439267251725466,0.05153746265326947,-0.01147067130765991,0.13847280300421805,0.030161940362634067,-0.06344863006620899,0.03513680456019937,0.03628418131836723,0.0579053817093138,-0.002094105895910353,0.06663135260312716,0.06569850259055963,0.13776420874817222,0.09001075794924274,-0.027543093111620884,0.058417887459699246,0.06458150374581462
TNFSF14,-0.012999688042010824,0.006296131982304681,0.019249153557524993,0.014449883268960906,-0.0331961415655736,,0.0866284420845952,-0.0030233376563057394,-0.014111982362422037,0.064047046744468,,0.005524530604864309,0.02508218474311077,0.02717318844854947,-0.00889992271620864,-0.041244525829223264,0.12652623520092038,-0.004277485151132306,0.09155398935322216,-0.006220607265426294
CNTN4,,-0.028735695858266443,0.0916037612001063,0.0004373543726934001,0.0821323677459711,0.018892101487021074,-0.08531789346600387,0.017231045948225176,0.007656098519405229,-0.0748632274511266,-0.06371306618904134,0.07961250258558614,,-0.05435298285420455,0.039091194556113165,0.004008866205315549,-0.02411828484556893,0.02609357314675021,0.019943268258240214,-0.04711965337201494
NTF4,,,,-0.0064010076213193105,,,,,,,,,,,,,,,,
INSL3,,-0.021438327124748552,,-0.024923070217747135,,,,0.04081883085199952,,,,,,,0.045420517836534814,0.03597095921196101,,-0.04068106119883011,0.06178283655100888,
BTLA,,,,-0.031064076646932663,0.05000423327140768,,,,-0.018021484142459767,,,,,-0.021019573518905994,,,,,0.04683816648935219,
MFNG,-0.004963706266698999,0.032342538886543266,0.09104584827387698,-0.0311188537949205,0.029364355785314985,-0.038538137658999584,0.12669991629014238,-0.010324953145405217,0.021639592634980997,0.05817608970381271,-0.01577496481792765,0.04600987723033011,-0.010123946460583257,-0.00030141612484337754,0.1597445718395915,0.22519293696841472,-0.0039351236453109345,0.06652651618555853,0.06728933625110509,0.002022713130961379
ICAM1,0.04089668693417023,-0.03291889269562179,-0.04994741152320261,-0.002207881711783505,-0.012859858803711915,-0.0019923748195488345,0.15220509333467833,0.05805768852345088,-0.011993420212692065,0.09469906077935512,0.05701823818123838,0.032145711529838326,0.1285336851664782,0.09270317921655767,0.007616073102070805,-0.04417136959934356,0.05819342982512331,0.054337886267758935,0.09797602251638664,0.12453503775639169
PROS1,0.04404575773011776,0.025297861504795835,-0.024899056737130235,-0.016875008857303312,-0.08290395316909446,-0.030830019145266976,0.24606603648984143,0.03896357953936144,-0.026806520014059507,0.126309213207829,0.039563954936818836,0.11523666971236024,-0.03306008543475764,0.05681918927377786,0.01600039069472992,-0.04953336866578005,-0.05328342067300248,0.009749345064722026,0.09928394000785976,0.05985054522667715
CLCF1,-0.020458839369246373,0.034271948733605416,0.044078555630268294,0.005485390245201009,-0.014744212712952093,-0.021558481341883765,0.05699757191018084,0.007132754070841998,-0.00925157532857176,-0.015277504821243586,0.025586326883009148,0.1446983862215224,-0.013654649595968798,0.06793232902635844,0.06996001124451816,0.03499421056985176,0.08337536121666549,0.04886887877171404,0.05735849547475301,0.17464497871536358
PSAP,-0.04064079320180893,0.0023900723442835826,0.0607793237103948,0.12773271165286623,-0.03381413175981919,0.04313767191252972,-0.10621409971639696,0.056178179644090956,-0.05398663130465385,0.08513520591141333,0.02521097813650839,0.0469498900366342,0.15031941017082337,-0.0009471975455152959,0.05124873532950149,-0.02639818234631833,0.03330607011850524,0.06210259105022738,0.14881376649381925,0.02410290801766947
EFEMP1,0.0014839258519139431,0.006996224611995889,0.008007343262482751,0.03982095755564391,-0.019292746964109445,-0.03837743694913951,0.15741981162427832,0.0677725119419891,-0.09686650044635674,0.12707228313577812,0.08783120469314051,0.061877932272531064,0.12045485562496286,0.06427274244174232,0.17525443981431124,0.1632719388235105,0.05088129558644669,0.02437991780900037,0.10217718798768935,0.16812103594044533
C1QTNF1,-0.008288044108741618,-0.014039946088792783,-0.040146258149388624,-0.015340404240299728,-0.007060046180799322,0.01215400364035521,0.1624261203847685,0.014736711196155276,0.00765347556170726,-0.003553908107142982,0.05852946708566365,0.050518299008580986,-0.06113309278872925,-0.045068751055958055,0.04803764147806359,-0.019543491574697428,0.008829134538435576,-0.029443053581506652,-0.008544203982530836,0.1292644098893164
ALB,0.01652976133917685,0.1442088159520458,,0.008519909117973793,0.08462337669696789,0.02703642832419274,0.05923766200196424,0.023837522612064628,-0.01602823140974529,-0.0066951594453494466,-0.03837865808554503,0.06307933687951618,-0.04646313409259239,-0.016851475854444287,-0.008817203138133823,0.038088752516486094,0.1003540968782093,0.04055261499894446,0.17524182176022013,0.03191937708039874
CCL13,,,,,,,,,,,,,,,-0.05780965310067231,,,-0.03125763477519597,,
EFNA3,0.031057073397037643,-0.04653787030792488,-0.03829241001934242,-0.0050053114993256305,-0.008938376305244494,0.044707483984072295,-0.15304945309634196,-0.015333031963852169,0.05228723740332055,-0.016633852599235364,0.013772717736621731,0.11377953470917193,-0.016240707028167992,-0.028583852988731017,0.02890722468224281,0.02887331813017357,-0.028857631742776297,0.019115044683157174,0.0366234221835888,-0.06962268341785167
DRAXIN,-0.0005986960852109103,0.028754473681658867,-0.034382245444231053,-0.020694348576228545,0.014237938316104162,-0.0224713393941433,0.10135613299241181,0.013759544606367736,-0.01286988328726676,0.057379249613267236,0.04516356988742583,0.04957886844717019,-0.03973165910186146,0.08084402185226618,0.026974035949017795,-0.06290654571653373,-0.02573893265708967,0.014166598673755288,0.04712367705791576,-0.04160239798630637
RAET1L,,0.005449150627092482,,,,,,,-0.015414581620783048,,,,,,,0.07243903235842072,,-0.00792666977703269,,
NPTX2,0.051825496919600963,0.0196117022600708,0.09087452049877114,-0.03304658108633487,0.06060774872057741,-0.02133857154679662,-0.15787165094102124,-0.08093393042923054,-0.033864122327061395,0.09422152205121578,0.01075944056798334,0.03794427985380078,0.08154134948923629,0.09571494124310648,0.09428354956939035,0.09903033807116687,0.05969935941959185,0.016370570285601113,0.07060195707205279,-0.0226470166767765
FGF11,-0.06117435650288512,-0.0497923910878492,-0.05072023557517696,-0.013702180799666386,-0.05418368248840541,0.01015576630732785,0.21315973754065232,0.02150238020542648,-0.029170836041548874,-0.04877110553703514,0.038813228718849326,-0.06747009723386775,0.0913825255712334,-0.031347810187152644,-0.043598956215905094,-0.027836630771436333,0.013551947092800885,0.014061539093049868,0.07598238213013968,0.08966214007057799
CD59,0.007091417370801788,0.060239886580342766,0.03304336249810694,-0.01239297628574418,0.08644033590768802,0.017795704872685073,-0.03693221128392509,0.07727233762156448,0.004183061051770282,0.10873617850382608,-1.689313028871237e-05,0.17100053788988523,0.10751853426138835,0.03501951747133052,0.12692894302129565,0.051289320211465116,-0.03018643311082989,-0.04723406173605093,-0.02112231056506618,-0.07258389358638026
COL9A2,-0.01705307670067189,0.0065403012972257086,0.07508541257033163,-0.008711872661694596,0.026938783582958988,-0.03886230380040263,0.015564886781338163,0.00677789139422704,0.004809291296963434,0.07792483388111288,0.015068360388239836,0.05844069589418051,0.07966415599290969,-0.009970645547467563,0.06204961865581498,0.20361529737320144,0.06115926166673487,0.02443400738780732,0.06814288859724894,0.027496265799198106
DLL3,-0.014550381001504614,0.03619730318638587,0.04617648543991532,-0.04403627042379774,0.031003436285090114,-0.009862427909536396,0.0624953433248396,-0.012707778204818157,0.05610867563096819,-0.0848413000545746,0.004761526915566233,-0.1098515928138424,0.026771931057537984,-0.012909419577424214,-0.0005531939838375315,0.22338891342278958,-0.02910806538129658,0.03893372627788234,0.053050978412632316,-0.03842888550597025
FGF5,,,,,,,-0.03209359093229331,,,-0.03859488877747935,,,,,,,,,0.07711290952748512,0.04126042950657538
LIN7C,0.018682713724652664,-0.006615011962498931,0.03483883555544076,0.0416225976753929,0.04842657396975912,-0.07833609562228659,0.06563249370558316,-0.046033827711659994,-0.04113275078391407,0.025371485107538068,0.022302127749624347,0.05989998995972626,-0.06848333034362622,0.10556148927710238,-0.012695480517179083,0.042501323198508426,-0.057839739161035526,-0.006902961149687452,0.0058197697824155,-0.025254580421564043
GDF7,-0.03231443607402815,-0.00880832066229264,,0.08063533780367944,,-0.03168793244733111,0.036487002523941804,-0.06471354018711224,-0.014111981814030379,-0.055549993727818124,,,,0.018786650174621677,,0.03524651509434016,-0.01003952043060793,0.058286164237816684,0.015630508391315173,0.018089843223024052
PSPN,0.0029790754980548004,-0.00252303055025378,-0.01950761556455709,-0.01626992185143623,-0.045568649675733534,0.0024686997795941566,0.021795810945994174,-0.010992192199219509,0.008701100106587322,-0.05258835344250953,-0.015471307217719167,-0.013394657709909417,0.08046017179982594,0.0032658274846138484,-0.01663116300121938,0.11582956038799591,-0.0449449345868693,-0.02365592159251975,0.12858045377674104,0.018246677516972544
ANGPT1,0.043711642389546806,-0.010694778836820885,-0.01360280969891865,0.020687993633628048,0.09915131254183034,0.02494050038316609,0.09554477250602453,0.004724026058997932,-0.00415886858279732,0.014507870198170332,-0.03265865966386542,0.050466376860089,-0.05374200694092179,-0.04681978076364756,0.017772780985726586,-0.018955839667035734,-0.029731651842002126,0.02112438930238545,0.08145542877175288,-0.0009902645351664648
PNOC,0.04145750000614298,-0.001948170547236078,0.0037692654388946805,0.020185647849697303,0.09256359556572671,-0.020959386064761738,-0.0884566352408357,-0.004079379831922987,0.02346186831968387,-0.042910979148928975,-0.029461042515490143,,,,,0.09095994863919192,,0.01218357602493282,0.12292872769782345,-0.09606969762684991
L1CAM,0.010862683509313142,-0.033695942492468996,-0.013363020151639506,0.04556767214425755,0.006531994005740201,-0.02112456940272263,-0.09967974432039692,0.033950231400474346,0.02858077747792354,-0.0438426896750496,-0.09945232370344137,0.058875619060039866,0.09403840863464215,0.05081429635819014,-0.052727758128008555,-0.12230600198640863,0.09972904093491869,0.017673064934022126,0.014687962182434278,-0.06484455885699822
APOA1,0.0036488058001548414,-0.00525716139160058,0.1013054629463916,-0.028038906723193237,-0.028866902335880757,-0.011013718426006614,0.050967238154026,-0.008124747945122603,0.014952562857970496,0.006115709017977542,0.011345872258638581,-0.00903772262315817,0.06069435906605213,-0.01748668419489072,0.011586228362204035,0.09068987383706044,0.0500854325825901,0.0016422987788955261,0.09503695825616344,0.08690872033135864
PSEN1,-0.011504437868964606,0.0485397473892329,-0.007107092430541337,0.027844079850517536,0.045338505948416694,0.009749686370988149,-0.013961963528160535,0.0008726945712351068,0.008906139760914637,0.017598596241784326,-0.01998865082826223,0.10794841289639082,0.05932058152329749,-0.0033944706053143127,0.05270402095188424,0.050650730216654345,0.033777369902836925,0.001401908873497892,-0.04027526416793547,0.028847382017256146
CALM2,0.043848222656672764,0.05916221079205106,0.05241991921800228,0.029314409560088406,0.08998281982915694,-0.014883067771822245,-0.23175137504548407,-0.01955849514434348,0.06430034838346463,-0.10114179632580478,-0.027136060219734987,0.039463076312065054,-0.026289604328267924,0.008057752125206959,0.15742625603830027,0.25991848825913744,0.023872123668726253,0.07175190140810848,0.05382179341635007,-0.10051065156000304
CLEC2B,0.03255784038163755,0.002469658598103706,-0.07376703025968112,0.027284723634942932,-0.024149055633983146,-0.043657954920634165,0.22124827552772441,0.003998715664437141,-0.04692536859703486,0.088864763547245,-0.002959865073786783,0.1663584258793897,-0.05173388287721646,-0.02008907930507969,0.004701380042137538,-0.030744044635529516,0.054402691786471266,0.0057592141393897145,0.09155793417085785,0.015102217418398728
NTNG1,0.00864365475370359,0.020517722333471492,,-0.005780995801039618,-0.006685996525463878,0.032311485984198675,0.04429320377546856,0.035647838363625624,-0.030060413455807445,0.012210478014651818,-0.05999309884667723,0.025923367807853294,0.019496112179289284,-0.03416711649326502,0.11020436058049746,0.17976207388581683,-0.021408602521337493,0.05497468993650201,0.09428839855008345,0.04676084193821982
LRIG1,-0.0396538275418506,0.03260814842018651,0.0505924144737368,-0.0248414277941924,-0.018437861736361093,0.006514094882171442,0.13420396927334044,-0.06414889907837819,-0.007947844133287087,0.04643867100801727,0.03216826434485997,-0.08457416932496335,0.059822929315089465,0.06659836287675117,0.12384823391136057,0.16506426172268715,-0.0029845133956680056,-0.017088933680980297,0.04184643505204831,-0.042753805943879404
CPAMD8,-0.011189768154763335,-0.018316400848140225,,-0.01684866550292292,-0.023783542212912408,0.010974099709680446,-0.01612082468835019,0.04587094322698638,-0.026120111466099653,-0.014883403979242251,-0.041479465860118116,-0.046227617278254335,,0.039635598408431595,,0.017084382332536854,-0.022138711038626822,,0.021042078857037034,0.005174595846530162
GHRL,0.03739843714332751,0.02515121803820494,,0.051493661167652145,-0.04424675216100399,0.04148845633335704,0.037709616380944326,0.035283617075664644,-0.01286988328726676,-0.015831768181243575,-0.033479085344257246,-0.008622505241544759,0.0033909959745843593,0.041564922982091176,,,0.014664312338491125,-0.011585347104439635,0.021401113714832692,-0.026783790932117177
NPY,0.00871839844903828,0.02361158262749007,0.10351965558353833,-0.021657866138247696,0.10004990899055155,-0.005681158901064229,-0.062002434945658394,-0.05596553604439184,-0.018057829476858262,-0.000993373230824412,0.042670026025207204,-0.053983846333283715,-0.024201210869407245,0.03180222543303489,0.11536527628132177,0.0867035355573052,0.044096146662437954,-0.02670460361190619,-0.04190139834161229,-0.07404145949273522
MMP2,-0.0021827496862650135,0.10252855916344182,0.06485628635032632,-0.01938184818894603,0.04425828145238004,-0.03734012161557691,0.19017697392875513,0.01640675858739704,-0.06974723438764666,0.07092209046962283,0.12491196607958294,0.06694003829410355,0.09980620850840388,0.05033703574922863,0.10550155172970556,0.11749867087325963,-0.019160454983507488,-0.0024456186793380985,0.014467686514578788,0.04343882559717142
LHB,,,,0.02070581417146218,,,,,,,,,,,,,,,,
PPY,,-0.024348541331013454,,0.00544303269400157,,,,0.058998752686383486,,,,,,,0.05659164278483204,-0.08645434328718607,,0.007335862401441881,-0.01911290727956198,-0.010090174748111184
ALKAL2,0.035985532444080044,-0.018061456715825926,,0.0020601729264537465,,-0.01534011049984825,0.03973404749486295,-0.013800320177779051,-0.034219522275777924,0.07143649945044003,0.017213186578905373,-0.053536659208704686,0.06880232474768075,-0.0549211585648062,0.08881432857811793,0.11821847126893369,-0.009074116962780506,0.07650812944300592,-0.003663155903937364,-0.001052798324462046
CSF1,0.07813685285059982,0.027246302816979987,0.032418570459565275,0.021360787846512068,-0.04078859066367163,-0.013095611769403373,0.1264472198230612,0.03148359927322953,-0.01888189738128245,0.04611199855504755,0.051135556736695925,0.016850949582442442,0.1274295797646585,0.03369838141281478,0.10757044578133292,0.020378226959357204,0.000443267163457608,-0.004517148823631809,0.09692458264641844,0.1422614132910644
SEMA4C,0.06169246209289981,0.05254105948422814,0.052849482640370496,-0.0059396127676545184,0.006243709307459574,-0.010734537625052547,0.04782558294642007,0.036054870819755155,0.01317105807131717,0.022679446649288542,0.034831814935436335,0.08283848456190604,0.07056803359566738,0.08219972709561645,0.015557165162690813,0.09803677190228342,0.018116348790529854,-0.04416028541824263,-0.012356155589046899,0.01798939155786595
BMP8A,,,,,,,,,,,,,,,,,,,-0.03729485247024105,
ICAM2,-0.010321706175871859,0.04884410558467568,-0.031880900909415054,-0.013579972789120046,0.026564772447836196,-0.0318939769291451,0.137568595137635,0.062254491337012496,-0.04765377020363567,0.0016949454561433633,0.014772886337350256,0.014764861944741964,0.08861350109479098,0.05025114638088713,0.1222941200059312,0.1134910910781892,0.04963583732446053,-0.03449690528967635,0.03822377490891332,-0.05455102269936847
SYTL3,-0.01570189975098585,-0.028137296137454804,0.1204026563550678,-0.013709731380783304,-0.02131136213365447,-0.0304693963087398,0.1044096578490554,0.02397779601053705,0.02305828902127595,0.013171302387027298,0.05396441053077593,-0.050618290844159905,-0.007131373926004288,0.037794321933510774,0.029593242423103894,0.061955419862002405,0.006191143760503468,0.10645486259835626,0.14638733799266224,0.021605115561465615
IL1A,0.05579310360475105,0.055428519128344865,-0.07076599894528846,0.013650072613448791,-0.02738296234894044,0.01525349940583627,0.06676914535612147,0.02273425806079788,-0.036278421796401714,0.061871677440171836,0.061183861306092734,0.04968037269203055,0.025021409825666717,0.11361518200256288,-0.030195486925041936,-0.03240789395631315,0.08402526447897714,-0.0665007436285041,0.06587068413408508,-0.006223963417582321
HLA-G,,-0.005136834280631059,,-0.036739372673288286,,0.0046442106349265135,,,,,,,-0.0693848330184817,,0.07090992275698624,-0.022257185606215216,,0.09390476112755242,,
PGF,0.005098222791129292,0.09963999912928503,-0.07522948950880172,-0.07503217675501965,-0.024067334856236168,0.02520159489528871,0.2095538001967161,0.013227565922578562,-0.011056763407774407,0.08096852731746065,0.04557631944644819,0.10267202708777597,0.087242550269078,0.08303311979466434,0.1386728827762566,0.1392741863249491,-0.06303990239755436,0.06140564080222477,0.03132995307275395,-0.03362943968674876
LGALS8,-0.031235326605713692,0.05195022823411427,0.0811388587680918,0.011439008451624159,-0.021962080013712325,-0.013125370719888549,0.012900537887256886,-0.03343061562360708,0.01147405867104014,-0.04235192308834639,0.0262223872868153,0.005260813224072996,0.058277386394604454,0.06125881047484046,0.04260106318586866,0.004552527423469821,-0.030886737805942116,0.011909530977379727,0.058929203750948025,0.016935166289463555
DKK3,-0.03951505761061558,-0.003577044428298527,0.050899407987485185,0.03764600457729744,0.08776844650800444,0.01909159673341784,-0.15241811774792996,-0.06368902578040472,0.05528817347465482,-0.10993069656804412,-0.03051939272243116,0.035762875954900554,0.039506809733263454,0.03445719198392837,0.04738223573622406,0.0897982710864199,0.046752485571860236,-0.02182173458072726,0.07867875554065872,-0.17526231062665992
COL16A1,-0.0055871494292808795,0.04825277395832266,0.07661873389345521,-0.004656728784921088,-0.0060818092364235575,0.02937824005124543,0.06404096988772195,0.006071600448917344,0.006640557925984715,-0.060850502529144666,0.02797549992601862,-0.024683794627397428,0.026706161469558603,0.015786464851566383,0.03269911464888195,0.03365366701827259,-0.015920794045912606,0.06268073889417199,0.08514590178747417,-0.006949243874476688
TPH1,-0.025110477280177408,0.02659951179243745,-0.007459518283002045,-0.041940458618643324,0.007995530198454837,-0.018135844141682598,0.10696931350081619,0.04121993629299371,,,0.01319673313780437,,-0.011960544549064424,,0.03228562419869379,-0.04323726326589386,-0.0338720270427443,-0.03762684810367049,0.12357984115126082,0.07333787307967177
TNC,-0.00048273394119816633,0.05092324577837178,-0.0413277697698493,0.07942299707654608,-0.03407228211661831,0.012084745326472262,0.20492710090813646,0.0376505976998264,-0.03256269679319607,0.11260994364973297,0.1317776016133759,0.07912292176446115,0.03290054256352895,0.08955620621642703,0.0726176320288269,-0.05471239903247433,0.017039338165622028,0.033374901166316,0.08706219908051925,0.05396290838987835
