,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WIF1,-0.05200369722941268,0.02381726614632501,,-0.06731928805364541,,-0.06986845393230438,0.06163413143114782,-0.07271349492165519,-0.021330904760409507,0.09054943057527833,-0.05663308500971523,,-0.03592735263638729,,,,,,,,-0.04077778993365987,0.2028595805669096,,-0.018007220501445823,-0.04725614667514882
IL13,,,,,,,,0.060552963633225106,,,,,0.04595694225079747,,0.09924294939436558,,,,,,,,,,
PLAU,0.03864702954209851,0.05159614717338548,0.009848888728789664,0.08871291653619887,-0.055605744805177056,0.014470864057619848,-0.020409751980401604,0.1587699719120876,0.009845409642593455,-0.026044798950646555,-0.0007434091945290545,0.036738368304084126,0.09170899983826723,0.03290110359249571,0.06544332799217671,-0.04565526309004417,0.017230777961986382,-0.011901409173124716,0.043713642428252424,-0.008086661476852648,-0.004819191692293144,0.10000422640551604,0.09370841140810125,0.11510524912915028,-0.04265383021456808
CXCL12,-0.05640761125110044,0.06184465785697233,-0.033249074061855684,0.04611582108304219,0.04622419789450223,-0.07463687584324405,0.06693362404577247,0.05913614384830897,0.03899018604947907,0.013026384646307065,0.01252058805916164,0.17133493429411592,-0.022861566163971357,-0.011328156063996548,0.00599507704543853,-0.03305565411340793,-0.046963467027109615,0.0168581788928751,0.0490914175923402,-0.020260886082906,-0.0035355595644229743,-0.04690006435769178,0.00924001572095572,-0.031689789808390934,0.01885330085862718
MMP9,-0.030164949592438307,-0.03765174992166181,-0.02567321648946559,-0.011477003249785882,0.017893120265482017,0.008904761908089004,-0.000629120406415838,0.10506578941450836,0.028599249765343494,,0.02928142144613764,0.14972892302752439,0.030401989479665707,-0.0481963436122842,0.11157900964201745,-0.10280686645620539,0.026427805660505385,0.05556171121905915,0.017229286451259936,0.048203127437405804,0.005649870145418655,,-0.019393086740464593,-0.1678351508503441,
TNFSF14,0.049335039073255385,-0.030862565329858965,0.04209203715533772,0.048683442075698476,-0.03137557848287472,0.05598187056159433,,0.052232980146878216,-0.009719936542841505,-0.02275230559201793,-0.02600500253029292,,,0.05226449684470003,0.03598313299373207,,-0.001171010576966455,-0.04737609668582293,0.00013953131430944834,0.034608868265719864,-0.030052885993250043,-0.03757633205358977,0.041998788569456276,0.10334920753985491,0.031265486053353136
HBEGF,-0.01681582948825813,0.03382145561463489,0.051748598883173076,0.042096076171623795,0.06738266742611557,0.09482688750411003,0.10425605288399686,0.09017169955997312,0.02681034449594142,-0.039539221005882766,0.020009536075253645,0.09542247602839674,-0.01646038547207415,0.0502398752323026,0.022699679369581623,0.03351220867784862,-0.0011342350607838573,-0.06919434857056544,0.014052923899710985,0.04020774034236405,0.01942695135339629,-0.047935914231179294,0.013061422606341903,0.030852988016009244,0.04354985433380916
NUCB2,-0.013270973993209572,0.029072026707117074,-0.03720229391858049,-0.0294954141503742,0.03554310208644912,0.027119726552993443,-0.03171928359775265,0.06751092222006783,-0.03041082114166457,0.015165697695600777,0.017091709056750667,-0.019513168960976338,-0.031698306407048536,-0.0628451793538686,0.04336773229763201,0.08651942688382007,-0.04788095027875406,-0.03495066606945837,-0.05075644240957179,0.04527405388713484,0.01642066388884528,-0.0682052865248027,-0.023166910075106566,-0.00373464856108578,-0.0118039574668359
VCAN,0.07738832855769248,0.035962485306401566,0.0015624234666299244,0.029173058600726068,-0.02996757329931525,-0.09049251602687364,0.007605462403100578,0.12696712832919632,0.02034629597037951,0.043174161049126365,0.0036068336159408455,0.13195795534518612,0.06295706133193753,-0.0037600500313295904,-0.002238693962578214,-0.06732657378450019,-0.05189951877200156,-0.030042642100989562,0.08199826074931699,0.0031663083383417054,-0.031075482941460505,0.083051921314353,-0.049623193607698374,0.04558329698986449,-0.04003773324071557
VEGFC,0.005448130960193544,0.03935250446691421,0.030225811669960388,0.04186331513321383,-0.023384494403036825,-0.012335003737389279,-0.03345488748077828,0.013329797221444605,-0.03861473135179801,-0.003116204875750381,-0.017445094278872777,-0.009098725164306652,-0.035211949079776615,-0.038973392916554786,0.004435192983826985,0.08847629588413385,-0.058657590601823385,0.028722207178785736,0.08006727518433022,0.018791826139053724,0.005300853510227194,,-0.00588800854107311,0.02443074599287795,
LMAN1,0.0875917105686644,0.06675296662249484,0.04027335553166812,-0.09654979464484131,0.020936849350928644,0.08159180477861243,0.02542509977517046,0.13771832476319937,-0.03797226034412,-0.011557269555182487,0.0006852221943502649,0.004423835716025064,0.06828779609270784,0.053394035961355904,-0.045437195670226,-0.0074419031951491205,0.028232535922354352,-0.020438270431406294,-0.030290825871844583,-0.0007961934608631049,-0.02023544660017196,0.057281170818804454,-0.003140723294836551,-0.008585469853600024,-0.04640024016152774
IRAK4,0.0392723238417517,0.06238600650862596,-0.004947763568647849,0.06765924449955224,0.0024968757513557857,0.03820946172672495,0.0300241865237492,0.10422760770200182,-0.00857286273187319,0.04333151765010657,-0.017079437334138827,0.08023993068434732,0.054777587645382965,0.008962370926851603,0.10060549894791168,0.032483282801526646,0.024430450009832586,0.007097927961056414,0.06915630445570715,-0.0005592755774138066,-0.009542640369030617,-0.04167740231819165,0.06111360371849136,0.035103536897553626,-3.079319107341387e-05
MICB,-0.0001059450446700375,0.0028247201919940844,0.02758953445800613,-0.0541583448970472,0.04428253689456972,0.01758788391494157,-0.04407423445283457,0.0905493460548188,-0.004867682016070818,0.005017574238573098,0.00038497516544423087,0.0035674249425210595,0.042962259778627485,-0.05702547493512145,0.10120508147700809,0.07013826622218013,0.047566730429370346,0.0499134943890425,-0.048096689955086966,-0.02972286282540161,-0.027871277301081143,,0.011610896584857824,0.10540819979393067,-0.0013784662708745705
COL1A2,0.027285813556982078,0.02451698953636292,0.039589875443463846,-0.020858748736209787,-0.02600041756769082,-0.03643918023024165,-0.026156173571161036,0.17476036673231046,-0.007154618925635902,-0.00539690135679738,-0.04305081962254024,-0.053567778840523196,0.014861863050577082,-0.05772380467535512,0.10436053019751294,0.06347179968047964,-0.01619828976295963,-0.08615337016905206,-0.009691392683904681,0.061120437509095266,-0.036463918378917576,0.044190153069521766,-0.07842583428947833,-0.04703753654204194,-0.07067978927377368
ICOSLG,-0.028775568558623923,-0.0319740738631975,-0.0175264337447045,-0.004804638339876502,0.07110120903528802,0.013529342597328315,0.06431728581782234,0.06531661532545652,-0.00781516440466595,0.028177546029181978,-0.028138674809667807,0.06517491208546625,0.0011168354105284685,0.08926493747603996,-0.08705824559059919,0.08354967694809756,0.03438477189321629,0.028549137226441448,0.0211462231193756,-0.04137636954149237,-0.03895203370957759,-0.12701871815036056,0.09633639010358142,0.045060910255964565,-0.0017847016995807155
GNAS,-0.019586271824698832,-0.017860526993688494,-0.01909929920304572,-0.05365463920642278,-0.06977654648439308,-0.08790216449043978,-0.04667884661814702,-0.0932676701737778,-7.504586550523658e-05,-0.005862323191426373,-0.0824896060691589,-0.10446409297910444,0.07664548851226517,0.051509504154578785,-0.08909876126126036,-0.004489464370503693,-0.10672186499785236,-0.08794678340618725,-0.042420144139475716,0.03972511252371365,-0.0023166104359756017,-0.01736881225186528,-0.018824054277343807,-0.056818469908931114,0.038184554268539214
C4B,-0.012006222902672243,,-0.017972475976416147,,-0.00906133586744363,,,,0.08791695269211165,,,0.0067405511629831235,0.03382093811648322,-0.03376405300400225,0.08517179381741045,,,,,-0.04036436212786374,0.03127106057902982,-0.044341173668081754,0.05491527330631527,,
COL2A1,0.014097754417775794,-0.029726739888208335,,,,0.04103553677143642,0.007993003310301403,0.06510509730197384,,,,,-0.02867013716532739,,,,,0.02718835658509412,0.04625607683348057,,-0.012354815755096244,,0.06664214063879143,-0.009056717505120073,
GSTM2,0.018619481198568405,0.08786378228971092,-0.0322671210737655,0.11154430416136274,0.011521097033727345,-0.02569877492063569,0.009815271576764435,0.08048992633894017,0.05040655789545957,0.0479410325286907,-0.04721325414025931,-0.004614327328486875,0.05251798620800825,0.0032942764204247203,0.0680356311358064,0.04186535296361257,0.07881738575358227,0.06650526885818467,0.014469097842043045,0.007141006598500425,-0.020679401167486018,-0.05305281374303959,-0.025826598472611137,0.02825290595526377,
NLGN1,-0.05784235569223547,0.027486974432551974,0.04343441123811454,0.06037768178610266,-0.03833324357286155,-0.056482413643197345,-0.05398153949092224,0.09992374454214623,-0.013462272862127856,-0.014352030052694146,-0.03515801528121232,0.008667687888926466,0.015353574783175105,0.07415801669024615,0.08161469482779415,-0.03887099468633571,0.02852685321851616,0.03017093885977046,0.12516501685368778,-0.029421101430629593,0.018324859925336376,0.0317299301245257,0.03830333076737534,0.056701940080787966,-0.03857604705878144
SCGB3A2,,0.008677632895134383,,,,,,,,,,,-0.03226158498311459,-0.027258443032857283,,,,-0.0008966086543995974,0.0050885006694707385,,-0.03160387950335926,,0.018888394208350704,0.05545081827570243,
LEFTY2,-0.031732752021949744,0.06655097752091202,0.053396116578578394,0.07166802769802211,-0.04678623895012205,0.020157048217913455,-0.0026662585836694465,0.13405663195324832,-0.020693242657693952,0.015697432669907026,-0.028855917044430034,0.008525943253976119,0.03378943273606057,-0.005270748139522119,0.06915966513592489,,-0.02333653652884645,0.03727369406867694,0.04402048648346649,0.05858495444092671,0.03099906165778217,-0.02368504321955439,0.09621379419036086,0.09226528179399691,
ACE,0.0617622209271735,-0.025769912791529567,0.07077027213763783,0.040824352291600745,-0.036625716994314154,-0.039952901745824124,0.03141125713808407,0.14188609908648153,0.038533076220018926,-0.011404930384665772,0.026496862738574867,0.09679996526664211,-0.028635595699352697,0.028083342353751924,0.04040805326228645,0.0563293499927371,0.016168001417570837,-0.0027293636611860823,0.05767621329140956,-0.01634451526511636,0.04018418281908884,,0.01784153856425957,-0.07975815617140217,0.12418102674791881
RPH3A,-0.05689498524658188,-0.059488697075323456,-0.0019218529245947865,0.10563030180494937,-0.018066606910852448,-0.022904077269397798,-0.02070841090137123,-0.028707674236343537,-0.009617254016518724,0.018538429351697878,-0.047453285972603676,,-0.030037195146603645,0.06336964523673515,0.020298941722361585,,0.1233273632003485,0.0760181396307227,0.05565763470228369,0.039641015460814125,0.05421595486303812,-0.054576020112233115,0.03321003748825787,-0.06604322235902815,-0.10183583652539806
NCAM1,0.029773592208114024,-0.02647863802302635,-0.033738492226541586,0.009029325207755661,-0.04337938181613341,-0.058277354296326404,0.04940575586417117,-0.0641320991898445,0.0016567056441451442,0.0031164455328676417,0.031153123153478884,0.14364018254691435,0.028730175876888572,0.01809720874155482,0.030344591156142544,-0.031572423624774255,-0.02762286940942318,-0.02165716825061814,0.025822774028068245,0.007026962648399745,0.01902986722225564,-0.03270650486958392,0.005558980215234674,-0.014938067531246893,0.12046536013535432
GIP,,,,,,,,,,,,0.08864306924470695,,,,,,,,,,,,,
EFNB2,0.03504396376856243,-0.007951795174541868,-0.03785625257858015,0.11756015537151511,-0.023294210174013834,-0.04049969239767686,0.03878239760115461,0.08272826208243422,-0.0021348060139097106,0.05802035781362905,-0.03623634289494004,0.037740765965832625,0.03612934150585471,0.017751874354798466,-0.015827527598146325,0.09633254157485273,0.016990118488141415,0.05107396647749688,0.0020982641956889246,-0.028037638866190498,-0.012270366553248278,-0.04727315513877408,0.04266627872345903,0.02646909805388002,0.05408982491705614
ICAM5,-0.042831890083324727,0.03310475152866858,-0.036776321341955874,-0.0007872163853556491,0.01885980226849171,-0.003726533066618527,-0.060776389196209084,-0.06411629079273734,-0.02562166056728255,-0.0032082471371266603,0.0187537858740938,-0.028696164329347695,-0.053437620222427325,,,,,0.009809478939504944,0.07789549231405904,,0.06086426859951508,-0.06264781747163722,0.039493835052118315,0.007570748825480983,-0.046692344743277055
CCL5,0.0472092017846021,-0.0013541049656382795,-0.03735667340516989,,0.07518751093107846,0.04942690255346996,-0.021470104989836078,0.0579231719681242,-0.025899147762565588,0.00926670702804273,-0.0014777254246821957,0.04835439456323679,-0.02007396218850946,-0.0007012567235767406,0.11296745432085377,0.06567227894298314,0.02071709609706281,-0.003156022537760233,-0.03788658643531014,0.02782453703513124,0.015369024303625236,0.0012272853144002563,0.04689367147357121,-0.02009612674781159,
PSPN,0.0007965922458685155,-0.01174203611192296,0.026694883192509792,-0.06419589603845903,0.02805575485422236,-0.050297040327434865,0.056541794247266124,0.022198466924357802,-0.01909323505192076,0.032799068373008555,-0.04308360465578832,-0.021183129748402505,0.02399851519185635,0.06886356500492709,0.06958506093447808,-0.005950876958591768,0.12522748358180358,0.030275195894257027,0.09042203091644639,-0.011654524882607153,0.03684926257396435,-0.031158956402460476,0.012670141035471266,0.032818117663844876,0.025734243056105208
PENK,-0.07304872460639071,0.031176070806141137,0.0037139015061477005,,0.018152436165841127,0.027837441115824958,-0.03939297111196484,0.01370914385344778,0.01654906257265224,-0.007561413435657105,-0.007192862664738678,,-0.03581520204908411,0.07061854833998044,,,,,,0.028556726407919453,-0.04746708221226664,0.02863167438272019,-0.03703065986233957,-0.10021696192865036,-0.02777818746934899
EGF,0.06079395992226184,0.01620357133071797,-0.0680143649472356,,-0.013877232884980432,0.03663991973609488,0.12292864855540207,0.05675732614798394,0.007329454185956531,-0.027629620162588166,0.0109455183990126,0.003409039667024178,0.028265983373544596,-0.0064844759906562445,0.06639381332852413,0.013778776708099932,-0.005434210925271342,-0.04235360213111518,0.020605380663552435,0.06273389501628039,0.055972631427741844,,0.03342261209771488,0.15291796273175123,-0.03721204779790989
SERPINC1,,,,,,,,,-0.009985133931823882,,,,,,,,,,0.029642763435665558,,0.06966494769753485,,,,
UTS2B,-0.004529745010832114,-0.02584347855739089,0.011735749810321282,,-0.0033555377626448787,-0.03330518347194981,0.08113881042836613,,0.017557718193764824,0.030689207007153888,,,,,,0.07013633582939423,,,,,,,0.06074774005999333,,
F10,,,0.009698180638484655,,,-0.004390001519859559,0.011116090166832912,-0.009991705469483534,-0.021330905278662587,0.025293610481630716,-0.02639720789612441,-0.05411221317378572,,0.08850528891444469,,0.029853844323143485,,,-0.008781219411676523,0.006903930279856212,0.05105512169639132,-0.03162651959364187,0.02154378790361679,-0.03229574800136297,
FN1,0.05179750820975173,0.02149272653603975,-0.02008405660321517,-0.08956481010875822,0.005639807508633028,0.0014505863499136927,-0.047861223137517055,0.1887656231968656,0.07070063935925414,0.04010675073686137,-0.0006484116464918632,-0.09532464905440269,0.06300413313007773,-0.03155683971027655,0.13133602891412985,0.04691654850536367,-0.006699116281376068,-0.06170360446738369,-0.03466355342909595,0.04113748523050349,-0.015206238828447986,-0.02553306297555091,-0.07608297247487839,-0.10152587325353715,-0.004822859777180617
FGF2,0.04048362852130689,-0.025561400782267523,0.004394231086883107,-0.010568195808344352,-0.06920971297867427,0.03792907562118689,0.09877691744049778,0.0759128923196621,0.028275359059137944,-0.0053143587687136005,-0.0018590205549027454,0.0658226377887712,0.08170543352501902,-0.01307528774675698,-0.04905064450949031,0.07387496949146966,0.04199483123080086,0.018706847521827764,0.00035557688851089,0.02121011527594989,0.013389238456352539,0.03311956237156941,0.05686087883026896,0.035967211127633014,0.09344827500692832
GDF9,0.08747387628394329,-0.003184617860098296,-0.02225926845945436,0.046922189312922115,0.0294759861823574,0.05944432867670813,0.025901529284111477,0.16486063258988218,-0.014622186062873903,-0.0037438829873673776,,0.030876622486296745,0.11650158077486887,-0.004125921386272993,-0.04926082079250456,-0.008296620156783955,0.0072732800546113354,0.09658886657258417,0.033445173516092504,-0.0329321913243315,0.02780518704270255,,0.04180384623522366,-0.06036738978314459,-0.038248508639075134
CSF1,0.054092398844272686,0.06617608855957828,0.006875085635865928,0.09432216373881415,-0.006045302685138402,0.04280276636709823,0.015408843635576732,0.10910197588405293,0.030608169354485848,0.05299486811409106,-0.021587247781356005,0.12854171016971236,0.07151237172015695,0.031310968729658134,-0.03212974839370621,0.05512049901068275,-0.056776200215633274,0.06835462540515495,-0.033770577168454725,-0.015332139852417014,-0.03601172386639633,-0.07832110115471122,0.09280858139630477,0.08084194817802752,0.04880137939818037
GZMB,,-0.037714256843865354,-0.026052143212435003,0.17761423219928507,0.07640448646557974,0.08319940116923917,-0.04050587454760192,,-0.01730355027711888,0.062048549817208656,0.01857098697129539,-0.031248036485152654,,,,,,0.03733530370769849,-0.0013996202379295698,,-0.011965527648030607,,0.018868694155617278,-0.014646372092036319,
WNT11,,0.01890188250557134,,,0.01873443202460076,,,0.025850080804030964,,0.018736237860117723,,-0.026499587105569312,,,,,,-0.00021411074415767786,0.013852076646153006,,-0.004678122751909511,,0.016367837398323166,0.004514104781386515,
GDNF,,-0.02848256735024776,,-0.04589612908823646,0.022803186478834118,,0.09464350895782257,,,,,-0.026830090199913448,-0.034503257015842816,,,0.06783547406484637,-0.05202127954102709,0.09685715526253076,0.04021685782414938,,0.032421007338908035,,,,0.021427390633708174
FASLG,,,,,,,,,,,,,,,,,,,,,,,-0.029545896511483143,,
SHBG,-0.015400388485242505,-0.026385170635176803,0.017575131427459933,,0.03315431893272234,-0.0011314042279978753,-0.002987385603739147,0.048385399815317635,0.04359213760207919,-0.04068511975720467,0.10986792645766465,,0.04886928960989693,0.05819815296164789,0.040226281745016204,0.1379632346278006,0.015098025953876834,-0.025489980006145503,0.03033749110885,0.0020281323029647906,-0.009795468005576737,,0.053867678081895215,0.08951555288759314,
EFNA5,-0.02219534914166401,0.0779760994683208,0.00857340406276967,-0.0005663303702006887,0.060005723948227535,0.048380325829600654,0.018984375034684996,-0.07500644409302176,0.05975993637565738,0.010836967193637468,-0.002056086299302015,-0.07105608419964965,-0.03120134760273911,-0.0031282166323080437,-0.12235102693085191,0.01572842305402482,-0.015484211012856209,-0.02252665815621414,-0.04027247161956276,0.09292683168682,0.025266480208277882,0.0009474299235801719,0.09649628522434003,0.03081767614762765,0.01574495178495986
