,ZH881T1
BMP1,-0.00029933744939758593
NDP,-0.062559504562392
RTN4,0.020783128500979166
HEBP1,-0.04019733427136293
WNT7B,-0.022338909074453104
PTMA,0.015993125275744403
CEACAM1,0.1644436997485623
PDAP1,-0.03491082287296629
QDPR,0.02059965275640924
POMC,-0.024254466153936075
CCL18,0.01030542005887307
TNFSF13,0.02824730138021864
WNT5A,0.09170454353247336
CXCL8,-0.037737647451515734
GRN,-0.018230129847641715
MIA,0.03787126301651769
COL4A4,0.021455596651934323
TAC1,-0.025580210359900633
RARRES2,0.0454998387932145
FGF7,-0.04682839282260293
HBEGF,0.016793199997623832
CSF3,-0.021256040753424917
PI3,0.018896770982376222
PCSK1N,0.05989892279554092
NTS,-0.04914691332198257
SFRP1,-0.012690007503588825
CXCL13,0.048452452860626105
MICA,-0.017392582238740673
TG,-0.01749404817273683
ADA,-0.0572279376883668
LAMC3,-0.05587652357294529
NGF,0.006582486049879029
TNFSF15,-0.013199636386683127
HMGB1,0.00730100263898427
ITGB3BP,-0.011523847766455424
RELN,-0.015943730279789705
IL15,-0.03219797561115538
BSG,0.019049760142191074
ADAMTS3,-0.03944749950256802
CD34,0.005584090431428137
PLAT,0.08365245888647836
NTF3,-0.033557379451966296
CKLF,-0.04720534792609867
CD24,0.01818481616701035
HSP90AA1,0.06461871577557537
BMP4,-0.0065452563724459605
SCGB3A1,-0.027411479708733515
IGFBP4,-0.0006774185441937787
RSPO4,-0.018460465015379905
LEFTY2,-0.025105012814629134
ANGPTL2,-0.024536076129040466
LRIG2,0.024347455343437793
ICOSLG,0.05305373910511491
WIF1,-0.017160790347624074
NPPC,0.02434565312945805
LYZ,0.00948406814510558
EREG,-0.022992820421396925
SPTAN1,-0.06516429713608904
PTH2,-0.029358289329611844
COL8A1,0.0010026893046282282
GSTM2,-0.00896236409564072
SPX,-0.045430199124810916
MFGE8,-0.09254722429542657
TGFA,0.0068575040680134754
SLIT2,-0.028337896646443067
PLTP,0.019664704265143725
APOD,-0.05499790386748901
B2M,-0.050366679819368966
OMG,0.032683057062552937
CXCL3,-0.002791400894208867
CXCL10,0.03698230900735334
RSPO3,-0.014796758833987332
CORT,-0.030702229178371142
NCAN,-0.019915207990774134
PRG4,-0.04402119179476135
TGM2,-0.011935840689932555
VEGFC,0.028313104039785337
WNT6,-0.024500049805079627
NRG4,-0.024377523022288034
PMCH,-0.01403557126588917
COL9A1,0.011077309956221361
GDF11,-0.03964483326906035
SORBS1,0.028088782983508517
DLL1,-0.04679730068569989
TLN1,-0.015580185808723309
COL2A1,-0.02956819204884347
SHH,-0.03497288213040706
PON2,-0.041679548063216956
ICAM5,0.022954495108902972
HPX,-0.03885110082519655
SFRP2,-0.013115608870768196
CD70,-0.035499833550486457
HP,-0.01863344213948522
CXCL2,0.07206087058238952
NPPB,-0.020977611898520862
CCK,-0.018334028786685736
SEMA6A,-0.04637426187806023
IRAK4,-0.015755010822946825
GSTP1,0.027766771564255856
VCAM1,-0.033669792326259336
NXPH3,-0.013209224652199033
MTMR4,0.039487038169901845
LAMC2,-0.013623711151277132
IL10,0.013850265532735924
SEMA4D,0.01557647193138049
TRH,-0.033860978550264514
SEMA6D,0.00482608016086135
CEL,0.009616563278583967
PDCD1LG2,-0.011658549286636928
SPINT1,0.01846546794842943
CTHRC1,-0.04979737305065831
PODXL,0.0017187753485131993
JAM3,0.008121555177650478
TGFB2,-0.012501468574662469
COL18A1,-0.015148726326993102
NODAL,-0.01557973549870658
INHBB,-0.06873607396024185
ARF4,-0.01836982723138773
CXCL14,-0.012474978062768526
LIF,-0.021937715354437563
IL17B,-0.019382638660947193
MMP1,-0.014035570154357807
MATN1,-0.01997588996431047
ADAM28,0.061067548102782324
TCN2,-0.027052972340228455
THPO,-0.017328159304314906
CUBN,0.0168593031111972
TIMP3,-0.033698715011444835
PIGF,-0.014026126171229
CRH,-0.02221818375172807
BDNF,-0.03455877016947089
CCL5,0.009864960748888808
GAD1,0.0072168026689878656
COL14A1,0.02916881190146815
HLA-A,0.08508295352643823
FGF18,0.02442466061971
ADM,-0.0011376301258726905
GNAI2,0.044979571198792256
COL11A1,0.01123975810656259
NUCB2,-0.033384805475631794
CXCL1,-0.009876044668873206
VCAN,0.019076341067491485
MMP7,-0.014412877151501781
PTPN6,0.01667445994466173
PTGS2,0.032769532031292764
CD58,-0.003192320970553777
TNFSF14,-0.020266626700132316
CNTN4,0.04282766830540933
INSL3,0.05386206928722174
MFNG,0.018566903840262553
ICAM1,0.013846933234911893
PROS1,0.05449117429824755
CLCF1,0.021141044108346985
PSAP,-0.013640318200139426
EFEMP1,-0.007642159991887039
C1QTNF1,0.021568986401517817
ALB,0.0030458637669824452
CCL13,0.011942842729506483
EFNA3,-0.005477516325479531
DRAXIN,-0.006569605698932457
RAET1L,0.038428510805888466
NPTX2,-0.02488207746852103
FGF11,0.053977426717522585
CD59,-0.009383278668549898
COL9A2,-0.020859125544546924
DLL3,-0.03910572726518863
LIN7C,-0.026713875377839046
GDF7,-0.016475582962895714
PSPN,-0.05065306106760576
ANGPT1,-0.04976612615339725
PNOC,0.01943032592445754
L1CAM,0.08019476299745835
APOA1,-0.028700634782105338
PSEN1,-0.03564282943968339
CALM2,-0.0046649020546662935
CLEC2B,0.033746242857613094
NTNG1,0.05917520643133657
LRIG1,0.014086171718742003
GHRL,-0.017821541730052626
NPY,-0.0399520387404346
MMP2,-0.00018306766603148918
PPY,-0.02473289086587759
ALKAL2,0.02029648246386025
CSF1,0.008594121591619883
SEMA4C,-0.0009611500219015665
ICAM2,-0.026784199939022455
SYTL3,-0.0035842037769445636
IL1A,0.033352323711471316
HLA-G,0.02081880613847671
PGF,-0.06320649593144043
LGALS8,-0.029113791975986632
DKK3,-0.011139501858098626
COL16A1,0.013660106326786582
TPH1,0.08308238058803974
TNC,0.05934601088769315
TNFSF9,-0.025462127679249266
C4A,0.005994816822658643
CNTN2,-0.004030893680126517
F7,0.07414014230351784
LUM,-0.012123696121597144
BTC,-0.01594374116862691
APOC1,0.00012523054235894608
PKM,0.041210692688577126
GNAS,0.07484216940968838
BMP8B,0.016731120073896568
LIPH,-0.011894599208074426
PTPN11,0.0026205854681958306
ADAM12,-0.022580758917516267
EPO,-0.015762720150013045
EDN3,0.02175085078807433
CCL22,-0.013831100738070234
CCL2,-0.0061209635213100464
DSCAM,-0.06886313259587458
ANG,-0.04031260526955898
FBLN2,-0.036839815542746235
VTN,-0.02041059510016581
VEGFA,0.09238738596467296
F10,-0.02730001503942569
SERPINA1,0.008889260526213482
VWF,-0.056126148785634794
GDNF,-0.022072592142346057
VASP,-0.01659069267015705
ADAM15,0.0952372630229643
WNT2,-0.018926669474669002
CALCB,-0.009698272073726573
OLFM2,-0.0589592037451263
MFAP2,-0.02690100102853845
HLA-C,-0.05423469880644919
THBS1,-0.0664762397338489
HSPA4,0.0014548826534682634
LMAN1,-0.008912224137312283
LYPD3,0.03475624136102076
APOE,-0.018065082237354892
SOSTDC1,-0.03321605434252509
ANXA1,-0.05095696351259859
WNT2B,0.000867012645275762
AMH,0.038378983718141746
GDF10,0.013187957459835968
EFNB3,0.03802016452420746
LTB,-0.03364247893927488
ANGPT2,-0.022161316483338342
NRTN,-0.01403557126588917
ADAM17,0.013501136152889144
LRPAP1,-0.0647853390917892
NID1,-0.000399225443873845
MST1,-0.03377149370117761
DCN,-0.04435201508796951
COL7A1,0.0020899859231635082
CALR,0.009338920155215941
PIGA,0.0025233212075525175
CD200,0.01349419961846591
GRP,-0.015394727559434582
CDH1,-0.05350817524538212
LPL,0.046907363298838226
SEMA5A,0.03508180430416796
SEMA7A,0.007629728689214443
SEMA4G,0.03550519287103798
SEMA3B,0.027672292235227776
RPH3A,-0.01866417602287347
JAG2,-0.0453672556229556
CGN,0.06756279102139612
GDF15,0.009259921274702342
SEMA4F,0.05127841588843612
NXPH1,0.015066701671318516
ARF1,-0.07286321619482705
EBI3,-0.005942997746456987
TIMP1,0.013297968532354869
SEMA3C,-0.01150438507731839
GAS6,-0.05211761064809714
MEPE,0.007387610809687325
SERPINE1,-0.003346484857703994
RSPO2,-0.019570782498831457
SHBG,-0.022338909765210715
LGALS3BP,-0.04565520634356126
LAMB1,-0.00789626487658448
SPTBN2,-0.005384061182435408
COL1A2,-0.01612186146332359
WNT11,-0.033070379824861856
LGALS1,0.057345880352499656
BCAN,-0.05086933850469473
ANOS1,-0.010506699859809773
EDA,0.0173383411366612
FGF22,-0.023630930869222366
SHANK1,-0.0078112728400145225
TGFB1,-0.03655563048219145
MSTN,-0.02388202180892187
WNT4,0.018941305398463577
TNFSF4,-0.0007170382539915022
NTN1,-0.012623474415105525
CXCL12,-0.062236609795763356
GNRH1,-0.005619314372174754
FGF8,-5.742679771419145e-05
RIMS1,-0.016673320139278885
FGF14,0.0048956463879881885
IGF1,-0.04840362190340822
TNFSF10,-0.05882671990940434
GDF5,0.024235290107063417
CHAD,-0.02193836642290244
RGMA,-0.03334698751763236
WNT16,-0.014035569413337043
CX3CL1,0.008926136482832239
FGF1,-0.04978027797772706
ALOX5AP,-0.03192565515778525
IL1RN,-0.039107180458098245
PCSK9,-0.013623712675908294
NPW,0.056732514538592425
ANGPTL4,0.03348225549926574
UCN2,-0.015394727559434582
COL4A3,-0.021531272684020993
NRG3,0.018103638471128888
COLQ,0.0006544375641911274
SCGB1A1,-0.015762720055134846
TNFSF12,0.04006294531214095
DKK2,-0.018143583483720808
FYN,0.026752246186520726
ACE,-0.053605616054200486
IL18,-0.03627856284589883
CCL27,-0.026199751586861653
SERPING1,-0.015388894845202774
AZGP1,0.044873519476367
INHA,0.007202461607572238
SEMA3G,-0.02260245722659238
OXT,-0.013199636330564014
COL6A1,0.023123978860819665
FGF17,0.09519036865357401
TNFSF8,-0.01403557126588917
FGF20,0.00020881734858329724
ICAM3,-0.002313603555388345
LAMA4,-0.027501994962606385
DLL4,-0.07110423730567117
SEMA3A,-0.021508236515513566
RLN2,0.08263156945078934
C5,0.01585818866845601
C1QA,0.0013997278938307715
COL9A3,-0.02027837868461846
HGF,0.028623798946730224
P4HB,0.026220094676641166
ADCYAP1,-0.02547599578695069
GREM1,0.012720286043119412
EGF,-0.019382638386538958
VEGFB,0.04363465817891079
FARP2,0.021836358166359118
IHH,0.009103116578158557
LAMA2,-0.015229041784277638
SERPINC1,-0.015018260782216918
NRG1,0.0350410853388322
SPINK1,-0.0184604646875386
EFEMP2,0.02091509684137981
SELPLG,0.003280859084252985
GDF6,-0.01587206680563418
HLA-E,-0.04684225010523146
PTN,0.008423964295857334
CD274,0.1112953798180906
CD14,0.037301969112419606
SFTPD,0.01793652692353056
SLIT1,0.026941292769610017
CNTF,0.1295014521380471
BST1,0.023666278193757485
AGTRAP,-0.005163030531777061
LAMC1,-0.03505850143322915
COL6A3,-0.01927924536929237
FN1,-0.026795039321269764
MIF,-0.042067714129907896
JAG1,-0.023014336291286665
NID2,-0.005048134487073667
EFNB1,0.014841734089193597
