,MGH258,UKF243,UKF251,UKF255,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,-0.03328833133443799,-0.1322666490526899,0.000995249902506931,0.021291514049552592,0.036807015515679456,0.2578601870240414,-0.05746051408774785,0.008165092709984289,-0.02835893563383673,-0.08120950390368699,0.017986223912318373,0.020184045486997673,0.02454880184346352,-0.03674288168419818,0.06757782730230748,-0.04665117621933514,0.026755194839468786,-0.006195784702789844,-0.08206393991620155,-0.043390399500406664
FGF13,-0.02623536722744939,0.0628966329277261,-0.014519539763099217,0.0463174859438115,-0.07873737295521145,-0.14952966628042755,0.0033149756003056194,0.026370310506080626,0.01851980409567435,-0.017655580951671756,-0.04438694924900638,0.07211793205932336,,,,-0.004378201561044659,0.08740885956681708,-0.01793098309281329,0.006277145671269271,0.031030744617256485
SEMA4A,-0.028806604475734163,0.14149188030364732,-0.04163707029517865,-0.034423886745138556,-0.07914169505490706,-0.061959806749462915,0.009413285299179222,0.05654035882798628,-0.021806305611677988,-0.012734284034236338,-0.04147844333152759,-0.03296486388198452,-0.08267328969416222,-0.020326896911126827,-0.03278139029931317,-0.05371104554745388,-0.0010729736641273949,0.07634382993462724,0.07345590255223643,0.06726890753786549
EFNA4,-0.035303401118305364,-0.06209444101813134,-0.019988399234874103,-0.004031166069823352,-0.03005676472928909,0.05016041670467798,0.03509410721039666,0.0101065312658587,-0.028833646053917673,-0.01872696318484387,0.1068809192736412,0.03631602831571961,0.019654474015390777,0.07985344893201458,0.15504481056659725,-0.05713433100420799,-0.007675566021178914,0.06152453242019308,0.026947597235091558,0.07782565347877703
HSPA8,-0.06601277124538062,0.08254905653276894,-0.03282656436832052,0.03048359413551918,-0.11298934725725525,-0.06412950523838996,0.03878661147309295,0.013143488701302648,0.060160271650720014,0.002284979266227357,0.03560649859702996,0.02229439973286013,-0.05366352474338276,0.04423657345652421,0.04300808629160052,0.05437939694899321,-0.019064618068689393,0.0004041937138773732,-0.000562737602194722,-0.003806075777663956
NPB,-0.024683040447442083,0.04557788937727919,-0.006460302095907707,-0.020171935911948307,-0.025328905258452182,,-0.02853655807939506,0.07234163652461956,0.008345653501315105,,0.058701742846762626,-0.0027426468739407393,0.03468123846730549,0.03148810084280869,-0.001208974318964793,0.00713088880753019,-0.034113123393944726,-0.03363278997034186,0.08105337699366352,0.007890345458930904
ULBP1,,-0.007830341249426396,-0.03723779236760955,,-0.02281510046730251,-0.028842802485363334,-0.029347044371849353,,,-0.024719638931144393,0.042938670082831566,,0.060344806568632864,-0.046100160236553306,,0.040372822385384276,,0.032429309928452985,-0.054226581779455954,-0.005357152473265738
SEMA3E,-0.04295136160830504,0.045317880271974864,9.469979104073856e-05,-0.03299360042186387,0.03573317683561493,0.048695239924517186,0.003287833945267244,-0.007618409449218286,0.045297505536554615,-0.002210223369545342,-0.023942996500543316,0.07724396885427764,0.02624490260216382,-0.05190112062708079,0.06397271311249814,0.034095355903123056,0.027397476968032405,-0.04833900814739973,0.0031729675735238582,0.04812479132425937
FGF3,,,,,,,,,,,,,,,,0.017719602165651334,,0.030005934871688286,,
ADAM9,-0.026430820405098164,0.005669618722745677,-0.024284207953763053,0.0010774097284357142,0.06648503842612503,0.19879010031967267,-0.01634521519021506,0.018395132059786774,0.030731263707596476,0.015903997547331003,0.09902993802341702,0.059250011135742346,0.04613652826358354,0.020380020249714467,0.019112252969648285,-0.02938787377645918,0.04535948047642084,0.028356159345295357,0.0729412178544674,-0.0032227236510933856
ASIP,0.03423395956455999,-0.050108772875585815,,-0.02209685620576741,,,-0.02632388391731519,-0.01533255493798294,-0.031082573231559052,-0.007963894495959304,-0.015894845659900333,0.04326990946251972,0.037202067991687106,0.15441826686758214,-0.04303416521539068,-0.02298140602404593,-0.02347767375524953,-0.00946158265626098,0.10447114661869437,0.051491907758963874
IBSP,,-0.03905958954125265,,0.02345073558409918,0.09081446610287039,0.14695846833457302,,,-0.02929104615573814,-0.047072856477178196,0.021789013736092776,-0.0649755591254998,-0.04891695528015703,0.1475376785711012,0.13810946023735315,-0.08757262498392203,-0.038187473868475735,0.10521917502356753,-0.019431696558397347,0.018180040892499336
MMP12,,,,,,,,,,-0.015873224263338644,,,,,,,,-0.013864959182822706,,
FAT4,0.03435021785512926,0.00393099691814912,-0.008595080122131995,0.018184022907520674,-0.03683818169328413,0.07483634037957283,-0.0020154434434024003,-0.027153502758019324,-0.008063800441722523,0.024728527883367393,-0.02360151526225964,0.006813431162890684,0.06050732987352989,-0.07156235713770642,-0.02105999719038372,0.06471918331878354,0.0125911935535381,-0.038713624109133864,-0.02616112658901498,0.0048178376436367
MDK,0.04810855976372954,0.08750236394738553,0.08070898637836543,0.05415587329046446,0.12371042788102261,0.2819559853480242,0.011768274441174677,0.03043595286908171,0.03937525494087895,0.09939637045921082,0.049829272857185566,-0.015874461282268226,-0.029806144604212884,-0.04626472719249385,0.03280148084011066,-0.020633927632241044,0.02255779851872432,0.004837940556757329,0.14078946030882947,-0.01964752452844535
BMP5,,,,,,,,,,,,-0.03319055674963305,,,,0.013193374121847757,,-0.018044324237689622,0.10613032872433037,-0.04613769828538174
CAMP,,,-0.018534385342950946,,,,,,,,,,,,,-0.03347752658725286,,-0.0016934046111295286,0.001408888381300747,0.0524272365926153
HSPA1A,-0.015543296768885021,-0.04732414823332115,-0.02380320304622206,-0.013361773922597442,-0.029592011096705596,0.08202694166546957,0.013119269141115372,-0.005978014855438452,0.04913967620350902,0.013381866651834485,-0.03935226458225702,0.036268761653345305,0.028796585980472134,0.05543054248763814,0.05788305552179398,-0.04649108306428013,-0.06271191237513116,0.012802274177452323,-0.00012001158352838269,-0.039175901562982514
SOST,,-0.03424067143451307,,,,,,,,,-0.01527765090142569,,,0.025459851335837346,,,,,,
SEMA3F,-0.007427350115316608,0.03152787300727498,0.001718732246687808,0.09269998756054419,0.07945593341520911,0.13967526522705045,0.06464910575612931,-0.02318942124651983,-0.014666964049113489,0.06199030433227059,0.02559423603571447,0.09227850864523776,0.08944639529803017,0.10444329457118384,0.045640654752954035,-0.004388195714758546,-0.04349662709078542,0.05476132085797537,0.008417930437321364,0.00954899626440985
ARF6,0.04309957491908718,-0.034149869945199314,-0.0012566077439233878,0.0061833835690223125,0.055267353727585705,0.06363036282848353,-0.03760915605464337,0.023464390600068566,-0.017767237728611968,-0.0627666626170408,0.010683493819016662,0.06599489503757645,-0.02066831864626739,0.04488090491400759,0.040119381715220614,-0.018223524860543957,0.029743058245139918,0.02002377113275658,-0.07273722062475348,-0.030230368695917137
IL6,-0.023225726037143627,-0.04299940687157667,0.002135825004968419,0.022181762810707793,0.03698751914643362,0.08222284500771423,0.018851692850938417,,0.005940267937936334,0.00909447881667726,0.02836250941643668,0.0646040551346675,-0.008749109716076444,0.014412371920671303,,-0.01289161238031713,,0.04459165997943896,-0.0032458165585273727,0.004093673918161635
CALM1,-0.00863844448994048,0.1202468462030022,0.014792745552373298,-0.005222832945835105,-0.08057644369691506,-0.22916235122428957,0.043229738672023774,-0.00504253232722582,0.0432854699675349,0.018184483620350883,-0.0021605428895673543,-0.07091604211501594,0.03917279011421367,0.15789026566971112,-0.05910223038223409,0.04320421925205381,0.016540074115939458,0.006844169184173012,-0.0273936930797059,0.01798319562155277
VIP,,0.05363665524265562,-0.025621678200708996,,-0.026077483173540632,-0.06234871487010877,0.040102665843906156,-0.010785742617195232,0.03591730484344816,,-0.023255923746499804,0.02180014876557995,,,,,,,0.044998718585478,-0.04183438683664855
NMB,0.019404048518160584,0.05009671267110821,0.006901128328942926,0.12212119535309406,0.09411209101479476,0.23335185804355235,0.014219341618009855,0.035357291655615485,-0.027366620290995576,-0.058863051252142425,-0.003022847063592811,0.06292267653171667,0.11808700031344964,0.060656851321509594,0.02239071201895423,0.09697025893186782,-0.07714448948173262,-0.03380321703178489,-0.029062224997387212,0.01570716776948337
CCL26,0.02910849543612136,-0.0419608765637879,-0.0193439508532902,-0.007271653050015262,-0.01636881806835853,0.1626656972983957,0.043347600502105024,,,-0.06788655103622122,-0.01751722012724939,-0.0510738519168045,-0.044088010848336245,-0.03349182570720841,0.07164425451908314,-0.026806632651830985,-0.0071202805492282285,-0.02468131161675275,0.014293752253541276,-0.05501493702806143
FBLN1,-0.0170971882318244,0.0008541374148650111,-0.0005981247677594582,-0.0509914205279086,-0.039038565983134106,0.14360981017282512,-0.016752249571457843,0.019748876811268686,-0.020522277774160654,-0.03294700635627329,0.06933835672559925,-0.04628444092447704,-0.03716653239489378,-0.044670266442594704,0.018475532764127146,-0.030090486120844525,0.025239308257646937,0.02568080563441195,0.01831399018943157,0.00017294700712243826
SAA1,-0.019352528520836864,-0.08400071519781292,,0.048241229166939674,,0.16939837240112818,0.04276423220721028,0.014208614689235488,-0.03321917191716185,-0.013528662892679422,,0.07678352402618333,-0.03308005377207156,0.10701045440738138,0.04503028123623839,-0.082948845350744,0.04239307332259105,0.002371631775830042,0.005719332180736874,0.04173572300594852
MICB,-0.024781293498116575,0.0015620696731650228,-0.005978680341537011,0.05239102434612953,0.039146307500342536,0.04551695236581476,0.002174199731639033,0.013671760985887219,-0.042891377984429796,0.0023254196700234517,0.02291375569191769,0.09046290423938319,-0.04323301034406525,0.04686202852554308,0.07013488881397074,0.006076229487065182,0.015021254375583234,-0.02920876643338929,0.07061940660638659,0.03371619950761956
MMP13,,,,,-0.01544753367460037,,,,,-0.04928826582533675,-0.010571431801561799,0.006070479837227706,,-0.040342988446647264,0.06072591896412847,,,,0.019094749672797718,
F13A1,-0.026590483308448036,0.007498085321969956,-0.027134023784834718,0.019978501679661118,-0.011843252581584158,0.11290556539753241,-0.026236298147356174,0.03123566916945028,-0.05311945575507347,0.00323355151873385,-0.022640720129013622,0.0847424835698924,-0.1068655656941429,,0.18293313676059658,-0.05126796240502826,-0.018460988670294526,0.0019587234175694433,0.00200381148930058,0.05356116812497337
CXCL11,-0.04384766632847637,-0.05000188805611334,0.09960907763529406,,0.005869582530553397,0.19706432539234395,-0.03218152408944175,-0.02264360186063907,-0.023389121101082853,,-0.012979286042120385,,-0.04333769217593266,-0.07089605291669446,,,,,0.04783121502756428,-0.026514561744629656
COL5A2,0.05792182467999457,0.03811956314383152,0.029393361021638566,0.0433588093568448,0.062448158985364106,0.26587132668733,-0.006615418138227696,0.016450205282710472,-0.011699557065144639,-0.06325175892226864,0.09540573668179615,-0.03254394748635898,0.07881655461698556,0.06048674843384705,0.14667257403641693,0.00668974931824993,0.022009873973285136,0.045071950987565085,0.01651103585019363,0.04247635596609706
EFNA5,-0.015913851656409534,0.08974383627723502,-0.017064138355582268,-0.0066537895998751845,-0.030087653622377673,-0.08722116123061331,0.05281127918114944,-0.03635409428240223,0.0879249963100971,-0.0185871642390207,-0.04107103333904743,0.047878266901466494,0.03837336058520995,-0.03562691444875282,0.01601255988902147,-0.007489302402443691,-0.030766673280109874,-0.00813354608349896,0.07749078932749227,0.06587144623153013
AREG,,-0.026710269522627214,0.06326859114727665,-0.026586829798787365,,-0.051235101204559916,0.08235261474162256,,-0.028431424086809112,-0.022938573948694047,,,,,,0.0006148214385477855,0.011782862748042772,0.121551041461828,0.03041138506270333,-0.02506370251999105
EDIL3,-0.08885012411649776,0.07055773018603834,0.002890655641799251,-0.01254994237674782,-0.03200200721868038,-0.23191972617531692,0.015377054258000775,0.019842513201599184,-0.022212244149046267,-0.08878437043652332,0.008846801728628478,0.02357030394904508,0.08268966326768311,0.05239446814765337,-0.112375304414019,0.006032872102396896,-0.09185097603107169,-0.010084497335063178,0.04166995501986182,0.0053160482410263155
CD86,-0.00822022996577254,-0.06850503825373641,-0.0445317419259676,0.03366836210148871,0.007754678363698304,0.12765779972099284,0.014590092783674251,0.011736336480517362,0.02257587889416627,0.07378468329420196,0.027494052924993257,-0.024242704736965322,-0.032698229334114294,-0.05273412652468405,0.08511897299420139,0.04521558947065195,0.02176293787573482,-0.013058451527013825,0.08449110504596492,0.06345226103093887
AHSG,,,,,,,,,,,,0.019727710669471005,-0.012474633718054646,,,,,,,
WNT9B,,-0.004712389349502147,,,,,0.03169029383948992,-0.022917987208503268,,,,,,,,,,,,
HRAS,-0.03282519598842996,-0.027241737444484285,0.008232320531652402,-0.05437330607911752,0.045220656883556296,-0.04249198148621366,-0.04421863840755155,0.03899322375874236,0.012346194955970493,-0.025782501031806605,-0.027056123925664626,-0.03145912722344099,0.03227054399909695,-0.03891823288976187,0.02703819100869798,0.03390518244725311,-0.058979706333584986,-0.05421904416914892,0.0018295749939581806,0.0316302125363318
C1QTNF5,-0.028641320965979662,,,,,,,,,,,,-0.05680578733094886,0.015829388442356977,0.10242566956434845,0.03277709926283039,-0.0035271874092804864,0.05218595969337425,0.08318899108585073,-0.012419422741615916
RLN1,0.008636682160478144,,,,,0.02672858661578407,,0.022281896590345757,,,,,-0.04267287441421601,,,0.13088562875091525,0.040880700414119925,,0.026517915581547268,
COL4A1,0.06365428019377183,0.0447271790735005,-0.0290000301950174,-0.0015046996520221357,0.08719657407967503,0.2980892154190576,-0.010745009089815677,0.043671744650605346,0.01850887508172882,0.026455487896640983,0.04937411492468581,-0.035628272487984794,0.04888555821514144,0.11497733401396948,0.06169250204344964,0.024351293991092822,0.071568586123707,0.06029547037975866,-0.04934543451802293,-0.01749930613357027
CCL3,-0.008754139119945135,0.03602712275855664,-0.007994245644226256,0.010394871417194227,0.012203285967553984,0.1232899666515975,0.040818363241541304,-0.04360165029342846,-0.03618774228704503,0.024194427463744176,-0.004682530340449006,0.016598237272990056,-0.1655704920387509,-0.09747540419598652,-0.029856139312182232,0.12760565155865253,0.06842541419201237,-0.026257034042154567,0.10931182157879564,0.05311938288208433
BGN,0.03362981485055106,0.006993187435255706,-0.019359740293548814,0.005924706891532422,0.09949482160073511,0.16780867539568364,-0.0006505926602017723,-0.012873228379865433,-0.04469563420521647,-0.07738147287882739,0.04160236926138432,-0.04353480115490967,-0.028243585479050114,0.02560671366729813,0.09414796879665469,0.008023728314276389,0.05159186942051203,0.03484603024979337,-0.05948657238673812,-0.03530604853756525
RETN,,,-0.01825690599359609,0.09608034034429966,,,,0.0016905795251810668,0.05578094026704926,-0.013879569706134017,,0.0894373849754217,0.019792791557228902,-0.05066164150623707,,-0.028594561428029342,,-0.017443842632058417,0.03543626888495534,-0.006749282079287698
S100A9,-0.09285426653199566,-0.09561141173318856,-0.008922299497915558,0.08865032130008224,0.011374932557675979,0.29384361908827616,-0.03584317077299805,0.0034101719417259707,-0.03543268083768272,0.03783579403836907,-0.03910256487548229,0.11037544069256731,-0.06890953778070541,0.030995210125922594,0.015134434841185342,-0.048709987754767786,0.002605492536697671,0.012363453883680162,-0.03135704767861492,-0.036052955998097456
HCRT,-0.00671297044213205,-0.052157619619136904,0.033304295092359014,0.008857594766002671,0.07999829011078456,0.1535889885499403,-0.025242953245873292,-0.007220309069126432,-0.043887715355455964,,-0.020122036080676933,0.018854898825195622,-0.0011684923702474778,-0.011095206357304658,0.07629452866131106,-0.0028053815121250156,0.03912067952319425,0.04905970998311436,0.004246512926947076,-0.030363888018368493
FADD,0.047326338147217914,-0.03670705784859215,0.004442655533352636,0.03711339959420689,0.0057546017198919965,0.14527263199635226,-0.017953874611243852,0.0075415520596529674,0.006521492797184096,-0.05285072069164147,0.03827088115324835,0.01896278449595479,0.05501085210536813,0.003678084305928781,0.02638916263971694,-0.010194649018983818,0.03687848227188612,0.005075179498484703,0.012245574103622293,0.01834341317464713
ACTR2,0.06555054566809199,0.029680446271050973,0.006509858600034273,-0.022386234139833275,0.008291329140340756,0.039751398903216086,0.013574632890651717,-0.028077845329937456,-0.020535448001134316,0.061014459652737794,0.012950354343631381,0.034091313914250125,0.0901715608148219,0.0741250659115376,-0.08476586489380379,-0.0069398511586487195,0.06901437594594073,-0.003364047868877972,-0.016735442181888452,-0.05127235747748184
BMP2,-0.036112113283652,-0.043854677232143244,-0.028082605655693763,-0.05976039881672001,0.032816192291740445,0.12532875187418305,-0.041029605342740895,-0.023864873037390183,-0.029793876516851826,-0.011332696827794638,-0.003841449579354287,0.013091535634281691,0.038033320366304364,-0.04913052653838481,0.04839591879518937,-0.008068482158959427,0.02673423943634208,0.02224607514170267,-0.006838651726746355,-0.00172602897732821
PDYN,,0.08128660936444751,-0.04817624402105485,-0.052554967859880286,-0.07841490224722462,-0.14503343152414086,0.0456230550258035,-0.01790285882315224,-0.020192178770320767,,-0.023601512625287528,,,,,0.022532463371053003,,-0.035516193786868745,,0.06540357473813359
CD55,-0.07026659839945854,0.044322965501245766,0.0030177172784980433,-0.03355637340846156,0.015215078307088408,0.018193320962249158,0.012478300078558859,-0.013862620357100692,0.023099091531473003,0.011963378925044513,-0.055218410097923214,-0.011877173200230887,0.06244451321503247,0.06186061796594996,-0.009083389167135511,0.002107409533077831,0.04186814269489039,0.042629742914854274,0.0027020831194174235,0.011436499689088744
OSTN,,,,-0.020171937550796763,,0.01608426742536681,-0.03900881695088936,0.07236677403422524,,,,,,,,,-0.029420396845817584,,,-0.05719553257785567
PDX1,,,,,0.0773831162298805,,0.04339715122302092,,,,,,,,,0.04045140500555711,,-0.0014250397054014986,,
CD6,-0.028806605150061292,,-0.034057659631554715,,-0.018078047200365065,0.022834014427484065,-0.0033270699266732154,-0.008019444217360224,-0.010452600379781796,0.060067103700295374,0.08307506906613407,0.09501660214749032,-0.04399378369415528,0.01450052189522974,0.0005160646786567741,0.06352789650432655,-0.037829427731857206,-0.019442040066902862,0.07188065178728305,-0.026955058140617473
IL16,-0.010851679205603735,-0.07467764094388853,-0.016630885418679044,-0.04051672877511383,0.0039500333222467566,0.07081575494771039,0.05212896703732619,0.005324426996374705,0.06217162552742065,0.0563421316963842,-0.024643959883126447,-0.056000762926422726,0.03105143694789139,-0.038954119428005106,0.03689971685641271,0.015010840397215394,-0.00884707792235104,0.005653719872458723,0.1192443985963512,0.004834822097359204
LAMA5,-0.034899887911143256,0.05963326125482871,-0.013168680838400742,0.0008907319198636912,0.06536570310635854,0.13950661541394832,-0.025599169832944153,-0.0011721504028272738,-0.02976354433291678,0.0713749552540665,0.037133932971725875,0.05967932972775823,0.11058347778225615,-0.035797141634684095,0.060943742338306156,-0.0383939817743717,0.05510303249564301,0.007960201820705694,0.02029582499779629,0.009742153890475693
RGMB,-0.00430223859456413,0.015473991424215593,-0.016663781999817544,0.0349673026669066,0.006981309390214734,0.14676503162864243,0.020389833599360776,0.04059910533389264,0.09666637300506815,-3.829517932691842e-05,-0.039506505442381344,0.10430804885896496,0.017188108903658954,-0.009529610975363078,0.010455144220428796,0.0252831015139821,0.016945255168940184,-0.009199946158370872,0.013980592605389334,0.07156616155539987
INSL5,-0.017119121918018194,,,,,0.0628996976788873,-0.014747282919060868,-0.0164677074237519,,,,-0.03240408089612765,,-0.05250521783180701,0.05106162114730316,,,,0.04138323663563368,
IL12A,-0.033592573446578115,0.05546851616790694,0.00605607306940002,,0.08341885805828526,0.1259993884366889,0.010276131347933835,0.07879363390359305,-0.02338913396476699,,-0.019014715585382924,0.04418942460355798,-0.09090784228703946,-0.017963453106023517,,0.03443647687965445,-0.04554222051117945,-0.01592685085658285,0.0820767480666589,-0.0071322754892730504
S100A8,-0.04652093171283639,-0.024085683504371683,-0.013850675323853517,0.05542385410949754,0.045762624292270335,0.2738225227646766,-0.017223829186015466,-0.02731785012562666,-0.04710208677561985,0.026142580949269287,0.04307694806729101,0.12841249466592106,-0.0176857884594218,-0.011062543057925995,0.06230040331930332,-0.05067447844906703,-0.009753537280808718,0.028116341562089746,0.002581925694272169,-0.023524633337857405
TAC3,,0.002163601637655869,0.03638234154715645,0.01942857831034816,-0.011878302567780755,-0.12719465310403205,-0.013752543052178465,0.0013120036837419866,0.028045035643327332,,-0.030188731443392073,,,,,-0.036893776536860705,,-0.02652399510215807,0.004852555147023717,-0.07116351473628074
TAC4,,,,0.0260144360671219,-0.0006934417325504988,0.13064898406538725,,,,,,,,-0.004444498499670951,-0.019652351683243606,,,,,
MFAP5,-0.027115621944923153,,-0.020375606276073842,,,,,-0.013956894137079026,0.01245403778719279,-0.0178458495497057,,-0.030359359238936463,,-0.015829238029306202,0.04502258726946255,0.028673926298440146,-0.0021984935567517885,-0.026481661906055436,-0.056686939769260536,0.05036428475136694
CXCL16,0.026915106679056604,-0.05016167885768044,0.0028436491156622876,-0.020499313721258294,-0.0017430764203048197,0.1911830047855344,-0.0444847530038883,0.012071249921433944,-0.04909851344449757,0.05852201023675183,0.04380808598225782,-0.004112636848765909,-0.013565536012641249,0.11331513883884031,0.022684573965363213,-0.008112996871615067,-0.06064713125762973,-0.018990800032830216,0.07183581080491486,0.018883378935535943
AGRN,0.03061597612465322,-0.024845207316038686,-1.1949627729003069e-05,0.03810684709778848,0.0901977898163545,0.2744707894351878,0.0015710576638941654,0.0005149389074671719,-0.00145283653656316,0.019037581809368785,0.0020941286791727825,-0.03112191439203979,0.06864825810447689,0.16268814971847362,0.05309065207128368,0.05723992673886901,0.05686296892564555,0.06795547397871056,0.04240511959414941,0.00397640007013581
COL4A6,0.01711623990707799,-0.02422432201291333,-0.02435369854344285,0.10503336384782529,,0.10065565125508519,-0.00669888010478368,0.008049083585009288,,,-0.01142784432159603,0.0032054483012552,-0.00723913638948325,0.05391922610061462,0.045559965723674496,0.12098441062324632,0.07346020140628053,0.07305750005017858,0.1334611829122952,-0.035647536273901034
FST,,0.0942160948215863,-0.037237795832985726,0.009041597344960484,0.06122291951488442,0.06715024984599599,0.03454412928864709,-0.011855802155410553,-0.03411445086987306,-0.011919059262155569,,0.026893361321910645,-0.12555797417563508,0.002452443776148444,0.02429563599824131,-0.06817786042900892,0.12359799941632105,-0.008198832558519695,0.06858006868307247,0.03097729047049292
MEGF10,-0.05959945621779218,0.029280013600599612,0.00025791300387794156,-0.01041762839423446,0.0929271885818607,-0.008678457213026203,0.030024987121886934,0.0034836450525722496,-0.005842190979528271,-0.022219178429724623,-0.005350035786910688,-0.011020283777859836,0.15972165427692694,0.10614190511337344,0.0022173951021363636,0.019093614920569706,0.07854442114844659,0.01230194474306526,-3.046291241504621e-05,0.06046867764023998
C1QB,-0.0399464637554174,-0.044630991863213725,0.07162602030474395,0.041057128985286115,0.06107028065524985,0.26099913400392505,0.002125964462015089,-0.005315658607182992,-0.04549803341418519,0.0448720611556869,0.052983381767958485,0.0945614259515242,-0.11228608750128449,-0.016040509383728245,0.022031655660235735,0.027946593016937304,0.00028284176556428946,0.06990517460804012,0.0799274410356123,0.0133801993991098
HLA-B,0.05922425765238158,0.04112995572070791,-0.05340082782335518,-0.007933264949974816,-0.025440217548396826,0.2551803585296083,0.016459099909622996,0.019986286944319646,-0.04402932258815332,0.02387465664067078,0.010983706113702894,0.08200785787353625,0.023511163971247407,0.13399892535676874,0.10776888886090695,-0.04639164845747629,0.07685289149351027,0.029567513828258424,0.05441266098732071,-0.05977035878218802
PDGFA,-0.057553544539865664,0.04560594086697037,0.004025522095342454,0.010052796208865155,0.015518164446258314,0.03434066556582809,0.023556510713835067,0.052877590306312644,0.03196928977729412,-0.06567876448641016,0.05191389468911758,-0.006528199409928064,0.055855488612599785,0.004130204921458296,0.003491320327617533,-0.06643176545725653,0.009395573015757603,0.03182061446099462,-0.008522669689538095,-0.09139529624717405
LAMA3,,0.018953859065201577,0.024395419554200153,0.04614703596691447,-0.03340614773657935,-0.03134048018534667,-0.003861310186044471,0.0015364364557380822,-0.033626323369363484,-0.02509470670445033,-0.013518090124279503,,,0.04766881981866971,-0.045524895933416076,,-0.03326409016474573,-0.01610195937594731,-0.02751753540575227,0.1434351651828598
DKK1,-0.017638269533966567,,,,-0.01636881806835853,0.04046642365469465,-0.00013269540418516014,-0.02122342985872397,-0.004398795531488838,,,0.011267306676423935,-0.007405671041650179,-0.0217332410734588,0.057919832278129094,-0.0070633524367682545,0.03727237406917626,-0.06253502915142449,0.10703815306575781,0.032758089865323
INHBA,-0.022003725425913667,0.03736288239816065,-0.018256903340118754,-0.041765660939530366,-0.04071534019414774,-0.10071992370771268,0.0014713062578410162,-0.0045470515450054825,0.006500641883699251,-0.04353233986951486,0.040936505011600816,0.004901590169743512,0.10556319949708075,-0.04489474682026776,0.03600221374050008,0.028799692807013985,-0.006076803305577332,0.001677093532833295,-0.016685095672612154,-0.003546399671789404
LEP,,,,,,,,,,,,,,,,,,,0.026619575865309768,
IL7,0.06643906243655115,-0.02954525006331001,-0.025815230748332498,,,0.010001844790903203,-0.03305663045084712,-0.008572828000915227,-0.025036498716520125,0.04747247778727682,-0.013552788564664138,-0.03119159401922991,,-0.02203546243213718,-0.017545428114740018,-0.03249814693419487,0.036077056896687915,-0.026968171020720244,0.02770451354356573,0.00400389343120103
FABP5,0.0010432437416155033,-0.014492653530817579,-0.02419099021718947,0.02935885323101147,0.07096191562604419,0.11270713796152712,0.01718822951545111,0.018714063527833724,0.04918977292551892,0.036446865888785214,0.058450239070703514,0.041635960455111864,0.036140820598666204,-0.013287557056506442,0.02781602008424232,0.011144474780432078,0.020185046398227276,0.04972698969052135,0.06467259528401012,0.056347153118019355
CCL4,-0.05089393773483477,-0.007620316645135476,-0.049142168200237854,-0.0392783158054135,0.0976255811490305,0.12594214178910448,0.03398920751654609,-0.009341298784865096,-0.0643441764367137,0.04869577092733071,-0.036918880269625406,0.08198347040572486,-0.10186654159202586,-0.11143280384738315,-0.05179210625876013,-0.010771114282260024,0.03621942032511035,-0.00016431790325331191,0.08908411749150848,0.05116549400246868
FBN1,-0.05576414459077836,-0.026965841310794946,-0.0018678091925091336,0.031660163578629656,0.016701983752339403,0.18726247908522098,0.050928735373009425,0.019001974441249063,0.01641509893016104,-0.02253096856726207,0.03471112902182433,0.02999078317297468,-0.043979969305139546,0.0008347827558432578,0.039499847722540185,-0.024215699312604415,0.019857099422709985,0.012271347980529286,0.035543855768185084,-0.002827098641067574
TCTN1,-0.03305146445088407,0.01140376222097705,-0.024823370272933555,0.11741153112421182,0.012385817918728101,0.2095754601976411,-0.023348457210233525,0.0363606714536324,-0.017039376312063145,-0.018821657572857663,0.009669637313189197,0.0900830547414777,-0.03135279598939784,0.13378936282304987,0.08657447770046695,0.0037147514019666918,0.046115221764338736,0.008620695498723078,0.027898574301764834,-0.0030573508312302673
NCR3LG1,-0.020936444109862447,,,,,,,,,,,,,,,0.08986102538313123,-0.031183046930889923,0.025602808616595647,,-0.032042811071135734
BMP7,0.008648733538453149,9.045806644645376e-05,-0.0015361864494470518,0.01896402308226432,0.038215146270256344,0.09036087189118522,-0.036482618407403695,0.02242601962528269,-0.022230797595641862,-0.029496710775710793,0.024156474860656477,-0.008337462280964204,-0.08699399943989583,0.062469037135322106,0.02477897944062485,0.017255181509807,0.025107332289973805,-0.02765618247848267,-0.010866800527540793,0.029286565307354236
NLGN2,0.00584957831194807,-0.0592802211462851,0.014232092792172678,-0.013385025210099719,0.005904181143665494,0.09163081990999483,0.03216246021275423,-0.021531005807955667,0.06951698747597433,-0.004013891074722983,-0.006614731290790399,-0.009334567607123114,0.04619343746573234,0.03717201483330574,-0.030856877867510037,-0.0021715905580723255,0.016273924526171473,-0.012765188990739222,0.01853873934274512,0.02904426700782457
CCL25,-0.017119119657994595,,,,,0.09434412992678533,,,,,0.03668038694116401,0.014760922529818936,-0.0662668817581278,,,0.016883718688520424,,0.014165727684591855,-0.04655889998462784,0.028475426210121134
