,UKF251,UKF304,ZH8811Bbulk,ZH8812bulk
MTMR4,0.002375334331983954,-0.002335407860819284,0.041453895766704434,0.03351739264980598
LAMC2,,,-0.017337146066889055,-0.02482682604889745
IL10,0.006510293533391004,-0.012764686469438444,-0.016736557536151837,-0.02394785796244516
SEMA4D,0.03538173545988997,0.03633870753463523,0.013414441525772878,0.019397960800479425
TRH,,-0.021186417770400628,-0.0003831031380670713,0.06890258939549863
SEMA6D,-0.02718939692803633,-0.00962430823363407,0.002910937495561721,0.0314394186983541
CEL,,,-0.021553040555284845,-0.02470772041514988
PDCD1LG2,-0.006176885022657666,-0.026434941938525035,0.05162654265501159,-0.0012635360604155452
SPINT1,0.050740290685018175,0.0209691253483726,-0.02247442478439562,-0.026940679767996818
CTHRC1,-0.023444320191448764,0.05935269304084942,-0.03283669208733255,-0.006031272475019455
PODXL,0.03267779088888323,0.051861331683631946,0.02385116377449543,0.04592587401094626
JAM3,0.038445964213298676,-0.0003712700977124069,0.08502183650576453,0.002662810205550243
TGFB2,-0.021038289311220596,0.030815269853593157,0.0034874014161462236,0.0009216450058756577
COL18A1,-0.04222452404356267,0.048563501756737834,0.0389311772544955,0.05925263654041256
NODAL,-0.015052741576345435,,-0.016306842166177477,-0.023378688714471792
INHBB,0.0026198361738131964,-0.023337782191860317,0.06940747383583275,0.09998132095911942
LCN1,,,-0.015399749879281405,
ARF4,0.0377886572117908,0.03708193084836516,0.032505083665736255,0.03948892990999973
CXCL14,-0.0034739903098427705,-0.0345349198130576,-0.014073769749264886,0.07043106597896995
LIF,-0.019048380964515926,-0.03937846394114833,0.04983729784766209,0.009709509296579042
IL17B,,,-0.024657408900843104,
MMP1,,,0.07361852124278688,
MATN1,,,0.03764274208157556,-0.025113534341158598
ADAM28,-0.046875858168297244,0.020326192528978198,-0.0561705605582165,0.009921019494708158
TCN2,0.002576150619542592,0.10027865395970142,0.015145107616551197,-0.049449270730900746
THPO,,-0.01197778441829421,,
CUBN,-0.026839698908491267,-0.030058916592817255,0.04282787813939409,0.014054909271460971
TIMP3,0.045966976406955684,0.034671600101594834,-0.01831019339184245,0.033575896347485534
PIGF,0.024918135036859468,0.07265082718525469,0.009770237293818753,-0.05361483336623167
CRH,-0.018891150986713026,-0.03353358017857678,-0.04319945032440211,-0.018003258926926592
BDNF,-0.016899246848007372,-0.038799572530891675,0.050481388413173255,0.03585581156458463
CCL5,-0.03928165735089884,0.015368131169856488,0.0196656464004991,-0.013735785582412322
GAD1,-0.022884709049703873,-0.04792746013228083,-0.01311663267389602,-0.03173587930191269
COL14A1,-0.02357377251536422,0.04992651784848525,0.055608049262483576,-0.05002843968676485
HLA-A,0.009641641636081095,0.03444171195378099,0.019898167058077204,0.0956706160400179
CD5L,0.013838746983604367,0.012075733520904937,,
FGF18,,,-0.02403906550608363,
ADM,-0.036887280122742734,0.04990974080977282,0.010390028953420153,-0.0022755839253232515
GNAI2,0.05865273105057508,0.0408424586888959,0.0206062146711403,-0.013865838918862122
COL11A1,0.007900828522026978,-0.015538893183063378,0.04486322014389954,0.028571487083995387
NUCB2,0.015932311230639592,-0.03993777661405278,0.02846044177121228,0.07501200247222714
CXCL1,-0.0039979379557336945,-0.016016396477809447,0.03793357229775163,0.01688976513983112
VCAN,0.030313536678295373,-0.03642747706724185,0.02476439139049379,-0.005058369551860493
MMP7,,-0.0020424390254845395,0.04500357315968917,
PTPN6,0.033501347650979056,0.0010660927612440804,0.046645574530436086,-0.04218995010582811
PTGS2,-0.018086062784540287,-0.006399674810143296,0.025963406627243363,0.03473022130488991
XCL1,,0.0893230606599217,,
CD58,0.022135503670458474,0.06784992071273706,0.0367377247204391,0.06282785418300155
TNFSF14,-0.021136443656079782,-0.050109065818288306,-0.010006717235779257,0.09949872870931518
CNTN4,0.00340419543873117,-0.02653755712555692,-0.025443953676771644,-0.031515543059390375
INSL3,,,-0.015212286307191647,
MFNG,-0.018778246538755896,-0.01835377130563885,0.0102583469029261,-0.029498200467964846
ICAM1,-0.04984755194949102,-0.014674153419460626,0.01934609211610504,0.026569895686285476
PROS1,-0.018107369658315355,0.08103002662980283,0.036672710168815535,0.02440257936951296
CLCF1,0.028927125930862795,0.06819967780733543,-0.010045399994873187,-0.013635847135254031
PSAP,-0.020956827935588073,0.03207184086722821,-0.024279014125746776,0.0005456349943780982
EFEMP1,0.05623492950094364,0.06751957213696862,0.03419404401975075,0.025107821395834156
C1QTNF1,-0.04429162292816636,-0.02720589976865738,0.04986474778285794,0.00749916232347438
ALB,0.030323628213112987,0.0733787899276532,-0.034876173435875735,-0.031184952215334093
EFNA3,-0.048139882361349015,-0.03811136763841425,0.030135769109511525,0.03784821469435477
DRAXIN,0.007282236854265603,-0.032865262701664566,0.026395052874313225,-0.002602959676665705
RAET1L,,,-0.01539973978693018,
NPTX2,-0.05374237012919657,-0.019379957440505594,0.03817646596780535,0.01821338186057801
FGF11,0.0017713465446045872,0.03085137052140343,-0.014091588514774246,-0.011918512612000517
CD59,0.036627055001010364,0.02668756958270031,0.0295023417893763,-0.02297104279624143
COL9A2,0.0029770194663188017,0.012338688606897602,0.016003090091656423,-0.04550959302682125
DLL3,0.021954767652658483,-0.047088623579658324,0.005639527056144059,0.07998491215568534
FGF5,,-0.02308888798753275,,
LIN7C,0.0446225964038379,0.001116007909232897,0.0038272945082335535,-0.008733513742805564
GDF7,-0.01775454249834036,-0.04244096736572681,-0.013201406942834105,-0.04103490683292024
PSPN,0.009803275310770921,-0.01394525789358257,-0.01232926241730397,-0.02876102919117129
ANGPT1,0.012110680009954506,0.05082094844031276,0.06035514608514677,-0.01962276923567629
PNOC,-0.0011684973617229638,0.0019853746973047485,-0.01403843421194342,
L1CAM,-0.02098282541518921,-0.05290365954530865,0.031717673766431344,9.782107669578398e-05
APOA1,0.0034093483331488175,0.01583450329596205,0.009173300440881823,-0.03464317902998493
PSEN1,0.04351683220345537,0.03249881166232769,0.04192777803010366,-0.09413571235260682
CALM2,0.02193934049529885,-0.016423023374034455,0.050327562168062945,0.0036612159487808423
CLEC2B,-0.047876637939971746,0.005324513716727038,0.0022341225973361587,-0.04764126666546776
NTNG1,0.022600830073430823,0.022623208702657705,0.020838620475520476,-0.016148834646473185
LRIG1,-0.027607492301450754,0.09198285978252584,-0.03244324077009103,-0.004688480040098057
CPAMD8,,-0.005641838383077848,-0.01483071454780684,-0.05035058590757037
GHRL,0.06427063370319108,0.12673959209667546,,-0.01858471472397062
NPY,0.029278506823262503,0.011926785513052623,0.022920251017559082,0.04514554158816044
MMP2,-0.03630534493237435,-0.04723654401202487,0.024244590156634396,0.046308848355926704
PPY,,,-0.006270127162801135,
ALKAL2,0.0312084231549852,-0.006072587257449818,0.007181945775198843,0.004442687822373933
CSF1,-0.02597618043644683,0.02899163425574392,0.06540740439578224,-0.0003065427928717856
SEMA4C,0.015297783230307841,-0.023160405024209907,0.03669862018454668,0.006031061373513656
ICAM2,-0.021837385142734922,0.04083141084525055,-0.0014593299860313409,-0.035159629910401925
SYTL3,-0.030920328986452535,0.039310204596447,0.08682331592635349,-0.0579824993521526
IL1A,-0.028435795532381455,0.11485932605555384,-0.03478267811289986,0.034586958734313576
HLA-G,,,0.17063582530550842,
PGF,-0.008815919948442635,-0.04024546555416794,-0.046359953421334525,0.015897511455500224
LGALS8,-0.011305896683243456,-0.020958967057727207,0.021626035424675876,0.009803895754328064
DKK3,-0.002266477580682966,-0.08072926872356444,0.04653625712246594,0.05734584208232014
COL16A1,-0.054934014160583744,0.05696027376014146,-0.048880116490887915,0.06256504961775279
TPH1,,,0.025354253039362236,0.08178254345544361
TNC,-0.025320180881955385,0.05978435948327076,0.08316279864744301,0.030547978477285208
TNFSF9,-0.023830802583684058,-0.00304407879708831,-0.02035640974626712,-0.03135626479942884
C4A,-0.014043652013073327,-0.027785801373580284,,0.07760045735946476
CNTN2,-0.031024056922937613,0.05264577540783516,0.018896537821683906,-0.03136687799765964
LUM,0.043403299149544515,0.022180447199915337,0.0473820516966006,0.024277395415388106
BTC,0.00842605485886906,0.02966705949301403,0.05206159204105385,-0.02935463652391306
APOC1,0.009763260623520063,0.1311339571684898,0.0021907207999950534,0.05257922850709777
PKM,-0.026758762635219625,-0.09939620304571053,0.04477422744443223,0.022450751975600505
TNF,0.04785890339976694,0.020879588562645452,-0.015399743987212673,
GNAS,-0.01958849010344464,-0.09621824093672281,0.006900667015138586,0.04099414298539684
BMP8B,-0.02048721448963538,0.057660420074570326,0.05552091954520037,-0.003969241385326231
LIPH,,,-0.017169389686186524,
CCL28,,0.030907272110039564,,0.04052803469762362
PTPN11,-0.0004539886981161546,0.045909090342268054,0.0685698842890068,-0.06689619426848338
ADAM12,-0.016723275420454122,-0.05927474124516478,0.03443725837069968,0.009380826116718814
EPO,,,0.028787506314646744,
EDN3,-0.0513057129755239,-0.04134959400181215,-0.00045371551416736075,-0.05815035484287382
CCL22,0.10787177074275037,,-0.016306834975642365,-0.011479914903146335
CCL2,-0.04624848847617222,0.010412199148130871,0.0861533930460572,0.06790127578930685
DSCAM,-0.006669334995068862,-0.05217992298088818,-0.036035923756388824,-0.04187376310512076
ANG,0.038127538416637546,0.053434013908650276,0.0448265200433643,-0.012453253578479304
FBLN2,-0.011872547789715087,0.0443504316447821,-0.019294130215108358,0.031688077845966646
VTN,,,-0.012538906079790186,
VEGFA,0.02972324838842537,-0.0014678495178483918,0.014237285295614799,0.010772677871372805
F10,-0.020265686811556403,0.02039857509170072,-0.021415306117066036,0.014082974296847276
SERPINA1,0.007460769731693842,0.07009270538594245,0.02905004843219701,0.007929443820838053
VWF,0.012674109637285417,0.047266630096427134,0.04789373534203547,0.021409698600788837
GDNF,,,0.042673928043675056,
VASP,-0.02756387040134193,0.11022910518365243,0.06457406832250762,0.04524865050970445
ADAM15,-0.06527069854042498,0.03348985786683096,0.021831393565505133,0.014511466079668998
WNT2,,-0.02550373263858132,-0.0183140697279534,
CALCB,-0.0008953722880010638,-0.02616954761588842,0.056562855971928845,
OLFM2,-0.03257988671352295,-0.0637754233455089,0.0037131214881179673,0.020287953356842667
MFAP2,0.047766337915093264,-0.03042256444603548,0.0016484340923352712,-0.025154523870226524
HLA-C,-0.026697891255122168,-0.0027489673558427946,0.010195245998185769,0.12064574272970033
THBS1,0.062053388000276336,-0.049299509969709894,0.0070670271977864105,0.024840772731982434
HSPA4,-0.09085529270430845,0.0063254945185775326,0.052403321914758355,-0.07286972547641227
LMAN1,0.03577635739429626,0.03774379539069917,0.047352241536959064,0.04216474677000516
LYPD3,-0.01636599289678738,0.004108429018011495,-0.03412314443855899,
APOE,0.019913898835525544,0.07047063714624736,-0.08823770261731646,-0.0017924990673280601
SOSTDC1,,-0.052516527463237705,0.06924959845689276,
ANXA1,-0.030170892694037478,0.0203046083545645,0.030931767516194777,0.023170319956305353
WNT2B,0.00566100642948547,0.006449895667187401,-0.01985048259779533,-0.04689106795814418
AMH,-0.021975823428510444,,-0.009227625290042528,-0.0021570762242338146
GDF10,-0.01841200970892005,-0.03885761491820978,-0.02746255591133584,-0.029846688290576073
EFNB3,0.06674650032872159,-0.03024115656727041,0.06065085754366836,0.08320150691493543
LTB,0.12150109465154867,-0.018461559363978874,-0.04685616979495004,-0.009460942312676685
ANGPT2,-0.017029630651297943,0.013905629135563454,0.05065287836130535,0.021838633187964453
NRTN,,,,-0.013323192936471726
ADAM17,0.007565779715725919,-0.01429794333997395,0.03423957840771694,0.05718059366091869
LRPAP1,0.05797019673059454,-0.10684899894011159,-0.024421415913505856,0.00020203975966671467
NID1,-0.03238930897986076,0.057546715268670875,-0.025164730456408976,0.03642702729137019
MST1,-0.005381540997697505,0.0010234238256854435,-0.027395637197326135,0.05998172659629768
DCN,-0.02776836029936374,0.03866826198815052,0.005380924024729723,0.015102445749377472
IGFL2,,,-0.017668265738024286,
COL7A1,-0.0007886556316047422,-0.060719425352371334,-0.02513956388580001,-0.043603158898549925
CALR,-0.04096011595877374,-0.053862406059022525,-0.02803634738786005,-0.007596896591514582
PIGA,0.003260641469147405,-0.059290861131968735,-0.050134120881186454,-0.0639544319322342
CD200,-0.0010726177254006281,0.0206949878051303,0.031007462265846896,0.05625158304332837
GRP,0.13304306841157976,0.009941618442110734,-0.016656814470531717,0.07762963636851923
CDH1,-0.037420766216874415,-0.0037079624616512385,0.026202488924511946,0.10391311531394558
LPL,0.021963735135865727,0.06802266477142038,-0.0036506380544260478,0.09057550639895706
SEMA5A,-0.043596428997480216,0.03299081875696835,0.02658331835655288,0.05647614071958316
SEMA7A,0.009256273494921984,0.07717924869769754,-0.025836821260720733,0.04930909945060623
SEMA4G,0.03921701699493835,-0.048473139905170166,0.006238761888733332,0.1061533663508709
SEMA3B,-0.007219721701261477,0.04624411684363101,-0.006499546794697638,-0.06559073250907715
RPH3A,-0.022965713991634003,-0.0004390871372103505,-0.01158571875356827,0.03223008673333872
JAG2,-0.022312864876182042,0.00897951555966271,0.05127637174895487,0.04137955593808098
CGN,-0.021278415686724957,-0.0003670598761411283,-0.025167610654433202,0.013472778937420654
GDF15,-0.024462946702625256,-0.051948439447561376,-0.0037342668759024382,0.024474284955384114
SEMA4F,0.06046344749965755,0.004859481868151242,-0.010289669304768679,0.04188248094064597
NXPH1,-0.027204953666136514,0.005151778414788814,0.06858724139502836,0.010599802537285409
ARF1,0.01691640590703428,-0.008226572963600375,0.02970163451350585,-0.03789357921032839
EBI3,0.037206440952292114,0.023117408847979005,0.05870738179097651,0.059361384738715293
TIMP1,-0.014146853151340925,0.00038001109569397925,-0.01843621732864417,0.07586714756760282
SEMA3C,0.046119174160993655,-0.04728722882164146,0.005994220408291614,0.06072206873812567
GAS6,0.0004356504748070236,-0.02907272276508922,-0.004498578479039758,-0.00884878579757204
MEPE,,-0.031171291571922752,0.006703350883497484,
SERPINE1,-0.0006099617051826689,0.10946496487328514,-0.002710717908295436,0.04844286717963598
RSPO2,0.003212044305847266,0.022660169851234913,-0.023913773315372394,-0.009165196492084596
SHBG,-0.0097628518574812,-0.02658218571701856,-0.029739162638704148,-0.03951601295557205
LGALS3BP,-0.05028055475839673,0.017500372764482134,0.0004728220492843461,0.0876671200365219
LAMB1,-0.009280648126293386,0.023745425353550256,0.004653548481910469,0.020922780763501184
SPTBN2,-0.0001566123579331257,-0.049475730953090935,0.0711119797372621,0.03240208593770178
COL1A2,-0.028667484400561747,0.002644032879387354,0.014558201356865643,-0.0035712160790559652
DEFB1,-0.013833400084864922,,,
WNT11,,,0.008242419368678172,
LGALS1,-0.018111619090787536,0.04289807290907427,0.007012570525607167,0.02100007228542107
BCAN,0.03127952843633146,-0.012497277317856503,0.00700630231604456,0.011805323000151535
ANOS1,0.01695292575259323,0.023868753972950945,-0.028175690443755213,0.0065522403080984365
EDA,0.051602695200872926,0.06653792920284034,-0.027462554333142604,0.032447627205859225
FGF22,-0.01904837758749276,-0.01520148028861887,-0.016829269196074498,-0.031978378251140034
SHANK1,-0.015438760165023045,-0.017734590876291728,-0.021415303868527056,
NPVF,,,-0.015212280996362872,
TGFB1,0.017676204049695884,-0.009875237197800197,-0.0070676797575897465,-0.010597673925789239
MSTN,0.03935031060552778,,0.08040222912245734,-0.014086754105749564
WNT4,-0.018086061646805904,0.010645408640420309,-0.013420078376422702,-0.023038096836988476
TNFSF4,-0.022653862389201695,0.05764381596282914,0.03585170340388867,-0.007850407107141922
NTN1,-0.0443850121427707,-0.05547902945421773,0.056893097182874657,0.051252598655719926
CXCL12,0.009262176313916386,0.016998376389909475,-0.03469920907231634,-0.05024924750234284
GNRH1,-0.02495851960331809,0.06173522156864525,-0.034028172977025484,-0.023344989098023294
FGF8,,,-0.020997341080485406,
RIMS1,0.00015743962735780884,0.009406235782471052,0.05856023048169776,-0.06779065623913513
FGF14,-0.04622741436160154,-0.0354549020451578,0.05850250924827082,0.035697125209558735
IGF1,0.07268211615561321,0.02941881140659031,-0.036645803967514975,0.04842018808497316
TNFSF10,-0.007490605965357511,-0.034308649665457214,-0.02189202497587642,0.012917689291538527
GDF5,,0.016875612164447832,0.007039429024102214,0.010735003274974021
CHAD,,,-0.011934220550400226,-0.025956291176370543
RGMA,-0.08423913519271566,-0.03424049750883622,0.019003546429426543,0.007745686137131709
WNT16,-0.014043648586365242,-0.028320568907562925,,-0.02144266058452296
CX3CL1,0.005605140799082733,-0.08434159546725471,0.07891882928448468,-0.017557948496991438
FGF1,0.03062567147631303,0.049930088128947836,0.05711546828509421,-0.041717980161863955
ALOX5AP,0.0579866182670456,0.05318326037664328,0.05212703354506989,-0.029783890047263995
IL1RN,-0.030255097176997238,-0.001504087724260605,0.007491075518619225,
PCSK9,,,-0.016129220787718366,
NPW,,,-0.017255558259770966,-0.023947850013544606
CXCL9,-0.007102802880578707,-0.027390088876717834,,0.00922105599366706
ANGPTL4,-0.013588193471158966,0.016033161707821302,0.025909049625865304,0.00752893420843359
UCN2,,,-0.02801788961868148,
COL4A3,-0.014217774696393841,,-0.012763381502288933,-0.040281139429671424
NRG3,-0.0018295286698098094,-0.026812366089724746,0.014836217584689199,-0.0007381223101363798
IL23A,-0.01873270055771098,,-0.020714563422363663,
COLQ,-0.03450513308678694,-0.007841220231395277,0.02777533036948613,0.021562682083818042
SCGB1A1,0.030269402941773934,,0.020137049383169826,
TNFSF12,-0.023629233858788474,0.012420301452238557,0.03608969146673884,0.012360400881798841
DKK2,-0.016723270838302023,0.02218442097939959,,
FYN,0.012468384797210798,0.06114406329374357,-0.011318359417847933,0.03075806459680807
ACE,-0.023464001156481968,0.004161965857915878,0.05049440624815836,0.018060189963889462
IL18,0.023282828400300895,0.010445197952793557,0.002971647148643423,-0.04914916973436236
PPBP,,,-0.019093328845866286,-0.027571455442483343
CCL27,,-0.03353357559242121,0.019425706892627088,0.03973227603163531
SERPING1,0.011665060826505098,0.030566963010480976,-0.015303466203287023,0.0714770975622896
AZGP1,0.055790976831430215,0.053473268915273556,-0.007311764249040177,0.07023642507093751
INHA,-0.02183794895372295,-0.04634157789106072,0.06284612756514431,-0.02394784987160003
SEMA3G,0.020380239546933705,0.03381174765185805,,-0.022093729855001142
COL6A1,0.025916033977922203,-0.05719386555053893,0.011614015900163435,0.045029481798173614
FGF17,0.026189182590843324,-0.048316046765164336,-0.04138697191806116,
TNFSF8,-0.01383340150901169,,0.005032463526347932,0.16855311737251294
FGF20,-0.03297455851093381,0.062381534842020095,-0.027574344015522553,0.044249328617791364
ICAM3,0.004193015596007529,0.008384354204183932,0.015609328226397753,-0.01258669219703774
LAMA4,0.04531225208147857,0.01753142276444287,0.021563748195560433,-0.004492412403203435
DLL4,-0.014849545317214186,-0.023991757265513468,-0.052965016259355936,0.03213260849155655
SEMA3A,0.050609300231538056,0.05020332240033003,0.044598082893643844,-0.02432085478381095
RLN2,-0.014856155622789559,-0.00552367959507349,,0.11206177317312253
C5,-0.03230810333574771,0.05631152084356151,-0.020447106727739833,0.1686676643619227
COMP,,,,-0.025678171008125122
C1QA,0.06904655857845146,0.04526026320869795,0.012610295277706195,-0.01635846249967307
UTS2B,-0.016899249341794122,,,
COL9A3,-0.027401051824562365,0.06967349285514182,-0.021374467603739417,0.033684289228932324
HGF,-0.013920414169815883,-0.05690608837147928,-0.049023662428849465,-0.012601732586918104
P4HB,-0.015096892890720607,-0.030489965328838697,-0.02393027901252051,-0.0003603603320042875
ADCYAP1,-0.02099359941352813,0.027061233410829267,0.08703574589489144,-0.04323408422546167
GREM1,-0.02356359104787727,0.06862230714915016,0.06110330785110862,-0.03156351259339692
EGF,0.04147333998219864,0.015655977282171555,-0.015399747429113386,-0.04689107497761108
VEGFB,-0.028451623359833537,0.013368350951774997,0.021542206688683594,0.042096089873703675
