,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,0.002707755390742455,-0.025509131816742657,0.053340039751918915,-0.009267610231173264,0.028957473009351312,-0.05964736184997073,0.01085378042037614,-0.006093341339193648,-0.14960592252026406,0.04830551371161239,-0.02586932086424206,0.00027508043670760777,-0.24141287535780886,0.03854062794468571,0.036477829175132315,0.11727257230670159,-0.0215143496967055,0.03478812339146293,0.03598427483543655,0.0015020352689403215,0.05542805797131814,0.03470832543650966,-0.01885257935476308,0.18749850595273218
QDPR,0.11296915476935485,0.07606353319780741,-0.038547906084923804,0.03849565067577053,-0.02617564606064185,-0.024199771817140586,0.10115512588601698,-0.01239582349428934,-0.027933657737622894,0.06649516102275681,-0.14049042232513265,-0.29046003277252974,0.04454728343617464,0.030439628594674927,0.09240163231507416,-0.07934986644890193,0.02126865543740899,-0.02012099965978685,-0.04466866778175276,0.07423509959829515,0.05159320801519553,0.14241539141830964,0.03447784355044239,-0.06923040378671472
POMC,-0.004480847522731017,-0.03710914482100925,0.05264819958758986,0.0036391739795292597,,0.07477671673147851,0.10030332146614786,0.05539573884518602,0.03132695375563535,-0.03825416798203316,-0.02790005920691682,-0.07651570938296137,0.1109030047252242,-0.021959150735959578,0.04847847085716194,0.028785343398274193,-0.031070500959506617,-0.029923590886598607,0.006091681211697775,-0.019343249968143017,,0.03133082035903428,0.013479327501549083,-0.03615820705159988
CCL18,,-0.029584696972588243,-0.05183142049728276,,,,,,,,,-0.1973999979631926,,,,-0.03975498721328189,0.05140119990421591,0.09489490099136168,,-0.06265305346789772,,,,
CCL17,,,,,,-0.010914674668360505,,,,-0.015707874544197368,0.011150203822675819,,-0.010699875446956181,,,,0.15547744769170355,0.07696215167312068,-0.014229399977190343,,,0.0014127303192480716,,
VEGFD,,-0.010965146991645497,0.011798590597580736,-0.024375757594738503,,0.08479602963876838,0.03329856020893685,,-0.04416853636981211,0.00948545736893372,-0.04636918765251689,0.05726639169455418,0.009764396809141242,,0.025267231598883853,,,0.03694765252793086,0.07730394509720366,,,,,
TNFSF13,,,0.08344678204276644,,,-0.01638682276455544,,0.07324285200910399,,,,,,,,,-0.00777131746106697,0.06066502753816787,0.1024830455876739,0.011296432817033946,,-0.003169159674680256,0.02881453635962776,
WNT5A,-0.026156027315932383,0.039721614013454504,-0.013199477709349813,-0.005350070853074675,0.00970804074333611,0.02731262336278908,-0.06148689989753477,-0.07087568985939628,-0.13634990180794623,-0.03357280971113225,-0.01435161198789911,0.06629473734317158,-0.10307525433045256,-0.024623742660841025,0.011365925799585683,0.07449836009111639,0.1188417283127293,0.09197801262397962,0.024445917810348262,0.0016260210066280918,-0.02414178967993332,-0.023751397094236504,-0.06974846572412868,-0.03782708327385292
CXCL8,,-0.14793181316168505,-0.051823518577454285,0.09185969733682346,-0.010353316924985517,-0.014381477743106432,-0.034081033667618436,0.04310566003565668,-0.008347659321150652,-0.07267020027521595,-0.01817911051903579,-0.16398034354818136,-0.08985506550240104,,-0.0029050528683010417,0.09711228305031704,0.1805488234655505,0.14116416091463838,0.07083660513426815,-0.053418100825232843,-0.0004415264776424935,-0.03568350047690991,-0.050172881515198886,0.048887659886288244
GRN,0.014251323752095221,0.0446059871111822,-0.003347032309734665,-0.0728891983220702,0.018955286210501285,-0.011479685432846349,-0.08063705674304843,-0.14293869105946977,-0.15298516659898637,-0.024114114014888326,-0.014889097580172867,-0.2793687333884043,0.04729118672864737,0.07870410263282616,-0.10391493943441571,0.007792740894426449,0.0327633019036065,0.0262972918872001,0.08697238132241553,-0.05031684266074835,0.03141906240613471,-0.16719309516232858,0.007238884259141524,0.05049928732694683
MIA,-0.023489361961811776,0.044958957557232705,-0.04177115715565533,-0.021678094139207415,0.06414085473934003,-0.012741210550164217,-0.039686286529594716,0.021453417076780876,-0.06155608517765481,-0.024798139637081086,-0.046546338471982585,,-0.027456634520069398,0.1598416568577072,-0.03644862935185385,0.014930453358451761,-0.01182297826420168,0.019180074897863986,0.052475818195132536,-0.08410380308382498,,0.1488322962326358,0.06373533744779875,
COL4A4,-0.020783297111854487,0.004724942117300481,-0.004995628296982465,0.06387552171419343,0.005034851889424003,-0.012506041218456615,-0.006064801864184297,0.0038724204385812266,-0.03977560905658925,-0.005768142027397283,-0.0909277576683061,,-0.05727483182807483,,0.06352743721951815,0.101207268550482,-0.011210765590022995,0.0056891123509463775,-0.02212501159938204,-0.028253382153794724,,-0.006259639437182129,0.03156306333174054,
TAC1,-0.017945681463625993,0.08013766435148378,0.11462748990730108,-0.042173286257485273,-0.002872189002395466,0.09086233778785141,0.10575401063627196,0.09396798614044133,0.25280587102184365,0.06015809263069014,0.09404344621840147,0.2595568621751728,0.4426909944799504,,,,,,,0.05400600149279293,0.0702229442946565,0.005353208534833502,0.11868157690593116,0.04318001526749109
RARRES2,-0.05760639935303635,0.05288071330413926,0.010683116671590788,0.0050217417111083455,-0.0015628898731361452,-0.019825053355922242,-0.07383697168035752,-0.13516328230057112,-0.19868680323122775,0.12530941702315648,-0.05378849169424366,-0.10513462622760458,-0.23668483667107537,0.04738376686042499,-0.004439803763996329,0.11850893067223879,0.16612094605818123,0.09684287961741986,0.029953073735194034,-0.05324926899141933,-0.03549591072369023,0.08623265702053834,-0.055132853225706456,-0.060940489058248455
FGF7,-0.017116080614304925,0.06629417529908653,,0.009128891628218123,0.030294085660423548,-0.042110910751494784,0.005609168627333815,-0.034521034552615154,0.01733902507477274,0.02260321245738004,-0.018324407243444987,0.05355695809820234,-0.033581967553484394,-0.02213108315895636,-0.03749872721990274,0.13876942613076018,-0.033458959830724604,-0.04728865328289558,0.0008517263396928392,0.027215673234782845,0.031689069249754315,0.14832534182920487,0.004731973158619827,0.006204482204171051
EFNA2,,,,,,,,,,,,,,,,,,-0.007556698391345297,,,,,,
HBEGF,-0.011189811814560777,0.0008135595001239935,-0.012494278173437465,0.06191280311736613,0.06886633998118803,0.014442043350809928,-0.10943771692813317,-0.09719832207736362,-0.026950894560687607,-0.05388901599980813,-0.016872597113078848,-0.16439494428986975,-0.08020847981117919,0.0976308079852122,0.06099231682784277,0.04463613472732196,0.1553163986596711,0.08095645957793027,0.012051987699485464,-0.04272892889546451,-0.1199411031864808,-0.17487709751461186,-0.10314071034330001,0.028233406566137972
CSF3,,-0.08206142288875129,,,0.0020135172512869212,0.023469900006033474,-0.010454711787867855,,0.017477918618266673,,,,,,,,0.17834452572506762,0.1432844193050854,,-0.026518009268939394,-0.033142881783692325,-0.055176442137738355,-0.09414400344416349,
PI3,,-0.03718032292906066,-0.06749102940577109,,0.0008342467248199712,0.03648574819618156,0.01563205166066452,,-0.04738469464484111,,,,,,,,0.13209485158719253,0.13532426159028324,0.011239254965328576,-0.0648252272754821,,-0.0797402224478876,-0.02491511944065805,
PCSK1N,-0.09456946096855091,0.09760921586276339,0.07039547823369907,0.006916664694255892,0.009464743205676992,-0.011722543577893624,0.03222934073708825,0.045053522241778075,0.1544626496688161,0.024937261904313848,0.1495312280874832,0.4521213897956534,0.3985065421334742,0.03201779562826346,0.042495600556280745,0.06166555448588704,-0.12204657677858652,-0.1596647032549527,0.03527942830548361,0.008252769245139863,0.09982437977731129,0.24201535340060049,0.05441253355762828,0.11650541891099446
NTS,,,,,,,-0.04750976924792483,0.07931412917456347,-0.015065539853721359,-0.03712134682289377,-0.13232318945556407,-0.0855065330622939,,,,,-0.0021461145199827285,-0.013818682561143058,,0.08596456011366932,,0.13449470043605846,,
SFRP1,0.01058704628324209,0.10677708123261495,-0.0007535180696146662,-0.014657658017889584,,-0.020728617268432118,0.06822588711328273,-0.052589565976388905,-0.001975031146902051,0.015911220659346147,0.0004244147966894941,-0.09600223240749833,0.012298873622758078,-0.001628618668872765,0.054972556633735487,-0.0014550082301485394,0.0042205271770759155,-0.0013686669516739228,-0.04567199280770765,0.0055535137617063034,0.011326672750092848,-0.07350168138315481,0.04067007742328658,0.06047161825055521
CXCL13,,,,0.05825122676316859,0.017109151725925958,,-0.0004636830499599262,,,,,,,,,,0.09041662338957913,0.13849457897134343,,0.09041098407760353,,,-0.06700091011527781,
MICA,0.019718108076945212,-0.025970747089817246,0.05278760051920718,-0.037729509254735144,0.059039760360820884,-0.03216239440821628,0.06501401855829893,-0.058417978823242366,-0.01316244961512357,0.03108013357581242,-0.02053838649923281,0.004668515725224281,-0.1873721722324773,0.08586309863301009,-0.0029587075041648046,0.07333400909433813,-0.005938748764025141,0.007331620079454734,0.13409381271714862,-0.009769344882524953,-0.03567912301360167,0.027655189043215216,-0.03747764599457517,-0.031701460593688675
TG,-0.020783292428258462,-0.04271228626648075,0.02596256839944669,0.019030141307385774,,-0.02236946215543511,0.001794829471499621,0.010858434862313542,-0.03563878184851336,0.05609684666587332,0.05080035933466096,,-0.06561333901804757,-0.04350369500856956,0.09618672740316603,-0.06473041381400832,0.03652477578688437,0.046312786168014555,,0.020844170642990906,,0.02114172947047912,0.027570213593180355,
ADA,0.006275812444214127,-0.07516516186538234,0.03644236176041743,-0.0024922166695971453,0.010572308882156704,-0.026908396743186316,-0.03149403945120396,0.021486434274121155,-0.12834818176582383,-0.04854029512336219,-0.0007581761617765617,-0.21566479596817623,-0.13078506994875858,0.06146801668749328,0.028982458942328104,-0.00888099187931988,-0.016458147250504904,0.1336920236980252,0.03350352132948702,0.04916778443769666,0.04445797427875485,-0.015743860412536854,-0.01649740385187433,-0.025428809400452577
LAMC3,-0.01557381650619622,0.014838516273454054,0.02838472992954064,-0.02563201329424673,-0.017539612192032636,-0.0017019333020853655,-0.041472717430770245,-0.0371693964527619,-0.024045542604688587,-0.010199099666506157,0.022393812201275485,-0.08973638279672581,0.015613204387491964,0.12129913418423269,-0.023474271243766186,-0.016879671430371876,0.012781602475511512,0.014401958360235934,0.1408958452600797,-0.03413580476560656,-0.03111216148978395,-0.07520734699547901,0.04448470653189681,-0.016368014734528067
CCL7,,,0.0351908268162894,,,-0.016173085398034342,-0.004140414731182464,,,,,,,,,,0.03719504531689339,,,,,-0.02917107845242253,-0.03414486310102732,
NGF,,-0.030781654608402275,-0.06338144414722463,,,0.00945594703430691,-8.764570673547531e-05,0.014718089796365207,,,,0.12900538929455146,,,-0.05620736915180392,-0.033160336300434745,-0.010241901386610415,0.0028193319052189944,,-0.008511595945262245,,-0.04032028563543845,0.01995588094659917,
TNFSF15,,-0.04369195448690633,,,,-0.01800952160618528,-0.012559175337843672,-0.04624219528178324,,,,,,-0.0037725041361590323,0.139010433538601,-0.011434716926998973,0.019088055817269037,,,-0.047093090721636796,,-0.08322655228807292,-0.037772875624978705,
HMGB1,0.020041859581581025,0.010189606307839926,0.049964183791910394,0.010256402329308715,-0.03287479237460494,-0.018184943907409292,0.06883615432069155,-0.042019373243008425,-0.12331664978704218,0.007772127358696534,-0.16155932659759212,-0.2690570143444398,-0.008015504929760052,-0.050265145629267795,-0.03577831986795474,-0.11615188874412057,-0.14639173359105986,-0.11958449209597956,-0.05106536911651107,-0.10555997517309829,0.05885859479636257,0.10183897956131145,0.11144967543744654,-0.10222190381684274
ITGB3BP,0.009790540500198742,0.06182815539676897,0.016728745332718144,0.02613642339368847,-0.017324737805448298,0.028254053268288774,-0.04863181857362417,-0.07963892860044287,-0.09758418671340256,0.05761277962350427,-0.05709568823201449,-0.0068459807157477655,-0.22083995111615623,0.06819361705179648,0.05081917754628332,0.04474665500830692,0.0009519419414061335,0.01922722373860761,0.12413179392648402,-0.022383777807431414,0.06979033600609447,0.07926977740388329,-0.002280044062353807,-0.008752749048250647
AANAT,,0.047260914906418955,0.06378958901557029,,,-0.016386824513489842,0.018602592405594733,,0.028681812131336453,0.06196812159818333,0.0508624738243167,-0.02940882478998012,-0.008101302962074798,,,0.07404635491194779,-0.03096833281262505,0.031097422063298883,0.10155352189180483,,,0.12729248625045153,0.02455441965638301,
RELN,-0.01722990043284081,0.06864650945846551,0.027718458524520536,0.053858588249084176,-0.07758196710276861,-0.01785901935239019,0.04211474053928236,0.10013907199291816,0.12243213046048837,0.038639026565517064,-0.03161999117199364,0.08985693182707967,0.15482989437430006,,0.010554944104353682,,,,0.10631172825684226,0.005943522283198252,0.014962023122671461,,-0.0028647816261347767,-0.007032981853289761
IL15,-0.02462323684670382,-0.052584428641161945,0.02078777184271004,-0.029482417824766544,,-0.024363674387496537,0.010209854574830911,0.07087294644515066,-0.022238963962118316,0.03510853189376454,-0.07703740036737831,-0.02834307954113364,-0.03225464308604544,0.04052783456075987,0.09453886665897317,0.013884984570728332,0.0035634821861184585,0.05776863703969315,0.018560741296640277,-0.004343097512545593,-0.006963610312623599,0.04793665075726367,-0.07811601124360457,
UTS2,,,,,,,,,-0.0669658631789501,,,,,0.17029104994451535,,,-0.009949635177941878,,,,,,,
BSG,-0.057740259505714056,0.09502993839138096,0.06866545222359907,-0.033986089345895636,-0.03803426750090772,-0.03347872538495096,-0.0032639304701379663,-0.03381306917163919,0.0979648320664444,-0.10404001742136486,-0.03118444701447759,0.19915029987026067,-0.22106556414978437,0.0318067106870162,0.03659443791627744,0.040575450409822265,0.16013975298105554,0.1546988762209365,0.07338393822097299,-0.10832867597052485,-0.05696884965219978,-0.08647996044175173,0.02403768416369703,0.07671855967948545
ADAMTS3,-0.010707992273437834,0.07389531991842203,0.08857033495502753,0.02649336158509004,,0.08521275243556421,0.06303420422783028,-0.0047571158220993705,-0.1516658295707222,-0.044152037629512794,-0.01162212989476508,0.09174800295868502,0.026266662546696892,0.030897671427414692,,-0.022151427641603848,-0.0077612019345211225,-0.06102777782934057,0.05483537643010657,0.06227927163131949,0.1393176837462914,0.13256655586802973,0.00814294303525163,
CD34,-0.06090800251352444,0.13001446312764436,0.01159342438837793,-0.00015664894046538743,0.006675215740982329,-0.011106917612988024,0.01572629220698864,-0.02105760775728903,-0.05127386749674106,0.010284075380976525,0.018580815883844498,0.07059070950482468,0.03525932847511277,0.043459236292126134,0.031751155722174344,0.026532860023158952,0.039679158565053003,0.02940746133625874,0.09997596117868354,0.00010826469484254175,0.1120821560180602,-0.06256541850638353,-0.037726126413405114,-0.08364432994488913
CCL23,,,,,,,,,0.001320348989702498,,,,,0.22410346289752223,,,,,,,,,,
PLAT,-0.09501041246392407,0.0053097892457216085,0.05200407039653111,0.025361603728685077,-0.01599497653289453,-0.011468661942846953,0.0066992725703426135,-0.08768333924080121,-0.15324945853500505,-0.06070929018937874,0.0020443553168836308,-0.04343826047706066,-0.17316607681668789,0.13029144139985363,-0.08731266930553586,-0.052265823270552014,-0.10953706714038763,-0.12759798434206018,0.01824621220720903,-0.019946825583298074,-0.015407544366323998,-0.06430330232459748,0.043608517119249755,0.17499318215543738
NTF3,,,,,,,,,,,0.0396463944151296,,,,,,0.05055027881282623,-0.01057103543983018,,0.02998155897668187,,,,
LTA,,,,-0.017018620964233205,,0.007865574153886399,,,,-0.0027340971924516874,,,-0.06393428531430755,,,,,,,,,0.03579877017790557,,
CKLF,-0.020304801651832932,0.00820310903972814,0.028364238076899705,-0.0044600555353186775,-0.00012383472000174436,0.01306633837436793,-0.05476451711758204,-0.1068565479754176,-0.11601890740242063,0.10481006284182195,-0.019253231127625035,-0.23962236365773784,-0.24113672314650267,0.1546393132456838,0.007707786764907113,0.050803746465616376,-0.04766253020752036,-0.032318455789686944,0.03214347462663684,0.038083097751068606,0.0165473562045574,0.15082350473571043,0.056260400692756486,-0.0008076868469065936
CD24,0.06463258848553882,0.13639399666961782,0.025058260017025106,0.012978682716228818,0.06202369252483983,0.01623839088240388,-0.019215817616539208,-0.08282275729917418,-0.019576561884169005,0.12133503626767486,-0.07080555034062565,-0.03861435666239564,-0.041419500182547635,0.021247772119321044,0.08193550429015355,0.1352096765250204,-0.09585127482406308,-0.12226883941630894,-0.01706746883424897,0.1363601994202636,-0.06131141651424437,0.05830134092578753,0.07045441336158746,-0.0592046414823113
HSP90AA1,0.026219945800378723,-0.06962563886518638,-0.048034902280438885,0.01517507381006048,-0.06956679442071231,0.0010714971854883766,0.15068391539652115,0.08274605458092758,0.20077168011589358,0.07433921546967373,-0.00970722263791633,0.43772881879676995,0.4210286506581242,-0.09108390452364183,0.04895871340449412,-0.06886018630321475,0.07147139425955555,0.09350529667114033,-0.012907687996950561,-0.03411148568965395,0.10882194528602858,-0.08110337682832808,0.0536232100927763,0.07156283760115763
BMP4,-0.02138902513116211,-0.0042353919178153236,-0.03026004447536751,0.017570765722763303,0.07319138665507618,-0.04836235019247496,0.012228260632224599,-0.09582581315711708,0.05360801638280874,-0.006316757878422971,-0.026742813936248333,0.04049170366211186,0.07289195875894083,0.13214471185765947,0.07815376961319616,-0.006495759168002582,0.09181776294890422,-0.019695938937539573,-0.012697503013526906,0.037927382434166095,,0.036237670141469086,0.036728383027685316,
SCGB3A1,,,-0.018212312440212628,,-0.07363783251064146,,-0.04005847485641868,-0.051457656857279335,,,-0.0186968584507748,-0.017324647195319953,0.0680146900880527,0.14233039591712787,-0.041012278182078823,,-0.04068874752584562,-0.012155976251788351,,0.025441764132539072,,-0.030157441581883212,0.060598067214294685,
IGFBP4,-0.0003734961101833566,0.01787510464907566,0.028417000305677002,0.002615297536241569,0.03812721120409397,-0.016363034655552347,-0.00606060341624402,-0.1388268747091576,-0.036085277430047615,-0.028236821195000372,0.016901555764982094,-0.1753114616118663,-0.1115119388348945,0.03816108452358947,0.03925376800551475,0.02284157812357737,0.056298480485065645,-0.006379723786705697,0.14408522411333943,-0.12168361878498994,0.09681161095084462,-0.14120734132708934,0.014300246279941593,0.037897931777502454
RSPO4,,-0.0306800411898581,,-0.027512544493337593,,0.04387850848133562,-0.01641508844100295,,,0.0315491060337587,-0.016081220426414508,,-0.04571215878378848,,-0.10381027625269347,,,,,0.06983093394660993,,0.0538548844301175,0.052573837155497946,
LEFTY2,-0.020577802230820667,0.022189034810724647,0.029407217342190324,-0.01722763552305227,0.0330706592352488,0.006398857635150584,0.008562058692621376,-0.006449014516302611,-0.0754314810867835,-0.028704284408581904,0.04191589486394858,0.014958520608248349,-0.021871288748629848,0.03573951349888866,,-0.039219868320668365,-0.025283167202479577,-0.03585876346236787,0.16111292105579816,-0.03832134449473257,-0.054275488160706625,0.03265829383307088,-0.03599617460596993,
PF4,,,0.0029866987885572,-0.015480748839484913,,-0.01411069838100351,,,,,,,,,,,,-0.03960715463231402,,,,-0.00161899979540842,0.032278156241708315,
ANGPTL2,0.05335699445125751,-0.011608974574402575,-0.0010548726921134582,0.019210655759331872,-0.02983597151721804,-0.010094590106572687,0.02928241057780473,-0.21787275839141293,-0.10216858912113196,0.004058042707607493,-0.010229477528734016,-0.2719199067512127,-0.3556025771300331,0.06466159131197496,0.012886204379468092,0.05454726698618764,0.042361491671540144,-0.07488782862342512,-0.010634141485433866,0.025174914105103793,-0.07000905443019746,-0.10741631772959193,-0.046087740749970046,-0.03500539803799134
LRIG2,-0.08764605089373911,0.07043623795546296,0.045394906857851976,0.05551661030598282,-0.004028795304255377,0.003774505242076845,-0.02829008627957877,-0.05980475191363332,-0.03349547316260515,-0.00662156569609692,0.019935797030829826,-0.010462705377640392,-0.06479959337594536,0.07928126655323482,-0.015003193098330666,0.03991133560230566,0.04866854533338712,0.021917988617970157,0.0631220051326719,-0.00645009587785239,-0.020471405292730848,0.07630196358309843,0.08227555964996157,-0.032631481101875845
ICOSLG,0.0037162314024368343,-0.04325780709046518,0.05333747082879779,0.0065312580764844905,-0.003432416511499229,-0.008910306699819945,0.012279479522912867,-0.0019928509934837983,-0.11345881128938534,0.009731208731262509,-0.08492733368106271,-0.12682679732598717,-0.1440873927835915,0.02595020511842156,0.013597491659278909,-0.04954269888730988,0.03337047620599443,0.04618893752044426,0.04587266105520962,0.0037356593499820274,-0.08198811071321861,0.021709112316077177,-0.0013504409383397486,-0.019553721989953247
WIF1,,-0.019805703991181766,0.02359745407167927,,0.10102074235142408,,0.12591672359232728,0.247970682358491,0.27967236077377533,0.037233248873294066,0.028736242836985657,0.0993741982885523,0.4332895638537456,,,,,,,-0.007718985599295469,-0.035670110212204065,,-0.039718523440070694,0.12244426926723981
NPPC,-0.03188697253638127,0.04238604462831773,0.03440902221044479,,-0.00031580360328280465,-0.021889172977825347,0.020973502526596563,0.02475647303122644,-0.008137546623444233,-0.018166067469437375,0.02585497591565183,0.10962757064941182,-0.28360587746867283,-0.03343132166391908,0.13706242215149642,0.07844657741027056,0.03344727466747792,0.0411028695710011,0.1200484754027138,-0.03387140248045894,-0.06088592069576281,,0.041996965915360555,0.08157852281346385
LYZ,-0.03557884467923614,-0.06706968594694449,0.007777370748127746,0.027913193877868083,0.032831350830697346,-0.04347218473400696,-0.08156831667747214,0.0358212642100232,-0.13706678842119713,-0.04851258639556227,-0.03210005271141017,-0.3297090345626972,-0.09048129779595258,0.043103289333089406,-0.0026224162744379327,-0.0003007475997266868,-0.029972562562685892,-0.02187550596807443,0.06660138132157487,-0.025501813267898715,0.16470564872796206,-0.03566760623982518,-0.01104439128767604,-0.014994892525172778
EREG,,,,,-0.022639338413995437,,-0.014123687067681646,,,,,-0.03492415428059498,,,,,0.13252039812367492,0.1884994227527976,,-0.009240828787198212,,-0.017307553313080416,-0.04931569751353242,
SPTAN1,-0.06020749583953783,0.1480092831122351,0.04548270001876804,-0.01284988427189264,-0.03132004041289872,0.012460663926075552,0.05290058442156394,0.11415637470713924,0.12996898765300097,0.06478468736054183,0.03265710813556402,0.3755096186174929,0.2472101152637909,0.011772351935491197,0.09484204053054614,0.005510600388415049,-0.1365723236362442,-0.07472040899770309,0.03510253932172852,0.14325606590793136,0.09223364788772538,0.27736031352477536,0.12233239196450212,0.1275066241807511
PTH2,,,,,,,,,,,,,,,,,,,,0.08368334395395301,,,,
LIPC,-0.02660883576644498,0.04558274353124763,-0.007062666588689296,0.062308132062874694,,0.045323606506451716,0.025783173518696738,0.0007144680717739747,-0.02755126661732748,0.006193024499360896,,-0.030692671014101565,-0.06792525320847541,-0.0354504944567342,-0.019894989100105055,0.007786804488389517,,,0.09480748347764431,,,-0.02944869933710834,0.039592139635494177,
COL8A1,0.01858816456628408,0.007284771681525116,-0.015823282874574726,-0.0029881885113359325,-0.04571043769962182,0.012737846204209067,-0.006725975748323645,-0.09062725009154994,-0.04162241080611489,-0.037275271550718365,0.002170659210600143,-0.2303354365501137,-0.26502654247353197,0.12176015613893909,-0.053466681288360615,-0.005521104017721201,-0.05173620038116516,0.020613547986471716,0.11547606097056257,-0.05720396612998958,0.003717545814452044,-0.13479697358250148,-0.07067833087174645,
GSTM2,-0.021062147454695587,-0.044553547138106435,-0.0178323265791148,0.03611831178917574,0.022602655374073678,-0.045793739891613436,0.029080014567049655,0.024214005456037725,-0.0012235833323522983,-0.041290793479021606,-0.05438466047797896,0.03106058779872814,-0.0847231551076418,0.008960246643310169,0.11418435633277912,0.023963305807019032,0.046291916272424176,0.02275223664346677,0.011168653833677464,-0.01090028552920457,0.012601701682903891,0.09132653009527586,-0.04324844422294802,
SPX,0.13290969100832484,0.16186899537734545,0.032885219474326634,-0.01148183896672336,,0.015226865177673892,0.210316135637307,0.11909763024550125,0.11448038312424455,0.044827121988044887,-0.020051578699927245,0.20741146791029627,0.3736505792969457,0.02774453979500405,,0.02225830969806844,0.049196417626070243,-0.013642644902382282,-0.040257814129910335,0.06305256411840561,-0.046190689818915415,0.43266885309257347,0.2171643253130711,-0.11881503138379852
