,UKF243,UKF248,UKF259,UKF260,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTGS2,0.08788795492106075,0.06710549983404206,0.04340565859572914,0.08836336680983833,-0.2714521660010305,0.01978712404063939,-0.05397858230531044,0.11871851190211422,-0.013974959668460176,0.02988391382941863,0.11833602628572219,0.07170280581552456,-0.0327159318077301,0.05415876410374031,0.2524292401935289,0.18870005806846016
XCL1,,-0.01503895494651304,-0.012193531856007755,0.06527953221504824,,,,,,,,,,,,-0.03293050870407251
CD58,0.010487753068245252,-0.07606438532499851,0.022652143455694853,-0.008432293744597044,0.3279775816536462,0.12400026518003623,0.060135862194067316,-0.012561659485730799,-0.027737248361667178,0.03044445911476691,0.03215594825940409,0.03507873895699196,0.019955541000255587,0.04127166064153202,0.07202317966589696,0.09226141783041311
TNFSF14,0.009551778505051857,-0.013054777592643197,0.03845114423526037,0.06273601123122047,0.0926698098317951,,-0.04954156773550756,0.005238374469167973,,0.11311872658184619,0.0283924156909938,-0.03550956536042107,0.05121715883493862,-0.04160852685651771,0.06072362974448745,-0.029423609852169453
CNTN4,-0.0780276653315707,-0.009533995980541589,0.005119549933843056,0.015394150479663306,-0.11879587035918465,-0.0027668604979782033,-0.04622480550200605,,,-0.054352939921668016,-0.011882580173964723,-0.023561712568005856,-0.033209956033241006,0.04612109593285642,0.008373814033415168,-0.11771485835083985
NTF4,,,-0.015424283814564534,,,,,,,,,,,,,
INSL3,,0.02318732523943759,-0.0112069194740006,,,,,,,,0.020023183120582745,-0.02482377365014397,,-0.03203106288379416,-0.02565210300408502,
BTLA,,,-0.017788787038029597,0.034201550598985185,,,,,,0.08459362758145454,,,,,0.014349666794014298,
MFNG,-0.018785143077600864,-0.10591114563011328,0.05183232982421537,-0.017715707137036858,0.2400415144585818,0.03755828586724795,0.12890385592433223,0.039819303546192536,0.009485001686804762,-0.11004493864697158,-0.0038537060312429363,-0.0008725069604620002,-0.011304169522639998,-0.014693903674644015,0.030052728433092098,-0.040675459752178074
ICAM1,0.08326400737972386,0.013625471706075558,-0.05606025652650343,0.06895673304413928,0.2977523091261798,0.15756202219715534,0.07868851515704421,0.139803214051592,0.05206698071524143,0.06519156442920897,0.2010693851056969,0.12257135920235705,0.0423975517033704,0.04312169236192263,0.1959125704275507,0.21469689933806957
PROS1,-0.03143066563634179,-0.0433122158509106,-0.012675570091105683,0.07741189982876355,0.4707674487531096,0.012320566354160551,0.044418049777648176,0.035301390641037086,-0.05639836649194374,0.08292077658023797,0.06244330973157836,0.06035643115905628,0.18600099441380993,0.07530448811394803,0.12570717833513376,0.18131027888436826
CLCF1,0.017091393614608708,-0.03541664127464246,0.0334277875486216,0.019332603677274938,0.10628052114822148,0.11568470342434278,0.022513113167509816,0.051240433641450346,-0.025023716187613412,-0.0520592153015564,0.1114646768047411,0.013264655603343889,0.10956922012928896,0.013976135203253096,0.22413688443821905,0.20159051412002182
PSAP,0.005643261969695667,0.06571929229678498,-0.021208086203777426,0.03290664499450715,-0.29900603392523917,-0.15264444699783586,0.017573388367891046,0.08000009274255314,0.10523786619800159,0.0960286677109188,0.13785887851059414,0.09263478802857748,0.021907651331926948,0.034472398330289776,-0.03765193453341637,-0.13687642211339912
EFEMP1,0.06653851863185432,0.003903964075234491,0.06473256351559921,0.08971736839677288,0.32967995290592716,0.1688213457878469,0.04448590550554049,0.14823672838703725,-0.012927537643338897,0.0815939321309739,0.10697483329930102,0.06133565076342405,0.020379751881608822,0.03749146833935825,-0.050154211721734815,0.16878640654798885
C1QTNF1,-0.010695421506007063,0.0942162616811711,0.02204560839367833,0.007165087635838251,0.3264264846528826,0.13061902594673508,-0.06100071475172884,0.07173535901914975,0.04414420662715908,0.10798080509187616,0.1399589099272452,0.11264292556373696,0.16919081795972735,0.018783050188359546,0.2854661094683843,0.22548817772768492
ALB,0.13406714736401096,-0.0305494430654093,-0.019896285539279468,0.05177667033727673,-0.032576232670935665,0.09892604058080037,-0.03744596012113745,-0.10388458392692325,0.007915893644706094,-0.01707616862501062,0.02936034313471122,0.03869518171656867,-0.02047435629587962,-0.01058673114460919,0.0009301618211975441,0.12568740513680457
CCL13,,,,,,,,,,,0.03453813168490175,,,-0.030743693434074952,,
EFNA3,0.057652033926343084,0.07127659061305491,-0.016790766933343883,0.08241593350948877,-0.2524309066028229,0.12239355691262088,0.11044704329796692,0.12573846080627363,0.15106459740861894,0.13616734754579543,0.1249493106714655,0.09053855864265785,0.020593637101673747,0.04137689461523517,0.1395222440919651,-0.011028995331045585
DRAXIN,-0.03547082312110874,0.018796438781514963,0.0054561616341230025,0.0301083130702747,0.28570953636722557,0.12283769355423552,0.04015064948780467,0.1309047058672003,0.03922545773900229,-0.010299093481371042,0.021660173377816803,0.027088726430405694,0.06337402291736591,-0.03526879219093833,0.09083062471498762,-0.06305596043416502
RAET1L,,-0.013636860634137228,,,,,,,,,,-0.024249187302268542,,0.0061656901707320836,,
NPTX2,-0.017460792963164343,-0.025631993346400594,-0.015074655213217552,-0.031493071266118465,-0.33023725236235896,0.18116125837259717,0.06716629042383022,0.04566816353526524,,-0.03199067680538255,0.05931244256035808,0.05798602621876992,0.034464844535339316,-0.033596425806684864,0.0014598550251610808,-0.07057918275819651
FGF11,0.02810842804329379,0.15071362037535535,0.012647986420160927,0.06706190154553167,0.384740793119814,0.25547781346440424,0.09970549826880748,0.13852426407853063,0.1865097658139889,0.07028730155113805,0.07574150396279944,0.025029088825254432,0.113597006514666,0.04904316100649431,0.24537618791694604,0.23057789389200278
CD59,-0.052795786855206174,-0.11590113693974519,-0.03391410433255108,0.020014922347303253,-0.1976872499578082,-0.23544865706710758,0.057940880491341565,-0.13081949255364778,-0.025259343029333733,-0.1258010644098801,0.05721766832961438,0.049780648685532794,0.04797889692320698,-0.009218657574453538,-0.24795507216385737,-0.16520661861788674
COL9A2,-0.03662387927958203,-0.05777186326487156,0.019647285053762314,-0.06728935790877018,0.06777544129448135,0.015067009536904893,0.10795207311114738,-0.017951575342108676,-0.030560897843637275,0.010421701692968707,-0.06962280021080144,0.02292575449797605,0.08492364580289102,-0.054310240366333314,-0.06509195898355628,-0.041012519205783075
DLL3,-0.0748695066594652,-0.1875890885988801,-0.05519672851153167,0.07106988565076848,0.17808063465315535,-0.103393361573399,-0.02494625573847215,-0.028917111896446468,-0.10119045187412629,0.052046886718460535,-0.11468799542960802,-0.019287327089720436,-0.013483037097954648,0.03267416931260498,0.050491432798557376,-0.07849393301810859
FGF5,,,,,-0.06534678437544673,,,,,,,,,,-0.004915622353180465,0.13663891434345185
LIN7C,-0.007434958706664306,0.03164776744406763,-0.004237310746102461,0.05053586303171427,0.13212654422367026,0.08849412093449076,0.07700510428938917,-0.01900709926487713,0.011503624075890862,-0.05575228814260413,-0.060305593943157,0.018191001248515908,0.061957480432273664,0.0030728033703801027,0.1388706682422632,-0.05959069932774214
GDF7,0.008071476675040743,-0.04505948309703478,0.05237695556493585,,0.0036730811354642435,,,,,0.06794148660942137,,-0.005436646152747896,-0.03183893949758249,-0.02235053076165269,0.04031279231590642,-0.05201299250294312
PSPN,0.005244925501940944,-0.043948922478356696,-0.04019304796159481,-0.0303957820935949,0.10931314187537597,0.02417941069532674,0.032900006041849665,0.052403562126846055,0.006754041890753503,-0.05928331634047207,0.021418185168045986,-0.0018454690640906087,0.10487538978163455,0.00401358504182037,0.11380494799099819,0.041975513796487444
ANGPT1,0.1255054444898506,-0.017980513828649805,0.0017443970881458166,-0.042708007708882834,0.24689833676305772,-0.025899858054204198,0.07179453639477734,0.047055530571602264,0.012845439544979199,-0.04681974378146475,0.0072395917473399365,0.0017516342461485034,0.10198283101596418,0.018641636195266896,0.11641182179833881,0.03052121296627303
PNOC,-0.043971895327544926,-0.008240988018365885,0.024436902869991076,-0.029060760256173927,-0.2501454860328228,-0.07434588250894686,,,,,,-0.011023464954107443,,0.05910211390846358,-0.012047646890561476,-0.11205177351384892
L1CAM,-0.02136060601873401,0.037599677302639904,-0.039205916743125596,0.020178379053498615,-0.17496399083465772,-0.19278698817417803,-0.060517636130647534,0.05511431047126948,0.12618390221612452,0.050439033612457176,0.07497471022419668,0.062292019226818846,-0.042246411083757686,0.015084587083828238,0.11831245975302178,-0.20080616974877868
APOA1,0.029010075009784596,-0.0069612741936850514,-0.01745292544481745,-0.011390042919089785,0.02062582290576026,0.006921561479662733,-0.007721051203258234,-0.010039140891091708,-0.04790522055992139,-0.03222934229093786,0.019834407188881402,0.053115725037395915,0.16069538111215184,0.025913296847064764,0.1281533832916866,0.07795034547461052
PSEN1,0.03233860751583201,-0.027664019210853083,-0.008097906028485327,0.003027422086611163,-0.013931779567699242,0.056799924208626576,0.10251483520174257,-0.01962452888808319,-0.09202752756375855,-0.04741600728004589,-0.00458271503977391,0.03868064376636998,-0.03315293230182204,0.01275689177592363,-0.021517599028416268,0.04348882844528664
CALM2,-0.05031289303717184,-0.14705527949543898,-0.023631862892377675,-0.06334066372270396,-0.49138232610660987,-0.267416239241338,0.10722536849618322,-0.1271111296684276,-0.07052000656793996,-0.15813561041938054,-0.021798255931472044,-0.03726246949553195,-0.04208585255806957,0.006047535388243259,0.16124499598446385,-0.2173244763182333
CLEC2B,-0.04328963206464463,0.11374196275831153,-0.022433003262919794,0.013970619374119293,0.3569537453115822,0.027819671591140526,0.017341427159149665,0.12243470706069945,0.002505234970997296,0.03152269229973101,0.12290149448613477,0.08822057045366118,0.05472285814546213,-0.027621667000815378,0.05439808036148636,0.07085174888612467
NTNG1,-0.027341705358830008,-0.028637809590228318,-0.02920520086933181,-0.04951311690604365,0.01843524756507738,-0.04392176156463226,0.059652791947201876,0.1840673527637428,-0.04517640781554616,0.2245718614397666,0.026311014919987923,0.024265337257708595,0.08396432986370247,0.010434214090041296,0.14639162178048934,0.08562147823442233
LRIG1,0.00187082798922303,-0.0706237635651729,-0.04551886013180594,-0.04497695107506723,0.23103759423453601,0.0037050964711312006,-0.045160853333777035,-0.16223307591538288,-0.041705736135350065,0.08341615457583902,-0.06530243759505443,0.04443154916292525,0.16959956887059913,-0.022316574851375566,0.09735487280892333,0.09585344038174841
CPAMD8,,-0.029093341989266216,-0.013255786020487529,0.01799796116894341,0.02112674124621348,-0.03242186027679069,-0.004238286010455412,,0.04450519713232628,0.020020920282257982,,-0.02457387463931917,-0.004578864393703257,,-0.02105738981361031,0.014072708342388503
GHRL,,-0.07071741671597356,-0.010267154262416141,0.0234629033081337,0.009823114028884562,-0.009728396479370615,-0.056087575611239164,-0.023504713954845446,0.03297064654204837,-0.01078040357575507,,,-0.03255073880781772,-0.03658862960625827,-0.014034909331393817,0.10639245368249098
NPY,-0.07062686562963161,-0.04587498687568425,-0.01908341864555309,0.055796073033475814,-0.19981475383462816,-0.044360622232764504,0.0029684027168836815,0.055777995710269875,,-0.039641658032195604,0.11122877445842579,0.10408039219969878,0.019453305199990355,-0.011408864822627705,0.04425202194446587,-0.12346281560114342
MMP2,-0.052214464224144067,-0.23096947666018303,0.029896420892931586,-0.014651913463427438,0.3686597347295308,-0.020886359685410597,0.09180891129699364,-0.0907844380039062,-0.1174386050284036,0.014207977694451803,0.04436646767489488,0.02092016860880454,0.14994616696422639,-0.03222581265550917,-0.15368789691215276,-0.033351073577593884
LHB,,,-0.011544788543407816,,,,,,,,,,,,,
PPY,,-0.008513010857477526,-0.020096109779721927,,,,,,,,0.07936423984761475,0.04785367418451394,,-0.03712046718427942,0.11756595923967068,0.05108223715099675
ALKAL2,-0.03423005796834394,-0.01905576094970354,-0.011377060772651005,,-0.01632922346500232,0.07928900586863463,0.07897452614382494,-0.02232738483517879,,0.04046271639542256,0.019623931716538544,0.025719479471262015,0.01325214954259666,0.002886311635657498,0.12683856358848516,0.14404907807549602
CSF1,0.12422995137782132,0.025585965113857575,-0.002228204838255009,0.02671338294747665,0.2563043078089419,0.12462962632592592,0.03263703133752127,0.10935052952949006,-0.09935908207792933,-0.03350296111712713,0.11639578272228371,0.08211915811812995,0.14101834040306513,-0.057336544949440946,0.11707152360357329,0.16446250578151198
SEMA4C,0.03125856837149646,-0.03656427145618564,0.03181596606226077,0.012285705703809612,0.11522994224153127,0.08317688228184868,0.07645428051140851,-0.0008276881280671112,-0.001476564799167678,0.007683036748084317,0.032374462840704055,-0.0005357808782055591,0.010375776340354904,0.06593310278279518,0.06138287885679687,0.007041722414769413
BMP8A,,,,,,,,,,,,,,,-0.06791643017618003,
ICAM2,-0.0432763317213284,-0.10348888455212038,-0.04502600858652716,-0.02715730533890591,0.22098238671556253,-0.04976323761574181,0.03816619875799056,-0.06591601876412886,-0.024142922495367623,0.022791605609642326,-0.04454717090905486,0.012006544347569533,0.06250616480825244,-0.04159144979224094,-0.11644399129738586,-0.11797510772513035
SYTL3,-0.050745449208577695,0.07026130494426772,0.0015533246108635334,0.06034714065745379,0.1662901351023877,0.05967923469463311,-0.018386689828234257,-0.028557591107610594,0.06885043550570318,0.06588304872957003,0.030454825287633044,0.04809444996857112,0.12448033720650747,-0.004831357469568516,-0.10309899012362181,0.20800142611352943
IL1A,0.08005146409597011,-0.007749056375424807,-0.011216188559622238,-0.012700949627439284,0.049034124809960715,0.059986511471228764,0.036428238409631934,0.06548683504090265,0.019538675526788774,0.06379000493247683,0.0688663265520873,0.043085125275843114,0.037735365884061955,0.055587652215244525,-0.0009572204083332434,0.14754956783521045
HLA-G,-0.06624997754458055,0.05975320480378083,0.059018139690073086,,,,,0.03147882783906831,0.005681975532264689,,0.034409378871592136,-0.016744868433858258,,0.03983546324887381,,
PGF,0.12429507320289004,-0.12906987780006263,-0.009036951910179766,0.03852367836309455,0.36465646916649047,0.17832149699694283,-0.026062668494975634,-0.10339042316464676,0.12320553837821666,0.10235924257522727,0.01479884046136429,0.010855170310394777,0.017734046509788423,-0.00493064481159061,-0.008828086914994928,-0.08816523286267085
LGALS8,-0.08131183357978856,0.03572573919821551,0.045550242696394676,-0.026159193878967483,0.10321697216042724,0.044900378372942765,-0.03436409533261412,0.058067359818561856,0.03803832159858631,0.07340763667201267,0.10108360806698524,0.08299399265939722,0.004342662185291592,0.02215196356198602,0.07311011503514914,-0.004656487701541233
DKK3,-0.1014579224365078,-0.062240502382012966,0.0034274333828453714,-0.004840602948820893,-0.2901730659684535,-0.24608986943480166,-0.06561001775421235,-0.15531777117104,-0.12620703592268115,-0.01836420566061648,-0.054392490790539316,0.026106685822872656,0.11647085970810579,0.006125979933580313,-0.0853197003500182,-0.3705647047463095
COL16A1,0.05500121428504423,-0.15308672108068744,0.0012570123975123681,-0.015958530345871753,0.0978366606509624,0.078791671251927,0.059867186249003085,-0.11684063303830798,0.06237272080149272,0.06845900575476678,0.026856619209571234,0.009865507440905174,0.14820412643872097,-0.05722686568784869,-0.06392224831103878,-0.006587443966774098
TPH1,0.05749565714851243,-0.036026371438268014,-0.008989330862890308,0.021594315613160938,0.08706326171456391,-0.00789387831838538,,-0.06968516577464684,-0.03554899090371508,,0.04705612448120588,0.036167080121066154,0.11037820815716855,0.006702669806318373,0.05994449126395961,0.12480943117100124
TNC,0.09040592914805602,0.01727836841190327,0.08517363119897661,0.08017527561344132,0.4877605686948125,0.17477754049403177,0.03223673758725731,0.1470102788949241,0.0014547609165546146,0.12019169692757349,0.20843789655369535,0.1253464174202003,0.15828129217942744,0.05280581961686822,0.10692383692746668,0.15144282749368976
TNFSF9,-0.07260485303848985,-0.04747875531795255,-0.01999641755561826,0.12809119957463788,-0.1464131578786369,0.0116412202451483,,,0.05902918222287814,-0.0035831933000961946,-0.008504479354112941,-0.004074985922297355,-0.04545246075742555,-0.014973873361209453,0.08737482996954928,-0.037057856147518525
C4A,,,0.07075177866373976,,,-0.005060581910018807,,0.022942726124719304,,,0.03109369799502667,,0.035158218307411206,-0.021895923786783202,0.10812198216667446,
CNTN2,-0.04475402400372645,-0.025478605764374197,0.02439995586355843,0.017761802843263775,-0.08085439102838249,-0.026805694158547926,-0.047451681863974964,0.025450885268116133,0.01698057889445124,-0.12476636207416543,0.01701041937793297,0.006116449958945438,-0.1432518420344711,0.056391735547119834,0.19602132874086836,-0.21567750371079578
F7,,0.06001199739650995,,,-0.0030141834166692314,,,,,,0.007513385727007925,,,-0.03382530366893881,,-0.03770750699425324
LUM,-0.053664855475039054,-0.1424230222428893,0.03051680721905206,-0.007097763182015624,0.4092703016455542,0.039467538368173925,-0.02317834611958509,-0.058700388630140286,-0.06648681326366392,0.0526244612530017,0.011455316193590182,-0.013917844112297684,0.11229912641904556,-0.009842220949145563,-0.22496199405142042,-0.005447597687590783
BTC,,0.023593851658141617,-0.03133497119522944,-0.05422352531506568,,,,,-0.05816183982467701,,0.008636119559168893,-0.012763666853732428,0.1538065706088251,-0.03273339921950843,0.04209352812356065,0.15863787909272123
APOC1,-0.09091521835762743,-0.05367239301910951,0.08468212272007039,-0.026839064597753138,0.4472044085384538,-0.029929046880781032,0.060147478651962946,-0.05796687115532792,-0.01910954910118029,-0.013752553963288911,-0.061393451166805536,0.0568335017587391,0.09336575800228185,0.04613850468743418,-0.13539350053348803,0.00716612827279042
PKM,0.07455041768902924,0.14545948950676785,0.048385527902395316,0.15355387332649856,0.2570996202647303,0.3389910411736251,0.024105692082226363,0.16743136540018566,0.0634650129361221,0.2132151361576167,0.21450990778314305,0.04371196909355786,0.13164885994788866,-0.003416268626252655,0.27757169144954863,0.1633438403449218
TNF,-0.07532698645976015,0.005674984629246322,-0.03021620785030979,0.010451150558410912,0.1035198678612086,-0.0018272912601185209,0.01104144451520401,0.02800378884306367,-0.03672012594785934,-0.03420268016948118,-0.04542457369592499,-0.04512511586847591,,,0.011408773542012994,-0.014447587568342758
GNAS,-0.10838952890894471,0.14556407441659003,0.02341016192338025,-0.06331932514554198,-0.2567595863716223,0.31960747673004286,0.06738250221243318,0.02195237348210854,-0.045686570886897725,0.008779637765794112,0.016837268342051546,-0.056167848320516064,0.1678687420403295,0.02786010104261805,0.10473970651178356,-0.2788191998635404
BMP8B,-0.014926274866548548,-0.049671906170326484,-0.017677478697236296,0.03752360999060776,0.06801994725527397,0.09660767955017031,0.032229866242068805,0.07641257626242072,0.010738102078978002,0.03002431364064542,0.04550979256373693,0.012935161686642136,0.013327222934600915,0.011405321562641683,-0.02887876802978775,-0.01635915309682622
LIPH,0.01801764213527326,0.0551043906286988,0.048976117839836235,,,,,0.05782147458686631,,,-0.017189678612391564,-0.006679597196281487,,0.005350278676611383,0.1023738151335269,0.13550749781456692
CCL28,-0.047166818007664445,0.03791797296811606,,,,0.11015317376093914,,0.015159166621614865,,,,,-0.024919636896683733,,0.06142941728159097,0.03701715106102064
PTPN11,-0.02698007210350726,0.03315991633391718,-0.04070397628669413,-0.007874364166904891,0.07747282725383234,0.13229439097094126,-0.02631965030036496,-0.12076827812160139,0.16017617941435944,-0.03774140311043637,-0.0640197683070463,-0.04170539325455517,-0.034683767453455104,-0.04775285258049678,0.03237423616442933,-0.20563860328479533
ADAM12,-0.00010999972709768244,-0.047447261119212686,-0.02479146201796381,-0.0012963156302864716,0.33503124364028997,0.14920649122039256,0.0013662497687126627,0.004671219126527051,-8.596707521481396e-05,-0.028830730134259033,0.04938447217717945,0.08012580182637052,0.14786786314249886,-0.020889762934113015,-0.10506719922790836,0.022323138727008935
EPO,0.08083639224409189,-0.01411772673366773,-0.017677479192224316,0.048375503923441504,,0.02396272590568128,,,0.054438367388479104,0.11161718057403636,-0.041612719864173364,0.05843315640248761,,-0.03236175286582392,-0.006772194005181409,
EDN3,-0.06509562513290057,0.002980979175552488,0.06849565015647839,-0.0118563218228509,0.019190471930383115,-0.05982822047732171,,,,0.01590374698291732,0.03682959972707335,0.027098341121538513,-0.004567696765539556,0.04524039997833316,0.021362501503989672,-0.00040305699763462926
CCL22,,,,,,,,,,,0.05362536631304619,0.0032992052041807382,-0.03093287111180696,0.02634019394402363,0.016048650175397663,
CCL2,0.03523957844376923,-0.14124263922759053,-0.0278710557639564,0.041958682935633644,0.08938572109253627,0.08349625754911595,0.009487648516239266,0.03487651598343208,-0.10332133148327226,-0.04680916648711454,0.17657277663295895,0.07386454142695857,-0.023819426662030622,-0.034749234259512256,0.072507299437418,0.21637420425423765
DSCAM,-0.013084690988210837,0.03444941137947328,0.00387817157923741,0.04042553541986777,0.12873470673915993,0.1097260830780515,0.03804331471882007,0.04091545891969883,-0.049531590293749754,0.08554003997686876,-0.07213187312441843,-0.06784141260860183,0.01636519919962993,0.030294001517194122,0.2644336193943967,0.03428173552312322
GPHA2,,-0.05585157369057823,,,,,,,,,,,,,,
ANG,0.026098063225189514,0.11478092562876004,0.04748085226135086,-0.0037747043061179945,0.21014704619795105,0.24269307459567133,0.05126023094831875,0.09953959805934325,0.10422521387734685,0.05207110142064618,0.0883263880654695,0.08841977058255888,-0.004283986844991057,0.0035953146051074364,0.21328553350093832,0.15931411949246505
FBLN2,-0.03256447264327386,-0.01163423713383663,0.0295043935085108,-0.03152970250698305,0.10338339563302289,-0.06117550970867258,0.013191077230823174,0.0490652230281631,,-0.0010027621206533724,0.02262874603128995,0.05202773701786654,0.09044469200259526,0.009861468458486374,-0.0865696540426789,0.0027090738229147617
VTN,-0.004436956047508277,-0.050694231446492384,-0.022730657245019215,-0.032873255961449695,0.06163899051030862,-0.04127712345607421,0.050122854442857995,-0.06643972090459294,0.041753560442551615,,-0.024197500207768112,0.06220667360650717,,-0.04190410209594541,0.00886086946522367,0.009723008981950897
VEGFA,0.10985860755715765,0.28519929938377714,0.04443229466836917,0.13064134510023676,0.3213155894854398,0.3845247907287828,0.031123260169494602,0.19667956711021922,0.1737128609716019,0.2116878709506295,0.13282242421716825,0.05049666883522557,-0.023526226057959128,0.0740420880663175,0.18770290873748274,0.3285042572118608
F10,,,,-0.030671304104912846,0.05641514657242338,,-0.038297159891202345,,0.011874549790294,,,-0.025939918248780783,-0.02676275894216344,-0.05604846952373505,-0.05392129369080179,0.0724022969134233
SERPINA1,-0.028709689269365186,0.03973545596481674,0.02765177175006405,0.060960087062753195,0.336593851639438,0.08778943718683999,0.036611183671164275,0.12633839720393608,-0.04381961715768297,0.03765966262298113,0.13302016072914127,0.09320438047069313,0.02140932938459899,0.033480186099027864,-0.10395576233503191,0.06320477858858023
VWF,-0.06415903476027703,-0.16668468358306973,-0.04375471314174561,-0.08112230281498578,0.37862165980069273,-0.17702005458301356,0.019920707840386038,-0.08675594306550985,-0.07609243106063704,0.009848123816381957,-0.07001094729087369,-0.05685290205286437,0.09152191803868943,-0.03306496847066347,-0.23067353585088107,-0.2434866348419599
GDNF,,0.015231102339601222,-0.014378531253028331,,,-0.015604562819176637,,,-0.07055139509443237,-0.01287452505562011,0.024306849189949742,0.0040569277956029005,,-0.018734857538265908,,
VASP,0.02758163568053297,-0.0642427420675584,-2.7669001550326052e-05,-0.005121717757343852,0.16556631851365447,0.0848427814338126,-0.029018154188955547,-0.030912471571235476,-0.010406071450553167,0.0057913238302170185,0.022531519258367935,0.05003736024703629,0.1013526994483696,-0.04200228074019799,0.0675109683870953,0.09960671021855257
ADAM15,-0.027586003909334026,-0.07608088396533821,0.0702829249377989,-0.01652179471133532,0.15435048163100157,0.05109541094417608,0.00661061747343592,-0.0614408348729641,-0.006133890087250287,0.020610515612879337,-0.006320372932451389,-0.00609014838243549,-0.022754287055222793,0.013268867177317886,0.0054705409754776755,0.0785088755509211
WNT2,-0.041884709109532244,0.04012688548874542,,-0.012758952952088343,-0.12309434546281484,-0.055418503257261637,,-0.01536858557368427,,,0.05329554831015089,0.013837937991097749,,-0.007953399907374023,0.08955619579100067,0.03875248500584664
CALCB,0.00041111591618547025,,,0.06936665884967932,-0.04831626259988184,,,,,,0.051544600365578765,0.06778933880720388,,0.009892568474287705,,0.12940476293252412
OLFM2,-0.03045906885284408,-0.09691889947298395,-0.03161701652264456,0.0030164975818404677,-0.10854932316695232,0.06701275121728982,0.001663837481155548,-0.023568602347366276,0.00618715333441953,0.03978840009135967,-0.12110806293846582,-0.0018946707835581075,0.061390498668845626,-0.014667925804299098,0.16122423506335035,0.03192633276339984
MFAP2,-0.027629446461869458,-0.11726448016213932,0.001657322720992309,-0.016537596159162914,0.2735036759214867,-0.040316860790720686,0.04823426225898072,-0.02552056417689519,0.006089846145179366,-0.022113984230868654,0.007021977851929164,-0.019108894852826235,0.1698819125785523,0.0005357592781445812,-0.01931699255747988,0.05293642342836566
HLA-C,0.019765770328808042,-0.0357229278643795,0.029529297720587943,0.049128954862603866,0.4226779816801065,0.19980462681140562,-0.02043407380698723,0.025619832304380415,-0.06417430297617188,-0.06371921183784274,0.17619427580512495,0.10353616234867942,0.0837836019956039,0.0449206539348407,-0.007508416303393925,-0.16890486382887737
THBS1,0.06753680760742133,-0.050113937809304655,0.021430619774464674,0.017065507995332196,0.1325185084908155,-0.029882865506728175,-0.01944394189988608,-0.0224265402982441,-0.07695495622278431,0.04018182554641062,-0.011492656218448725,0.022799988370269083,0.12257320871811687,-0.015953172587564412,-0.22813286343844408,0.10572483931147071
HSPA4,0.009471698129509917,0.00623450233790602,0.003684555932541512,0.012706510537384596,0.08286480846961598,0.048002932489733356,-0.007049856333348453,0.009484164527633612,-0.05847782359875881,0.013721146916609367,-0.03688257451464121,0.021425659660712294,0.0383604288939183,0.012551044314324852,0.009441009719030126,-0.1082416111867014
LMAN1,0.13429166465857378,0.09579648129194519,0.0008229584662914367,-0.015761045816158413,0.3775809021839271,0.1559843016363532,-0.044281585973818434,0.06613451700152263,0.09417798903484,0.1354560510294161,0.08472532072234024,-0.0008477822047941683,0.07418353241259203,0.053327613317266986,0.03772269011947104,0.04604808211239375
LYPD3,,-0.040646434648583404,0.03192535960353868,0.02392414955034163,0.13901367235839235,,-0.02952363315011144,-0.012277715089750119,-0.00465361057967337,-0.027261035166475003,0.031919625654545876,-0.0023975588383393287,,-0.035680896479262245,-0.0016301332850798232,0.03423605728903613
APOE,-0.06189347538195992,-0.087657897558761,-0.046693610551555145,-0.01908116797361928,0.20910248458301467,-0.2548525199191028,-0.018264347330245206,-0.013869985452782842,-0.0036878812383833045,0.054304739679285965,-0.0641214107625634,0.003944948079490793,0.17554246103718438,0.0363734030416742,-0.2574814927250091,-0.2161689502573843
SOSTDC1,-0.031639821987385006,-0.06536538256282325,,0.0489154366443763,0.03192810602303545,-0.045700871820138586,,,,,0.020446297053524014,-0.07067502085933414,,0.06166049474472759,0.1436785896423987,-0.05165112798505037
ANXA1,0.06157617846209944,0.002650647977737618,0.0487421117726428,0.03694738485453379,0.41064060872428254,0.19540787249238223,0.04598198721594269,-0.055738838753713264,-0.05036986418614174,0.061600044722158236,0.07970452342520966,0.06644741455306903,-0.03748044620071679,0.032442379239664726,-0.045378158593293916,0.26676503932796947
WNT2B,0.005905236031418213,-0.009912312926746325,-0.009610047245725607,-0.038588884688627936,0.18829281845745824,0.03490218835004624,0.04620438048075825,0.051125453239141375,0.00839426725986998,-0.030017088164164662,-0.025027183961760773,0.005612374944971914,0.052609095037215295,0.05507250889931864,0.05743424371736814,0.015561024405032597
AMH,-0.007203393183563518,0.03677122638604285,0.11306719223971974,-0.04082042002272533,0.08043277438691492,0.09927726298809794,,,3.457041512731625e-05,-0.0032177398563926697,0.10081009069047085,-0.024982494631025885,-0.024919633718900325,0.003917576169406032,0.14360983949486744,0.11330901364588931
GDF10,-0.02993518489983569,0.03292641699459631,,0.04749308774639981,-0.0321409656279734,-0.08517252090989005,-0.009738311899789593,0.045562532676178866,0.019089767860570938,,-0.022648426841590037,0.0016421658757418732,-0.031451376357372975,-0.008882775480496269,-0.0524677147279233,0.033808582262114424
