,ZH8811Bbulk,ZH916bulk
FBLN1,0.04078742172028809,-0.05478064374535707
NTNG2,0.02975841844915271,-0.03506045021810849
CLEC2B,0.055258192549165794,0.05536365845576402
EDA,-0.0301256037233491,-0.03564104216729395
C1QB,-0.10029737411685155,0.02240525446769887
PSAP,0.06568623534757542,0.06901345321198171
APOE,0.054164308603045976,-0.01954809479382423
TIMP3,0.1296779289833608,-0.022430811507930613
COL8A2,-0.022452248148198475,-0.09501174847902662
PTMA,0.06012239293821071,0.09976161268577824
APOC1,-0.05584969480649979,0.07310651375954431
PF4,-0.014716187556852474,-0.018751069438741823
WNT16,,-0.028117733083265036
LAMC3,0.02677218464036737,0.009467387167335401
C3,-0.035748019679752885,-0.1282661661837072
S100B,-0.06342156622348116,-0.05905741201479995
F7,,-0.023177402297110496
COL6A2,0.1101531323203861,0.03742159416190411
MICA,0.01784781358342845,-0.03837732040960782
NPPA,0.007912018545006623,0.03411073595137862
COLQ,-0.024806992062137018,-0.010820217736253942
SLPI,-0.010581319486571636,-0.01659044255314293
CD59,0.08558603656494032,-0.04735499898277935
PDGFD,0.1219329155523663,0.02648299152841869
FGF12,-0.0037823393853956876,-0.03419149850631787
PDGFC,0.05749361193205622,-0.010963975061941758
CCL28,,-0.02729187823604957
GNAI2,0.02467588836117974,0.03932306781655653
IL1B,-0.02440515354129299,0.0694277360608344
TRH,-0.03965909630346199,0.029575664561034398
LIPC,,0.02544101642649432
RSPO4,,-0.023936824946952373
CP,0.1353714957046274,-0.027193082931050803
CCL25,-0.010518246304273808,-0.021994962098809398
MADCAM1,-0.018081014050655327,-0.005543682482181668
SEMA4D,-0.0323225415731315,-0.04721694929993884
SERPINE1,0.11063872440753154,0.07232806371529599
TNFSF10,-0.05569554806527172,-0.027038004729363088
FGF14,-0.020907113609715144,-0.04782433938426202
BST2,-0.040344966698135816,0.02611278433661898
PTPN6,0.0160034399443795,-0.01273469572365186
FGF22,-0.01846120679832953,-0.02795419804993435
TNC,0.0163040569931362,0.0021802011724842683
CXCL3,0.12158299897157814,0.11906643613864877
CRH,-0.02833799044101699,-0.02314731195488863
GREM1,0.04573633175140132,0.028865491347245406
MST1,-0.052186054207100985,0.00488638270187699
ITGB3BP,0.06906711216219087,0.05372103259189685
NCAN,-0.09085950917921798,-0.06587546013492218
DLL4,0.004058103946877304,-0.028753026448259163
UCN2,0.067052663368485,
VTN,-0.013754806311959914,0.05861974145683859
CD70,0.07282147427538432,-0.0021448647665140335
GNRH1,-0.03732789172121192,-0.025395938762285238
CKLF,-0.07839027568374371,-0.059702952045697276
NTN1,-0.01279067040310394,-0.016516599114604923
WNT7A,0.05727755972011353,0.05614124792819921
HCRT,-0.03465300861500447,-0.04465455653000752
CXCL1,0.10707353057065512,0.03595910601885276
EFNB3,0.06284724076811335,-0.002864341202869283
CCL27,0.01436503648051899,0.06481146952794348
CCL7,,0.03772349556450024
BMP7,0.01368869586929085,0.003176567710655037
FGF5,,-0.029241161562732113
NRG3,-0.050941297348399285,-0.08214126636150529
RETN,-0.019995619296811522,-0.02336926037272208
OLFM2,-0.035189141869128596,-0.04859793104015854
NCR3LG1,-0.023187168903832777,-0.02138197286620123
LRIG1,-0.02798734511644011,-0.08618349992733748
SST,-0.025506983409128475,-0.04584439202590978
TNFSF12,0.01148101164523799,-0.02579892046207428
SPP1,-0.017368821721857525,0.10762051604229057
HSPA1A,0.05766008326255966,0.13827648807521886
VWF,-0.004812223672243321,-0.07571682168251649
S100A9,0.004778855105511801,0.05711745699650804
DKK2,,-0.03138861894740716
NTF3,-0.01158254414240525,
CTHRC1,-0.0040025965756274595,0.005175752317408897
ALKAL2,-0.020702872452607712,0.04864671570735542
RAET1G,,-0.018516458179829526
CEL,0.12128274912033402,-0.02557324584604565
CCL19,,-0.026444426224618876
AGTRAP,0.08518057795063508,0.051748766107362204
HLA-G,0.0450495745807317,
TCN2,-0.00017114591142691724,-0.044366287431479995
TSLP,-0.02012989538504103,-0.018882521233351733
LGALS1,0.10463956323997194,0.046515687834406814
COL16A1,-0.021050485389001262,-0.04139332886132576
IGFL2,0.06603234853429991,
PDGFA,0.004880866400127062,0.04131494026512082
LAMC1,0.05855203291587301,-0.014938608329603621
EFNA1,-0.023465675782330858,0.02387100972424464
SEMA7A,-0.012333844721236806,-0.02196504514245417
ICAM1,0.1218892886872802,0.09547033974261514
IL10,-0.0020504021878086027,-0.015048614200977244
PIGF,-0.031279918922569296,0.008990111697516352
FGF20,0.025155395340641568,0.040425810920315115
TGFB1,0.02851613715789823,0.01619025099809835
NGF,-0.01583991335460846,0.043134866477780864
SEMA4C,-0.05242708187206431,-0.059696932813074984
PROC,0.004206065315169461,-0.006985473350206672
CDH1,-0.030988421606026252,-0.039040061435026946
QDPR,0.03219883958896045,-0.10418805794785829
IL11,0.09433999906769837,0.015129589321744798
HP,-0.04396492930316471,-0.05846735168013517
NID2,-0.04215963869888435,-0.041771324425575095
SEMA3D,,-0.0342687251872978
LAMA1,-0.037442814615812406,0.021312523245743523
RNASE2,-0.054022741022089475,0.054461354845196416
FGL1,-0.024239164504955894,0.08751153125053929
PTGS2,0.13378385288641303,-0.0033424377117521995
NLGN2,-0.01207677528415786,-0.009390454641782939
NRG1,-0.03648685756751837,0.048418583173466985
CALR,0.002354327123811033,0.11742048347911863
CXCL9,,-0.012195859345576049
C1QTNF5,-0.036486853080950774,0.021226393683420948
FAT4,-0.01874102580403047,0.06047653201410816
IL16,-0.0017696958726435403,-0.032522600487044244
TIMP2,0.04072781181532829,0.03179526218198098
HPX,0.025151431226236275,0.15207192319389287
PGF,0.02338468442813244,0.011909333251346422
NMU,-0.05459252125989378,0.051941186572087496
PPY,0.07367334956253299,-0.0179719572701209
UCN,-0.03897074677853838,-0.010230193676533418
MDK,-0.05159859357495007,-0.04418285450352985
CTF1,-0.062226812390558946,-0.018393522231626925
LRIG2,0.029665229346791604,-0.007467907991204211
ANGPT2,-0.02306168934668706,-0.042956140411779885
PROK1,0.0675165620851402,-0.023177372365553284
NTNG1,-0.04694239479406887,0.04603524724484255
INSL3,-0.016687424755078974,
SYTL3,0.042898506975162475,0.006373353750252071
CNTN3,-0.04487392901118939,-0.027515179213594965
ARF6,-0.00037753184786668015,0.10359901390533384
SEMA3E,-0.018105602379592283,-0.032445722056547804
PROK2,-0.019018328519607035,
SEMA5A,-0.0008958884740331587,-0.011192792354181311
HLA-B,0.08764759535962421,0.06316032671302818
APOD,-0.0434021591874972,-0.04152355841979705
GDF7,-0.01448155001629013,-0.026444434827658153
INHBB,0.08774907159080772,0.02899447522111694
MATN1,-0.029879149192326565,0.0981617670899201
HDC,,-0.017299397241533076
PIGA,0.018311344446455637,0.04859567973886676
KITLG,-0.048884463396457856,-0.026386372569453725
SEMA6A,-0.052008289588618244,0.07064158828239668
BGN,0.07714687066498536,0.001977990364333716
ANOS1,-0.0878410964250812,-0.03323939360396676
AGRP,-0.014481553272325998,-0.017299404957561694
MIF,0.1059841923103098,0.0855482253135251
PTN,-0.05881970817162027,-0.0025889035658021196
BMP6,-0.02287882510997232,0.1637198680543794
ULBP1,-0.01769327590418879,0.0016665694806482563
TG,-0.007256187068847855,0.06567678235417732
VEGFD,0.07883049279548099,
FGF17,-0.024418838081198525,-0.031537491448169724
PODXL2,-0.023809226380239745,-0.078810595850674
AHSG,-0.017496417252800246,
RSPO2,-0.026232696700011233,-0.08545361433568187
GAS6,0.010422253356474408,-0.09310215903762732
ANG,0.09275599513229119,0.07306057931026777
F13A1,0.061185045229999444,0.04045003971403805
TGS1,-0.027772446468407198,-0.008364136400642735
PTPN11,-0.008304615903452342,0.006336838480427529
IL23A,-0.004746636279192475,0.057408928953899534
CXCL11,,-0.0218278183115469
CXCL16,-0.009471448236997505,0.03938735594517897
NPTX1,-0.011685352757140145,-0.1210914378197068
HLA-A,0.1014192470999369,0.10758660807318846
ASIP,0.03634323316476607,-0.05110180612344957
CD14,-0.08423145319751041,0.1076642921608833
RGMB,-0.005448615729269159,-0.03217608357251046
SPINT1,-0.00501343991073974,0.09248481160165542
APOB,,-0.0008854178977774842
ADAMTS3,-0.0359522718289692,-0.017071200715060266
EFNA4,0.006724185901001402,0.07581047252448896
CUBN,-0.02090702823706031,-0.011024587706795316
ADAM15,0.05968982184528206,-0.033562883320285446
TNF,-0.016893060243850556,-0.018038780020248127
CXCL6,0.07351523866785532,0.02133419406153862
MFAP2,-0.015983277252370608,-0.01091741511554722
S100A1,-0.08243658368762002,-0.034749724848003934
CALCB,-0.02379329716077264,-0.02778986030208184
BMP5,-0.07346238349328435,-0.03078740534520916
MMP7,0.08922466795783926,0.04918578464362159
F8,-0.0034901988765637716,-0.029414867500720657
MTMR4,-0.06931429853888282,0.002592010799957569
LIPH,-0.01883430884044149,-0.028764127689278
TNFSF11,-0.018272017323473586,-0.018038785386557454
ADAM17,0.04358891895210732,0.10239306671183818
MFNG,-0.07058015208970457,-0.01060620640456082
FYN,-0.0933144919561742,-0.015603139875366335
COL1A1,0.07071513476361296,0.05370602803597123
ZP3,-0.02691393143160386,-0.05620247780673294
VIM,0.09922252851006273,0.029766915345091186
EFNA2,0.008825563858999455,
NAMPT,0.08383969135267498,0.06093139589214131
S100A8,-0.005898245620904156,0.040471004388803064
FBLN2,0.06473586003147667,0.010323477490797926
CD86,0.022849872578053106,0.031863959782980344
GSTP1,-0.030260657034731017,0.04278650055925371
NTN4,-0.024624726289532287,0.0697256947702179
ANXA1,0.03128369796642813,0.04787635303319033
TNFSF18,,-0.00416922653166794
CCL4,0.024047432726094425,-0.022416451724982783
WNT6,-0.02862110939690926,-0.016529271975445615
SPTAN1,-0.03033264751492068,-0.11246091534292861
TNFSF9,0.03675812216933506,-0.0009830851217377103
CD55,0.0037516374448286344,0.013823228730135587
CNTN4,-0.04007267997429649,-0.03895250508852611
NMB,-0.017914590107500947,-0.031123867062512283
WNT4,-0.035327764257835834,0.0077105776368853055
LAMA2,-0.02870669108757851,-0.06347312598357426
S100A12,,-0.016264976960198088
CCL2,-0.012142939072651382,-0.08823968430415674
IL17B,0.03787113892953081,-0.018983007195746738
RIMS2,-0.06830887684155279,-0.05422033131420122
RSPO3,-0.048628716125464655,-0.05718683860255438
S100A4,0.06047441005099497,0.06610137762852501
LAMC2,-0.019018332590956522,0.08434054014091062
ARF1,-0.010696424316711594,-0.012478003942020557
GSTO1,0.057015433855877415,0.028498811245064377
SPX,-0.01827202785413323,-0.03134621693231725
A2M,-0.027219186614405387,-0.09132119626524837
EBI3,-0.03422750182189286,-0.024232808311322386
EREG,0.12300674454524878,-0.021588035605607195
NID1,0.03577068093998219,-0.011484123937590941
LIF,0.04270162792033539,0.04772085975464957
COL3A1,0.03290214690687845,0.06629065218176458
CCL20,0.11817118918240752,0.07842097875235857
LTF,0.10497793319246461,-0.11406368716992651
TPH1,0.017910140153945344,0.013688366692899485
PKM,0.06159659207727922,0.0633213898059965
C1QTNF1,0.06794280162723922,0.049705813188967586
NPY,0.03194008745957639,-0.0421572446496039
HSPG2,0.06328238780222137,-0.029071247559219294
SERPINA1,-0.010757927339225185,0.07657657489009073
NRG2,-0.053046626646891706,0.08102704955233118
MMP2,0.04037339411995409,0.019109959723964613
HRAS,0.043297486418181506,-0.07489240117225454
AREG,-0.001740161501629565,-0.036938273976686795
SEMA6D,-0.04575856224586567,0.025858537270309862
ANGPTL2,-0.05642255435856497,0.0043176951536006095
HSP90B1,0.0736182402187497,0.08504628663705756
PI3,0.07241108891018269,0.05537793546658659
ADAM12,0.024225487010707657,-0.04775585123258232
MIA,-0.005608760046066885,0.10906079633944697
SEMA3B,0.09388358981817023,-0.1319032229755462
ADAM10,-0.059862163784923865,-0.007460789735592116
IGFBP4,0.016624479177528483,-0.022044746300869843
LPL,-0.049440241297382684,0.09897139943181994
OMG,-0.02750562023190783,-0.07075145696043086
IL6,-0.044248123075138444,-0.049032234183486116
CCK,-0.02177013650247548,-0.11602082297866524
CALM2,-0.11055659952151146,-0.12113460597660201
COL9A2,-0.023276961724406454,-0.05078533609914208
CAMP,-0.04134898949514048,-0.0237489617038785
PRG4,-0.022723262153548283,0.049567228765328875
ADCYAP1,0.0066998335884856505,-0.041881866517778706
ITIH2,-0.03805280043139408,-0.0033202637012482443
DLL3,-0.049830423021325884,-0.019874090627494127
CLEC2D,-0.021900824861551746,-0.006946880780691899
CCL8,-0.004249804038668328,0.08956485078750873
COL8A1,-0.004415306204269765,-0.09445326312386032
LGALS3BP,0.05245095634833312,0.03848814961306631
SPTBN2,-0.005917765274523142,-0.1043117478374967
LYZ,-0.03731214034687003,-0.012634768783864703
XCL2,,-0.020539135120167827
LGALS9,0.026919145764395507,0.029051241418016776
B2M,-0.0372042099841041,0.04066303467004736
SHH,0.009751308159396694,-0.03427688755145297
AGT,0.051559034717827606,0.05697093374048564
AMH,-0.01844459814416439,-0.03370803186424468
THBS2,0.08073222520597956,0.026512832750274423
INHA,-0.042979719648601894,-0.033424978181533845
SEMA4F,-0.053729064903423406,0.009703488843535123
PPBP,0.0592228483198245,-0.020752744154417992
ICAM2,-0.004663200074312829,0.004262660494060476
EFEMP1,-0.055121038799648914,-0.02446522414502883
LTBP3,0.13090746676190884,0.02952146598865533
COL6A1,0.11050211465968202,0.05381027446667197
FGF18,-0.02637013849953247,-0.023748960279089775
RGMA,-0.05851113982313699,-0.041324974745684806
COL4A5,-0.060162247741521645,-0.035146126729466876
FGF1,-0.021247498979883296,-0.10914492345608721
LIN7C,0.023890320007542185,-0.07205827115865389
AFDN,-0.024271428545813923,-0.03957775861311269
SEMA3F,-0.05792282710380493,-0.016775893925568736
CD24,-0.043490678888063426,-0.049356774799229786
LAMB2,0.018988703132205725,-0.027629330165853856
ICAM4,-0.01517513244926462,-0.02032349583462849
COL7A1,0.12006980626330836,0.03635353398115823
FGF3,-0.08270746966984809,
PCSK1N,-0.022515378710062855,-0.10753278271698968
SERPINE2,0.03950009587047262,0.043736275663294175
FLT3LG,0.046799375853806266,0.01141913046336079
SEMA3G,,-0.03788840166978664
CXCL2,0.09458122991678375,0.0190090158381507
PSEN1,0.014450571909358511,0.08502631275797336
FADD,0.013242585550987951,-0.009426688044568844
GAST,-0.017297476494554306,-0.010554553479062716
WNT7B,-0.00899424010235983,0.026017052799811764
NODAL,0.0057049310141439255,0.010694899274277383
SHANK2,-0.07582895382171431,-0.024183770115966875
ST6GAL1,-0.07176700484590703,-0.06209233287614406
SCGB1A1,-0.022250829125343555,
PDX1,-0.02963102296690926,
ADA,0.04514173777903764,-0.0012948210320992087
WNT3,-0.034660330915007094,-0.027235431771472814
ICAM3,-0.05965975888918567,0.00031881699285108686
CD6,,0.025844737155301445
MMP1,0.10925653907557144,0.06325585149656565
RLN1,-0.01956086481131259,
LUM,-0.009130949003361687,0.06524766256351933
XCL1,,-0.03078741200342945
SLIT3,-0.03937389908617708,-0.03110414198252899
SOSTDC1,-0.03701411665659581,-0.036045072047675736
PDCD1LG2,-0.053176081600916886,-0.03177602692545774
NPB,0.0042196080141500315,0.06442611106518539
ADM2,,-0.018516448929549133
BST1,0.10641996781922188,-0.03253766336409288
ADM,0.10686441571643544,0.07460945507377689
LAMB1,0.039737810583781036,0.024260631503536176
CD99,-0.024564109742227995,-0.013959691481861611
EFNB1,0.03913765385610592,0.06884247903821744
INHBA,0.02572816226700656,0.04871437682271776
NRG4,,-0.02485748980903882
DLK2,-0.053575791060934075,-0.004728289724745524
CCL17,-0.007312050194380741,
EDN1,0.019201453552734726,-0.06688787545078678
NXPH3,-0.06418567466810135,-0.010641124045519269
SCGB3A1,-0.03073479198932502,-0.03814647067451114
SELPLG,-0.0710636181368757,0.00883165334883463
COL4A2,0.041006856459826393,-0.006910419689016128
HGF,-0.006583003350350679,-0.042653842525936236
RTN4,-0.0620380198276626,-0.08969585163877972
IL33,-0.00165607376495096,0.06305656313783009
COL9A3,-0.03398852583343036,0.019627058275904385
HSP90AA1,0.07596527561947938,0.0709703045091078
HSPA4,-0.03383282516947267,0.008393560585803254
ARTN,-0.02938120467888671,-0.016574166265805233
IL1A,-0.03815556137112325,-0.029711896041166214
ADAM9,0.01730866205786488,0.027877061210513768
AGRN,-0.07762393609230492,-0.023006065393905272
AZGP1,0.12995854934101722,0.04106722094389567
SLIT1,-0.06948939077441592,-0.06396686761643941
GAL,0.03471765111955334,-0.04575089582236209
CCL3,0.012622969271402976,-0.003019418696315441
APOC2,-0.055318299779574746,-0.01522271506049806
ZG16B,,-0.015996585337397357
IL34,0.05435024820128729,-0.09214492600125239
L1CAM,0.0006560224771833453,-0.08306945540913477
GDF5,-0.03563146577399772,-0.02958995208829855
CCL26,0.012857725697710383,0.020788106017657446
LTB,-0.017579164037037773,-0.034221713114561396
BTC,-0.02467801061161588,0.034125989025605236
SEMA4B,-0.019187413943883163,0.020758383140327182
CCL22,-0.017888112026978948,
IBSP,-0.05433840060202393,0.031800331200360556
LEFTY1,0.007781572773537713,-0.02762470966186735
NPVF,-0.016687418929258072,
SEMA3A,-0.07778401425396542,-0.0026577075123250526
GRP,-0.018272029103534735,0.06995642777409206
NDP,-0.028923061537497456,-0.06726344390649205
IHH,-0.020606737617160063,
GAD1,-0.026628744271276483,-0.08244406808130081
SEMA3C,-0.046305050033207444,-0.0008422238019395943
TGFB2,-0.016467610669307537,-0.02358767279156792
IL1RN,-0.03199096746062054,0.10628832353206076
TLN1,0.0195033195015307,0.06283657833304428
CXCL10,-0.01973867368483649,0.048141353523018904
ALOX5AP,0.06679636480589243,0.07166667908281034
SORBS1,-0.042827760585649834,-0.10298105418585422
ARF4,-0.061432071210690865,0.10003604808124754
TAC1,,-0.023162189496914575
FST,-0.058166036197549516,-0.013462812474777151
SEMA4G,-0.087759515444701,0.015436928439103553
WNT2B,-0.02341849458523681,-0.031707965108823774
CPAMD8,-0.016268851905816544,-0.01875108629362654
PNOC,-0.015399743987212673,-0.08171373063478936
APP,0.10137814512555943,-0.13664281265400355
IL18,-0.04600698288810768,0.018139101708949702
IL24,0.01365804198801816,-0.008520415112925497
SFTPA2,-0.01494733640840303,-0.017299405076269907
WNT2,0.08293065522100813,0.00338069466214283
ADAM28,0.020507214856819892,0.029800245236923324
PDGFB,-0.06677658065671375,0.022194619609224333
COL4A1,0.03380697568381192,-0.054314687616839774
TCTN1,0.021058651675118147,-0.051840802675347894
SPINK1,0.13856296988669126,0.09979988486308539
CXCL14,0.014367612255938354,-0.062030144984229235
NPNT,-0.04906832835612807,-0.0718566478842347
GHRL,,-0.016529277673710503
HMGB1,-0.05287102610864896,-0.05748293665735471
APLN,0.050940268483049674,-0.018689523705148394
CLCF1,0.07105591355858523,-0.001741566521143083
DSCAM,-0.03619194774195718,-0.035998682840992495
DHH,-0.032107050404657674,
EDIL3,0.0023863567607791797,-0.06985019977517337
LCN1,-0.016893066707274373,-0.016789649701855185
HEBP1,-0.012673422938216092,0.00743012024685727
MFGE8,0.02333087469122904,-0.019960742571230965
