,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL8,-0.07741911017072084,0.04173146754464771,-0.06840452300558424,0.055352875146833756,-0.020748299751815098,-0.009370633366373941,-0.041755667138324674,-0.07922574753563119,0.0037318988717572115,0.028767865172015676,-0.006103819060655374,-0.043409720098650774
GRN,-0.028850626871159753,-0.019929909651591655,0.08211779224721952,0.10190256171446031,-0.030699766904456405,-0.019920138172848163,0.0862407163473982,0.03884700839121786,0.015172369626660078,-0.04330564394456019,-0.10246349086129951,-0.03970109789715906
MIA,-0.017500479688292297,-0.01204148620631628,-0.021389957338455605,0.026570978756152268,0.05392810908237693,-0.01144396951986794,-0.0012544782443470845,0.03665631534477754,-0.04681009643324902,-0.035851757656125416,0.2215672691402626,0.05384628666545177
COL4A4,0.05284939132445433,0.004988165348048412,0.036287295107135326,-0.015457187387308459,0.020238104502278795,-0.019224958684673173,0.010673316720693148,0.015781311572541475,-0.04086455847835429,0.043096854276141065,0.009030690087019023,-0.0032480896103066472
TAC1,0.013827315915896046,0.025171980585826037,-0.04561529513177647,-0.12632709824355923,-0.09063702121484317,-0.006703890402785987,,,,0.05723166182184509,0.1748832577258628,-0.023535517106116274
RARRES2,0.030723927149803824,-0.01000468880849842,-0.027626815261988583,0.08879839943742614,0.006380092897238836,0.01143537870117654,-0.01125235842541397,0.02147657438771179,0.03216640423546848,-0.007976256505523987,0.06049933485324783,-0.0518446830181745
FGF7,,-0.012907410668037968,0.06724052642961532,0.038089550944982606,0.0014975291033779371,-0.0142338203272145,-0.005114977155753378,0.0373035399410712,-0.052016558656395914,-0.01660442363751279,0.12446166221530736,0.023187531227687467
EFNA2,,,,,,,,0.07305179244201426,,,,
HBEGF,0.006008230063781756,-0.002406835865140302,-0.027233824133787474,0.0922639260355812,0.05146423718050489,0.04625899547488423,-0.009695015033667568,-0.013313888936592504,-0.02398456762873283,-0.06919588815691284,-0.02928851688764517,-0.003219049375758638
CSF3,,-0.028315882136358585,-0.018158389642936115,-0.0306967240144284,,,-0.006832300147584409,-7.825773311893837e-05,,-0.024606835926078797,-0.022855775358146806,-0.030971841088039118
PI3,-0.0683111309813622,0.043665128852819715,0.006051118074426351,-0.01203251743346098,,,0.03721914982763105,-0.058221596908684434,-0.000397528119479062,-0.007246913562263392,-0.06107265769054379,-0.08151424275422803
PCSK1N,0.04079083881455193,-0.014102738915751638,0.01449993524709619,-0.05108953202650497,0.06724011361661311,0.02468094056317781,-0.04409561033625829,-0.041191555325639215,0.09858027481336465,0.08407838373530994,0.13805289084574973,-0.04912508891664431
NTS,,,0.005470610646793734,-0.01566601780505697,-0.01463783833251834,-0.002004428584521051,-0.006151786132341043,-0.0019451397733478385,,0.03947547319980143,0.06917609090365127,
SFRP1,0.036974255962363534,0.00762146532896967,0.0772253610890669,-0.0042013869368631935,-0.027298279231857858,-0.01371824093739082,0.033606575318843,0.04414128459300055,0.022409971015040782,0.07258615788253134,-0.02132175699004284,-0.04822073732343906
CXCL13,,,0.00947285835276155,,,,0.03394183959044565,-0.04252537209110776,,-0.003690099557017903,,0.038488249075166736
MICA,-0.004839530118130329,-0.02496883645888599,-0.005549397528672784,0.07749792663768833,-0.02435971910686341,-0.005818573582018132,0.04767473427010081,0.02861121826059059,0.10693935959156461,0.01976645337601325,0.03453015642234094,0.029922859903651216
TG,0.050924134012195504,0.04107644949788989,0.0383827697830205,0.04803995139002372,-0.006981522637275361,-0.00992783129328538,0.09261769252528776,-0.008332463109892383,,-0.020251804090095804,-0.042285145390743864,0.03976734890090851
ADA,0.013395759496181074,0.01571247698106734,0.008795896635658265,0.06686275365700912,-0.059283949770503566,-0.01612359641701946,0.0677540510053166,0.06428064128978546,0.027238601078330316,-0.001667213076403275,0.018601045525952146,0.008792618792462563
LAMC3,-0.023159949419237217,0.04078046546441553,0.02886123088812575,0.106757753607027,0.052191997758533656,-0.05147728259577239,0.03740655546553022,0.022921492651342478,0.033314712369439975,-0.014336736270479428,0.025581877328894363,0.06937280703383376
CCL7,-0.041302194584463416,0.05603712990707327,-0.010924655659872226,,,,-0.029656227611362593,,,,0.037482521994992295,-0.06617617559458376
NGF,-0.041049726989647324,-0.020403501967776436,-0.050448004343713417,,,,-0.03425056873059465,-0.015917137033783918,,-0.04224455998109406,-0.01527290142622113,-0.013060023860795512
TNFSF15,,-0.01800951962466516,-0.016988719597369147,,,,0.016811637948935226,,,-0.015280422662845954,0.03492295243894619,-0.009778010206353716
HMGB1,0.04859806987832001,-0.06537820700853911,0.0125249364452016,0.1001279012849195,-0.027203267006594978,-0.0032691099892045035,0.017709548298166795,0.024211415905232524,-0.04591576872088556,0.0017069687648577766,0.0017080656140984723,0.017168095310383828
ITGB3BP,-0.00010603598898167345,0.014003959900921868,0.025333669466382085,0.11919219267281299,0.013394973554444373,-0.022587980295213094,-0.012519336538745835,0.019940065943891624,0.029788487813193952,0.03250880803272223,0.07062152818541934,0.01926276802196938
AANAT,0.043988918357360664,0.020230243416020772,0.016505181479198328,-0.02768927577332131,0.18831177806948438,-0.011443970156410745,-0.026016879562470972,0.061735802645615616,-0.03281454098152584,,0.028750164819780672,-0.024721966455363825
RELN,-0.038470399798349146,-0.01841900563782828,0.0010896483731357978,-0.08124902290737052,-0.04388404285747474,0.027349442676809912,,,-0.041036606864652096,0.06120804515237821,,-0.0077718648323340175
IL15,-0.035906836963379145,-0.007204561582148737,-0.04124683445176137,0.06694913902649878,0.02019347608985291,0.02607484994941276,0.12177767016223413,0.014594387852014203,0.11786319576451579,0.05576127340867803,0.052536355672242484,0.05199668015760526
UTS2,,,,0.07290428198020672,,,0.05820634803064412,,,,,
BSG,0.07082111077684826,0.0036902157539686706,-0.01312640065108918,0.015390746418646926,-0.026451274544784208,-0.04776040099301426,0.07243286195193008,-0.012379652045517107,0.008762818296220616,-0.05110837392988149,0.14985898593156632,0.024040806364813313
ADAMTS3,0.006496142963134273,-0.006624274143126981,0.004767015799780954,0.1261451819462696,0.026356505028250765,-0.04993496563636012,0.06124154865325992,0.04275291328371654,-0.009716763278563783,0.09264501420437299,0.08764212616365082,0.03826378457245421
CD34,0.010375309945474696,0.04169189486540712,0.0464093685674798,0.02184596090491385,0.06239725988555648,0.08728023188710676,0.06771132030992957,0.09559397632422388,0.031210433485247664,-0.020340038125231417,0.008733033887803204,-0.05576902294113234
CCL23,,,,0.08355998354052412,,,,,,,,
PLAT,0.06524600890191733,-0.017967817454703387,0.05628126995157274,0.10757593200024225,0.027204304938616333,-0.04246927093354541,0.007498095219621139,0.04066429503852306,0.07329771370979923,-0.011793933886599729,-0.020214425405259535,0.08446538402568876
NTF3,,,,,,-0.01847329784328526,-0.015898795612797754,0.021435868959176454,,0.1298826422490008,,
LTA,,0.00859010368554884,,,0.0002959294016977169,,,,,,-0.0513987659004567,
CKLF,0.04479910454645834,-0.0003583509133224187,-0.022067661379966873,0.13954130464990566,0.07386140800671565,-0.025597849678351717,0.07808282243166921,0.04636195495378008,-0.01491310389309292,-0.03206742499382299,0.13051848994554108,0.12363578280163896
CD24,-0.03204327618139566,0.019031583866410712,0.041033594344977505,0.020128317395295525,0.055174674319704624,-0.022556046308962196,-0.081242619523964,0.0076032101403325026,0.018481199668277312,0.06815210201270964,0.09025852533102229,-0.049497944773788854
HSP90AA1,-0.03588448619065841,-0.018076647102028325,-0.032849458549664576,-0.15680431892289592,0.08853608435112953,0.008026201194382063,-0.07528195520371737,-0.0940363519431594,0.028693830298881687,-0.013031107056771178,-0.07027022424102809,-0.07397152828024288
BMP4,0.03313157205805412,-0.005885418260655529,0.01964820138990059,-0.01714122290665971,-0.007362686087187833,-0.01343478100268444,0.0017846103505957161,0.008942432170432217,-0.02340590481594766,-0.007816538392926176,0.06993038792757353,-0.007662319957933994
SCGB3A1,-0.006431355366795593,,-0.007069143398495992,,,-0.009653100756850823,-0.02564487366882371,0.013138659587518831,,-0.020189020899590137,-0.0558340520362065,-0.005150471965647827
IGFBP4,-0.018005301382746326,0.01152136814351848,0.00793517127053911,0.10085395113221216,0.09889136108703617,-0.0037672911599804077,0.038423610337640454,0.008871520001190876,0.09785056046393345,-0.040063924728633876,-0.002935910954033714,0.020288749725069676
RSPO4,,-0.022053848448050063,-0.04369547467751123,,-0.006354284766393859,-0.009653099344866469,,,,-0.021370566561384606,-0.016958762672780302,0.05851403132655269
LEFTY2,-0.0279967875278364,-0.025069055380432536,0.03509904517497928,0.07227460616220309,0.02572092446480928,0.016262651668988704,-0.02517477893947443,0.01284945618847056,0.03587706814305305,-0.0028052593114773717,-0.006193352902711985,-0.017361305041749146
PF4,0.004466038336023866,0.027725742771589807,,,,,,0.03302182778262824,,,0.014070834590215667,0.01621896195536982
ANGPTL2,-0.025546703988674004,0.03989652948712078,0.05370662328550607,0.08732971385020698,0.02175378480559799,0.0795766852614731,0.06148008381423314,0.06909985681793428,0.02407236280591674,-0.043502623694398,0.03266128905114956,0.036126577376778005
LRIG2,0.054247141622858,0.021594580568784064,0.07884598934228892,0.04793585447769567,0.030349989101472536,-0.006849273172359116,0.027084925774961216,0.031065209352001258,-0.025720110987888022,-0.011929115575244313,0.07506891742797742,0.038980754182003974
ICOSLG,0.025742077765209415,0.03138182305811617,0.02291372252856883,0.014608461877867573,0.05163933707664302,0.030276266433014714,0.018894666854120876,0.06111328694237323,0.003087438959893136,-0.03535506922832307,0.0639742932453096,0.00587698572194342
WIF1,-0.032238165332503614,,0.02184752310701452,-0.1026173295838887,-0.02117545478392508,0.013353128265707472,,,,-0.019866011612618067,,-0.0015879942040497215
NPPC,0.055618780408125255,0.031149625204100535,-0.024495181830346935,0.005885514765707033,-0.04130658406316503,-0.01341544577093764,0.07533657756575644,-0.03508112219840383,0.0006455737138270841,-0.03712555052128965,,0.08676324787466906
LYZ,-0.04919621211958904,0.027123017394576662,-0.024329204364639808,0.11399486533337638,-0.01967688732998752,-0.039102561749775486,0.034235760461899294,0.06680315552716508,0.04169444857429857,-0.0596245976043333,-0.02583992806179366,-0.0533945811555866
EREG,,,-0.003935978706529636,,,,0.07550767587554297,-0.028130057905624797,,0.017351003388324595,-0.04768225584896013,-0.04396817664062148
SPTAN1,0.10378426560656219,-0.020571316119643714,0.023547844633761403,-0.05842469940250574,0.007383561115957907,0.0726663165241969,-0.05095569398861103,0.019355969781597523,-0.031957962041907914,0.04493177017240958,0.04439010324135319,-0.005636408020307074
PTH2,,,,,,,,,,-0.011908560612105894,,
LIPC,0.008848822800382516,-0.025357973128080528,0.02428567448828592,0.054139524643972044,0.014765395902413207,,,,0.04023805047796115,,0.06993712679586943,0.03723109511406681
COL8A1,-0.05085111737115129,-0.027741449984275312,0.08457709872484942,0.0012648500272171717,-0.03956341551045769,-0.003356804193807281,0.06277546272875725,0.04189412451864933,0.031735467740212374,-0.003113961849104686,-0.01764826510953209,0.01941352089329332
GSTM2,-0.02965951298364878,0.006604062969068723,-0.05593851031015959,0.03343021637896283,0.030932068396439465,-0.006745043748208092,0.04067827171483242,0.059615416868688084,-0.04558514321325624,0.001185461997506246,-0.010459448650957883,0.013171978534353283
SPX,0.05106027393804926,0.037669516870379956,-0.07103936057729349,-0.021874203613451576,-0.06224512287174769,0.04901652214765855,-0.014573599705621224,-0.010981366038888005,0.016909497493669653,0.035337858973273205,0.10490076878446868,0.032114800448338254
MFGE8,-0.013203559626058929,0.0392858956547553,0.05404935213653306,0.02127003696714424,0.00520612019674817,-0.000968901921513598,0.061199603042582526,-0.02241066749748119,0.07372136877592175,0.01289169167101928,-0.030084730891831897,0.01384975799267927
TGFA,0.05378993695256534,-0.03210581556933049,0.09364573444010088,0.07877879695154763,-0.007358882243763949,0.06281198756733751,0.018761882947043583,0.024485382037845452,-0.04973612350908361,-0.047858265622230084,0.18345926048449754,0.04779978194979084
SLIT2,0.007640957923025847,0.041994980047260766,0.0065987397606045925,-0.051552010294295646,-0.03656424679964028,-0.038432633881851544,0.06109871572796467,0.022932303462535126,0.010405150674725819,-0.008143440413734994,0.04037911195444322,0.011931251763790032
PLTP,0.024047788970986608,-0.008422141760796729,0.05065592493402324,0.1384241740524987,0.03939372158380449,0.018351109935217248,0.08780087237743231,0.0606267993582288,-0.008937419109094083,-0.08821945888533364,0.011145758615934451,0.04072827181845117
APOD,0.02602100932579638,0.03027036614125476,-0.00563323353045419,0.052476201525160276,0.03010595518058974,0.02241811674268621,0.039553008639279255,0.0504178288330326,-0.046111604704534265,-0.015017533192981708,0.04751323390493035,-0.02450236268195377
B2M,0.002554588669234908,0.03003244493254307,-0.0024956418009942066,0.15815909694379776,0.04426354926050632,-0.03549810269595094,0.10996340982042192,0.10323971174173484,0.02943184549848059,-0.11569384771867158,-0.11924705318834956,-0.03262903578128499
OMG,0.027927664193146077,-0.04700541412428599,0.03979283302792444,-0.054911615346612125,-0.0011114211152073146,-0.02178173701074262,0.03030743563281792,0.08448816487602667,-0.04517253847057477,-0.017394747418390647,0.15910728836237018,-0.023215016238057825
CXCL3,-0.039147303945618404,0.0258126466616371,-0.000768320166191271,0.005059409097841685,-0.025834939844316913,0.016796826466246008,0.026936413965331824,0.030988550939157186,-0.02310801556189413,-0.052536355435268536,0.10545573610091352,0.0003886979124853452
CXCL10,0.006666848006120832,0.03791088059409268,-0.07247642975134892,0.14587771671030064,0.027437431181863738,-0.015687128363865963,0.04111146988825984,-0.001740605929233205,-0.014990933006011297,-0.02920091263152102,0.05601175259220591,0.0721110693436112
RSPO3,-0.04271435413360724,-0.016386821499708333,0.002566346899325809,-0.0454672590263625,-0.04144525741160725,0.0235572939873325,-0.052845955354062,-0.010077023992298715,,0.03226397279599558,0.06942914102788447,0.00519148098466633
CORT,0.019744418968827913,0.028965966001788017,0.02170390803934682,-0.062343448825329544,-0.053793078912844586,0.0032917714046252116,-0.03381594761963216,0.02968052555143927,,-0.014670835920192825,,
NCAN,0.06864437856157904,-0.043064370887993246,0.0074624148176417595,0.058083240381486,0.02446262643977964,-0.037122992498970074,-0.04520367280840669,0.06695365853509024,0.06737678210547317,0.008185840278136992,0.15253599137353593,0.08063702846318521
PRG4,-0.012101718017509654,0.019953205690915434,0.04413598322291451,0.14374886460112193,0.012417121605485058,,-0.03248177594680966,-0.0008928418038859129,,-0.004289634820826994,0.07306870587942853,0.04220494612014636
ZG16B,0.033305397874308564,-0.0035085897688538264,,-0.015413482808317516,-0.01874729653922507,,,,,,-0.011714358618668666,-0.0021383267479901874
TGM2,-0.010129290244045824,0.024340644865527436,-0.006196742285100867,0.08212648566754392,0.008543927232288431,0.013059346905258078,0.0665329576828336,0.011880142549019817,0.020718506251689466,0.0592699047635323,0.03354169068807149,0.0005626726563418965
VEGFC,-0.016875820021812482,-0.02882477000080161,-0.00805982032631508,0.07850527929018582,0.011347853411126497,-0.01171588463285546,0.008057201860092384,-0.043857375222017804,-0.030479853303468904,0.01630630602455933,0.014779107760120626,0.009769662210178238
WNT6,0.07729794387154318,-0.02236946062299892,0.06422176466491986,-0.03873195618392855,-0.03525467706740652,,0.09635453051103092,0.01538554472006529,,0.023048706660441995,0.015057966030430536,-0.03366503387499049
NRG4,0.0030735144403499157,-0.019683385682994173,-0.029443257130049118,0.007045811739306318,0.044352750009545715,-0.0382027991267176,,,0.055815757801316826,-0.028220387618376093,0.053569612984927344,0.05971275210498572
PMCH,0.03991480469369396,-0.027273248488594044,,,0.03528169554456161,,0.05753738598002617,0.011015135508139375,,-0.0162481340375146,0.041673525044347084,0.040182387570119944
COL9A1,0.032176750311592006,0.03567020136811161,0.0812134772676208,0.017993852178475496,0.03623420843141592,-0.020448290254002566,0.05160849427144076,0.14089285906739066,0.08336239211097769,-0.02787100113515977,0.15140231763967033,0.08286474262316158
GDF11,0.022841506243665374,0.03269351661274144,0.012948374573478692,0.03254268653485592,0.014181334183917996,-0.022457293927047962,0.043669342385323724,-0.010210248128622422,0.014422836233672609,-0.03636726837762965,0.10021040639563368,0.021501083722906142
RAET1E,,,,,,,,,,,-0.01967301318737284,
IL24,,,,,,,-0.022474277646674357,-0.027367836170083766,,,,-0.03937986418823895
SORBS1,0.0428281920323106,0.03547254956614429,0.0270872531007138,0.017727006367097845,-0.010289734972160977,0.058448227641766534,-0.008069976125137384,0.008721403061280041,0.0032840393535326657,0.0022032055494998,0.05831192560030606,0.06914225654241066
DLL1,-0.016017642739239134,0.013825179705004948,0.021490089693394523,0.11536920604400382,0.04503263813766568,-0.03033190774334294,0.018522589701304912,0.10279420629183776,0.029320264040369325,0.024658146013188505,0.059287880782816604,0.006040403271427869
TLN1,0.036651050735643474,-0.0014793123432372919,-0.013979213824936715,0.11864933562126942,0.05256208737706422,-0.0736755299050606,0.025678365568050584,0.05744736123736184,0.04894077177633925,-0.037594768293603864,-0.014831292060611977,0.0012733526369381075
COL2A1,0.07752628735008736,,-0.036406183468220624,-0.014163968902249744,,,0.006018042868984144,0.06038560196376941,,-0.011240521311490833,0.05018016052494382,0.012858165380350454
SHH,,-0.01680649189371005,0.01358443016005375,-0.028579217692910074,0.00895402671328726,-0.011083481226175359,-0.025596915437136786,0.04107410159600288,0.037989769236867706,-0.03671332725518347,0.09340918312484697,0.027962034053659945
PON2,0.06179531282759609,-0.014599860055227008,0.10822342910364104,0.13629522806154457,-0.018117560922874035,-0.010110379079357983,0.0914113654749744,0.06289618872684635,0.020491596733574098,-0.08241364122910505,0.0669661513751242,0.17996175591321711
ICAM5,-0.024856493298593914,-0.026194110476938412,0.09538842821070086,-0.048836415067317125,-0.04002887532814132,0.019446083390305267,-0.019681547323529308,0.0014677957938485405,,-0.01621989921184577,0.04797237003908184,-0.03412593308684374
HPX,-0.0178003087250118,0.022889232840953976,0.006237602593842285,0.16113292607868954,0.0319431192916884,-0.00965309977274045,0.07467805326123174,0.08094544219134794,-0.03281452754344765,0.08929244799290696,0.11475701910169366,0.17271217757180876
SFRP2,0.01842837328737343,-0.01914077294975692,,-0.029014436137907672,0.0733665326564073,-0.011916462402467156,0.05670094695816803,0.02777076016669214,0.023397109009314573,-0.0188457193081778,0.038260299998956734,0.10613336347661184
CFC1,,,,,-0.02359365119745447,,,,,,,-0.0447969711975594
CD70,-0.039260148981838286,0.0033346577875000487,,,0.003508505936561908,,0.08445952754023742,0.016061176607041858,,-0.013400039666574933,0.060227425884836816,-0.05956408581551409
HP,0.03243767456968816,-0.020962794849648872,0.02843399703260119,0.058527293430646686,0.015410089162679367,0.053180396478409296,0.10743562914995676,0.0940455543161657,0.049018259143946065,0.011754994855727417,-0.03005614370078314,-0.015934262998862903
CXCL2,0.009272704393368577,0.03489220646515112,0.02592611877193158,0.00033887422221652423,0.047802522374218316,-0.013415444721003434,0.07615018347843892,0.07703679204048856,0.0716157037866308,-0.03434167363155368,0.030721733081102456,-0.049963342597394635
NPPB,-0.02715628429396128,-0.020848172645562792,,,-0.020659560511329028,,0.044743451494821763,0.06732076629422226,,0.006432420915792644,0.0062257409608403435,
CCK,0.07348085201077022,0.06360907251064019,-0.001530818497028276,-0.14389705701231864,-0.07112424786897734,-0.0074543703260477705,-0.004427975365742436,0.07166534880228924,-0.0524216880606887,0.09609892676577964,0.015273255820287678,-0.06991853799479598
SEMA6A,0.058836452801091406,0.01902239299394576,0.05647341814600218,0.04165568846561422,-0.011244559178474493,-0.016329576624170512,0.0009629947100295498,0.02930692576275905,-0.003222501423357828,0.03239152047825715,0.07349039643412078,0.13216931414188787
IRAK4,0.013837263996384266,-0.014575736345354993,0.056118061247553655,0.11354188876003678,0.015866474419502202,-0.04025904285508713,0.006384437888229242,0.058207291650392665,0.018892229055246006,-0.026752813336505903,0.10132051310003556,0.010267941589674682
GSTP1,0.09989652158472127,-0.02311560844064408,-0.023994286906220245,0.09956605891304694,0.04286378739361146,-0.009421054864822132,0.04044522190758906,0.0921543515550385,0.02275171897378233,0.04528058003147211,0.12014372098964342,0.15179227298844641
VCAM1,-0.009772774090535737,-0.02005690564624553,0.01782997571516418,0.12971410392665328,0.033883408464848414,-0.0008184613084059906,0.03366446341558916,0.05048718219014757,0.05872463675311934,0.0686897625039798,0.08710540326999835,-0.004427376048612623
NXPH3,0.006730087696636997,-0.014200482798208496,-0.007878150751653103,0.04785289074641969,0.011534546613993963,0.0026578414055557636,0.01943404731614482,0.05731577956956428,-0.0002740341162634327,-0.0053424348530892955,0.19113225888617694,0.0700399457414117
MTMR4,-0.0032875440608578603,-0.008158430141114182,0.04554442103690985,0.020956123750103143,0.02068239984758137,0.012856495762956425,-0.011846102063230814,0.04099947845996443,-0.029679068026817173,0.04731349730531458,0.10319226160505839,-0.01372985933650165
LAMC2,-0.03332211815431464,-0.004099083504127646,,,-0.026008081816727504,,0.003282870829179551,-0.012403815812844249,0.06054364915446972,-0.015771348431845234,0.0708850731996439,-0.00287383888223571
IL10,-0.06391434792408261,0.02461322421577653,-0.030033049892541592,-0.047705493817495434,0.07711171392656826,,0.08380030724659872,-0.03109858092394771,-0.022825648377408088,-0.03927388410626218,-0.0034430398815112357,-0.020338521947850366
SEMA4D,0.03804419430415803,0.018492328229501913,0.0018746696212625503,-0.04932482041559693,0.03810828214861377,0.01643919504399572,-0.00318957646198238,0.0907356630589009,-0.09884106209303024,0.024803806739958856,0.15590147446655017,0.017934607706529715
TRH,-0.09288787803126208,-0.0019933149537716974,0.04264959839776598,-0.011529127326017151,0.033911303983994834,,-0.04535951219929531,0.07553588906814411,-0.010435770754929411,0.0429630312916426,-7.348300906548157e-05,0.04055518195867197
SEMA6D,0.003814802765975605,0.0109051679574158,-0.004890647370084893,0.05208952007363367,-0.04808594758198525,-0.011815969971854247,0.047128706494645636,0.006981828209925805,-0.029736341925815004,0.051425895211795865,0.12984703406255185,0.0832245907201226
CEL,,,-0.02157802779197734,,,,0.01860273925830128,0.01942748391342776,-0.001172382527271549,0.01889541541884635,0.05270329316985973,0.08103421461035144
PDCD1LG2,-0.06045800877854509,-0.03309623551710665,0.002541571139728068,0.03881794962119126,0.019256613905855435,0.019343949664570825,0.02160077420049328,0.09515089895602702,-0.02008947241099452,-0.043373999799279125,0.099806508642749,-0.014317320672090903
SPINT1,-0.07054030610416698,0.012713805924328081,-0.04502252943851358,0.010352549936584283,-0.013594514451442089,0.11011802855948562,-0.051732366628551,0.07747647479069814,-0.03600075658518766,0.04923173553395213,0.13325133346297832,0.007616956142905201
CTHRC1,-0.008298752240878482,0.041532307724054786,0.03707115695912993,0.044854668254488334,0.06438399376547359,-0.0010942628456760907,0.01710214339809204,-0.015561937528057034,0.00959641442688871,0.01811084365964697,0.02908980028174619,0.030409777586130306
PODXL,0.023250880782946612,-0.005397515923090172,0.01659193243907511,0.16984234192079492,0.06774749793354702,-0.061280409609661725,0.0829976077177264,0.10303078246629421,0.0674282007106207,0.004916426784083805,0.03997030560629408,0.047239137732226384
JAM3,0.027580719992461672,-0.0052321680860798435,0.011288162942475803,0.1306344170040269,-0.016469208852938753,0.02938984615761072,0.08564298444703436,0.025583265439936703,0.0029794787697342206,-0.007501672682880553,-0.002212966657093197,0.015474457679254407
TGFB2,0.002923558110438942,0.016267450334689692,0.013223664644427249,0.15326410862156958,0.023220802096993863,0.004793612412792618,-0.05862388215964875,0.07851414619978603,0.04076080321442815,0.07707972976313168,0.028878821386404532,0.03891557335522338
COL18A1,0.009817371757572678,0.03755118715697359,0.06864123198575364,0.1064415471512987,0.01718082924926447,-0.008030213401763192,0.02691891092533122,-0.054686163738851,0.03773772190485121,-0.020877667925409356,-0.08667799657743092,-0.028021984589708445
NODAL,-0.011049922812444534,-0.01565138619425027,-0.0003143318039904093,0.0751080201011339,,,-0.007958316327002703,-0.03380572450946929,-0.02107371670109689,-0.018035719804809246,0.002879328306184558,0.043565563512172355
INHBB,0.06473950710661007,0.009193892672621091,0.017407425038898357,0.0999734093916773,-0.021631475276664917,-0.0022259235292146373,0.04120776152854675,-0.0010730306645101782,-0.013359456854657423,0.004816560811531806,0.16825697100593726,0.06799853812992412
LCN1,0.024378398548908588,,,-0.01964841107777628,,,-0.010207311900706778,0.019009486441966553,,,0.05301689265223555,0.15318717801855952
