,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.027795535613138734,,,,,,,,,,,,0.162305036473539,,0.04169029105539589,
BMP1,-0.04381501302385569,-0.0034428989985646748,0.06420237166160318,0.008068723540687217,0.06545437443825969,-0.016384112932006933,0.001101470764832264,0.0817611376563427,0.11437785170531642,0.03820669433027996,0.08896665874454025,0.03372570767063851,-0.0003088625051738187,0.03313764438527514,-0.01628958802260361,0.022261226938755176,-0.06268277079757098,-0.010116639090247554,-0.04068253275790286,0.020022899173092214,0.0796169414145538,0.047208571110375845,0.04186546665035504,0.02238892033375703
NDP,0.01136033759306955,-0.00182277330446709,0.05196415411711432,-0.0019977037736475943,0.03791892091163277,-0.09001591361145685,-0.061558846308762856,-0.0035793180147344573,-0.003954825144031136,0.03312940450341162,0.006630941515622319,-0.02525569874430518,-0.02547239014702232,0.08673537778765174,0.02531374799642623,0.13639554418186858,-0.04087975759340522,0.10526569729189611,0.06358030487414319,0.054302836796555565,0.08200128312829202,-0.0448421017172046,0.11078272424915726,0.03876447190458298
TNFSF18,-0.021911218433373635,0.06803048081451138,0.07626678956976189,-0.02514063219835525,,,,-0.02207219399768411,-0.02286467990193869,-0.0211145180121459,,,,,-0.026346379459928904,,-0.038996981784633934,,,,-0.01990036433914853,,0.10022163809815282,-0.002748973621581491
IL36G,,,,,,,,,,,,,,-0.012949389102450753,,,,,,,,,,
RTN4,-0.042000227289549066,-0.03911494302689726,0.07419643692739628,-0.051187780113285834,0.04796559529977406,0.0005314975821696007,0.044021255277534914,-0.10722694064989806,-0.08794203685354982,-0.01752788309466005,-0.06515371996853399,0.046934182135786075,-0.0397468869515459,-0.10457678378551581,-0.02636214013370048,-0.08503244678806746,0.03977646783349098,-0.04130229198160834,0.008755022871164678,0.024671360258462668,-0.05356154237168563,-0.06934439425064835,-0.00952406108549776,-0.021395851496749482
HEBP1,-0.011646564837758697,0.027300527725505515,0.025373467856306314,0.0010875516889841208,-0.02181647533032577,-0.035723636012486126,0.021557884818479967,0.04215190120228387,0.09095063924451807,0.027316879945575825,-0.004720976439682415,-0.016849380790521257,0.010587383879037236,0.02695688969548747,0.04309183837721388,-0.020100672353801318,-0.09396170501730709,-0.012963871803435103,0.08480470290404744,0.016711925885465734,0.03749821249392891,-0.0026045226898786604,0.1114664344927727,0.03213319195315111
WNT7B,-0.01930309716135686,0.0746312538011642,-0.009902935064315764,-0.025555893354377544,0.0015987386117312752,0.016147120583313246,-0.010840322438374224,0.05324588215589205,-0.046725505250799354,0.05619877713824275,-0.017000930942525225,,-0.025813287066041017,0.027834221023013254,0.15592291212252493,-0.05807079304453054,,-0.02674056047803874,-0.04657774108461618,0.013327692103178766,0.03300980435473497,-0.05295262764775288,0.01186065015967486,0.008467686478247242
PTMA,0.002297318214690899,-0.0007327028677048586,0.012827632010353383,0.08594454791685219,0.02070656004168145,-0.06019924552341064,-0.010949972256468075,0.1592326809106051,-0.025896189498901608,-0.04752058835581254,-0.006795304462468748,-0.03957428661827344,0.09482311045635482,0.07981997872943618,-0.0227609249587004,-0.09826915052209335,0.022156976856709247,-0.1641288835633984,0.0020154331914828735,-0.07374846227871525,-0.12013524676686536,0.013645450158847243,-0.03774925235063814,-0.05413187908126434
FASLG,-0.019303102618292975,,,,,,,,,,,,,,,,,,,,,,-0.032503925547192974,
