,UKF266,UKF304,UKF313,ZH916bulk,ZH916inf
CXCL12,6.568914537954271e-05,0.028680938562701278,-0.00562559008360852,0.12796079949406303,0.0052783516291468316
GNRH1,-0.010924565325476964,-0.02573893605074965,0.03057398979396233,0.010074312875601522,
FGF8,0.00867077820201933,,,,
RIMS1,0.01665105586101435,0.07966410805696604,,-0.018919386727474573,0.018503391149704396
FGF14,0.006339055499068184,0.1482468950857724,,0.08116969761770838,0.05897851820791409
IGF1,0.01150320599844119,-0.04352610178410657,0.06116091728775716,0.007784073783179764,-0.02232574656429839
TNFSF10,0.056674600294271946,-0.01433879193310161,0.05027660980579383,-0.004343302570713092,0.00683074674566863
GDF5,-0.012637439113364594,-0.03355860862276996,-0.028168484330039035,-0.013760536000278205,
CHAD,0.09924267372413641,,,,0.013811775870546012
RGMA,-0.03757871736614183,-0.029343012736801174,-0.00962190135788509,-0.00045932049473810545,-0.014590764606162283
WNT16,-0.0147206588562411,0.030210057380466702,-0.00297751341707295,0.003501746211936452,
CX3CL1,0.00039064646536902107,0.08226842111835739,0.07297340091924462,0.09413087987133287,0.0454837251993405
FGF1,0.024179819064555377,-0.06336891637925603,0.045851235374398114,0.11595014413727993,-0.05098862155303061
ALOX5AP,-0.0003556156162114078,-0.13135323743940108,0.0608845599518802,-0.04897493755018849,-0.04011607455357892
IL1RN,-0.01499621778294327,-0.01986391461329177,0.009308135795787802,-0.07094535882845508,
PCSK9,,,-0.0288778327374427,,
FGF23,,,,,-0.03700669716248466
NPW,-0.015533831190996121,,-0.0040102935543404,-0.03769526669163351,0.09608950132944043
CXCL9,,-0.023173317677945428,-0.027880439208072785,0.009707857446125562,
ANGPTL4,-0.007603865884522706,-0.06691026753088815,-0.019348732052369026,-0.08390531423640464,-0.00976081458481288
CCL11,,,0.05048209955358487,,
UCN2,,,0.041706942860353785,,
OBP2A,,,-0.01743567670560379,,
COL4A3,,,,0.06311701143696016,
NRG3,0.02494077198701334,0.132748579635634,,0.10047182384777445,0.1727386952539824
IL23A,,,,-0.026943374933789177,
COLQ,-0.03144984005708105,0.04152379697783169,-0.0007128020840941773,-0.031025736768136844,-0.039959290477860857
TNFSF12,-0.04506116600794779,-0.014447549290988258,0.001791930795494785,-0.014788814741982913,0.12374268241902281
DKK2,0.08563947553479,-0.015188769799485972,-0.03459185040758313,-0.0037573080142607154,
FYN,0.012657282907883413,-0.022427644507892364,0.002471358150977848,0.03196690784981481,-0.057273901040113886
ACE,-0.027777308413711097,-0.01761144656142966,0.006308699026237405,-0.009049526789458908,0.09411738036271801
IL18,-0.020510474377287168,-0.1080263448807802,0.021338822106804666,-0.029808100926540473,0.026678058543962213
PPBP,,,-0.016294342776382188,-0.022494185308075742,
CCL27,,-0.028370999582301912,,0.022776583972189412,
SERPING1,-0.02503150933904625,-0.11923273548553821,0.022000726257871063,-0.12277381499917034,-0.021410461854662808
AZGP1,-0.014785833041419297,-0.07114627361247297,,-0.05086253322199521,-0.03879775604362333
INHA,-0.0011456430216520593,-0.039207178589319235,0.021672809374628413,-0.03622979436065317,-0.025179166043787633
SEMA3G,0.031540216904996816,0.03747428152474445,0.09019145735631721,0.022961894014585447,
COL6A1,0.004927346102405584,0.0037999613704566945,-0.07154068541784316,0.06498459162191225,0.016369946160302233
FGF17,-0.020922233114780864,-0.040877673149258796,-0.018510634339183197,-0.03418392148567781,0.09973894479896445
TNFSF8,,,,-0.02533028227806624,
FGF20,-0.013109892231339064,-0.02776625354194389,,-0.01875106800662953,
ICAM3,-0.0144832375772396,-0.06761955195590834,0.04049793865407788,-0.0014965840953197506,-0.01458042021056662
LAMA4,0.0049931625173267385,-0.018920717978318513,0.09499390846928912,-0.03040775551732133,0.10781250536626412
INHBE,,,-0.021434370130846155,,
DLL4,0.020448502047614385,-0.015135665302834039,0.06516158768943092,0.03362886301813278,-0.0399591908055877
SEMA3A,0.05366520314857106,0.12672350358116086,0.016421466391922455,-0.06452014532292752,0.08208668269139663
RLN2,0.03198977497719206,-0.011957538293374674,,0.02459390235423956,
C5,-0.010528203161413976,-0.0011222826029678892,0.09254686834057882,-0.038301334100180585,0.04588024851260798
COMP,,,0.02091977263966364,,
EDN2,,,-0.01698783886786259,,
C1QA,0.019748006420242818,-0.09523059858980516,0.06994057998395853,-0.0026432863797117966,-0.04630392633510003
UTS2B,-0.01146399504311843,,,,
COL9A3,-0.06331428720836223,-0.052106116448123435,0.051826818224442114,-0.02900976811054356,-0.034705833807007515
DLK1,0.01950158215343947,,-0.027000568213971267,0.12700355654720025,
HGF,0.06133117721054279,-0.0737720394952951,0.07913908622141885,0.039140040363921734,-0.044524237987817204
GIP,,,-0.022505869852851794,,
P4HB,-0.03545512601221398,-0.10537073204380262,-0.10080373925524379,-0.050766595557805626,-0.048121093247726884
ADCYAP1,-0.01226819796391263,0.0022641350052167806,,0.030926015184040888,0.11159606030382307
GREM1,-0.007974439937457263,-0.049611002994619964,-0.03003484177404099,-0.0372982344767783,-0.0289347220413223
EGF,-0.018346640854860107,-0.017207896014890357,-0.022153926942603718,-0.06631192879892873,-0.036495574422406835
VEGFB,0.041336894965422026,-0.03244798751044594,-0.0605502921071328,-0.042143589550285986,0.01713878670947432
FARP2,-0.02971025650273789,0.015489584722124349,-0.031383093207672,-0.026752055757056765,0.05796452627199789
BMP3,0.08384106490250064,0.2474075907441341,,,
LAMA2,0.008307600928373217,0.005574756215829389,0.059377497150914796,0.026290465991699697,-0.039490825096574714
NRG1,0.03150381196751279,0.06212448817775318,0.032520232227767884,-0.0477871776886894,
SPINK1,,,-0.02887782479991614,-0.0640560453291102,
EFEMP2,0.005785639464077833,-0.09314683099091892,-0.10313520565364231,-0.024477420417630246,0.037460122718096046
SELPLG,-0.034739950088971266,-0.0323780901394636,0.03891503490241191,0.07138662765761689,0.07031226270027734
GDF6,-0.00695418380934335,,,,
HLA-E,0.07677703892507223,-0.08341817847315068,0.06292886854980932,0.07976497248851512,-0.08006645117818446
PTN,-0.0215792498184295,-0.026750436216406704,0.020857044749412263,0.06394852122474744,0.002670904693955046
CD274,-0.02557638509162896,-0.04249560246203802,-0.03065692837826795,-0.046146982546102715,
CD14,-0.06067095114736281,-0.11187936645385639,0.06890005138350014,-0.050682626882839726,-0.10645799785986067
SFTPD,0.00537569739959259,,,0.07245852949724511,-0.03545466096806091
SLIT1,0.017687407161095327,0.11520607653458753,-0.0012020698510089706,0.06690625707698562,0.04967160497768699
LPA,-0.011463997917187675,,,,
CNTF,,-0.040671886673437144,,,0.0322958052263788
BST1,-0.01846019303222691,-0.05583154806132469,0.03258882916535683,-0.01422841533222555,-0.036495582376882774
AGTRAP,-0.004193973318607759,-0.023106491705455055,0.03724659705537851,-0.02477125081693347,-0.08748807419378188
LAMC1,-0.0008239166012147677,0.022059604261705647,0.06181767111416045,-0.02353709102318583,0.002885261332949978
COL6A3,-0.03717128922856745,-0.014839788087901522,-0.052131770061054045,-0.0032325183052107466,0.03782606294769079
FN1,0.02634471765249875,-0.018778144121106486,-0.07644871993206126,-0.007599030552179251,0.0433641072876182
MIF,0.014124131871066273,0.03302822713120731,-0.07335808150204257,-0.11474700871112728,0.06878708588479635
JAG1,0.02780156696920539,-0.03396762254565032,0.044737438446703935,-0.08196732177319165,-0.05409022007130042
NID2,-0.02502792783533988,-0.051717034738158654,0.021495300011955175,0.03924207644203528,-0.05576822517854158
EFNB1,-0.051423390882112265,0.05097559374796982,0.022998759507671173,-0.01402295170778598,0.03630982389639303
COL4A2,0.028624733492562875,-0.01305923139417797,0.0749868251003427,0.07002541123074425,-0.010294600950181924
SPP1,-0.03427241169436709,-0.10921560001164228,-0.03599368996639822,-0.09276187205961495,-0.07824673233456357
PODXL2,0.007504526382563205,0.026789959484126463,-0.015323543482173714,0.04612424056956182,0.040822313413499484
FGF9,0.006477526621806691,0.13086206771245681,,-0.015528618616827024,0.049451693780531214
ITIH2,0.0214731194876133,0.015056243899161211,,-0.04554722827673187,
ADAM10,0.007883943657806296,-0.06721319190941817,0.017564136568884278,-0.07665529992496345,0.07221249303213959
CFH,0.00042435845486034395,0.037510025421429415,0.02081527252953808,-0.007604197353608875,-0.01428352962058406
COL4A5,0.01429449240528954,-0.044755965570996654,0.06142847174038181,0.02486289792690064,-0.004523858000621637
LTBP3,0.001396160097498713,0.046391138386813385,0.0003395267208318508,-0.12358185699639161,0.0391375688752482
GNB3,0.0859669092323174,0.017086005846449228,-0.014358359836249154,0.0547461094061712,
COL6A2,-0.023637665447585,-0.022630089703710533,-0.06760808538951457,0.03711702851153341,0.02717422674744584
GDF9,0.04407180066681141,,0.07627767985914062,-0.03482346236083495,-0.037512079452446626
NCAM1,-0.031291724835724906,0.013442411207361915,-0.002734650725929905,0.05258238355793593,-0.001100737803346186
APOC2,-0.03784686619714476,-0.019477001350130634,0.07074110905632071,-0.014666681911859566,0.05218991839968033
BST2,0.005643523113017645,-0.05367827850650477,0.06617439645672545,-0.018648475791372226,-0.0014389266410183054
COL5A1,0.06875083620755418,-0.06614804681517898,-0.07818163467133153,-0.016523608709343416,0.13075192390740836
CALM3,0.05253562854260356,0.14609805629884068,0.09801846890328277,0.14920808273782607,0.1870315100218432
THBS2,-0.00793479427256231,-0.03137114449081313,-0.07592179614953692,0.010418279935661029,-0.07353392930774055
SERPINE2,-0.002272923675450335,0.056142979602023725,0.015670721785957468,0.01788982854286813,0.06836193776862222
EFNB2,-0.015106166276534308,-0.006748432082584028,0.05446989364194615,-0.03964904494245204,0.04102216292976799
PROK1,0.07222267195252902,,,0.1385792566319161,
MMP9,0.01200351947038789,-0.03544797972725977,0.05650429087960822,0.05482914255299357,
DMP1,,,,-0.021313754965998456,
NPPA,0.013219578182092158,0.11513236113605456,,0.041948070825449,
APOB,,,,-0.02512227283678084,
C4B,,,-0.01787293898255058,,
NTNG2,0.01673786691057534,0.0766786420576239,-0.029017932668944677,-0.03305990051052798,0.01361847977848669
LAMA1,0.0032881581530336407,0.02464839968058132,0.0756556538157137,-0.027617755941374732,0.046347024983200986
UCN,-0.021023613436565298,0.017686133482465102,-0.03679512498115255,0.011692388461023554,-0.012747673048646331
ARTN,-0.018797194790407996,-0.01245586029801688,-0.0350539954977468,0.06452181765520917,
PDGFD,0.021025977465912463,0.00932294805810812,0.021491919414201487,0.018837235409132003,-0.03649547234042731
EDN1,-0.012600958695084047,-0.06732659306105095,-0.014116673680579273,0.007330173490583601,-0.06293307209871923
ARPC5,0.020815087617359503,-0.07494585941011994,0.069433786227532,-0.11441013378148002,-0.022057646288198174
GSTO1,0.007753013130910553,0.026665616046425613,0.014923996592032657,0.020310081368805098,-0.051843871886378436
SYK,0.11507389035748004,0.025724955442655923,-0.010142351632822686,-0.007561118199216032,0.01815526938985199
ST6GAL1,-0.0293177752197638,-0.08927218949182646,0.09020948373614134,0.02191567696401591,0.033312727989960586
WNT3,-0.009568833502647107,0.03302664777763373,0.018149078488283392,0.04860665327063015,-0.05116651731537913
HSP90B1,-0.0029269732426360916,-0.053637312670668645,0.03677638503937753,-0.028816744137492634,9.041889859960894e-05
ZP3,-0.023621375190456564,-0.02722961339254303,0.004915044259775004,-0.049840021377976704,-0.04364146197428431
NRG2,-0.0010247956809786715,0.048005615245904874,,0.08385604971331205,-0.058338418016223026
MELTF,-0.012288301043066144,0.0070756393877599594,-0.03772881940518552,-0.06693615442789641,0.11399710079701822
NLGN1,-0.010608325813871998,0.09670894976605482,0.03939000914146952,-0.014176915661197907,0.04075187783476003
SLIT3,0.038566654379237064,0.060856863526084895,-0.00028510891542578634,-0.019736998257125996,0.03660665639114267
CCL8,-0.01977793070785729,-0.03522831859202616,0.14967808627373472,-0.05309087856135076,-0.04364138048672034
S100A4,-0.0032007257158823623,-0.05129906767317625,-0.0647983967297699,-0.11077092138058113,0.007834221876475998
TNFSF13B,-0.03958022936619239,-0.11105793600343021,0.054030168377137186,0.05354768067868529,0.19186180687499824
HSPG2,0.02221441828928884,-0.07845599320511903,-0.07907226657915291,0.03414279769915369,-0.04625093990401211
FAM3C,0.07735016151414047,0.07945298597888384,0.0015792755246852202,0.05628516298669811,0.16579501486913462
FLT3LG,-0.023529416736348313,-0.026555078805243035,0.05745076274199871,-0.03603363435039044,
A2M,-0.03145072856641525,-0.12521542600937932,0.09576776721392888,-0.05334922597120686,-0.023663623696265478
VCL,0.06636695172350349,-0.0028356929986928653,-0.002332826708426622,-0.008607244359950859,0.027775673051862227
FGF2,-0.026032448038923704,-0.05054957489774664,0.029032815931283956,-0.009810025968212899,-0.052924829560038564
AGRP,0.11186055940602156,-0.022833936395381668,-0.01675969384028915,0.03524047890038214,
CNTN3,0.0803160183933141,0.05500093794593274,,0.017822117529657375,0.04650145146773258
RNASE2,0.09619652238275166,-0.022888172518129746,0.040445389156683546,0.002386421357633647,-0.045393899467121045
ADM2,,,-0.02386667020789992,-0.020070234103480175,
GAL,0.038948762176648534,-0.007898281921106198,-0.019530188655982522,-0.02539818828391241,
IL36B,,,,-0.026943349424095264,
CXCL6,,0.011489815851726835,,-0.03210674109527865,
PDGFC,-0.027180816709332662,0.023162300668054733,0.015439547686817184,0.05404408291380928,0.16869573399601678
COL8A2,-0.012164036096070906,-0.014981446817698026,0.002034440018876009,-0.003946526181793893,0.03995829870450123
SPON2,0.040521228486963094,-0.06805766672661388,0.04417192847575603,0.028037015302978998,
SEMA3D,0.013065176170214923,0.0278929069098549,-0.020692046080674105,0.07664800985292793,-0.028836043832746915
BMP6,-0.01566558508959707,,,-0.020575928750544804,
TIMP2,-0.02038921938038524,-0.09113452220148642,-0.05931627445884264,0.04346755285151498,-0.046637948546631613
EFNA1,-0.06311492313178366,-0.06895241974180645,0.03375007767174952,-0.10535783608806161,-0.04520830434951302
S100A12,,,0.07349554044394058,0.038628445123540175,-0.043641500996659685
TFPI,-0.0034117330698147895,-0.06761952804690263,0.10131645811032278,0.03731757038814037,-0.04364149296263267
GPC3,0.007810701347436243,-0.02448709417307019,-0.01953018893158194,0.020880204291664328,
NMU,0.015624456638367328,0.02123494821308412,0.015769986697763774,-0.04313408050471038,
SCGB3A2,,,,-0.02057594716839036,
LAMB3,0.09739771189879047,-0.046218463480349185,-0.004306283541719234,-0.005682016224833529,0.11005444329756188
LGALS9,-0.004399968285376061,-0.05758246645179119,0.06165074775487376,0.008258970920438128,-0.026540233612160836
VIM,0.010028847725907418,-0.06315350385334197,-0.06009100990587723,-0.059312610003536444,0.01302860813325088
PLAU,-0.028116925997458835,-0.040452920336481554,0.025746261074136054,-0.03497554057931517,-0.04183258184151611
TGFB3,-0.04053349829637886,-0.036557378792624655,0.0055914878351114835,0.017058821921089973,-0.07637810527339546
APLN,0.06652262127044671,-0.06920305675703324,-0.055721499592650534,0.07840177067981266,-0.08516952472909718
SHANK2,0.02665505693382667,0.11334534013240523,,0.1561515053062445,0.12484789822702069
LTF,-0.019563694942374067,-0.05151686983203163,,-0.1076504053157161,-0.08874313577701526
PYY,,,-0.01605687666982519,-0.01875106800662953,
PENK,0.014906369608853949,0.04677308167972835,,0.11572580577641979,0.14886605254369217
CTF1,0.021421153166892765,-0.06525666846363312,-0.023011760502573614,-0.05119875453971009,0.06413970246522406
COL3A1,0.016804020284520993,-0.024993477215611678,-0.049696383684960835,0.03291111717715047,-0.03492435453149222
S100A10,-0.04958356715425404,-0.010812371952269318,-0.06530515367063658,-0.12798300168361137,0.03925301504136583
FGF13,0.05555743456350808,0.12641657798968806,0.03651845340942781,0.11321088172251167,0.1359986737915104
SEMA4A,0.04469271409599028,0.04549538573133219,-0.0009866110097415774,0.1081135317982472,0.01895503460261711
EFNA4,-0.005608430198921224,-0.041286846416061514,0.03178758181882819,-0.02655859599411877,0.03872408110766291
HSPA8,-0.012480431543615817,0.010720382575661202,-0.04015040989766741,0.06181352874157957,0.03286212104993146
NPB,0.020857628213374328,-0.02652787250731441,,-0.01501402152408796,-0.06001763183644694
ULBP1,-0.0169316477422841,,-0.028168487429696746,0.05045894512264376,
SEMA3E,-0.03782549847358483,0.06602917305850149,-0.023700409671436433,-0.0527102033947367,0.049657918278216
ADAM9,0.010522943033079196,-0.021947350490410567,0.02501612725889353,-0.04263428823877676,0.08354909942376527
ASIP,,-0.018125008696201785,0.03626186101217236,0.03087585599915676,
IBSP,0.09022215382129017,-0.08480422174983014,-0.02958513303343323,0.037528053889432755,
MMP12,,,0.0035567943992384225,,
FAT4,-0.027338521554653977,0.00859763594053357,0.016155722770635872,-0.055590676462507996,0.005298156217072809
MDK,-0.002240336032252351,-0.04318147103229466,0.009763122824852916,0.004304936223560894,0.056031139580078236
BMP5,,,,-0.002456099095733559,
CAMP,,,,-0.02574182679005899,
HSPA1A,0.025545744708778,-0.0556776686364756,-0.011393540730166643,-0.04901544886215611,0.06529193741781611
SEMA3F,-0.021429511346886032,-0.004045305893544092,0.04358828028287011,0.04214256189781426,
ARF6,-0.023774405075339722,-0.041216619321148576,-0.011797040773856442,0.0014923086926470054,-0.041135949754585795
IL6,0.023929343096881443,-0.06405760095976591,0.13866598229818772,-0.08806306665494322,
CALM1,0.028439333366782452,0.11028934133089606,0.013905988109180405,0.15626529668084319,0.2073849141865665
VIP,0.029208177073339326,-0.006180080030900322,,-0.007902408187864546,0.1156267793874183
NMB,-0.048763005496046896,-0.01713998894458495,-0.014288327878823568,0.010328574366625742,0.04114193754637788
CCL26,-0.012147702872848677,,0.003168492666820448,-0.03979170256718449,
FBLN1,-0.0045122331605464,0.005272213768426894,-0.03110041045494891,0.030925868146931976,0.052708513200255123
SAA1,,-0.0683489344995275,0.0066860020626844366,-0.08995508551151955,
MICB,-0.020304938631574867,-0.028983294376459228,0.019328755483188,-0.02053153513659088,-0.0343871668109307
MMP13,-0.01146399504311843,,0.010731343358483142,,
F13A1,-0.043751486543814964,0.006235341846686158,0.12493236389121228,-0.05121973241689343,0.052673699344786135
CXCL11,0.0834551533140015,0.07178963337941428,,-0.013613594866023225,
COL5A2,-0.014390565796000534,0.018827071958680247,-0.06717706531119459,-0.01648153758424,0.1534878553682299
EFNA5,0.05337795867894733,0.13976871297682403,0.010970972272336328,0.05765479788479891,0.16705355357815596
AREG,,-0.04997291796638561,0.08778903015696321,-0.036824827623414616,
EDIL3,-0.0014280303153924078,-0.06285526755483385,-0.07416365226446495,0.043141792470711496,-0.11948502448186225
CD86,0.015105470696370419,0.012917464692695895,0.1136987425848063,-0.0489306230182268,0.07526888818590685
HRAS,0.027078054036611638,0.07049093601864789,-0.026724685574007638,0.031173016441452726,0.02565536979823754
C1QTNF5,,,,0.034954626164054384,
COL4A1,0.02304024517488752,-0.02667789515882192,0.11151815531885473,0.07317318656430978,-0.01077376710197063
CCL3,-0.050394584088982494,-0.09760603526664657,0.13433748627121647,0.08534765439128186,-0.024403807906363376
BGN,-0.01962905922373567,-0.006042482324893894,-0.06251117903512057,0.022596867628032206,-0.05797062221703501
RETN,,-0.040049424810356976,0.008772256513342406,-0.025330263285916952,
S100A9,-0.010693938014872846,-0.08511228415581815,0.05784142922694108,-0.0768217165095574,-0.08316218124457363
HCRT,-0.023437168533574766,-0.01840334408267192,,-0.05853739444023501,-0.04408467206423007
FADD,0.007965922154936163,-0.010614249987745902,0.0554158672151659,0.005630815156950047,-0.047318708772609276
ACTR2,-0.003974838277672186,-0.01111007223258325,0.08764392613966038,0.0570895796370117,-0.0018061038758762056
BMP2,-0.05356468400870746,-0.016839150757329197,-0.01794918257593312,-0.06430505468768584,0.11694808495783343
PDYN,0.03926246659762197,-0.04147009581273073,,0.12354769689655329,0.047508481390682734
CD55,0.00524926229999399,-0.023662884810566897,0.06896467059105238,0.0326580122706257,0.038870478997099285
OSTN,,,,-0.00442133832471844,
PDX1,-0.016685408054022275,,,,
CD6,-0.013416163891263218,-0.028371014655029093,-0.012265530511540883,-0.035920981072983645,
IL16,0.06743325976967116,-0.013746525013627029,0.019737865266077678,-0.02702464270805188,0.07151048317850235
LAMA5,0.04228288305377313,-0.013924091473381485,0.04581579532488763,-0.011605150706321168,0.030220036191347468
RGMB,-0.040434138714181084,0.10589593674340488,0.00803226417330466,0.002592158312128874,0.044328206741470214
IL12A,0.020923504005232848,0.023241372003191582,,-0.04909382315865171,-0.02552738991790425
S100A8,-0.042713020856677886,-0.07341094947025868,0.0323546703460881,-0.054311972281081415,-0.0695308859977975
TAC3,0.048858500560663085,0.024891757150871295,,0.004548027163414838,-0.01337316370273166
TAC4,-0.014720660948419607,,,,
MFAP5,,-0.027518964714865812,-0.009940889185910205,-0.060129794235321145,
CXCL16,-0.05243706910740818,-0.040717173802134056,0.03880594275598752,-0.005209311392496848,-0.032551676617225384
AGRN,-0.04331014654253574,-0.03738166713715408,0.022639473345995823,0.015432907025466106,0.017344937456998867
COL4A6,,,,0.02770592531538309,
FST,0.00019258750334063876,-0.03379966990685051,0.10344956928738601,-0.03389697117159563,
MEGF10,-0.0059750428418687595,0.008782963130718031,-0.025319166272584067,-0.014488800975411616,-0.09924878043639629
C1QB,0.01006025797910942,-0.10343480231603838,0.12270689644348798,0.0035593291236933715,-0.024368989032049218
HLA-B,0.030705560204811425,-0.10418676091455768,0.023266484638055925,-0.02796413297936687,-0.03375150125968722
PDGFA,-0.03770823426129475,-0.007284418080251371,0.04442733923263024,0.026103588757372953,-0.037298576743301025
LAMA3,-0.024791524662058074,0.06548092049483835,0.024796868595463567,0.03737982714560947,
DKK1,-0.012147702872848677,-0.05721091971112479,,-0.07721789918185366,-0.02917446212898474
INHBA,0.0006916326745179831,0.02522960199838031,0.008368331731988992,-0.028630839887123134,0.11643972093645963
IL7,,0.06419695475107058,0.046751959455107406,0.01935068726280328,
FABP5,-0.02512764532685222,-0.0924639609399062,0.03882267954950082,-0.08846898693200879,0.01321303571423829
CCL4,-0.05722580542368971,-0.07009591634376751,0.07996819440630588,0.04265120778470654,-0.04771412624160254
FBN1,0.00828365881687911,0.017202993457232252,-0.11524795681159596,-0.012320284903480676,-0.05637342023923356
TCTN1,-0.04566750868581131,-0.02200608225107483,-0.061168109182851205,0.020361601475658794,0.03727701858964464
NCR3LG1,,,,-0.023176214977920672,
BMP7,0.02530202029833969,-0.002844330845902064,-0.010049309372921792,0.04300205385161974,-0.03951114936820751
NLGN2,-0.005493695871440694,0.07202674567613951,-0.013795195737689999,0.06443471129925381,0.022789533655904966
CCL25,,,,-0.002466906649283128,
NPNT,-0.0352849372132224,0.001092574514304576,0.04519324796774249,0.02205972838723676,-0.017852695738383637
KITLG,0.05085788427816459,0.0863719941222324,0.048731789446101695,0.03193304069082577,0.031545918550325354
MADCAM1,0.06405313200401783,0.06914727728351418,,0.018537198294706316,
F12,-0.02223003608999585,0.12756350826784504,0.052098515895140154,-0.07483733928389776,0.31673702700434364
S100B,-0.031545298701974554,-0.07900141456178254,0.03355349004779685,0.10600350718632928,-0.21370875588612018
IL27,,,,0.03025034617141321,
CD99,-0.06471805830077645,-0.08139394746563573,-0.00029421254925569536,-0.024262503314471953,-0.11425897953951995
PDGFB,-0.0066325202822536565,0.1102751083794706,0.0663913526608361,-0.01810323966021683,0.05678041108986202
CLEC2D,-0.04620952090084929,-0.03762737663412579,0.05111859375600857,-0.0495152733250377,-0.024708216146596657
F8,0.006058517017590941,0.051423939588750876,-0.010328519318051965,-0.007509519545269186,0.18990800695300752
C3,0.012797597582525683,-0.09769599194495694,0.021605637048917402,-0.03984543434499731,-0.11284413753044174
DLK2,0.02119344789653284,0.0765339704118225,-0.03602198729710454,0.05294530400595375,0.1685662004419726
TSLP,-0.015132268765645699,-0.024805493154821806,-0.01912842876570087,-0.04955703010469091,-0.02566976313642177
OSM,-0.018002196929698892,-0.09948295724365296,0.09203153486206067,-0.01238929207639447,0.0251944505773742
PRND,,,0.04008287840301575,,
SLPI,-0.028045777686719054,-0.020730771617290405,-0.01338994992787774,-0.07670013841451817,
AFDN,-0.007040404408474366,0.07359335622393466,0.01833154891365644,0.08914276549506739,-0.0065811529007648575
ULBP2,-0.033047868835261486,0.0870739084334984,0.014363065781797437,0.01773485594479195,
ICAM4,,,,-0.022028917140325035,
TDGF1,-0.012954206867582342,-0.013803677927241804,,,
ANGPTL1,-0.02144783719474059,0.011728364810008614,-0.013325389097992938,0.00047650306776918894,0.04549535525150581
LTBP1,0.049068808657931354,0.00492389595130513,-0.033421344826073514,-0.00871524185444505,-0.07691992933045193
NTN4,-0.05940345605410249,0.030382944344618835,0.008515882785917219,-0.05976788876995724,0.03771715687408698
APP,0.030873682280562215,0.05213140426048182,0.02776594048633823,0.07757003424390925,0.05745474338898302
RIMS2,-0.04249956150083046,0.06880608957928777,-0.011436410538407264,0.09277042471868001,0.12115722727282992
WNT7A,0.045007090677573025,0.012223209671266739,,0.06526047705939107,0.10039550780173524
GAST,,,,-0.030653598760848808,
GPI,0.06529805840044318,0.13102515120580077,-0.02016829170901003,-0.0179499158697885,0.10033539314147012
IL1B,-0.04197236334535082,-0.047494947680872396,0.1027273950936184,-0.04416444623597528,0.00827591807357887
SFTPA2,,,,-0.018751063503196486,
HAS2,-0.053854676905999745,-0.04348275178439098,0.0115814076795198,-0.06418185855469526,
IL11,0.06888857659269779,-0.02480548759206208,-0.015323538495448007,0.012643163848934698,
SEMA4B,0.008436893848761085,-0.05350260894235247,-0.004183129842913538,-0.035873964870029064,-0.08169146385455521
FGF12,-0.02900506802128766,0.1799414601948331,0.05345730863822697,0.16994820886743978,0.17880161061772892
CP,0.038112736708074337,-0.03275037005626105,-0.0512269451135647,-0.07692559767294624,0.0859040218270112
NLGN3,-0.026579039507631914,0.07471464925062919,-0.013405823690103676,0.07021312510100856,0.061311693521638067
GZMB,0.14280978176672218,0.023193570419816078,-0.02302463978648542,0.005811078832915148,
PROC,0.017942434173324577,0.08419303609574759,,0.009189688993674831,
TNFSF11,,,0.0035276818548661162,-0.01955248800826417,
AGT,0.033238740142425796,0.007500899438926171,0.006631706401803199,-0.041556121506790084,-0.13862616477824635
PTHLH,-0.008496009174908309,0.02633759499572142,-0.02237827531203294,-0.0052691337440316215,0.18268256116652815
COL1A1,0.008331457211944589,-0.04696617352512523,-0.0767785314177919,0.0013230968299043104,-0.03700652156491136
LAMB2,0.005933862937391696,-0.01661471613056973,-0.023683648556006454,-0.02167618952795421,-0.045780600681446945
DSC2,-0.0074125531791661165,0.047019304490524834,0.026597317548737086,-0.0207375005812093,-0.031389693697988996
WNT5B,-0.023895508108602193,-0.03712466733161161,0.012737611756924939,0.12304692132229952,0.06835596972711165
LEFTY1,-0.01668541049915494,-0.0110255913731046,,0.005231012713029564,
FGL1,-0.01945581784413748,-0.04387282615230984,,0.017663856177492,-0.0380117496040956
CXCL5,0.05688255139933629,-0.03658672102878081,0.03952427682863286,-0.05521814493409747,-0.03384268627531259
S100A1,0.009494179737975913,-0.00836396948906608,-0.018300378566141695,0.05207289513788187,-0.06784853191674296
NPTX1,0.0002405059031662728,0.0785895698005231,-0.015071541356071052,0.0939891252006848,0.20912746695631002
TGS1,-0.011189282708987967,-0.006184246769293454,0.019424549659174565,-0.0892497992758174,0.06077591447757478
SST,0.009527651097216963,0.08460189001007186,,0.16016052402243786,0.10132800961527277
IL34,0.07050594557392885,-0.008133781875415693,0.10830143527525558,0.005506009402130206,0.1109541968036059
DHH,,-0.02512017642209267,,,
XCL2,,,0.059084658482935926,-0.022262651532872355,
TF,-0.00877945282735395,-0.10440061978653724,-0.029572720785971132,0.042773879886656124,-0.06081668266043998
IL33,0.012882420783274492,-0.05702212102377826,-0.006764157876193234,-0.08046192365416188,0.008038144611075252
RBP4,0.012415311675987348,0.16597660858324365,0.02572252474527899,0.0994307383961006,0.08919319189886267
CCL19,0.0929415421511134,-0.049263134717776984,-0.00699765191241673,-0.028663477920614158,
CCL20,,-0.018860786814802657,0.16068704213471374,-0.019888905459525315,
