,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
QDPR,0.0525856703271672,0.0275026823351915,0.0486003132441117,0.03632520959155883,-0.02517820560067998,-0.07170613808125625,-0.09897745791859548,0.060523018825085435,0.015923144287740172,0.07297490636726826,0.033051051236791126,0.01818860566692232,-0.011971295305402667,0.09347243304532908,-0.006336506511061632,0.03140439704073267,0.07688895656293741,0.012079461085525708,0.09288222393889368,0.003097097093877041,0.09121223739937855,0.05954263017485333,0.10159634355864182
POMC,-0.03476130784594834,-0.056150894328062424,0.006211573735391812,0.050150604258505864,-0.04806919331593259,-0.016016841279544447,0.047673305654263864,-0.004197616153185617,0.04630948042649492,0.022659908197349903,0.03885376015078465,-0.004384709145991431,-0.042985197168877415,0.03664181859891794,0.053736448593521884,0.009648422934800933,-0.007708620506645498,-0.033428754188082166,-0.008897487842264261,,0.045883858779427904,-0.03678916095844238,-0.0360708782944756
CCL18,,0.047778334005179036,-0.019693875996920768,,,,,,,0.014576577203180634,,,0.07212720763462044,,0.01682361456206581,0.019135248915486805,0.041694143005621145,,-0.06603063634705073,,,,
CCL17,,,,,-0.010402846666471907,,,-0.01732969762056283,-0.015383686806491211,,-0.02489102037150151,,,,,-0.02233336865545281,-0.009570437011496772,0.04134880816408073,,,0.008824015329944496,,
VEGFD,,-0.060317446873441274,0.0037853316599410387,-0.045234956664063075,0.03851360680575436,,-0.015476577522030417,0.0025181841935472,-0.024379799892355385,0.027038956910325172,0.023091651400894777,,-0.06924177512325595,-0.06220973922332495,,,-0.023643051314333485,0.03268705823478266,,,,,
TNFSF13,,,-0.020460545246330196,,0.05689084122029631,0.035252812791234864,,,,,,,,,,-0.042854379926377105,0.12227532367033962,-0.018103069598726557,0.0030885110238069928,,0.011713395819155955,0.07660035959480249,
WNT5A,-0.05499872034704037,-0.013265435655802819,-0.006266728899470091,0.0391915618992939,0.03257789239289247,0.08109092749650396,0.0836922862030414,-0.033125321461536045,0.03245585214107225,-0.05029513341065806,0.03674874885680784,-0.008872377918263967,0.019737408885288254,-0.029523291733801544,-0.02300334502014378,-0.06300100974463682,-0.01407312139788637,0.041227028784220396,-0.018404185242394573,-0.06769663960769988,-0.0428229078752045,-0.07515367613158619,-0.03288059915775438
CXCL8,,-0.06672856567998706,-0.027427346459890374,-0.0029906618776162444,-0.024314287574560934,0.08939751740022431,0.04828791546163821,-0.037016713650558135,0.016201291280893225,0.015923065090273716,0.020117671792852423,,-0.10923524208269016,0.030469697073963513,-0.07430971351505672,-0.061550912326687836,-0.08564538199793588,0.037638000451316087,0.011237875125621372,0.07777783153547699,0.02503907868657525,-0.10738941367864187,-0.023524197859468257
GRN,0.006657073502534706,-0.024219389267158338,-0.026233501811415504,0.02444162014056756,-0.04785525712117877,0.017718431283405087,0.050040679676756655,-0.0352010284126784,0.07311912742376397,0.046737805879469616,-0.012225468611363838,-0.015724939299717838,-0.028706346672812744,0.07474162652370876,0.005435315731280723,-0.029419394667908095,-0.04055050852076725,-0.0286696123192009,-0.014973335379159701,0.07277769604432399,-0.10700195445983608,0.04586314644763,0.11942469653615323
MIA,0.007983620390570361,0.03753414469721972,-0.02453897520141546,-0.0318368945075695,-0.004408094831064948,-0.013618260377071085,0.022745585025873115,-0.011676703070935294,0.013441274819449758,,-0.01650583266171061,-0.022505688536897023,-0.053190555368355305,-0.051093496703430545,-0.056121544940121955,0.16919760024138938,0.12823105216762776,-0.09572601792485123,-0.10191972922757721,,0.12351017435459498,-0.005741712272131933,
COL4A4,0.05009154491591067,0.18215125268985388,0.027651552889358014,0.03489813020481098,0.011824169900022722,-0.02402123656588863,0.008228258113757263,0.0207333661726095,-0.033121515117056716,,-0.02523518935977219,,,0.025819152297073683,-0.05336114447316551,0.017457610438357418,-0.03785622195604371,0.04094863812161943,0.003108260842436546,,-0.009430087956120669,-0.045472441702443786,
TAC1,0.02739044576541921,-0.03202460278956989,0.024849726018277375,0.01661353017479648,0.005458245934327161,0.06575936929312157,-0.0794337760450375,0.09313670568995092,0.060432666162704804,0.03971913157236152,-0.05692434868728883,,,,,,,,0.057970143947111544,-0.06334312166720843,-0.03233752820200294,0.14845542023743513,-0.027454599383715445
RARRES2,0.01999746791022154,0.03728507141715311,0.01761647984146716,0.05057233137782726,0.03660626457955978,-0.008073531248028731,0.15923175658778463,0.06851391847908161,-0.03481620547767357,-0.039497726434838044,0.053974170114616686,-0.007851477132413577,-0.07340915671120449,-0.09403223699060456,0.04780467041563064,-0.021676329372125415,-0.02029873230428956,0.05241741791347006,-0.0579278057965394,0.1124409025579064,-0.021967856732827487,-0.05462500483702622,0.10331756635135413
FGF7,0.015020308402619666,-0.050973506534255704,,0.02594426693782649,-0.009199705945568853,-0.010327811747593249,0.08940054783067294,-0.011998694282350467,-0.024199268872215463,0.023293957866337773,0.0618112133047431,-0.0710814968430423,-0.04745804084318692,0.01842550038285412,0.07579668879378841,0.07577345364541656,0.025606559750103463,0.001986790057102268,-0.03450704203849544,-0.07822744250178204,0.03284170463987992,0.014171206489241795,-0.07556606194792222
EFNA2,,,,,,,,,,,,,,,,,-0.022471138008526157,,,,,,
HBEGF,0.03991725321064423,6.976988502246329e-05,-0.01688228833142296,-0.05969815731858845,0.01690601312832064,0.09199256417853952,0.060874484802035736,-0.019642249270202288,0.04273215014967576,-0.007705989903507704,-0.02301934313181296,0.040869259830880036,0.01235661454223283,0.032437164896150554,-0.05050973664351041,0.035363570382515426,0.018444291796601536,-0.03210228251930495,-0.07128234352428853,0.05237134545013431,0.010651537378900924,-0.032463536075297804,0.0156672803368882
CSF3,,-0.03208594599096603,,,0.07701890817609053,,0.015184707480048845,,,,,,,,,-0.0714398904473194,-0.060735011581538656,,-0.03382808190624402,-0.010006068527433942,-0.025898664935020934,-0.0478318059012844,
PI3,,0.02572956933907761,-0.04651916322568061,,-0.01330861905779703,,0.046133527190035814,,,,,,-0.03565009096331603,,,-0.11237912748655782,-0.08541698129725162,0.07883983680908425,-0.04950870794670493,,0.05680374230483974,-0.015917767137090613,
PCSK1N,0.05956657968548193,0.05410972602816493,0.01620053610340172,0.025236252211072636,0.001679790732082604,-0.036124834081424306,-0.019013309491150696,-0.013157229279860856,-0.032555375300521376,0.025460619922162586,-0.005950114025104104,0.024041488266889618,-0.023884412298872275,0.02948581846443754,-0.001546152526462784,-0.07721025622202214,-0.02144985442597323,0.05501725587040873,-0.03784045944687393,0.008772742802062722,0.03441770581014376,0.09110826867439871,0.00410757380655658
NTS,,,,,,0.10041204777118608,0.09437654813848693,-0.035268535094560884,0.05224776565471992,0.014966413163982594,,,,,,-0.007890222791254096,-0.027376817463303314,,0.04808112513977483,,0.01640022693054937,,
SFRP1,0.01837248553569457,0.012621437797931755,-0.021923245519337584,0.04127967602166006,0.04581149873442111,0.07627354232830608,0.0761177958801558,0.00037653073773716555,-0.033237080010535276,-0.007219083084158213,0.031381822236976845,-0.06133183674634954,-0.05105885053527049,-0.08122004086741375,0.011470272869591873,-0.01698985586796782,0.00027800929827641454,-0.05881674813796263,0.012483498911340795,0.042101978691087984,-0.03746117878745976,-0.05967402907292503,-0.01905288846625316
CXCL13,,,,-0.0333428815688085,,,,,,,,,,,,0.03606085759074072,-0.024689160073350414,,-0.04018163650511638,,,-0.03879809200692483,
MICA,0.03180985137664236,-0.0010703100186111162,-0.055601703451519345,0.07695616834723695,0.038261548779317575,0.026298666820398713,0.06004893180924922,0.010381938827874748,0.034276617225442084,-0.012965207720023894,0.001854190726290165,0.024591006491984528,0.045187984572728136,0.03955074081641283,-0.01814342846220626,0.0023115414488402344,0.06221572597168634,0.09027268178623286,0.001683782559809146,-0.08787875969154768,-0.02159788813270577,-0.005041513305294348,0.002119138654307411
TG,0.05199748137891839,0.09934580511806246,-0.002071652965455481,-0.010585600602276281,-0.007031674854226315,0.0249527279238961,-0.057357101863709826,0.011534464308684097,-0.011139769502493459,,-0.0007885653889233767,-0.0030857478549148674,-0.09711232582984154,0.07463728581777633,-0.025473569907467485,-0.029675463280923065,0.05043917901806033,,-0.027841031230793387,,-0.015725633695912584,0.1690578536640474,
ADA,0.059679292442572064,-0.00528068705300351,-0.019860751535137205,-0.011529447699020234,-0.05000867009651628,0.08067765645620861,0.15367434384922649,-0.004533700124214295,0.005778615662539715,0.017133575663253277,0.04904303281031742,0.027017287043113517,0.10689383191375317,0.1089465296088981,0.003063808768983463,0.0071634581401985985,0.08002813089940224,-0.08433520103169218,-0.02850487524878824,0.1586166244383438,-0.019756139213536673,0.04799890911397561,-0.044246862479773615
LAMC3,0.04088467008663856,-0.0149363668412845,-0.07029358848933945,0.009972041579114433,-0.03300364081420473,0.09735252981384714,0.02436640901680903,-0.007223125620800649,0.015551227140136693,0.002536014374799613,0.020170030379984376,0.029975540598826206,0.020555570762349096,0.06684764609505776,0.013023990879636281,0.04288192131984688,0.05234720402437918,-0.06245284537296028,-0.03681502259112117,-0.041977620914008806,-0.08417297719971516,0.011290613431148882,-0.06022609712288074
CCL7,,,-0.0320455603911558,,-0.03729398458966655,,,,,,,,,,,-0.03347257175916042,,,,,-0.027139290372838052,-0.04863307020551917,
NGF,,0.041747159829201935,-0.027099917375751636,,-0.02255554654061893,0.07516036614614396,,,,0.0511910470224263,,,,0.04919549152842363,0.03506578270086911,0.15726913421161834,-0.02216908810857521,,-0.0511694985690009,,-0.08125421741104769,-0.05420811682004437,
TNFSF15,,0.04813185231601651,,,-0.02574827815463152,0.05861322570342271,,,,,,0.025045718099118805,,0.005812092604098985,0.08737125501978987,0.06046826605205888,,,-0.021006658107268147,,-0.04599937847000356,-0.04254587688898627,
HMGB1,-0.004061432123850206,0.03217357784342028,0.07868912353458847,0.0604271966879141,0.011667290653503424,0.04668545657573208,0.09244597478882603,0.0262948775003646,-0.021937577850462745,0.008762838613884043,0.05751474562888921,0.04083427704748511,0.025505681131068624,0.08777856050460488,-0.049361224520981566,-0.05510100169408398,-0.04581445656273622,0.07161658350466904,-0.03673126292387518,0.025858175612983543,0.08224435257188369,0.10301861488964073,0.012271887152021212
ITGB3BP,0.06342412909487859,-0.026871604659773358,-0.03970729545304782,0.03224048403740962,-0.019992173536343825,0.055209451647059926,0.07414353165622103,-0.023392376304720793,-0.017637597035259155,-0.0743652635441385,0.0233597218140109,-0.0016324086863849106,-0.043660904001526925,0.12132809637062315,0.0071584634768228,0.05122491695345539,0.043210460901056076,-0.05085813178769131,-0.04944714986760751,0.1059705433971508,0.02524098562959619,0.03005944045323966,0.06717383613497589
AANAT,,0.016345968729890217,-0.0026306632840157516,,-0.0377868517873489,,0.015340613303647582,0.04744358148915989,-0.02772688958174445,-0.03788469217937966,0.008963934089722455,,0.013717645369275841,,-0.043958966491972166,-0.00020589105080504142,-0.030240065549849707,0.009955612704970815,,,-0.028714500981985903,0.041019650720211576,
RELN,0.0008453647821867568,-0.061012195551623044,0.050214513316674494,-0.008763186742059881,0.04944518882917166,0.0042640438386191,-0.002983112548727205,-0.04366827039839374,0.003585040798106532,0.06301648290270552,0.047788813708938394,,,-0.007716833087359114,,,,-0.016192964060681988,0.0035972984270490767,0.07592752589862867,,0.047883934011624545,0.10971746343131535
IL15,0.0445244945938786,-0.03375266131434935,0.04282670001517234,-0.02914237987287932,-0.029995456276812972,0.07023389790941063,0.01569601927470665,0.05235393850811239,-0.0205928955872505,-0.03482082802194769,-0.02019527098999937,0.07839381454032067,-0.044815461027027985,0.0870755532543911,-0.023988000498306187,0.025928526444298862,-0.01764189953281337,-0.01788134716929271,-0.005350933324328676,-0.03664461678478449,-0.010435394922036781,-0.024886813150968624,
UTS2,,,,,,,0.08457463790083679,,,,,0.045504701327926285,-0.09213143463285486,,,0.09473381164182587,,,,,,,
BSG,0.01986567458748197,0.007434613413282351,0.07901890919121611,0.010161572620563176,-0.03360017632353476,0.014911722530307071,-0.025953190565621377,-0.07051139440388246,0.006041042126728185,-0.013375246687985062,0.028754471655152915,0.04846649875323055,-0.04871133142435845,-0.03438430093101616,0.01311844591010071,-0.0056778221704438525,0.06259270273368452,0.009144502006978745,-0.01341496730924826,0.07234974905132488,0.04730445405419444,-0.026272664016682813,0.015318676860764456
ADAMTS3,-0.03298231884079945,0.07058049038599798,-0.009530175159080036,0.025774780538667667,0.015121170076500294,0.024057336142267256,0.08976103029066192,-0.00553520511670226,-0.018469235495558303,0.03975323318561301,-0.01699815530166614,0.016234282290223157,0.21495857273444996,,0.1315427042104259,0.014445673872501518,-0.06174190142022707,0.09259486882970709,0.020758851452586474,0.055557039551861594,0.10346350063197704,-0.025511464025677298,
CD34,0.03540324524206979,0.028187164902468965,0.009845639811812842,0.03456863475238156,0.05041527075059961,0.10552809181606201,0.04663574383746814,0.059183559475762176,-0.02135661693054283,0.03673681736463327,0.010052990792125084,-0.02358446517090746,0.13793013610714858,-0.05684701613927434,-0.06943566098816328,0.09285612904692651,0.051666707643933586,-0.0062917264842166955,0.01639991856500448,0.026406684247411036,-0.03494248138977152,-0.01878452716770062,0.034182082592001985
CCL23,,,,,,,-0.01535703117921882,,,,,0.09777611058605477,,,,,,,,,,,
PLAT,0.025638404948854335,0.046712430585455315,3.870412772720257e-05,0.042822583614189905,0.035060128489917686,0.028468230783512495,0.06847818227741129,-0.05169643150686082,-0.0253377137593589,-0.0163318526688929,0.0398943549321632,0.007839486130532746,0.16822327657170508,-0.04269091817967022,0.0564864203170367,0.03566703313278246,0.029587803189138256,-0.014336811001457157,-0.08074124840843926,0.09690269551753392,-0.04930901278324637,0.02107424934243629,-0.023726222717912162
NTF3,,,,,,,,,-0.005248699469311284,,,,,,,-0.026140583155064838,0.051284465964336674,,0.05729346580250681,,,,
LTA,,,,0.0010186514459889762,0.04826426091285102,,,0.005304380619065621,,,0.002057921260735807,,,,,,,,,,-0.038645390942597585,,
CKLF,0.0010042348831097638,0.0026279356542523416,0.012669659226508288,-0.011366453617561893,-0.004641342523655756,0.04617926401735572,0.10374625632183203,0.024428820186675835,0.058180653374979956,-0.047896857535505745,0.010174147652919328,0.04806066421010778,-0.068259397898762,0.08334022597248017,0.040532261143359116,0.023361871307352622,0.06650618045657454,0.03782007443443107,-0.030622279119368424,0.00426745487442831,0.03685503301368816,-0.02363720922320024,0.028845363555559816
CD24,0.017851710528687222,0.022389320916552356,-0.016197981920506165,0.023723044533593498,0.04564269827863356,-0.004395812227866168,0.007051249947861191,0.09503086093329231,0.038086628207657174,-0.06088080640501726,0.06163099163248228,0.02185899734789103,0.0891019526114954,-0.11537172254630393,-0.06611512909299007,0.02105654731234071,-0.04013734954379517,0.07859259831793208,0.029575573737861096,0.023956274134209317,0.05048351299760464,0.12493416629038444,-0.009983524187031047
HSP90AA1,0.04882151860154397,0.007765350600875999,0.004510209765666091,0.019862109238486296,0.02562150779637998,-0.06668156039743008,-0.11674040366047483,0.06840187023604985,0.01485306751036574,0.03681303571860159,-0.08094491379400749,-0.02964745031077695,-0.06578967293834476,0.04186635803679044,-0.04710059484694441,-0.11687293613357808,-0.17139769084841974,-0.003749007395244541,0.06535767529941496,0.044468169067992606,0.05451556243709456,0.11403268338614944,-0.0933655977701035
BMP4,-0.02171258625986862,-0.026257324269411006,0.007961758539162098,-0.03347883245721616,0.041371328372205994,0.007250112225698537,0.008374488225183553,0.08174147265445435,-0.005016088034483702,0.020006646048372465,0.02346450475815739,0.06530169250535481,0.030137182543893363,0.09090020688504905,0.062290160332806516,0.06001551755326166,0.03955235507828976,0.04005034739873216,-0.05135385473991988,,-0.05542466512165129,-0.04547453773676234,
SCGB3A1,,,0.024754770949915725,,,0.04693227736810549,,,-0.023387902550298306,0.027455507564870908,0.10318169945499928,-0.001837473956462887,0.09200873504342519,-0.010128154191774623,,0.020601340946250626,0.06357166029702291,,0.0008791441475155592,,-0.0260301320605154,-0.05868971026126523,
IGFBP4,0.04949689893821538,0.03630081565787166,-0.0009499843841777856,-0.006620419135855216,-0.05173175735389397,0.07240379385624776,0.06399413116452003,-0.04493133553027979,0.026019254165284115,-0.003567592375200064,-0.014125462673548483,-0.04712141577059113,0.016095010016096024,0.09355411182705764,-0.038754243056533584,0.011614846910701805,-0.03397215910199681,0.0056095162243848026,-0.10757367971339976,0.005516973832428507,-0.1292628044082224,0.0123761202042333,0.030785553567017912
RSPO4,,0.12377333600612898,,0.04515155160854366,-0.0159255907235979,,,-0.0442116121834599,0.05048788889129943,,0.06502409307358141,,,-0.020129056649392563,,,,,0.07278537415755894,,0.050887018786493994,-0.03682766179598247,
LEFTY2,0.06693325585250164,0.03213924676027135,-0.043899578219754404,-0.03196993337666572,0.0035492129509149396,0.07183181049354842,0.07713552427400659,0.007238969619530912,-0.025645117435555954,-0.03989386002016146,0.03731028931919151,0.022443100653198482,0.14872866257151413,,-0.05617583366167454,-0.013257552318193845,0.0050663775373126635,-0.0010935242683196443,-0.019302361242580487,-0.03945441845863953,0.0575122651090262,0.06455739159708003,
PF4,,,0.05107256403868174,0.016274280684404164,-0.021700735737578365,,,,,,,,,,,,-0.020596353734173883,,,,-0.016554947921813116,-0.028849191366580488,
ANGPTL2,0.05994573065940288,0.011874467175749295,-0.054105952634333716,-0.009461414658253842,0.027856000324862407,0.015284660603515307,0.07021881654638566,0.0769831638551143,0.03177805454455563,-0.039730390722360155,0.04875591231552757,-0.025699826527874815,-0.11495020472660557,0.024905063443831067,-0.017567529498259897,0.05750954106279514,0.08940005741990212,-0.026454744465884618,-0.014723244934331048,0.0014482001621101282,-0.04021803717714239,0.030184563296930894,0.05095086237615346
LRIG2,0.014951778474018585,0.058034655344501695,0.01463575828151917,0.03496807350312159,0.0537921288601082,0.036651451017895326,0.10780734712259282,0.013165719038171588,0.02557219852999317,0.0164255725064392,0.09203959671726929,-0.041428182897099076,-0.02877126001107223,0.04666956461854976,0.04714796107569355,0.0680468541472312,0.0715773497213631,0.08435133833029225,0.03724970002834268,0.10602679289803447,0.03927210991674864,0.02102175393981706,0.10324686652506779
ICOSLG,0.078720351910152,-0.006544689107285806,-0.0472943543700984,-0.0028330577958664304,0.030780359949224213,0.053260249393575626,0.060567037706137486,0.00981476430175442,-0.005216737063951595,0.025307776851788415,0.08161431218338962,0.061729271061577724,-0.05430148107120841,0.06762663452303838,0.019968975080050088,-0.0228093588808311,0.008704095706586888,0.03251538169325248,0.002032426584807536,0.004468334898279685,0.02658555297403348,-0.01600002517451263,0.11615640172665753
WIF1,,0.04360517710872103,-0.00988795151309526,,,0.033928821431302734,-0.08069279937879557,-0.03411705393976378,-0.008331329984748921,-0.011605756698753562,-0.0643723977386167,,,,,,,,0.0015325604651398172,-0.05685529186906254,,0.06148102248476773,-0.11983697660568948
NPPC,-0.002382037195518936,-0.01522015096933177,0.02506896738743012,,-0.021067810532914528,-0.012327423961379105,-0.0049495473262621634,0.027521869954996784,-0.014104264221919056,-0.04294443406016312,0.022383140963693586,0.0007673054071550798,0.015381690426101716,-0.043482220692244986,-0.024596330168307305,-0.015690722241776107,-0.005994500069981053,0.042125919924622356,-0.0431974390719129,-0.07550535232049174,,0.06344385221151229,0.03364908566577129
LYZ,0.06567609760492923,-0.09429637640236044,-0.018282108012275724,0.034458144019472885,-0.006835909882918824,-0.0008957846044129632,0.05060717097348467,0.012558441212735005,-0.013067618578269902,-0.03027330393241514,-0.01587046552178932,0.06028909877189553,-0.08092145547859894,0.019239634920886903,-0.031696086873791315,-0.03656760883731147,0.07688985096763135,0.004040766587963688,-0.029781360609878346,0.08229986901500355,-0.047629965720739895,0.029135320207520927,0.04495114500344495
EREG,,,,,,,,,,-0.05339521319771699,,,,,,0.04097563998337434,-0.007528790527278412,,-0.036592092642899664,,-0.012252357346417575,-0.03321396533938196,
SPTAN1,-0.027195116769986597,0.08358209197380471,0.0897600901062496,0.027735816129843164,-0.0035900390978071037,0.0523635827227975,-0.025645210361933315,0.06484594154134432,0.010616157387940498,-0.0008842927826852819,-0.0064325343900639275,0.04248222393221488,0.0668832730556944,-0.05412604610596267,0.008828639379424666,0.05908956521514846,0.042393832745319625,-0.044261502216017864,0.0528415570299271,0.005828760540986539,-0.009268207371807597,0.07449028944419468,-0.07801616038532838
PTH2,,,,,,,,,,,,,,,,,,,-0.012212157311156473,,,,
LIPC,0.04827708793929608,0.057076779361132715,-0.006901676869180448,0.004055931257568337,-0.052375181136377326,-0.04327668218289308,0.05546463481006345,0.01347275232046373,,-0.009984945922732013,0.0312772843641467,0.058462644897053447,-0.062365132702242004,0.07665585171434597,-0.03358218079009923,,,-0.013220551238545897,,,-0.021574548208705246,-0.044988587053426954,
COL8A1,0.01101287434473406,-0.021726972428932213,-0.05380497822029492,0.0008516317009117743,0.024449336777596566,0.008051806600717196,0.05162216417422338,0.03276405186314342,0.0039724677830444985,-0.05480883833524409,0.03274105396810816,-0.04226404673975325,-0.009836756466785846,0.05054818176824564,-0.00442195916823716,0.03549607507181161,0.09404109934997433,-0.033856842288881736,0.023527787095648227,-0.12050306452404025,-0.05072306619956056,0.020150083865253153,
GSTM2,-0.004074981735111336,-0.009806944730667243,0.0027501290782865682,-0.0075202487214199,0.023184665183529882,-0.023599170371951368,0.01848649609687702,0.004049570033860384,-0.008631386144162406,0.012657836387344443,0.058116458083894,0.019903198932832274,0.00604649025834372,-0.028363461653098165,0.08728001793727468,0.08128267070355291,0.05649636158571331,-0.0021217385473962847,-0.04974744629000825,0.00556054505713009,0.0251640256443966,-0.0003325833219719072,
IL4,,,,,,,,,,,,,0.08218825712254985,,,,,,,,,,
SPX,0.030497182877446054,0.030506641543211883,-0.04240881913193292,-0.006082534630676074,0.054462548239348145,0.03978126359361434,-0.04647769780549467,0.043606180112441946,0.043146396491964875,-0.0029773062148898436,-0.016994427474037108,0.10419803291537201,,,0.06350920762755388,-0.008497917379648137,0.006153242756036516,0.009579896420373614,0.04742967899290445,0.029282420151708774,0.03804851058526825,0.10769208467398787,0.013477657067022714
MFGE8,-0.011114416303434673,-0.004925999153533119,-0.04856449154175806,-0.019980250601728467,-0.08226182653379922,0.009429224785936257,0.024143531143041543,-0.04161284192915013,0.038292248859930836,-0.05539355795246113,0.007081967587100685,0.011089256059975098,-0.01977032794327737,-0.012028478197954388,-0.04450758555818815,0.05494657669848821,0.04819124665416055,0.01152693176782365,-0.05892929826973363,0.0993683983358148,-0.07989987101802185,-0.0728713275894619,-0.04460278334597466
TGFA,0.03664546266275847,0.060445436739854495,0.021489911385580165,0.019781591776480263,0.06275096580566818,0.03445698305172006,0.07288423076187077,-0.05772187659362683,0.0026282187700683007,0.05355141607381128,0.11603123808816794,0.06538630806786634,0.01072779229862143,0.025657693146873543,0.016868579925592306,0.0326490858762298,0.03374984026464857,-0.03813407449606183,0.05561560392982486,0.03651755359954266,0.07349624744976335,0.012736066880479489,0.017075259084999236
SLIT2,-0.013955433179983044,-0.0394257529210978,-0.0036511104374171988,0.03159350363650997,-0.014914374329242077,0.06302164108066051,-0.07840411687163232,-0.01597402516114371,0.03174894008367429,0.023615060151902418,-0.023089268912750253,-0.028730819666884063,-0.0506416968816759,0.012252193891865002,-0.05952698453775057,0.0018438413566872018,-0.012982734567773206,0.011554365033427706,-0.010900623679639935,-0.0317499733086939,0.05667823416720345,-0.10655580678793308,-0.014695120581473634
