,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CEACAM1,0.012096726312948709,,0.016120901849995366,0.034401415871947914,,0.009567456405062097,-0.02997515362514905,,-0.1615198214035209,-0.013507426606612583,,,,,-0.028269136897085635,-0.007001344744360981,0.03114715190762925,0.027689740824248906,-0.06970587023776369,0.05449190143352048,,,
PDAP1,-0.1963369827019802,-0.14364832096670221,0.04053091277752069,0.0051195369619233535,-0.012059477813319711,0.02200703004063688,-0.102423555116789,-0.10167781183317803,-0.4436474630025766,0.062216188988023204,-0.029685199503093132,-0.06411277507281679,-0.07967561871365879,-0.05023350932763483,-0.07411476720354057,-0.0924192522921703,0.018952872525568647,-0.024445194065922507,-0.08651298252254468,-0.0505861861574189,0.12960050808832893,-0.07781600618251798,0.000679503893758013
QDPR,0.5002890879255346,0.17935605691244527,0.0378930266829843,0.0346442953440631,0.10490297460520724,0.006247801442954417,0.30829012819263707,0.22319101092004223,0.6306844574724874,0.20527450415980078,0.17176745360831275,0.47112309728481455,0.2331480937214126,0.028519498222923784,0.018162043861845424,0.5194963399451393,-0.005649646248098046,0.028074874128803117,0.265041989535155,0.15121022773369164,0.2555722139812958,0.3616769194514623,0.06273764433802119
POMC,-0.0007445933534246817,0.1986648164777246,-0.014232184661523884,0.007953330046072328,,0.029301953687069733,0.14852207875748327,0.0129857144916813,-0.003454469571336503,-0.04893149251585038,-0.022534044608716632,0.08780607824419452,0.03132467182214224,-0.005227904117504332,0.014603331753511207,-0.020248782873329367,0.09044074721287264,0.014260919503212278,0.004424711656783906,-0.024551249200244825,,0.03956612339467583,0.011218093754377673
CCL18,,-0.05324258541685773,-0.03760986792373447,,,,,,,,,0.08912656339404246,,,,0.05079598073846835,-0.03391904941333147,-0.040779467971308936,,-0.09800734612921341,,,
CCL17,,,,,,-0.010650376876402254,,,,0.005616265094791447,0.0037713372580713733,,-0.004172540237004692,,,,-0.023863457450310186,-0.04277425007645462,-0.010045660152852019,,,,
VEGFD,,-0.04548779089696424,0.022032506271969,-0.051931081546251374,,0.0836275617755095,-0.003448510142443217,,-0.095276043898526,0.025418067021051743,0.008919171988568701,-0.010032980711737815,0.05335148188227159,,0.16316702120026977,,,0.03796389590879641,-0.034065933576663605,,,,
TNFSF13,,,0.0411285858366098,,,-0.010695497354063251,,-0.04015637974472901,,,,,,,,,-0.0046602057684466455,-0.046494147428022645,-0.05191372598573393,-0.023041960711817088,,0.02754743310515754,
WNT5A,-0.12986623592988453,-0.0543064572734913,0.01194657230584854,-0.006413695775497572,0.1328603238249566,0.0709125941216433,-0.09526881704323593,-0.13364890896554754,-0.34930533187468327,-0.013334329547510005,-0.03632794727023261,0.013837526403944702,-0.05176203247578114,-0.015963299860280934,-0.012806656854531685,-0.049743593010557405,-0.05700874526402316,-0.0011387304672810532,-0.001041734636096369,-0.02072177810172569,-0.002848720796160127,-0.21402527247767844,0.040515701396781394
CXCL8,,-0.24531878496743242,-0.07661684260860863,0.007263055840577065,-0.07813054509200498,-0.008065211653381995,-0.21521708669298908,-0.03078551341891141,-0.21339741322896208,-0.09972487223352779,-0.05003756389147725,-0.08983233463573671,-0.14990343274083667,,-0.02257198406265867,-0.11145618066036656,-0.09411436694403227,-0.10126288554758417,-0.03201195682736231,-0.13755239194129443,-0.13655731779755828,-0.2801747668985473,0.008243129246711466
GRN,0.34359084365188225,-0.07617353529651272,-0.024479539008215607,0.037612652226131936,0.03867412682145667,-0.0752588143604292,-0.11202484889667035,-0.05956706413029525,-0.29841428667070774,0.02943820003174172,-0.03187923982684222,0.0892042217317849,0.03985424648741627,-0.12910149710069924,-0.016157660656846536,-0.11798626182802122,0.0653003026957825,-0.05925714672953695,-0.32523489965960767,-0.03973378412610962,-0.030068732658191266,0.13577890450268498,0.018645257730716597
MIA,-0.01810499499071622,0.04282624706688308,-0.0006044863729725951,0.0016596302677578487,0.047329352587390516,-0.02426504188619444,-0.09890716239269318,-0.0650341631744513,-0.23042753610848016,-0.038601187735587746,-0.07800546545819893,,-0.017924025560962766,-0.04686288767807121,-0.09288968650762229,-0.08239034599114076,-0.009328464777067148,0.1020500576368228,-0.15008732590315496,-0.13457025189194594,,-0.1405138144247537,
COL4A4,0.03596043485752119,-0.005403704787674814,-0.0017902927838231411,-0.061891679179200916,0.04334137072995953,0.01322618588758782,-0.07548800689549874,-0.07535831424661997,0.017145094819394028,-0.0006385003721534435,-0.015602220149090679,,-0.0015401891307255558,,-0.03009244294948678,0.03225173226700292,0.044448906073493055,0.006441311516150628,0.019163457033487045,0.0006446736674540123,,-0.11499409007291493,
TAC1,-0.08383234740148489,0.34695211052807307,0.2083526787778471,0.007149801304744002,0.2560016055352371,0.2302165834921111,0.40189886390036184,0.2147952394509205,0.2703502661545679,0.2523425711513209,0.0905307076168231,-0.2064672782405124,0.1391602923087175,,,,,,,0.15575262021045638,-0.0321766564127242,0.38318665655149287,-0.09114042280630127
RARRES2,-0.44986689979021577,0.11951457744630042,0.002209651486790212,-0.022671698737918154,-0.05365983490159456,0.05103582510034699,-0.3387185076559511,-0.03721103675280353,-0.4759909840294488,0.20033864286944184,-0.0455018111639979,-0.032323612489882955,-0.06559352154777745,-0.015527964979889883,0.05580706591188172,-0.14379397367862717,-0.09186768384168825,-0.03368854201399518,0.0956749328522487,-0.03833907198557685,0.11825729609397041,-0.26447843169048324,0.030432104364042756
FGF7,0.0268063350021636,-0.058389313575013944,,0.004648824395823202,0.0009596722433201419,0.04514494493186513,0.11335439311372089,-0.021550068597174784,-0.17515071485448994,-0.041146970744728124,0.018951877719248035,-0.02743218419867782,-0.05218508643028556,-0.01151103948806889,-0.01896367581173866,-0.0766601637124195,0.042662434949393,-0.015430882272992026,0.005252980185051676,-0.018368921028230394,-0.07490254496026394,0.0957161708064241,0.0633994593266002
EFNA2,,,,,,,,,,,,,,,,,,-0.028162309732849947,,,,,
HBEGF,0.06602797104737264,-0.06174257588616082,0.0024287989063878877,-0.012922390213204203,-0.0111158197141085,0.022360201410972842,-0.21063334432497907,-0.06752990433938802,-0.2481585743549132,-0.18602453061969965,-0.0006909643277472219,0.047029573490114086,0.0025250220054574275,-0.09797795463557235,0.02963997862103113,-0.10782117282988636,0.015845287641085025,-0.0632367468392665,0.041505998472265423,-0.0837504295149467,-0.0355915517301134,-0.25129059380298696,0.0760736102297736
CSF3,,-0.08372673159521862,,,0.011946946682342304,0.054219893983034166,-0.059616199196604075,,-0.10263617692465817,,,,,,,,-0.07064308738996804,-0.08368818275882049,,-0.06846097944925886,-0.0888336942625007,-0.12308729372366944,
PI3,,-0.09227355423082638,-0.058058039690471526,,-0.04797627065840145,0.02104167848157414,-0.0011486024785445246,,-0.1372201716806319,,,,,,,,-0.071280868519519,-0.14862726517577413,-0.12307493723305497,-0.1751894976284635,,-0.13785902430808483,
PCSK1N,-0.3507723830873069,0.31662669197406895,0.07202501409909882,0.054462551761205936,0.13796390882923945,0.00993467771621875,0.07856027944127401,0.06716675942754348,0.055944048223867955,-0.08291395414640143,0.07759060738311194,-0.21842755299861116,0.2553706195613741,0.06963742336945035,0.0795720357940569,0.03898919709197678,0.03744711242013388,0.07077915419549041,-0.11166651251009796,-0.06680042659205113,-0.06035565044497844,0.4418010280301483,-0.1662305890357878
NTS,,,,,,,-0.17166293090027793,-0.008808178713921904,0.029951844754037033,-0.009148679262860913,0.03747944505099534,0.008434905540671877,,,,,0.012704480898073108,-0.009522067296844208,,0.07820658769224487,,,
SFRP1,0.17941269729703638,0.21541204693279886,0.0008139976214221493,-0.00902476216606168,,-0.00172877900182697,0.13024215443501572,-0.0678580693469248,0.02787946381708247,0.05036090212122954,0.03820728214862169,0.01944085606744351,0.04759466726214164,-0.049106918755737125,0.015046084786621925,-0.020699258663857627,0.04719395628567744,-0.008061453983713883,0.06350691770436531,0.01815317619838718,0.0406279962160885,0.03582568081517194,0.043787423502809494
CXCL13,,,,-0.012571976190953188,-0.029283494766267185,,0.029159103717246403,,,,,,,,,,-0.017926425913382588,0.003797853338445237,,0.10657397963643667,,-0.09827957928402054,
MICA,-0.06389419651256292,-0.08533276242270824,-0.022195585913887688,0.014994212656386232,-0.0013318917210118429,-0.012392650349457366,-0.0339931439546836,0.02773566367846109,-0.30918092569298167,0.025733375133861414,-0.05652687706592239,0.06177680441319641,-0.07642461797400242,-0.04503626356619419,-0.01620104348300805,-0.123828257130255,0.02587686119018173,0.004322783585763445,-0.07407443342649694,-0.009374502491033675,-0.023437726891873907,-0.10204994605566164,-0.05741913009293471
TG,-0.0003101436556286574,0.002357974930837983,0.02908111468767985,-0.052289863841236135,,0.008635668048018661,-0.04458165065722523,0.03505580957442895,-0.08031675710991355,0.016388978539517686,0.009939360740301875,,-0.06978070751186535,-0.02051942366719228,-0.024497075142047395,0.017658906262862338,-0.0036888395267159046,0.03815278858804074,,-0.05762648570524,,-0.022073128823644237,
ADA,-0.11636440639093155,-0.010761882796474373,0.004179089879918758,0.010817137617849784,0.01121202944877668,-0.012372361516095526,-0.015702530301163413,-0.0029233375321232684,-0.31427998462958334,-0.03203388167301007,0.04651249515588761,0.10262499871543221,0.04222685285542202,-0.008428462720681401,-0.031135336719218667,-0.0671148441859576,0.1054410115949316,0.019131326708950014,-0.13860428493215723,-0.04542589351785902,0.08387338091260198,0.006029506888680327,-0.12801036278334432
LAMC3,-0.15874395349951181,0.03779267429099168,-0.007754513671522368,-0.028563103302200372,0.18429190437265786,-6.845127864694719e-05,0.051808623410568425,-0.08413971488621869,-0.3961405846840031,-0.057312689572206636,-0.006792734426677395,0.04266530738439799,0.03230881373855871,0.012737677417123876,0.09261921693534769,-0.11177499443715787,0.02793246371051386,-0.016866788510464106,-0.22538056548437627,-0.046505586047027925,-0.04631682979967069,0.05545956691290139,0.0015682108152014443
CCL7,,,-0.06589601246213019,,,-0.0352080791573128,-0.10380097144855134,,,,,,,,,,0.01292868842089348,,,,,-0.18217255490466447,
NGF,,-0.048237350129813145,-0.018460781286743225,,,0.02584805019589045,0.05184997485452448,-0.013045010959698528,,,,-0.031736425807924,,,0.04121937699598377,-0.10585709005822726,0.0012275489756718562,0.17842342017718285,,0.009112282280352801,,-0.08067278853987564,
TNFSF15,,-0.049964153637578355,,,,-0.0072405374085271375,0.06970666959107609,-0.00881849313604463,,,,,,-0.0025937324327469204,0.09027319909824119,0.011724802210481998,0.04014739316102223,,,-0.019841745117155342,,-0.11417907782545011,
HMGB1,0.10592915384628296,0.14610136834793577,0.0783274656753801,0.015481509691701967,0.16633732123352032,0.023871876142585676,0.039082094350232965,-0.09906591258124994,-0.2552791106552842,0.06872666555158154,0.08603963684911026,0.11954585623995607,0.06969288316730596,0.09499591885730464,0.1011948706316396,0.153658282158563,0.04025577167125814,-0.03476825155474832,0.18229519397236515,-0.0363469917237009,-0.005061023519721683,0.029444992750681413,0.15866672903712037
ITGB3BP,-0.08253673606334304,-0.17282480192905703,0.017436553593834267,-0.01093317356122167,0.021327915421548778,0.00685649138313008,0.04971363414525823,-0.1012653304981751,-0.32675221421129075,-0.005286001508080978,0.0077002919974099235,-0.014885328311167343,-0.06761834955630702,-0.09428591147144821,-0.08262517314688046,-0.0795289242149988,-0.01868639970947709,-0.07292444625371353,-0.06190327987153274,-0.10303580525966284,0.012927117435843488,-0.04649353136851487,-0.013058977457792078
AANAT,,0.016923212214724915,0.030743730742489712,,,0.0490994479587645,0.002369778425973246,,0.0072756784393839605,-0.03710193930313299,0.03464262863260834,0.07027640605460561,-0.026170335051261717,,,-0.021235766425287676,-0.031376717909168066,-0.0164658154508395,-0.0443418936668662,,,-0.004463510621563646,
RELN,-0.001524652973102198,0.23318651155915643,-0.02434422952827537,-0.12883989295881348,0.049684018624866856,0.02183990003445742,0.08740067152606795,0.014953981537492486,0.12091322978905608,0.04786928422091231,0.10980033653418265,0.0763017342998328,-0.00026719947485355673,,-0.023119359870844746,,,,0.07259681263967321,-0.02661976836495777,-0.03145451359439901,0.11426837905761426,0.0887265505370778
IL15,-0.09059237975698596,-0.04851450848553568,0.06896264867139122,0.007913855553637071,,0.06843095618456502,-0.04145585110335989,0.014033511982110941,-0.1578838938118476,0.004396449860455941,0.034716265903718534,-0.08606434851721965,0.003503352196630287,-0.03291122123739053,0.06852043396448144,-0.042183272807090846,0.023003736813198828,-0.02363331371857452,-0.07028611639065065,0.027788471923955293,0.002940960951170376,-0.11239396282318978,
UTS2,,,,,,,,,-0.24343091891899063,,,,,0.01668181447721714,,,0.038257804544857804,,,,,,
BSG,-0.43410213962276756,-0.11666559774554955,0.10852683722571006,-0.02952534053245695,0.03817206158702142,-0.007446601936958108,-0.10918277871391882,-0.04972197035643434,-0.18577009673032924,-0.20838437137931873,0.06557471236588905,-0.10926438035050987,-0.08789367611350704,-0.10729968617144123,0.0012754237279349605,-0.14731980978585915,-0.02671086193147525,-0.06663456517495259,-0.4125826452394112,-0.13058457887419542,0.06698040987104006,-0.13170621761917714,-0.11428080692085792
ADAMTS3,-0.270098364759227,-0.027404523538865796,0.03620560884362443,-0.012065636686471998,,0.014402153846355318,-0.03365134214881155,-0.031656727055067196,-0.5392223045331949,-0.010034748685924758,0.018246817769548118,-0.0066807427550123165,0.0032210129981177066,-0.08246848355846191,,0.017604598313212805,-0.007327948210846759,0.05514317561796457,-0.14420762912205767,-0.0025006840169440347,0.021932056856630314,0.024214239573571522,
CD34,-0.1670799982875269,0.22340387727751834,-0.01254503242673741,0.01788917449948227,0.2607609362308823,0.013021043611826044,0.08162981665992011,-0.10929343225382805,-0.3487511107002393,0.03867431074193681,0.040385820282261606,-0.034086036454249145,0.09732185609293283,0.06306334820087971,0.052382067433344934,-0.13182856970949658,0.05444784065936923,0.024016659318931377,-0.17115709059635645,0.04296309500302374,-0.07461860474591975,-0.02520037883029575,0.009826893474489175
CCL23,,,,,,,,,-0.08378444769108842,,,,,-0.03635453732421303,,,,,,,,,
PLAT,-0.2492433820526159,-0.05197841104696392,0.0677149624617956,0.032681556288730186,0.0289578663982035,0.025160681997363626,-0.040698167797065275,-0.12074211971685046,-0.42144896083002475,-0.20439260353402908,-0.0034795972392204053,-0.0968914108125941,0.045216919945554664,-0.04580624323614051,0.015972420726738403,-0.12833457646877128,0.04339108647793015,0.07240413152446946,-0.2610420376999506,-0.2880496347504858,-0.004005947756240537,0.050490609735089474,0.025752185751749396
NTF3,,,,,,,,,,,-0.03224810412123568,,,,,,-0.004785236162415706,0.10282799894233766,,0.016829464407435636,,,
LTA,,,,-0.02519377972775078,,-0.04512526493895942,,,,0.024384318083135768,,,-0.011299884490777968,,,,,,,,,,
CKLF,0.06411906419752567,0.05319987467129164,0.037378601418105985,0.055777716579139644,0.0788982844691841,0.026298718606932822,-0.12460562949087825,-0.0912554761439168,-0.37520992473524595,0.061411874365943184,-0.01247280756922527,0.10251254263404078,-0.15530326646435838,-0.11454261879388003,0.04498997737875539,-0.13415194160241853,0.07409052949322698,-0.0008194988297097515,-0.00018570170284581988,-0.062060999272975335,0.013244070055977192,-0.09610677417135916,0.10455002618729096
CD24,0.11936399620873273,-0.06497853424755969,0.007639609833396672,-0.04578202466790221,0.05399433506881158,-0.062443172517182045,0.122104872728658,-0.061870460276427064,-0.07091683520677089,0.202854200030869,-0.14243408030889868,-0.08502871602502496,0.03396258541990387,0.04594374158795734,-0.15479960864244408,-0.2377757501413701,0.036268575909169536,0.03559609478801071,-0.07541665426202818,0.13119012482409123,-0.0007626903146376887,0.052047741633464206,-0.05955492728417492
HSP90AA1,0.3008540240862332,0.10823619008522709,-0.0361394278986662,0.0608394015134412,-0.1548654251007738,0.0698376835730721,0.3231365767876711,0.24332194279099925,0.45762113614165273,0.1227031193234521,0.0135469602271065,-0.1833399280793073,0.12919921796698025,0.07902971817931387,0.0227821545943591,0.21194761065551695,-0.08571405860901499,-0.15227984976478098,0.0627109973006791,0.000708163515784965,0.056697985180003914,0.2867691196362391,-0.10472565539922496
BMP4,-0.04842118034226907,0.1427060353998434,0.042307133056032176,0.06369122289920794,0.06813363106868064,0.0421100371724484,-0.061274810058440446,-0.15875517834963632,0.013637481433796743,0.08020594565573269,-0.08870758241814576,-0.03983916118258976,-0.027167067093866345,-0.07398669923812204,0.016770684424630245,-0.13900220405819708,0.008977811545833339,-0.004337604476398186,-0.18361458984847892,-0.003425927847103825,,-0.029182694685755857,
SCGB3A1,,,-0.03617640319167449,,-0.04310751989885475,,0.015003625579470357,-0.0005467537452804266,,,0.05027375925888189,-0.015804680656320843,0.04827693937298427,0.012175833198643113,-0.04123588763190803,,-0.04622463520306934,0.0025916103808657012,,-0.03134691496725531,,0.053839818694026556,
IGFBP4,-0.16787249629664294,-0.0536814094397511,-0.02437427183203678,0.029087327423013527,0.11243439451110694,-0.056476932541058844,-0.0880090456616479,-0.12408393811374396,-0.5334191616132853,-0.06606692917681196,-0.037338476313334784,-0.04671717291449271,-0.043487267183025285,0.023709197283311507,0.06822398795865331,-0.11419681654048353,0.07329958301389668,-0.11359519776630579,-0.40290765884680757,-0.22789469087452896,-0.05034098676717604,0.12413904583423706,-0.10683259710923575
RSPO4,,-0.05892686865879763,,-0.02387959594069463,,-0.04994602855159087,-0.05231134297673509,,,-0.03124249563220059,0.08548269963345573,,-0.03330136247488319,,-0.0377041908166547,,,,,0.01473177491008425,,-0.11721931421252939,
LEFTY2,0.09394200668133057,-0.02207184216172201,0.029734076053495977,0.05211547674813811,0.17583767063050992,-0.013795517436817865,-0.07190409618866386,-0.08374223394153897,-0.45868524362147267,-0.057447756676051384,-0.026026346460501264,0.0014176976152001162,0.0002568603478419986,0.1825157732849668,,-0.09696818604668377,0.10324311204162803,-0.03238159635072102,-0.4183981069736823,0.1332641306125581,-0.06827160723971275,0.08637148924226523,
PF4,,,0.015582487515344454,-0.0076170777783199604,,-0.0014752893921891408,,,,,,,,,,,,-0.025812706637690634,,,,0.053816003686177304,
ANGPTL2,0.02411840732267669,-0.018569173121079457,0.04418415666057286,-0.0016301228778547775,0.06498755238690274,0.017979953224465006,-0.05884139044027383,-0.13256337186888864,-0.38590411443581846,0.00230922779673692,-0.03301297023470916,0.21914371886073156,-0.15485732951538855,-0.032850121404185424,0.03766785524581314,-0.05764809459329166,0.09024748999286475,0.05109020007988548,4.860508831117474e-05,-0.06034364269035494,0.0529334441136858,0.005045519053988305,0.13772381417482993
LRIG2,-0.09712923023910972,-0.010430972608595105,0.019916215125968147,0.05222621567986472,0.020851857543493186,0.059785619650647596,0.0038382980654541763,-0.08592617443242613,-0.16285285061781568,-0.003708678482067007,-0.029974252487192567,0.04397521548240375,0.015222785991978951,0.054727770455935944,0.10473676225938743,-0.1280350684585866,0.019583747814073415,-0.014158157237632977,-0.002134835148461537,-0.049781080000846946,-0.02779764247263629,-0.02929688372113755,0.10164912664031998
ICOSLG,0.1393894022503579,-0.046964828543052985,0.04035285011467787,0.02474340803039109,0.023277202077789116,0.02430391483311515,-0.07093750046657518,-0.03882137746542465,-0.16969955167405926,0.015728873318406056,0.03181916404198621,0.16730485162031739,0.005849760849771639,0.056981787342282014,0.02770121276448443,-0.019114239945889885,-0.03395425860381119,0.01176323874022261,-0.046502114425773795,0.0034480481457486345,-0.011644306977034039,0.018886530359973303,0.09284274532962053
WIF1,,0.39853999010045543,0.06816118937192016,,0.06202217651477062,,0.16648144065127524,0.06818287683456749,0.22003998863056434,0.06837561939832414,0.024009372934546573,-0.22217800163239165,0.07696594558362001,,,,,,,0.06829217546926429,-0.028751444369339754,-0.012333404248089833,-0.15369220933566613
NPPC,-0.24047328677606666,0.0022321714365836484,0.07584875048301469,,0.004959955112466066,0.1237271987084906,0.13278166360369295,0.03348353420659111,0.05855440317487119,0.058959420377337694,-0.0017700518717243647,-0.021959420454134588,-0.15369747028665023,-0.01427737138781158,-0.06570666276058441,-0.11740389605007553,0.0016034758335561278,-0.031705323601442244,-0.1083475716857678,0.037824040108128225,0.0257927208729601,0.1466284691120124,-0.09442189737879601
LYZ,0.2853008410273913,-0.03477477871269064,-0.015987134675179048,0.029707489499051717,0.00109347742826647,-0.00709031745955833,-0.19714126894910705,-0.09151641555373827,-0.33615769015194263,0.006221296079250273,0.025003037625114737,0.040336811885538955,-0.06793381404540061,-0.031802727154550084,-0.09137022942260088,-0.07720535783350504,-0.018683997496463496,0.021681352138592316,-0.07875798140937089,0.08961074805731896,0.07919599461918905,0.037881929000692524,0.12551782815697393
EREG,,,,,-0.015745223427271457,,-0.07125107491498342,,,,,0.02253924751050279,,,,,-0.01556730266231141,-0.0034311772206954303,,-0.091441257753407,,-0.01193956329794424,
SPTAN1,-0.3633549884438753,0.22096942266078057,0.09735012960254029,0.00026076574663405145,0.14525885092210952,0.02160225948989693,0.13334781426277442,0.03396778170313889,0.014122323434860596,0.1568780404934174,-0.058190157266908134,-0.2625929517490618,0.1303197884786626,0.021954822095125354,-0.03823790149675307,-0.1560256718429718,0.022341202496303794,0.07578066390688701,-0.0964236714077496,0.15229776909382112,0.016777707868350405,0.3888927839589304,-0.24985703802542253
PTH2,,,,,,,,,,,,,,,,,,,,0.016913893030570566,,,
LIPC,-0.06494228619932199,-0.032055933054392215,0.0238486896346119,0.024055658948789683,,0.05625326115824752,-0.009923630519979814,-0.007875924349220484,-0.16332325568707776,-0.0063218517866292625,,-0.01808550286588124,-0.0018722359345877636,-0.03875914937871121,-0.0282348731710326,0.05516226859190092,,,-0.040904861797934365,,,0.03931450236784626,
COL8A1,0.16693669528268032,-0.22493826077476772,-0.05964787665435075,0.05667533756860613,0.06760145182212814,-0.009549996718507403,-0.13976200929282773,-0.10171578690680695,-0.16513692419764825,-0.09569145115963873,-0.0330318114406416,0.028345399437635057,-0.053678389383646066,0.006486538505979461,-0.09257817688199249,-0.06041065956388902,0.011664928152042453,0.02893073651754877,-0.2943908048143432,0.005800918373311145,0.034327030152817295,-0.16828661449617263,
GSTM2,-0.19184619648668802,-0.01787204062842022,0.028909702728135436,-0.05431050967567722,-0.059308936722140236,-0.006408682288760934,-0.0062486869706621165,0.009207752663534737,-0.12209503533807317,-0.0802745962092479,0.000987074615288039,0.002420182934775105,-0.052717489647970635,0.016098110143218193,-0.026110148460122586,-0.10831215914996832,0.02428111297108336,-0.011345854383216643,-0.009650848350023156,0.0335640497375594,-0.031844185337478216,-0.039703636278993454,
SPX,0.1418137633403635,0.16639164554003358,0.031735932812854376,-0.009048663472097089,,0.05500706752705448,0.28983338226874,0.05960823438491956,0.12032297814033902,0.1629884585389912,-0.01935962916767224,0.0767974560845276,0.1749536906905943,0.09608681032440694,,0.09184546022960656,0.0409081476013211,0.017991982597726087,0.1877583754186117,0.2352958467959536,-0.0020539661829895818,0.12639324285735298,0.18191665811540753
MFGE8,-0.10835884781792512,-0.1965067999669107,-0.043885059511600585,0.03909247110038643,0.023261252728564306,-0.015759037203118442,0.12960072447600463,-0.09318348619360378,-0.16547090387212948,-0.10963267735065926,-0.03412109796043096,-0.1094803453263731,0.00685027740242449,-0.017525482720163486,0.06520531611549588,-0.037293639622965995,-0.005587905503245909,-0.02953223676077653,-0.3369607233180629,-0.03976907999861987,-0.02243618446818405,-0.06669729368376633,-0.008603314425892076
TGFA,0.2022649500385076,-0.31086288674490736,0.10795647158746317,-0.01950341637829048,0.054850600945898706,0.02144921363281224,-0.11832026319965458,-0.03564697026480581,-0.07627479154427347,-0.18367473276995216,0.10758205366684528,0.14449266380150969,0.10879708722334284,-0.016728365317480755,-0.05632349952603829,0.0902715840762814,-0.004507811315224424,0.07584885220103946,0.12622630862249923,0.015954352708323474,0.08652438139657295,-0.08621321811355917,0.14153404168181558
SLIT2,0.08993645826425124,0.45231555465317796,0.020288167330691637,-0.010284607752708837,0.12489108817175133,0.031533917391655335,0.13518767289831907,0.014538440713506762,0.10367411027043195,0.10569672631659939,-0.02081476704886114,-0.10790301773722201,0.10605915293292001,-0.02474467811397777,-0.03139840070333347,-0.06820918795866798,0.021125991630367373,0.013220578282974843,0.00920512701147237,-0.04501339701614472,-0.008320172935703838,-0.07203334465009754,-0.22112057050106837
