,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL1A,-0.020495382049587858,0.057081305657240504,0.02993251408885504,0.007438079079045157,0.19445635080058554,0.08466820152919993,0.09045245779051737,0.05465120091396404,0.1576209422448303,0.0017662471987373706,,-0.005484891591320346,0.1331280076805641,-0.04700741447202898,-0.0004553668661914809,0.09693622546781494,0.15708355424977083,0.05892665758068073,0.0726052905736855,0.0888654414789765,0.003314056647321062,0.021553144195944087
HLA-G,,0.10889562935732836,0.11417462399632317,,,0.07892744989687638,,,,,,,0.08635246092591178,-0.05855067941877076,,0.19737469218569156,0.11674476306442204,,-0.012421812910153927,,,
PGF,0.016536982452849108,0.11330233099783976,-0.14773922067213913,-0.0042050054555462495,0.14419426282549877,-0.08799750915642837,-0.04921448195110434,0.08923212158521066,0.08077475980242999,0.02473407655349317,-0.029264137451694972,0.19458383468688245,-0.26200338262599493,0.13114497372896783,0.07685419433886274,-0.05320082964654846,-0.07916964190329853,-0.027154649501137707,0.006104324506970875,-0.04507221149838563,0.022983475405166664,-0.12000808699835377
LGALS8,0.01854812676186247,0.025639735451027514,0.07741841318939384,-0.03667609841896201,-0.025214864294738272,-0.039620629159540996,0.08213488173687332,0.062094672412807896,-0.06924756499044724,-0.04104916628024932,-0.016862168620729364,-0.03685411285866635,0.07974682864934969,-0.05170133801086103,0.02141984046318791,0.10287821282146611,0.06651600846733455,0.016139800459171766,0.02200413540209321,0.030013382337764686,0.06780541142589112,0.09122935061644781
DKK3,0.027557324500185547,-0.37428603259618265,-0.3134152627296372,0.009212320797222702,-0.10443053000537524,-0.2557744537469528,-0.20593198929194126,-0.15237310730438466,-0.13953262634598054,-0.12718298271142,0.030436258852995727,-0.16030094325982427,-0.4236735333937928,-0.051297355706155144,-0.09833030911063155,-0.11947183093148023,-0.07313313127814902,0.005369168733105235,-0.04440062793826857,0.07825633007434453,-0.07575526151082328,-0.3347047924195658
COL16A1,0.054736626485578414,-0.187107544694917,-0.29096157765299824,0.021048581113846387,-0.18353304126958142,-0.13399197478420763,-0.22131668693773882,0.056190202375184156,-0.11427183332229074,-0.008018954985304305,-0.015949312902299166,-0.03836117541295704,-0.273861349373833,-0.022880019514994257,0.04656269937186352,-0.10622343827682026,-0.05058533139143494,-0.00457088037122568,-0.006487598040813806,-0.016505067280412088,-0.06020398964601463,-0.08189017925734134
TPH1,-0.03285916752284712,-0.07718301260931147,0.04131572813426695,,-0.009441764727806775,-0.010120971914623102,0.0055689892358076545,0.03342411467772246,-0.03748963776106399,,,0.02292929127534256,-0.0056312532241669395,0.017694565090139697,,-0.014447519228891105,0.043308909465186646,-0.0002368927143812014,0.06559328928278002,,-0.02120505307376693,-0.0252968093523153
TNC,-0.033845848404685124,0.006232379581392073,0.1560744931932909,0.008822113170519232,0.014015366030719454,0.31554299574579964,0.2981497184007484,0.2111197531522639,0.2371344218163097,0.07271657024754102,-0.10817117283787134,0.061997415170959566,0.28477059313540026,-0.012097849797580386,0.14997682607441837,0.17175649956106548,0.17410598448967932,-0.010654298345973576,0.09825516586373374,0.020238581756477372,-0.0038023500505082477,0.25547004535644197
TNFSF9,0.03626338056573284,-0.03175470073153886,0.019840311461563544,-0.00401775770585372,-0.07741661012469764,0.035823622702959676,-0.03962470379332486,-0.07128052244879822,0.035031282174873925,-0.04289834034888939,0.03253548399188677,0.04625523560826394,,0.030072075035588085,0.0764654568668437,0.07237650326639124,0.09226068367822744,0.08629122549930937,-0.04768042806517315,0.02716081642469883,0.049883001860827135,0.024299448580352077
C4A,,,,0.11217441512481949,,-0.006542392369993547,,,0.0027274931784740247,-0.026027519133850555,-0.0002518896872840986,-0.007456906244462851,0.009854868127050696,,,0.07381800490125186,,-0.01120624583141599,0.01681025796636187,-0.00489016589763006,0.003556915114556208,
CNTN2,-0.06828278474247207,-0.13854546879917756,-0.07585167170991151,-0.02379742920084406,-0.07574112517650783,-0.046395110049541596,-0.1554188095910636,-0.05165650584026527,-0.02513097498451614,0.14375247027658017,0.017032330119233594,-0.1077325533878377,0.05304256278072794,-0.14975893464848633,-0.14383887331355524,-0.07666939188518974,-0.1267040597421186,-0.042734627711247336,-0.10725953761271528,0.08445625257986596,0.0213654568681786,-0.1245300636345635
F7,,,0.012636948190828114,,,,,-0.02656265565626132,,,0.030195061345556228,,,,,-0.039080262712097774,,,-0.030852210551766075,,,0.006707945904345731
LUM,0.05761146913272269,-0.1390272020247946,-0.18648167651739825,0.014548705910039013,-0.09901597846429087,-0.05022239434707044,0.007697350587445999,0.14775379026525431,0.036969252938889204,0.09088199383236994,0.00552764540461165,0.0006835125863184146,-0.22625979302338217,-0.0254979634949828,0.00836260125984458,-0.0697315516784418,-0.06947241367089169,-0.08376545923989849,-0.07372816393471478,-0.03314013586924981,-0.07693661904522345,-0.010543357786767817
IZUMO1,0.20031244321181932,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.038960058605517975,0.03505735510454769,,-0.06932093986661811,0.08625711905086327,,,-0.031720428480892,,,,0.04041431969248305,,0.0033495745173516864,0.044150901700772814,-0.03817619916698806,0.032087713639365495,,-0.022787990385045507,0.040650502522759153
APOC1,-0.05570434847212604,0.2547558307319719,-0.009050926407669272,0.04596664184864294,-0.12039393410054854,0.005629540821309181,-0.11606721472173857,0.17703432781309988,-0.021715562105053918,0.10299314585433962,0.11484009539749858,0.10898668991866754,0.043225572701876616,-0.03469314301914285,-0.03405074682274215,-0.1484712587549755,-0.17325122931726444,-0.014407974993508385,-0.03818240543687156,-0.11733322397209019,-0.021203918574182832,0.05821617474065226
PKM,-0.021634146238401437,0.07705724739469533,0.2478362426487029,0.030244665882104876,0.20705888152981378,0.295802071548688,0.258682265428664,0.12824487759895217,0.045334804193430125,-0.07438289264837576,0.03216963183520151,0.12576788840512135,0.4282299856894413,0.1251638057009405,0.18003651139273066,0.3251302662111216,0.26578290679682526,-0.056440823527574124,0.10972772801209948,-0.001967122749502782,0.08659691789334345,0.2542431904180017
TNF,,-0.0987523503974829,-0.08131253454943235,0.06214449652701384,,0.1139455236737075,0.018491497570649308,0.03364694587707912,0.06962630777792898,0.06561146391860252,-0.01192416636438385,-0.006532865382981563,-0.07426905476032294,-0.06267478555223426,0.031757546979160216,0.020568639041623624,0.02587716707636582,,,,0.01809866769862242,-0.02823422012769959
GNAS,0.04837818116658743,-0.25277074906578545,0.034193514355641504,0.0046339934877545905,0.051238559084699355,-0.33665997600445713,-0.2651131101718246,-0.14940576164178213,-0.18200911336729436,-0.14107109708047705,-0.09996682543397807,0.052231805709800364,0.06080948338125625,0.07196812248719066,0.05332617282761421,0.027341538674350064,-0.013496476370067175,-0.03235019380311738,0.07470393731361001,-0.07839976866845756,0.002601818000970123,-0.2745612321171643
BMP8B,0.018322406303087613,-0.06286776944658956,-0.04330339028900907,-0.005489400191784681,-0.08667403211401116,0.07115288046422784,-0.0721008703216162,-0.032791307288506225,0.017195412750886322,0.023412626290681565,-0.038040037311147135,0.019364225275496794,0.0651080143421049,-0.0462030418057171,-0.02458244417372777,-0.000871183670081928,0.0916331883618189,-0.03168717659510619,-0.008045483070135579,0.051336464283627925,0.0066259938260254505,-0.08654512982793913
LIPH,,-0.021090463008445744,-0.008623523980634437,,0.037044583381278876,0.023847755042277825,,,-0.0162663414673808,,,,-0.0558150484083669,,,-0.018802970524020773,-0.0137211379712554,,-0.033049037458736434,,0.009319102873868935,-0.007695387352256774
CCL28,,0.054272338435339906,0.0633521813781585,,,,,,-0.03426060394698466,-0.03233021986357064,,0.13712984156342586,0.17411453392817222,,,,,-0.030754890485293247,,,0.09859518669218968,-0.01809844722808383
PTPN11,0.0010116261308343076,0.02009983043695299,0.017793815848892062,-0.023289147170072626,-0.10651382497093308,-0.027771952572312575,-0.05553593783793714,0.021028043781405527,-0.08656864666123837,0.07029398538601835,-0.0361343200304529,0.11509982184576031,-0.06349918065234178,0.0736051011194647,-0.056539992465812414,-0.05291531826271035,-0.040517171137752536,-0.04048617051945306,-0.04172221857291925,0.06911600504634509,-0.013373505204071243,-0.03659706720344567
ADAM12,0.11945135120278028,-0.050096184979548194,-0.06166875986336275,-0.02386511416779592,-0.05658983670622073,0.03927371696627384,-0.037419169678843116,0.11366751822084377,0.009600364704740308,-0.03441791816604404,-0.14886541607866155,0.10929330860765103,-0.23430430719758466,-0.08589013473944827,-0.05041010328856469,-0.0020969965979381507,-0.0038013730607564704,0.016442358133048587,0.0383945467556422,0.03212885126507235,0.012511837861142516,-0.010702634102922506
EPO,,0.009210365855562019,-0.05185073402919166,,,0.05367549420784715,0.08120839760866853,,-0.02784341412660806,,0.0976601295743686,0.015641641042571902,,0.005110648001632405,-0.007377563273635227,0.09407411138626533,0.017961148741249423,,-0.02951729932752862,,-0.010868410764392196,
EDN3,-0.024770852602041975,0.014252572410510414,-0.005517432931747554,0.011225204932105121,0.03469450983027229,-0.005707620717300385,-0.04336592464685959,-0.011110401162004884,-0.003010252208498073,-0.03873299656141761,,-0.0357472597021678,,,0.00987252055249068,0.04640784614697979,0.07966148023172627,0.05172260852532643,0.01894932237295673,,-0.0327797523644396,0.008457341532869818
CCL22,,,,-0.025336793349778095,,,,,0.023567379257095775,,,,,,,0.005982157823740796,0.007879229736055694,-0.03817620085651877,0.004994511741074391,0.1412190898338935,0.07604369533236831,
CCL2,-0.01919954320653089,-0.08676704261787005,-0.07804729179190549,0.027528265707923952,-0.021030987862581566,0.006401207749413861,0.28102896815453365,0.06292877856593004,0.03854953842825917,0.14382954376581758,0.18510491573968496,0.08630102309917612,0.09117597513243951,-0.06800220211119928,0.0665157293561881,0.11056439024029671,0.10014121558166274,-0.01079875244088459,-0.01055284887470426,0.1446952684358263,0.05500830050885845,0.20083071180437917
DSCAM,0.008022832589519214,0.045116704727976936,-0.0192382091821617,0.04085579992405811,-0.08571794609265718,-0.06351120430819165,-0.07434931585904961,0.027802510555352298,-0.003922561444562353,-0.021949662377944754,-0.011592459327995854,0.06084714473022136,-0.07718691438255802,0.04998737140150373,-0.05932475441653156,-0.0898062343434101,-0.11390271338535037,-0.01888330642374518,-0.034145494214823005,0.052532556455672674,0.07243285623878908,-0.0019899962556628207
GPHA2,,,-0.03661906119118134,,,,,,,,,,,,,,,,,,,
ANG,0.024593615459630444,0.25071829717569044,0.31383784518376506,0.0162002804010341,0.20388781323759508,0.31731713540562945,0.09142787556025513,0.11192753004772156,0.157010821009435,0.05881608139895105,0.08502696966550463,0.18529112087133212,0.4178853975537766,0.055908918271698166,0.08252877592516548,0.1586524231788537,0.22784261272622838,0.002323526003439367,0.0701626791848369,0.04579824363275753,0.04702711815631014,0.19156373948550415
FBLN2,0.05817361996568835,-0.047893483003725285,-0.03562640241889737,0.0136648693121157,-0.04399573286352455,0.056402320928826265,-0.06242278632833453,0.06515425704474793,-0.06591419824228649,2.471559340704778e-05,0.0016778418197140234,-0.017106381346455257,0.268571884002765,,-0.05911195410652728,0.08824427743153701,0.06721986425531136,-0.011527968200062513,-0.009219372253512603,0.008381687402472072,0.001033605226864706,0.03188540329847287
VTN,,0.10428907578991894,-0.023662460746060494,,-0.03132451460235019,-0.024607309182952404,0.00557432505903979,0.07123731542133678,-0.03961112547026538,,,-0.02940045168900544,0.027269589933066853,0.04433469389801341,,-0.033294164607704874,0.010225478128540551,,0.07607774468749563,,-0.006249140383282826,-0.06183623811345236
VEGFA,-0.05797640765955245,0.20927497181254465,0.45117624117714616,-0.00718573716207447,0.2564131654267205,0.4284400333178153,0.2828524340171175,0.12730697482945388,0.1837174746502719,0.029205084832496436,0.08055195689047917,0.17433494244800407,0.5697704149407032,0.13147547899045697,0.21962190060586725,0.30957978481151693,0.31706786131136766,-0.08607820076301632,0.132979296384387,0.056580852206491006,0.1014347176219076,0.3798781019697936
F10,,,,-0.028920347078362968,,,-0.039959129972139074,0.03911854725036462,0.008525092038184287,-0.0355176823211491,0.06894754424668663,,,0.04307313159377003,,,0.07011301194977625,-0.03302960327082752,0.008814782889636162,-0.03214808732271537,0.043536276918516845,-0.049891946760864725
SERPINA1,-0.010005957587340446,0.1514948800458457,-0.0051707718950669826,0.005692882119394614,-0.031186860040794025,0.02541412817392798,0.16041000475927691,0.14047165535735945,0.02417098274649809,0.08214208309923104,0.07889897756596892,0.09507972337634123,0.2136239176803504,-0.019762243766227098,0.0848735019911255,0.13050593345405792,0.0899833619164579,0.0004569608649935615,0.029155767108950934,-0.07444361835718487,0.03590114736394925,0.26001989262672154
VWF,0.045034267804431885,-0.20326135666611939,-0.31582258536845836,0.0016111027317935883,-0.16856261580443874,-0.20632819719115383,-0.11185460151749962,0.13180244869918858,-0.0007028453388018243,0.019578683152658843,-0.09548743526579498,-0.11723394833183756,-0.2477191905925699,-0.08362041912118116,-0.10117691627880782,-0.129317896377197,-0.07934641599148544,-0.049631710571268896,-0.0737093734946103,0.03569790936777785,0.010965929197531352,-0.22379293033231365
GDNF,,,0.05209396542687179,,0.017418189932278498,0.08304591329300487,,,,,-0.06221806017922455,-0.03538216562568452,,-0.07689524635654399,0.08323993800361028,0.023888756156710208,0.06034607597728169,,-0.021673306932825057,,,
VASP,0.05025637879026014,0.013864025278010632,-0.09979847573668436,0.041282657687602364,0.042936969218502,-0.03744437746559842,0.10741939384277747,0.09816643124276268,0.004611575848007432,0.05696974853834503,0.0470039432887032,0.06392221798775542,-0.015369456627850083,0.021506213262533557,-0.09415496317885844,0.09853454254875701,0.0587696515241929,0.02730585338693423,0.014474691809303619,0.15691218777351978,0.05106517391773498,0.10267550148303572
ADAM15,0.026221751478184584,-0.03597620169746003,-0.12879705509226222,0.03132626546235148,-0.028028267297370978,-0.05930028386319062,0.009998616621561714,0.056984374315606746,-0.04024605140376943,0.018592345967628803,-0.06981644690517817,0.007543694594327338,-0.19152336715608737,-0.0043635215098978474,-0.039353542454107264,0.017561371264787115,0.08907118172631098,0.009912565854793012,-0.03398831206336781,-0.020962879965777843,-0.006970955286791476,0.00583190693860875
WNT2,,-0.09011639021849535,-9.548121967072318e-05,,-0.04608527902038938,,-0.008381490184102815,-0.020706233697169972,,0.04205760981395923,,-0.033112461183659944,0.01479003201434639,,,0.006290544459188129,0.08650737704831177,,-0.001944945445016001,,0.0021148793541999602,0.03666508005180382
CALCB,,0.06808529197528941,,0.020172035490621774,0.0703143494593021,,0.14146787615895143,-0.015259455495538995,,-0.0025075355225636646,,,,,,0.0381703242748384,-0.0052940234829995415,,0.057043982920806466,,,0.10711889347961426
OLFM2,0.041671032805497284,-0.30894874972441383,-0.19692982550601718,-0.07940093571329761,-0.07535163847228447,-0.18882217440709595,-0.1438608927194518,-0.04563853365563903,-0.13597976001885365,0.00028797437279987016,-0.018211913428752873,-0.0394161183616189,-0.055493023218995546,-0.038516434356897236,0.009726248281444966,-0.13528370992782615,-0.22083314502295284,-0.047485986199885914,-0.047307290280457326,0.013246285483565769,-0.033700044788433456,-0.13712433632021562
MFAP2,0.03412031175209959,0.009422204170609254,-0.08668027953405423,-0.055024607506745114,,-0.047356402116715456,-0.04091818055488584,0.14065003648557162,-0.06442559337836999,-0.02849742814950387,-0.033080032835779684,0.0011500394919421448,-0.23716341341521496,-0.04156637358450299,-0.061211762424269095,-0.0036718620194089537,-0.00048109213296028506,-0.022351210990244792,-0.031009893980782254,,-0.013201612922182263,-0.03559533082999694
