,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LTF,,0.017251130381686502,0.015775217778798582,,0.1031396827853893,0.007010827857657573,-0.01538364192904738,0.004554399919091909,0.014971169513785342,-0.06085137715540682,0.00389378579821744,0.1369830662070552,0.019965532237314704,-0.07565058741970873,0.07918369959319685,0.09534776994548035,0.01159263854781719,0.06609165784654578,0.04714048316126211,-0.022837242605579088,0.13499021026772134,0.10824275615688089,0.04806550518171278
PYY,,,,,,,,,,0.0347411191828808,,,-0.0014412891232676716,,,,0.08847781801126142,0.044366097821034414,,,,0.11932172385526009,0.12595225191213688
PENK,-0.014663138985898222,0.03602937283905349,-0.0009706788964730593,0.02020489825908442,,-0.023585620344481913,0.14119115858531492,0.0499236684344015,0.06390738481201383,0.0802701937231868,0.03829050616876181,0.05221814288833267,0.08692606949720955,0.024245034747500505,,,,,-0.012857040125858258,-0.04881534093032373,0.04556923214731945,-0.03468562719283316,0.02410246533212158
CTF1,0.03689200474308738,0.06823074934964078,0.026417928239758713,0.014065364177063274,-0.02075055190369431,0.05565309781644436,0.03016848296100423,0.023241675385920584,0.06681814156547992,0.034514007997213866,-0.028107356123616416,0.1057811665788357,-0.008693846194681476,0.018745654030738447,0.05243795407347621,0.05287724794709522,0.07668066767317808,0.06563456442048281,-0.04026113050650654,-0.02178835617428416,-0.05939705887807321,0.18250055489205302,0.06351280319131286
COL3A1,0.009116519019291648,0.05683236183577417,-0.003617366238110888,0.05386263803877508,-0.005035082215494983,-0.022567755073355778,0.036345168313784385,0.0009837771129414961,0.0014413407779698473,-0.015745791699554486,0.05287157014494232,0.09008146716069544,0.07002252905383127,0.04352109723038043,0.0629941579929098,0.1022821547030147,-0.026373415399802338,3.17774328511117e-05,0.08134681596329649,0.013289396536460524,0.026420257204526027,-0.13072843178843627,0.028283682473042887
S100A10,-0.014283905082097132,-0.057707091187055956,0.011014251370044493,0.004472760505192254,-0.01818413030526363,0.10964003275897612,-0.03213649818240394,-0.1020944954508321,-0.021369639588920162,-0.08752127432465068,-0.09445192243545872,0.12109517561110723,-0.06604054044834916,-0.03579777812528595,-0.14864770945586125,0.13164521899978418,-0.02714004409839637,-0.09380734002531482,-0.07806543926524954,0.005872918262275556,0.06106898871227352,0.08705816224424127,-0.029894654251500015
FGF13,0.006706461359009204,0.1328561850855217,0.005460747133164201,-0.03065035463714243,0.07741595355539832,0.0025838079758808527,0.05641825199643181,0.06654877781305531,0.020306569362426904,0.1368697559395753,0.05391662160786611,-0.0009902259651961849,-0.00474275311711565,0.011905253782984642,,,0.09029189894429816,0.12614852456546083,0.00904841533087535,0.0703121575509824,0.11135671256007267,0.001349075437680457,0.02459117292141618
SEMA4A,0.03128778220132845,0.07996513228354511,-0.04496215187025101,-0.05473609376651339,0.011404280206079162,0.026097486941229986,0.09365698844555831,0.05876541423647578,0.04865072632832447,0.06375822067075078,0.014686221246776784,0.025103343121407478,0.01900077926551256,0.07762343177128156,-0.023367902909798035,0.02104092807830686,0.04452790453387144,0.09120090019087626,0.003191530443912906,0.0015802834015478614,0.03383995343001176,0.044505373054517176,0.04596260272459679
EFNA4,0.004160761262281327,0.03815087683386311,-0.016267140787516968,-0.038476065233406714,-0.0017530087397655105,-0.03551904648666119,-0.009446974838303,-0.05346136112355678,-0.008697810047027287,-0.024052268541266873,0.03930834474057192,0.07161340742020877,0.03169364748861687,-0.011777572412978483,0.13801227642432806,0.016353893611047127,0.07426204565402983,0.0748348847935202,0.028885778009202598,0.0015040475064542471,-0.03561111600181948,0.050176168857661456,-0.019426513327318304
HSPA8,0.0019950450092499216,0.13536625193004745,-0.04081191336293726,0.010160594806110637,0.016434547167141187,0.016746056307745647,0.004625339033811079,0.06531676588888546,0.06383082836243016,0.03791397364605994,0.029463393704601923,0.03856459480352423,0.06198047200121129,0.1341447732634994,0.06344310035769597,0.08775422916931298,0.059880485820377576,0.0846754763778332,-0.11843157810095044,0.06515754831854416,-0.005067331644125075,0.014720188078367849,0.03136670649271138
NPB,-0.0005839136805839121,-0.017656446418078068,-0.02846684762932167,-0.028178436952808965,-0.015980326578490568,0.036289727927024625,,-0.054209221652849866,,0.009073601368018281,-0.017301720818315797,-0.014413728481672312,-0.02440130576299563,0.10232934670601279,0.053580923338342586,-0.033296432109732044,0.046279194033401735,0.02678276694341665,-0.014660726438650303,0.06887479185380661,-0.006527328255339913,0.0728066254887918,0.10400572389393599
ULBP1,,-0.05276852881525224,0.03576586507345092,0.020671385106007082,,0.07144588257289324,0.03998943181887416,0.028664697232669477,0.023317844655688563,-0.01478827777206227,,,0.0174374820549624,,0.14104345493507903,,0.0027877719540069074,0.004482950205851011,,-0.040326899065757614,,0.10181774048312263,-0.04112562956940027
SEMA3E,0.005441224209120172,0.08723441929267756,0.01889033994370978,0.045891286546351495,0.06218120562903921,0.029237684984538326,-0.03271206557598086,-0.044123575040035466,-0.012355401575355822,0.05714842467106384,0.0063821896134600735,0.03365407999976779,-0.054412730636274276,0.05577076816757207,0.10520841582975654,0.0540030947238738,0.05005914950592212,0.15557288461240384,0.06998668267448917,0.016819746549215194,-0.02238561613500536,0.12305743290028445,0.003809820285575133
FGF3,,,,,,,,,,,,,,,,,0.08731416854592311,0.15506410372091456,,0.040360559914414194,,,
ADAM9,-0.02576664346472952,0.03389069334272333,0.02243469377181751,0.060442138198581734,0.049159594008655355,0.007251206077854476,0.012579179397536538,-0.06829957484110759,0.033974317521925125,-0.02938825135203939,-0.05034020851509863,0.10279546196887043,0.05628477705721099,0.10767628840592723,-0.01510147561656665,0.057014206714496814,0.10183895275086387,-0.025233798538887284,0.06484910230478547,0.017954369107278035,0.09496256260869927,0.13717056691263252,0.07727388545588999
ASIP,0.005372220349597761,0.07273071291073582,,,-0.046136640740385496,-0.005766420890153299,-0.027458204467620755,,,-0.041185871464173025,-0.01630605179321566,-0.026449687174711155,-0.036562458802194615,0.06381494722068001,0.06462754811354766,0.029556408679265605,0.053809740976126876,0.12053862522616239,-0.035400986546670205,0.04862028767562014,0.03695030829787122,0.0797916899025584,-0.020239439150347954
IBSP,,0.018723291919487305,-0.0023779835408965205,,-0.007701747560533146,-0.02621143862997115,0.00326712916342329,0.029898561695601695,-0.004178530434247184,,,0.16900632652947678,0.04136562195730646,0.08565246551957406,0.08909219879322938,0.0681245295963209,0.009602626218175122,0.017748562335857157,0.11109501745627694,-0.03634177119876945,,-0.09852318335924325,0.009182440619222937
MMP12,,,-0.02948974956261309,,,,,,,,,,,,,,,,,-0.02236826107374635,,,
FAT4,0.03747196292771349,0.0008748667073629966,-0.008070231620526405,0.03793401167598429,-0.006331976499478999,0.06800394277995722,-0.027860492166143256,-0.03532807952075519,-0.016000088716476665,0.00793396676785365,0.019840314374073652,0.03945310233116255,0.05394083875273503,0.06354278860870394,0.039878907227602504,0.13897788373005385,0.08414995521991724,0.10306985724881118,-0.01927849595579479,0.10139898956755099,0.03730677527074445,0.025329669607059214,0.14215131045386661
MDK,0.018270464632992846,0.09316558141929893,0.03348189073627713,0.0207664157914197,0.09387091234780552,0.01078426734011953,0.07422990124062172,-0.06094430661946103,0.038739259691250735,-0.05779806146656446,0.008561829968876762,0.13701332808570124,0.04855892619108522,0.07089633450615605,0.22114511033817405,0.040657267045669694,0.13216935078483225,0.10274236443971409,0.07638746375004943,0.10454753749573563,-0.0335891751549578,0.03911964913265779,0.04346787042939827
BMP5,,,,,,0.02727008835774364,,,,,,,,-0.012711370106935849,,,0.1335048000338974,0.08403379647666052,,-0.019965014610067333,,-0.008750462608623874,-0.006031577274586488
CAMP,,,,0.03155094506750547,,-0.014090610821203714,0.009002716448777192,,,,,,,,,,0.07823553979118554,0.09199960915224253,,0.013639872755447653,,0.027897807633318138,-0.015979936857784285
HSPA1A,0.008829897524271553,-0.0430250690855758,-0.010688857216498066,0.004306121134077894,-0.08545951829544092,0.03395524470793844,-0.018046989331200615,0.02508584742771227,-0.02268112014819198,-0.054712674357500886,-0.013851810799201607,0.048257605886792704,-0.004979245620256251,-0.05466119217401657,-0.15177299999934946,-0.007427906517460709,-0.039183624316842684,-0.12598052841018959,0.04076471256334168,-0.001512385464746902,-0.06398817676104594,0.029363657530393328,0.011846416048251828
SOST,,-0.05482908061701101,0.020652385968682054,,,,,,,,,,-0.009649569740212702,,,,,,,,,,
SEMA3F,-0.028803268697487464,0.04590480603182716,-0.05033140268373564,-0.004546146492640443,0.05701022048221481,-0.0036341761695586642,-0.036421444793575085,0.01567828791708005,0.043713780703246365,-0.008587679655966388,0.020134375827894145,-0.04142875435935364,0.01654758412458918,0.00568839560374386,0.04666384049266488,0.10758451092370708,0.05015238156950688,0.1747993996340074,0.1163776460309434,0.036805119662842875,,0.04435923945232938,0.050375118707239354
ARF6,0.02901257911242351,-0.04914486173200282,-0.020551561838088858,-0.0001760267064361205,-0.00774173973352539,0.03841448195062452,-0.013276227112789769,-0.015428240474412113,0.005995708195647414,-0.01995797487987197,-0.033126312323141546,0.06070138328393775,0.020673635637405024,0.10232529854203377,-0.10045834125249081,-0.017505983552445703,-0.038388722769194715,-0.023195616567256702,0.04396852411472824,0.0017224359077645073,0.03373359344015809,0.009992467826675136,-0.05084095911459846
IL6,0.006920706900240945,0.05538097981905572,0.01731776087652616,-0.009744764791490518,0.026424559470920567,0.039159665450665564,0.016479264618853927,-0.04144706229907421,0.01687897014025019,0.024345350559996856,,0.13185124704913995,-0.018895122953056433,0.12466367839880167,-0.0012239939114668187,,0.07665081128172631,0.060911116016717275,,-0.036403977561459876,-0.027100805111694517,0.0893784040231759,-0.008800343001886486
CALM1,-0.01147147384723851,0.10369652082043544,-0.06590083895875666,0.07532630824133439,0.0021104535301958954,-0.029991509460537906,0.04966941611272302,0.09342057664545977,0.027022471320508366,0.03941597419347843,0.004657165463344431,-0.04123639902291884,0.07205243636072549,0.08706354443156321,-0.08459620588347738,-0.017745704693166123,0.016416416318810446,0.068411005006156,-0.04603892231014479,0.08851287533525887,0.05828596311856628,0.06185018177716033,0.04388480786550495
VIP,,0.012378448016216402,0.018822717526153217,0.016347075432720008,,0.0673691817218925,0.02141261954918174,0.046033668521080595,0.06158619463211893,0.09094760417034485,0.05567001922134599,-0.02960558492027447,0.047499102875383496,0.02010231069066136,,,,,,,-0.031097008525421552,0.07936987218916519,0.0723107019454886
NMB,0.041547994003983416,0.023831645117472815,0.027890175680191767,0.004240690177825074,-0.009659103253027188,0.0007899328945094541,-0.03207589452625673,-0.021867137933095557,0.014516712833519234,-0.041165458518390124,-0.022565744045890148,0.05998080528634474,0.01936518032421288,0.16605387359928173,-0.06126765364878395,0.14820386007194977,-0.00013568551469095124,0.07789778787831232,-0.12201257731184958,0.02674055135198421,0.048425240292085385,0.1123896619673722,-0.0014350600309218113
CCL26,0.015172982325386768,0.056093697387237906,-0.015493948745845974,-0.02496220635543997,5.164483620582335e-05,0.04885440257170066,-0.040208360959633316,0.014767336488218522,0.02190527927845662,-0.019298548879178368,,,-0.0026221383022111727,0.06390154704406666,0.04032732388054936,0.04887231867131467,-0.0244906812845501,0.020569092522618106,0.02315671010680573,0.0725927917265484,,0.02602133063022688,0.015247344857081976
FBLN1,-0.02625864602680434,0.0677633156599718,0.007209566452558877,-0.038755546537750686,0.06515975102741951,-0.03222488295323895,0.045871556687759656,-0.021409715741397703,0.05321704132610841,0.0062972589404938495,-0.002641500857641704,0.012765111551944968,0.03243504764289246,0.03482095210266653,-0.043309508601422096,0.045387543515097925,0.07298853491805585,0.05520704444550715,0.022142930791160104,0.02443041535017724,-0.03672242870466413,0.023526273059250685,-0.03799404216891477
SAA1,-0.03359258303760587,0.023434063141398658,-0.030238626550869577,,-0.0007924315717064329,-0.0022009865027236715,0.015056062933933946,,0.00823504522199644,-0.022331334049283516,-0.022504575026500967,0.07521349135009997,,0.00194738303866793,0.04768818466388043,0.13436050936604044,-0.0008768524740517237,-0.01644987211115552,0.012700264919684434,-0.06468857434310683,,-0.03308907491620036,0.08372718602175193
MICB,-0.007799977570672736,0.03187360794714493,-0.017483603951411714,0.031321089887168856,-0.03788281600523108,0.06380005497369741,0.015276620334349175,0.049832802154299485,-0.00454521982755891,0.033357144679286396,0.045766643267769476,-0.011273211751354763,-0.01814578996159233,-0.026727889934365884,-0.06228353907531764,-0.014093642433789568,0.03302727090112569,0.007345345456559846,0.05823091121397525,-0.05838855215122561,,0.07731146501317543,-0.024112357787078195
MMP13,,,-0.04577098850721975,,,,,-0.04072464024698005,,,,,0.052874331655221554,0.08556643313797532,,0.06049251676073894,,,,,,0.12233975940494646,
F13A1,-0.02363969216279944,0.022845541661717445,-0.043028278802725306,-0.0350148274314528,0.061472592979944556,-0.028686851364186174,0.04319551733993207,-0.04802062338411653,0.007859897259017628,0.00820323236567162,0.06325346451615652,0.1235843132677929,-0.006197712785743061,0.05416850226468701,0.006456558266751172,0.16363595056555974,0.016125082183284033,-0.07232219292002741,0.060836242407764154,-0.02991177621346141,,-0.06932064196591506,-0.01044465376062703
CXCL11,-0.07095986066503299,0.06489280020151886,0.007089800723521639,-0.013135125863161018,,-0.033591870046493895,0.030249886228564275,-0.051610002365180825,0.013945040783261666,-0.011029282628539604,-0.017387082810722963,-0.008190804861481632,0.03807795844427173,,-0.045243740077158666,,,,,,,-0.029733277086807744,0.09889152157650831
COL5A2,-0.015891111697746457,0.053616070532203665,-0.01252106040955524,-0.0185557565103876,0.018465692170325978,-0.036563066421898126,0.06113426750813821,-0.047125004841030015,-0.0016440434819506404,-0.005244053765897032,-0.02716148012891708,0.07932711534634997,0.035871119724462996,0.015768067686256323,-0.004713512071877435,0.07628279564895896,-0.021788206666531643,-0.018306293920911373,0.0739486547696619,0.03438691597296964,0.04643744548112482,-0.06618089441908503,0.014771464495655015
EFNA5,0.02620111610208203,0.04497393857608202,0.04329638779788422,-0.008433600322152162,0.0037707228027908145,0.04704363562076878,0.009516015014083593,0.06947221589078129,0.06144269129571453,0.06104550659225262,0.008182052057710928,-0.11267333184722095,-0.012867784441330082,0.08885128678507287,-0.04591239866346939,0.09213672448981405,0.010609438078962424,-0.0164123417042851,-0.04587957168428823,-0.021398322989409,0.036544050779542724,0.10389644985324091,0.06461929630867821
AREG,,-0.027296939066340783,-0.04792666723696913,-0.024245709466259084,0.027088948081318277,-0.045414839433988594,0.033101057939739414,,0.009022740572658337,-0.014973218671731545,,0.005282040486245543,,,,,0.116485836573733,0.09170784136025925,0.10172182851903505,-0.01865839239255602,0.012029600594966355,-0.05298481438350202,0.002369691054371775
EDIL3,-0.040732468546401265,0.10533926112057176,0.04754771511350995,-0.008207294251300878,0.11826013351304694,-0.011307314064010626,0.07588319758085248,0.07204914778112595,-0.06871963366394739,0.015926751578312016,0.031840614124811144,-0.0017429146612117684,0.026076951798460656,-0.08500198513200996,0.04591536590507553,-0.10696055252562325,0.006514516175031683,0.05673820066464234,-0.09928869288128071,-0.06950353936988243,-0.021002551063387054,-0.06914988218371829,0.06012359240819579
CD86,0.03111466036827764,-0.02342327347259551,-0.0037180311188728813,0.0014171463272403381,0.013973857797889047,0.012504898876734354,-0.03931754171857739,0.010851218384654597,0.005267085985156398,0.033468071837395516,0.00035471897542014446,0.022243512390402474,0.09666842279988952,0.025233602679511895,-0.016679767238859583,0.03865265287835384,0.09075119478745049,0.0780291416487367,0.003980024103733096,-0.03302772442573591,-0.016909463204076602,0.01659061002024837,0.0035422982413240217
AHSG,,,,,,,-0.04795779467738071,,,,,,,-0.030302215686974873,0.0835187780816797,,,0.04137214855573771,,,,,
WNT9B,,0.048477589112843285,,,,0.014912195809390107,,,,-0.0349893337967852,-0.01185628035747994,,,,,,,,,,,,
HRAS,-0.010249860971775935,0.015557158664842741,0.025746220222602804,0.03825083332432241,0.006739463136558806,-0.0016676621496505852,-0.012244922235413628,-0.008337958846543238,0.009192780607959186,0.022256653693419202,-0.0073726046901595454,0.03718545351444158,-0.005044735179918915,-0.03206977761224193,0.045833941224212006,-0.04234399522989594,-0.01997882276994257,-0.023237034980571572,0.0391555738346021,0.01814465897452016,0.05146643572027038,0.10338343576846533,0.03874579527079249
C1QTNF5,0.02917680009156812,,,,,,,,,,,,,,-0.04049692391321833,0.018737690349256667,0.0022000939823837475,0.04992492256263237,0.019466420286816697,-0.0348821941621869,-0.03654836847180692,0.09092817440996598,0.03354131863267235
RLN1,-0.030616923555096626,,-0.0023716237010926737,,,,,,0.016847596494476334,,0.06963762434234336,,,,0.08212618218531263,,-0.03512801697695313,0.037076351265481915,0.012295964716918031,,,0.1524019593001281,
COL4A1,0.037543249319626784,0.08791867753327273,-0.005274420981863469,-0.04482217560391227,-0.034706022384331514,-0.018384323415056074,-0.0043056576770305385,-0.05788463537358841,0.013657822818433961,-0.038444876732306094,0.017382144267564518,0.11735559621930206,0.06951013122456609,0.044128261503818,-0.016670825936543735,0.08366143603759746,-0.0029121268059991152,0.08371603667416933,0.13485334204695126,-0.0048241112571150956,0.10745051346440306,-0.09308138602420235,0.006933433655223283
CCL3,-0.03541974722886422,0.08175576906873527,-0.03712965523626252,0.03770519294410152,0.012318905001686396,0.004751215179877231,-0.030104976041946105,-0.027937591788881614,0.02907669566101274,0.007170965463960565,0.02392300919182153,0.1349996699856255,0.050690417631970346,0.09184843464513541,-0.09699052997944374,-0.00684326490008675,0.03568530643286386,0.05889179156703553,0.04829220459931986,-0.011543298946008028,-0.07548168273796202,0.054512018872412124,0.004488901884118016
BGN,0.022571720743465532,0.0833900516022586,-0.004742005824715482,-0.04048615248977415,-0.03171964738755089,-0.015394510979954841,-0.01231872816070996,-0.004778906055752229,0.04734047697947121,0.026901098788178392,0.03360554755047784,-0.005330047096607779,0.023615054786170438,0.02316546130946484,0.028812551743691066,0.005624225499368511,0.038013856621134254,-0.003242875169036266,0.14073506885234063,-0.062231683830997274,-0.0004033290360944305,-0.07283773106419542,0.020042416245217378
RETN,,,0.032648315646510294,-0.02355944027569214,0.07195291270200152,-0.02643642595655714,-0.02378373284725846,,,,-0.037848075735229816,-0.005692872626229391,,0.09564866392647331,0.11939862315565834,,0.029752284394096058,0.051581378465066885,,0.08398034591514734,,-0.05398091345632318,0.017914115681717205
S100A9,0.010073212372273878,-0.07599844829057395,-0.01966512290556639,0.03831498499470707,-0.015621551746102774,0.02578721711875068,0.017085924727722416,-0.028146789459312305,0.038926906062616395,-0.05018177812589425,-0.02221625985740007,0.11441817012009223,0.007631993132465062,0.061460112945035825,-0.07082987474859548,0.03303451383629734,-0.008965249971530018,-0.04992355619671907,0.09078919965465616,-0.01673532975552402,0.057836031128118026,-0.0489712610377967,-0.014121093369342896
HCRT,0.0056887503085048825,0.10364921115878067,,-0.040367497183069284,-0.011860610537924306,0.00592723004723208,0.0033267975523478127,-0.00989678219144674,0.0472400610662468,0.06904169060002811,0.0029576285233322516,-0.02781437111423111,-0.02392769811289135,0.12972192960871043,0.125760992674817,0.054020279123607795,0.0456474341812907,0.033259459354302495,-0.026258745661650144,0.027108839268941226,0.003346817260923882,0.05960643833142432,0.0040514423168847395
FADD,0.03367451072526252,0.052802287095678184,0.01950621695450877,0.0636808106949066,0.0038723357323847806,-0.04129269415359706,-0.012013337787327957,-0.03848032226083773,0.0035097929218680947,-0.011165529472301657,-0.012604198664245192,0.07982181057654752,0.07301365561000243,0.0994809203540788,0.03359246343939466,0.03924851444296279,0.11114967145317983,0.09867158859651416,-0.05234309714781393,0.08667847569389127,-0.03052780482844505,0.12546983024811606,-0.05102130905111941
ACTR2,0.0016754044824970958,-0.006374739363379614,-0.031596691697305265,0.027838781596988136,0.043786517826508616,0.0378032028749531,-0.041125496209862195,0.06347546708596861,0.05773298109139994,0.052580228477126366,0.04388493175850627,0.028606478963646525,0.06020610886999622,-0.06983077966077449,-0.01440660989595923,-0.04129724565319856,-0.07579633587943524,-0.12589021794355346,0.040464806535115395,-0.008796432661915607,0.045246318077677226,-0.127041459767653,0.02360635174746285
BMP2,-0.021614440676231125,-0.06042475263599746,-0.0026864927986245345,-0.03623891534322421,-0.007822911884553764,0.04900285501555373,-0.00906446661765725,-0.048996732870713385,-0.06778264760413949,-0.003310726368920422,-0.025149835637526884,0.017578451496837795,0.10683951751359722,0.08770020705960989,-0.012554970075053497,0.057591932587067546,-0.037851385932051375,0.14207718814120118,0.012232356089804804,-0.010917585486040443,-0.07349090845654693,-0.0018520523848068796,-0.0073958411315515555
PDYN,,0.1385362980121983,0.007781662849747461,0.017931205552091108,-0.015873773627641252,0.0453879105704577,0.050183965800104216,0.061737990068611054,0.061803637194976994,0.09228559508693014,0.05116684591728937,0.0036125443982440958,0.032577752742938414,,,,0.08200680455248131,0.015673481880704453,,0.01359119061657872,-0.042210477897744327,,-0.04253080196725396
CD55,-0.04616685967171637,0.04704647065055827,-0.07709377338901745,0.01592956833333366,-0.011375197586838377,0.02700213491087176,0.029757092117075876,0.0049068588597490055,0.027372468403508432,0.08313458981758999,-0.010747693013801945,0.03473151501751053,0.019453331566163867,0.03185226302233708,0.02667442142289113,-0.009441181525694385,0.04594047554188028,0.01680076278361202,0.017963766003937804,-0.0071708880775651854,-0.0046665583631591645,0.042858632497066895,0.04441491242320516
OSTN,,,,,0.006066075532942587,0.07588474810642402,0.07812616715402493,,0.011867288971771755,0.05811287998876527,0.011032213243671644,,,,,,,,-0.04118847452042197,,,,0.11335909197247468
PDX1,,,,,,,,-0.03151902191729816,,-0.010180938338958096,,,,,,,0.045449448308562346,0.07089206147953073,,0.00535799471245547,,,
CD6,-0.00708760443002238,,-0.018141310751074228,-0.029097497877290192,,-0.02203364812433609,-0.01765705814606639,0.04889451914379011,-0.017697152423938566,-0.037057210740774615,-0.04017615040159865,-0.0391507776882358,0.019366258650050438,0.09850437514917193,0.07067568348830086,-0.02900854300708849,0.012355824902864125,,-0.043567120463332075,-0.053971459537603406,,0.010446642340979926,0.03513309807312842
IL16,-0.05345365818569948,0.033372785708409375,0.03976545905572325,0.03001898553630194,0.12554627702014978,-0.03630916254600911,0.016101506318140328,-0.03752750001551086,0.03670481958674166,0.05512497644161926,-0.05634776528628048,-0.0015306327827369424,0.007346367202853536,0.044526405465584645,0.07549434598336001,0.012238542437797668,-0.012787379329459081,0.10259939000136889,0.04561292979168988,-0.04059182646515439,,0.07159299250503477,0.01701477041964446
LAMA5,-0.014849432144620743,0.04407916791349878,-0.048184415929702434,-0.021122192400193463,0.0028366284056202387,-0.026334123050018768,0.04874256645308856,0.04419399819826809,0.009555419475819745,-0.0034366687269607333,-0.010822923990224647,0.11583540128146722,0.025888171928910943,0.05642920871380228,0.002653795054352086,0.025669459478153026,-0.05201160798296056,-0.03574551882447862,0.06068971736171149,-0.036053647050042284,0.09852674158303873,0.07664791925269794,0.03681040758099046
RGMB,-0.045349355424932715,0.09641158612270785,0.05624461074210099,-0.061433998836957875,0.014831686360867295,-0.010761395631029371,0.016710230532044575,0.026718589205437796,-0.013899714894149125,-0.014405788210319636,0.003451449903570913,0.028386879697707642,-0.015595676661309033,-0.018052936959437535,0.01286998351503527,0.061158110512125434,0.026821312408674088,-0.002855381977233408,0.10191974283311223,0.009359598893856022,-0.01781256957853428,0.11770626343598367,0.029781965601094976
INSL5,0.08515404232742743,,,,,0.012449724905596643,-0.03049997746510168,,-0.03651518496570717,-0.01742498308444525,0.00474994259151285,,,0.05646922157401511,,0.13383427128169395,,,,,,0.0705213741308372,
IL12A,-0.05831079446471477,0.028978796336838,0.013963491721332958,0.012468209510239631,,-0.009759654451876697,0.053349672098665334,0.018819456810416572,0.01775830993535177,0.022164361227386433,0.0013733288477792936,0.0013217395703738113,0.04984200866117105,-0.04244472848566804,0.021001580579955166,,0.015605549006837211,0.09138989013981477,-0.06533561562975006,0.08119296840670041,0.03864556380622726,0.039208479165840665,-0.05031841137776698
S100A8,-0.028664194389043968,0.03742244705629946,0.0185805097441828,-0.0135065739592369,0.050293338258474665,0.017599223728032985,0.003292261540309185,-0.055747978089161626,0.026409556316496753,-0.05347950977921165,-0.0533559790590154,0.15532655836262024,-0.03781367589768545,0.023016160014596332,0.022232216204586177,0.09047400164142452,-0.017169779294842022,0.0028300434948887562,0.03682758153047221,0.06282894777886379,-0.04462415694450065,0.04000680203819234,0.020031104308208727
TAC3,,0.04105669255712094,0.018710822710766458,0.027326639196627867,0.048721432997696226,-0.031628453756865495,0.01944193196685721,0.07992905284616084,0.028021107440692784,0.06250573371726299,0.04029682364886344,-0.05608670724250979,0.016582460990155323,,,,0.031017249423802913,0.07419298441293305,,-0.020931091760942894,-0.04656003958953896,0.026978619648536754,0.035462069687951174
TAC4,,,0.015847080313626628,,0.11661101848643621,0.01717859468989806,,0.03009346228001416,0.05259242943582076,,,,,,,-0.03810894437072062,,,,,,,
MFAP5,0.025879314955578384,,0.045796315018620255,0.023365878905364994,,,,,,,0.04913378660627134,0.021859001463066904,,0.009176149389181744,,0.04355459293146008,-0.02623683191410814,0.0649017091947946,0.022099362559037758,0.0020569974542318016,0.07089372885542489,-0.0044735406574950235,-0.004449901437343839
CXCL16,0.04430412848358302,0.05514266435520437,-0.018388880652453157,0.012362948213645863,0.010064187316205201,0.000748025560946627,-0.02077590519189927,0.002149407719824582,-0.044429969487031,0.0006563403326492581,-0.009805695652427742,-0.00020989303142869103,0.0033850593892800138,0.004054929061696568,-0.057620607353180885,0.0834133233512033,0.05477266141973844,0.053016878534085814,0.03973001145887146,-0.05763787928018508,0.017353951377295913,0.022845927966892905,0.016919893993215102
AGRN,-0.052126300524731675,0.024406835410249853,-0.0323464962637898,-0.006414300853150297,0.028387092052574902,-0.02662477341151307,-0.014735080304051342,-0.0867114241457212,-0.005112147936979944,-0.03439163088406244,-0.013092634730708557,0.091628333716695,0.05969642168906284,0.06618602907865971,0.08220676664431838,0.054490479000164134,0.04825700761941239,0.10395067317453503,0.06707002958912679,0.03490935434055568,0.09352653293047683,0.04301623225256771,0.034445164802978066
COL4A6,-0.028792998686973322,0.049796499640375295,-0.040073246349048186,-0.035397660670397395,0.08697946948910751,-0.007035945154376761,0.03775492712207392,,0.012039148561331748,0.017244194004126127,0.021513926962480927,,0.05218221315332261,-0.0040727870920631145,0.09892732912379198,-0.010769656772873022,0.07515324291295414,0.10074782109807777,0.14684070059254326,0.012864553711108263,0.15224230007188913,0.11581741836119815,0.06908923631186005
FST,,0.003983573961002438,0.00461034880442043,0.00024373242716202264,0.020740793154492822,0.005794940103961466,0.06017838077889431,0.028307632083817032,0.021817066817656574,0.0309363321535323,0.05103506540755273,0.00260376425777437,,0.09552505607072628,0.07483608348582169,-0.025051659540450532,0.033715701631229895,0.11579765060173668,0.11163114221543524,0.03244140766540395,-0.04540624792693434,0.07970899181239198,0.042024480297176245
MEGF10,-0.04743729481290936,0.042747868848140885,0.016918944513818646,0.01134836201654353,-0.05644878587016186,-0.038026685828622814,0.02250642553975128,0.021639120384363768,-0.03989491776049549,0.022506489744047984,-0.017643058916539694,-0.027348221132538465,0.012821232883389813,0.0012094320193582581,0.008711997926465332,0.060673815111030135,0.07986719690155607,0.07578825964557039,0.03596199967862477,-0.0035213184681269203,-0.06667537537984985,0.12542928728228572,0.08918888133615493
C1QB,-0.0028326727368631587,0.11576278900688604,-0.0028121676058485176,0.043550937445875806,0.05133272513498671,-0.07098798641666265,-0.009139673642983792,-0.06276655484949385,-0.004002704811826143,0.01653382135821779,0.005256265560568751,0.08131741793228711,0.04885411096485452,-0.003001729597849593,0.08683744778582257,0.04769196417915308,0.06328183910509144,0.11246602512043363,0.1291632191450243,-0.031314614459178394,-0.015787290705960775,0.014551205658995175,0.11703588601013003
