,UKF243,UKF255,UKF259,UKF266,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
TGFB2,-0.10281844350611988,-1.3043585709122318e-05,0.024824053649005678,0.05933033943835,-0.01996469901356894,-0.006466666814714239,-0.039185552901628784,0.011329253011098214,0.02886963640916938,-0.015151307260280432,0.06510157182706211,-0.025876620708628287,0.020525780312901275
COL18A1,0.02627877168412856,0.01628417122958398,-0.031676973958923084,0.037132070481413655,0.009256148114570607,0.025521691384419058,0.007415341471966488,-0.029524571039938368,-0.03670838616445551,0.017009059751091748,-0.054617945369175774,0.05842138144171199,-0.013403830720522213
NODAL,,,0.05948279906078246,0.022615544621299728,,,0.09861291309000468,-0.02407870604103375,-0.026258789469762206,-0.019348302020349387,0.006723402415974689,-0.021790028913702488,0.038513923105260396
INHBB,-0.04639208882116209,-0.00033047305516335865,0.0008242166842399516,0.05902067898368827,0.04792754295130728,-0.041067994826196975,-0.006054091156035007,0.04785067555356774,0.04912350827505786,0.053571722886097475,-0.011082678258077721,0.017129714896042158,-0.10231183452550649
LCN1,,,,,,,,,-0.027930467005048896,-0.018272024017021615,,,-0.017271113289773026
ARF4,0.06467932801250362,-0.03197890736360188,-0.023888368358523798,0.0029173456808189824,0.061351668516660574,0.039825947014002626,0.09876117488385769,0.00835351089808001,-0.03777190395356652,0.06227575649481666,-0.07326743281461985,0.04296329289436933,-0.012817739852097115
CXCL14,-0.007232653234940776,0.07040890131113467,0.03112119601464863,0.024551126106018936,-0.0032875824431871092,0.03461082485043495,-0.051266053895987096,-0.08224171061995902,0.015240389862475268,-0.012661688841170273,0.05708643355469629,0.025647819563692536,-0.007663775512805042
LIF,-0.03238131604759981,0.07606091457411274,0.029333874976633874,-0.018419824220397896,0.06714173652968397,0.025843649527181413,0.11021241294685788,-0.051634289259359784,0.08937476156982394,-0.00542886986933193,-0.008808236631239995,-0.0683182562156149,-0.03581650977973186
IL17B,0.03388177586145898,-0.018857451819078146,,,,-0.031504820034855704,-0.04009932302310981,,-0.024305415305622077,-0.015324814290494667,,-0.02710882074223597,-0.01952736797254868
MMP1,,0.006081496133491826,,,,-0.04068567471657302,,,-0.014256426308428468,-0.03011687918901479,,0.1350462890372972,-0.0437007524074117
MATN1,-0.022552789785663722,0.07282694760568266,,0.10826090329098989,-0.01822630620236458,-0.017213127628215207,-0.04381685800650044,,-0.010062015179750429,0.07991204425318027,0.04203969072459588,0.06661013615949227,-0.017795486518394618
ADAM28,-0.047878181338216974,-0.002262826745607805,0.004771055399692051,0.0165183566676603,0.04225493032807395,0.004647010449853921,0.1282869642727698,0.020796946231842025,0.009146132863659773,-0.007599661174760772,0.04837765276246004,-0.008827009475553477,0.00862872014330311
TCN2,0.09188485879398517,0.06525492553147308,0.019739275265239543,-0.03509333473335468,-0.0003371203971218692,0.011110993597009858,0.013503597881497869,0.01424323610118187,0.008453046285662102,0.045181475050514355,-0.037053391777024276,0.027145175156069186,-0.025562181607740646
THPO,,,-0.0008305147546597848,-0.025287246359079668,-0.02274481888184321,,-0.04199429497107505,0.003486292763830855,,,,-0.0242353981101676,-0.02666815452057869
CUBN,-0.029857890643269797,-0.029578214128062615,-0.015584282397120166,0.015525083484221634,0.0324584832009562,0.0035272285130562133,0.017535406518006294,-0.057082177370451154,-0.022304010974458284,0.05069482704489224,0.0008427764594326223,-0.004968970336627514,-0.01726674347259029
TIMP3,0.022231103843595418,0.04303807486717816,0.016587074197976278,-0.02160233006648719,-0.04670010479145326,0.03158816796983362,0.08865084334463896,-0.03490976032247039,-0.06019542630666867,0.032134537597240866,0.06746557452744349,0.04265690063502992,-0.12236502030105659
PIGF,0.03898077679875213,0.061724830047038104,0.03733869662569128,-0.01937562132458624,0.0785565823605796,0.03810176292290196,-0.040823798674222485,0.06526206686945137,0.07330782164399707,0.024738857647169227,0.021819932433768004,-0.018747530483857557,0.011195634797135262
CRH,,,-0.014105760260553398,-0.01498531555281019,-0.018593439004320565,,,,0.056474342014847446,0.04890957325058243,0.05377596918464068,0.0010643867838810433,-0.0389749242758769
BDNF,0.03029562646048158,-0.022160314551669422,0.013361938269969096,-0.018602279107138252,0.017371587479380533,-0.026551216739394697,,,-0.006571838604335099,-0.015229396225617297,0.03008153464606177,0.05198445676964131,-0.07379050070820353
CCL5,-0.040196515036104066,,-0.025003422972197858,-0.02188985786774091,0.06366650174426008,0.0033427303701742414,-0.07018046162609633,0.05222967213780977,0.005076721977935769,0.012148423921189226,-0.05724820884037637,0.07117356409341773,0.03647516327700057
GAD1,0.05553762585565641,0.07201078143114273,0.005422580963645737,0.05160641602384431,-0.013917728088236913,0.09784120044059563,-0.02502101843632562,0.006167101007644577,-0.015915872717618306,0.02969926798973243,-0.014428740109361512,0.03279665018133577,-0.11205947884021046
COL14A1,0.01593752285417319,0.03621683451622508,0.0020101296744284526,0.05833962240516139,0.001906650159649431,0.0033727896107364,0.10412109552873881,0.046006776756364616,0.011697475477585338,0.007800224941984286,0.012000781578478243,0.03137592607173755,-0.030138008898481623
HLA-A,0.11884412789091006,0.08580411729609334,-0.002856019856586578,-0.006253965034854497,0.1429685763938746,-0.11568385190147132,0.004805243080008847,0.011521852564240122,-0.03494298322890577,-0.014714441188669426,-0.004676261384647116,-0.0765971550838827,0.0005571627667849741
CD5L,,,,,,,,0.07078571677912737,,,,,
FGF18,,-0.018857430760742526,-0.011206921040890055,0.08936732621830779,-0.0054013209109896165,-0.017872925672380916,,,0.06573519495023551,-0.013024325209543617,,0.07888777920250081,-0.024429990546447018
ADM,-0.061710853537530544,-0.005627768690770219,-0.01662337452505419,0.033828141373295706,-0.015612855838358974,0.010208162101756768,-0.005220044019874432,-0.007625485768255919,0.02639456600053559,0.006687386123736807,-0.053735363407315336,-0.04961832129763463,0.002152675487058164
GNAI2,0.10775343258953118,0.035569469604333506,-0.00785073099012296,0.0011558756538410215,0.060003491537842554,-0.005539882050033796,0.09511883700556724,0.018164247168195327,-0.004859967847669705,-0.04051952740271525,0.011492281556772723,-0.01744138872863503,-0.035661719275882735
HDC,,,,,,,-0.05000693101411054,,,,,,0.03902249133819937
COL11A1,,0.02334965571946928,-0.004058088915570688,-0.0012681382656149222,-0.03730053550948312,-0.0041607307800255655,,0.06889374355923954,0.023286083052859594,0.07509042719696848,0.08367206387948495,0.012065367161784432,-0.05171449138317736
NUCB2,0.05036209821846009,0.016651424434181782,0.030251083985176848,0.034353498073078054,0.017233461551479583,-0.028515478472685016,0.02606783418930086,-0.06426413780110099,-0.018702717614011117,0.018292320005371048,-0.0393265451094312,0.010616481329822925,-0.012877039141302473
FGF16,,,,,,,,,,,,,-0.017535130623591452
CXCL1,-0.00682189739007071,0.010321284309531994,-0.037100456889755246,,0.020606764067047666,0.020061958168829244,-0.03127935433114525,,0.0027025297464731476,-0.018877579401707468,-0.030243764569480802,-0.018074770586252516,0.009735794754259203
VCAN,0.06367187812457574,-0.015156872246268589,-0.054506447370807586,0.0023020933941617244,0.10176938906306807,0.014961513752615367,-0.062393659928142865,0.06051130244262663,0.03420006788702463,0.0025325018959193903,0.023095538810091035,-0.06774580376506663,-0.05089160727832682
MMP7,-0.018572770765199986,,-0.022280121355957194,-0.01841981905004453,-0.01800023723799462,-0.03543156341977223,,,0.006368876813829153,0.023513738872928586,,-0.03162080431743601,-0.034065490933657856
PTPN6,-0.02459478526830187,0.07742450573516657,-0.026052472183062815,-0.016742348402685323,-0.0077047882025700785,-0.06075554731879469,0.004075265051199597,0.05516310910413218,-0.006769322470950318,-0.04720181653964029,-0.013872398491266409,-0.016699269002453762,-0.006886825925465226
PTGS2,0.00648080090316963,0.06611119255358383,-0.017766331304946693,-0.002092286604629077,-0.03296023891779178,0.011434612566594941,-0.041524895769418174,-0.04503044201383337,0.009013504658273311,-0.006766331221911155,0.024068765287226963,0.031585265020236154,0.03522661912019986
XCL1,,,-0.012193531169149454,,0.06446893217377604,0.05545346648584801,,,,,,,0.0018034937996677504
CD58,-0.018622010385623937,-0.010926989548552644,0.038699370211120104,-0.024886111538531635,0.06414662455507046,0.06208873659963678,0.09909418303921073,-0.018616141274202674,-0.025587740787373227,-0.007883845604198194,0.04185956638695366,-0.015564093845615995,-0.038468754246615174
TNFSF14,-0.03906419244461844,0.0167500576742779,0.01490809250773954,,0.03603312698118915,,,0.03134253386217338,0.052595680146046236,0.02080961479472652,-0.059911718770674936,-0.014377296645417918,0.08640252678919966
CNTN4,-0.03730888071109712,0.07378609008174097,0.031841792660830315,0.03708433631276325,-0.0498652927416463,,,0.08346653419114324,0.06327709680578167,-0.04334375656028564,-0.006494721146182734,0.01898836489671845,-0.018086475281846273
NTF4,,,0.0031081334090311973,,,,,,,,,,
INSL3,,,-0.011206918842717902,,0.058250037018374085,,,,-0.025563684565397735,0.004435306815802206,,-0.028345175638513676,
BTLA,,,-0.017788786035992106,,,,,-0.032708782580930074,,,,,
MFNG,0.08222853437306323,0.022551032135508832,0.03912726536199157,0.002490820822486651,0.041280970385114524,0.03952957304275043,0.029663359666244594,-0.00837418711679132,-0.017588400339828617,-0.0018103843831909923,0.00921297844947659,0.0062654398591108895,-0.0027535027389757613
ICAM1,0.016162360344868815,0.023232896925272303,-0.029083873076812195,0.033840847016887436,0.07959892370876871,-0.04136993526862851,0.03611059239317488,-0.08663462902652537,0.002472440317857847,0.012938163673593649,-0.014186599430140076,-0.001363729097762907,0.02924497700777572
PROS1,-0.012532089522800842,0.018949437788305674,0.05463798714021617,-0.0012569426624018804,0.014913314056936177,0.013056839214607303,-0.006375864543724351,0.0057486239032860315,0.02551540484194874,0.09303209097868809,0.05351300310634738,0.021662723959126082,0.056663863027934906
CLCF1,-0.0056356461148123,0.08335995741534533,0.04674177486355801,-0.01712306121777927,0.023143849837555627,-0.03950987821346158,-0.01434745189014342,-0.06179163138686009,-0.002752943814795274,0.09508680152137193,-0.027973601297306458,-0.03595819448124399,0.001502851787280939
PSAP,-0.033811585742308546,0.04000851437697018,0.003661186625107053,-0.004139203062364218,-0.03114542620335363,-0.021558542071159148,0.0694462695705956,-0.04606612515142492,0.016597837000828987,0.0342972972689886,-0.011991814605940197,-0.04094946114511299,-0.022804762666828137
EFEMP1,-0.008525848698570858,0.008025005593169168,0.05214728383007862,0.012164226557804884,0.08945759939740232,-0.036178940748207045,0.010511031031818758,-0.05850918405955991,0.007450706687247392,0.05931507995767431,0.05392033564093683,-0.02601342904851089,-0.0627678578176609
C1QTNF1,-0.04408651069049805,-0.048734222881218404,-0.014937443491874315,0.005363107454344446,0.043650463998038756,-0.015941397354620298,0.019068938609020942,0.0696442289803927,-0.006577131181182758,0.0007817067946763934,-0.022728564396607875,0.003131498911763096,-0.016968875861397007
ALB,-0.03192103178318156,,-0.019896284418527168,-0.017619650122260744,0.014778411933633504,0.007466410659803552,0.06157374550626156,0.0014901224020037872,-0.03789403689968069,0.06665149917171852,0.03918311840555716,0.10715294171883905,0.09655778241581355
CCL13,,,,,,0.020802745526956923,,,-0.017063477721879317,,,-0.03179500449543764,
EFNA3,0.015906557184476578,0.12622285932300953,0.0396971590903341,0.035175006879738145,-0.028104981376601043,-0.028406696738903562,-0.06478469453318131,-0.03206794884742518,-0.004680335367402015,0.06203015967799394,0.17278640208457394,0.07466199581789866,-0.07856469554841192
DRAXIN,0.04353488124295632,-0.0031039862594207266,-0.01669596616359421,0.03519812363550897,0.07999523434671406,-0.033576994813628684,0.027877703460410914,-0.05505812276675334,0.06744220741967677,-0.04161972416800101,-0.017035776510001797,0.001307420477618952,-0.0935308337418188
RAET1L,,,,,,,,,,-0.018272012042302194,,-0.03443674549455793,
NPTX2,0.011083710964529682,-0.018396853397020473,-0.023600720250802468,-8.142766973858302e-05,-0.10754876345258335,0.015170245280368195,,-0.024697694380973117,-0.07683643741410932,-0.004148672033165589,-0.0035946313543243078,0.03863258946438778,-0.042836010844653875
FGF11,0.030736941367431027,0.030123583202867687,0.0035395050793987984,-0.025545913789858973,-0.007305263313123301,-0.05438536713960625,0.047269404879100946,-0.007697874054876972,0.021623822147232158,0.029688415345679568,0.03177566214045067,-0.014393077095484243,-0.021921836151195303
CD59,0.026154066704418593,0.019457151071338923,-0.03735550214825426,0.0506158254953315,0.08129849240436142,-0.003868876924320613,-0.018353496309977676,0.02325434311447501,0.02484161876846674,0.03517422941406843,-0.02638561216859577,0.040811311690493644,-0.03852558096651688
COL9A2,0.03637617724377126,0.0016119451391830631,-0.00412322997316534,0.04930738670857293,0.015171556644870304,-0.01798499429354436,-0.09250766486568185,0.0745390671703711,-0.027727612631351817,0.028495110266450904,0.005960622469605509,0.009774393003623294,-0.02205032580578245
DLL3,0.06321900973896671,0.000227887302260152,-0.020475248438587227,0.020734766267102946,-0.005300543898470358,-0.020879891414094607,0.07588319273916279,0.029575068357270053,0.010751725775986997,0.029744761274899677,0.03196765355969753,0.0005393778396986479,-0.06644988913939238
FGF5,,,,,,0.0008792646875474962,,,,,,,-0.013701766778306094
LIN7C,-0.019289642585293698,0.034259412532433836,-0.031074553554656326,0.045878815660695106,0.002246202043256988,0.058286434318321756,-0.013038107611933407,-0.01046021723963349,0.05468274346174706,0.006722555354055689,-0.020219022235820124,0.08130775513575306,0.0070989866955603696
GDF7,0.07957081660556027,,-0.005225209672240656,-0.025168489308491023,-0.059129841719205156,,,0.043731018838337084,,-0.015663658605421224,-0.04704800086035875,-0.023042973300888572,-0.008874089863226822
PSPN,-0.006705469644889786,-0.02174177708481702,-0.0201172359113789,0.06415464512753065,0.03406705910378658,-0.030337481556040997,0.06310853619616126,0.023949948320851764,-0.055816119003797605,0.04860461528330921,0.008264294923472228,-0.014110105640353976,0.0494591056002218
ANGPT1,0.014542961741079559,0.09422017258539046,0.0445522803603109,0.05638083517234266,-0.07173316357936405,-0.031014301815435238,0.026708488346029364,-0.020062795552626838,0.037535919534636523,0.07404909253558953,-0.0422374057956405,0.10566381580292977,-0.007253694009249409
PNOC,0.05056924273624571,0.038421516365226706,-0.035662856688025074,0.03526793292856941,-0.04347208782340486,0.12557233346808686,,,,-0.016656803460627218,,-0.027318385997221327,-0.07086740270940774
L1CAM,-0.022679376095452685,0.04100369026439364,-0.03920591453466707,-0.03543465120089964,-0.011095024189981437,0.01592852494141605,0.1237035356362215,-0.024082159984912744,0.12227948091367959,0.015262550368838949,0.03571427255138085,0.054542574084484374,-0.1144937587969649
APOA1,0.04046987939135601,0.02750427802982792,0.015534875334937297,0.054231619983131384,-0.027028139771147347,-0.03425578588665525,0.016404141940540504,0.02934256992350449,-0.025697446006289933,-0.01948887598605671,-0.014369165699135954,0.008089060309357101,0.0222550166715259
PSEN1,-0.04289358224669392,-0.009619184932608193,0.02575356053951123,-0.04806434713324644,-0.01676741647791786,-0.026846733378377965,0.05129189714036812,-0.029542267033041053,0.07152526582209422,0.009540233076582704,0.0341641371944753,-0.002906400849954525,-0.036839267100183704
CALM2,0.01183961361964405,2.839969114179285e-05,-0.04484029648155072,-0.021260228819868075,-0.04448797135126399,0.0513152132307276,0.04496208458305915,-0.06534587431537656,0.07662915311811226,0.07773812615517443,0.01598119820942786,0.03922199306370355,-0.01174648594346781
CLEC2B,-0.061546929463254116,0.04539632595947665,-0.047664669938663015,0.01606588412478038,0.04975416775685531,-0.03318448732325895,0.07192530211270971,-0.06367924676053105,-0.04076513067713526,0.039801337083208696,-0.041373827024581915,-0.024997834746601236,0.006253272569214378
NTNG1,0.007066179651704878,,-0.05863462005529069,-0.05514530765834011,0.07363120978935818,-0.012184679740905108,-0.038790669427980574,-0.028456458521342067,0.06960455190453105,0.08013546871104887,0.08003219452391652,0.03752026189489327,-0.033404726329217406
LRIG1,0.07482066858621939,-0.01371615014968499,-0.03152188861706217,-0.026989154104683513,-0.019603078382952797,-0.01154214838107742,0.06217739089963551,0.011160828389012972,0.01735514048621192,0.07645903301065321,-0.05071255051959456,0.021961755468561554,-0.09327059653515594
CPAMD8,,,0.05265661627266062,-0.023936680968346905,-0.010731344176513688,,0.09869830282458067,0.06448688560820429,,-0.01759685543800296,0.011148304585425288,,0.0071068474397300895
GHRL,,,-0.008371246658956341,0.13772464040364468,0.05196547015210347,,0.030958810923529638,-0.0007017325406498197,,,-0.02773990092552593,-0.024925449447896025,-0.017003274777628374
NPY,0.02620292011206007,-0.01743662089727007,0.038966838288513626,-0.02190195273213477,-0.03883744454607766,,,-0.011866593981458685,-0.0247653151954825,-0.018539765557556473,-0.0035900914274914243,-0.015226441507889757,0.038177230484560204
MMP2,0.10944679632154264,-0.039518134788694856,0.008154841843418536,0.001257127793790825,0.06733841376343787,0.027668295142854064,0.06165854988692723,0.014788188612366294,0.06266388431251077,0.004987327554412131,0.014526901545069384,0.01906145740620087,-0.06823191280864296
LHB,,,-0.011544787893093046,,,,,,,,,,
PPY,,,-0.02009610864771358,,0.016309613892599894,-0.015071540916129632,,,0.07225261472330098,0.04977834961828165,,0.03007367168784297,-0.02032542557706956
ALKAL2,0.008983566419226107,,-0.011377060131784295,-0.05331092711600962,-0.04058785914491039,0.004931819188624061,,-0.03049295569969707,-0.024144539339399678,0.006338519865758563,-0.010509865772700579,0.00023249766009671358,0.04961156077706613
CSF1,-0.01468058132646393,0.010913812048929336,0.07165459859703645,0.016163895597697663,0.0693777229972298,0.014840270696591584,0.08391497451081933,0.03674099739771513,-0.01587847112203051,-0.02297795423016365,-0.02421970784528236,-0.010762401243935968,-0.09179565465170834
SEMA4C,-0.024884657221422198,-0.002507845198176439,0.013796470351773392,0.04856895055702914,-0.018800359016010203,0.031075384930908456,0.022436934226458562,0.030375304862994695,0.04358297112046437,-0.0167800128021083,-0.006731165585956413,-0.04860486905101309,0.0034537121303436433
ICAM2,0.02204300935104789,-0.023330812305051372,-0.0025779926012341895,0.0049658012993801315,-0.0059947465567666,-0.05012654441883377,-0.060130415596369814,0.01156170421087264,-0.040580404340853894,0.016802331770186876,-0.020271341385206112,0.03359337458093932,-0.018674220694616488
SYTL3,0.16439221789076935,0.04660095678330051,-0.02704977889092894,-0.02420065356133017,0.050418838112666314,0.0312620722960525,-0.0060522678591106265,-0.0043014677230547305,-0.04572991203988349,-0.021422012763001753,-0.048170648290139936,0.036277450803613755,-0.061099428636733163
IL1A,0.003327752307129773,0.05207807566100054,-0.0004016754913162878,-0.02516848600226521,0.08176280507301811,,-0.01889660705288959,-0.04155955313700786,-0.0314121842614169,0.018848180516118893,0.018163707753801276,-0.036754722956496566,-0.030563920730534277
HLA-G,-0.0021839208572791116,,-0.012193530067971177,-0.013593863386173258,,,0.09110521621905379,,-0.025658462998586512,0.0544425435930588,,0.03307447714165012,
PGF,-0.0577229429289817,-0.015418758199821763,-0.034513901258477676,0.06908835759283298,0.03907028112969934,0.018861888578425377,-0.04211899683534692,0.0064363937802332846,-0.06806984823194247,0.046657939720785434,-0.07098121548417842,0.005695290800054009,0.027201982163700112
LGALS8,0.010634537785022212,0.014025858404043278,0.023661805235970657,0.011523625365808832,-0.039553853052297784,-0.029482396611066365,-0.04773291868878136,0.020377919461111425,0.014264584799021412,-0.022309706659205664,0.027027719124505613,0.04864650662137328,-0.05736853787666652
DKK3,0.012685772188128015,-0.024948027063621807,0.009572178327312794,0.01639459839006035,-0.07286549762256066,-0.00540800548438123,0.1036033836921833,0.0442810564436458,0.02363901462153591,0.0381156252349968,0.07624575022762724,0.005210723794247296,-0.08596478738619714
COL16A1,0.04492031902778911,-0.016430759749523984,0.01867888514470213,0.04241072088701093,-0.007457180505255153,0.022713394556346984,0.04440390725380208,-0.06996538804106198,0.035271604813194246,0.03017560669015401,-0.005456473439938712,0.014562140553001238,-0.06922126791388845
TPH1,-0.030036209427157116,0.014108235161904879,0.004962668885722737,-0.014404593929852381,-0.008149767818876134,,0.05135779429569933,,0.048280276864848246,-0.029768751138360805,-0.04535725576379577,0.002995740960675949,-0.014480002581334405
TNC,-0.016563760199306516,0.09011799135415433,-0.002007233251704326,0.0050139404445741255,0.03019308031549508,-0.0006808878089092528,-0.02395211754415762,0.01480491111022735,0.05835849156023091,-0.009809629567258149,-0.013408164356367495,-0.015732359860440498,-0.03416855836018805
TNFSF9,-0.0007838833594397747,0.10657403232306682,-0.019996416429225547,0.034390871121795785,-0.024141605854913546,-0.0136667794299912,-0.042609279657577326,-0.04828332482350005,-0.00851219343542874,-0.028538420541417843,-0.011634937620569644,-0.03561167635877301,0.03999466784576306
C4A,,,0.007697095524712963,,-0.019946789211149177,-0.01787293537151268,,,-0.018997040064368264,,-0.0016438457978589548,0.040646660992389734,
CNTN2,-0.0239119367825215,0.012331178908739483,0.007760111718142634,0.003754574567963064,0.011996073824229467,-0.018924587154329826,-0.012917106247252461,-0.013662598608009538,0.005886730489113943,0.09503505453453402,-0.010481934481885774,0.05262035279203508,0.0030600242752713727
F7,,,,-0.012510430932595748,,-0.01629434554995652,,,-0.02393517366303508,,,0.009586136369331229,-0.023842042445460284
LUM,-0.01083005178576024,0.01655366140323946,-0.03235636204850744,0.00600905940875514,0.020050110404986683,-0.036091559574156544,0.1275814395024591,-0.0616793772267809,-0.03677661073331493,0.0438666580973564,-0.051684266024873055,0.10455446274420459,-0.07619107253125942
BTC,,,-0.031334969430139116,,,,0.04366664389975084,,0.08192852625369705,-0.026692441958663958,-0.01774350490177431,-0.022299132169850452,0.019989262621529433
APOC1,-0.08634929403710526,0.027002227593584362,0.03431435985337642,0.024918817340609554,0.033514977208009944,0.003818060065464497,0.003789763294277119,-0.004965875507630228,-0.04095241126446723,-0.0072674448096213705,0.05440003370863065,0.008277834529807921,0.10570276279806554
PKM,-0.023922287620293792,0.011527420053289012,0.028155191493351835,0.0041141428577699075,-0.011606274514646112,0.05105376615519575,0.05067243670923239,0.030316227698943876,0.01412924678669604,0.003300304090956266,0.08582661894455372,-0.02634522712972806,-0.026726071269992744
TNF,-0.004403183638593925,,-0.020139570185531027,0.01751469214979037,0.07232773878959223,-0.023195230832747816,0.053445038218348825,-0.04082640390456273,-0.016807136179067234,-0.01827201702599759,,,-0.018556063936496222
GNAS,-0.03703831816778366,0.011023810143866872,-0.009930628598458544,-0.009152218353127396,-0.061447338449668897,0.009772055266696354,-0.06580555276254255,-0.04110881364149915,0.01606205009314001,0.047528733334572464,-0.05241026145684147,0.04413189570941238,-0.10996607188389461
BMP8B,0.011297123794100871,0.04384002531225454,-0.017677477701468776,0.029167948734084233,0.014828780980569974,-0.00636353990795614,0.017440703487211648,-0.01006661012036878,0.03663115051453506,0.029494129085901398,-0.033516063904754624,0.02019159832917309,-0.019106683358518846
LIPH,0.006221285934457391,-0.018581414316647824,-0.0006291321013835669,,0.05240125790535177,,,,-0.01706348399741134,-0.020371727019130155,,0.005597536594785585,0.02218583560451042
CCL28,-0.022552785336997304,,,-0.026903307866323195,-0.024764504180583125,,,,,,-0.027113521477287017,,-0.02807450597694243
PTPN11,0.01372029155208381,-0.057029707245734015,-0.02587575420875089,-0.01240558835712389,0.026865345366005513,-0.0014475950618906177,0.03395628945082663,0.021812086681012845,0.03386838894907184,-0.008199691990615309,-0.021639673422642332,-0.006327430883891273,0.007293431136465743
ADAM12,0.08121116613521058,0.05320501034921245,-0.027623752250260224,0.01509308303411036,0.03966095737268554,0.04750466197477152,0.01696373254830036,0.023404334329432813,0.010095861621319672,-0.0023559793966126657,0.02368858667796019,-0.01786068162144054,-0.023501163125672114
EPO,-0.004680682775194777,,-0.017677478196456764,,0.05047442272267106,-0.01481544773199419,-0.05988821122413346,-0.03332091885636633,-0.01853137940087639,-0.02115759151930973,,-0.022045953723405613,
EDN3,-0.031125433557154393,-0.021918563230035413,0.017216203037285764,0.02400012752979923,0.04761764701522619,,,-0.02553356999157628,0.02100574166070796,0.1035088746740199,-0.03256363750227198,0.014224494037283857,0.07606716050626446
CCL22,,,,,-0.01751428613093422,,,,-0.02097353014857297,-0.019348293488676383,0.06084660239601467,-0.01934436467268026,
CCL2,0.048133413066133716,0.07658774144580674,-0.00793872698441979,-0.013355660224175708,0.11241794017412582,-0.009570376308410318,0.05765364846028116,-0.06545471903125999,0.09362103529719824,0.01022371646286813,0.052998563706721735,0.003314706003891864,-0.024537549212239818
DSCAM,0.00682006207740171,0.10107232492778646,0.042998195638807295,-0.04113892461055832,-0.024972762982330383,-0.021796853230049037,-0.023662828347954433,-0.04723530549351719,0.044029741818682654,0.05640702176406379,-0.03719468447935051,-0.020106341146828546,-0.06885806140634473
ANG,-0.03506698112005569,0.02660127545538346,0.03144624543938946,-0.029292625899749066,-0.03583717345509608,-0.03718423746485554,-0.09320557279214094,0.03468150061550161,0.06120486979953881,0.04594329885844746,-0.017317420148591688,-0.06736418292864606,0.04125724132846
FBLN2,-0.0520214704190534,0.01654245364431069,-0.026804148061263917,-0.0071870904150710055,-0.028286698427343583,0.07778982672141099,,-0.015618492169925361,-0.03872135821633068,0.11525330927125972,0.05420382605446683,0.08169577063792126,-0.032800740880354305
VTN,-0.029195936017327537,-0.021678663903571392,-0.02273065596460753,-0.014404589219537176,-0.027643798073020903,,-0.03141768277935392,,-0.021182634819418143,-0.014877591833186031,,-0.028546534529768484,0.006004526957853351
VEGFA,-0.05257562381116323,0.051057366417717694,-0.01604220485936661,0.03061888263695464,0.013154640375668148,-0.03578207042646395,-0.0586869366849732,0.035026728056630436,0.041194565256255554,-0.03884120711488085,0.057900111447662925,-0.048579020367936,0.010340264964778054
F10,,,,-0.025049253393785616,-0.018449725533478366,0.008811534092919687,-0.03944989419270582,,,0.04026094285127927,0.04005769971565329,0.02427789771362046,0.017461549445758465
SERPINA1,0.035051943489395956,0.049353505981674525,0.0026609084271565745,0.03531754655453868,0.04288430378350254,0.02588436036515633,0.02861618573636477,0.034805998457144306,-0.05864613917605474,-0.010695240127060659,-0.011907481822634552,0.003517373977970456,0.04971681601690568
VWF,0.07134686548124865,-0.032586740965979195,-0.04564653614123603,0.06251171992155659,-0.043632921817448295,-0.05330203221058376,-0.015426432185756931,-0.009894742330455621,-0.029219484384331633,-0.00664225793894114,-0.017233489676208042,0.03119418582030236,-0.022006814519485756
GDNF,,-0.03307950241572297,-0.014378530443089612,-0.022421301635186814,,-0.0492293151114315,-0.05754511072167998,-0.028456450575519734,0.02712799346068554,0.009506844263707412,,-0.007200503810694557,
VASP,-0.0055086101194366825,0.0243185987821322,0.019660334810723847,0.039474795458469346,0.00017547368135188604,0.007488506776930082,-0.02948463097513644,0.04032043496519642,0.022490405363394892,-0.020689676655767316,-0.019358212180259404,0.012242576140907338,0.01387432047925451
ADAM15,-0.045835757298379805,0.020578584691758602,0.005681676537058059,0.013496366344441884,0.02410394799725007,0.002490132783439307,0.06564257060338963,0.003662874786512803,-0.0504214189776833,-0.0005652520015361175,0.032141482920644185,-0.006699497998959208,0.09065021572838848
WNT2,0.0846958234119403,-0.02768290230285871,,-0.02370409531080575,,,,,-0.022986336473856374,-0.021729906299892972,,0.029959466186510814,-0.046709950235681974
CALCB,-0.027447395437003037,-0.03307951815093323,,-0.01460059214668972,,,,,0.022957026791350522,0.02246380956150456,,0.008852296384252334,-0.011473033478728483
OLFM2,0.024203551342823107,-0.014751225215731878,-0.03685796878800101,-0.0078405562505076,-0.04645594486408969,0.0369339712097138,-0.007045491479719718,0.10810728291861559,0.03424578694188187,-0.03965107352515491,-0.014805108529832956,-0.02902059452534476,-0.06891032378273793
MFAP2,0.07815226392035976,,0.06600676916139213,-0.026151942319951764,-0.018692084500278462,0.019920591536687023,-0.11633169525028389,0.0881498160263012,-0.04765805440504817,0.04497945336869263,0.016835199555763035,0.08379516439918872,-0.019825490525774064
HLA-C,0.155204497848078,-0.012077966152098149,0.03175410835673875,0.011580906363743596,0.12087678577437329,0.01986810651261993,-0.018405436715647545,0.015127100698238853,-0.024763335269549328,0.018107614540157167,0.018336011092601863,-0.043881343508198174,0.001322227654895774
