,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHANK1,,-0.0355863096966209,-0.012055895632900887,-0.009728781805707326,,-0.028913549117201405,0.0038522091986968173,0.0487933770576101,0.0516478719426096,0.052574965129865495,,0.09564470789444282,,,0.0891494252986412,-0.030272986190162006,,-0.00663610353801886,,-0.02786876790473286,0.0004989162895294069,
NPVF,,,,,,,,,,,,,,,0.04020120226138037,-0.02150430250025828,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.01949146067966541,0.00643885485783767,
TGFB1,-0.0478367222296897,-0.015605091616168933,-0.022461194785713002,-0.045052270428683205,-0.010561414601644127,,0.014790773894930328,-0.05043638183159622,0.03705441921814524,-0.11321769247939382,-0.049824218346064604,-0.0072009972345060715,0.038186311189494775,0.026655268693353152,0.04477482966020051,-0.028672900656666778,0.033491503146946176,-0.03778524425731135,0.005959320760778008,-0.03427175600030355,-0.0512175042784563,-0.11122494669776747
MSTN,0.06508055277887823,-0.01793276562146951,-0.027432936749295554,0.008301940756804778,-0.10810389282821903,0.010566901347925785,-0.23570066841612589,-0.020126956873878273,-0.07301236722426575,,,-0.05302820640967392,0.018758914633458596,-0.02105533802839557,0.014542803646382834,-0.016365816694577387,0.011278398887335056,0.09172403412125196,,0.030576427076550373,0.0011697248035589785,-0.04126374884542352
WNT4,-0.01565774625569834,-0.02397797753719518,-0.014123133547866604,,-0.0012190407770628947,-0.03959068976872994,0.013966071860774741,0.0306473485580698,0.02618241543382236,-0.03957970291719774,,0.0028955003128272603,-0.04927779983206804,,0.05500305033694033,0.06464342864619532,-0.0022568457576748148,-0.01996791101657572,,-0.03448671523353123,-0.0836876521226857,0.07816915401507483
TNFSF4,-0.04305692844873655,-0.014211694631345447,-0.017690060453498,-0.003979700347994647,-0.04356216944174755,-0.001197379311983137,-0.06724691034163557,0.03933161140600994,-0.005647787601767929,0.044237860500968805,0.029059710032424257,-0.045197963199182206,0.0536724847694077,0.19521491682358344,-0.001429715267868767,-0.01140010326274912,0.09478937680673147,0.03678752306657157,,0.041123442997597,0.0012829608896893212,0.060203575516845916
NTN1,-0.09774284762686207,-0.0304711265044867,0.03543088273377802,-0.02310747803627868,-0.04836557461467903,-0.15173640841702096,-0.27698133840584627,-0.01701763900362987,-0.04225994494414777,-0.05689849317226741,0.022026250360362702,0.008379170853170007,0.11016834780400771,-0.05281573455385279,0.07176578336701409,-0.03008056207659112,0.032886742036714975,-0.026747744833137854,0.014287629662565277,0.004220331493830325,-0.061776019564390175,0.014267741419194218
CXCL12,0.09781794301050666,-0.010703742896628583,-0.005987616317849184,-6.563534978431317e-05,0.2193649631886559,-0.03212219120915475,0.07061997934845522,0.014884723828828904,-0.048103138389558646,-0.10920349896722147,0.11660148824969822,0.09240606773356982,0.04135249586158281,0.1411645010104429,0.03808675889661162,0.00960166580536803,-0.051256756495399104,1.10716746200859e-05,-0.03398678795841546,-0.012123148602042957,0.06566747912575939,-0.035401652937851615
GNRH1,0.03414997578713627,0.008551875490428917,-0.01948973261279136,-0.03554418662425709,-0.023031042476883534,-0.020782540701442025,-0.09224764608443745,0.05856514671068808,0.0053931067875132455,0.017869560575564256,0.023097868457481224,0.04081539873518642,-0.036120544006498806,0.03441018490589618,-0.0281864459244918,-0.014212264534403692,-0.014054170544878212,0.011728955119679876,,-0.013200913689305963,-0.034628708181554974,
FGF8,,,,,,0.03522555085918263,,,,,,,,,0.02885634772149738,-0.029682147891155572,,0.017788160182445088,,,,
RIMS1,0.317037028914698,-0.04199955358692466,-0.006899981330103331,-0.023521444337013496,0.2540571957501464,0.07024921955453589,0.2117266515763395,0.0007899400666626879,0.05857184538510639,0.27947795884277143,,0.14011738711646257,0.01822241292663814,,0.08936997174098597,-0.010032438984415195,0.030131545977712608,-0.010288807210314376,-0.03553944259837133,0.017697564353465742,0.22446042712683698,0.09059913531667041
FGF14,0.1868199471998095,-0.013893260007215236,0.027173750626027122,-0.021194835430392252,0.061335081711561025,0.0012949019591783364,-0.057116624519260084,0.033597539754401745,-0.01448465277055745,0.3232146246279754,,0.07407149244134811,0.06723786472542004,-0.18535902746835609,0.033274862156219255,0.028920487477735627,0.0521733127766966,-0.018751345994627286,-0.03943661889854809,0.05839265533479819,0.09742637698152266,0.20512683377309113
IGF1,0.14707281119459895,0.0077187217357082396,-0.012863559866464907,0.02091780823010465,0.06973211206378592,0.019279628858456795,0.062080511591729844,-0.020110707562270097,-0.027892878573580505,-0.08322254630411927,0.012154672937234646,0.0314021785263894,0.06991666412551317,-0.14392550748708247,0.007236152752985409,0.06841387748353288,0.020713257277675652,0.02391660624475628,0.07640277344216503,-0.02962093897808262,0.05088567176722551,-0.04633806184406762
TNFSF10,-0.016261653418943086,-0.08250401792911836,0.003893204141368601,-0.0032973084321271683,0.13140209761499452,-0.022555762273694435,-0.19681812877816726,-2.626602037793118e-05,-0.033758378310027495,-0.0830596387636758,-0.0060467702363689165,-0.014387621775249803,0.009743444547643903,-0.006420974416644446,0.07312435756240726,0.047935481261838234,-0.043819843265966475,0.011820573288865745,0.04195268233828049,-0.01154052033347423,0.08829348361778705,-0.006898064781874585
GDF5,0.014605212471001066,0.0384891877223029,,,0.09662227204318113,-0.024145108499971223,-0.07164907274017139,,-0.003911786560483391,0.006405307426255198,0.08459962748399313,0.03884651651850983,,,0.005000442445977132,0.06352157772157914,0.023304697078072988,0.05410016205085526,,0.04513573849501466,0.07298674297442298,
CHAD,,,,,0.023864574342902803,0.0009478671037745816,,,-0.030452413067994583,,,,,,0.05728406225973089,0.02794489160645955,-0.00040565858671039173,0.07927860225017357,-0.03696103408163309,,,0.06926301993307628
RGMA,-0.1310064239542878,0.05113457253140694,-0.05220076406621548,0.015372108129690693,-0.11210864090370724,-0.06570650111877666,-0.28902557363699577,0.0533767473301189,0.03443524240823796,0.009567871108026581,-0.02836540793551981,-0.06872402528654742,0.04892811677442665,-0.14744118229397363,0.07677174251849732,0.02632326027841369,0.0710096642733084,0.064511180703034,0.04076841249745155,0.030917018034512196,-0.014413292306372739,-0.04562365765976948
CLEC3A,,,,,,,,,-0.04926452847381394,,,,,,,,,,,,,
WNT16,-0.045220996904700606,0.035802280149485034,-0.01096647398188938,-0.03344512125760237,0.2093201789854792,-0.03601159975273476,-0.05573021112702664,-0.06015842234809751,-0.02373022967139451,0.14008279810741725,0.07795448093879709,,,,,,0.030886554772890346,0.010453736983923146,,0.07655298189959477,-0.004886402131460378,
CX3CL1,0.05987142718302434,-0.028195065690130156,-0.00559210949583844,-0.02050955980271838,-0.012720437959942462,0.037835210636302824,0.08260374365063847,0.015811761724325097,0.08154749645998993,0.33892586741747927,-0.03550502603574868,0.12591809736247278,0.05182400299023387,-0.11864092028809452,0.10074556019276827,0.05069926842528943,0.05626069462500995,-0.035981630254850884,0.05642641395926021,0.06318228505691531,0.07347002300382209,0.1238597875529132
FGF1,0.010121855643956686,0.0052315928767222636,0.009067704329254881,0.035290511562017686,0.2088413230034526,0.06344171217909272,-0.15857263385031103,0.027318981239525367,-0.022077480158204005,-0.27723726162729206,-0.053632548648034045,0.05436408083084454,0.034999452591458785,-0.12841899744132856,0.018909887068366008,0.042324917089781325,-0.040851322692097375,0.12528081511711844,0.060527965815682115,-0.06785732843898244,0.20797111669305404,-0.1982228054616142
ALOX5AP,-0.08627074976678133,-0.08755011431977464,0.009125081840366372,0.0007345967386394724,-0.12864636758734968,0.012935530079145293,-0.33739835140831254,-0.07058492234352091,-0.02360009590772259,-0.429888580673395,-0.08604215547747111,-0.0759675235173645,0.0684261302631198,0.13183853160989417,0.06884052389255481,-0.01209462527123129,-0.02463540583112073,-0.0198328598525477,-0.021434778794533167,-0.018021903799381043,-0.10318886720486305,-0.09711524139877245
IL1RN,-0.04667432657394163,-0.03887233445764903,-0.023625750386064667,-0.0430421144511317,-0.1298400435599764,-0.013309409087752015,-0.04129088215143278,-0.023650971139617026,,-0.13050727262890813,-0.03967631142350408,-0.018965656317808693,,0.059659421277145804,-0.01256840343243499,-0.031036813900310815,,-0.06281185700080208,-0.048465740027414835,0.04517811582371135,-0.10316675900362345,
PCSK9,,,,,,,,,,,0.035107263176620725,,,,-0.027266774896585782,0.0671038627402307,,-0.012141374935679097,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.011416937333254037
NPW,0.25416276812126104,,,-0.024237286878743238,0.13507517327966362,0.03543749366149163,,0.07200350534203495,,,0.04854189900191636,-0.018282591763673132,-0.05132377725362075,0.060863126047891666,0.00045999923567420573,0.019237981386449766,0.0457101241322069,-0.049896476039878526,,0.025534549973248284,0.06519711301039335,0.02056426795055195
CXCL9,0.056570383048644333,0.018558170180661825,-0.0173741137536418,-0.0243705111448125,-0.02662463105049771,,-0.049938943038399665,-0.03464989582875515,0.003417283307159082,-0.08160889847947334,0.07082287481820657,,0.09071170938194553,,,,-0.01655105445889102,,,0.038143762204109234,0.16834467173520118,
ANGPTL4,-0.31100183025682404,-0.09553581462709182,-0.042718097173973256,-0.036765913259938436,-0.13859417607727997,-0.0692654133177786,-0.0091071707035715,0.04709434115955234,-0.04151884399621011,-0.05224806427603709,-0.09983362868524374,-0.018294548653870073,0.04508093221761468,0.14291156651719455,-0.02479046740259919,-0.07701774662632214,-0.0586155373567223,-0.13440921938557227,0.02282583599553415,0.008213275718572631,-0.19672274073513402,-0.05380221857184985
CCL11,,,,,,,,,,,-0.019795446377026137,,,,,,,,,,,
UCN2,,,,-0.016805990922438455,,,-0.0437545742507952,-0.016677712793989618,,,0.05124318713595434,,,0.0693402193249,-0.03713745894800638,-0.029050503903697636,,0.023603505191757704,,,,
OBP2A,,,,,,,,,,,0.044892018309853864,,0.06217933122632849,-0.04758346979309808,,,,,,0.0743978825404231,,
COL4A3,0.04936390501566461,0.012191082196134313,-0.026723605219484428,-0.02061961721097513,-0.12378014044912077,,,-0.04024571425099117,-0.012174587850599699,,,-0.0010447047029290034,,,,-0.018042502423998418,0.06165317636096821,-0.009383841834615596,,-0.028403288262804874,-0.09311541171688621,
NRG3,0.18485347688799295,0.03802569093925347,-0.019138630209122043,0.020140379554095793,0.11694052197529832,0.04771521779546266,0.2168470296255637,0.009024164988837754,-0.02646673170907772,0.25724151880634616,,0.12992989989503323,-0.012771635537572908,,0.0834423753730064,0.06298829269835934,0.024708219366159637,-0.012875046582840999,-0.0439622843794909,-0.009234394525758288,0.15515547561108758,0.20569650627702818
IL23A,0.024288063039832174,-0.03928037302599917,-0.014628084148738424,-0.026440766453253255,-0.051137510284152615,,-0.053526742107030505,,,,,-0.0020995687079576274,-0.025963460552264703,-0.07253004384842074,0.03618722967503672,-0.01505699228213225,,,,-0.025347618826890524,-0.03993674238527888,
COLQ,0.0690992100053182,-0.05255959566893238,0.035768190593794345,-0.004850806759723239,-0.0170635095424813,-0.05651401765080781,-0.0679441503213142,0.03326433168638924,0.0033034682020519988,0.18354165350799004,0.04867515026068779,0.022910277163249004,0.09810498721108371,0.08630992673398999,0.043756124547291005,0.10134988340396973,0.004980154565187588,-0.0039565189590026915,,-0.030243173224846296,-0.011138229663542575,-0.05902964151987878
SCGB1A1,,,-0.011128335900444798,,,,,,,,,,,,,-0.028673611085175698,,-0.011053231017407112,,,,
TNFSF12,-0.027838692482171773,-0.0356875900881499,0.0013127252922915298,-0.02199664584677132,0.016392541959086997,-0.035436270162104974,-0.21005244353939703,0.004822735192264266,0.022897785200163858,-0.052956663321746075,0.04035271358643525,-0.01867444903212017,0.12570088839945814,0.09859273369185556,-0.023626574925422424,0.03231319955575266,0.029715441306434706,-0.01945854187294248,-0.04332271624891306,0.004134123264699544,0.014014362959711202,0.03913534571025881
DKK2,0.03341707976912708,-0.03245002605706542,-0.013058950700203664,0.10188591996639337,0.03679784693165539,0.07181019368447575,0.09193880084279178,0.006216227664915672,-0.0014290187373778211,0.1718229876603098,-0.028750596137656424,,,,-0.005010170689920624,,,0.007209932994062515,0.08247647806297001,0.05505449337547013,0.04449863148464248,
FYN,-0.13061636712162117,0.013619617489781815,-0.0005852286581342989,0.04126748759669387,0.017020090144277987,-0.1657958936332363,-0.3117771632360734,0.04522737751688704,0.012626189957420231,-0.018265311758831563,0.053880873636265085,0.00975169151135214,0.0018786378422747869,-0.18350501279958792,-0.04792247460105837,0.04496219905036386,0.056877109178999484,0.05322676838414269,0.09807825505015391,0.001561991304550153,0.10279053945260094,-0.0626077952845749
ACE,0.03301810666878467,-0.0835402419506324,-0.026127409177143575,-0.02483806097056402,0.04654457918215443,-0.07638864759177974,-0.16023684011257433,-0.049865630980184,0.03826189559808875,0.0019233589987982652,0.021164865927137604,0.0006097317666995225,0.0695480589974814,-0.13931197104107224,0.012639163447024631,-0.004921598515305474,0.0584889977275501,-0.01308720213371436,,-0.01574746209851692,0.13282761322731831,0.023519025802559376
IL18,-0.0012131509638264764,-0.02234443925655675,0.04587838867680786,0.0003716323756736259,0.08278010127557797,-0.05148386347879169,-0.2766442285438371,0.010343473936347367,0.004421887499548379,-0.27293692449088924,-0.03333795381524725,-0.01062879426594127,-0.0580637575871382,0.008402018291358984,0.018157009490094158,0.025377776487708,0.0190052724093792,-0.015162176504644838,0.017428076929218456,0.000794646094234362,0.10274003463099485,-0.053832499796894216
PPBP,,,,,-0.03596190674061581,,,,,,-0.02120322456064978,,,,-0.03338553200952473,-0.02699060839965974,-0.02597586390369062,,,,0.06215913204249485,
CCL27,-0.05444751275712544,0.026465653954370606,,-0.00981807647419206,0.012893318497781785,,-0.020361872922676157,-0.03130252528608455,-0.0038212614280884348,-0.01358274942921284,,-0.006245481765811617,0.061336809720469926,0.027712401137210435,-0.021934403651818122,-0.020302068065965247,0.007819166576135963,-0.057822240584399325,,0.11120934145745912,-0.048075318768476184,
SERPING1,-0.13374648481469825,-0.06978648052600342,0.03874665471478018,-0.04902285368868876,-0.10077596232570896,0.018084091506132455,-0.2975842229755456,-0.03864071190184454,-0.023069172000197313,-0.3970211760652453,-0.10154605103880772,0.13225412948232676,0.03220741701894455,-0.0005764015516746851,0.012952900145299047,-0.004484632089027865,0.0636720960995948,-0.014861816822829608,-0.07256455237375212,-0.03870807300773696,0.0019206117135889419,0.04062255383862888
AZGP1,-0.10805406826832234,-0.04627744162657006,0.009926574567955383,-0.044198096603843544,-0.20151787744999136,-0.14014427220827055,0.023472640532785263,-0.07851547322429847,0.029997855950517002,-0.10974528651091806,,0.006923784692628922,0.021429059463318963,-0.12014730311945336,-0.06313926783092272,0.035656405672600235,0.06730842799559755,-0.04930012511254783,0.042212252862704226,0.020225438435494004,0.011593876400472835,-0.034031584629510975
INHA,0.024763232223609124,-0.019968382074444933,-0.017052925922067266,0.0422335859476851,-0.044841333601056826,-0.002642294114496972,-0.0629384183620824,0.02399268320825948,0.015306507504676745,0.16124971544015432,0.009550579262030368,-0.007888789942759489,,0.060722082916980634,-0.014193201790635202,0.044271603490338186,-0.04209633475510707,0.021072293663016408,,-0.007696500362614607,-0.005081558452836026,0.013962034771526166
SEMA3G,0.002624965864373326,-0.030317929302826337,-0.002520390393613259,0.03243389495873309,-0.025059236044069257,-0.045375552577334985,-0.04182740852456772,0.02548161318636655,-0.018395354720402796,0.004876563988491953,-0.02343738261915203,-0.0024150066446109912,0.031938466669895894,-0.10361783806750667,,,0.018840867256250022,-0.050927162980682186,,0.04018607997049323,-0.09717528205204613,
OXT,,,,,,,,,,,,,,,,,,0.025058481626380472,,,,
COL6A1,-0.23684253380204578,-0.12172399385120229,0.011562088103632132,-0.06818712129633307,-0.1731314371753325,-0.10076772701170028,-0.35416444190811786,-0.005879808645856054,-0.09923881233202643,0.029549472552580707,0.04663236451930577,-0.055128334105459476,0.16130977465997473,0.12541038474858357,-0.032326530875430394,-0.04252888024936988,0.04857052590453179,-0.12903499124440873,-0.0019681258361183445,-0.04363525123710844,-0.03812875742037511,0.04239407687089551
FGF17,0.10563746833226048,-0.04153638859480326,-0.012203961229287174,-0.03154458218080085,0.16252733056490376,0.11111324844753752,0.08251972884632984,-0.012422897064233666,0.10371184662293924,0.09038213026461304,-0.015030080714387719,0.056497445028551786,,,0.07613360003234013,0.09235880354605085,,0.03023139469653234,,-0.016728210284835843,0.03486911409862775,0.11554351466726791
TNFSF8,-0.042803192310176076,,-0.010802295201041465,-0.021438502386551095,0.006978128412147244,,-0.041290882504177125,0.010928538164111299,,,,,0.0354125474710398,-0.03200131332649156,0.014349680810923793,-0.024976115698786435,-0.02354061977521172,-0.03580961439483602,,-0.016916929533682148,-0.029454920872208003,
FGF20,,-0.008678363909780398,0.024401422837126093,0.04982956732131381,0.03333384967230632,0.004531154047796833,-0.05432886835865138,-0.011253437740330826,0.002343094525417392,-0.02799276919998039,,0.0020733013546131683,0.04285519770026223,,-0.03939251130475339,0.0037311550427568886,-0.010341559167118609,0.0471155568107633,,0.032441926318642164,0.08839270372859323,
ICAM3,-0.14120134468363543,0.03811028703709327,0.026068099198340203,-0.04628053666204659,-0.029716579044208134,-0.005801471963056429,-0.13130024662066206,-0.02418816113295742,-0.004778402465846953,-0.10260201130422068,-0.004198373930801338,-0.060177208020421896,-0.07619873719464608,0.002304938121256636,-0.02251848295065184,0.044615487273177795,0.022167900022620333,-0.020604368382007254,-0.034598605934783595,0.05154498846803481,0.029478006484059023,0.01853688844840432
LAMA4,-0.11143362025225538,-0.09472869638303048,-0.05660035827893466,0.014654097716137099,-0.06433735836555732,-0.043794077203467716,-0.2820267321337773,0.015031562795882842,0.023152380679040067,-0.07992008641837291,-0.03804022778246032,0.04148273941156576,0.12790262226278487,-0.1324411782559807,-0.02615430812031,-0.0469788206188075,0.019528771191764226,-0.017972505618057796,0.140195256190319,-0.009288419544534488,-0.0436891773725444,0.10765539177668353
INHBE,-0.01748590140738636,,,,,,,,,,0.03938026293005501,,,,,,,,,,,
DLL4,0.056031395934558,-0.08421652269184235,-0.026501253608410793,-0.02591621959326322,0.055513901333633486,-0.07536699408811835,-0.16702406604231024,0.013152579977743613,0.00835136633123821,0.00453186572839999,0.01621400026851699,-0.014037589448823896,0.12386434347090987,-0.014529833340650543,0.03317205409368226,0.04581694106271219,0.03713725183424649,-0.01292160026574118,-0.05289950224389176,0.004095475141697556,0.010390049035679767,0.03416054062843528
SEMA3A,0.05993032450425613,0.04239077196548436,0.01071324708069846,-0.04882414577324168,0.053950643237375126,0.042717691329503614,-0.02816583690044138,0.019727358226180394,-0.0032254138948427766,0.23075047371411259,0.03684402103155243,0.05642910570693834,-0.002020578627677388,0.044303352498775164,0.058893754546368915,0.028226238956785422,0.07930143868677499,-0.05207726017749032,0.024608526810604655,-0.05494638676440207,-0.03254885473513431,0.003113610228579021
RLN2,,,-0.011600948507526559,-0.021635580976479232,-0.004755603599975208,-0.02452592475431505,-0.0228176200255532,-0.04348341290623755,-0.010470728973235748,0.023886980959545463,,0.01728833219201687,,0.03626066538514321,0.009809157234987419,,-0.045299163539741796,-0.029296002175043474,,-0.019306231441120883,0.03323390557322622,
C5,-0.038108459471441675,-0.0008984597020224883,-0.011669575960970976,0.008536262155599706,0.0031632378201467155,-0.08296785213866312,-0.18254871219973753,0.007490949813483373,0.04277675837910373,-0.02160003148717806,0.07426751043975995,-0.041732552493908844,0.01437809726764141,-0.1420623508503166,-0.01038399022505725,0.07188961660168175,0.08487107340391191,-0.03418697883589809,-0.029376291511633908,0.11527032548524878,-0.04243866896948487,0.047466608980861885
COMP,,,,,,,,,,,0.08774020885071425,,,,,,0.0035669222606793745,,,0.04420934818434097,,
EDN2,0.05252888845739782,-0.01707505311852877,,,-0.011384973965638883,,-0.056434416530397165,-0.023759016012996636,,,-0.02753217232262038,-0.016321242115617245,,,,,,,,,,
C1QA,0.1808194195754763,-0.018701022262691613,0.018668550690762065,-0.031707162731485536,-0.03773885361544793,-0.10419562549973785,-0.31715386121042394,-0.06120365778675215,0.005406906959883678,-0.47884625544407833,-0.02672108093472859,-0.07257200109938355,0.11010651015143182,0.060951855587767896,0.034633165558429796,0.009215271255728637,0.0025893266956141065,-0.0349167130412265,0.10416847518942174,-0.10385594343217212,0.12195312677274606,-0.23914348437181027
UTS2B,0.09912706921988293,0.011777896953464146,-0.01319636966708038,-0.021635580852180328,-0.0394435242524271,-0.015283487974124545,,0.013234296381596516,0.0322071359172364,,,,,,,,,,,0.05922726260028297,,
COL9A3,-0.0002952826064528838,0.03300737550305121,0.014528147652686596,-0.001769133570647402,0.060227701438193545,-0.11839105300555235,-0.30605061450184595,0.03699999352587456,0.007952477200711261,-0.180195576905547,-0.0491183726038911,-0.07040131045256452,-0.08045609098291433,-0.17450333758644815,0.01796717894410897,0.023529902716100004,0.0032049387457965595,-0.05501450185003432,-0.05369526153318703,0.030252599250366618,-0.009847674172642118,0.01259704200944667
DLK1,,,,0.0208547186162404,0.16460155921405797,-0.04946485905552408,,0.04919505168318979,,,-0.017060023766695038,,0.05484666846197092,0.12928955353866162,,,,,,,0.12382311958693261,
HGF,0.2217431393928291,-0.03152676159272247,0.028050198556166975,0.037157213585125956,-0.005208856362869912,0.000638334979785778,0.09823691945979399,0.03446740525420726,-0.002231623217829446,-0.11343340043805204,0.01763581406807954,0.0333138111718671,0.019768387123025456,0.01702444531506382,0.05214272501742005,-0.017689613212681775,0.03925988649534658,-0.039183720700039476,0.04907560008326893,0.11514412084052691,0.14424272101430838,0.09758754867323542
GIP,,,,,,,,,,,-0.011367836496264869,,,,,,,,,,,
P4HB,-0.07419219591701799,-0.04369456831350309,0.048957698089211195,-0.1279775064935806,-0.21243258065253118,-0.17228323044050972,-0.33046079052578414,0.021922959896777085,-0.017837171937000733,-0.23285839482619206,-0.015370778358546909,-0.025105779659127928,0.09908489155811201,-0.04587347412484504,0.023447569285635825,-0.09635428943138792,0.008418959860356928,-0.12855806232545314,0.12815973388022034,0.018645084766107156,-0.13580759942143697,0.12664502145436726
ADCYAP1,,0.00494925884011124,-0.0163935860641078,-0.022013865781442366,0.054956786412503546,0.08720861572202633,0.09854680875700278,0.08030185844781909,0.013248948728320397,0.11519258190237043,,0.039864115737576394,0.10652194742206418,,0.07666559174727881,0.07091728677260316,-0.018858933732633667,0.0625821378661045,,-0.0018001274262245649,0.06700533132681186,0.05052615189532847
GREM1,0.10474704833826923,0.0890531646134492,0.0013752848496931115,0.044583887593129326,0.16921882353320186,-0.024185582720207384,-0.08623634298203613,-0.03185210860586437,-0.018547084300014418,-0.24291709898723876,0.11089673915855003,-0.008203617923919111,0.009179602840128483,-0.055565278448325386,0.0435582167971295,-0.027049767761611224,-0.022865964217015686,0.0680598858047741,0.040154628459945725,-0.007453036971366524,0.10237310474278082,-0.048999270388395286
EGF,-0.12347141712384456,-0.02759240201570978,0.008329850617268382,-0.005516377922632032,-0.0009662353627353038,-0.04307511971220073,-0.11519567152826639,-0.021804098864065802,-0.005322153118852257,-0.029815997508956638,-0.05108398739121626,0.05100674454583903,-0.0011341506244924699,-0.11874489152325071,-0.03062783379628258,-0.021769307786413276,-0.03553212193393412,-0.04183338472065418,,0.03364258756735363,-0.04429633242473929,0.058852678697368176
VEGFB,-0.18904337438220464,0.06343952207759586,-0.045238376171705695,-0.06551317190012527,-0.12043727969167488,-0.040262681331599603,-0.19458440173683555,-0.05457185016578804,-0.02757415103932336,-0.16379001303149157,0.0039003521994329152,-0.0879943467045825,0.0078012605247859065,0.04255255248386493,0.01486656452817164,0.0006499645632842933,0.03817351075637453,0.023854572680257737,-0.0067178334924958925,-0.01814042566696695,-0.042775001504938084,-0.019176368349992288
FARP2,-0.052895572471428336,0.09371916355891563,-0.03537863176520065,0.014502167656119641,-0.0653959025899931,-0.08552469161611317,-0.15099299316763543,-0.01234954771142309,0.00611216279485967,-0.002542013312062683,-0.0042169133716415735,0.0218674217156146,-0.0013740893188588874,-0.021380381736488187,-0.00874528297481898,0.03891634868090113,0.07534885977988443,-0.08756717128102427,0.005929913197035897,0.00042036277186610854,0.04993237431421053,0.19051231923345363
BMP3,,,,,,-0.0328306874598608,,,0.06721704814050723,-0.020180899476149445,,,,,,,,,,,,
IHH,,,,,,,,,0.04045047380547673,,,,,,-0.032791024238591565,0.06514952533927998,,-0.018585073355164596,,,,
LAMA2,-0.05775961904914087,-0.04545920688295288,0.012188980558603794,0.0049175223907241454,0.008921816396471013,-0.04246780331501694,-0.1874411019528675,0.03943746399280216,0.017238173575116963,0.0013770503072562828,-0.03599410194066666,-0.030088787240448552,0.01557574420191219,-0.09845768809058462,0.008026824295264457,0.0018833294816294499,-0.020106662795054832,-0.05226042326090825,0.1266286645892013,-0.011244314199299126,0.004981497344981159,0.05512079030439933
SERPINC1,,,,,,,,-0.007151638890965255,,,,,,,,-0.021769309518209712,,0.08345176672667863,,,,
NRG1,0.0669398896915857,0.05752356063023955,0.0025765637752047294,-0.0378372380304517,0.07808674373133166,-0.009135585251346442,-0.041723340161808134,-0.020704008315946622,-0.004589046237901197,0.27773132243034276,0.08804779758124683,0.07319910355795116,-0.020930870097354358,0.04970734023328048,0.062113352550559595,0.042337832140076054,,-0.01437682880819012,,0.05787725444257545,-0.02066565119670362,
SPINK1,-0.013622431079235133,-0.04588805286645085,,0.008398991512527234,-0.06431002905247137,,,,,,-0.009142158141010315,-0.004646079648798543,,,0.0005179213005781226,-0.059444501777815226,,-0.03872869841895004,,0.1486781874955181,-0.1305702115234424,
EFEMP2,-0.18222191697540552,-0.0567424886116905,0.02799376802751689,-0.02626545936581892,-0.18383775060269966,-0.07860209541257146,-0.26454538926071636,-0.003040812872504466,-0.016508545361727637,-0.14739428549587477,-0.08226161632032257,-0.07882498117396629,0.11995042621143648,0.16579528202629606,0.07073251388082985,-0.013688270475816474,0.041961992359441334,-0.11554125088042298,0.00547204243927867,-0.07033220959190106,-0.09582044295967884,0.08298497216545477
SELPLG,0.06291557223512582,-0.04422740242322526,0.01770589669926914,0.022145973679417834,0.11301680374777226,0.00881796202527286,-0.14743866961139446,0.010247663775127298,-0.010191570685431727,-0.08687145676417496,0.0338662720572651,0.012150442776173165,0.037729267330398226,0.017551852849892257,0.029194522978765746,0.08714428507909806,0.01702859565852664,0.07012232544468797,0.09027323090738722,-0.007034448983059912,0.06362825003560979,-0.03089666618128436
GDF6,-0.053976760371367456,0.0073925304339378705,,0.07366035606009826,,0.008868072732407143,-0.005329370193897675,,,,,,,,0.011296816608976414,-0.043893519744060555,,0.049423636626729044,,,,
HLA-E,0.16140031984173492,-0.07196376083599981,-0.023857431540107332,-0.018491020297074244,0.017642991186377032,-0.04621716431810256,-0.3474429177923314,-0.02619641328313137,-0.05326793118102675,-0.4058110917854939,-0.028994626518919348,-0.01871506298641633,-0.005589072751306004,0.07712204860706437,0.00271057166969238,-0.04649165864750744,-0.04643284050968014,0.04675816079091688,-0.06415926948901492,-0.07686206374813005,0.09665828193151489,-0.17916056373995512
PTN,-0.09896693089409515,-0.0025618981133902125,-0.04363231885980089,-0.05188874067739245,-0.037034586353118897,-0.23584740260081388,-0.3946977948825479,0.012911695834013142,-0.06275984340791625,-0.2091373581608762,0.07685224308212024,-0.11265122018218425,0.06681146265476635,-0.2840262096668574,0.07060322707376877,0.04236349566145369,0.08851552775423588,-0.123379954916559,-0.13004268924730328,0.06376521020331474,-0.05673614010917704,0.1180559821571582
CD274,-0.040685764647971495,-0.01854411211263176,-0.03196144565121538,-0.008850275230471792,0.04562196396619284,-0.027676037544411426,-0.08299389350729228,0.040952407115838044,0.008421817935212588,0.00871653074002319,-0.033474460897654205,0.00883526983726093,0.03875970905276671,-0.008372944180290555,-0.0089084301940511,-0.024757993434581856,-0.010224386401488808,-0.027239329882926478,-0.0722599980137777,-0.013352784328090435,0.011869347142281808,
