,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH916T1,ZH916bulk
WNT5A,0.01725869194232653,0.004180781646824406,0.018328663019466066,0.1766877368102723,0.1095943826075648,-0.0013228856533352583,-0.013114503472099087,0.00442310137413184,0.008555977014488408,0.017070766475187536
F12,0.0027170657965575997,-0.04338411708015033,-0.03719470099256216,-0.034892364920254784,-0.06132277641406638,0.03176012967233439,0.020075615384469725,-0.036447012035788824,0.012956653546914776,-0.028065907751217974
BMP1,-0.022687846306132967,0.013002973718800385,0.04728932185692361,0.134726599919692,0.08173609658523749,-0.03512277113144223,-0.023640856765222665,0.0917238556697468,0.03492365111158303,0.018679622940833484
CORT,-0.019013213836839595,-0.025831269341701022,-0.013657285988205878,-0.015173589575776839,0.010156400584516117,-0.01134271246744514,0.04686424492372664,-0.020013457085609584,,
FAM3C,-0.019843118286288396,0.012658300989973077,0.04635738115432791,0.017274939192586273,0.06955520414775755,-0.026191038173088217,0.006961501872258825,0.025916239797898824,-0.005333283945454028,0.01151332594133243
DSC2,-0.02588948621817124,0.050924154794000066,-0.009522690078312546,-0.0018018571937301704,0.08933104899550504,0.021198839690266275,0.05092550769133528,-0.029104361414872052,-0.015306694156807216,0.052499509840960024
IL36B,,,,,,,,,,0.12908354314147083
BDNF,0.04013662650084303,-0.03573673178720902,0.030303080536940336,-0.015168482352682302,-0.04387753674886405,-0.0169788668932302,-0.019372275442155563,-0.012870686086884403,0.011128131812910242,0.07920518492912522
NXPH1,-0.06976137292856394,0.014893923734810278,0.01115698857818866,0.11616104728464163,0.08371035459817082,0.01435278268850019,-0.008128791991736963,0.07515866335681039,0.006083108688123123,-0.01101825436537796
RAET1L,0.04209309407065683,,,,,,-0.01156175917545646,,,
HSPA8,-0.0327257214074392,-0.0059230767617574655,-0.0022234650090311382,-0.08503843649957715,0.03508737431495061,0.023568094799305227,0.020826840150532332,-0.04531269602659152,-0.021881139453081278,-0.020175110477087074
LAMB3,0.04452833021238712,-0.012976396546250268,-0.038993522084427065,-0.026167747564624956,-0.06678795090990255,0.0038830734939841287,0.025000518052827235,-0.004087073744995514,0.023867444230085227,-0.05259081301317639
PON2,-0.09508866748945312,-0.0027440736961423075,0.015982245135962372,0.008903537196197124,0.10295349776247883,-0.0046316031313692945,0.06878645250233033,0.054796571079390434,0.0800205403656562,0.04440232976533815
CFC1,,,,0.02809015575530518,,-0.006012406355336765,,,,-0.04392337103885539
TF,-0.04542908564956242,-0.03253382558584198,0.017366833728796816,0.059751061751395135,-0.06614145833416918,0.006508178500552918,0.012084453549911413,0.0332000384651018,0.025671644381730963,-0.0573393891747085
HLA-E,0.04734287482925317,0.025371421445045863,0.02541265389720052,0.03139930017547313,0.06886873274208326,0.051178548826859176,-0.0031005836284639155,-0.0064482827134620885,-0.07065934142122399,-0.07624633786235471
OSM,-0.00010907016562457914,-0.026585816679717447,0.017579890691796527,0.04519680822484876,0.014452214268140104,-0.007363478483716151,,0.03697951729958306,-0.012701567190350573,0.03393930507506419
ULBP2,0.03790069077936681,-0.00917922962500833,-0.028197107182035823,0.14615310354405106,0.010631850314465046,0.049246428820114256,-0.01929873309874294,-0.022243770265891038,0.12216429941622753,0.041622775317632026
VEGFA,0.056698196787234964,-0.0003887267279682566,0.00733755591112428,0.11076407761525178,0.03671114622464278,0.016630686876849803,-0.020893056276075697,0.04048602315565651,0.0024553357451007557,0.11420792173999342
TGFA,0.025774211468456192,0.007037236675143622,0.02816469880901159,0.006413431852404938,0.060309428457769584,0.01505862675553257,-0.003897638357319683,-0.007012482542782322,0.09679166404601984,0.03422157329819156
HLA-C,0.02575359985052258,0.03331856731167533,1.1908183321024758e-05,0.024584895844886198,0.09721970648145888,0.05972772955297679,-0.011358401081678855,0.029352894988158833,0.0657569901914513,-0.08230958847759
CD200,-0.04772078268141262,0.04650450322576535,-0.023818890135213957,-0.07142952651932309,-0.05133589555990237,0.001721089261638002,-0.022303848629896962,-0.0220549795837619,-0.017775925922176427,-0.057578135936730696
BMP2,0.009663989961579014,0.017524162735658964,0.05486075258946209,0.10088043048949182,0.0731636738626231,0.03475773957626905,0.09227649141111065,0.034277808028280274,0.04317596224127096,0.062240700480681053
TNFSF13,-0.0042926086626018075,-0.011518565903562625,,-0.014016876743208666,,,,,-0.03606969470141248,-0.015556328229787864
CSF3,,-0.019903699153726143,0.01327402877285788,,-0.015131450174450889,,,,-0.023306394243083853,0.11423385086396827
APOA1,-0.003326869652546875,-0.016486832097219427,-0.04354028945572337,0.10178153561373827,-0.008400473295330191,-0.011775672608638236,-0.017130385085007686,0.07278998128703675,0.02657422228834412,-0.019580314192986854
IL15,-0.0034750168557697377,-0.0033959843797011485,0.022055021618719396,-0.015493819253899222,0.011074357594502579,0.00031114319685713855,-0.024596839249958584,0.027256549219975924,0.016826158033035717,0.01449998624210725
FGF16,,,,,,,,,,-0.0035362332430039
IL12A,0.0163839911724238,-0.036191925051419306,-0.024044060519269776,-0.023065382577041247,0.03293425005188708,0.0045059170403594796,-0.013517075478494778,0.03368087052873593,0.03535807975743921,-0.004363007198700006
ANGPTL1,-0.009849296242191687,-0.016941963491793947,0.08212928407398572,-0.004758286280250936,0.07324729785609908,0.06973135129522477,0.029068851128953563,0.02071587909538055,-0.02406556134456255,-0.04101614013243478
FBN1,0.014435931051227462,-0.02107651538498071,0.017530785693828967,0.04914532018334444,0.0622539961039465,0.07130036245734496,0.05121005666837598,0.040845272479055915,-0.07773787374397084,0.03168958972321669
CD274,0.052064066156677434,-0.021311863450073874,0.03731156722099292,-0.02033890673054423,0.015052375629520656,0.004118370985002365,-0.013001570317761349,-0.019084984819933877,0.014763836330662404,0.06479123701126702
NPPB,0.06993092874611849,0.020839014787690933,,,,-0.02353510402438579,,-0.01403539332926819,-0.02514102544677052,
PMCH,0.027913435174995945,-0.01917081481861264,,,,-0.03126026093184032,,,-0.020623017713567036,-0.013910650114899335
MFAP5,0.07474484576387479,,,,,,-0.027434042318998864,,-0.022941706784221246,0.14719021188433745
GDF10,0.016965948100468097,,-0.02770715174987896,-0.03165538413715782,-0.024705348974485182,-0.009931001590145525,-0.0031755849999587143,-0.02645878744693167,-0.051643309850096006,0.0043791604108096155
COL4A6,-0.04146831753420117,-0.01445045730193258,-0.00306574154001008,,0.016088670211437943,0.004122777876996933,0.020150992673176438,-0.01159658914032202,0.040017379222026236,0.052584565416650415
TFPI,0.056108760377998,-0.015799220815498068,-0.022783702718411604,0.12259780039981778,0.10073198458869982,0.036021983739065566,0.03024055324160249,0.0023692475529910905,-0.009772991460699645,-0.04417283527675931
CNTF,,-0.0109057353737937,-0.014933125783677446,,-0.018928959720974973,-0.0220002534298683,-0.010960818107355311,-0.013464877511700063,,
FGF11,0.14326575032088687,-0.03241752582207466,0.02732792306134735,0.06426217685964446,0.05540673585620273,0.05956677376133407,0.08215951475496289,0.05771664587189946,0.05011781369241458,0.03884137022780027
JAG2,0.010157281731066569,-0.004522301402610604,0.046854962622180356,0.04869954955556161,0.03361253989219154,0.053986770564130176,0.013713794884146858,0.048052061798968225,0.003691838015335795,0.0081632182440661
CCL18,-0.009306538098857958,,,,,,,,,
NLGN3,-0.08915417500052733,0.006011477061599441,0.006033389355137262,0.07945151566095834,0.05635342698101175,-0.0383758908729048,0.031574648235472715,0.041296656971747045,0.1384450796400934,-0.04125269829207153
CNTN2,0.00039565373235907604,-0.016458038203996002,-0.02639965837723661,0.06497253142731316,-0.01494283753470047,0.04901832180244042,-0.008321038378960833,0.027757873011645506,0.11917371883381321,-0.047366288007564754
FBLN1,-0.037697969431428655,-6.830102143091394e-05,0.07412766868935974,0.015673676149183857,0.05185806264119653,0.030173739354069164,0.02204492522515137,-0.0290062707784538,-0.06344099024893095,0.024921248876447456
NTNG2,-0.008482209875364986,-0.026085760682383177,-0.027473725127018365,0.0034525228768466126,-0.009818149529100524,0.01397140814534346,-0.011654615694016615,0.01894683618594656,-0.04136011755256387,-0.0562369004423621
CLEC2B,0.1268296645132479,1.8783220294000672e-05,-0.017512703123504093,-0.014062997599629347,0.10904226767285181,0.006567377984139274,0.020920852878822664,-0.03388941101081173,0.04800548014480705,0.06787305096177976
EDA,0.022201169538706104,0.05861136729158307,-0.023617648839589164,-0.003396566438882887,0.02402515252069257,-0.03346381000657235,-0.014925595313024176,-0.02421029342486293,-0.010647535607585369,0.009145551863443867
SCT,,,,,,-0.02135667680276526,,,,
C1QB,-0.01950828354456711,0.00902061718150855,-0.015559132420136403,0.06140132170482439,0.07537862439695188,0.01907157183596074,0.051176340678349586,0.06207231578922867,-0.06256541619360047,-0.012823917184259142
PSAP,0.05433270396608779,-0.0471717701852547,-0.10015703509458188,-0.12816585915947895,-0.04728561874902007,0.02631107439616527,-0.027500385523695405,-0.10376281622753321,-0.008317155106978351,-0.05081969978672976
APOE,-0.1301514129413948,-0.04820795749580741,0.04813884881928309,-0.003680923892407387,0.007931597913000715,-0.04229635702519955,-0.04256582909508751,-0.05861084157419305,-0.060643105938419414,-0.10904420837675996
TIMP3,0.0696528737390765,0.01049862064684572,0.019209307040485964,0.009753870515568265,0.02250468600725357,-0.019323465771832467,0.02557679822758385,0.009109514519979465,-0.047709125636916455,0.010241335485921895
COL8A2,0.01680793544127672,-0.002696293664763738,0.1088036567856931,-0.006059739036250891,0.0004378686626570893,0.011548143571114779,-0.04083157850437443,0.026095037640761445,0.08206820275386251,0.08399899019873729
PTMA,-0.10988328436456567,-0.017325553971245234,0.012650872748302322,0.13491470138439704,-0.055721155043883336,-0.02444313402952258,0.015297162784441655,0.05048952667791598,-0.07779303984390969,-0.01750902924677857
APOC1,-0.07371943681789293,0.00903099126469631,-0.004665941205058449,0.0672766092214256,0.12133182622093143,0.011542481167543688,-0.015570993491325886,-0.010946119133951542,-0.02714130370990257,-0.04062334377293669
PF4,-0.0033674432228978294,0.04803773771835529,,,,,,,-0.022136224788770024,0.029972766440675334
WNT16,-0.0032704660057267946,-0.02138788018241956,-0.014271155812414085,-0.018281127529066524,0.0022274769327555485,-0.03673720456395843,0.014380446245784594,,0.01374565877407162,0.05677502746359576
LAMC3,0.004501063753464543,0.05976142239661256,0.005893493536196794,0.07004625015223344,0.053452969507058155,0.03996373605670872,0.008671084939873138,0.034805744577633954,-0.02887216171927,-0.0022233532552932583
C3,-0.06114842983831206,-0.04657936201496098,0.011216111991776868,0.002412207589332549,0.022065982197511377,0.012583113635855825,-0.01703554413141264,0.02265775972020348,-0.07873518743419368,0.0651930563995116
S100B,-0.10582703132236183,0.0005513252847172814,0.057555198829075054,0.037245873598870945,0.105773730054934,-0.05847260306530156,0.0213061389394744,0.0023271203645762384,0.10402214903027866,-0.069680385308799
F7,-0.011248833251365114,,,-0.013102107518149768,-0.013869964162331189,,,,,-0.0462846625343049
CD5L,-0.030445427642079907,,,,,,,,,
COL6A2,0.10393580402188422,-0.02178965728574435,0.037457866904746215,0.060101290002011566,0.07975879956117392,0.0507724577012881,-0.015070764925293136,-0.00808037177769361,-0.06448255683872574,-0.04759661160457552
MICA,0.05221783741217111,0.037502974381249096,0.04492945863499336,-0.02401537669437437,0.07707795491661407,0.0026414228610039878,0.05221844276234073,0.008571788727210263,0.032626346636292235,0.032212730488615865
NPPA,-0.05261778150907792,0.010141072356142328,0.02687484081965552,0.028157767654026708,0.007055694178760149,0.025556029442151004,0.02107329617917232,-0.05106223311339024,-0.01992180807902142,-0.06209427594024141
COLQ,-0.025022269118975846,0.011999831494318042,0.004703957880923334,0.01834310844811919,-0.036275182339845925,-0.052191944154079045,0.02968945972298906,0.038469982523607484,0.022479891129391326,0.16783192317768483
SLPI,0.057466997896055395,0.015056486866691813,0.013341702590223754,0.09264043254615263,0.07261413671140066,-0.0007789748785357093,-0.017930993908691965,-0.01299634596929367,-0.017189581166712608,0.06673105741850006
CD59,0.006877177743222429,0.014044280877792446,-0.013750385823583533,-0.08072509169652513,-0.07922041401883961,0.017497763077888497,-0.0061974831110599,-0.05310580850536276,-0.07979208585271999,-0.06647911861485063
PDGFD,0.010419981416483287,0.0476807170001111,0.05577562058323555,0.05534525483189853,0.071598133503503,0.013483974332074137,-0.017048504914621756,-0.012448754933225779,-0.02465602049981685,0.07231531228377114
FGF12,-0.025474538342344935,0.04785173862010547,0.03207660813878914,0.03277427089376983,-0.05140952915060629,-0.04419549788463176,0.005119995189571851,0.04581368279977294,0.006914156196905093,-0.10372173414412483
TAC4,-0.014435731901046195,-0.02043820293431397,,0.12513359478176211,-0.021110856678999115,,,,,
PDGFC,-0.027199747454467408,0.009993397931819166,0.03307172186830456,0.0938157375610876,0.06617196691585855,-0.02205790481697152,-0.03163952001262763,0.08210950396565551,0.047345542126507476,-0.0006369631880888713
CCL28,0.009439605955000006,,,-0.0018039802807854714,,0.0015374960609907048,0.013998310684127137,0.019541968021426083,0.047478875183730514,-0.03522354523494103
GNAI2,0.019400274723897746,-0.07866499880376843,-0.03722301201527123,0.09030679288868775,0.08726211732956013,-0.03777282482686677,-0.03210427632240309,-0.06087428802312184,-0.005139002697590702,0.08698931809485938
IL1B,-0.012487858413014395,0.01984025817499954,0.003923438241944062,0.08148089494914959,0.08136603705005907,0.004241263391370161,-0.02247005943778393,0.06364352182267202,-0.0490589241010174,-0.018086425226210203
TRH,-0.0010898140139907059,0.05615046298287421,-0.014043902836548095,-0.016277448212277952,0.00550601269562619,0.03156385831876834,,0.05138607741623627,-0.028159634494609113,-0.049506515244015635
LIPC,0.054320894841803996,0.046832487250558885,-0.022316364690936646,-0.024026940840262995,-0.012916651520247452,-0.037592422213142365,,0.02977645152223716,-0.02437850949678966,0.049729092183346035
UTS2,,,,,0.04474240092921517,,,,,
RSPO4,,-0.022302677958503547,-0.02305017649682473,,,0.07853509591251898,-0.009653098155959293,-0.02168175464529122,0.046221616174268745,0.08306413020787216
CP,0.016301056922902263,0.03797069557455642,-0.049133472613313245,0.09453784035535107,0.024085018722728203,-0.009377454635226799,0.012793184899761733,-0.05547741166780726,-0.011270402493898065,0.005821525772997833
CCL25,0.05641241248718145,-0.018022353002716526,,,-0.01957481193006128,,,0.034647237585048514,-0.026717116078761965,-0.031414130309489495
MADCAM1,-0.01352059246787597,-0.030246881795071578,-0.017528505151027024,0.009045941131034648,-0.025345463345017586,0.009323027427875049,-0.01411261915688546,0.013667629015841207,0.007131307172257092,0.02231711718529699
SEMA4D,-0.00041100569871396043,-0.0004902936911231676,-0.014934646217091934,0.02377719246024319,-0.03924472578867182,-0.002056613476079292,-0.00769325156280784,0.03309503522368938,0.016490128199187416,-0.0637429934432715
SERPINE1,0.12620651064249258,0.050154647733785016,0.018909985735977963,0.0299102890661451,-0.0654040962011582,0.02857685830461493,0.004036521650825474,-0.0012165516039321677,-0.03243835438315476,0.13276525402986772
TNFSF10,-0.008446825492554476,0.005316274208660925,-0.023167154338112585,-0.0038658247176935217,0.006507345684481508,0.06345630709197102,0.0042232908803177165,0.014078954227278971,-0.04209982929452115,0.06892477179788072
FGF14,-0.022581230859009167,0.012204844314191665,-0.01295754701036154,0.0018287610845746833,0.07053595266724076,0.028622396804022857,-0.0029531908756257014,-0.015012826824412224,0.04863694558838539,-0.022767966812658823
BST2,-0.029405579204608765,-0.009124606244140675,0.0009757589429567846,0.06418646183384162,0.13835067218995956,0.04684502069025185,-0.01730548507797278,0.05793168628187389,0.03897219158377459,-0.009793803819784315
PTPN6,0.03889977939279281,-0.037477599376122,-0.03908163615430718,0.09604401411278035,0.019715149751185965,0.055892819396624036,0.002263895942399711,0.08749892727922919,-0.00969134793781863,-0.03832956329220263
FGF22,-0.042465411579496126,,0.10155705366502944,-0.02469368975779222,-0.013869970391819095,,0.02772524422257906,-0.02514579101675511,0.027402047762137484,0.07108205240983659
TNC,0.07234094906426201,0.009987375680625092,-0.01523120795128697,0.12099316723936217,0.09186611940242512,0.015858861560660315,0.03982355540150628,0.05519438679551661,-0.011147833205994401,0.09963843037652022
CXCL3,0.03308875990600835,-0.03218203981940334,0.03195127192836303,,-0.017920455058184678,-0.04234210305318893,-0.010326774586960467,-0.011256681654859017,-0.036634166745497625,0.12887737339742425
CRH,0.01367238694045313,-0.013324947433866084,-0.014271162017185276,-0.01569404096662746,-0.024182828059936826,0.05665124144640329,0.043149975062778775,0.047908345925113414,0.04078576275014619,0.030722309786578993
GREM1,-0.04746026091714304,-0.01195844819336247,-0.03265353629306597,0.06714729593456151,-0.04326419911123687,-0.0038453269878839886,-0.010960819054673046,0.01567527517852796,0.01958028641772636,-0.007564841303435934
MST1,0.06690615909133409,0.030971513220469257,0.006155434453423369,0.12128533329513724,0.0631619192781712,0.04656423033190888,0.19292048978525253,0.016553825616410583,0.07350726887727867,0.020245275818173793
ITGB3BP,0.003486465320518082,0.02752430132206349,0.036351695315104876,0.08328622630473259,0.1121624979667032,0.033276689219829035,0.022349917312192578,-0.03212731028085896,0.028717896520425563,0.02793768281517658
NCAN,-0.11236814100330472,-0.0318718387570926,0.060468352194421114,0.10605858424288779,0.06901976716283942,-0.031223258289414274,0.0133891819060567,0.08078120123556984,0.07449204466857987,-0.03304104584987223
DLL4,0.0355597642798189,0.025812074540936113,0.013266572263569752,0.09218305407419643,0.02079020758582328,0.010821512655469599,-0.013517074155765477,-0.01985627727963502,-0.02524164078910213,0.007622448636432276
UCN2,,0.01585019216169552,,,0.16173828322394712,0.035020814293360965,,,,
VTN,0.009323463435293573,0.15289078147358792,-0.020135359533433036,-0.01508584937849124,0.12561931975323815,0.06810763576297467,-0.014779460257802853,-0.011427840649541516,-0.04041922630752371,0.0424925303643519
CD70,0.11357703298497131,-0.022868590724934884,,,,-0.024994904704607676,,,-0.026821222431174945,0.08293747299050624
GNRH1,0.01999635012384911,-0.030693399320637887,0.08072172340167348,-0.013566877261746359,0.014290369672865512,-0.026750530142877687,0.01121173838934332,0.056471485991814986,-0.00970191989821673,0.012625951729093955
CKLF,-0.056336647366435816,-0.0739453268294476,-0.039580134995894745,0.13234621843893843,0.13095684503242788,0.012163378350169077,-0.038784131411319867,0.0350508182520542,0.07035297210636812,0.02870639860117088
NTN1,0.010242121137015657,0.03533762740257831,-0.03094385197446394,0.19532446323980213,0.06306621452723772,-0.0023082501630150533,0.02280504272878989,0.08585805109236906,0.029665835207526758,0.039082505370653255
WNT7A,-0.015585927387424306,-0.036914640021106226,0.0372381848417415,0.04127006645652141,0.01745156636349615,0.016944660961801767,0.017394279938952848,-0.013690113139949563,0.062297097696957585,0.0965341604376761
DSC3,-0.0029191959287870085,,,,,,,,0.008091886989465601,
HCRT,,-0.016870478087832784,-0.040673573183388906,0.02070809194099177,0.005825591226640789,0.005873745406326879,0.011581107556407882,-0.020419160300720333,0.06573245847312174,0.04071578285474373
CXCL1,4.761374006394837e-05,-0.026879049176629515,-0.027502884502801885,,-0.040228333151251516,0.011956504643107416,-0.010836839065098022,-0.015503245649943315,0.02463700376150207,0.09391767165074048
EFNB3,-0.03797692138196293,-0.053755773812120274,-0.052690582720051976,-0.08513682658783653,-0.03140167594740423,0.003154757148226684,0.04789071282208801,-0.024088750175452065,0.07796834022411564,-0.05002848877821058
CCL27,-0.005041924983019168,0.04434412872473403,0.022407400474117614,,0.044820093342709755,0.013448162200505702,-0.009653099567943472,-0.01092467413831754,0.00938822812109998,0.003403927208608662
CCL7,0.08059619735611764,-0.011368326410666397,-0.02513752377978859,,,,,,-0.024422841968644613,0.013852345353828701
BMP7,-0.0738250058554933,-0.012034769007936185,0.017939922280742808,0.023824150077033347,0.05934823383221387,0.0454676867737361,-0.0032092550150161154,0.08279194598372926,0.0903627012098093,0.03232456703906211
FGF5,,,,,-0.015332127008102324,,,,-0.020184206928721558,0.05130899655439379
NRG3,0.009774835337297623,-0.022687064449877906,-0.04567534793435789,0.002740037292201912,-0.05717027172703238,0.008524469059467268,-0.019061849664550008,-0.04090372659468452,0.06800602264904675,-0.017769063975101765
RETN,0.0022341188810928287,-0.01306249163793881,-0.026449000410004177,,,,0.04264319814499531,,-0.0016846343052288283,0.045568378395780415
OLFM2,-0.022104026360046575,-0.007559968776453548,0.09419202677873055,0.04704383782296118,-0.05994134965889423,-0.06107948335519288,0.0430394856458914,0.06981534661042255,0.1028696226065938,0.06168256171209711
NCR3LG1,,,,,,,,,,0.019636770980639533
LRIG1,-0.09743512113148997,0.022225791248000254,0.0798686318725043,0.024097822081457203,0.013408259614154538,-0.05657659513465953,0.018415005415138217,0.0827341987329798,0.05635948494084154,0.047155878407285814
SST,-0.04385154570529917,0.00918124000285884,-0.029755468528336437,-0.056389516813611415,-0.060745534237633965,-0.038485713342249324,-0.002485656334948932,-0.0468467274100607,,-0.010089496191927212
TNFSF12,0.010722185337465509,-0.020650285692970078,-0.035672121826985266,0.04219764484808982,0.07194709156169748,0.017329566228583962,0.017319761740584128,-0.048423889639570554,0.00250132332066484,-0.0060255592765237
SPP1,0.05825023326997898,-0.0021451060315134866,-0.03091569976009477,0.07795417722995415,0.062565089574563,0.045019608502215314,0.012697865350554713,0.021977881741069755,-0.021332716652485734,0.047971694412860894
CLEC3A,,,,,,,-0.004040754902049375,,,
HSPA1A,0.07196957487544853,0.00020757664818171653,-0.03228608838487029,-0.0590659885698952,0.0123435152035792,0.07217071561507042,-0.006677227478837225,-0.06037590108334668,0.059671558969347976,-0.0005553468856467495
VWF,-0.0011975452800739115,-0.007078449944702574,-0.007956313850400373,0.023503121191459045,0.10695923594509817,0.019818368836155353,0.0475082582948103,-0.027270594480217764,-0.033514409995783014,-0.09154337811584927
S100A9,0.01833562236305022,-0.011457578250590225,-0.01346247994360116,-0.0075688384331456665,0.06749124532827919,-0.00038517612444259646,-0.02214365081646712,0.015970909298441038,-0.008708718212467277,0.04544452185937898
DKK2,-0.013990858971635423,-0.010905736494905957,-0.01577461616666997,-0.02660707964376066,-0.026586255996245395,-0.034308751412832884,-0.009370632388368834,,-0.012462156847539268,-0.006649135632369234
NTF3,,,,,,,0.0590342013183112,,,
IFNE,,,,,,,-0.012246047539398279,,,
CTHRC1,0.05337645382713212,0.013515546784920932,-0.0725120720052097,0.14933975434316954,0.01606912511581527,-0.05983943902980319,-0.025076540926367654,0.04414214571459353,-0.01017762433952215,-0.011236899008726467
ALKAL2,0.05313234639477301,-0.010747292269804372,,0.0866601244612383,-0.015726241594488093,-0.047398070108058556,0.01814453171327718,0.010860496205929406,0.008373174556334852,0.055793630245027565
RAET1G,,,,,,,,,-0.03090348528591223,-0.009242747428108681
CEL,,,-0.027707157390204067,,,,,,-0.009535076860211053,0.014377203139679023
CCL19,,,,-0.01703351014032471,,-0.022315327215187235,-0.020865551786429983,,-0.046689742640667074,-0.005295164298168414
AGTRAP,0.025207492837183824,-0.001235241149907492,0.0251704484060151,0.0665165256505294,0.0541768791557703,0.008068186293096368,0.026400579955790503,0.06038387048017053,0.037057011383984796,0.04435730906569279
HLA-G,-0.007483458119505917,0.03811427265396734,,0.037104196775823835,,,,,,
CCL23,,,,,0.08240808690262905,,,,,
TCN2,-0.02927529055977082,-0.01088948770991119,-0.038470965208168735,0.04817321972023125,0.06636703518917134,0.027085489376875948,0.026099287148017906,-0.0033618630485511857,-0.05536431671564061,0.06399541708924898
TSLP,0.04978081927117901,-0.0050190526606597825,0.01633215456422789,0.0008525976900390091,0.0008761636661725734,0.024670549477378304,0.09184836063638896,-0.016006088886061257,0.021756119618670623,0.05029189468147342
LGALS1,0.08848214611868731,-0.03818554144566819,-0.03968927912702367,0.014015904939069285,0.022475957706504544,0.017692636393962718,0.033130099371261504,-0.09006241189055597,-0.003640676788927024,0.15377958634941116
COL16A1,-0.03912517224704417,0.02837387625417387,0.025855624238654267,0.03845508993922411,0.0039029034156540824,-0.006844566186674473,0.04188498737827489,0.09085760780201177,0.02757218263199694,0.05441845921705338
IGFL2,,,,,,-0.026080201051716212,,,-0.015136033849784505,
PDGFA,0.023832749220672685,0.0009162267940917045,-0.04327516264007901,0.058212470564150715,0.0003729929922281585,-0.06960867117466399,0.006237080699505667,0.032616710237424636,-0.021130851286002773,-0.08952189449804261
LAMC1,0.041670552381075886,-0.00020611523734997603,0.00764910379309805,0.10971414839730001,0.11052508285624774,0.028279188655166793,0.00198099987920092,0.032648207319216346,-0.06566972672858723,0.04756657630098495
EFNA1,-0.0005855216229029155,0.0002499878457718839,0.017159777668849477,0.11257574967592683,0.0003064807418619387,-0.013879779050939445,-0.03310212856122192,0.02214662735697415,0.05679034171711757,0.031753243841561786
SEMA7A,-0.03341822951536577,0.01977688135468586,0.019373437917396538,0.0731500285350218,0.012430659394733916,0.0007500711422958483,-0.002391725774813678,0.0035596800452768395,-0.03097120765974483,0.02545385535056986
ICAM1,0.022638436581777603,0.005490833003652795,-0.03336473148147656,0.13440082308869322,0.01076263292161767,0.04548121744165759,-0.03358214659257235,0.004885772505803676,0.08085966171076443,0.011732384696660022
IL10,-0.009820072224225523,0.01051554485041061,-0.010322694933304873,,-0.023515646243153304,0.053204458323222695,,-0.012563672450756415,0.020672034132936595,0.039814292412525674
PIGF,-0.08622432128439755,0.01988758612652736,0.007263697268775381,0.029960692275314452,0.09751821518268772,0.04008787800430237,-0.012760973180259885,0.027905322744695954,0.07982219674143919,0.059893777377137566
FGF20,0.004759227279198633,-0.008527516341500134,-0.030548377428317196,-0.016280766650048278,0.04406442804250524,-0.030533465611266904,0.17146573815528396,-0.01471944134070354,0.033198457036181676,-0.003553219428113538
TGFB1,-0.004064934657300599,-0.02881055668636907,-0.030775382528270143,,0.04845489518728263,-0.017217096192381987,-0.026418396761968773,0.011318798505385167,-0.03384254270734536,0.020891188098088705
NGF,-0.03040765972346722,-0.026047739413730547,0.030281424218984044,-0.017932885981735085,,,,,-0.05442608414922557,0.03205070232971095
SEMA4C,0.033669471809519236,-0.03337093517928943,-0.0197113117195002,0.11235395423282013,0.08066776325760962,-0.007862898139823188,0.0648759356664793,0.025013060606417437,0.011943620451694404,-0.008992182866225534
PROC,0.07645055483478772,-0.02532042864494607,-0.015978423516894675,0.03670505298382732,0.05312838226288431,0.05407520618218276,-0.009653099118675712,0.11130505068359342,-0.010967495031271203,-0.03298945893340313
CDH1,-0.029291545915390065,-0.02296799452834752,,0.023935729725371616,-0.0012431672891527563,0.0045936671575669795,,0.03827641616413052,0.044691661249456525,-0.06306068997299746
QDPR,-0.07155398793602938,0.0012839357143329165,0.026803483752664684,-0.06428238425945204,-0.08761849566828418,0.007171663893473259,-0.011162658369900123,0.02958014501596058,0.011543860150065194,-0.01974284844275674
IL11,-0.045952163907519036,0.06493624416819468,-0.014715622197686013,0.0258762313760193,0.0335545450041946,-0.0434504710439122,,0.09841944684860356,-0.034714348464459484,0.06386902394468583
HP,-0.011549953629971483,-0.043248479923028514,0.04924223590637935,,0.021926254780264574,0.07333438918835003,0.01649392342702184,0.04770418288930454,-0.02588845125862399,0.006166096304372539
NID2,0.04282841434750392,-0.01189736171082381,0.015244402871315845,0.1904494533302988,0.12210126567024641,-0.05791082021169913,0.08449854821268511,0.0474710210404217,0.013613943396788059,0.02899138950955838
SEMA3D,-0.008654504111151316,-0.0033941165906780577,0.01822770653402458,-1.570982946768141e-05,-0.03296556250562785,-0.009046634691553057,-0.002333963333475782,-0.013609603273543078,,-0.05979035135443272
LAMA1,0.002463177408443789,0.00909037620418867,-0.0057434994511020845,0.058896956058957825,0.09577820014122254,-0.0036640659691856885,0.025063190032088567,0.08223821650287873,0.018104248361537196,0.04433510943418876
NTF4,,0.06483973046492285,,,,,,,,
RNASE2,-0.04376111160212994,-0.009836071631744771,-0.037181023825546895,0.025737469493312754,0.04533319627421795,0.009168488290565446,-0.02853142944771596,0.039564725159510386,0.04976626337641847,-0.009755501228421115
FGL1,-0.018612555976741944,0.0904283741205954,-0.016179809078015014,0.0060198039960519725,-0.0038332940361148755,,,-0.012563672650685672,,0.014017628724054694
