,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SEMA6D,-0.03254960656927055,-0.010808255369657556,0.02826375576144268,-0.00570408814670103
CEL,,-0.022223528626859532,0.011926695143276017,-0.036908692201334484
PDCD1LG2,-0.032863322433864264,-0.046839359989400364,-0.03519990530352429,-0.038223219153665056
SPINT1,0.028531170724968302,-0.03972400362789252,0.013889149496976332,0.04982133172114743
CTHRC1,-0.017069322428330234,0.04489371201887856,0.06327178800304668,0.02858769392799882
PODXL,0.05896005051325715,0.06870076793725266,0.006949155354565554,-0.02445608564583722
JAM3,0.042975406144321215,0.04322491249515574,-0.0015367151348768251,-0.01801472625904287
TGFB2,0.04705012069471748,0.021066583507696936,0.05013433820266993,-0.036224359327808424
COL18A1,0.05936528305874818,-0.019806490214355203,0.015609164565177998,-0.0011888480861083864
NODAL,,-0.021938138990088056,0.027331895479554707,-0.016673584375369557
INHBB,-0.013143324956265648,0.013092363476291082,0.06650641561234791,-0.002379271645414451
LCN1,,-0.023334756840958832,-0.016893071826819338,
ARF4,0.054003159663087816,0.033251494606635956,-0.014945681322018647,-0.022088436224547692
CXCL14,-0.032321745880394506,0.03888468505300606,-0.01303798052380995,0.0068637138273173175
LIF,0.023750909483725133,0.004372662717594984,-0.06715172799606164,-0.026358597762607044
IL17B,,-0.020306175187571565,-0.027048450974233217,0.01592441224488519
MMP1,,-0.03208217591846105,-0.027844020063990574,0.0823969154675524
MATN1,-0.01027396591417201,0.0007649351698054463,0.09310286141030726,-0.021378391617796064
ADAM28,-0.00873977593431414,0.0385585019038397,0.054791088053003624,0.03494849523342129
TCN2,-0.00877661489487282,0.0229565110058357,0.06454977644048487,-0.02828276860071461
THPO,-0.021092006536040694,,,-0.018544764527891104
CUBN,0.0048459165720387875,-0.0036529298298459923,0.03627404926251577,-0.0006641788680770813
TIMP3,-0.003219056080758231,-0.04550989757274203,-0.009766838287494391,-0.0013007625894067385
PIGF,0.03764848701382211,-0.04858422900178157,0.019601415822705807,0.0006840781555501214
CRH,-0.016173620565533422,0.04981433574501859,-0.03039009076515134,-0.035084281174880154
BDNF,0.024470339570035058,-0.00785035912063405,-0.010328300574402474,0.007759486308773628
CCL5,0.030780505928855416,0.034896708552350636,-0.030220126470651983,0.03576912697590509
GAD1,-0.028970296589000338,-0.060446847611136244,0.005573340074531876,0.08058566838627641
COL14A1,0.015349182744362946,-0.041182648850139066,0.003123027184976566,-0.025870106829568754
HLA-A,0.07385590057639768,0.05712344177848608,0.002031533736449794,0.03528518383562331
FGF18,-0.01100895923966196,-0.024006763058722895,-0.02637014649116076,-0.025957363105879153
ADM,0.06372672285739633,-0.05628719802420263,-0.04043899885027309,0.05265710923653202
GNAI2,0.021394494432827028,0.005507211460297724,-0.0025498746982304922,0.06376556594371645
COL11A1,-0.02102589664355989,-0.023800971908006684,0.04181212419895546,-0.03519063191551477
NUCB2,-0.021546618155190836,0.012913758755910533,-0.011792823181227556,0.02814329503708939
CXCL1,0.028917088475023753,-0.06410041378597345,-0.02588945336037566,-0.022621168770246183
VCAN,0.056562879549974965,0.020064100374532295,0.014882969074328178,0.035488039993511536
MMP7,-0.01014653335551743,0.03177390862629083,-0.025441165451615576,-0.00484225867498986
PTPN6,0.029135552864094715,-0.04039679248917588,0.03493124756805798,0.04196708799435485
PTGS2,-0.014404477088360665,-0.014896164682556515,0.0022030947423920862,0.09248977644951599
XCL1,0.04846051736927756,,,
CD58,0.018069382383162882,0.0014013371950578977,-0.017120913968389967,0.009886335867425688
TNFSF14,0.016262007079978522,0.026952120513362033,-0.028748932576737912,0.01297103476513279
CNTN4,0.012349096539824245,-0.03921599026206107,-0.04007269211856198,-0.0035208997498892844
INSL3,0.08112145067617564,-0.021357407421247098,-0.016687429812302916,-0.004717749742103942
MFNG,0.010300747479923801,0.04587985967014915,0.0008162992667783439,-0.03187691378509231
ICAM1,0.033880436763264715,-0.07819914425883728,0.025515418663281202,0.053239006866216
PROS1,0.03495632235347729,0.034401934232684124,0.042674738417540575,0.016413394830649367
CLCF1,0.05308515024459131,0.03809798370824665,-0.027528550938309363,0.01179815092723462
PSAP,-0.022976822131535124,-0.031642751965831724,0.021331381849507,0.015045384154137281
EFEMP1,0.012422235471882233,0.0492467312173876,0.0170585371205354,0.0009314979490227137
C1QTNF1,-0.013361116660636302,0.030721018703980075,-0.0650465296637898,0.024646685110751236
ALB,-0.012773353247693884,0.0855500693404875,-0.01702349520682303,0.008682795893307744
CCL13,,-0.014255834083590359,,-0.024329324769117748
EFNA3,0.03616413842028056,-0.06327143606896554,0.06423387010441994,0.023954305352414218
DRAXIN,-0.0029589804266570274,0.07867768469418027,-0.0635049566920027,0.016274136785855167
RAET1L,,,-0.01689306075580744,0.030094777829499136
NPTX2,-0.04851885056084743,-0.03070096703349842,0.05273257283768294,0.012862356026833003
FGF11,0.03771081142062828,-0.0054049650924704856,-0.008087523708388661,0.05184513256312968
CD59,0.018178040328255398,-0.03810456429646282,0.006360824274522738,-0.019730470128601085
COL9A2,-0.01562659619466766,-0.03998131533035753,0.007345031325042672,-0.02596772402881967
DLL3,-0.01933485641968067,0.0032150544898190817,0.014611019268285255,-0.06612593553350496
LIN7C,0.02546018666977442,-0.07025986393540015,-0.02783044491165852,0.048335175705618245
GDF7,0.04554336196865831,,-0.01448155440501053,-0.017632329039735543
PSPN,-0.03527658128668429,0.057874443953424434,0.04130283058918716,-0.050566675760720915
ANGPT1,-0.008632394981031894,0.02695357593224446,0.05686712669713383,0.07401121006407982
PNOC,-0.017701426747504655,,-0.01539974865419725,-0.020903846237539835
L1CAM,-0.011994888524961547,0.016972713555486654,-0.02134789053595516,0.05003340889692112
APOA1,0.02108509617887627,-0.005934929340020221,0.000284539820537501,0.04370526136390305
PSEN1,0.03550662158286518,0.01788691289697662,0.05858178243205772,0.017132970249739907
CALM2,-0.03571353984645374,0.012539147751300463,0.045648795741275,-0.03154984934776205
CLEC2B,0.03834892439495658,-0.012245031911729643,-0.01289032124984471,0.045575134051075376
NTNG1,-0.012205053412280125,0.03056467055902088,0.03277867272929363,-0.021915696290631954
LRIG1,-0.04108827599583047,0.02853805039716436,0.03403201110282795,-0.05344441393458355
CPAMD8,-0.012978023690282304,,0.008198123025555476,
GHRL,-0.022755079562600884,,,-0.019072787195897584
NPY,0.014946294867671482,0.06122472934552158,0.04831883685596059,0.035035492065194136
MMP2,-0.01992345081404255,-0.038686783325893086,0.027201531453057006,0.012867332595594392
PPY,-0.009484823939769838,-0.04603434945938282,0.05562993570976404,-0.01788859023935271
ALKAL2,0.0015990105392904802,-0.007816535384517273,0.03488481154450173,0.02340694682119303
CSF1,0.05930209390761813,0.0269082044362152,-0.03964100991561364,0.04623981357914825
SEMA4C,-0.0036292464557711296,0.0020360661774782335,0.013335764311067694,-0.010390373614164337
ICAM2,0.0576881805173367,0.006665908596282876,0.04771092033057154,0.0180266530375507
SYTL3,0.014322646388606072,-0.051670166192253224,-0.0009026856480554826,-0.04505497295736097
IL1A,0.06471980423959044,-0.023242961658394266,-0.017112275402626897,-0.028124468160898256
HLA-G,,-0.03144567329830011,0.030450378380263612,-0.031978765541157805
PGF,0.05178500387121813,-0.02435075006054001,0.03576757185033838,-0.024309226259791976
LGALS8,-0.03337334117419849,0.018733601699073864,0.04973197325452653,0.006902906254240184
DKK3,-0.039717131130295055,-0.07851733313079805,-0.008496058981129146,-0.0306293527498171
COL16A1,0.007940544848495865,-0.0029916800193976485,0.01268591418238425,-0.037852067654100964
TPH1,0.0037744548754692236,-0.03454071393774759,0.027876580607029505,0.020289942644642695
TNC,0.05093302304804629,0.08653304001284619,-0.07375124517530629,0.035883381039833386
TNFSF9,-0.00966529341394502,0.006883603032670552,-0.013462399966322529,-0.027249816549943396
C4A,-0.011243783034103408,-0.015871245923666583,,0.0028420751726945573
CNTN2,-0.014353403968488153,-0.05437152262312706,-0.007261066525327018,-0.030184680961566
F7,,-0.019996853517418214,,-0.01763233074473868
LUM,0.04047190032039245,-0.016991187936425425,0.0551947176741934,0.00919471898523171
BTC,,-0.014467020504567956,0.04103362636015923,-0.017063146781678275
APOC1,-3.081391302017918e-05,0.03302378627440183,0.04770660967928497,0.05525527046881743
PKM,-0.0405819651283655,-0.011438239940557381,-0.04156069110583216,0.03416847471508158
TNF,-0.01423422313186765,0.016234609187154483,-0.016893065363393564,
GNAS,-0.014958857456722848,0.022810307867114597,-0.03164760351430786,0.05755419858030644
BMP8B,0.011145704160192574,0.002039562866342913,-0.00020557706758625734,-0.0006877772025816814
LIPH,-0.009065562799080747,-0.014255839326539345,0.0035389695429977855,0.013717741782240295
CCL28,-0.013959475332400205,,,
PTPN11,0.03472302208027692,0.046837718040810654,-0.04513428808895074,-0.031025634371834716
ADAM12,-0.011483297593327634,0.09714172607006924,0.03846372154619382,0.0027731510279983174
EPO,-0.009484824353784277,-0.01548220558463401,-0.019560871465867453,-0.016869416327921584
EDN3,-0.01470100995837188,0.077021230423963,0.027000473158412735,0.003968483321603862
CCL22,-0.019097899243024262,-0.01752252212700203,-0.01788811744807835,-0.014802178456726406
CCL2,0.04270839687177677,0.026618993772954836,-0.05578406649330205,-0.0027385035256293562
DSCAM,-0.03603399248320134,-0.023572552690159964,0.02927056533330902,-0.08261210107018947
ANG,-0.0037936164212921345,-0.06609996670563686,-0.006533457289341642,-0.012606747479427962
FBLN2,-0.033189217325229094,-0.029424977780817888,0.05101272107960925,-0.019948051809498043
VTN,-0.015582501247763775,-0.017697220482299804,-0.013754810480436284,-0.021843617279790915
VEGFA,0.01106620226461213,-0.022074129673175912,-0.06002083447377617,0.06165510864921537
F10,-0.010399904904055344,,0.045756873052850845,0.02306364614970865
SERPINA1,-0.014806111354132555,0.054267396115853864,-0.013410856845345985,0.06029801723171571
VWF,-0.042156800033803114,-0.01300933634470754,0.06144283914102193,0.0071562618686006035
GDNF,,-0.027775437541464366,-0.024074023075000717,-0.02362230266997021
VASP,-0.0610975627312742,-0.013585893538076566,0.02209137468406124,0.022806757605415
ADAM15,0.06668038747046308,0.017697603440261882,-0.00545636554211788,-0.0028418607075045956
WNT2,,-0.01920413905664169,0.059755918660840644,0.10594548251991162
CALCB,,-0.016807134206954125,0.009818855899788996,-0.02635076211273831
OLFM2,-0.037853201046105456,-0.0176530183903736,-0.012701038678161518,-0.030163677088238812
MFAP2,0.008403895120554946,-0.021239165451188233,0.005714441871221386,0.04384698474565898
HLA-C,0.05763603876533317,0.03425378122133941,-0.00599279306565761,0.03325743879225409
THBS1,0.062043307181898766,0.05015102475699912,0.023895925086853658,-0.02406673416689604
HSPA4,-0.007170965472855196,-0.007000064051959474,0.0017612989730975647,0.05888502451480555
LMAN1,-0.00948691662170947,0.0022252195839584047,-0.042934929589694734,0.03591921879181803
LYPD3,-0.013279517005762067,-0.01801521154820847,-0.0374320839283921,-0.026867632861480677
APOE,-0.0007872375761021217,-0.027527831713955495,0.04191472210046259,-0.030977308599136305
SOSTDC1,-0.011115846691461909,-0.0023153604118793672,0.01984294335251065,-0.0018484911720612425
ANXA1,-0.02861183358257068,0.017211471360791885,0.006503910670329914,0.001714577056600379
WNT2B,0.06336885834114751,0.03716930391090987,0.002954968042367899,0.02813782712658703
AMH,-0.013671894150653438,-0.02760552189443092,0.046517792083192275,-0.01961436589588285
GDF10,0.008828385399497476,-0.023873652141028413,0.091621528992086,-0.025173754300647975
EFNB3,0.035310509157972333,-0.038192399213477564,-0.02580050941009807,0.012491604260898098
LTB,-0.016502861539279563,-0.02395694561687203,0.021398977157717755,-0.03600450798649064
ANGPT2,0.034331427641838275,0.016530414572506202,0.0329728388316151,0.02200963849716184
NRTN,,,,-0.015021004803178079
ADAM17,0.035829338979659994,-0.045991116965594984,0.004334338388743135,0.016798405145695087
LRPAP1,0.008835995249419325,-0.016257819512692603,0.03329907095427231,-0.021930616605056425
NID1,-0.013838831421728384,0.004854075988127221,0.02812705436543841,-0.019361173100049683
MST1,0.004312927280370853,-0.012629726262926844,0.026459265595712506,-0.0027137311511548317
DCN,0.03395136733091062,-0.03208484016192951,0.04476842793835658,0.039350225384573306
IGFL2,-0.011243784223832437,,-0.01938156687657208,
COL7A1,0.062181930830320385,-0.05536999737377467,0.030539105030595107,-0.03201995032219574
CALR,0.017917634363737407,-0.05393035825332311,-0.04253041870491507,0.061587978224389044
PIGA,0.0690807831974599,-0.022907671761710536,-0.0003263512959437736,0.033231840208140274
CD200,-0.025541964386241883,-0.05261174505457266,0.0014404195153320993,-0.06856543917593166
GRP,0.03009777164779524,,-0.018272034640982506,-0.016475587080369204
CDH1,-0.02032069156147534,-0.02241615065527533,0.10465795047224458,0.08497046938309243
LPL,0.031044359585009316,-0.09096683837227722,0.029064851817714323,0.005225515830906014
SEMA5A,0.021503183404823833,-0.06513385355473623,0.0013749223397782986,0.000202452324362657
SEMA7A,0.018335042304131768,-0.028018543347237496,0.026918222257005246,-0.005113302704059464
SEMA4G,0.01669970486294489,-0.036309230300069,0.031101204700728826,0.04528284164008287
SEMA3B,-0.004973892410064845,-0.038933405552859845,0.007588947873305279,-0.036849718662956825
RPH3A,0.0008068333924972867,-0.07470323762579455,0.03783209901418216,0.0870454505580511
JAG2,0.028188037213300546,-0.026713040993376083,0.0272008548873478,0.04409263120398187
CGN,0.009545559209433526,0.04529442520836573,0.07726504944268894,0.028114470460221766
GDF15,0.05402847100198403,-0.023532953335970726,-0.028781945145278133,0.0534386167238471
SEMA4F,0.0066660680522321455,0.07169098538574145,0.04619932145530073,-0.012453300599340706
NXPH1,0.04462428117840154,0.020294835350103797,0.06421868375279755,-0.04344762416462623
ARF1,-0.004984465990192645,-0.013079098969790372,-0.011691542926068997,-0.005364507415739057
EBI3,-0.03897005811496043,-0.06449447720300494,0.013927607794605341,-0.026702185831482813
TIMP1,0.056321660777175916,0.024267145681218107,-0.010808564234383342,0.023163381042153416
SEMA3C,-0.03276207633105104,-0.04248452128152874,-0.04203740112085275,-0.02536743000460222
GAS6,0.07207253567217105,0.04100776239256744,-0.021444969046204663,0.004626330731993713
MEPE,-0.033472080877253695,-0.026793711023560433,0.031679027636055596,-0.025424712871619456
SERPINE1,0.07548967215210058,-0.004231950143026673,-0.04796253822618308,0.03427072185334336
RSPO2,0.0037621647906634437,-0.021649485812272398,-0.02623270464998696,0.09576386931041266
SHBG,0.009874903910795263,-0.023198354516610245,0.0434760781001084,0.0705094474877754
LGALS3BP,0.07283160090030823,0.030560365355682618,0.005392273287897117,-0.009183376398674559
LAMB1,0.03149246058909882,-0.0068175681260481,0.013032830115596394,-0.007863882482708688
SPTBN2,0.00351517551809943,-0.04713742272403591,0.039216415639035565,-0.026874896250887584
COL1A2,0.019645004340427177,-0.0063004610559361926,0.019448012344724527,0.03534434867199272
DEFB1,-0.010017549555029827,,,
SCT,-0.009207362521180349,,,
WNT11,,-0.04102156312022778,0.002157897090241505,-0.03539224195308902
LGALS1,-0.03156407491259566,-0.006837078415597532,-0.01367031966625301,0.05715833060204508
BCAN,0.0376591595334097,-0.05808303561311763,0.021407018431279554,-0.08187271132157427
ANOS1,-0.006677303509190978,0.00047629333987518,0.014602256663413702,-0.04233724579596531
EDA,-0.014427030615105797,-0.0028208137185679293,-0.0034815113236662484,0.04758146352268999
FGF22,,-0.02360551906880545,-0.01846121239310873,-0.010168027942866222
SHANK1,-0.013477028273079417,0.03909319273897117,0.08045668467827853,-0.04936370496358861
NPVF,,-0.01752252330152208,-0.016687423986480245,
TGFB1,-0.021936406250918264,0.047112957650391266,0.02476867742894547,0.01189836130429669
MSTN,-0.013059036626342807,-0.01984058609676618,0.05572410276972721,-0.025558771887913813
WNT4,-0.014148201877693648,-0.03408402018002113,-0.0045020431266951455,0.09524734328558788
TNFSF4,-0.024207741263400268,-0.03912434174733316,0.07761687353814549,-0.03701140650022099
NTN1,-0.013826020818394041,-0.10001193858406054,0.044776637814222954,-0.04567183669052481
CXCL12,-0.0037319718559014085,0.05748511486871049,-0.023174835558421345,0.020969731020367928
GNRH1,-0.007964438444767838,-0.023278352550844553,0.05011848964544712,-0.008002546373313657
FGF8,,-0.02642805572452634,-0.023033464428022,-0.017545150225054575
RIMS1,-0.03184781842136674,0.05145474288341788,0.04458850297340216,0.0248693469328713
FGF14,0.0012596100985955087,0.029115290226322026,0.0037661682641805657,0.03780797816570529
IGF1,-0.011929160075330321,0.0043912612744644855,0.001810003055785947,-0.03280476832773417
TNFSF10,0.018063539361483676,0.0752573001630706,-0.002401837444873105,0.03579079227559499
GDF5,,0.01743843809485727,0.04506015299135929,-0.027968241097178704
CHAD,,0.007346437838645072,-0.01867565261564391,-0.02347865300026473
RGMA,-0.020693373718123787,0.04672770466720522,0.030506822069131474,-0.06209324804576168
WNT16,-0.015838267515071898,,,-0.015021002820558784
CX3CL1,-0.01446876030480666,0.0009696888936123398,0.03649861686370327,-0.05141203254022806
FGF1,-0.06822897063281907,0.00813591602953438,0.023291804825044896,-0.03866373570628416
ALOX5AP,0.0024771822309691345,0.09011237941190857,-0.003922791410988512,0.02209710235828718
IL1RN,-0.02490896022708008,-0.027118789491822184,0.037317719457612294,0.010342282451997238
PCSK9,,-0.015284231467825808,-0.017693279917755923,-0.014580229736660615
NPW,-0.012773354094829612,0.026899579207774596,-0.02224826249224825,0.008117055782220214
CXCL9,0.019186120349175294,,,
ANGPTL4,-0.007279046665892557,-0.05950002621960786,-0.05473663098359056,0.050773252259512895
UCN2,-0.01442703150486023,-0.026428060174253466,-0.030734799297036892,-0.016475587080369204
COL4A3,-0.003814327342403735,,-0.014001053404207974,-0.02304297732371118
NRG3,-0.007902764222606341,-0.05849174270099758,-0.015015612599493609,-0.028265388740808382
IL23A,,-0.01528422613604534,0.10469252708012568,
COLQ,0.000207227034797556,-0.04819905937573221,0.03689865690216622,-0.051581200047848746
SCGB1A1,,,0.03195541658022975,-0.01686941622638202
TNFSF12,-0.016412635707289982,-0.016511038867713396,0.038600475731551565,-0.017850425124655237
DKK2,-0.01479130460344416,-0.01804196779817956,,-0.01941743941111807
FYN,0.018442583021291578,-0.00022442421381080083,0.02861026242372395,-0.028843890091871462
ACE,0.05093400786470908,-0.03718996422147638,0.03830789820751171,0.037769232628142246
IL18,-0.02360460433694632,-0.028316302003802446,0.05017589602545527,0.012242385829381348
PPBP,,0.004497263916228262,-0.02094481911295507,
CCL27,0.007502260261953774,-0.008084379557932639,0.06585191670595895,0.0215587686970769
