,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
INHBB,-0.02452567814078163,-0.04440721943473208,0.06261769107699355,0.018934130600425845,0.010205689957095811,0.0031653054317891728,0.003284072581578725,0.07209305971988472,-0.024254921472601908,0.005032995594509409,-0.0633276648543022,0.11765277161719752,0.03158537037640259,0.10941951011792314,0.04415961279944417,0.047721915906086536,0.01389519202905021,0.035181624390661755,-0.02429304912682638,0.13398615593007776,0.01853020316152583
LCN1,,,-0.025758402718929947,,,,,-0.03602145908816033,,,,,,,,,0.00409067190621952,0.003862165063719665,,-0.01863845529785336,0.02875746583753215
ARF4,-0.0013847708074164384,-0.05322057440911115,-0.013873634623544892,0.03560953628972685,0.05319975818840809,0.002470049148151091,0.003086313093960164,0.020075647702060374,-0.002808985854427374,0.0013310659260727606,-0.009315318067013589,0.09628346294726768,-0.022841193749953637,-0.09165766223278698,0.06210982972073406,0.024221230400769234,0.04317679787497829,0.04143742540801405,0.020847844697600263,-0.07435944664018328,-0.04638141245929603
CXCL14,-0.012845964074457851,0.0705207825764403,0.026406391242072277,0.015739410215547988,-0.021770075663196102,0.02680339280729776,0.1203024633963859,0.02892942842428763,0.04612708760320117,-0.023233307695445633,-0.049081388361427954,0.045064004872105205,-0.0008126503339479997,0.02201268649139799,0.08165933264026613,-0.01519543948208931,-0.06784206158094548,0.028955327257329178,0.026886897796004783,0.08834167096974252,0.02077612656099712
LIF,0.00921719656065579,-0.024374701670385666,0.021011465005839048,-0.014658248609052954,-0.03578153514089968,-0.054428672439113764,-0.03358765512142045,0.05628465751254577,-0.005147172907225771,-0.02833355843002259,0.04154493288233477,0.03318211550351407,-0.021045914683946117,0.018316071682775964,0.07560016780087402,0.056860879272633294,0.019484519609478432,-0.057552721528313595,-0.0522830902267508,-0.07129563341889618,-0.04222361606816588
IL17B,,-0.016345939625377885,,,,,,-0.03154755150192172,,,,0.03342757449865421,,-0.05691415977635574,0.0869906976355882,,-0.024567817053759617,-0.029256388510618913,,-0.04558702436594346,0.03851859142232826
MMP1,,,-0.014576811307137517,,,-0.014894866440056167,,,,,,-0.07127464221030728,,-0.052739000909341104,,,0.047253324880208225,-0.030116899095833316,,-0.0696764782582655,-0.05257591774791957
MATN1,,-0.0262997286193238,-0.01256975950994475,,,,-0.032425212466413014,-0.027150444593227505,-0.016407861633018588,,,-0.015291584708468543,0.0264730374634157,,-0.042174105753429565,,0.08416095586831246,0.04636653824230524,-0.026243009158731387,0.13756549103212168,-0.0021593796932175362
ADAM28,0.03018612947244322,-0.05648610530742973,0.030737505348018265,-0.014627639758997595,-0.02169426978503269,0.024953537765361068,0.05483376195938712,0.10652999874238044,0.026836024290839762,-0.04356059436373081,0.009205896593995212,0.024808075682079954,-0.0038751752721230743,-0.027410670918825986,0.061142742117943766,-0.015400254006383143,0.01855494269835067,0.03908282794523689,0.02575746702030798,0.019336387222194707,0.09588713548921747
TCN2,-0.03640044730367789,0.03136436344941818,0.018285843505383335,-0.007970449603261754,-0.01339096952708382,0.024571098055032683,0.01617336330466256,0.14344810756718734,0.03233617470998698,-0.029790439358257686,0.0030140429020955564,-0.010253867945071991,0.04107322092547087,-5.503479191894535e-05,-0.05204573315375007,0.0027393426605216565,0.03396031245241823,0.030863965833901028,-0.012264068425139227,0.08925290311620976,0.04330887671010638
THPO,,,0.050903795941348036,,-0.024500567883798126,,0.08490718617984291,0.03261603945534698,-0.025397066347123257,0.048494888700292414,-0.01295176948064845,,-0.015894845760018653,0.030617851315649626,0.009914308478802168,-0.013102694277153711,,,,-0.021913176251757902,-0.006294515707004068
CUBN,0.06533595566175399,-0.04436377329864682,-0.034734257263740444,0.019032283250328828,-0.006803273136871264,-0.027868692445055146,0.022728579477692135,0.10248528744659724,0.01191559663738361,0.037975260310964584,-0.023714626603709557,0.16877639605951755,0.029619642471677143,-0.014306123185540039,0.050530572704458654,0.0369618178625728,0.05235424483842339,-0.016718865570834664,-0.04367207925014983,0.07189186823336106,-0.015458394349346209
TIMP3,-0.03426670679011565,0.029004006299713912,0.08663316339477214,0.058859248623798266,-0.00506262774265332,0.11590328992758649,0.02281618170435677,0.07350562973551074,-0.046657075511911957,0.042228249728657886,-0.01547003961781472,-0.05075542754561343,0.07428451043941321,-0.03866158243978807,-0.010441329684571607,0.08153400877004896,0.11449310086169229,-0.04305252175521032,0.011385443955202888,-0.06653173365067953,0.020284797615785884
PIGF,0.11725057791150871,-0.00012025552195947043,0.03996751470475579,-0.0053295058019910925,0.04214813664595048,-0.015544013267038827,-0.009694146961476201,0.11087657078249999,0.05310118858491422,0.029561046132342932,0.025174818915201857,0.01119849063182346,-0.009358882363928173,0.055191058059168296,0.06828399939251746,-0.00015207244066852503,0.039057552652227795,0.0703878772528351,-0.003192301145246947,0.03960222158944268,0.004960949675316489
CRH,,,0.061584588022391785,-0.014537255853410142,0.0035171726650762842,0.008738611110600607,0.0013255641343065546,-0.03968425898219437,-0.02582980424123814,0.003547967525419075,0.05301726713519432,,-0.02174005503769136,,,,0.07903457868112976,0.008550232627863271,0.014651946959745756,0.06232863912392389,-0.03989885047178208
BDNF,,-0.009768244778294898,-0.0009421534733921207,-0.013004431298665055,-0.04023503793367626,-0.032998653277795414,0.05517221682887626,-0.0377002716746057,-0.002753082186908593,0.05207922829660273,0.055888541090911945,-0.02358724042793031,0.001695011917413947,0.09741333397496003,,,-0.020167043484039537,-0.012279162326079915,0.026328785066979343,0.04422285764549427,0.012300729945755979
CCL5,-0.04189490668705952,0.0258368568809942,-0.022444600952682314,0.019303053567562727,0.006614091303297814,-0.014875268150967678,0.016413874645470835,0.03350696512920144,0.015711994621788485,-0.0010982167848523378,-0.004384148003454267,0.004521641401483164,-0.021563269717500992,-0.010668018898445944,0.03962591055443733,-0.013693488016770743,-0.045878123024715424,0.07264089244308747,0.05186808742192693,-0.018898167359296815,-0.04564563156645734
GAD1,0.005420230994809224,0.10786997161819224,0.03407600120209213,0.054926746380527754,-0.004478510013241659,0.09323784948866261,0.054184522055724924,-0.07329084666678982,-0.02660075477446865,-0.014307487247920586,0.01742308933477033,-0.022908524636272343,0.011782330950684788,0.053499306442909955,0.1930983479009913,0.10581400012172845,0.06838068415507192,0.04169903952964706,0.05890053923016035,0.03539195336298728,0.01773663598053568
COL14A1,-0.02405496317542242,-0.02381585059323394,0.03113995171233939,0.017048684880420505,-0.0262458016448098,-0.039821232456989354,-0.008100064124139883,0.040267448967369564,-0.004436580908500836,-0.038619597135447006,-0.04458567081553912,0.0023799950922962416,-0.03894480690285098,-0.02783008840869018,0.02797806599738673,0.04074004683111083,0.01847250119759743,-0.0694987018867209,0.06513931624368963,0.01708114617642554,0.04159576482525919
HLA-A,0.046243479921983015,0.006625626572768779,0.014615075909082452,0.014964389082687175,0.0357339676906502,-0.061796920571442704,-0.07211653106236803,0.20495343426343757,0.06851348260877822,0.019956531858098998,-0.052125212182694974,-0.015440940989993561,0.008959238010410715,-0.05531864986118881,-0.02942074193143203,0.011934273391306602,-0.039593648937748215,-0.09720775833057108,0.0008977036415672399,-0.06329626537523013,-0.006909022275975251
CD5L,-0.03742687085239253,,0.028592324862175,-0.02004356841904832,,,,,,,-0.032184502533141195,,,,,-0.021423081689734797,,,,,
FGF18,,,-0.013993599317301738,,0.013799960049109414,0.10128781291583441,0.0024806093858920544,,0.09592160556875275,,,-0.01587772790689018,,,,,-0.013074367434993595,0.07184800273955157,,-0.03155196320428573,-0.023554222651098404
ADM,0.058514155136854255,-0.10135335613777464,0.0665067019507774,-0.015775355524748506,-0.01715013923542336,-0.11912502261975116,0.007840488518124161,0.0869132128732862,-0.01777175771694429,0.022497022630482734,0.06019653096134376,0.0360002151613265,-0.04974691870712518,0.08372038773129253,-0.023480114022405036,0.11405702919024005,0.018041809245730987,-0.08558566820794553,-0.010566456109650837,-0.007755467548397237,-0.04852434129907765
CCL15,,,-0.036796065638948106,,,,,,,0.009986421872715073,,,,,,,,,,0.0022716570917066074,
GNAI2,0.019852183264131382,0.012873380338679036,0.017689735428132677,-0.0005375954791389851,0.032862526592750345,0.033486269743362516,-0.03896768876734824,0.1547284501804051,0.036013824239994684,-0.01505574860386268,-0.03465690365555567,-0.008640018111942553,0.011867671466432068,-0.0024846106085592485,-0.037250366923697195,0.07420625771495999,0.021861842083836652,-0.024045843995203833,0.03557733365451801,-0.05108892164962315,-0.04401499010626413
HDC,,,,,,,,0.05277357881217361,,0.09438541533866446,,,,,-0.02679322682238001,,,,,0.07344112748107237,0.13125561089220855
COL11A1,0.01348000608735827,,6.046130032282981e-05,0.01389117345020722,-0.00014230297026574215,-0.008383347536211118,-0.07624302709285717,-0.023647404838062262,0.04658727763525706,0.01639305485315071,-0.012486850556006426,-0.005339195887040638,0.03898410711384902,0.05881276969383133,,0.010827174471948368,0.0003678350879428819,0.023196402300496525,-0.005412123286934034,0.016483945292538545,-0.013251367841100453
NUCB2,0.03402189522369672,-0.06378526201806538,-0.04354601210156357,0.0499849394147237,0.01472229513192511,-0.017518826606950564,0.042373876615432106,0.06529182107526274,0.08036123143213027,-0.019508178253311022,-0.04030848651551711,0.04614326761926871,-0.025658104805798946,0.06304655975569914,0.002514380605445624,-0.007884420584262315,-0.005681145051185667,0.028020914394445776,0.08884170794017064,0.04290501190804561,-0.0004079486070094433
FGF16,,,,,,,,,,,,,,,,,,,,,0.028407707191586366
CXCL1,,-0.050051031816532025,0.06869855790163219,0.1274339455935204,-0.027504416625102505,-0.0474695849985409,,-0.01889455762188958,0.05432484211478184,-0.015317863859722052,-0.043909656452059485,0.0969713195723643,-0.021563273373370422,-0.04108324974698866,0.0603277168168828,,-0.005764921890446709,-0.0021510960855432772,-0.01437632432104547,0.016058082025300256,-0.041056286325781635
VCAN,0.08623710857814496,0.060565704344818366,0.05959108259790035,-0.03368885912022961,0.0594358981204754,0.030713470295966105,-0.10584341311632861,0.10590124828558777,0.011500609865894974,-0.03126195024679382,-0.006935589733489977,0.06419936326496055,-0.008700479275639016,-0.010419357011873655,-0.06645421182746832,-0.017745761614654434,0.026390538922751446,0.023625987051948842,0.013007624874019469,-0.08523586861592977,-0.0859752755254175
MMP7,,0.0015855241492757528,0.014101212952443678,,-0.03565999822007383,,-0.03358764569353213,0.004534037362536933,-0.016204347643638727,-0.051830512554846754,-0.018940118332733253,-0.03147625260727246,0.07334975511548994,-0.015222560620334221,,,-0.009773248350429793,-0.03744486233459423,,-0.09975335521561851,-0.11208104250730296
PTPN6,0.07207016583901696,0.03684680190016445,-0.004547493907801755,-0.029084305742003134,0.01397800577083418,0.06147651530911138,0.030214911151027157,0.13024802505625177,0.04514768302238299,-0.052780369161725134,0.007581571315022003,-0.007578570978223642,-7.361063241574988e-05,-0.07944594109360872,0.020279999352037538,0.02218265416385562,0.039480452596310514,0.07109157011104192,0.01877957989132305,0.05468218704430886,0.09983913905339063
PTGS2,-0.04242731375982131,-0.05295132613622417,0.004109288976052562,0.032367692514359496,0.05403426875658659,-0.08269760141892957,0.012338158020829368,-0.06049473172282098,0.041570395102544865,-0.04086450864634319,-0.03466266888686726,0.010334739681885268,-0.02747129639955163,-0.06509138596082066,0.012055994215477109,-0.00899188787630017,-0.02304371357465639,-0.07209515158330539,0.0814383497815596,0.029927588242135053,0.01151598935157995
XCL1,-0.019116403365118252,,0.010753903768789473,,-0.019516110026574114,-0.015837976276577993,,,0.037888148878980676,,-0.02484404619246462,-0.0016125073806360591,,,,,,,,,0.01660192275864614
CD58,-0.010587579317589463,0.05948961624799833,0.02180539443501346,-0.02651255004075935,0.04664512320108341,0.012346358643298248,-0.05618184066559475,0.07659561935295434,-0.027548831497913075,0.05124593587941086,-0.023184385048642304,0.034974290212647884,0.0025457994972666338,-0.05818522689387484,-0.0008315681497493387,0.07689833298862855,0.11059767327168833,0.026462689548480703,-0.03641750106374856,0.09031578122692538,0.03876305708940422
TNFSF14,-0.031271357550854285,-0.07049532845476406,0.037858787448261357,-0.01626506979250407,-0.028734232861042625,-0.04457861456200374,,0.13529574828625646,-0.029266926210910347,-0.026206236771091875,-0.002356328776662227,,,-0.009292126451575029,,0.12505949222499307,-0.023234507950242643,-0.03109567869642031,0.003914376587686512,0.0897891402972339,-0.05124710314012448
CNTN4,,0.09347296115182337,-0.045404776439546594,-0.012732244747668205,0.015904191878875533,0.12415693740730858,0.07767486794535172,-0.053729433715420924,0.0204193186168441,-0.004065105205440406,0.02511961304775834,,0.04654239953293195,,,-0.024878838232101193,0.0473981360403465,0.053300584857943686,-0.03293294659025756,0.04654642021168709,0.022399936099775784
NTF4,,,,,0.10646804807278351,,,,,,,,,,,,,,,,
INSL3,,,-0.029625352367777826,,-0.01793700759520226,,,,0.011072780365934677,,,,,,,,0.07650628940252967,-0.018049607731603516,,0.00932535616062892,
BTLA,,,,,-0.00818752749581773,0.20654250960727644,,,,-0.033466260676556135,,,,,,-0.04404187069177835,,,,0.09390527483415013,
MFNG,0.02903601188984039,0.022855869854790423,-0.042066574687695285,-0.004263836114350984,0.004783178131383431,0.04005567902729863,-0.05591388622256776,0.04809438115720972,-0.006895921018365297,0.02317490514763423,0.06981904017298193,0.0652708190793203,0.08420420494416553,-0.034521917100115054,0.11506355991002838,-0.004122211062021265,0.040251647546061864,0.07948622762383126,0.027956764853913657,0.00967665665666985,0.0260096996598089
ICAM1,0.06503542821078644,-0.05760382352003804,0.018154184111208945,-0.0026665113197866246,0.004762090387995789,-0.029244302748005043,0.01952962750155437,0.11509679709945139,0.007143200542773562,0.05313135698513722,0.053995232212036254,0.03093590050232178,0.03728226486269614,0.0014168593696297087,-0.027923563773089674,0.12992450263901936,0.011241482214750513,-0.002594945164256153,0.028765643284497225,0.09374708238102906,-0.07141174822421753
PROS1,0.023120386553806178,-0.006769517621285084,0.014490013420799286,0.0016534313866716837,-0.0025880656647249848,-0.053423769611213034,-0.04639909977361644,0.15125605540151804,0.01545181057298857,0.10576122888662284,-0.007609945634797966,0.04784694745180464,0.0805053642377906,-0.10497165513113592,0.0037571524080417013,0.04464961946251526,0.007706872170111439,0.010838585690483354,0.022033737704044896,0.010638731025658592,-0.006805329300365644
CLCF1,0.04419535832844887,0.011888466863567034,-0.0005125991601435489,-0.023982359502049036,-0.03953652859847413,-0.02462773264557455,-0.03122307074835464,0.11899636546549323,0.03474893258489834,0.015553900072698995,0.05791085819262568,0.018987864479900925,-0.009831599233559748,0.06163609528806795,0.061021571278475295,0.03155534278214624,0.08081098244952052,0.07558553795202241,0.06746945069283088,0.04011625284594865,-0.007986002649123611
PSAP,-0.0135116545418221,0.026078576893703135,0.008845320391916565,0.0005690117741993542,0.003592334528668687,0.005376536412040414,0.13953888636862027,-0.014694794915959913,-0.014783857823581681,-0.0019875663934613664,-0.007358194326745088,0.031310869140549834,0.03510291210415479,-0.00374033737842518,-0.10079606188571219,0.06367793214006454,0.021888902188067418,-0.05804097835314464,0.024623067857843926,0.006048279537946172,-0.048796019810846115
EFEMP1,-0.08844120181454986,0.03927150247011531,0.020382059084507277,0.007275629980166797,-0.00882849089578691,-0.08248973675628656,-0.008640373961261417,0.13808963850499606,0.043104723303828356,-0.0021133964214419335,-0.0531567145463798,0.027025015865673054,-0.009368346865877378,0.0980696397598888,0.01746889262168067,0.08190165946341525,0.0004937908910056905,0.0868868975582712,-0.01495051634411503,-0.06395787484143806,-0.029086490967729844
C1QTNF1,0.005678940426581585,-0.07097296574908675,0.001194265742634771,0.022755910424855395,0.00728068320027566,0.023594255012510425,0.018044832087061938,0.08657598130900769,-0.010040098407043702,-0.023365175937434656,0.0029564244567299542,-0.019030687097310643,0.020080842615345946,-0.1256681795045165,0.05114938733123056,0.16508556342846112,-0.03835418860969571,-0.02807116690821668,-0.002341873052892074,0.036977150934427966,0.00012826856446013064
ALB,0.05868281802510114,0.010280230179965077,0.01416900352459611,0.009723133820380482,-0.03184459615885607,0.026367342493747833,-0.020763414057626127,-0.018448729221075075,0.0203371944975388,-0.0003834085217924927,0.04954505973847272,0.08889508530792146,0.02655381251377472,-0.02320665431218378,0.037835831045032686,-0.016766304923131005,-0.0033546978959254578,0.021554031509141404,0.015888674112857614,0.10247851547244287,-0.024948083121764345
CCL13,,,,,,,,,,,,0.00031664461170504473,,,,,0.03424611212826688,,,,
EFNA3,-0.022212820264088037,0.034164031250457035,0.007478754453788118,0.012002329376670718,0.001240857588736339,-0.001200478343118692,0.06543436120327989,-0.06767991831789055,0.0013121006808311164,0.010726714170677436,0.05942723387946708,0.012084734240181371,0.02556559676047933,0.04710802943434826,-0.01660297853038876,0.03742821537612819,0.021393147145078513,0.00224000811458512,0.03887201253395147,0.06807568380572546,-0.00010557748070716977
DRAXIN,0.033824259583752944,0.05173608255073729,-0.01071821436285297,0.044072798094012426,0.024026485131983733,0.048465683007304625,0.02203804430620826,0.07237722369551144,-0.012701826860604224,-0.023899633657460527,-0.02592866016298927,0.0044228836850110165,0.047112192871011836,0.0076411455941973305,0.06389870386647609,0.03876675697274352,-0.032546615293759504,-0.05258328174209397,0.02904299135480524,0.013136230727074332,-0.03279870184531894
RAET1L,,,-0.023078437212572918,,,,,,,0.01185785392883,,,,,,,,-0.01827202411983604,,,
NPTX2,-0.02663770497810393,0.041925717312357134,0.011868331822739601,-0.007670612952072482,-0.042377509957082365,0.04821994746006377,0.09226180361478858,-0.12552017857650496,0.030113113762415652,0.016302744751043027,0.030217784173415627,0.07491275784748663,0.00045292699887835566,-0.008084524325592903,,-0.003915466466177457,-0.02482141578531995,0.011295373122836561,0.044062115223392186,-0.033166039791048645,-0.06429981312460488
FGF11,0.012591513809471452,-0.08170240148947618,0.03265584405879778,0.04450412280187978,0.044890852228039416,-0.012786271894478675,0.03739046730946352,0.11379216916196053,0.04785518151090483,-0.019970924905529902,-0.040022077549144934,0.02065684287015842,-0.03872688330798509,0.13163039100369173,-0.045781420020885685,0.1077082411329482,0.044783437379346834,0.005556100289241922,-0.04409997545643412,0.06809194606357755,-0.02845735151936213
CD59,-0.0628362204273568,0.03012207292696223,0.021245480296555028,0.0026112431496314995,0.011342277100154265,0.00820440994356733,0.06368914030280431,-0.02877131272147809,-0.004666055889847639,0.018405753688840985,0.004187939086481225,-0.03402214709787469,0.03588179448585908,-0.049894877227795335,0.07038057574188099,-0.00854319918778398,0.053230432008546685,0.014286806327620732,0.0250172891421101,-0.06260011046916411,0.014837388980392436
COL9A2,0.02743197072385934,0.029911092646359785,0.08088018354469317,0.002661540454050952,0.008995501664647168,-0.005524393514207597,-0.012616108689862484,0.01537408169299882,0.04892901942490388,-0.031392492827512816,-0.09025756306919676,0.02046870445821019,0.028309799153717057,-0.017314376548285448,-0.059168616616619624,0.03342237301672783,0.09402333129030013,0.11654526872414797,-0.02866101156240969,0.1335490448164678,0.0839279069262794
DLL3,-0.041808475712235706,0.1309681785145978,-0.011457414904469408,0.05107425967250174,0.001729633766600954,0.07307803680387012,-0.04522505310806564,0.11964066163318375,0.007821179606406804,-0.010586267422621495,0.022598413799993725,0.002102098600758866,0.026023483377589265,-0.0019739120672656522,0.05547107001521438,0.025124348304349477,0.044703982732851484,0.07235389805453198,0.027546238539480676,0.12922510637422369,0.053131203575437574
FGF5,,,,,,,,-0.035118721337767764,,,0.011672134378454354,0.04621454572971138,,,,,,,,0.004862875152643901,-0.0469462241848305
LIN7C,0.0411582708530789,-0.027701687876750394,0.02415460068115625,0.012396027941010272,0.02243820365643192,-0.013414411395604486,0.05213888174969793,0.05919693990898489,0.005340485987121442,0.07296772380752897,0.025782012697886922,0.08745644857081768,0.009786832609805295,-0.04923125905866729,-0.008966133917199732,0.10609656009722938,-0.031205711118698517,-0.01023555354700085,-0.010929736043134554,0.01127437276939304,0.0249500569054896
GDF7,0.004218326142545894,-0.02629974651715896,0.05722786952163372,-0.01366260462584584,0.02974547480927971,,-0.013595532287586084,-0.02898535319392814,0.0028822529695078296,-0.014734874852370822,-0.002457029541439755,,,,,-0.04994171102243485,,-0.01566366895887144,-0.042880441327571975,0.019312832513145077,-0.05065900158247643
PSPN,0.07868195596676504,-0.050406092972049434,-0.0037640826403627565,-0.024616398109659467,-0.017223994661550578,-0.02058277455460899,0.039220635033836625,0.05118333234995457,0.062112160011839564,0.051620082138791185,0.09282351814191532,0.0462782734988352,0.016348064728800963,-0.03428432274356826,0.008754935636488347,0.07918634332388412,-0.0047744540158014505,0.05835479828699953,-0.05006737814768235,0.08307660528850228,0.08175451812254585
ANGPT1,-0.021062091018350593,-0.002589621974568813,0.00690688612756285,-0.019079152273020015,-0.030913787086569448,0.002929846302498726,0.028888727891219903,0.10135019588188521,-0.05240891289416982,0.0025636477404137165,-0.001241848264069847,0.007465723860364001,0.08174510331219424,-0.032993458011899846,0.042323100065509156,-0.023526532445764494,-0.008517593860361501,-0.003810315585338113,0.02789964969928563,0.015608511372692492,0.0005665938920863889
PNOC,-0.027962929298590164,0.1104879920851833,-0.015535426055985558,-0.017373594711582726,-0.017615917010776024,0.09746110640470768,0.029766715911819144,-0.07636711022490193,0.004077785905236564,0.026943537955785055,0.008635302655190127,-0.014475366456560721,0.043250454361695674,,,,,0.007489788231633615,,0.07992828686354098,-0.0016992352312308672
L1CAM,0.0810350723973933,0.0605315590471627,0.0735082123074994,-0.018170493593285358,0.012026077868810084,-0.02266109672996495,0.046209269418852235,-0.04750659713692722,-0.011126785096593768,-0.027914930513680516,0.012243333579944362,-0.03873252709968845,0.004124982223187276,-0.04706690800067433,-0.08295231638242868,0.02142322011957988,-0.04236886727041901,-0.06495578242104419,-0.04189402715435267,-0.047064936022868556,0.04731945292541178
APOA1,0.009672009541485928,0.04086436385998826,0.07033511941603104,0.08239207300745047,0.05050023806918205,0.1554273541231565,0.03121462787651374,0.09133415194462241,0.021178213616048238,0.0005349036141163766,0.030901271013283924,-0.024121236438701604,0.009383387896580648,0.03787893822168099,-0.0803367277113521,0.03874009532841167,0.010794949397513638,0.04141336505094914,-0.03620124719289204,0.07182074521298445,0.0224097327747048
PSEN1,-0.036294640421316485,0.026405254356385147,0.04322806100138571,-0.016481572572617058,0.0109683182062631,0.02534183188875472,-0.004237543218702868,0.009147538012407294,0.03827804646329803,-0.00686142425469919,-0.002781915426089795,-0.011178369914045963,0.004905511624251738,0.07864097283258799,0.11564611764018017,-0.018945752303691367,0.03321904888112712,0.028979125169586162,0.015445852741503662,-0.000103159743487598,-0.0277956820541754
CALM2,-0.010182466606847384,0.08390238081735515,-0.00419772587289769,-0.003121686794776125,0.007708764159861737,0.0665563186402887,0.061636296961879285,-0.14755048336075435,-0.018337724706229148,0.03261667174671171,0.062267503621915195,0.03609264302489799,-0.006080919460046595,-0.025871806163691422,0.007997834849872008,-0.034042547542761495,0.06061399500934896,0.07673443685898543,0.019597050388120128,0.09115203198133673,0.04049265028767131
CLEC2B,-0.03166436313398123,-0.02987129930628444,0.003884994719051463,-0.05180967333310147,0.02595298016300457,-0.04458948584678858,0.021068392849497675,0.10684911739607308,0.036779468585533596,0.009716268443380265,-0.014555282887055987,0.0037004481382229095,-0.004843475776498392,-0.0007494903835624814,-0.046121731935538104,-0.025888950006899485,-0.006770789795396051,-0.0283526261716227,0.03538781454407772,0.032111150952721525,0.012482067273761764
NTNG1,0.01172518307093058,0.08439704089284152,0.024887491133346578,-0.016375761645215266,0.012505037366928774,0.03203536917168544,-0.004155900154325936,0.05064013427652325,-0.0354334997614914,-0.031669725844181075,0.008621164121763765,-0.02372094613799354,0.011768809955801535,-0.03494088164017624,-0.03733635566610634,0.17389736591020902,0.020175295503113647,0.04475306638448073,0.061727673293301116,0.0530707811716963,-0.05987992799135512
LRIG1,-0.040263983535478796,0.03919126627047143,0.07222529694367191,0.03173256565485232,0.005196577679180666,0.04373462022058137,-0.016286532376316016,0.051097327442760306,-0.033349129076017774,-0.015607381767438637,-0.01681424796159137,0.018303749320311754,0.01115451828449373,0.015182212858700984,0.053762662720898025,0.15879626680305717,0.06674943722371643,0.11033102581725154,-0.03276921188543709,0.0932300257466261,0.021955223349149837
CPAMD8,-0.017423056505729725,,0.03707133841739993,,-0.021216279378242282,0.05135041099589814,-0.01758199383372967,0.0665340612005121,-0.006898192170035998,0.001283654618218975,0.038458916626893706,,-0.029357566300543085,,0.13982137107537349,-0.007654319494967544,,0.07551357905746985,-0.02052967709776298,-0.027810575061169,-0.021447031627624787
GHRL,-0.027797234098435417,,-0.05049761379071383,-0.01732953845058987,-0.0014345054102109407,0.00048119840937185777,-0.034155237058985294,-0.008330292924428988,0.010923512434580947,-0.023899633657460527,-0.020315719503617335,,-0.020286126282971436,0.1090020849214462,0.03973881714220985,-0.032971899954703426,,,-0.03324303875111622,-0.0055509568939405085,0.002656508612997317
NPY,-0.025560303883631834,-0.022658113024317028,0.037575168781101176,0.008084039106278453,-0.00184923357965395,0.12028140944591803,-0.058852771819734626,-0.069557671892251,0.04036430475819292,0.032030065937272895,0.03470183556204981,,0.06965063233023447,0.09573534991646797,,-0.044455556681871865,-0.06321044724735207,-0.007356389208195264,-0.06333137610536368,0.008684939541206398,0.0377047306786624
MMP2,-0.01864835332397155,0.04381253698008398,-0.028758230327054067,0.005772696552297432,-0.000407084585605322,0.042754505797322394,-0.050809902494587236,0.04698357841861935,0.01326271784275361,0.011407705266180223,0.04589521775491906,-0.02423439256975165,0.007137596478584489,-0.05237259416537214,-0.051580314522824314,0.029377939605176217,0.08652566963574172,0.01452163861745963,0.031940407611318146,-0.0023563293961074857,0.06486070620000788
LHB,,,,,0.043538825432227216,,,,,,,,,,,,,,,,
PPY,,,-0.0028715193995765193,,0.11417789112413897,,,,0.0034903511051723774,,,-0.013389068482149087,,,,,-0.05272484150683999,0.018579992549451904,,-0.021257714900166477,0.018897956356662197
ALKAL2,0.009186094751581097,-0.01716874639041537,-0.026084272453760108,-0.010966478696815054,-0.01820932379888606,,0.012886958152135416,-0.02451210263758017,-0.021612790226277347,0.006652989018902155,0.003409347270240024,-0.034135717302612854,0.04722984827169773,-0.03549467787934452,,-0.04946154674342263,0.030593471371162435,0.03279070800855141,0.1431403634766361,0.01608910998557352,-0.01665655256493267
CSF1,0.09108530130584112,0.032748890849046836,0.05849840524246643,0.01172634101971192,-0.03586020861679583,-0.04315193229924544,-0.1030491198032033,0.11946903715975433,0.040183990354211455,0.03351503824120452,0.018216482108437397,0.05666896893652398,0.058828978773531194,0.02572159999873644,-0.06275089461088296,-0.06762915240435365,-0.003243099086594601,-0.03843283769597446,0.029554923347242454,0.09877935526053205,0.003925868315585907
SEMA4C,-0.014802642686941885,0.0518681826478495,0.014423709399234633,0.03693976746555922,0.00634814052284596,0.03964565396938907,-0.0826434795367169,0.06621702244039018,-0.011469605401135518,-0.03771377291842949,0.01789531062266492,0.028668611135500007,0.011068404777445879,0.005271691598542866,-0.0529590141116349,0.040836214724886924,0.09884605562309037,0.06658612249057974,0.02032270553772907,0.04624172028682061,0.08414099416197213
BMP8A,,,,,,,,,,,,,,,,,,,,0.006045303770362281,
ICAM2,0.024688865427749136,0.04540380104086462,-0.01887510408664359,0.032712468820691155,0.02582521842358139,0.004090215712670829,0.034736345149041496,0.07629503870644272,0.02983192170200343,0.02472145487555128,-0.038522655711540024,0.0702190957622556,-0.030915253182426224,-0.0018062528066231718,0.04225099462012795,0.04858262246190964,0.1242700782558797,0.03901693946360153,-0.018417866898426984,0.01935586450695269,0.010194585851964068
