,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP7,0.021124295126851482,,0.014832845857204742,,-0.017969392387882824,0.05978584271440459,0.04767427743922294,-0.020311163469877644,0.02585603642331318,0.0009245226755539445,0.012879639952450282,0.014102359114140066,,-0.043659757979434374,-0.010357761920927556,0.007203364601810326
PTPN6,0.028948782886466632,0.036093460029773046,-0.040467251925450524,-0.045055887449051785,0.005911065288106289,-0.017209391250754394,-0.02294615616463973,0.02163211939304154,0.06231053012100798,-0.049373737217955495,0.07157624977232396,-0.011532845506991433,0.025042380289241103,-0.02775488880021754,0.021562969495194765,0.02537929105915315
PTGS2,0.028944598696455784,-0.015300314560928879,0.050391123030655044,0.00371959102406999,0.04043044479508257,0.0650675296443248,-0.013885015839569501,0.08816194470901316,-0.01267441734926983,-0.037633414029871984,0.06535009598194842,0.001510585367794843,0.09461195340695859,-0.02406639368426082,0.1185131967598305,-0.03216415801367211
XCL1,-0.021880451267296114,,-0.014929410586095189,-0.012031226320807843,,,0.012464259554430002,-0.02664246730688295,,,,,,,,-0.038783409291392734
CD58,-0.017039027323257426,-0.030398464174438096,-0.02789064125100059,0.030210991446114912,0.0009489275066892751,-0.0209050979313071,0.023794672596514965,-0.09095699773473552,-0.010402935710363657,-0.02522345316560931,0.07239900605674385,0.022723009569106358,0.02401039273469382,-0.009778098579927895,-0.04513647755076825,0.04685732199295988
TNFSF14,-0.001147943780933872,-0.017880853367035928,0.009588536697484272,-0.022946330839465318,,0.06466937458581305,-0.00556645936166388,0.030380532994427153,,-0.034539964753684926,-0.025138598385479168,0.0007696544829830809,0.03996169360778926,-0.025713836519876198,0.021430059317267842,0.04982454789355426
CNTN4,0.018432952935618963,0.009465749626795016,-0.003844456094217624,-0.028335257381502454,0.06562904260982243,0.12459332539659805,0.0017074997946977565,0.006877526259813066,-0.03899244016597975,-0.03222754599348112,-0.008441048806807202,0.019558320855223868,-0.0007903604230487979,0.08193430306414075,0.02673158114926995,-0.07242146596132587
NTF4,,,-0.018885050597595283,,,,,,,,,,,,,
INSL3,-0.028949702239269088,,-0.013721430690339802,,,,-0.019848300950224235,,,,0.06626067035351665,-0.023798082568325354,,0.03179912275470071,-0.005866754031417471,
BTLA,,,-0.021780080509528704,-0.01254295395776679,,,,,,,,,,,-0.02296101046420754,
MFNG,0.06640905551739121,-0.03865275658986302,0.002195118382682255,-0.011089254252907532,0.005441741930563042,-0.020547026093722547,0.028052766453026276,0.02102857425987517,0.00827188458186797,-0.017809704846922833,0.03675855868577951,0.012749705570390716,0.013758094317499523,-0.006116053667925093,0.044568889903616946,0.049318183893267704
ICAM1,0.011345468201491545,0.05913618172505158,0.03735346723102993,0.03500427958599602,-0.03739021379122993,-0.06113070795399075,-0.011485139164667067,0.03738768156197796,0.04402351421753586,-0.037949123807054876,0.04522187999665351,0.038460584366372216,-0.011997286658628046,-0.00965572179105704,0.056676624213972224,0.023364743711389253
PROS1,-0.023637796964961783,0.03969351440966351,-0.008132572978423019,-0.01970803141237731,0.00890091337600219,-0.005715956072680105,-0.013485219191951746,0.04316953525840233,0.05237233813496496,-0.006474971412308083,0.04615637354967851,0.03857361331830763,0.055364939354238786,0.0014584749088459058,0.006335527554957743,0.03776179563301271
CLCF1,0.08065927265741218,-0.043889434394138255,-0.02341136994694258,-0.01679565532133534,-0.01670434465550684,-0.009021829741091007,0.0037337691833285004,0.005333681383779066,0.03241609671275837,-0.020679447463710986,0.016596571116610913,0.08156706784124051,-0.014639315833579072,-0.01803543938445985,0.037533404000247995,0.04997719565308322
PSAP,0.05159129600828557,0.022838380268321485,0.002076001474714723,-0.03002756280614247,0.00439594058633402,0.01863533794254451,0.021456995258425697,0.012327789269968088,0.026604086268150917,0.03264541320866135,0.07455485698006849,-0.0106918781676696,0.04430016592572792,-0.03572062380925329,0.11587191927196096,-0.012738030333968363
EFEMP1,0.06697511239410243,0.02135625512468955,-0.03329506267713878,-0.05357184445507183,0.004918241947829053,-0.009088973340951031,-0.0034879900354013393,0.008040228460654976,-0.018446541636347152,-0.023881445909444566,0.09037424282682405,0.0691157152878868,0.07026741068016337,0.010484966031343707,-0.007168451012446227,0.015619524764674242
C1QTNF1,0.03242357163200684,-0.0373588029181544,0.017154863636603568,0.04381830088877584,0.02213542986815088,0.020847565720358344,-0.04398668182463843,0.06731907706892534,-0.028243808733021736,-0.0025484763790937412,0.038192559304551364,-0.012066137747680533,0.09631177917836026,-0.08704486133460089,0.04158597395956244,0.060858842231231905
ALB,0.09258061955065729,0.13102692296672516,0.08362573663705027,0.03740765796607879,-0.017188790287456453,-0.026242552113812368,-0.02166913874009927,-0.025096119579205625,0.05607043329738307,-0.01486725260658825,0.01222299911117515,0.03756491367332868,0.015106373303222728,0.02758857120746167,0.05188555258814387,-0.014154691398334139
CCL13,,,,,,,,,,,-0.01866116071178687,,,-0.028843408105151097,,
EFNA3,0.018808673616019855,0.007752379486135649,0.08331393412694398,0.03359103254776644,0.008593424379453896,0.0844856791687,0.040949339260144844,-0.03449844394937488,-0.024018389590516376,-0.010224975583832098,0.01278973387601943,0.040012441189551835,-0.005164198909870406,0.062382022670484254,0.06970712174237938,-0.020038970994697827
DRAXIN,0.033987922873598045,0.03254276021720452,0.014529655238401993,-0.015010770499898204,-0.005260678643487297,0.0431118428974665,-0.03757170225025912,0.0518337607392115,0.04723290881336802,-0.013940544672018334,0.07032171823837952,-0.03717621710464106,0.07958447292164578,0.04648330505044582,-0.023599955627652085,0.0019099853819261742
RAET1L,-0.022552099200626924,,,,,,,,,,,0.00956635527766845,,0.01752460091047398,,
NPTX2,0.08561748160301984,-0.02517209781854633,-0.03502455542124768,0.00738835678652112,0.07637289710293532,0.04700496966120837,0.020546422410915994,-0.019262311575009107,0.0154896308908571,0.007530690553942452,-0.03658884607159147,0.052546673310405766,-0.02986568227436971,-0.020983135621762915,0.05660715866351122,0.00030119395387038773
FGF11,-0.017569364755284908,-0.01582573546550642,0.019466727872125382,-0.03752200182955462,-0.04595628892091767,-0.013682591995012159,0.00458755530493247,-0.05426002289376879,0.012519097943120179,-0.00785647309936617,0.04048231179282036,0.01871020840883949,0.06929676874855634,0.018689505358547114,0.07463796834398613,-0.0018439048670709102
CD59,0.05954464653387869,0.04290833510531893,-0.007680185375958538,-0.001554918260499666,0.002341021374579644,0.005223149678945877,0.039634861587033096,-0.005151883191777721,0.025616983055469847,-0.001328146550181443,0.06341041206155171,0.018215782516187193,0.015745778818156104,-0.0472128577757546,-0.017799952517178946,-0.01323950677603919
COL9A2,0.028825225447512207,-0.014503444057705248,-0.054722495844565344,0.025679629235796166,-0.00498494655455896,-0.03215040167490345,0.08152842727987318,0.10528580613251298,0.013639445945271389,-0.0429221147720965,-0.03060983754838433,0.010325907418252664,0.030870307336719863,-0.014161275630798269,0.019255015775850957,0.10851371536867131
DLL3,-0.012015640440952687,0.006244738226134432,-0.0067775697893036795,-0.023254960892964534,-0.014013169808577853,-0.03962069990328002,0.042069562472579695,-0.00604447507420571,0.011288788825720583,-0.008966503871935575,-0.03580320593604846,0.02322692448283063,-0.0313412752699389,0.03492327398396357,-0.028506971420257664,-0.03919451263281771
FGF5,,,,,,-0.0022963720376636835,,-0.019534311006122462,,,,,,,0.018280222885856956,0.01830144606648528
LIN7C,-0.04036926822493007,0.025687230399905274,-0.011710489216280252,-0.021339742918509715,-0.08277095656743592,0.0012130069739375634,0.018881896929670395,-0.06017807733749975,-0.058628327302092186,0.003044141770316267,-0.01435845687987366,-0.026194969231832236,0.016598616794925598,0.011957030809269452,0.036603445636376915,-0.02184866992363136
GDF7,-0.03937415197902041,-0.015019857464068429,-0.024483038334012414,,0.0653793422976593,-0.03738095408992021,0.04431860630125356,0.023197181398901902,,,,-0.020652265287375366,-0.029334386986773302,-0.02090384616768966,-0.03387226140492435,0.013655207070231087
PSPN,-0.011050190628837062,0.020613641109354413,-0.005498671012627722,0.07096511933467223,0.01522898758292919,0.037741069950609094,0.017102513983719033,-0.043239829629986265,-0.009882206359676004,0.01883697492627152,-0.004969801704965772,0.00677878733869312,0.01906837461859356,0.022494494724817758,0.035551057274638274,-0.003784923152901043
ANGPT1,0.019838772844682172,-0.0005079994379819544,-0.046077532429399465,0.0877746390613591,-0.029586533510658996,0.007965521020604062,0.019639601513719233,0.04194070633362881,-0.026687153949661716,-0.0293129999134361,0.08367256851950469,0.030569237661514287,-0.05235541751176946,0.07446214250758755,0.09201615380642972,0.02170632429483819
PNOC,0.0995151269275011,0.0029612347600008596,-0.07591109126708445,0.09349652637970991,0.00518318828003767,0.0780346413907939,0.07261153620970932,-0.04524508083819364,0.00843515040469671,,,-0.02196170974956553,,-0.02478236341199341,-0.02450787980298488,-0.008337045751570996
L1CAM,0.04693377899275046,0.04083599803607027,-0.034284746850772624,-0.027934189804076782,0.0220679310216608,0.061550255397113576,-0.02584021410372744,0.022173270245031722,0.0073056030036008,-0.042192387412696805,0.12474515505451675,-0.004913323443094103,-0.011373356647624738,0.05358666946094738,0.057642067623323946,-0.03014720458559578
APOA1,-0.0025292666368995614,-0.005296281938637718,-0.021368861210282468,-0.0350792591003001,0.06412312071830333,-0.017959585470233595,-0.02584594060513549,0.03292655917550129,0.007365742045835451,-0.06348809063683418,-0.032728393790729775,-0.010974494739343248,0.035981439912457565,0.045570759995838706,-0.052620070147958616,0.0208103511001112
PSEN1,-0.01473760458119184,-0.009133868065202546,0.023331747174511624,0.0005492440105052738,0.04564867897536507,0.0038622335802705804,0.052376672600235805,0.027988903280753673,-0.0025330413837769965,0.03853634922947724,-0.008792456561149697,-0.05420451520238549,-0.0887144286414646,0.0055070151097361885,0.07254776853342744,0.029133750176856817
CALM2,-0.04225314522545582,0.0017138509197200745,-0.003702222306813635,-0.01789985216523268,0.03776951758540597,0.051332342009066036,0.049547175310956204,-0.0017983292797400813,0.006038310684995398,0.04365605799872269,0.033123734141065564,0.057817152837077064,-0.015068148510605419,0.05688716369086596,-0.024560008999950055,-0.03990682262185831
CLEC2B,0.051368765254070234,0.02729174380357026,0.035945428982829875,0.04316066509995461,0.0010134798893769615,-0.02546746411359661,-0.0017862882657109491,0.07679496855283341,0.06055714573247427,0.016231078584524897,-0.03486657548495023,-0.03752550589555654,-0.04318134496628402,-0.01923517340418184,0.04241447477352803,0.0001253264748547533
NTNG1,0.06433980138695472,-0.020921363372226703,0.03013868722398458,-0.03057009311499632,0.12894155819121753,-0.019603514126273598,0.01954778990826107,-0.03501683525044601,-0.02096292481226213,0.08616656721333806,0.011039027047238009,0.032971830389802226,-0.05828483382438027,0.031494350765684465,-0.08450839137595835,0.0028638342914596797
LRIG1,-0.0011710731762239125,-0.001020061645393577,-0.05140806251086173,-0.051326177336469526,-0.011939682604463696,-0.06731044292873828,-0.010404674337297621,0.026152081812963628,0.0135841832662954,-0.06387790774239768,-0.014217188850746632,0.09564123957598283,0.09787012600632407,0.04991541777956189,-0.07073101975639069,0.025715263457431005
CPAMD8,0.04129911128616163,,-0.016230004110234328,0.03195241316996732,0.04372560778115569,-0.01890396466899588,-0.009730338070764047,-0.04406686444433238,-0.020234175984270287,0.18189734669506138,,0.011343856230050357,-0.007113367522006203,,0.04493873366901325,-0.023621051821534567
GHRL,0.038111541122588195,0.04809450951432834,-0.0024861087648320288,-0.011696468763937942,0.12632341721043733,-0.04020194698170594,-0.015224570362276205,0.02941350375027357,0.03973847985261118,-0.03910378644201361,,,-0.036108605074114536,0.10865118872037223,-0.021394232013415802,-0.020822202958767227
NPY,0.023174966733124587,0.03586747869621419,0.006716202170343709,-0.038057431988390684,-0.0006029396888911259,0.02732124104196328,0.011736072981407495,0.03118387884986547,0.022432854719057108,0.03287782993226027,0.009336940019915661,0.06395559822424679,-0.04332481284153845,0.007236098960591083,-0.02998514969123966,-0.025052557613654314
MMP2,0.0615744994954431,-0.01867637868690477,-0.04288681612780009,0.011712575119308864,-0.029985075503262397,-0.027690845007111286,0.010176838404847533,-0.06266401588528225,0.028461006096118735,-0.020552068677726628,0.06588927046783144,-0.05034620020846661,0.02607036601855554,-0.0055309695992608425,0.01842086465605228,0.0799916246067326
LHB,,,-0.014135107885847103,,,,,,,,,,,,,
PPY,-0.028520111758880813,,-0.02460510028002183,,,,-0.01609036890241753,,,,0.05973655888580225,0.02032786448792311,,0.05097100075614523,-0.028572946065372962,0.032676112839367805
ALKAL2,0.026766883722664184,-0.012055896472134621,-0.013929746815249243,,0.08539958301720038,-0.021433951753947147,-0.008840395958047424,0.13077126467936834,0.03107208516514489,-0.04639534992276275,0.02204839376556873,0.04918010671552481,-0.03166990870247246,0.0024872230840239013,-0.05322385680449637,0.01438501747089037
CSF1,0.07848547547614788,-0.02730359622224247,0.02794220149535225,-0.014091947015540581,-0.002061280932519854,-0.051845592239806226,-0.01063399291292921,-0.005164188653144124,-0.010597715400816323,-0.036845535127454365,0.040084666835282425,0.06883720098251167,0.04886293176385006,-0.034469939415898786,0.03519169964631249,0.09738844999417214
SEMA4C,0.01835551318558733,-0.017958928079910664,0.0010538883416188417,-0.032823653935156356,-0.041652699275398754,0.008802601570574834,0.05223474565818688,0.03775489038720571,0.020297506614579342,-0.006012408172843081,0.02236403023909315,-0.0406104779717812,0.01727210889345255,-0.01977116187425667,-0.04366919158373855,0.0424490546981493
BMP8A,,,,,,,,,,,,,,,-0.021313142229316195,
ICAM2,0.09065115230927477,-0.02534413713323895,-0.021329297139772975,0.0029241921706319395,0.02403140409185912,-0.014902959703389194,0.005021113462160662,0.10971764619489302,-0.03579652576153598,0.06323643267900322,-0.025661062023671733,0.048250192815828485,0.010377983940196936,0.012263094311784682,-0.015703827497343604,0.03474968011617861
SYTL3,0.04303749354960636,-0.04631309456683739,0.06548220680191386,-0.0004511874124430083,0.04302316279305211,-0.010405423703558755,-0.007245111313096135,0.03081542250819558,0.0317069187488,-0.016286940210957335,-0.04638650088891631,0.10082376459307067,-0.05194987456107155,0.007299737972617135,0.01983594967505048,0.013720098315128305
IL1A,0.06972352970949251,0.08361053875125954,0.03092670320632022,-0.01351344678106722,0.034401574644039756,-0.021553981468959094,-0.04971123172022052,-0.024829562788407023,-0.03236501028514051,0.10112982275418071,-0.02623251359321366,0.013475483829936552,0.024503838802624165,0.0002581427053437183,-0.008868098574281414,0.10229691833487853
HLA-G,0.07375435545578869,,-0.014929409237844022,,-0.01326144760650242,,,,,,0.1443250873648617,0.023073054765901088,,0.040541140956129255,,
PGF,0.06664151696141865,0.004998314760255065,-0.030282165266714504,0.007268025069871859,0.03724362912573528,0.014213234485302985,-0.010969905845886524,-0.005730628341953238,0.003201216633572787,-0.005679778777063458,0.01298047992046224,0.07730064648079298,-0.03349884615521865,0.04002499349857789,-0.04302714733108683,0.027837298289083594
LGALS8,-0.003488486855525027,-0.04784216534326473,0.0019002545387887555,-0.04141261581780532,-0.00776568451227192,0.038855511171568255,0.05126883361903,-0.053425759313518895,-0.025195229507029668,0.048136047705985695,0.00795346446209495,-0.025753507503924203,0.04220247890073543,0.04645526811333037,0.0038137102081334936,0.0020665742930167457
DKK3,-0.019387990713609398,-0.06254228307194283,-0.051828681635666084,0.013488992040851314,0.0756923775920126,0.0622595312692922,0.024787340318862042,0.04120742942762691,0.003252299011846374,-0.024668263572987934,-0.0020659506790702857,0.07353234351393989,0.042919520250370276,0.03927144103367484,-0.03758808779295904,-0.04451196852511014
COL16A1,0.032953042578085734,0.02495306543906704,-0.04818961557341608,-0.09579294010942072,-0.04128559552130286,-0.06235949666884193,0.004079593075573181,-0.013487252151308415,-0.028764215702918736,0.0009942228069713963,0.01862991892028946,0.04084522843835152,-0.0037358172565764864,-0.019468045689361047,0.002580230503734532,0.09118899071191712
TPH1,0.02821361985632521,,0.016517160982004578,-0.01499498494196975,0.09164539504452825,-0.005516560029472258,-0.021130630722764183,,-0.020265307826458797,,-0.04521445817289059,0.011480062345643294,0.04009078176538305,0.008097819518274976,0.03876941900957522,0.05052590488983004
TNC,0.04488072594019552,0.047376113229707154,-0.0224083582188572,-0.01070150090580547,-0.06476687314747902,-0.03834336382925638,-0.035622991126223254,0.05337685819399613,-0.012323678611602945,-0.03209360455402227,0.03619036563659096,-0.005102713498071498,0.047017727357217806,0.0005962316968218668,0.006480327018050592,0.004642216098406222
TNFSF9,0.1148659985351097,0.05827347968118961,-0.012701663945625264,-0.015917563953446942,0.0324900018359556,-0.042957103222881904,0.020038583132888248,0.006892075118738942,0.00730344038892766,,-0.007769067475334084,-0.00015820570453881552,-0.04209040208908378,0.02690791127804752,0.091653964471777,0.005053530493389269
C4A,,-0.011880545586069392,0.0007077545683541065,,,,0.010290127148521478,0.020956982933446902,-0.017813975416116543,,-0.020775765847244058,,0.05697829796518618,0.014032763115856902,0.04563003540036028,
CNTN2,0.012957358965016097,0.05317813963592504,0.01193424232932606,-0.008263038449348413,-0.04052766906904768,-0.012475853878196582,-0.028536264781977145,0.03202562261877774,-0.017890340480060652,0.033732923904127174,0.013281870563592823,0.051654260225046315,-0.08758771027634908,0.009863832466358465,0.04910852346731024,0.0014026076761294217
F7,-0.024857951274990676,,,,-0.012204508728264426,-0.01890395368137925,,,,,0.16008531399045786,,,-0.002618425027415129,,0.1306631068050446
LUM,0.06058155747064912,-0.017516059036446346,-0.023333247552866098,-0.002601666562476937,-0.0059974468642117066,-0.02613118904357395,0.02235973426401472,-0.03603663786525243,0.04034084184142862,-0.03475563517114793,-0.037412916646654464,0.027701624977078884,-0.007334618277141372,0.010187343834164855,0.04505035407825072,-0.010606734024759437
BTC,-0.0225520898069528,-0.018590943746382333,-0.0053527576228860315,0.03448267925459361,,,,-0.0286499770622201,,,-0.018937607794356836,0.06059622373330283,-0.020984579571598255,-0.02022905735578658,-0.04149783664668598,0.07574633264931233
APOC1,0.04480132616616814,0.01300927719605973,-0.03773300227131937,0.09809035327104547,-0.08535456917104932,-0.04002621968889492,-0.03101657969251676,-0.01804207346975238,0.023110698299821715,0.060096849203323616,0.00819850948616354,-0.03911964480682829,0.012638203020562606,0.011138030147479225,0.0422947633471048,0.04130284631373939
PKM,0.0009031184805784771,0.015215350904543318,0.007288691999738069,0.011335722161801549,-0.026953997119171205,0.07124588131293444,0.06530053194160816,0.011521343004417883,-0.009055850484534566,-0.08469531690094757,0.06937105319711692,-0.02348524788230312,0.09209885426868553,-0.07132282573611419,0.024942033015626686,0.003701327271350986
TNF,0.06304817182348396,-0.00027454009699242335,0.03286194983905398,0.000902185615060193,-0.0032102162785747177,-0.027743897702055098,-0.017411127959630984,0.012134694113033213,0.03582435657640981,-0.05452758267899293,0.02769969788656767,-0.024091341139530275,,,0.03386638350856567,0.11313664660679991
GNAS,-0.0032525966321749968,0.01713850060351621,-0.022398291468678357,0.02069548677328809,0.015745158393021888,0.059496703954601736,-0.0011507740109136131,-0.018500398231717,-0.0328002308390245,-0.05771789508410372,-0.009423130542159455,-0.0015836633031005715,0.14720605878865328,0.013092696627931399,-0.017237173755404622,-0.022094022269555976
BMP8B,0.052359458481849516,-0.03291095199557886,-0.02164379777036963,-0.04022401364270507,-0.03585227191392056,0.010641978273161766,-0.01819208680654087,-0.03093093025471255,-0.03612271253583625,0.05660828809879845,0.004459730890335888,0.05189463755066489,-0.007137950579508195,-0.014048378790922293,-0.03261163995683079,0.023972689404953874
LIPH,0.031036945596114408,,-0.021230174917872165,,,,-0.015379120442459343,,,,0.050237283936574575,-0.026859772761866487,,0.011758031726165599,-0.013450581607554067,0.09111121745578628
CCL28,0.051768672915428526,,,,0.0025664363509567477,,0.022320544143401372,-0.029200742293434005,-0.01607126943433683,,,,-0.016905256696232388,,0.05915753059296465,0.056954028955356686
PTPN11,-0.06549443731147286,0.0264030510661629,0.0021297875500231145,0.023291376334650397,0.04254498822918454,-0.01113373243840016,-0.00012289275050964335,0.02677159107835758,-0.0019930045878953583,-0.08631303433371099,-0.06576919998835014,-0.05464944937145546,-0.0002844733972671758,-0.0022238124836980486,0.039294962752158095,-0.05118374604845973
ADAM12,0.08508810403639175,-0.01414743371568485,-0.03289335479233154,-0.02388320637626422,0.03739991267234302,0.03870038283187886,-0.02122674259462378,0.01649931973036489,0.03487971469669829,-0.010760951759553281,0.02760238043441079,0.0009861056948401324,-0.020284314026121884,-0.002878442785282066,-0.000969824176940118,0.03710475222407191
EPO,0.027476944578956684,,-0.02164379837641876,-0.016090379910350668,,,-0.01609036960476531,,-0.020265310802487887,,-0.020266504568844938,0.0020383329524841995,,-0.0017407090838235794,-0.01759923163083048,
EDN3,0.05029847944926558,-0.03441052585660941,0.019089175039751508,0.04964521858247158,-0.017504867619561548,-0.033495138390784884,0.10545040305882476,0.09410904214380528,-0.020474418650608905,,0.0038662505000925346,0.05352326821212193,-0.04156960851219885,0.08199008821333971,0.10608911423887797,-0.007437242980841829
CCL22,,-0.015019857100356594,,,,,0.06599952184227535,,,,-0.022937318123267124,-0.025510393200720332,0.07582175032097117,-0.017548587070306824,-0.027195424763178745,
CCL2,0.06440627450098788,0.016454298348318235,0.03177551403194917,-0.06145518654612902,0.05024894137368818,-0.012252416581134766,0.025363901738366845,0.021446073715815944,0.021055143788463845,-0.048505881729186906,0.017749069212665797,0.0040380847875548225,-0.012290253619608907,0.0015296208093911329,0.03564735658133904,0.0005045906699227202
DSCAM,-0.03676788658497616,-0.007429700736007696,-0.05442268907155237,-0.04431471499547192,-0.0319879154050394,-0.027500417448443372,-0.013893350984132063,0.0001544579368120493,-0.057211597350314385,-0.02809304669006428,0.020258012446964273,0.041478733355312256,-0.05631997473014052,0.024344173714268037,0.0028400596641659963,0.08491972169304608
GPHA2,-0.0283990800931755,,,,,,,,,,,,,,,
ANG,0.00736205189183004,0.03610148531288909,0.04287506399393883,0.007086754465430024,-0.01581221845700205,0.06293601867456138,-0.0404163118654433,0.046148365557928665,-0.052790202077502985,0.009977707986931053,0.0672308400098615,-0.021562921315460767,-0.01681717952017365,-0.03284817281907013,0.021069617467398043,0.0565894650676077
FBLN2,-0.008026617187787856,-0.027314053945106914,-0.005296915333979273,0.07939529774522408,0.12366133534376608,0.013436841335836686,0.019158286017897267,0.0296172281677989,-0.03959013091505827,-0.06295691048150572,0.03128928511079993,0.1056418327933995,-0.01646532635047327,0.03232891461166908,0.09978073228193023,0.06776133466012967
VTN,0.003761461059291443,,-0.027830764614396007,-0.0162225263768463,-0.014052348460584065,0.004737528857233558,0.047054881210513225,,0.022759374936086787,-0.024614836565525954,0.013877765972909762,-0.01961584972682597,,-0.025896500362126044,-0.028701409176884626,0.004270955540189373
VEGFA,-0.030476226774138044,0.028379815022220672,0.01932734990880167,-0.012481078979923194,-0.04493853029735133,-0.021651231565830004,-0.02596574530162897,0.05617092930533344,-0.03161300293650004,-0.0031591334942559753,0.07322143422492981,-0.022943091566794513,-0.010003741796365012,-0.057202903988274025,0.014607760589170059,0.03067802754569774
F10,,-0.01714421688700127,,-0.015135891632934568,0.05338319870933722,-0.03073823182412785,-0.017642742503069842,0.12694969599491168,,-0.026700458085429077,,-0.03350207936587188,0.09507880042618555,-0.03463764020034823,0.09383164099588671,0.08657228096445879
SERPINA1,0.03302669015651127,0.006327393920411764,0.05147376837157948,-0.0222109279919236,0.0028341512103074954,-0.025914574774627885,0.017394677808914686,-0.008344909663227313,-0.04180116512514802,0.0725542119008663,0.02795660826025832,0.009342287102593062,-0.01956855973372715,-0.02037418727391577,0.043746309812363895,-0.04016482390701388
VWF,0.06022123546022679,-0.009512978832930629,-0.05667445030240153,-0.022267074826831598,0.026241656660561045,-0.009376788224778618,0.01318204802282413,0.006688421262522662,0.04265771433697524,-0.0004972815886255438,-0.008294309221102582,0.07491371603473203,0.012772046665614312,0.025319552753041014,-0.06315808002491896,0.005519615968757672
GDNF,-0.022222844949637173,,0.046997374935135935,,0.011234172286639144,,,,-0.020265309224290477,,-0.0012016083411793776,-0.005637628338556179,,0.027385552445298736,,
VASP,0.04122533198689492,-0.0009115011073776509,0.02133875065767793,0.03199073025069576,0.024401317132788557,-0.0008597380913798341,0.0025784753226193056,0.029643366026029072,0.06429748584851823,-0.027210879768309704,-0.0005539327582077691,0.05015671887724251,-0.03047464299403229,0.022374639474932352,-0.033017047338730024,0.04027030664357126
ADAM15,0.010053938148618208,0.0392178844978049,-0.03074383372532602,-0.005405775406500053,-0.015849099862617164,0.019808054416753623,0.023681079196437655,0.024250445508909507,-0.017060514715137934,-0.03726325617650904,0.10685356224394225,0.015642304531912392,0.0297458778809423,0.009262114755435539,-0.0395006852632195,-0.015994817380445114
WNT2,-0.020332328616183615,,,-0.013035647299284867,0.042142438060290936,0.09062002417816234,,-0.03307199780748322,-0.01896532485216419,,-0.025138586992956714,-0.028650508854928574,,-0.024013729168564223,-0.04279893946266461,0.09893384660830166
CALCB,,-0.021729829547112178,,-0.01959513880924807,-0.01424355845551445,-0.02089679628989855,,0.07662672277407323,,,0.017554341953371914,0.10076745280801988,,-0.0312399046299971,,-0.03500734410954097
OLFM2,-0.0002852793378090532,0.024071657033871027,-0.058062919146835645,-0.05118782605127483,0.055578523029010285,0.09240650067993343,0.006721564699526939,0.03207889689508224,0.006846127020053428,-0.01383226439035521,0.003105478050425853,0.00875100272465078,0.021321781933764904,-0.024512161420933102,-0.017956814452083223,0.04104591703666536
MFAP2,0.04203600677977146,0.00863642191554754,0.0229737495664189,-0.026221005081882028,0.02826658094030643,-0.05056178999616025,0.06370935084522422,-0.02573895441883363,0.09718300285249058,-0.08066771548290132,-0.009228519915366842,0.008316981152885464,0.004705463844641862,0.02995448368508963,0.025210380972178276,0.08859366928490735
HLA-C,0.0731781760466467,-0.05915355041481854,-0.04814473368791459,0.05975933526681947,0.023904869776343065,-0.02792264434743602,0.023478113471404077,-0.016737469000209667,0.022908944156045972,0.026596771904237853,0.06389611150074924,0.007602434018055066,0.04054123389399778,-0.01661004896422775,7.015028333345892e-05,-0.005109494607507164
THBS1,0.004833684824499624,0.03124243987549436,-0.016517152733958824,-0.028062973207317703,0.03200624691528075,-0.0085926153372887,0.01053624336610219,0.0022990107129739184,0.04355651785787369,0.054248416339399384,-0.03059570083707302,0.027687240481551106,0.00807704531304046,-0.09511336545563925,0.05135121839313215,0.006580608823592152
HSPA4,0.0469697979847214,0.04104861305920707,-0.04507786078317937,-0.04048429862031599,0.01408113173730287,0.02204036508722836,-0.0026773685987697957,0.04005660547945496,-0.04363149613164471,0.003921466420669203,-0.034053869617899,-0.044450372658458054,0.010279661567301744,-0.010496650794709971,-0.02764773577319174,-0.005153029103367893
LMAN1,-0.009148858849718725,0.01090405351079975,0.04849752878913728,-0.0070544312538186925,0.004117013565182399,-0.030920775972585208,-0.02905886848432134,0.025631874000450767,0.026051158566727278,0.03108323359608888,0.013895637481286301,-0.009138675360250932,-0.031467102107303094,-0.05050356860491118,0.04621185765727068,-0.02189136468566638
LYPD3,0.006001326028344821,-0.013845182470383612,-0.01586877195872275,-0.016222527772658587,0.024923871218843707,0.015199425812984408,-0.02252781167320474,0.014110828644763014,,-0.019503925804806612,0.020678304704944892,0.04473207018114854,,-0.01997975368614994,-0.03649693418938882,0.0722895997478217
APOE,0.029589007881472982,0.0347128117727141,-0.06973745978847927,-0.009524891249844451,-0.03785993641315004,-0.036601974446220396,0.0022107868976321138,0.021000206447446303,0.018374731694997693,0.0365192714302459,-0.0482033167319666,-0.05803718444003568,0.0878295390617766,0.0054571064153084575,0.05684285530089143,0.042411059353711554
SOSTDC1,0.0242712435881196,,,-0.02025263515712756,-0.03292734105171772,-0.010375212954088543,0.020635343896869454,0.048992550867652036,0.06198798837301734,,0.022218709869827154,0.017369965091122902,,0.12115098208546572,0.030952430866982513,0.013540269432107175
