,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,0.05992943529211076,-0.013997073795982196,-0.007494055547414693,-0.01412226237937184,-0.01341814765561865,,,,,0.03725201561252791,0.06692209130640588,-0.03276429063485933,-0.025733318908449043,0.016251025647069175,-0.03736601633912982,0.00876892297191689,0.02744446540747805,
PDAP1,0.008730627428661344,-0.024549811562138393,0.009290646298318923,-0.015205018114811506,0.02483190434710352,-0.010992119615610361,-0.002039937642950865,0.028707324142873344,0.013478681651121554,-0.04626634702961766,0.016321535418259266,-0.05340093763882813,0.020341717684907355,-0.05625893762643419,-0.0069547114509007964,0.0037759226724453157,0.06784187881301862,0.021666836358136352,0.018415557186403916
QDPR,0.02117619875495114,0.028148791194212312,0.06021039818789647,-0.020749763315112874,-0.03188006950765389,0.02668526025134782,-0.012759028386830637,0.15380506660240348,-0.060837747089821426,0.013292407314538724,0.0016449455465895604,-0.009531342052185445,-0.06549580204995487,-0.016356370331097218,0.04369181611387252,0.03125425363068264,0.012774813295043534,-0.012714468142341711,0.04584242788174734
POMC,-0.004081109589656541,-0.026944626123161345,0.06597473512095343,0.02146581115585902,0.0003905456160578917,-0.01842884558804345,0.008733675161022898,0.09279877743275375,0.08224218247012653,-0.016892777077844024,-0.07221648574290788,-0.026108203642214195,0.05569380825037421,0.04495865657109519,0.07556046556868658,-0.052448520327801694,0.005353572975303475,0.019303741100256525,0.05251551873009472
CCL18,-0.02665079015845497,0.11593195362269987,,,,,,0.09524063080645322,,,0.14709084166820946,,-0.02323042075672841,0.018209454836999713,-0.04416624729380482,,-0.053474150529056325,,
CCL17,,,,-0.01629190702836197,,-0.019808621909031127,0.013448296948668828,,-0.01377866979936349,,,,,-0.018256544237898527,0.02095351051826334,0.03136520021321861,,-0.025308940227771897,
VEGFD,-0.030027650888936528,0.03739210828136211,-0.020047999988701326,-0.002403428471551226,-0.013511381068092635,0.005613742181693123,-0.013301585295323796,-0.03144845042257363,-0.01476702719535766,,-0.049563785483831835,-0.010402570215080047,,,0.057024884350464704,-0.020315111341665467,,,
TNFSF13,,0.04649667193489217,,-0.011237792844518032,,,,,,,,,,-0.022247685004788464,0.04911414281389206,-0.03565168306606456,0.06892571773764009,0.012649080725151671,0.020785854168736195
WNT5A,0.054257825447790085,0.002982268756863316,0.04940606947413905,0.052125245515884544,0.03923070422214636,0.03291048874662007,0.03004087781755802,-0.052118420910018996,0.03921822387876585,-0.04130311958958354,0.035006241376447284,0.03968620497072701,0.05058828166559924,-0.03290558720029736,-0.017538318903166737,0.07589223986678298,0.05100078346817794,0.054735232633686695,-0.026402970216984147
CXCL8,0.0010379766916532923,0.02488655577427739,-0.01877175890656409,0.05154136581373906,-0.014698520410934938,-0.005992965629762145,-0.0123870145991623,0.10428418299881696,0.026752315846355342,,-0.02891272648838835,0.06058587696608271,-0.007596248647926018,-0.013364081080056609,-0.0835683729453343,-0.02326275755852463,0.056434377364543487,0.04163571780497309,-0.07902302205278489
GRN,0.02447516010367887,-0.06537248025488739,-0.027964358116924094,-0.02366062757222673,-0.006443012026687901,0.003412458631577524,0.029616790477832996,0.09796215974087041,0.13172452135394813,0.01558814307807272,0.10327031421389794,0.0899907028219477,0.1015462163682678,0.03449993906023149,0.04210977573521699,0.012974066550635781,-0.0340958718316648,0.06148191865171604,0.14019349487939434
MIA,-0.0312694170678525,0.009928334350516942,0.05700421944408885,-0.000979954224703792,0.01841501552667248,0.021314952970913015,-0.015127751985651172,,-0.02022412048087085,0.10216672803358673,-0.03225831123406849,0.07526910932920867,0.00707613660294391,0.01583599306940972,-0.040958561877281724,-0.027146061464685872,0.01706087855451536,-0.05087991449600481,-0.04805679906121439
COL4A4,0.030307300499754008,-0.03218395909720589,-0.029983554003226522,-0.010028870596245394,-0.003418533106946414,0.07495099711823597,0.01966830770908443,,-0.019618147163080645,,,0.19407361183547436,-0.004254942337015486,-0.019416212060603226,-0.02240105713923533,-0.05121226926666485,-0.03129409218180211,0.06729109748806111,-0.0658297759206284
TAC1,-0.03785830241094893,-0.03271015124330431,-0.03153683429171033,-0.025271770555277653,0.031801899279268485,-0.02637084452712741,0.013896129768661902,-0.08265795738693199,-0.034767462503046694,,,,,,,,-0.026790056899208433,0.12946409240010454,0.025182267133949974
RARRES2,-0.03408263534149319,0.015673144144842603,-0.012723319196860044,0.02243227931581095,-0.003693459804428631,-0.00036320902589438876,-0.011540414335645144,0.0015046238150617848,0.02507034606844648,-0.02076730920874016,0.02093472001859336,-0.03240815343599658,0.04966115037888077,-0.006664146995098601,-0.04692134187136269,0.007425143422275559,0.040678593962733406,0.02935055604740618,-0.09333440654171095
FGF7,-0.05931941196229091,,-0.022627875021470754,-0.018426748231932973,0.0778467943227086,0.041710030654711114,-0.015622316451011873,-0.038671730369869206,0.021936827040209984,0.09390951391321097,0.15324251931822808,-0.010435145211373884,0.1146281716410254,0.033421006191932695,-0.05829165291794316,0.0028053514704806013,0.025969191633233975,0.04144204087922643,0.014215118666246024
EFNA2,,,,,,,,,,,,,,,-0.02053569704918552,,,,
HBEGF,0.013292298912006662,-0.017737423500229953,0.020273258517578698,0.00942600080020673,0.021927609759052405,0.007403034027583976,-0.0014530125797140722,0.11424406598895512,0.06667675293593998,0.06032386636365873,-0.014541212269207626,0.09676697661409982,0.04299970609962504,-0.01181270993611215,-0.014006170052014938,-0.004270873854294126,-0.048541634120256236,0.03398895941059643,-0.019354522341323312
CSF3,-0.030228047142632976,,,0.0875713498058785,0.05753342605986903,,,,,,,,,-0.039366686585477,-0.08621668760813901,,-0.005090146284280246,0.005316118545519651,-0.052733498390846005
PI3,-0.035809629476562535,0.07188070683571803,,0.07228806878799346,0.012733708969476808,,,,,,0.07197261873008128,,,-0.01584553581288434,-0.062084131355963426,0.007904642863451305,0.009641669319505889,0.039333466612437994,-0.08929006974225509
PCSK1N,0.020801019352685267,-0.10353842743984525,-0.003328284476809578,-0.004616909488639696,-0.06621411726462906,-0.062383508751011646,-0.03779455098564264,-0.17980239780684673,-0.0889677181272998,0.02213273137333253,-3.533468767431622e-05,0.08440771896661506,0.025876135785833306,-0.0579629237095575,-0.046028823413458105,-0.018492083369765253,-0.01853015148258233,-0.004132756139090818,0.021605348872147476
NTS,,,,,0.03255478007700868,0.08089399040844686,0.008800120495520217,0.0476755767269842,,,,,,-0.04259061727080111,0.008789743093871727,,-0.028808337209105375,-0.03945969922140693,
SFRP1,0.03652465030963268,-0.02952911902639256,0.02613647820557183,-0.014215318622948378,0.15060200817915018,-0.036787436761299724,-0.018134105147690923,0.09171365721782443,0.024847706248549477,0.051720701881090715,-0.08486667844499224,0.15098307364111763,-0.011979559215742567,-0.02583467837281858,-0.005174179543923647,0.11816093600040838,-0.017071649888993633,0.01730940011544521,0.04105269325117088
CXCL13,,,0.01625362641765596,,-0.015275615474750015,,,,,,,,,-0.03067572461562997,0.0013461904989688005,,-0.014914887492115423,,-0.05616741937186374
MICA,0.07274460383081913,-0.04183609514759528,-0.02900620433915599,0.003698862289731101,0.003126358381006057,0.0004547729568438977,0.027531705609549782,0.06833756780224909,0.0026303416493528623,0.040476587759994256,-0.0023455724676080315,0.10860955267202974,0.0735367478733759,-0.01787703808346449,0.06598835387132522,0.01795345574019177,0.10045284329973622,0.060462315273920826,-0.01025333835014812
TG,-0.024096578325144488,0.0022158305913188184,-0.019033200171847318,-0.01534058098741421,0.014435744391058403,-0.01995643694589759,-0.013123573013670597,,0.011090256581530174,-0.033271528201721,0.05086380638883547,0.04556662127597275,-0.03782455621452638,-0.024258382894513722,0.024363085515840672,,-0.018321450033100258,0.01530890005632147,-0.01068969310901566
ADA,-0.03563490277876981,-0.05369485019821664,-0.01063899843145538,-0.007943878031564934,0.005245047091628568,0.015065504181689763,0.03254337428461398,0.17239648083604037,0.00325325529124185,0.05242505815897527,0.09907139591414946,-0.05354342845204973,0.0888950641932927,-0.006302636302371569,0.0792880297286466,-0.02600419630082245,-0.009434427758289572,0.028579111148433495,0.0975201209447516
LAMC3,0.002845698345722391,-0.047061168314497026,0.015208772163089948,-0.028268481556241017,0.04047387572702281,0.039370372486142266,0.01156812881563901,0.08650987980347637,0.10474487846571325,-0.03388247266272875,0.004078124774558145,0.07253476306465101,0.08454310427032065,0.05917163998600578,0.09906137819641476,-0.08625508824488051,0.024842204424827666,0.015329784138748692,0.14138085527423508
CCL7,,0.022309717341862247,,-0.01109121554380466,0.05074018174337551,,,,,,,,,-0.02736235166781002,,,,-0.027922854398874947,-0.07451893142566705
NGF,-0.017415237236406752,-0.029266576976093292,,0.019193701573405674,0.013424077517071269,,,-0.028313726117450002,,,,-0.05174486583693521,-0.034521871900807445,-0.004485936781212485,0.020791358603286344,,-0.017503561093999056,0.041161307072377355,-0.036862104061182316
TNFSF15,-0.021544821942364088,,,-0.012350610972429859,-0.014994990244394449,,,,,-0.01207829608756937,,0.10355500179862268,0.1069156243357825,0.03785732952997142,,,-0.01382392892290025,0.02381281073439068,-0.03504510463786267
HMGB1,0.05351941176947938,-0.06574005086373007,0.030759364374825487,-0.0757011898887989,0.012729768213410073,-0.015453801965878575,-0.026262478323300878,0.08264696343247427,7.942763423649108e-05,-0.032466325719967784,0.012864871191389545,-0.04267542036614328,-0.005694171120171859,-0.005770364966255979,0.04411657082259515,0.0992790349280924,0.029990592493818476,-0.022397791531010597,0.06910312785273537
ITGB3BP,0.017070066824625148,-0.014844852390188446,0.022016884833810292,0.0039037236147057364,-0.022541800478212838,-0.0019117182016925402,-0.04297982112511849,-0.052213610692771174,0.025285762349286946,0.09278642397340198,0.03137297060098831,-0.008179323474192283,0.03413439401594109,0.003232165920702004,-0.006632147066607333,0.0018668461292893554,0.01191439021203485,-0.0006880708764657667,-0.011473514496148578
AANAT,0.0055926667011974105,-0.024730680661909633,,-0.011237794043906272,-0.013511382996918425,-0.01794694037122623,-0.015127752827095364,-0.026619066542413125,-0.01848276759184438,,0.08474405250363881,,-0.02419545699416988,0.10149598897274409,0.07795780702819212,-0.01572483069224041,,-0.029543544397859584,0.003907036811166822
RELN,0.05035986486143429,-0.01236096992184223,-0.003760211428674832,0.05533380877185633,0.030222595858141174,0.0078263900652594,-0.0008539856330095808,-0.045449767924389005,-0.02046201903727098,,,0.04545124501522751,,,,-0.05142788369183099,-0.016697808007504505,,0.12521079089965767
IL15,0.049501889111710114,-0.012730128923516939,-0.024248005827945562,-0.03900604876114449,0.014073640142775708,-0.04443858403320157,0.0054917119098092295,-0.014787998466613838,-0.017141912681813906,-0.037744342051156426,0.07035473844964608,0.05090517990562525,-0.023277686874362838,0.007671167131878371,0.04660015350718727,-0.03136047928340225,0.011444248187373267,0.04331735776673304,0.06896257391489749
UTS2,,,,,,,,,,0.009346767316098303,0.008276971532888743,,,-0.020441591228695,,,,,
BSG,0.024654555906565873,-0.040571165702877665,-0.01825912906649472,-0.014327719057190639,-0.02945936382950097,-0.06732674576167968,-0.029037258715060292,-0.08668723847603316,0.014221208916565383,0.04356474082590619,-0.03935689285450175,0.00021026452175689967,-0.007981277729566335,0.013001275868897053,-0.008955342455095652,-0.05702854212262823,-0.0012299828024904668,0.003205587417066636,0.0171361619456848
ADAMTS3,0.013375216175975537,0.009437347694398636,-0.013705102608891476,-0.009459477879078903,-0.012618781532282432,-0.02314503073721999,0.011408766486351571,-0.042743966073458595,0.03006819593369785,0.0659434854564255,-0.003661614281297948,,-0.0289715965508922,-0.030590962236058884,0.02374951338010735,0.0005657148362857115,0.06601778985360704,-0.02356879093318525,-0.007954950914617323
CD34,-0.03947392754309965,-0.0670523804927128,-0.039058661133684315,-0.03693298379482119,0.008194447639988025,0.0085809036893281,-0.028303614789351332,-0.02119528021456494,0.044009715193306,-0.07240715390642209,0.033912199384599724,0.10274061644845052,0.06908283119412903,0.05030181922179835,0.06848225887671178,-0.031039825915716645,0.039988006923435036,0.05809686376165983,0.10852131952882348
CCL23,,,,,,,,,,0.09895064060729541,,,,,,,,,
PLAT,0.06978086365913652,-0.0533457218365758,-0.01945776789618388,-0.05080610013265288,0.017505094702395897,-0.015090523393553336,0.028316306704699503,0.0432110780265033,0.05448039322325221,0.006042590614122373,0.09238750485532486,0.011674641885392339,0.006236050503671034,-0.016117627875755564,0.05065133148316228,0.005732391735006848,0.01839459442745617,0.025474594288449646,0.06842014188495116
NTF3,,,,,,,0.023922452473530906,,,,,,,-0.04955622082855457,0.056886057124982695,,-0.04686635801047576,,
LTA,,,-0.013997075232332677,0.06698344101509551,,-0.017284773941187544,,,0.1014458465024811,,,,,,,,,0.026924472818076303,
CKLF,-0.022269611697964528,-0.04852899270356402,-0.035536632928774715,-0.0262483685084375,0.05481882510948938,0.02183281264313333,-0.01622615621572242,0.08509006006979832,0.06703824378881426,0.032916708760193134,-0.0059237128999419,0.058022963894664145,0.04962221159591771,0.0053182773737556425,0.07832367737477484,-0.045850724243201565,-0.01904609843723593,-0.014006983400499306,-0.026441639205443
CD24,-0.020698338850396437,-0.047414215224440476,-0.01368682075597338,0.028815252936764,0.008395641036781384,0.03701740728481095,0.007589960714063878,0.045296580321871366,-0.007751309349000991,0.03851786201648952,-0.031471162036669255,-0.0388372298643866,0.03889708895927789,-0.034065560539366886,-0.005902573101525101,0.03965623177870359,-0.022818560532708584,0.07545646332978477,-0.031012303768439557
HSP90AA1,0.06550033841049809,0.09407761553773542,-0.00790093820685443,-0.03029791292145436,-0.013311951650049622,0.03401106682340142,-0.0020926158907736,-0.19505657151028166,-0.08163647369449438,-0.03210270255279287,0.017907162412309396,0.008526381408640604,-0.03804005889883982,-0.040678978151533395,-0.11470583680806576,0.06454735765371071,0.03994795911295464,-0.039013575145342094,0.019956711768613487
BMP4,-0.03769083337123627,-0.005808467924057331,-0.014837720254902449,-0.03316604327427194,-0.012406338988281897,0.010540122610588206,0.035728313228847945,0.024815625330561242,-0.014606681900563662,-0.06519834193331128,-0.04528129684183392,0.0005107573815071001,0.05105808732114554,0.02675600297489814,-0.0101414026226822,0.07493160284651093,-0.011759063305850038,0.06544255848563246,0.004288758935727766
SCGB3A1,,-0.01704567298894559,,,-0.01609038917447154,,-0.012760407469507663,-0.02224722725675299,0.23816537676123428,0.03325882415387992,0.060909892633631814,-0.05315922762429208,,-0.031254532950850726,0.03534354772594908,,-0.0287079383146762,-0.002366245991149207,0.05118879417483749
IGFBP4,0.0451483909153437,-0.028173826629035167,0.015280320808689496,-0.041549805307939155,0.007009700690905146,0.0457588462581469,0.015666029036928413,0.13237992012041447,0.04087275590306586,-0.08631246990976978,0.002754242012318987,0.09516245463344541,0.02513580464300644,0.05467136957892023,0.040711015934603766,-0.05457252339060876,-0.0002827073159015791,0.06008629139310245,0.052763785231768126
RSPO4,-0.021274497760134684,,-0.008004025487610146,-0.021759034664041107,-0.018570924683174738,-0.020103244363854706,-0.01276040560300941,,-0.02377853450757518,,,-0.027596225091020887,,,,,-3.0485303609587114e-05,0.15810079451463768,-0.0008360717496024869
LEFTY2,0.03537095898550261,-0.03054473099600369,-0.014168980612362693,0.0076936811167449375,-0.028824945805716234,0.02717278718302419,0.06710249247578717,-0.028313726117450002,0.0415953836113605,0.057227281282941404,0.0744711100858347,,-0.030919743477611235,0.07098061899333084,-0.00589001678492703,0.002200092906693114,0.0722084361963385,0.04245678051148134,0.06026130749953429
PF4,,-0.017682149495280998,-0.012732242325304071,-0.0096768670519941,,,,,,,,,,,-0.018822388098118262,,,-0.03976114923949523,0.02663977967095508
ANGPTL2,-0.032701215712962126,-0.07848569796378604,0.09339495403370364,0.0018170396586534453,0.0405683759094201,-0.019954728053559304,0.008947188264146406,0.19625424697356364,0.054614990660922916,0.03052254248231775,0.011108077820944728,0.034583118037379804,0.022175881958634295,0.010136454944536596,0.10564138916428309,0.04182631093256183,-0.03339099066355996,-0.016439771391494665,0.05460048277302556
LRIG2,-0.0881560538970485,-0.021260233156334737,0.01253978388661184,-0.045582120887028926,0.06638485708704817,0.0004990208296304282,-0.009113954494981754,-0.0018260691506735175,-0.006636328693536785,-0.0072666859529057016,-0.0968443168457374,0.002882950919109794,0.07722488942321029,0.02910184353804394,-0.006763967905983893,0.0036082408809740758,0.0296985067490484,0.030633232808238813,0.03497665242454375
ICOSLG,-0.047530776881640785,-0.03535164396287748,0.00619515005418119,-0.005383519105053922,-0.016416372711856437,-0.008843463811329166,-3.382910532244167e-05,0.08160018726215129,0.021167719165499303,-0.021757489439500524,-0.06706717569001827,0.03595525812763745,-0.004716085698447548,-0.014288446211008552,0.048134445368153436,-0.049923971876616305,0.009399704650233924,0.04842547365947585,0.03477822724129541
WIF1,0.01343463547574636,-0.031816157968526895,,,0.040013855299727764,-0.015513197516521988,0.025178141718235316,-0.0648587156442315,-0.019214806871869817,,,,,,,,-0.017972430381922064,,-0.020330380712338572
NPPC,-0.043418156941660686,0.0017852267003318418,,-0.01501120717523648,0.026956572484950266,-0.03026131924170746,-0.01773384104592053,-0.07029495157030972,-0.004727247571482924,-0.03746006881638556,-0.06191904237278285,-0.015161504005135053,-0.02897154090920616,0.012481628164845422,-0.023737577834926436,-0.03901452027686207,-0.0522714186967119,,0.12151259302250537
LYZ,-0.02412155646098844,0.033347819494380905,0.00018264611721822077,0.02359964906443496,0.007395847245541528,0.030166792379007257,0.043305730697086285,0.14728725009334323,0.1359076576471869,0.07605702281160144,0.07281497056481083,-0.00315925993192818,0.06442548870838417,0.05419012574521285,0.02346116376509452,-0.09475986439971433,0.08182681449109973,0.06374756929269602,0.0007238044490876555
EREG,,,,,0.030927065140747445,,,0.10188023508249071,,,,,,-0.022259517788742484,-0.05980894575380937,,-0.02408029326952329,0.009259945616200648,0.07516264493176594
SPTAN1,0.023879591004045967,-0.005714832571862879,-0.0026304990191414425,-0.056103755178002576,-0.005436403190166503,-0.02482372227125762,-0.022752234021157083,-0.10386435276161304,-0.020063691870455383,0.023607611111440583,-0.036301412614723486,-0.03030200981882241,-0.003601079301381654,-0.042125238206238834,-0.003838105733935016,-0.030321542325518105,0.022598966497037503,0.061967049047139955,0.09275474675650185
PTH2,,,,,,,,,,,,,,,,,-0.005530526217307094,,
LIPC,0.006285257065891176,-0.021647598643127475,-0.01916270516884249,-0.017390050799873887,-0.01797971169265168,-0.022938350961883954,,-0.02966973081218092,-0.013841855375475129,-0.039722568412764385,-0.04464143291275109,0.003868182218702028,-0.04745309782488219,,,-0.047888355599344776,,0.09901548394093972,0.02320250310538811
COL8A1,-0.008676685883312009,0.014619722468385577,0.07142927006377876,0.05254393086662908,-0.03569322225843364,0.00819083181648125,0.018687612307160848,0.07118002679274858,0.05734086684494349,-0.01936368339850481,0.17918407488567367,-0.09780559689239013,-0.08005992209582469,0.01870780482786377,-0.007343278333167741,0.004339144418222474,0.01849677101357011,0.08899806300467299,-0.03930812298365245
GSTM2,-0.06534125442469486,-0.016622543384832236,-0.0037423940060686244,-0.012414764837395644,-0.005301208183571831,-0.0477963263909895,0.011957691173742865,0.06300569784346727,0.014442620737981577,0.13255381423856694,0.07111390482625325,0.007399210488978342,0.07188224421975416,-0.04449647209941125,0.01346263129068776,0.02534065076220237,-0.005618953488326672,0.048692697255557645,-0.008314615381421645
IL4,,,,,,,,,,,0.05871694081487134,,,,,,,,
SPX,0.019369581931122783,-0.03501157072727529,-0.028101471427065924,0.025076463576426924,-0.004334256705953329,-0.0046097388045514155,0.016274785221206584,-0.053018044048901605,-0.04667670819793182,-0.049660507081283244,,,0.01154194112589695,-0.027587983381916883,0.010853006922881117,-0.010361756044492609,-0.004111999713530307,0.06468997504303227,0.02681299747926752
MFGE8,-0.08412023365763643,-0.019066322075090476,0.036825295658294344,-0.02498308613381388,-0.005087045801993229,-0.007651974041093448,-0.030869797951470355,-0.00634473437919245,0.05633768613610151,-0.0027583957348511867,0.014108366077951863,-0.030872736538132165,0.01901626865912685,0.043414879202633226,0.03971505847858267,-0.05536476581421468,0.009376716299020212,-0.003465346110986897,-0.0008462610645313518
TGFA,-0.04200717979870226,-0.06582321996907671,-0.046564636781204614,-0.04510030854491659,0.0028477016101180618,-0.009496470097050298,-0.012537820943608924,0.05075018680858288,0.051814582556394616,-0.0446465176106341,-0.11582149274052574,-0.05680401156189717,-0.007184277140393009,-0.012434036605295195,0.01628472965468891,0.040469590640104774,-0.04273002657144062,0.0015243227418491982,0.04991542552150174
SLIT2,-0.04311420681540815,-0.04603360033660854,-0.011422259969042283,-0.03293503887800091,0.09982488347618979,-0.006231116612856178,0.023737588276368276,-0.1007197180333589,-0.004029674172586724,0.10808321284418214,-0.006726078313781965,-0.040477235385996325,-0.010521612761607943,0.019630867268930208,0.02921279046230786,0.10249609670129978,-0.02754133577168639,0.03736112926568723,-0.015760044238431553
PLTP,-0.05365989924945324,0.030314699451879347,-0.04810408573832216,-0.028186855807389482,0.017598131068237193,0.05276879813178942,0.019079988723359843,0.17602578223489576,0.08556143834283869,-0.0390204312788827,0.052434652010875056,0.05073480786419231,0.02473929780431436,0.049118565589495594,0.08122161844152566,-0.04865190611087235,0.014677605145532466,0.06860706239525953,0.05998378962828504
APOD,0.0666448069023238,-0.045733944461820795,0.07427516593467846,-0.032216813167565576,0.01017551147393158,0.033294466421188905,0.0326446337406853,0.10751092602669103,-0.08256400808379523,-0.13807995667280865,0.0003572111765082925,-0.015594217502170632,-0.06289659281480135,0.00793498360443393,0.07724853997211509,0.06201623858384381,0.02005139956979627,0.047567120954860084,0.021240448200623027
B2M,0.05947924448412731,-0.08374494070667798,0.03261406266702159,-0.01022483696791907,0.027440275903856625,0.034426974688170305,0.027960197550127307,0.20395841817884658,0.10984104734878918,0.05445502217980231,0.028028913689178356,0.07120283903924102,-0.0024975231025991334,0.05800757165268931,0.08536967768779946,-0.00978167797607706,-0.0050357659868287994,0.05361421907770605,0.1263529444526421
OMG,0.03533425026989922,-0.07053231716700253,-0.019004568980543216,-0.06792805741681546,0.025030477211520123,0.02165177399839891,-0.06128852288837397,0.026411725105582186,-0.02109656279460181,-0.03138290514734631,0.0991024387530144,0.06712057484584255,-0.024296406886618892,0.03190258331026691,0.07522006718042987,0.07324602633295736,-0.06952861687077565,0.017147562031209897,0.11314953529743774
CXCL3,-0.044801268946478644,-0.03508564938302851,-0.013259833461162811,0.014201453732432399,-0.022314551441234644,0.011533066665740731,-0.013650936742947714,0.014823613346366673,-0.012345282821885673,0.039653241595500405,0.034827503533295105,,,0.04430559618799332,-0.018064166598838728,-0.011277770092966674,-0.03194634849676881,0.017568287327810392,-0.0934561791102325
CXCL10,0.009202199492204244,-0.08552554149594407,-0.03405933996645645,0.04487700159820975,-0.03681890400408387,0.07458774039460901,0.007973776090767309,-0.00922513237405482,0.2393993283247112,0.1578746525357759,0.08925868154900549,-0.0035184957389154414,0.09292536916975996,0.03759149194735607,-0.02524627898379204,0.07988102470457012,-0.02641755071890031,0.0017609369816496856,0.019949198543062555
RSPO3,,-0.023154380931348334,,-0.011237793213560526,-0.01797970060727743,-0.030362911725392613,-0.015154882788708406,-0.06255513086029212,0.06408880987546084,,,,,0.005534084589908274,-0.04676204413842206,,0.016846877627015804,-0.013875483695687928,0.02772950392208992
CORT,-0.0238524603096926,0.008885591366983171,0.03524537366110232,-0.02520161417691779,0.028837786135889654,-0.009563424433871344,-0.008023391981112448,-0.027301421261262348,0.004846391248706445,,,,,-0.03120032199894843,0.06382035633610528,,-0.00917065803013555,,
NCAN,0.08826354042326641,-0.0887397455204515,0.009242325449321798,-0.01573217062761574,0.002162224513182517,0.021852460799478484,0.009248032320830088,-0.1242911910485391,-0.024541512286027245,-0.10282094968957149,0.01531753044309148,0.09948655153728725,-0.0032421628990124416,-0.016111309973108123,0.09266101685002534,-0.040412533102247836,-0.021559001486375528,-0.03582738273845565,0.07281228528626986
PRG4,-0.032553007998324196,0.0013835209943134847,,-0.011091217272205961,0.04461689586236094,0.029836714499630396,,,-0.015082913624073224,,,,,0.013524929946185062,-0.029063645557453534,,0.08246126044026546,0.0353883712839782,-0.0021468177070878155
ZG16B,,0.03649829759117576,-0.01532118428460766,-0.0128727140973956,,-0.013734321981815744,,,,,,,0.07911159224860297,,,,,-0.011395579492322245,0.02097111027245198
TGM2,-0.013541793371302386,0.04697015958653148,-0.018835261971862707,0.01981718027810368,-0.006007234099330742,-0.009553342030920106,-0.033857746699108994,0.03044490592472313,0.009198433546817831,0.08054876991936215,-0.10657696983460467,-0.016330269828852977,0.03130177141922913,0.07960434479334598,0.02334998429501374,-0.03057789913992169,0.019140313350594133,0.05968134128126137,0.05253680071738526
