,UKF248,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
L1CAM,0.012961661271143302,-0.0063796652102293926,0.06326024143998411,-0.05180540264519677,0.028945086280054152,-0.05784149231840728,0.052510465465074416,-0.02743971549385205
APOA1,-0.016888249505887052,-0.00952691402877208,0.0572870442322023,-0.018596022104266943,0.011582612395022973,0.0406907868566723,-0.026390641084729525,0.11935865793894508
PSEN1,0.007283352644921045,-0.047444879351161914,-0.0215083023528378,-0.01858225030188745,0.08330502685974417,0.011290383089124723,0.04417174015954895,-0.07634172497223951
CALM2,0.015918699830273646,0.006627022616807297,-0.02961623655177364,-0.02235974395011492,0.09091879515102395,0.09121870741135402,0.0582837325423304,-0.02211606282430139
CLEC2B,0.017004088331514528,-0.04627221706903028,0.009189787710979544,-0.0007511193875320356,0.023720558460961695,-0.02426496057337198,-0.059449144888218106,0.11847485893743306
NTNG1,0.011837003790976951,-0.04491207608875512,-0.03905416567930069,0.00046218320327814997,0.11811261847875788,0.006812745513162825,-0.021054353851671277,-0.010818546056890239
LRIG1,-0.0022668042620617493,-0.04586140297889943,-0.01656606820580045,0.004527147771579899,0.06425423612049963,0.0918105804482564,0.050232924660193135,-0.005640972964677469
CPAMD8,-0.02286576120017026,-0.02854964021992915,-0.012084030280193656,0.005388760486761807,,-0.021581258169899642,,0.0480508932935618
GHRL,-0.030322928629426465,-0.015255191622311948,-0.01098868601872159,-0.010478996943114306,,,0.06805883901617457,-0.03142204830873978
NPY,-0.006153978877476267,0.017648583363877625,0.04255665226361929,0.016280419635408067,-0.039367233050016055,-0.042835090662945594,-0.05595171988245753,0.0489818202033294
MMP2,0.022472166344058516,-0.021635885149894785,0.016829381412134508,0.009050150298165605,0.04985310367599388,-0.012575493814218859,-0.00545975844321793,-0.015290131014607956
PPY,-0.019190745494704915,,,,0.10477484261259852,-0.026589995183918445,-0.012115281073639919,-0.024220868472010073
ALKAL2,-0.021343422816555987,0.09904738188987747,-0.01370128047497377,-0.027862433661499306,0.013310991282370089,0.0708986334714917,-0.02717185593620123,-0.045845228710771777
CSF1,0.0009694186763847036,-0.0558812588681337,0.09363120669816383,-0.054407071648801326,0.0602010420281319,-0.04322626551260743,-0.0882148044534735,0.030705945796222173
SEMA4C,-0.015376433961345746,-0.07669613822913987,-0.007303218866760998,0.012786643290231684,0.00787223369757658,0.0034960563464934828,0.006137253063168782,0.03882981085554071
BMP8A,,,,,,,,0.06343186652214568
ICAM2,-0.01215207561835916,-0.04016462053337903,0.015679871227252888,0.02226140289581437,0.09370068850902777,-0.01570081738824276,-0.05979586159838459,0.031719382633684526
SYTL3,-0.009814310017400367,-0.01970977478044193,-0.023127057959948755,-0.02360732012304804,-0.04222992369326956,-0.02744008706110097,0.01727329650162378,0.006284371243021248
IL1A,0.05702673741619609,-0.020498008015040016,0.09565981625596442,0.022013472524978425,-0.05088922972067748,-0.025928979039240133,0.03322671912963351,-0.025902164657306825
HLA-G,-0.017512760441602555,0.12087407840044043,,,0.08749533037016662,-0.023810381143164888,-0.003890134693766633,
PGF,-0.02560135324905358,-0.006187856007143274,0.026245857153508377,0.041617763059680256,0.04814600806965752,-0.009943033979975535,-0.007783325948053687,0.05623169170331196
LGALS8,0.021203809472346458,-0.05379001059617289,0.03370091607019526,-0.03912302544969689,0.008311128169546636,-0.022131588624736763,0.06280212530435182,-0.012221421559672405
DKK3,0.0023321378175933235,0.028369313365037594,0.0023251014833057396,-0.03791549901637647,0.0015538542278387515,0.01138221136053696,-0.04387160500056102,0.0693802598753519
COL16A1,0.03629527808417608,-0.07212851901618643,-0.0516554561740741,-0.0066471332066319255,0.03552071182398665,0.04167250603477535,-0.01273922430607137,0.033249004120448226
TPH1,-0.012858813819245671,-0.011731555159930416,-0.014364863289257453,,-0.029975895214223957,-0.005202624885508129,0.009931297951609986,0.01825993232142647
TNC,-0.022086840217475295,-0.08118236604622465,-0.008015600050035071,0.0033253114114620962,0.02384717312637078,-0.08411223561235119,-0.06644651913960532,0.05375988220316444
TNFSF9,-0.022865758826329425,0.07077073086272945,0.045578996152466626,-0.017503089539127263,-0.021975182172492082,-0.020834679734953548,-0.02515261692061449,-0.031029704426875623
C4A,,,,,-0.022425740958064756,,-0.016446960157248627,0.004830139408393483
CNTN2,0.04486979758773108,-0.034017260259580205,-0.04980970360419258,-0.04479696146946683,-0.03572822385058094,0.0956105408992825,0.024544983713167892,0.06265809993528738
F7,-0.012544742005724733,-0.010188889133214933,-0.012084023256551028,,0.031634953215994174,,-0.016275311792545127,
LUM,0.037260871952797335,0.013326115026685117,0.0027249087172537315,0.014826227630701351,0.12694791850329085,-0.0068574504232615805,-0.011279594365630903,0.02741300791069508
BTC,-0.011381072606847946,,,0.04199606861654034,0.04372975035758006,-0.03273633082481948,-0.015749933349942537,0.01593372367724745
APOC1,-0.0005540985783196386,-0.008223626244942366,0.024522691071646258,-0.052040879569251616,0.02753389184069637,-0.012133831720343592,-0.0063829524365425095,0.0630877789908489
PKM,-0.005556374407433312,0.01808706580133781,0.01679159617486425,-0.02054108860994562,0.00860682718025712,-0.03940320333746539,-0.02255505434125798,0.04292560202766862
TNF,0.06760006028979658,-0.025031244390602315,0.003411415221037439,-0.015320061939414282,0.0651707971980253,-0.022409294553345956,,0.01124892491961141
GNAS,0.05388105394702111,0.07208899307264631,0.026303415581138367,0.017257211280761863,-0.06706974190430692,0.006504126871554655,0.02561136901237787,-0.02525811002417094
BMP8B,-0.011484637993926117,0.0009401248905988858,-0.03842772071452821,0.07263212380094732,0.05564865126976692,-0.033096199312306056,-0.027705523989839415,0.0439957467697822
LIPH,0.013848047524986485,,,,0.002079973722615586,0.007028361723720718,-0.025845914983465716,0.005540262418282807
CCL28,0.05846989597849264,-0.02191090160231923,,-0.012031758235774527,,,,0.09117689114837435
PTPN11,0.051687639488315854,-0.010399152632338449,0.04561511379509936,-0.0038492318745486816,-0.06731120064053475,-0.02668198320405691,-0.0002652142059301782,-0.040185984561049284
ADAM12,0.014661979089710491,-0.0026499709997425546,-0.006825691360433685,-0.011627946375340575,0.03954736821503888,-0.044534308883528675,0.05296642025789875,0.04251835130704059
EPO,0.021405057578407417,,,,-0.02187603503659248,-0.02594824094794758,0.08072142538755875,-0.016190488523699566
EDN3,0.04062961629871472,0.03565704087976754,-0.00382081953448617,-0.00440564114518671,-0.04627777194130183,-0.01763123828212147,0.0007633599281416688,-0.015320490049929258
CCL22,,,,,-0.02475895994820075,-0.02372926903884945,0.041907745870408984,-0.025018547500337832
CCL2,0.0019375874783474317,0.035704444269244226,-0.015594378488220217,0.010813823243735705,0.035278337259664574,-0.0035041215235087843,-0.061274832595930834,0.07480558441822788
DSCAM,0.043133460638480024,-0.02956304411181722,0.13392936804231054,-0.007431936572772991,0.001738949146765356,0.09430985067287284,0.030413243032172823,-0.0016573624469752768
GPHA2,0.03318238311911606,,,,,,,
ANG,0.01987663213208365,-0.023856837491956582,0.004501521201710063,-0.007559404351505808,0.018135016432183865,0.030319017668276747,-0.044055018351388975,0.047469991064331134
FBLN2,0.03311374818375599,-0.02888732131099489,0.00393398975502841,0.05102782704618284,-0.007604930778721261,0.03042015694526218,0.032967221027177654,0.046855049907978605
VTN,0.0487597946344711,-0.011731551323701302,-0.020369720764320313,0.054501386308507226,0.08226403026399919,-0.018246279935048258,0.05404604386413392,-0.026403984312491705
VEGFA,0.014746575122938492,0.0188419932572777,0.07757122782981918,0.022592619637156953,-0.05195597371723761,-0.025492242627608488,-0.041560425302347985,-0.08545469844400727
F10,,-0.020400901221884125,-0.019648879514230656,-0.012350207384260526,,0.06517410345343189,0.03160118679894925,-0.028584222224785277
SERPINA1,0.018498706881080285,-0.008614438435524178,0.02962876870730285,0.028626850454291516,0.013218567546560573,-0.0797356920503136,-0.11407967672253581,0.044663218781669844
VWF,0.0066987839843061,0.013154041785052887,0.04403683637190528,0.04227016174387254,0.08131569929407233,0.0011535033376088115,-0.09612831598570222,0.014513923243915781
GDNF,-0.020137828933400638,0.023802226670993385,,,-0.0008498463893409789,-0.014452946704841776,-0.021804283663766667,
VASP,0.06639483628030428,-0.041578658182744685,0.020107137596640512,0.039393290618563205,0.05279507869557629,-0.015067954810536788,-0.061957532850168,0.04340745814395324
ADAM15,-0.015542300663857882,-0.027538740349270514,-0.020775235150339532,0.011315371712394062,0.012283943136170776,-0.002753385192747694,-0.017423732597393663,0.014924778958489688
WNT2,0.007963930739261486,0.07901058458610939,0.07999402364079858,-0.013650932077670656,-0.027135049754645073,-0.026650143232576348,-0.018696601983792797,-0.006322639953017214
CALCB,,-0.011891182283282361,0.04373162174563944,,0.013733947119677792,-0.031562724383531235,-0.02432275548619521,
OLFM2,-0.008881644390078922,0.009089431285412326,0.03276680216815669,0.06806042209860026,-0.020384610655821717,-0.0009280622817876615,0.005590482914030033,-0.024540185988137824
MFAP2,0.0035078462692738717,-0.029434577281533116,0.04347999552622665,-0.028926377151720518,0.05299760010165305,-0.0013191586072243608,-0.02830825179453875,0.08243117015911468
HLA-C,0.042183596164298204,-0.06885502705896833,0.02607458939709606,0.030891017068355394,0.03214383799004811,-0.020154971019201707,-0.010566745833425654,0.10930190180394557
THBS1,-0.03769496888343158,-0.05664174765391121,0.0038912696214894174,-0.03274713463803315,0.017534482005716827,0.007536319076913746,-0.0072732346558268,-0.03517982979174034
HSPA4,0.0419931887815464,0.03525386418290747,-0.017993379156910093,-0.03578618411398225,0.05592187402134917,0.018083079188445903,0.010146260486160822,-0.006390719784432705
LMAN1,-0.01761088923249687,0.00472265951574711,-0.04947674173921323,0.03893287151657468,-0.04402374767909277,-0.027461997600644147,-0.10296361065811765,-0.034880731190692876
LYPD3,-0.01961661793940733,0.03529875367553557,-0.002124905110286678,-0.015942385918633797,0.0017701319880920156,0.06304980153337912,0.006717360335985527,0.02882412418796336
APOE,-0.04801602811300143,-0.05465656834449103,-0.007399714050033729,-0.050196203347374284,-0.015297870813841864,-0.029199987771592426,-0.08806451584160888,-0.0013696624912729457
SOSTDC1,0.018310976152654996,0.0005609218021750408,0.04895201915562163,-0.0015542845242142377,0.08567110513501977,0.011920509476453216,-0.006039959516457131,0.033054370257228925
ANXA1,-0.0006735790025129413,-0.025237925524227753,-0.006516569805867028,0.06269726552798599,0.0021765401796115216,-0.053786439449614566,-0.027466768088433822,-0.009695711874929137
WNT2B,-0.021732188104936077,0.006859988090084433,-0.008759317651394755,0.04129731124576361,-0.00035498420597746976,-0.026285773807112226,0.0005689139962393089,0.01044326138680636
AMH,0.0347941486461335,-0.0033524019231768406,-0.02740524955433742,-0.013532867738280182,0.023325798107348698,0.04941098144328345,0.010800427754996155,0.029986597378489088
GDF10,0.07487961163148134,-0.024616894571811508,0.05262759982884581,-0.02792585843410393,0.06869134868851459,0.08458794567776898,0.010959795329999578,0.035185813559384216
EFNB3,-0.050910209235222985,0.006301024565810843,0.04566219154193152,-0.00519126446331286,0.017983909110502405,0.011980723783068923,0.07821785806571141,0.013985089571853052
LTB,0.08262979179391619,-0.01220450909008157,-0.021860289218412057,-0.027157360844834232,0.0022834914870364215,0.024144229834473636,0.01142565137170421,0.030717544501442914
ANGPT2,-0.009138438284100754,0.01395649646451404,0.014054942179548063,0.0529719701987886,-0.007711254704175483,-0.00488900158613086,-0.05682972988678684,0.01651650328367316
NRTN,,,,,,,-0.013864958646036582,
ADAM17,0.02788381808683248,-0.019016301468081868,0.014774358735431106,0.02872225789399221,-0.05383236180952557,0.009228436257545335,-0.0639534382214871,0.025043599015820178
LRPAP1,0.009387301694650971,0.004969080997542027,-0.03189852931964459,-0.03714636814110566,0.05430874844088658,-0.024019219888906793,-0.021662487687896012,0.04311018916407935
NID1,0.02094212878746592,-0.041734467050034176,0.01381329731400334,-0.029272092762469358,0.03598402378311171,0.01265238238384095,-0.02444837128618621,0.035513095885274126
MST1,-0.02345574675150432,-0.032804539178602744,0.02211161478439272,-0.0056517041392552085,0.023656596723499786,0.02779973570275745,0.005619766174425176,0.040725285938030854
IL13,,,-0.013530627330847504,,,,,
DCN,-0.009952288989920784,-0.023238247528911425,0.03887136742322014,-0.011724113729126616,0.06912657688960874,-0.013644599503235853,-0.009435847729527823,0.03149672679840133
IGFL2,,,,,,-0.02571038658168237,,0.06598721564321856
COL7A1,0.013174757770280831,-0.03551234058487191,0.018013992847089832,-0.024533120881282577,0.01572674559384338,-0.005239820810075014,-0.049459314369174986,0.04151343187732762
CALR,0.03226744214780479,-0.05933196423261961,-0.005893791087567474,-0.00691659020623214,-0.010989878320327467,-0.033413825847367754,-0.0877705617333425,0.013298836547583874
PIGA,-0.019800151076892567,0.004587833130079601,0.03276829793681292,-0.028752119839285238,0.009144688236626269,0.010255684584904836,-0.051971356796267076,-0.0039545839377496325
CD200,0.06097410977454798,0.008005281163693412,0.03391611157714743,-0.010350289492184944,-0.030583284506639306,0.029186436901614855,0.08800668379495578,0.024460830909169777
GRP,0.018723016303328725,0.03145967279880106,,-0.01673920764219037,,0.041754571726258474,-0.015207593402151278,0.09082535870658637
CDH1,0.004299764766748927,-0.018367420924342882,-0.02543354353645943,,0.04195970701105245,-0.011347017152777814,0.025396228528995857,-0.01973550997057115
LPL,0.00787786217845806,0.016078812682943654,0.015636227199393532,-0.02915775009785708,0.0676602107337781,0.05118000012209936,-0.08033286929902844,-0.06667449862111846
SEMA5A,-0.020694945160368405,-0.014728987331369838,0.008051573175722618,0.04406206027139699,0.045142044275702835,0.09242075121344734,-0.049450332637516636,-0.06525329032039473
SEMA7A,0.039338206927212224,-0.06569914778858935,0.0058261718138622074,0.0023090007557241532,-0.0001384921802167265,-0.029747518250905106,-0.005981461517460873,0.053304563188661024
SEMA4G,-0.030767853345777346,-0.0030651154784215374,-0.03549259689417269,0.00017113582301928404,0.025529421472096633,0.03148179544931251,-0.019392122467101806,0.11086605308668532
SEMA3B,0.043624251171334956,0.005573831907574854,-0.053473344475176,0.003679583623759395,-0.01478751488138775,0.018676603271898705,-0.09506265825397385,0.05386727258725709
RPH3A,-0.007442384544282168,0.0006286196082089981,0.06962948197492158,-0.022137079888123745,0.14612785282622187,0.045462808792275704,-0.011603742780116274,-0.028414775557502554
JAG2,-0.03957598492811046,-0.020417760524024185,0.05582309888690328,0.023163455098228643,-0.001259246445568279,-0.020428305067000576,-0.013298069555157494,0.04810859724622715
CGN,-0.018391923389799787,-0.019305368161097743,0.0078079056273511836,-0.012677612625884804,0.01582863353879334,0.06411978995731017,-0.017338013293633197,0.0027543014752485556
GDF15,0.002998710932971818,-0.02687291568783153,0.02118058863789379,,-0.022749079940602806,-0.0553780299703814,-0.027983768416994615,0.05956793729365402
SEMA4F,0.022238873029880965,0.07548630708354466,0.01121896963869418,-0.014544843202022201,0.06475086319567938,0.041465270778476115,0.02431165418405551,0.04511692452530841
NXPH1,0.03673432442346255,-0.006826197483911127,0.03326683632941487,-0.025662692957362697,0.041705347316643,0.028637093656304166,-0.04982048930624585,-0.0690339229572171
ARF1,0.024439454878449663,0.02547189740739871,0.026995321457776656,0.02448997813103082,0.030314654782193178,-0.06883722756226807,0.02753851515705185,0.04372950613408819
DSC3,-0.010846021122553656,,,,,,,-0.016190493438152705
EBI3,0.01680809133494112,-0.02928842411240742,0.018365873576260714,-0.029841613084666162,0.04893580482802933,0.016023830188717416,0.011014614074987153,0.01878954449407897
TIMP1,0.013119951373532855,-0.02663684467461863,0.08518437480602872,0.009669865909269767,-0.020202629421342256,-0.09933384119729015,-0.0684600015371453,0.04533494389147895
SEMA3C,0.0207941242094663,5.1838824104465205e-05,0.0261094312669634,0.028287661521005775,0.07698475188147157,0.006682501195474603,0.016975676860402626,0.01726309989411191
GNRH2,,,,,,,,0.005538289907197277
GAS6,0.01884230547261546,-0.024338779776590286,0.03158345154862561,0.05174261668793189,0.03415180201483624,-0.00018425106831093313,0.03555342951628343,0.02674629385979626
MEPE,-0.016206242025674424,0.025119682698854676,0.013912617689377137,0.04593769409009217,0.042443375788238355,0.04034328315030464,-0.023467976821216024,0.05179746407876753
SERPINE1,-0.0015543140578030252,-0.038047192894605696,0.05155397638350872,0.011587557909256195,-0.0521072602507968,-0.11248038843111316,-0.06436693473411259,-0.0200018211393843
RSPO2,-0.01670697017108461,-0.005443143607405126,0.015845914285582737,-0.030368198664485205,-0.030590273948017634,0.0907132786024216,-0.019816135739687588,-0.02411093505778555
SHBG,-0.01404880338794004,-0.01310210343874607,-0.01413221463750611,0.0743704623881109,0.0225803907055173,0.01521720279574482,-0.022067364001415846,0.13768539673194852
LGALS3BP,-0.020216230849560937,-0.03569385953979276,0.010025907416877112,0.005447649736998634,0.02163029321336227,-0.062358807270649116,-0.03329073875507047,0.052937321284436185
LAMB1,0.003434953288199056,-0.04290789325168917,0.0015053477207121809,0.001888796833879428,0.04656930780776091,-0.05864378913503362,-0.08906280097951551,0.07147992322747472
SPTBN2,-0.030832302178603384,0.014578298426577093,0.008464783824171715,0.01191431382068594,0.0344846974312981,0.09674432494826744,0.06670456282593956,0.012330077989834935
COL1A2,-0.015569267512858514,-0.010927029025599394,0.055166908666357456,0.007430303355296809,0.06181325382029789,-0.08110991351858157,-0.02812206084064304,0.03039055847272412
DEFB1,,,,,,,,-0.022613549360178883
WNT11,0.07206088373356713,,0.01541777884231363,-0.02474277060316649,0.04053034652314905,0.05614647457855314,0.07698159629029934,0.05563153535562896
LGALS1,-0.01391105779633474,-0.044962563843420796,-0.03964694361503174,-0.025664914317469475,-0.025637789508010708,-0.04669857704453749,-0.033391561995240765,0.047691002599141635
BCAN,0.009088794570834533,-0.02179947580348178,-0.029316721605922445,-0.025910226434377265,0.046119312487778064,0.05604852147728622,0.0070270912662740315,-0.013245716244447191
ANOS1,0.04368595365042597,-0.045963775769987135,0.03999404680394651,-0.01534672114645571,0.02346747928798116,0.037807769164946735,0.00165438449580805,0.007191872408267792
EDA,-0.011381076506360565,-0.02245522865005954,-0.01576252732507023,0.025964723183157463,0.018427351992719016,0.06654993680084466,-0.031222037537990934,0.010532756510880628
FGF22,-0.016183935270611818,-0.019203114222930775,-0.012084028683910165,-0.014783126444122444,-0.007430197024638093,-0.02448950130895295,0.060145411897902554,0.01040472033880687
SHANK1,0.07044063864949772,-0.010371117600916364,0.15544666370771104,-0.003125579387246093,-0.028454408028192196,0.12019123194227546,-0.045564576864425145,-0.0005823299255458631
NPVF,,,,,-0.024758961607773196,-0.022136503435305762,,
RAET1G,,,,,,,,0.0001922818864799935
TGFB1,-0.015283799657050186,,0.005152903284174875,-0.028678695061842226,0.04006176409896472,-0.00949285937259433,-0.05236180515809418,0.017800434604903825
MSTN,0.02168547098095035,-0.0264809082285393,0.024681830171183403,0.018406036590532426,0.002432682627362298,0.0007190009166991782,-0.023591718391197843,0.02543346700263252
WNT4,0.11911253745523427,-0.021167194845347213,0.01484228843844656,-0.01076390144896125,0.09514475242745327,-0.014282742622064424,-0.036927638943614574,0.007716006196278699
TNFSF4,-0.02395388820350138,0.04626952530965518,-0.02174875846272536,-0.013768050365744978,-0.001294700760780736,0.024518665368173768,0.042722719461737335,0.0314784442392898
NTN1,-0.02375919096155691,-0.058010426670634975,0.0009945133353764437,0.08906946042008546,-0.003303940198128212,0.0257722065966926,0.004970826251623017,0.07803432994469381
CXCL12,0.03769828492140385,-0.0020546208235264736,-0.03747132560140236,0.006720557162783098,0.0328041495039419,-0.05831787041631143,-0.04891938908799587,0.07950259136611698
GNRH1,0.040609936694725436,-0.010550318573739562,0.028786523328031104,-0.02046531650246048,0.0005158858474187322,-0.003747284987965624,0.04538638772168236,0.05542845210814869
FGF8,,-0.014744184234580368,,,-0.025911349786967595,0.010355245078259063,0.0006106219036093063,
RIMS1,0.015558416319751545,0.04833293971083155,-0.025240129767479375,0.023990048554136677,0.034508350333273485,-0.01403835204926203,0.05520004765886056,-0.034912852954229835
FGF14,-0.0011469579619180698,-0.012171947885907178,0.02050991748649005,0.01748345187851752,0.08383607346270865,-0.011802058799682847,0.015696284948919236,0.07458999514721418
IGF1,-0.021198321580642457,-0.03557677713631386,0.0182871662802363,0.029194164662217317,0.03938748808949415,0.023976710945089425,-0.02487549182366757,0.011393459391408019
TNFSF10,0.014218531261145655,-0.024486735210779986,0.012996075812480546,0.029747629732918838,0.0633239234953227,0.10469232186701573,-0.03738466919640719,0.08039112373719465
GDF5,-0.01605818300596946,-0.012204513830065107,0.049494230451569025,-0.014783126662224583,0.1501272522155156,0.01802745954325747,-0.016020970505207136,0.010551834443437004
CHAD,,-0.02088261107361925,,-0.012423087754374094,0.0415467621961778,-0.014635255125300768,-0.0216716895559769,
RGMA,-0.022909882425353464,-0.0507968820804165,0.014982082241826029,-0.017412125365374252,0.0605301877035768,0.09980213910323302,0.0364425498785785,-0.045643636739355384
CLEC3A,,,,-0.029356091563909184,,,,
WNT16,-0.0334664660277712,-0.014216367967199058,-0.034581939105736516,0.008114239275086666,,,-0.013864956816003578,0.05989211591939108
CX3CL1,-0.002170216860596079,-0.03741721025281191,-0.02329777760482211,-0.001938854675623366,0.03357749475546002,0.040924648834210826,-0.03376283767784488,0.000669569871198491
FGF1,-0.0063908817790903185,0.044152742798555966,0.009749549341632194,0.021461378952106987,-0.03409745480361473,0.03878889451964302,-0.03920987661698527,0.01327297493161232
ALOX5AP,-0.04537532251800019,-0.007225999136495412,0.007920803372837844,0.0029592676812236784,0.0319143711794245,0.019407265054125582,-0.08724250090006665,0.041906067112860705
IL1RN,-0.004808204360616119,-0.01448248697293796,0.11060789756919977,,0.012977997362389648,-0.0552367765899725,0.006657655907401143,-0.05070456177349778
PCSK9,,,,,-0.02159630172004661,0.011324814729050139,-0.013458106498024775,
NPW,,-0.015001683165691178,,,-0.015066101245652221,0.009209221694073646,0.062078397581181645,0.002026563610933247
CXCL9,0.05982680430400318,,0.0876769753728532,-0.014783124246324528,,,,0.00977068928977218
ANGPTL4,0.03894016604557225,-0.06317499866273434,-0.028945555617527378,-0.016419423292032356,-0.018230454416143623,-0.06639004447741784,-0.06996216571378404,0.02635028672524413
UCN2,,,0.13379420205827913,,-0.037342300304741116,-0.030376296051473593,0.15535299163647134,
OBP2A,,,,,,,,-0.018186156197208744
COL4A3,-0.021047617037617365,,,0.005377893214173637,,-0.018572930551249298,-0.02126954433881932,-0.014058098006464825
NRG3,-0.031129853519245625,0.04326249587501816,0.06678853238335064,0.02096222789981712,-0.023805683283053877,0.055743125458945594,-0.057564204270401854,0.05026366579784775
IL23A,-0.017159620196514055,,0.03173413280475898,,-0.02159629418635151,-0.03014327729481511,,0.038816067895886264
COLQ,0.0017244592705074897,0.009846600857255274,0.022151237943156127,0.06252417189933569,-0.05282066477652176,0.07026778350242262,-0.021254218018403295,-0.022066155833146788
SCGB1A1,,,,,,-0.014655313741061772,0.08141642697733914,
TNFSF12,0.03695001322504327,-0.02758645646041009,-0.002547620599283669,0.0031816681747748824,0.07587890706884404,0.02059496333375176,-0.0013926485809435487,-5.158092840304684e-05
DKK2,0.0011406403704327071,-0.02069106701142234,0.043674143004132644,-0.01017236251026101,-0.008215987335877327,,-0.01792303497500461,0.02066854297201254
FYN,0.010506761659838234,-0.01092961159954657,0.029647086597497586,0.016984696652750184,0.010447347873564841,0.04306462257442649,0.05329911130203075,-0.010747981705674172
ACE,0.024457368309005408,-0.02494032962038203,0.07189502285852295,0.0029457570566852297,0.03382931605731937,-0.039068394806241635,0.0047074213530136945,0.0349106695888709
IL18,0.009766944230405245,-0.049000820273572374,-0.00730145669280187,-0.017333896468856084,0.014625928393528364,-0.008227555109460239,-0.01814388310531229,0.03984172929610063
PPBP,,,,,-0.02644258534779084,0.08058486138738503,,
CCL27,-0.011381076582821635,,-0.019526467236457658,-0.010478996943114306,0.11962720417569997,0.039612164726658156,0.024348412758978342,0.05228952943316293
SERPING1,-0.059125201466400094,0.027428725612837775,-0.00148022114852626,0.013202358155202536,-0.0007305971634705001,-0.019957712841200157,-0.03299601960389112,0.08422155275151937
AZGP1,0.039367712883204155,-0.05643051749977466,-0.03337932615340054,0.03618160543690737,0.03681514746284398,-0.05044893430883072,-0.05158053812661599,0.04769190940591041
INHA,-0.021828812907881964,-0.019100391257393053,0.047094486209904855,0.018853518259651487,-0.017951177621347646,-0.003450560972042727,-0.019272960317824148,0.07755713793564627
SEMA3G,-0.01467204337945329,-0.02527730332859907,-0.00915976885497204,0.05293772640672616,,,-0.022327707850918095,0.033938604332316234
OXT,,,,,,,-0.013039185110389453,
COL6A1,0.03493194783929427,-0.048422803437373804,-0.01668172842655401,0.04491957695436885,0.06427695744807232,-0.08795430740129423,-0.08703084746865722,0.04470331238563364
FGF17,-0.009132143689156753,-0.020205492672574068,0.10368630017780706,-0.020465313292317173,0.028981146127964364,0.11338025405566472,-0.005336955027465612,-0.01732582904191765
TNFSF8,,,-0.012273691167327797,,-0.028692195515166545,-0.02571038381552435,-0.013864958646036582,0.09915558127792884
FGF20,-0.022586934726333684,-0.01266078195216264,0.01855352900068871,-0.021029723213346504,-0.01650985172941342,0.07365444674762257,-0.014996905572027949,0.16675417641592008
ICAM3,0.02747029540943963,-0.027106075715479804,0.012748303507188197,-0.008540259878756742,0.05333495601910851,-0.043781586696539816,0.03387381192226448,0.06984287637849969
LAMA4,-0.019689481531247808,-0.0700512098833181,0.022234768642583853,0.0028191112358925386,0.02388766274184717,-0.050867745726736,-0.05957263282454924,0.03615189546931699
DLL4,-0.007211500069668475,-0.03625169961792953,0.03824902217477788,-0.014673564460942614,0.03519059113726023,0.03969793130221653,-0.0084558263042139,0.09779537400568562
SEMA3A,0.017517315475717124,-0.03273672666496889,0.024606040956920296,-0.0010767042501869009,0.03881443756770613,0.003500019802553748,0.007020755953467628,-0.008356242149118617
RLN2,,-0.014873446969120687,-0.01576252529299665,-0.0034113341479426016,-0.01984058350965169,,-0.015207591725193276,-0.019995950534874473
C5,0.040650910965234655,-0.027221741178911588,-0.0018891645442043075,0.018354097394156704,0.049948239858731064,0.06565230139450771,-0.04419386702173931,0.008477867000839039
COMP,,,,,,,,-0.02470153018033547
EDN2,-0.012858812627838086,,-0.016775097980343767,,,,,
C1QA,-0.002106061869641199,-0.04918876517633805,0.011492179130394116,-0.0469540270460498,0.09176713837312588,-0.016167814736298716,-0.03624542073177688,0.04213297897698565
UTS2B,0.08456156491650936,-0.011071268854112514,,-0.02556755374008518,,,,-0.021305645804652378
COL9A3,0.042212370323361836,0.03520428589384315,0.042477119389101675,0.004923274750309059,0.00153914409311404,0.03829062847279681,-0.0790735647284256,0.01293230084335756
DLK1,,-0.01974032009111123,,,,,,
HGF,0.04513357176902747,0.012798975818862916,-0.0302381390304076,-0.004153555462599443,-0.007251102154471088,-0.05411213966970334,-0.06070036475974181,0.10089722252840758
P4HB,0.012485494941130566,-0.0346697639216177,-5.702156781024653e-05,-0.004963720718195391,-0.03448343281808267,-0.06584460222664398,-0.0772418356367677,0.01917211185325055
ADCYAP1,0.0038537638652162602,0.08792540593053097,-0.005371229979832916,-0.02005382864038325,0.039599709712037974,-0.02950864741304041,0.007414186254266073,0.06573343610932608
GREM1,-0.018087515510629246,-0.01562649111305341,0.0023323898742405556,-0.011898601952617972,-0.050639957292214134,-0.056207026142059184,-0.009298200696626376,0.02879174801723648
EGF,-0.045864615967037295,-0.01771813340026952,-0.014581565743696137,-0.018238189458189974,-0.024258385606828137,-0.022409299561907587,0.02059117974113086,0.0009193671725930952
VEGFB,-0.017330286755323446,-0.010816893007062112,-0.030502424120008982,-0.017691945070613366,-0.06916441091526618,-0.01640501681854588,-0.003299873243998011,-0.006903085738297173
FARP2,0.02148626352888911,-0.021414627080770153,0.008489892921440796,-0.003908499092235966,0.0497159354102343,-0.00450985500277561,0.03954145082956729,0.016627987413289812
BMP3,,0.02683882018690436,,0.053458617460613624,,,,
