,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BTLA,,,,,,-0.005677396310173706,0.026370413157606867,,,,0.019419323834585354,,,,,,0.0845490378353406,,,,,0.028724613070010813,,
MFNG,-0.06855847728926823,0.0023069578233012155,0.04384987335175674,0.0400441401619006,0.028841356033637282,0.014336312189914711,-0.02700470285985259,0.1959148485206812,0.37266914157052994,-0.01551245310563149,0.04398768534756591,-0.05449538158618875,0.03444924751860396,-0.03542516738529721,0.014879209199765023,0.14248658319678248,0.06771543910814389,0.0005950282288456801,0.07638471576493165,0.038949118586597324,0.025462174415610658,0.14844030226960594,0.06992733110745471,-0.004030620978574254
ICAM1,-0.05120973672923874,0.10762709935891875,0.031734549386590566,0.012798284408972195,0.023422800639777253,-0.019699328965601063,-0.028811286307268657,0.061795629008541623,0.4847982497773866,-0.0028297339548374358,0.04547755885450146,-0.017775789076048897,0.04864234860078234,-0.026721766570043062,0.1056134583186791,0.046419326519739394,0.09483396689349811,0.0970780436894395,-0.008468249970034335,0.007424155402205227,0.09735726828143805,0.07283425919660556,0.03364285914148362,0.03047280170113277
PROS1,0.046578479946939845,0.10750728588991244,0.03606217317931592,-0.08702555557928496,-0.059945770759737414,-0.0013274898850927635,0.019028489959885028,0.18878840279596912,0.5694947559407406,-0.0018394145231004854,0.02999995242739467,-0.036539666099863914,0.029386136451534282,0.01978363900111998,0.053850779975436115,-0.04334582368907921,0.2717406211025531,0.06053936744405154,0.07980667235452664,-0.043128473228929744,0.15059583675135435,0.004526714763916159,0.001805789450510032,0.039150906256571506
CLCF1,-0.014773617696366828,-0.01466668454190988,-0.03373914034801147,0.06831484727433651,0.022298220134774,-0.0032071948414276754,-0.03453426227920282,0.05383353036033802,0.15141093012110693,0.03898320801507255,0.06302320114718689,-0.03759747712017164,0.10114829319260271,0.02444546719355268,0.07187325836425994,0.054206807396963055,0.013267721128704259,0.05856015601076735,0.09830136239237865,0.013927957725774027,0.09817706324014461,0.06702811815963464,0.06404235069040878,
PSAP,-0.26185700081103563,-0.08230866895895059,0.013750974232567275,0.030018694568037612,-0.0040590296562168175,-0.03730380360048234,-0.02288065286331828,-0.1982041778219898,-0.3103288263057872,-0.025150035840132843,0.06569207431774038,0.07604455569162998,-0.09402477777516038,-0.005312637967470796,0.08165126147149926,-0.05371671965349896,0.008456931289066471,0.09396034472108697,0.08672971074686242,0.0482251644401286,0.2096651268846093,0.20285033110459563,-0.11397140684694441,0.10041782713350167
EFEMP1,-0.10322152641807349,0.012462418245698463,-0.02657248849880198,0.01277568628092808,-0.019177867711089702,-0.025677036915063744,-0.0951555857613587,0.1859812836447544,0.4965414181306315,-0.009687617384852581,0.14844184442188735,-0.048672438796425424,0.07664716518929555,0.029808392078315798,0.052428089141092336,-0.09074789428209304,0.22779580005976877,0.12503428301989183,0.1570872479597518,-0.04123963059964932,0.10168962765287518,0.043989388170124696,0.11522301131852589,0.0937321712902727
C1QTNF1,0.0893695369626032,0.10456040704820677,-0.011704340965553891,0.03384521673902009,-0.021837724628596348,-0.03957608756524607,0.005977653352373407,0.09337735480836697,0.3872768719905173,0.06231683248992392,0.022339276955104535,0.012443316659845487,0.057594482093446676,-0.00980389131290295,-0.04205623376297883,-0.12696726875475342,0.11775906685336451,0.04991305438401306,-0.04347593084337602,0.04328647929764379,0.06797750242096229,-0.1347170205771598,0.06719861838533683,0.09016304867919901
ALB,-0.036853089434564695,0.033408866186018356,0.009253412393894302,-0.010203647838726014,,-0.02969471521591849,0.05078238327723895,0.08264505595761087,-0.0634106388581361,-0.030894509078795377,-0.014435391844002832,-0.025215816905864327,0.015368952945627746,0.06394582077574981,0.0013854898299613977,0.009019312530886529,0.058912673255143766,0.028065693810363026,0.0342260947094572,0.03558829748563115,-0.010491560426011088,-0.02979987230324507,0.047193740594464045,-0.020445168347547248
CCL13,,,,,,,,,,,,,0.04660728779264523,,,,,0.060930803008220624,,,0.046445187949014796,,,
EFNA3,0.06174091459092161,-0.013209509313706883,0.00587655919289671,-0.009424182369539444,0.02929769259994972,-0.045537334612580006,-0.010885185233228317,-0.05988323148360798,-0.4336265915159815,-0.02114007582623804,0.0030781627948411805,0.020152860518917463,-0.04623184407430453,0.08053382810957739,0.1090079270438743,-0.10720037711634688,0.19256260473409217,0.0812966819162119,0.04818567968404452,-0.021243153678916105,0.06300641089663465,0.13236637456211583,0.08887726690042883,-0.017959887605599904
DRAXIN,0.047355374212230794,0.14688369327502876,0.019577845191528494,0.004113575461530862,0.07415746965051384,0.030562281270297243,-0.005641951443439544,0.17983768358960286,0.4093644741146071,0.024729600104000368,-0.025279391624259937,0.00790469248441243,-0.008645441747208788,0.0031888566508026122,-0.00959567617185835,0.052390070727728166,0.1714081566572715,-0.04541655356926848,-0.09236916885754098,-0.008730796828563276,0.004403062470455062,0.21021773234947244,0.0701704870028472,0.0545702309030954
RAET1L,,,0.018449212512032014,,,,,,,,-0.024282227926290898,,,,,,,,0.06409183347463833,,-0.007563160055473209,,,
NPTX2,-0.009753606968386118,0.037745644617267336,0.08904821927560108,-0.018065037989478422,0.0739486542543439,3.343837422429903e-05,0.03880217409095704,-0.21643898974425563,-0.5650105581502851,-0.0615751461334324,-0.0014447828601627235,-0.006870627891839087,0.015605695608550619,0.06678692590136673,-0.021802486876392704,,0.01640977065620659,0.09193672516218708,0.10770032565211798,-0.0005123449483952805,0.11464534835238167,0.11607329511708603,0.005118487573247018,0.03691889551507444
FGF11,0.06594182422704996,0.07697333903578375,0.07812457533199658,0.022059298025339607,0.014507067161917788,-0.011399287539062978,-0.06811775709476575,0.21036471487518568,0.46972585973046616,-0.028971861067452975,0.014766440386832445,-0.011478175072313128,-0.00021178332593080543,0.061655072447985335,-0.003336470545408249,-0.07309214579653185,0.16057554562383716,0.054667092837839174,0.010980366250343562,0.025886394341198188,0.031168917110868298,0.14916428842386542,0.13567685685798717,0.053348807625579926
CD59,-0.15263896924450382,0.09689599525568933,0.014526249203282575,0.03531571284137174,-0.08085135049976161,0.07456188625110674,0.08074478082171248,-0.1132157781106111,-0.31197032407594855,0.019516190358738025,-0.019770978172014158,-0.06928560102862208,0.08838517904576328,0.03377016560504246,-0.02653105560953934,0.07433612482456033,0.07177823199701287,0.040563239341212,0.061480799144995955,0.06109663713837579,0.20132066941229282,0.11085672523689437,0.003383333564161176,-0.00844595776245456
COL9A2,-0.02251437774152615,0.10746119616818446,0.06987160453823832,0.028638443950401556,-0.07320737352356976,0.029595036362713635,0.021709342119656135,0.12204781336356135,0.17114685090422602,0.03323026931029534,0.07685354215647322,0.0714044089435963,0.04580731279424488,0.05432013665512749,-0.009464927110709983,0.12656108846264186,0.0390163252917369,0.043829299584547864,0.06857818406782706,0.05818826478110466,-0.09275008908672308,0.2280059412227797,0.12159326533924125,0.15946096440208524
DLL3,-0.1904376514768725,0.027816539167515728,0.1135412412384335,-0.014296337843274514,-0.036002256948167846,0.09121828909960399,0.02958311562871907,0.22101164536960324,0.2504324415909283,-0.025614115258118658,-0.05799244825517498,0.04324671554355069,0.036310926526241294,0.12914551129089039,-0.043841170296679215,0.16561343202356715,0.06070688790582754,0.039291596168420706,0.06393335822078225,0.08433687579238372,-0.1458359914471328,0.07709655324500854,-0.04123111705557949,0.07260492928602041
FGF5,,,,,,,,,-0.03516338356869688,,,0.019032209994124236,-0.04001122741146492,,,,,,,,,0.08700662041600987,0.05848867489806665,
LIN7C,-0.01036949534315207,0.020711869348603546,0.03412676632503938,0.002226871451066981,-0.0686934694769667,0.03701940729351594,0.031230943177929633,-0.0008634321750003815,0.2057797833331198,0.03350601783733822,0.010612060136064746,0.03946091875828885,0.0061102720358500485,0.00023649749833237424,0.07993900688703258,0.0369805842051407,0.0697359963792585,0.0112556526284292,0.005415980678651438,-0.04400827765936419,-0.019452270730935584,0.0461650265890304,0.004765735073039896,0.09573476427962034
GDF7,-0.0030354681523276105,-0.03429874524374066,-0.010556792513802623,0.010329644002635379,,0.006684452790161314,,0.07980428493659397,0.1217936081250946,-0.013719516081478261,-0.015503401195989731,-0.028213035256213687,,,,,0.09316241110488717,,0.013919813787744003,-0.0128877031777778,-0.04492431881852578,0.07105291670422499,0.008460189811792532,
PSPN,0.11812871595503238,0.09224394986308523,-0.005801780078564027,-0.008007687755430256,-0.023421961376386545,-0.058188867071123224,-0.02783163020060881,0.012023294140727595,0.13931553943212413,0.005407798498593055,0.008814934250368075,0.021572815458658943,0.06951873952766272,-0.002875414584662468,-0.00338916206285812,-0.04851064793205028,0.1393408952742846,0.018996700789735296,0.07699811736550119,0.10445372770190738,-0.0018941504271266904,0.09332264959435825,0.010571039917421114,0.08121493404720545
ANGPT1,0.06379214369077162,-0.024792607042027678,0.0045858299785865335,-0.0010104895006078178,-0.03079076887879295,0.02045725531291412,0.06682201179940363,0.0420921290051724,0.3750036003244489,0.03469117324973793,0.04407578142253106,-0.038391159689563144,0.04987031145195787,0.03785176231314781,-0.0017613470592621162,0.05328765207192836,0.05814151455988834,0.02017241361355279,0.09336652789571688,0.07879144299248479,0.05941760100523656,0.14557163370777423,0.06679132843917104,0.10413819030422666
PNOC,-0.001715346376142337,-0.001714522898599118,0.02214883931422496,-0.001673371270374752,-0.0638128846617571,0.06857053238419925,0.10381330039673561,-0.1459661625963823,-0.43949249096753645,-0.002253482333953304,-0.10860712210707209,-0.003299899403324095,0.05577101468952377,0.006591720813138759,,,,,-0.025692894674644303,,-0.01855466327471138,0.09108294419799154,-0.0490357268675429,-0.05395706438406585
L1CAM,-0.06445878285994716,-0.0067865848596803755,0.1229750112544191,-0.04101170959581978,-0.09323171576324599,-0.02992468324225008,0.040267506236287914,-0.08129378363877066,-0.33550020519639057,-0.044805567153450944,-0.10489992358166755,0.1035090224333314,0.04181924972842051,-0.02447388251134887,-0.051630740819338654,-0.049893956276454925,0.0790354110896382,0.05835606147264441,-0.03763912956296033,0.006542959536896066,0.013920924045936296,-0.10488545175722779,-0.020046718938360807,0.033447940772332437
APOA1,0.04247696422612452,0.05482424648620087,0.08504206768468263,0.03642081375554875,-0.007856808561064054,0.017439780769622274,0.03326660344051241,0.10695949261192535,0.15443135763184793,-0.01311814435915596,0.03019444042527798,0.07675237712580782,-0.0007212421415725325,-0.009131098705453108,0.035257366633078824,0.021696756548532304,0.059920710347010596,0.08717572307463523,0.09520847013439167,0.01056466694810912,0.019015138029923283,0.13543977004104885,0.011289194601234693,0.04994651475894562
PSEN1,-0.06793343522408737,0.026190279992420677,0.04330460964388488,-0.014026315313173075,0.0002885180771525172,-0.004299307094811176,0.04333378330895305,-0.024154971124849434,0.09778035609897262,-0.031635179423905944,0.06253251723839602,0.029847349339587048,0.04073402099323378,-0.007933236091676385,0.05034483077412458,0.07182388324112086,-0.1305547517668357,0.013761832485183704,0.039028372976795185,0.10377486886968898,-0.049811316002536576,0.07231119255061774,0.12637639209879042,-0.052323421521446284
CALM2,-0.055524487377569126,0.02683013986510342,0.02887799693772575,0.035534119844948725,0.04716904888674111,0.016613327413202202,0.12580401499818275,-0.25272940055652804,-0.6853103502660154,-0.02541086023616554,-0.14715262590438896,0.12803451218698716,0.05762282593364261,0.02324248211778389,0.023007501613602124,0.039718147540966295,-0.2583025464255397,0.08513071122694967,0.1257328423828444,-0.0615193665904017,-0.00995773537400142,-0.003945624335571259,-0.028271115122171613,-0.07896842478342501
CLEC2B,-0.09485262207486746,0.02103116905960666,0.010445929116534754,0.020328418469745365,0.026321628495585957,-0.016198219852867915,0.006032637179365794,0.01617852995957544,0.471508919519869,-0.00888225263304186,-0.02307499929333515,0.010199202715802673,-0.02117100124801904,0.03546789699604128,-0.025029667735658546,-0.07451396768515406,-0.0602793438677662,0.02528355937941056,0.01276236666388959,0.06214926078414959,0.11167883019117791,0.2304557324626841,-0.06761233324409403,0.14653424487730485
NTNG1,0.1716296104467442,0.021227012478813798,0.08614422776783535,0.03165424415482855,,0.03088954401134332,-0.03708922197171603,0.021435164166394995,0.0511160572366037,-0.005825575172328134,-0.0013771762009794368,0.04767415885720173,0.09382037637962465,-0.04494448008215967,-0.0062553705403730585,-0.061431635539327435,0.022254554792770855,0.04226481207842927,0.06738192928255061,0.007190892535714012,0.023528835994150857,0.10641657924490544,0.062246725608477,-0.058542155269188365
LRIG1,0.0969429920608475,0.12416415438243476,0.08029418640490513,-0.03561206180898286,0.004091763788843165,0.05814061908342233,-0.03674691329525346,0.08747810005557963,0.36750039441197535,0.040303558996973125,0.03238772901226977,0.0011499623217795377,-0.041811234419890576,0.028495904080596074,-0.026228251206082645,0.21804664643279098,0.2870340639526058,0.04486685461056989,0.10340859860389126,0.04255639282288419,-0.12121713401473909,0.05115495020510371,0.13658017684651122,0.05494865465209361
CPAMD8,0.026163505045651604,,-0.08639021572907774,,,-0.017177856730749022,-0.032698475268220825,-0.04201322166545695,0.059426436607426344,-0.00449616411595517,0.02063079401226514,-0.040475329274279125,,0.06793854300370676,-0.04464614379849387,0.04324834278305707,0.1507297623274433,,0.06961276902631913,-0.030809455014862628,,0.04415286163702646,0.06379687457948037,0.21281734086983012
GHRL,0.013607297077895465,,0.0063073473099007895,-0.011533784059716107,,0.02786203021800439,-0.027632516335463975,0.014231338344260198,0.03588464076830448,-0.04425955865448423,-0.04744645174096082,-0.03540617571815005,,-0.02820825868529673,0.0070988617436047825,-0.024798666188781945,0.06447755734323805,,,-0.03296640034068034,0.028076838179472877,0.0880401793413329,0.06845015433955849,
NPY,-0.01711613925039584,-0.045358921373762094,0.017992835584095538,0.011784900592254252,-0.02423200631005671,0.045531921239988296,-0.04748162347606597,-0.189829956478087,-0.36987607059546035,-0.04556292115285463,-0.005777720618756433,0.04606528153984833,,-0.03256765189757735,0.059039814041083265,,-0.01387131805300414,2.1459375730133156e-05,0.036340189047834856,0.0640170478114622,-0.02567760561373748,0.007426902808205015,-0.06499417883962733,-0.016971343875667115
MMP2,0.0495416085472958,0.1102759908483526,0.0678892218523051,-0.02456453636475384,-0.041903106419625864,0.046441909102800515,0.04845118525622625,0.19951517798623583,0.5319804114623905,0.0009681654863598894,0.038747616494170724,0.01084713052907788,-0.10568252078988154,0.07514134385018381,-0.003338810725519596,0.038458252000332586,0.13870950439890226,-0.024068407991163956,-0.002452991428804771,-0.017253606975258375,6.398805351242868e-05,0.11011454408568987,0.069784129293577,-0.012839447712438608
LHB,,,,,,-0.020206734176874703,,,,,,,,,,,,,,,,,,
PPY,,,0.0004632494831288536,,,-0.0187143701675998,,,,-0.022940646331134608,,,0.05813182295772506,,,,,0.10599248545142899,0.07178624170182021,,0.07652193377615422,0.12931676519429788,-0.03234825582253208,
ALKAL2,-0.04021795806259203,0.0925799400903829,0.08270938708489846,0.004321673023617699,,-0.025880886668580346,,0.021617346208890487,0.001812674035755633,-0.010121796765739129,0.07308049579367779,0.07944719263344394,-0.036296951422959335,0.05503631213420829,0.05108570569478486,,0.01440129434800613,0.08100438802230918,0.0073789232958024345,0.04009611043408903,0.04303039493206006,0.030970262947851945,0.07520129621828506,-0.034967562302450184
CSF1,0.012599274413631662,0.042608574082442986,0.032391951377953136,0.020067641623021725,-0.06493977082153171,-0.00019357664458552026,-0.04178996193198008,0.1792500454702478,0.33078018640254075,-0.0035653560415079663,0.03152719437982594,-0.04014096868513248,0.06640282596976285,-0.023197455083789065,0.0012331545753070073,0.07500964391562612,0.11900807758179097,0.03975739644904458,-0.007920142492492193,-0.009789326450353453,0.04237448106639854,0.07480241847115074,0.16005659454729135,0.06963035918784892
SEMA4C,0.0605742854144003,-0.00819143371593368,0.02552081439178308,0.017962456921548398,-0.06717909686607619,0.034972045821412036,0.09595867387561537,0.13676143162389087,0.12099754725966134,0.0668312596084487,0.008720308268472025,0.06548647792289265,0.0246509434794022,0.0015792883100262433,-0.0518231597508243,0.016478267735342052,0.16883540202156144,0.01457466810565307,0.05880959185402455,0.04605670145814521,0.05628825632893989,0.15114391931098975,0.08530137756686136,0.004758306698401648
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.10728054059300918,,
ICAM2,0.11284651442845824,0.022152808412572538,0.004707040740001471,-0.03158562265742516,-0.008454864209754269,0.0360142702976306,0.06838832640333664,0.08543346886347411,0.23914707616293668,0.01150474712766077,0.04050314663906302,0.017394535723624985,0.0003158278574134757,0.008454707175178365,-0.02935562586193409,-0.002998985801156142,0.10188702862062858,0.10815397014770434,0.057507835252815415,-0.00011961550833226318,-0.017406748682881928,0.17113604097094995,-0.06002354252017017,0.06210570044530999
SYTL3,0.004543806594535351,0.025994506398586935,-0.026854146543148882,-0.03192648551653868,0.12286447874520753,-0.020598085834377305,0.0027966012176927502,0.026685501628711965,0.3189754377258608,-0.01814954458372096,0.04841311395047469,0.001208076866961015,0.02652476276476638,0.004655155599707041,0.09414547886804213,0.02021465703378636,0.13644144158269794,-0.007666496551117984,0.08595247250561258,0.03265358579026767,0.016632402077647726,0.13556004546495978,0.06312939392685728,
IL1A,-0.0341448780274428,-0.02272779292780521,-0.021947218942876764,0.026948997761376575,0.060660738599554044,0.026293317280443942,-0.039240118092793305,0.010226255042972364,0.12793562832922403,-0.02798276337330032,0.02934002214754572,-0.03544882408352762,,-0.008392575270829417,0.01252877336437724,0.06539434102142137,0.08787360410725573,-0.014730183890656721,0.037664847762828496,-0.008002041364916895,-0.010269059589276713,0.07555072561141807,0.11206997387810379,-0.052732687566199414
HLA-G,,0.026524324316645344,0.03237096753032216,,,-0.0370650530860209,,-0.040179563727313954,,,,,,,,-0.02849348994382622,,0.11285025117318202,0.13435449280056627,,-0.03288979636458707,,,
PGF,0.14906632602434847,-0.046241860840040894,0.04234033431997752,0.021912344283692087,0.05949762983489806,-0.011331927435512248,0.00497595147412766,0.15171730952609674,0.41263695239600295,-0.018835499506003075,-0.016354708519318976,0.0037352427849255353,0.03044543892619892,0.04502187833573431,0.0073335237914794685,-0.17151658483520613,0.24891132899433216,0.05488017495834921,0.1161023575784651,0.04324611388244185,0.09121305449543791,0.1415616291574848,0.046415681616503765,-0.00879877332867588
LGALS8,0.03985839182238512,0.08830915680807831,0.03345448099347811,-0.005824129324897992,0.04152585277973287,0.019470385101399354,-0.054466739271091184,-0.0012279350539336398,0.16355611178204646,0.043735423084597345,-0.019509059599858283,0.039876516972363635,-0.02630467283259712,0.03263812162529289,-0.019182316712527847,-0.03343582116997553,0.20674875997477807,0.03925890343526132,0.015195233026199228,0.047112974645859826,-0.01450743676405078,0.08135647233570166,-0.03223764708862416,0.07949662939553852
DKK3,-0.02546507320904454,0.013578789855009547,0.09995511992296825,0.010135876463844295,-0.0333210556136626,0.07341670419464154,0.0131212354144492,-0.23462627879138592,-0.5503394946574903,-0.002162300194475834,-0.12310351573054244,0.08563215763565109,0.09177029305867501,-0.000114585799110748,0.013365649333744397,0.017085385215046774,0.06704602291528804,0.05060789629663299,0.11410791642888278,0.01182728597635612,0.04934717615834272,0.14763858222957674,-0.12254187555602611,0.07642392168106658
COL16A1,0.1393582550603079,0.1672036976786388,0.09383357316599973,0.004906657940142458,-0.10762205340740763,0.07176899756935656,-0.0393974778742889,0.07239095758224315,0.20372252689601042,0.013805053869949598,0.07063200362622694,0.02744822950905459,0.026441642015811825,0.037222095806044964,-0.01095513059217192,-0.01603022447333998,0.17965608013968673,0.04220215271042086,0.11398783924306458,0.02946807453306049,0.029211645852882398,0.2223523804099844,0.15417247905428835,0.07528219039758834
TPH1,-0.018858269536777147,0.042390914503342286,0.02322090724444692,,-0.03598516734106364,0.06055682520227384,-0.019811175740923122,-0.04257585083275656,0.07134829943574722,-0.0029251980014961022,,,,-0.026598905573594362,,0.007489073041516849,,-0.018474834612106184,0.02730647828253374,-0.01583511235780651,-0.010725133407428672,0.15450259588335544,0.046950663824312636,0.12569906720150179
TNC,0.09865992284146557,0.09291411864331263,0.014682665235531401,0.023442386789311164,-0.010157743531566165,-0.06883002627904158,-0.040521433855024845,0.27611782019783765,0.6870311973861015,0.026921439005355697,0.09027709197481981,0.028455445580799484,-0.1002976018963221,-0.00673012735689966,0.10791321993668294,-0.006953524492952079,0.31027890297588084,-0.039722549391694804,-0.018354947915522772,-0.019489187773678675,0.12374345580800018,0.035928205277551806,0.1485582357808161,0.09673142789827471
TNFSF9,-0.01914900976590315,-0.02683969932830459,0.03290754504178328,0.010501764168167137,-0.012911556072974248,-0.03806047988206597,0.11974618395886256,0.04542459426742874,-0.2027778655485304,-0.01887933729071496,-0.04023891901472011,0.13653158179206212,0.03531959724861976,-0.029471512810846687,,0.028023092040514955,0.11280244505432707,0.051597324326970895,0.010688433656148482,0.032111919424943014,0.01791402023414855,0.030121088771706897,0.02104942456418474,0.03588300346359358
C4A,,,,-0.023839388371522177,,0.00517815390992802,,,,0.04812682109705181,,-0.03820434047671883,0.058116131982998434,0.006560307401475434,,,,0.045420262668343654,,0.012059288951333149,0.062051112927624365,0.14917251994641242,,
CNTN2,-0.2558045234345071,0.04532826334828129,0.06322193130583006,-0.012148299077662187,-0.029101720857637948,0.006712751054738833,0.059549098339677566,0.08282201672639768,-0.015294092005600106,-0.024049796500071392,0.027631205905322503,-0.0045807805886215166,0.04353850457988888,0.04975800078625541,0.021699645065431546,-0.010358948626962825,-0.27730638219877246,0.0028392986520153134,0.1065958987309551,-0.040392468209522206,-0.016471528246002263,0.12894710285039723,-0.04527688403827425,-0.10226027898541434
F7,,,0.04025910204159071,,,,,-0.027090815114819027,-0.05542212640001469,,,,0.07213727920824524,,,,,-0.008266960151583076,,,-0.026041303956992303,,0.06206822193663111,
LUM,0.06595265921458339,0.0019963928144597375,0.02770837703975913,0.02178814392516061,0.010804076738031725,-0.05633243299587925,0.007067958411636155,0.03760772915150756,0.4547593567903015,-0.011629712734170952,0.06812849989759662,-0.05937262559722034,0.03327310341612973,0.010774957965335109,-0.00820403742263218,0.049755128951349516,0.12853452446939698,0.08705156754961593,0.09892228293568689,-0.014682707567801146,0.17609009404524886,0.10216304616035883,0.0702050740296289,
IZUMO1,0.010092672725465369,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.026525276266674,-0.033409440413442314,,0.05368901861776017,0.029838384460576715,,,,0.07134831710709492,-0.0006093381082328293,,,,0.061261965842768246,,-0.04641300753864115,0.04028259617517127,-0.055094343661920266,0.055687703046080346,-0.005321303581052429,0.042601337560695195,
APOC1,-0.28828619226552504,-0.09322400731739776,0.08715744466256034,-0.031267343500122315,-0.09825049260579571,0.024942394427044073,0.03831098998589466,0.18869526231740355,0.6606393990692776,-0.012198347912676462,0.06701243173093455,-0.08096925827882231,0.12630901069393427,-0.028346871370976322,0.07376176475488758,-0.015169067408878365,0.059697930287036995,-0.02293653227881169,0.028613736915853862,-0.10705913559266522,-0.036510308711997806,0.11436344487057537,-0.07205012488003008,0.009517672951704172
PKM,0.08217723270232258,-0.0031348004918040247,-0.03983777913385513,0.011057553080336732,0.039846206744730675,-0.10612305297043206,-0.06148535938874222,-0.042519021788177055,0.2284349280244776,-0.010165477749622965,-0.10126483378919224,0.11651964373284594,0.050073052945987774,-0.021805875847709967,0.05679959899731596,-0.20473790817136225,0.20653146640119974,0.04356161474298434,-0.04425710670335828,-0.0066133566902989525,0.0867982713410024,-0.015023915690582174,0.02480098809539977,0.12229367920814585
TNF,,0.02156502038895304,-0.0032998812045509046,0.007342233077112474,,-0.05178602853416928,0.10043617810720443,0.13189367955303666,0.04498006972013325,-0.03830168264407638,-0.014766274937845672,-0.02554947070377097,-0.003811232542249353,0.0417897612172716,0.039093469164226215,0.16097083277163035,0.03554282665481292,0.026858541170309176,-0.0057426054660924064,,,0.21669794766391487,0.04487761725169887,-0.11966314770511613
GNAS,0.05996062659294293,-0.015395489628385595,0.023555590336559504,-0.03457445868428114,0.05806348877679398,0.03242104317963825,0.10241691569680322,-0.20687307838937705,-0.5012520995525404,-0.01891470655106968,-0.10536478550060485,0.05631828553442054,-0.10292313246545712,0.00750775376865125,-0.010655345994965348,-0.03732458367528593,-0.01535755648843822,-0.14712016843812487,-0.1304467729902595,0.00890698588968754,-0.005906467390467596,-0.07836543415001554,-0.08675481158160896,0.038816184783795324
BMP8B,-0.006755186681861326,0.003538292967856186,0.07213155793880609,-0.05824592710228564,0.01090504691502666,0.006168465131272338,-0.03478589424784616,0.18966387742754176,0.099810659476274,-0.0172196080713405,0.05855293262204109,-0.026551742385528085,-0.027946863206997234,0.04436449966520708,-0.03299627362532782,0.10491162534599063,0.13952047763909695,0.01642439041288651,0.05480124593075054,-0.018910499574868723,0.12944306536245098,0.0236061373320549,0.08343332823295109,0.14471913655422391
LIPH,,0.05127708911832763,0.009418915286480832,,0.01348097427190043,-0.0005805556243995809,,,,0.0037981642449827126,,,,,,,,0.12065223833078656,0.022023853806133222,,0.051673375489251244,-0.004481611930493124,0.09904534092609704,
CCL28,,-0.04285887230465926,-0.052452782985487875,,,,,-0.06434192185106602,,0.008345314888668812,0.024749385879075797,-0.04745572257590344,,0.02615669029086057,,,,,,0.008636471036158461,,0.010526364020203221,0.06165673623227406,
PTPN11,-0.09588597214161682,-0.039644882195155384,0.07474183611229378,0.008653635574136394,-0.06585075953764337,0.023741080364819145,-0.0017481927049093997,0.05372669340536833,0.12101029542344624,0.0300327196069464,0.018690321044674836,-0.014879195007859404,0.022184647195175843,-0.0248162174824251,0.012469836101029173,-0.03819202752830237,-0.0944045710292163,-0.0706986592714564,-0.1262124783204675,-0.04976917104261953,-0.04108385114743039,0.05930126511987975,-0.08901067177425974,0.016912044233880315
ADAM12,0.11229960441815971,0.10750757443510982,0.0005742922081853701,-0.0035287116739477673,0.061327035066014224,-0.024147585302892682,0.01557771295449755,0.14117706944324993,0.3258611215128677,0.06061003578941556,-0.03600340231131766,0.0031780492374035305,-0.04287350478940893,0.06321393555854259,0.004357363078041657,0.04510298607928016,0.15908587531807233,-0.025517405906461458,0.0582524013185919,-0.02991793313774166,0.06006876069180509,0.054441829970317636,0.06268633627741012,
EPO,,-0.05502092445376644,-0.0716019207437705,,,-0.001223004529022378,0.021821684625767064,,,-0.022940647332498353,,,-0.029431325604794372,0.07494521697268079,,-0.12783441685177607,0.03357037187466829,0.008309472710408163,-0.009782645110632501,,-0.001727885253277658,0.02919882550815738,,
EDN3,0.05611451134802984,-0.022063742512580784,-0.004165042611170304,0.07082074004738854,-0.030460647485932923,-0.04607586008884602,-0.0137235903546309,-0.018113053797125824,0.08347855629914615,-0.004244026522480936,0.04633670905621164,0.07740058704335348,,-0.02687337064037825,,,-0.006459299361121722,0.05850729637750209,0.13984652500253628,0.037477383735771745,-0.007284303297342761,0.05779662049897298,0.046256382183301276,0.00776501274649895
CCL22,,,,-0.022371018465182253,,,,,,-0.015015752992887777,,,,,,,,0.009428853079142206,0.024479915539116513,-0.014017051699153812,-0.019306781495192694,0.12062433184966372,,
CCL2,-0.08161394081543344,0.09668295113237142,-0.05065152197342234,-0.004493025597824938,0.02747736476760143,-0.033757751871157406,-0.07400619137596959,0.07762305701735858,0.15943307244089114,0.0430650845002569,0.06236037302947536,-0.03017167488335344,0.16826608999673517,-0.048828565644166974,0.08703742653337602,0.10539266428826478,0.10743211912772206,0.018417270583990435,-0.026628098258966924,0.043643007533494926,0.0032866524692842236,0.007873122861035793,0.1092033046243304,-0.020649105101212727
