,UKF260,UKF275,UKF296,ZH1019T1,ZH916T1
COL1A2,0.029634932617778827,-0.039115768106320996,0.049122667311600116,0.027174409132857628,-0.1218006550152035
DEFB1,-0.005475322153516568,-0.009422677888763425,,,0.02856180253964486
SCT,,-0.008660602152808297,,,
WNT11,,,0.026213910741327662,,-0.011308457048232056
LGALS1,-0.09586136817570096,-0.027003904121908652,0.031142335499048497,0.041003031544284335,-0.11143552228203978
BCAN,0.07791910318484627,0.0106888517846897,-0.009626361591804555,0.01788981436043088,0.1708425203163504
ANOS1,0.09145881992607835,0.05202895251392578,0.04727217803004574,-0.0623076102972799,0.11689394274371322
EDA,-0.04010589237270282,-0.013570310945875389,0.02058172811729542,-0.051361399660802984,-0.04314265935342173
FGF22,-0.010973686013352961,,-0.0064915364605441115,,0.12993070605405643
SHANK1,,-0.012676722547503967,0.01033933195034665,,0.0587666660768494
RAET1G,,,,,-0.02567563077969775
TGFB1,0.037328064724783665,-0.02063375768734531,0.028622379935709,0.04213775865739475,-0.021510242912330585
MSTN,0.0950114788319598,-0.010862989245737637,-0.003881357734930311,-0.03347695518178553,0.11894361235309742
WNT4,0.01689922508961506,-0.013308039882045599,0.015042535043092732,,0.010096314458137171
TNFSF4,0.0563765941846118,-0.01003997781651822,0.055603323090813415,-0.05342020633309547,-0.0606684688012519
NTN1,0.04674631693183828,-0.00020192938009794755,0.030098221600767805,0.13812753431321567,0.013720955582354805
CXCL12,-0.05312288096136173,0.001004985878186327,0.01340428981563314,-0.00806775537695164,-0.03901217362420597
GNRH1,-0.02465844599507867,-0.0064080497938240315,0.023232253506382944,-0.018873957494496982,-0.013229180904861007
RIMS1,-0.0204731511905124,-0.021822684584571997,0.004890447301744776,-0.025765207755321026,0.029768884196108472
FGF14,0.015648258240470128,-0.0048670504929253485,-0.015415101734944937,0.02779566689622756,-0.0011490886025018136
IGF1,-0.014820862079128439,0.0013305396040275315,0.055700330593760936,-0.05469237252196108,0.02554058642633338
TNFSF10,0.0547445425483541,0.045998662907083564,-0.011806437553175887,0.023943017217823825,0.043461949279957945
GDF5,-0.03315486914652144,,0.0009424626233009749,,0.061240505341245983
CHAD,0.0070454256518409095,,0.022469690574953367,,
RGMA,0.14439005746951686,0.04670628922267599,0.08321069159324489,0.0585075447454507,0.12608144052845105
CLEC3A,,,0.05567215444475939,,
WNT16,-0.032470030434081976,0.05995147153708841,0.03113613623502921,,-0.028949160485559424
CX3CL1,0.01932922773803423,0.010183220611766906,0.022616635767133565,0.06174393779770449,0.0463562025405695
FGF1,-0.023931458608361093,0.009075004920741725,-0.0032914348867297645,0.14921302818196988,0.048287669363222076
ALOX5AP,-0.05279061140277028,0.05407843644041863,0.03429023160277831,-0.010827528872018412,0.02859897163720294
IL1RN,-0.007812810567261868,-0.02342979263286472,,0.037553219648014315,-0.06448804685376185
NPW,-0.0379653412997421,0.1449687037474133,,-0.010483763972851102,0.009727293031800904
CXCL9,0.023120270124044263,-5.86011465473766e-05,0.0348460681629565,0.06642980176661177,0.002065949738539961
ANGPTL4,-0.026202616016843126,-0.026838668877224827,0.036719130931555315,-0.008332766513247923,-0.13254402730169082
UCN2,,-0.013570311782793575,,,
OBP2A,,,,,-0.023129865477871492
COL4A3,0.016658129846902785,-0.0019867258800292695,-0.005671881324934274,,-0.025568490935949564
NRG3,0.0023616542211603556,0.009851575818232695,-0.03339037794630533,0.10327358741181576,0.01722979088675349
IL23A,0.07045216388512705,,,-0.005797804248940438,-0.033389806584517526
COLQ,0.006253544463818423,-0.03209992865736863,0.036218762113921714,-0.011138354401231312,0.04980788994966252
TNFSF12,0.019672080948911364,0.02090515713975871,0.025848874466765426,0.01951379089091114,0.04959293248455827
DKK2,0.011115728508474955,0.006375841513402824,-0.01430839284837193,,0.05971851288282949
FYN,0.01397160665945948,-0.0006899294227222319,-0.025453916502827068,0.06209040320073288,0.05474277698545097
ACE,0.02953684604042213,-0.01960779356421938,-0.018175354017528015,0.07332469500987071,-0.009073081478090446
IL18,0.02629915152818045,0.012039654145047958,0.01612667667839568,0.07429505608278424,-0.03271904195687514
PPBP,0.04209477847316098,,,,
CCL27,0.013501603402648946,-0.005410467764252872,0.005849015427329714,0.033330280732602156,0.14369864745677005
SERPING1,0.03667533820559213,0.06264285099862041,0.0731108625501197,-0.0003993293164312223,-0.06013949743302254
AZGP1,0.1287358943331907,0.04375599335688446,0.015524118939648219,,0.020661051821636283
INHA,0.035689191229849176,-0.012770682854750576,-0.007998846449255517,0.05472933699211302,-0.025500757829401897
SEMA3G,-0.0005685876445342635,-0.02152030709836254,0.009995927404220032,-0.0175589226647324,-0.008038667885034795
COL6A1,0.05109387422141844,-0.018759643929233568,0.03901985302662433,-0.017640187302798923,-0.1305151059238871
FGF17,0.0024410111984317457,0.009927618241958697,-0.012121845941110218,,-0.022035667718154846
TNFSF8,-0.03397615517556144,0.06369145631158245,,,0.06320609294368564
FGF20,-0.04694212955949608,-0.0252777235259088,0.014906955851361262,-0.04217555150009952,0.07828832243559779
ICAM3,0.005786519498386055,0.01683843086237099,-0.015575065901879244,0.020269689051590045,-0.0005233604710113125
LAMA4,0.06944250680377206,-0.03373084659557069,0.002440515468259659,0.02973505585866607,-0.06865785984419809
DLL4,0.018892568798260286,-0.04147872104832148,0.009243602781670355,0.008414569432743933,0.03045174065575171
SEMA3A,-0.05750089281404608,-0.019485405878486184,-0.006447950007509578,,0.02747098108704009
RLN2,0.017736824545197344,-0.01131699779633584,0.0014926828976983405,,0.04217724335576966
C5,0.05295438267685594,0.019977415134264563,0.04359031775366466,-0.004415403663049416,0.03928311280390331
COMP,,,,,-0.01826272002356728
EDN2,-0.007072809396500658,-0.013742606662577648,,,
C1QA,0.0098043415499152,0.026113864894654715,0.07693694579246908,0.03566998308678178,-0.04757139004119868
UTS2B,0.02831119990076003,-0.009782327610708718,0.029532784015390525,0.007079180205539984,0.03464494493835922
COL9A3,0.03183828024489786,-0.05291235207001434,0.011118036933331688,-0.081471383115704,0.055924246662364736
DLK1,-0.030351288269154265,0.005657696010769394,,,
HGF,0.0269985569162435,0.012213199861811717,0.007933874698081635,-0.03789481758501129,-0.006944462314012465
P4HB,0.015687559920554903,-0.020098667707725417,0.05040817981171469,-0.03536174950787583,-0.09027096554483616
ADCYAP1,-0.03329982121254938,-0.018759145043753776,0.021344388656026527,0.039696735239470815,0.0035284746422828456
GREM1,-0.027552539197809044,0.01834796972645035,0.004117382100303572,0.012068640852525457,0.007874348977457297
EGF,0.022667331909654736,-0.01023145102122933,-0.030870483660665426,0.11525341651830527,0.011567549571522801
VEGFB,0.041092733519239207,-0.05621273694071396,0.04688280738915598,0.02012546293328238,0.014964575615456029
FARP2,0.041301568172992964,-0.01004324833520746,0.020119445919778593,0.13793413176843564,0.023127905441668543
BMP3,,,0.03785630483505135,,
IHH,,,0.04074735760668692,,
LAMA2,0.06918369256100763,-0.0008379595353676956,0.05710119001350195,0.13090584671589647,-0.02466783713407428
SERPINC1,,-0.010466206839189965,,,
NRG1,-0.03915592680569576,0.07686180066013094,0.03292598656857562,0.018841897273959057,0.08896659530661367
SPINK1,-0.021036933335140687,,,,-0.03545065969703545
EFEMP2,0.02124088637750985,0.004501374268914434,0.08416384286441453,0.023250602691620166,-0.0001925066106041943
SELPLG,0.02576344375886541,0.023566052739539024,0.020663880952950325,0.010234875455994732,0.021250683104043294
HLA-E,-0.025957688447442836,0.07777909824508217,0.05352726869683228,-0.013996333467981984,-0.023122066927284836
PTN,0.14600971796113502,-0.06088144960979654,0.00632785489397092,-0.05989391191736002,0.12088533151736093
CD274,-0.02317992155553995,0.027341917158978886,-0.0208915879580192,-0.04276215985499068,-0.04607186869252454
FGF10,,,0.0077531899558759545,,
CD14,0.05383404718477648,-0.02206630117465692,0.002065906197506041,0.001619089190934198,0.017793241885015843
SFTPD,-0.038156095743177104,-0.01796380968328765,0.010293116292532557,0.03799183934006534,0.10205358561291113
SLIT1,0.008324578359422722,0.03450769450244078,0.00178650639255956,0.032780688862881616,0.13817651289169136
CNTF,0.008622114622746136,-0.00892158662963777,0.04865359246736371,,
BST1,0.022645515016288104,0.002942525036687558,0.018888596928482684,-0.05611408357003278,0.008961527554344494
AGTRAP,0.0021647522637144737,0.07107891658821097,0.010095012086099475,0.026651481831380715,0.09024064618783662
LAMC1,0.03652910316469432,-0.0015264140487813143,0.029309446652200206,-0.008224389093148177,-0.06878382435815272
COL6A3,-0.019973517374311193,-0.01849726658300932,0.017767231703045595,0.01586290309010203,-0.07559115296896717
FN1,-0.010558245148211876,-0.05020813341354844,0.0012495410232482038,0.058831321887062214,-0.14080496659966754
MIF,-0.11173450829011794,-0.01060971376061419,-0.012917390066918827,-0.025747982304068388,0.09719002911312971
JAG1,0.08490634351583007,-0.034439406192714496,0.010398886813017922,-0.06944844487845792,-0.11599277962811981
NID2,0.06505251286267956,0.05692079758336859,-0.006184625343872782,0.11023566981442719,-0.05229121040579305
EFNB1,-0.028578177850582125,0.013340503619874256,0.05301907109464864,0.0032362613696816497,0.09274709149070468
COL4A2,0.02472425281387906,-0.023921835752392862,0.007173246858370486,0.06346668220945997,-0.0934340729965717
SPP1,-0.010594561885729782,0.029929268932602872,0.03387475755717439,-0.009712510070509058,-0.09071584829376506
PODXL2,0.03086354118622457,-0.031395878751808035,-0.004744512652822498,-0.0801731487490617,0.14192041893523666
IFNE,,,-0.009635421811341827,,
FGF9,-0.0477539939135515,0.0059314011994568,-0.01136648777472296,,0.012809067287008997
ITIH2,-0.04453325020830453,,0.006107502433227921,0.041631108201989744,-0.007124525044516104
ADAM10,-0.0009272001152356979,0.010288567027304211,0.030113530145091508,0.05372746236536478,-0.036230422473572915
CFH,0.0136143257173328,-0.05386297370755291,0.06916542112674645,0.0510879624242453,-0.033223554075318795
COL4A5,0.07627225602305741,-0.018235753290237387,0.022220371766647908,0.06018463227715945,0.04094444662835151
LTBP3,0.0476837252434871,-0.04305198562687011,0.024864109977061927,-0.032355798222726065,-0.01435358961979214
GNB3,0.03868875087514068,-0.018432278650727493,0.025095799535237252,-0.028641611214017745,-0.01775558487993418
COL6A2,0.0634981493588878,-0.006409650267682328,0.08031655016297665,-0.006258843111285967,-0.0950410293351376
GDF9,0.04708290681316097,-0.02478648717483283,0.002888679037437402,0.02189278663239746,0.02416024130870772
NCAM1,0.07124930533545237,0.07334202620271743,-0.022942460333318503,0.002056169860425851,0.07882391346321489
APOC2,-0.056367386755809684,-0.014917603167554446,0.013928015891423513,-0.05218105030818889,0.15522111400835784
BST2,0.07329528011814616,0.005151228653145888,0.03417569085831515,0.07664968054903465,0.04473183742099944
COL5A1,0.002599268742951466,-0.04035394464431626,0.025680521749743584,0.05367074164636201,-0.11056799901528906
CALM3,-0.026960613335411852,0.012899366543652112,-0.09392483955119166,0.11242355737937967,0.04580764460956472
THBS2,0.026427787886740776,0.02763324672595467,0.02376717973260295,-0.04118909975203437,-0.021555836366251947
SERPINE2,0.08798511282890734,-0.03367586705204076,0.02994345808045749,0.10389885637002733,0.08321240352560312
EFNB2,0.00822575582338229,0.00985747141940532,0.023779183633651904,-0.09400417889233333,-0.054274002533919195
PROK1,-0.0372655388280766,-0.014412970281963164,,,
LACRT,,,0.05706892212965398,,
MMP9,0.014442795003262178,-0.014897741953399653,,0.029203720666389463,-0.11317391922644401
NPPA,-0.052591476818731206,0.024859826599632005,-0.03911517899210612,-0.03235551316178001,0.03505306626151013
APOB,-0.0012637398085697752,0.09040276029591245,0.022090412343895048,,0.059859400375948016
C4B,,0.08241722437835233,,,-0.023129871945259336
NTNG2,0.027470061689768434,-0.02926238207818246,-0.004533464538886306,-0.022118530422171944,-0.01607201523101179
LAMA1,-0.032254880903888984,-0.02157836396879279,0.11794378559389303,-0.04123357890642389,0.014393816885569836
UCN,0.07896620165704957,0.051878111511909845,0.03193018812283452,-0.08662381418156484,-0.009684965848595243
ARTN,-0.02142410860594271,-0.014897743399532612,,0.09776122657511499,0.07005354255760655
PDGFD,0.02725570203194673,0.015317641095982113,-0.015073721728283493,0.03543051827272511,0.04365573853974279
EDN1,-0.01938104145131617,0.023204504386481424,0.014847141534041085,-0.0801453870123038,0.035673384445479385
ARPC5,0.027612952957236418,0.005723540512159941,0.001355684439040373,-0.06507046365859095,-0.10262525839296396
GSTO1,-0.08099101663170569,-0.0646168416396891,-0.005209297400649368,0.025903488055308583,-0.06507628866274277
PROK2,,,0.005796614724046817,,0.06887737951541947
SYK,0.020239933199656276,0.08557876341057388,0.0879377193384918,0.16348589023538312,0.012383508865923699
CD40LG,,,,,-0.022588959954089965
ST6GAL1,0.040851114784476665,0.058521401601633695,0.04032265782156872,-0.08833867857395075,0.09185169349373441
WNT3,-0.024068523053897402,0.0030877872781081596,-0.006343991526567632,0.09561031529339711,0.042158590260739204
HSP90B1,-0.022987245538521103,-0.043710472505860076,-0.04023001653737311,-0.002472264855377704,-0.12327116850781207
ZP3,-0.01542137124736483,-0.02219722484800809,0.0009266364942885081,0.15699660376006966,0.0785824802123933
NRG2,0.005968916602159822,0.04524001932223864,0.006336041194542817,-0.05108400005609704,0.09129057466522467
MELTF,-0.0650004496069553,0.0049580903231156515,-0.017216740006856933,-0.050868313814719554,-0.008575500368772792
NLGN1,0.02834617844522142,-0.002515224572370983,0.06183706551066654,0.07231954817579621,0.06115604123021823
SLIT3,0.01369308810912859,-0.02817904302688938,-0.010901152585703195,-0.04570073693697865,0.021040501401505093
CCL8,0.05777742875611463,-0.014827647543509914,0.047675551818734646,-0.05639906187270652,0.10982614055010718
S100A4,-0.0001373490453518521,-0.04351643188990164,0.027074108639735823,0.07117622660701148,-0.019923960914622528
TNFSF13B,0.02515420536412246,-0.013224463905460272,0.026070957837532924,0.11082964814961231,-0.0187655239529006
HSPG2,0.03773660797472047,-0.019784235356472068,0.01181974617834795,-0.042844861534886605,-0.05817027022932861
FAM3C,-0.021864758070607636,-0.016763224475965427,-0.02509178693469791,0.07947462768936636,-0.0678210334793215
FLT3LG,0.036740719153850576,0.042734227955324354,0.01031444489739659,0.027683248666076563,0.047886481772389904
A2M,-0.015888980010721872,-0.024250329543122496,0.05436060548276355,-0.00020802878834984896,-0.0772541413567114
VCL,0.044350628838370945,0.03554844300855905,0.057187265444165844,-0.03300977916276756,-0.09372032299565543
FGF2,0.02162510008977514,-0.04274358079201005,0.0662174886303776,-0.011737228633655996,0.0198542632889525
AGRP,0.0004095981191367061,-0.010576095122857366,,0.011865674762573808,
CNTN3,-0.03397410031819344,0.006032244249710516,0.005614783609833993,-0.01695753779476696,
RNASE2,-0.02366659906283272,0.004266419303781423,-0.011041455892458312,0.0419102778173317,0.04912339823716148
ADM2,,,,-0.03545035280309523,-0.021469042916526678
GAL,-0.03709674768093073,-0.030681904279594108,-0.02028846204360546,-0.06424877432018343,-0.021180399312168315
CXCL6,-0.0004826736390678455,,0.03662576601796495,,-0.016280962568741612
PDGFC,0.04373681336541266,-0.005680005310427336,0.04316830614490409,0.0021557566240564437,0.0011160381270862003
COL8A2,0.061501143918475464,-0.026954963950888134,-0.012897584610466988,0.07710477518454073,0.036618477534640634
SPON2,0.04120153544589643,0.008390781932444987,-0.03027079035518405,0.020727443494891636,-0.02639584133171957
SEMA3D,0.05215338459575948,-0.015755553964068424,0.06808441026987068,0.004267307450961206,
BMP6,-0.031525543721959016,0.01859783608342033,0.09068111898361,,0.07042881850113271
TIMP2,0.11406313006391934,0.03743317876242698,0.017929905383569464,0.05221740900381123,-0.04760051717449473
EFNA1,0.05941495843379764,0.020475407190802115,0.006726551633065846,-0.028598633092813186,-0.04244270196622561
S100A12,,,,,-0.023395941981763913
TFPI,0.09599225844767348,-0.03348094752754482,0.045141233295252346,-0.006893564444925803,-0.04947005125983352
GPC3,-0.011441474300955781,-0.012676728505798046,0.001708364785412971,-0.036052766258120456,0.02520043258461496
NMU,0.012970255814279729,,-0.00490253568800675,-0.024567525667138566,0.007883072742869006
SCGB3A2,,,,,-0.03377247332106009
LAMB3,-0.020283184860661524,-0.033555261307928526,-0.024546867145333537,-0.06226892314777301,-0.026249381307107245
LGALS9,0.04829482202924335,0.06363886547417584,0.03943184112924667,0.01104430828725434,-0.006878003973400557
VIM,-0.07177944599819859,-0.008545718044690955,0.05815734681324599,0.04186655126396494,-0.06010850071311493
PLAU,0.07483412625482093,0.015409794084594466,0.009529863171386035,-0.002092721090338568,-0.03357018092139699
TGFB3,0.02049734225335813,-0.007493939748753318,-0.0019819420034456157,-0.01577774622287277,-0.10103776129072611
APLN,-0.031112239444806643,0.007273154616164184,0.08463724248310664,0.03994971560563601,-0.0714043582033555
SHANK2,-0.043583322055854586,0.018392425516805522,-0.006246704890158627,,0.018356211408172105
LTF,0.05099102689381666,0.09091729125329767,0.06210927993753009,-0.015010617089616677,-0.02927670183004992
PYY,,-0.012014834130055253,,,0.06082759975884091
PENK,-0.031171245223513337,0.02850903030046069,-0.020281419222523023,,-0.025431635617752572
CTF1,0.04346191096799417,-0.026907654649992126,0.052447265170411234,-0.020002215121129683,-0.00017260412503609986
COL3A1,0.05716443451826458,-0.04227738544831436,0.01648307188832669,0.12960639201253152,-0.09249949598367407
S100A10,0.03236510156802911,-0.019980428121376514,0.054872438895066926,-0.0564592222747829,0.013645411971516391
FGF13,-0.0342477434620098,0.0487525344055379,0.007975208635282427,,0.053476998737149437
SEMA4A,-0.026325834203440823,-0.0069091222562504715,-0.014535202822269699,-0.019499397616833992,-0.02649911354829302
EFNA4,0.0010753634956542028,0.021002710511475668,0.07025221379722044,-0.0009940980148791267,0.013916888345785387
HSPA8,-0.029507568261158988,0.06307700135468623,-0.03134024847311685,0.04162422324310585,0.02203763264958361
NPB,,0.024850583424225556,0.0783133259014422,0.005957624417463293,0.028857537251140448
ULBP1,-0.02036167017362536,-0.01473775181730914,,-0.03837811519357559,0.015194234332040793
SEMA3E,0.10585270552796493,-0.01709859710738232,0.051322874259856245,0.09933059237410057,0.06441172765605838
ADAM9,-0.006888292890194259,0.0003119412593863887,0.061175126775896656,-0.0031977453082038224,-0.026551043086504147
ASIP,0.011209233078550944,-0.01321955502998407,-0.0216840925535725,-0.04103076384826837,-0.008000613323730043
IBSP,0.06451133785627691,,,-0.03465107296092034,-0.08388137836232046
FAT4,-0.0011073311804173649,0.010053083934545185,0.02978386257536682,-0.04678491087295587,-0.047696815048645376
MDK,-0.06119899822516936,0.010425680241656028,-0.047188370432159045,-0.07907755492944724,-0.04401075344842035
BMP5,,,,,0.013206507144852246
CAMP,0.062331438786791815,,,,-0.027783389621000465
HSPA1A,0.021972943222108937,0.06890023770204023,0.028268711762787897,0.027015534037717934,0.03142074620593946
SOST,,,,0.02100545785685799,
SEMA3F,0.018687705028700673,-0.018301159088329966,0.11682101552907023,0.0023621565761714125,0.0006085132370666165
ARF6,0.026644762041053205,-0.02638815887209132,0.03391600370779134,-0.0790229649109063,-0.08311523443864245
IL6,0.0017658598734445576,0.008074397317233917,,0.03763548180855623,-0.04430889105349572
CALM1,-0.03162336201139419,-0.018700892454270618,-0.02252442473320441,0.047158864480714914,0.08361285329448025
VIP,-0.07278022305938311,0.02559140460822261,0.019879613143650422,,0.10201397343440609
NMB,-0.03487087300291578,-0.03104627099272731,0.08498745423370922,0.18171659491148118,0.07535186377082737
CCL26,-0.018147496833325113,-0.00892158681508013,,-0.02812616099106871,0.01073490462250921
FBLN1,0.08116347753986294,0.006599482650799583,-0.004272259355519595,-0.0011498901370220137,0.0787659159119287
SAA1,0.016163066623079127,0.040498264851462296,0.02111396697458788,0.0678046452486952,-0.05295564493441708
MICB,0.037142385125670134,0.04474413743363885,0.06242926651544102,0.03769455621960769,0.009190160644877063
MMP13,,,,0.13293944157133147,-0.02543162487382025
F13A1,-0.0017286441916175212,0.0007080077624296682,-0.02190225299418322,,-0.10634013292078164
CXCL11,-0.018814048294979454,0.008553407270235359,-0.009181058043860288,0.07310571269375189,0.02385781869878044
COL5A2,0.022095393870001295,-0.06046318114208597,0.02948922739089988,-0.04550016389520732,-0.13854023313541453
EFNA5,-0.03449466853991631,-0.0006493281964805597,0.018592460263249046,-0.04471743455024826,0.04694363960738494
AREG,-0.012976442020813267,0.016447896553960107,,,-0.07271827913004489
EDIL3,-0.0446123380195839,-0.004894219170539896,0.027214350708651847,-0.049445021403818006,-0.03925003584951145
CD86,0.003457011343893932,0.012891643873661308,-0.013664660545225913,0.03932662179595679,0.017226303608742655
AHSG,-0.022713003245274973,,,,
WNT9B,,-0.010576095122857366,0.027454105137754144,,
HRAS,-0.037778819598454576,-0.06720226291275772,-0.03261468538678336,0.044175352191227195,0.06474401498378392
C1QTNF5,,,,0.0036632726676910964,-0.04290219902087191
RLN1,,,0.06492614081845959,,-0.019986646477644397
COL4A1,0.07165588463649582,-0.014469595933018225,-0.027139513765623395,0.08733530801002101,-0.09700984248110578
CCL3,0.09952872856011806,0.02791368834845694,0.019151005485999184,-0.03845650871040531,0.11627930057809141
BGN,0.10200079494386413,0.04265740929465629,-0.003823624558899124,0.013785959992746937,-0.07010982469771553
RETN,0.010660918627668199,,-0.00835417416627073,-0.04217552181261925,-0.03471333145933387
S100A9,0.01901249575637975,-0.026323546523443073,-0.002137153638581427,0.004208699813767798,-0.04718331909219449
HCRT,0.008018812791754698,-0.01267672394397839,0.019207504378830016,0.1268564505324326,0.05006173488432432
FADD,0.023052559542037315,0.0211280986712178,0.08618629227980819,0.064515833707489,0.05231112254635055
ACTR2,0.013733569849399876,0.02805184722745687,0.012864005338521348,0.05102809033697733,-0.08909643797393191
BMP2,0.07812754515786216,0.04663075268872678,-0.03099650322758597,0.09663662569012971,-0.10691239895787684
PDYN,-0.07735318294968925,-0.026861490259948582,-0.03787908485041454,,
CD55,-0.058633520414729474,0.007796706544186112,0.0664619785145135,0.020549687914775922,-0.011793784712959318
OSTN,0.07977817043389016,-0.019589784089484478,0.001086433444152397,,
PDX1,,-0.013570311295632222,,,
CD6,0.039520491913264094,-0.0026356908573065265,0.026653961258736654,0.013411493742851069,-0.04213098602241212
IL16,0.00968597956905337,-0.03607731076282784,0.015990133145261976,-0.015357419310032684,0.04461852238147895
LAMA5,0.12690656844500342,-0.011021700126741679,-0.03576150904547017,-0.025150034660533345,-0.024447015261120676
RGMB,0.01975415255403391,-0.009122084710921971,0.08506526776652643,-0.034037539833844214,0.02809901232042312
INSL5,0.031178831452175333,-0.01620034877122644,0.03587200430081955,-0.0408339747469932,0.02829399152574883
IL12A,-0.04135994055199352,-0.005483071510647601,0.020775162241417972,0.10769954068645213,0.07260997432999525
S100A8,0.0283840051789662,-0.04513998974723395,0.06661395448045239,0.044737060388713334,0.0069426511277903445
TAC3,-0.06385928380167408,0.006322427044812125,-0.028717568876313736,,0.07317010191341705
TAC4,,,,-0.04773657037333043,
MFAP5,,,0.01694171971553318,-0.006901088039846296,0.0808563480565784
CXCL16,0.021996410726694407,-0.007685555870794427,0.022066070762052154,0.008828826726457517,0.011169593578507688
AGRN,0.07541577057010793,-0.060445838663612694,0.03732852071737278,0.10957149427711516,-0.007342748967838538
COL4A6,0.05726493419822926,0.017070947665279685,0.026587237861838676,-0.011125009091659447,0.0704706941792927
FST,0.03447246594777651,-0.017070657569777214,0.055363270274143006,-0.04771721629827886,-0.022055606483880063
MEGF10,0.0066950702373563655,-0.0013703858381891266,0.03226396688685942,0.07740723537825409,0.1644490843605235
C1QB,0.07800357296878035,-0.0056003066603539575,0.04711187368408888,0.08715479134285944,0.01507712370423227
HLA-B,0.009114616644722746,0.042938385302282306,0.04097315000015454,0.03603897535053826,-0.1002188594710384
PDGFA,0.034220658954630126,-0.04656119054770875,-0.010857063601266943,-0.015198830402841295,-0.05243025319083833
LAMA3,0.08638965335552606,0.03662727165164469,-0.0004390677551841702,-0.060038040726048646,-0.0035270799750606054
DKK1,0.02770594240517072,-0.030093967679632582,-0.02459955848005034,-0.007319317465382669,-0.07006696597082283
INHBA,-0.0018428727493198741,-0.030093968995718822,-0.01913989102367034,0.005044329431204356,-0.06688887937298232
LEP,,,,,-0.020291308095322952
IL7,-0.0660675787177832,0.06342856558590759,0.08932374612922749,0.053941580327348734,0.014275678604823516
FABP5,0.0622434614934955,0.057943403714176056,-0.032482121767873046,0.0743422000889061,0.0060611430805254775
CCL4,0.0918444990403933,0.0469297474020835,0.00878608558562678,-0.01297081687713435,0.084106610115187
FBN1,-0.009608433719984174,0.044992870619031,0.0028138990404374654,0.021488649274126442,-0.084622730270642
TCTN1,0.04797428420171775,0.01294000106920989,0.010856239990870693,0.0224682414629536,0.023471273765459835
BMP7,0.015980711141027087,0.005062655748679368,-0.01879882731488611,-0.06358841043326331,0.15640207905755948
NLGN2,0.06596410517021907,0.06364277706937531,0.010604887033400167,0.04503752071994203,0.040421019692734914
CCL25,,,,,0.02326255252742971
NPNT,-0.04975235169188344,0.005253202095870889,0.05180538467523829,0.02409121138709812,0.10115049363751878
KITLG,0.09974700920464616,-0.006066428591412338,0.041571482065096234,0.006556598911916783,0.041363493376349605
MADCAM1,-0.0029280779251185185,-0.017760237175921505,-0.01815664393580433,0.08984407500292006,0.12161563868737184
F12,0.07433509618978434,-0.03784861201506292,-0.021465255725378257,0.04273539468568394,0.03960549548634276
S100B,0.08490036230499812,0.03753389217804681,0.010277657190125704,0.1165780196430779,0.16348570413959942
IL27,-0.003724817904843817,-0.011316999082675635,,,-0.024203013575178685
CD99,0.06873253513503871,0.061437620701562286,0.09112135012991567,0.014286336052104519,0.03382661527744587
PDGFB,-0.040811001840093744,-0.03030086601672751,-0.027986826256818354,0.022689797281990613,0.0019285086844511455
CLEC2D,-0.00985644839092661,0.03116490195921004,0.0179545123160707,-0.03951530193993678,0.028577244224104577
F8,0.03348969839726745,-0.002293000170134343,0.017229875156625035,0.050092520330405566,0.07846870146291063
C3,-0.0011709144747515537,0.024760185403410212,0.035584651710315114,0.04401067138921218,-0.041347749795008146
DLK2,-0.061622664250335794,-0.013589124558331351,-0.04201934036274837,0.012973216208519907,-0.003741674006569582
TSLP,-0.015527317552729002,-0.021809352680353923,0.038237995817391464,,0.0563905147058572
OSM,0.07983237538248139,0.012052084403884824,,-0.08075500019114483,0.006349645722589557
PRND,,,,0.00963197028931037,-0.026395206361016596
SLPI,-0.05944144134970992,0.0861720332819641,-0.01512279055667498,-0.002054862308462958,-0.034822330488635526
AFDN,0.027921189924764615,-0.046397790995453804,0.030991625460982428,-0.09843479556136206,0.007714956415303502
ULBP2,0.028714919589853363,-0.03503785040069345,0.017997690825412124,0.07043623772499331,-0.01120251269575379
ICAM4,-0.032470042608568006,-0.013130521351657511,,-0.03837811519357559,-0.02417788122038493
TDGF1,,-0.009782327440944266,0.017797344658972036,,
ANGPTL1,-0.010010762823747741,0.0027185193608924366,0.04215458707288396,0.03292350698155447,-0.011222446242882808
LTBP1,0.050577911231793254,0.012977696936636869,0.061579265836354584,0.008934362248728105,0.0830341328057366
NTN4,-0.03479147861504169,0.0030618239422128208,0.0955114076086012,-0.028893709044583764,0.050243272899981824
APP,-0.04381897373741117,0.01836006869490894,-0.001396048753682484,0.03581913085833678,-0.039022936650794274
RIMS2,-0.08978054505991141,-0.01303611161693038,-0.03648265719054269,,-0.007341917762212709
WNT7A,0.007359081645759998,-0.047656815891551026,0.0484840163247314,-0.055725572585225217,0.13095655733195222
GAST,,,,,-0.027783383278694552
GPI,0.007528112523959919,0.001452135719550214,-0.01860566693069158,-0.08421723453623874,-0.04266302329330291
IL1B,0.10791681945732054,0.01356294436788264,0.022489062019951777,0.030311347069636858,0.07932564543558401
HAS2,0.001141961271677879,0.032762979597985215,0.07954632059319237,-0.027982110581678817,0.014514894909921462
IL11,-0.022263207297810086,-0.02215223119469305,,-0.037231470694876236,-0.044336908121550174
SEMA4B,0.05354396446561906,-0.013486271233808678,0.02065963298834672,0.00645396815802242,0.0779280408244692
