,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.014513720497054248,,,,,,,,,,0.07709765843925215,,0.025768472083078444,
BMP1,-0.02513240318395108,0.10313141590209011,-0.019870766075400767,0.07441764373375775,0.1816435861822174,0.06219499181632534,-0.010746985995573532,0.22790490974214847,0.047646964790942915,0.0643733028764449,-0.10318666769631107,0.1416051777267829,0.10897499054275354,0.03284672081115346,-0.024996940920954856,0.109090488493828,-0.16212640415783416,-0.06424977142915152,0.05711808532534987,-0.08383008684825324,0.08604104169740905,0.18736219309562285
NDP,-0.018036925763323507,0.1689605447818559,0.024359555329446683,0.01046450658431818,0.037492778795014364,0.06617983827665191,0.1335408376928093,-0.007030662037481461,-0.02288608782718957,0.05035380245610334,0.04317417587328289,0.10337332405480205,0.0015632078304672911,0.04586233691078621,0.07619849682791935,0.08175978434333873,0.02797136087102323,0.12338729775670813,0.03111860639609713,0.04332875580740142,0.1619859023717324,0.08402817845152845
TNFSF18,0.025818729821989534,0.03641811456363544,0.03388069618088482,-0.012917633330868825,,,,0.040627051828325676,-0.021552439224296355,,,,0.03724603485496135,,0.1078173331148385,,,,-0.02156990040871125,,0.0203507482626595,0.126996632677034
IL36G,,,,,,,,,,,,0.11734797823622503,,,,,,,,,,
RTN4,-0.14639389937330807,-0.18500736309193547,-0.028024937824981493,-0.026299955086414133,0.029215122968501837,0.04553912860446152,0.052910086989766236,-0.4325217832312634,-0.06093326477179559,-0.033514891815388526,-0.014050812284087619,-0.20549371270468067,-0.15133115692211424,-0.11729578053032505,0.005688479908821586,-0.08886415023167919,-0.0003081404060763934,-0.03522309265444735,-0.04169218408363121,0.11243263211645933,-0.01864546273267413,-0.1786058815458192
HEBP1,0.0012024046606102206,0.06000442170997261,0.04647259911363204,-0.021748758196604417,0.009247165894489548,-0.014004634478193933,0.033089510515284075,0.17249551217169753,0.020730899824505843,0.01866601893253283,-0.11654529466677499,-0.01537708122851806,-0.06751562490776168,0.09956081207828389,0.046308855362977214,0.006059671052420086,0.08413085374628167,0.10432752656141057,-0.021476750030816876,0.0051682246372282675,0.1440665681520867,0.039569086381654066
WNT7B,0.0469524237088984,-0.09324955884759066,0.012143351628420524,0.016098531406790274,0.05617280088454106,-0.019104092841429478,0.04781301456746099,-0.017057678236011592,-0.019889066820918257,-0.06847005839173081,-0.05028777787239276,-0.047876928806318705,0.03285944350073792,-0.14291319887256412,,0.016000866089436662,0.01321511814740171,0.03734698077828902,0.0017470568701379243,0.0755202693607669,0.017531005551091213,-0.006103606514161715
PTMA,0.011044954969005066,-0.10730899335466995,0.06521431644354429,0.12404749931690125,0.21956905550209763,-0.07713522561457217,-0.07275339185062639,0.5501964961493906,-0.07318965228385262,0.00846128486348502,-0.015339691575642253,0.17105318682949264,-0.15478505422838348,0.003200922576937395,0.0189835510316346,-0.17992166438220644,0.050035402299597825,0.011190860068069268,-0.06734128848353119,0.06673987306211981,-0.08533913067274415,0.07721076645051812
FASLG,-0.054770754196108384,,,,,,,,,,,,,,,,,,,,0.03162865092556999,
