,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,0.0803750917455242,-0.10869575105543003,0.06950607491452591,0.049386107328359394,0.025650836419644805,0.04784913159902299,0.06049232913114138,0.08779358727894854,0.05543097338541557,-0.008597779642741932,-0.033785419566158416,-0.04403005099904684,0.048617890273214226,0.03392654244520634,0.05456897605863047,0.042839894031157975,-0.04903069163978206,-0.0437757960319217,-0.0023122697159845555,0.03296252265176097,0.037904008704049426,0.0843845535579103,-0.029686651454235453,-0.026366674967148
QDPR,-0.14896251922775464,0.03658434203246186,-0.041177015025885916,-0.06077870067464952,-0.0036233136810572284,0.06195336059838919,-0.01310472740862406,-0.11593242444768326,-0.07554630343246779,0.0329596876041938,-0.04660362657010561,0.02973004223501242,0.01345984653550591,0.04505004517786522,0.007788407401174298,-0.16208866100274322,0.010905862406905225,0.05065309147146822,-0.07481275126236506,0.004340489773302066,-0.06691674335586784,0.06967501993616688,-0.09540016820818796,0.012712515968409166
POMC,-0.012877499346099483,0.0506212316481835,0.0372045797471334,,-0.031498241908856583,0.06962564435166352,-0.02088406014160578,-0.04331235829571123,0.030242553246319435,-0.0013902372162677952,0.03846256487189829,0.022595869298372876,0.0944416964208202,0.03547146158054962,-0.003692958142468411,-0.02025272094485173,-0.020040907058526517,0.08160904071236662,-0.008788068353292388,-0.0007753275371957774,,0.11661827366703581,0.035667584859014854,-0.07923864375110051
CCL18,,-0.017757667926611296,,,,,,,,,-0.07322377771487415,,,-0.11464025639705919,,-0.047454735599608895,0.004115713250200301,0.011456630738098505,,-0.06962001756542754,,,,
CCL17,,,,,-0.038243730079115947,,,,-0.018868926498427224,0.06902977369246023,,0.053978420157334506,,,,,-0.04015839345525434,0.042218348922126,0.04742518686259316,,,0.065364803256934,,
VEGFD,,0.08459883862247448,0.017139880720752513,,0.09369642032699482,-0.02257155823718369,,-0.005809641538043883,-0.020103245228313287,-0.019701845470250674,-0.03832782312888424,0.10920055785087296,,-0.012532868014918205,0.015430217356879192,,,0.037249097190519595,0.032410103304623024,,,,,
TNFSF13,,,,,0.018568913424090585,,0.08310931965705377,,,,,,,,,,0.020365314767877146,0.026401148135416472,0.03831799874462034,0.03220844611774969,,0.08004650706759807,0.008077860723101463,
WNT5A,-0.0230559393229672,0.04604298182388902,0.0025871519551537397,0.060437240619343253,0.04821353832305321,0.1039867577039595,0.08557741817082917,0.11173364045758931,0.027626533324315552,0.029283890611387683,0.05110820551088548,0.045606886294435454,-0.040287300424205155,0.034794818336104726,0.048608981114433854,-0.0002793658167990693,0.0690331975858396,0.06137045783120477,-0.005360398241221296,-0.009880196426530966,-0.0002667931199119237,0.009073258406337168,0.058765151328694254,0.0016718071257003583
CXCL8,,-0.07169625431329005,0.07055127442293342,-0.0013444103648296774,0.03311411354842607,-0.0752235970081121,0.030031749651602373,0.07835160200395769,0.045518718436002345,0.04441033422310536,-0.03184291830442671,0.022066598003556325,,-0.04684616380817242,-0.03417396133110901,-0.06399321672348975,-0.028721389775713407,-0.1441947510839369,-0.0006628915297548978,-0.05617786742313573,-0.019288861285466564,-0.059371992431065564,-0.0013662290096683458,-0.0032070694003657205
GRN,-0.1436676936604046,-0.015800442560112846,0.03860468127862126,0.017321208308764303,0.028610736934324178,0.022600981340989135,0.04683848240159837,0.1142813203011128,0.020289041051958476,-0.02108500015828267,-0.0838422131097341,0.08059587222505367,0.12994258625709593,-0.025566287788305494,0.07809311605502224,-0.02087778907921874,0.004067150098717596,0.011601320295357221,0.028311513294025974,-0.08206606126117512,0.10309621860862118,-0.08736048303109471,-0.09909901928372916,0.08576286726408347
MIA,0.0056176640368686415,0.16026937280927603,-0.025541652191389937,-0.005058596569346356,0.012567700333286165,-0.04106918759357746,0.03363324256207559,0.02016458039876557,-0.03708712462909677,0.04252074295766335,,0.010880469514331623,0.09688343863357901,-0.059226345490535896,-0.05118215295610288,0.05294723770073306,0.10564982923252113,0.0923021149402783,0.009295596764987271,-0.06551056164887806,,0.23577209234745639,0.03751930260922233,
COL4A4,0.015850183429435987,0.08865453165201273,-0.04295345149332695,-0.016537480725625966,0.036546304088010434,0.1289765105273085,0.10442779512340652,0.03086137602352736,-0.005571430984618717,0.04040275290451188,,-0.009082691465423698,,,-0.07104614932473131,-0.0462653395069233,0.02579705027501927,-0.026563849921016545,0.11310147009126933,0.014701482487181968,,0.024114251913498162,0.10341846445542281,
TAC1,0.020194458222155657,0.09582655190843999,0.0625094512379793,0.037804139805625456,0.026882856560102062,0.010088037770456887,-0.07557827617501957,-0.0855307157659494,-0.04807955252427042,0.0015487379695863248,0.004814505299408208,-0.04310478813468886,,,,,,,,0.02971724429494966,-0.0887591326223521,-0.021285787510688298,-0.09470308901669536,0.025871228277748917
RARRES2,0.15951552104809325,0.03482280939580202,-0.001300179118820217,-0.035648791984664564,-0.016389700825167604,-0.07845833066534721,0.06079619847374788,0.13505032876045384,-0.017633065612320132,-0.0020729158414267085,-0.0386224423035527,0.07661438617695993,-0.06053559008502645,-0.02299630263508652,-0.07524898287050429,0.06464745700306387,-0.040353527482688764,-0.08061049862175428,-0.04307905804417039,-0.006388255603209618,0.07899200408185926,0.05305247884568566,-0.0113165674913528,0.19104108955915386
FGF7,-0.03892994096673929,-0.03729796550145759,-0.022456290771949137,0.04235068644446093,-0.0093199231652862,-0.06121843394187969,-0.003293917544726868,0.045913794023618,-0.03203153498223781,-0.042005953690870915,-0.0007969176191992893,-0.012612033301245372,0.050036255459543356,0.15235488795551272,0.15400656478033808,0.09932253449301053,0.026969578545678646,-0.026798676368900497,0.004765411223741814,0.02153778601407532,0.0026390157958243797,0.11617273303449864,0.012888989020644693,0.011739619415222093
EFNA2,,,,,,,,,,,,,,,,,,-0.049014176200918524,,,,,,
HBEGF,-0.027652390558874966,0.011324974080810827,0.0650031370100987,0.006071484229708555,-0.003572574518109059,-0.02885168408455249,0.042867196387592774,0.05204882541148401,0.09775606481912107,-0.021192640720239898,-0.047990355851862995,0.017392847656082875,0.10739140041615247,0.03557751450134817,0.02065626334109579,0.009875968871596549,0.09191426156642626,0.0422029148624862,0.013595293292499073,0.027127532741292506,0.01915616158713099,-0.09572267505833289,0.01578722055501024,0.07523618817169947
CSF3,,-0.06673229842197684,,-0.023107232654822937,-0.031086230013268375,-0.1110728369264106,,-0.004927492100575883,,,,,,,,,-0.0011419893622875328,-0.05692076292990383,,-0.07090112658284677,0.0757301822304248,0.015751639141105295,0.06647309103033075,
PI3,,0.03911825465524642,,-0.0547442658902284,0.030142372238779983,-0.0325086895284144,,-0.01018731426135098,,,,,,-0.06321203705950935,,,-0.05707661057883199,-0.13289395492830475,-0.023993884511704592,-0.06491522505627026,,-0.04764717037994242,-0.018545617037884946,
PCSK1N,0.08863608157535333,0.13319198570619434,0.02669540134028391,0.05585701144175551,-0.056792218901296584,0.09564991175586356,-0.05620537787414147,0.05617719804973824,0.01600744067154922,-0.0021756772818818963,0.0843439482460274,-0.0630264682641629,-0.06064778901863853,-0.11150465394066672,-0.015828364097565193,0.012509651806937973,-0.06051283086000242,0.03339832291260781,0.02352403277071196,0.006630103809980516,-0.044738075749273756,0.17287831093508377,-0.14408165241834392,-0.013370414994805667
NTS,,,,,,0.023376401077242336,0.0831865852389472,-0.01674170338270846,0.0022707488976714146,0.017911045440621772,0.07148976005229764,,,,,,-0.032732846847973666,0.0079166405370178,,0.09638877074024704,,0.011766262570969525,,
SFRP1,-0.01274423677614318,0.0603409187966925,-0.007183873378554711,,-0.024490478802450172,-0.030322053996121565,0.10845311527447554,0.03445831740584089,0.016463187228765077,0.060066077084609454,-0.05394418932070494,-0.04568944163555722,0.04721068464801288,0.04640849850969406,0.013117255929398958,0.02001892535081188,0.06369837413030709,0.09691252828258651,-0.03965260547293467,0.015167589914632242,-0.008900623988036017,0.012324429090544767,0.04846601215138979,0.07689754993176838
CXCL13,,,-0.03329336769478312,-0.01677858501969016,,0.12146853814772439,,,,,,,,,,,-0.013395314315936657,0.0774883036174026,,0.029478685152322097,,,-0.033843555672487965,
MICA,-0.038872074283199574,0.009601966104269484,-0.032949816782885895,-0.0035862192701012906,0.030007967271513634,0.04747087175395881,0.0717978740533638,0.06365960090827451,0.0177625175638806,0.008430590507892136,-0.04853334965172637,0.0037210604348209067,0.08283270698480312,-0.05704665387787046,0.029454829470650343,0.13571556805268264,0.05840367060280971,0.07945413968766031,0.028955531303924784,-0.00658437412241474,0.05806726045021586,0.02074360519624609,0.02548282358430123,-0.04247596241533445
TG,0.029029486537184578,0.05742723116470055,0.11609261548713112,,0.11753076119038855,0.04446440965269437,-0.020984289948367645,-0.013811879588976155,-0.01900972938107117,-0.019438179870469047,,-0.0017429418816263043,0.02270067877037559,0.009900124504414371,-0.01048405021986217,0.05247223171028088,0.031485990379971934,0.03607351460753708,,0.0062353786684949085,,0.004264333891208532,-0.011545320190597036,
ADA,0.07621237757943136,-0.021119042307363445,0.03815640878645841,-0.007188521487177174,-0.02032002958353372,-0.029047642519655678,-0.011014082448918232,0.10822773962077696,0.047010358519606124,-0.021868782193150214,-0.096853200396537,0.004035647688257292,0.06795875423401299,-0.004755703496458793,-0.07237185243654974,0.13330645285112733,-0.03504364551323733,0.10832950642466778,0.053708509246531,0.04473666361933037,0.06655450284711413,0.07091235351300249,0.033950083370957514,-0.007060978023773294
LAMC3,0.09311266056159227,-0.006383096240827532,0.022899667750448056,0.0447408750243725,-0.009285225503985936,0.03285590571373823,0.04111523218668315,0.09417130709435531,0.05890040592198252,0.02351297440547588,-0.05251183852815135,-0.03537575892007274,0.05430439026823519,0.07525608516773563,0.04403172797172872,0.037522884065779194,0.07529320970182765,0.08412893035242497,0.016741830940676963,0.02241093159913161,-0.0839973385580603,0.013955952809767589,0.03370141650312664,-0.033978117124276175
CCL7,,,,,-0.0037193520063208453,-0.04264827365728539,,,,,,,,,,,0.04421569138190835,,,,,-0.03656889264465147,-0.025790548908264228,
NGF,,-0.038446374086479926,,,0.005115118045265824,-0.006013043003334583,0.019243699333423583,,,,-0.034507375472157986,,,,-0.04828312922034667,0.011805714146142609,0.030566028482327343,0.04444852619068868,,0.06520148610955617,,-0.027147689858690108,-0.02439281499361205,
TNFSF15,,0.007796294673681708,,,-0.028991905706281504,-0.014990899581435055,0.06316135884048898,,,,,,-0.04694882425954609,,0.08141258854403202,0.006115777573537871,0.004991269206725017,,,0.025095246494958295,,-0.015350705454864508,0.022337998259401845,
HMGB1,-0.0943305968541267,0.025721451497644324,-0.019797669080488904,0.09166308735151486,-0.011739251026873282,0.037797112931376116,0.013542463895882534,0.09919585000173956,-0.04756052058382181,-0.0002552595404045343,-0.050471285888777556,0.02322760819637396,-0.07101278780131803,-0.1181656733818387,0.054528716161625156,-0.032654336829975004,-0.005698198695944097,-0.04635288692765533,-0.04471388268206904,-0.01945929490063768,0.1149906378397821,0.031069023450123048,0.020424690794322544,0.03263800447679277
ITGB3BP,0.012917480106627596,-0.06067906800796569,0.013649778560201713,0.009781698198541916,0.027164117174820476,-0.019210477590204937,0.03445933439742249,0.10932393392808432,-0.006665169886912555,0.008226314550467535,-0.03723642595725491,0.046621486734989906,0.10488824263668955,-0.06480386507118628,0.13005824595876503,0.03689014831439967,0.046309655579279706,-0.0028961267215586025,0.1069749371251408,-0.02152806004602463,-0.018624359480625664,0.07491436422476408,0.031830546048099435,0.029023102127863683
AANAT,,0.07318391141832184,,,-0.0038098324330010326,-0.02751139732384793,,-0.027150151722919628,-0.0170955607256016,-0.022406701298706023,-0.014782613626006158,0.015062990214273738,,-0.04209328694890783,,0.009073981700432996,0.047461307485058946,-0.017697603951549606,0.10000499893312804,,,0.004736217703920375,-0.019676844927949237,
RELN,0.001956478521741953,-0.039033032649474914,0.03490930642460231,-0.005540268997763657,0.04109846673282939,-0.035361817281156956,-0.029946039521532512,-0.04786558508090266,-0.023121751798709234,-0.01015620780374931,-0.008866896637063934,-0.03285227841106134,,,0.09225489819572813,,,,-0.008011660937910357,-0.03915910054609708,-0.006382568690880498,,-0.055104149879578374,0.030198824510072313
IL15,0.05620317848035168,-0.0676099308769232,0.09950885338217288,,0.02294641280020334,0.01155272882516073,-0.026766019219891416,0.052904553704246945,-0.0355445081110916,-0.01690557920670626,0.00032099166926861044,-0.014993706012099655,-0.025996384183569088,0.05953073391601419,-0.03966456746607625,0.07957486918743628,0.0446332894416612,0.06612039885008945,-0.06608399372024286,0.004742857810681359,-0.038596056112485656,0.059248174577144715,0.03881696546538871,
UTS2,,,,,,,,0.02718137529295233,,,,,0.11518379600973838,-0.008184189523857533,,,0.0050035708122665125,,,,,,,
BSG,0.14081596659096018,-0.03884714975056153,-0.0003492594301620476,0.008447476965507203,-0.035147994265334326,0.028933804160592377,-0.048776261718340146,0.022368583024185793,0.05877664991222434,0.05284309065226951,0.02274608240893916,0.04069627626666491,0.11912510922303396,0.046667297854126856,-0.02818527593638456,0.1852819300315808,0.028076323899752148,0.0213390813989327,0.05502869009146998,-0.052155591642545476,-0.0015572842077275191,0.15785451223945324,0.07120946397895656,0.05450144983513979
ADAMTS3,0.0818252635025052,0.014262567068426149,-0.026246066593169713,,-0.00019921881034747288,0.04426980858110125,0.010415239575421124,0.1403733348132582,0.017079242917157966,-0.01616405077579377,0.11553497019331586,0.03244512532337438,0.13426608675505722,0.12113175561564483,,-0.04696959596858216,0.0550571659428646,0.10462717079084687,-0.05789247196903989,0.013962299954183958,-0.0337333069163713,0.13314215262277174,0.0365102258742972,
CD34,0.07958377465582056,0.11836328923215236,0.05161563840091557,0.0335727140542084,0.02498067324025796,0.05267428873034701,0.03525987627306595,0.10479284094973065,-0.043885337912752384,0.00028729284103267224,0.051243730282671915,0.04982212324279332,0.026098595033330754,0.12180597457745951,0.12877191744434582,0.13624071332149715,0.10579449024198086,0.10182103148380389,-0.04152500177501353,-0.006589167341036177,0.018271784088969338,0.024622352826173345,-0.01965479966464274,-0.0004731473272810334
CCL23,,,,,,,,-0.030892562857764067,,,,,0.04238644568135673,,,,,,,,,,,
PLAT,0.022049680130765047,0.04718972796219726,-0.011685510028277515,0.05764812613512027,0.04677010422201393,-0.05012706899584955,0.034039256821164446,0.15779723636985624,0.06965338952816359,0.0076112290665686965,-0.04225254190123053,0.006252197304992624,-0.012833984058047544,0.15304299854808648,0.14091347891487774,0.08179312836319055,0.048629638813517374,0.08870355478578255,0.08301296320598543,-0.031234630670850645,0.003679027297527929,0.03467716120917642,0.06812666025755183,-0.03631864820879638
NTF3,,,,,,,,,,0.06171405293793376,,,,,,,0.07984995374301536,0.08559315166618497,,0.08714480326985521,,,,
LTA,,,-0.020051748767866293,,0.019122168734288618,,,,-0.01646480661481566,,,0.033682423586132694,,,,,,,,,,0.004453479563030107,,
CKLF,-0.020494659120574157,0.05658382673481899,-0.0738876395641164,0.04656651122482387,-0.041755224366858266,0.03054652595829502,0.07389403407533489,0.05820567144879596,0.038628790414001,0.015812846834921797,0.0023755945086921396,-0.022072326535271657,0.06575785733384534,0.17417595311671846,0.08471604714564371,0.09390921666845561,0.03840812991718085,0.09926405671666881,-3.95961702485128e-05,-0.059120430063383925,0.17477119393175092,0.11348563002109252,0.10195905806680802,-0.04400223772238114
CD24,0.014278067247464995,-0.13121073400830258,0.013353795091263226,0.05563648347016135,0.022665001248755152,0.10722578846513486,0.030157463888907117,0.028913339911798598,-0.08662648822098214,-0.015035080454269493,-0.04819144884126271,-0.009312615885681413,0.019551038806196883,0.16197237662126168,-0.033208863912565986,0.13172706377641658,-0.008631050203302692,0.005174031310479358,-0.04995276387335139,0.11738857869412407,0.006527670471360876,-0.006760529919191789,-0.016215120790348526,-0.02416146015872929
HSP90AA1,-0.08775949308496041,-0.05122812294560325,0.01097734812866409,-0.10462458594940936,-0.04320663984333292,-0.06990696972014283,-0.09337265289286076,-0.12277246192688458,-0.04120028355182381,-0.012166662459985976,0.12135420752812398,-0.007509982955648682,-0.0836281446261525,-0.22487605215525858,-0.05840779792033005,-0.05943174575966794,-0.08600553269872435,-0.21531697526444385,0.022676580374550403,-0.053857219499083044,-0.030840631295460476,-0.13106415665824764,-0.15592463551315638,-0.07038928962484255
BMP4,-0.03703116704361048,0.043719131953133886,-0.0212560291275652,0.0857253056348298,0.01048476551930562,-0.004395794214867924,0.0014482344032243867,-0.007692673805593458,-0.04124494731097782,0.005461537276872144,0.02184542795716313,-0.023451389600658255,0.13807434869007426,0.0912486512773883,0.00992556124122917,0.012933675829680188,-0.008948229513107066,0.06850594365692501,0.006201389796232214,-0.03656988483226362,,0.04812356445702282,0.002790946985858792,
SCGB3A1,,,,-0.024699346624573588,,-0.03856224687046174,0.040412798223841986,,,-0.01890027169844589,-0.03842346330330807,-0.01920432631909858,-0.0817742769212705,0.13225397149497384,-0.019650414251855586,,0.0427126533899561,0.052311169091264646,,-0.018339805339283477,,0.010602673256466744,0.004624034778597516,
IGFBP4,0.06880006279162079,0.06784198531782745,-0.007661917877499065,0.07741864521193206,-0.04655227290860477,-0.053940428814228135,0.03372660481838446,0.11252808611967959,0.04364018673914484,0.05304246040272962,-0.07627035633748497,-0.01929396202136584,0.003906857208425725,0.06855505558988742,0.06445598339559265,0.041114011923138814,0.020211260000800188,0.009289108312810141,0.07980293544607721,-0.07722011779995078,0.03449166751209899,-0.02529240543763981,-0.03873134988028059,0.010866796235680222
RSPO4,,0.09099776150258947,-0.022173953418263247,,-0.004941787681755321,0.07375253349771219,,,0.09906314447845407,-0.018900268933853603,,0.02413879067084106,,,-0.0062099184396270865,,,,,-0.006499003042272695,,-0.0009624360557980222,0.002679463685034669,
LEFTY2,-0.0763398954014536,0.0175010061399923,0.05926619728555324,0.015575551026597313,-0.005332306885583051,0.00012317605112583917,0.017254610042514027,0.17125559096891768,-0.00048481829751392716,0.047467129290024626,-0.034507375472157986,-0.03397531624935432,-0.06436298761438054,0.11213370100646579,,-0.0410133595687497,0.06488326276869062,0.05464730028976116,0.027115732570857344,0.03806767749477862,-0.002898570203174618,0.07897101586849957,-0.017367389346571935,
PF4,,,-0.018239790822074716,,-0.022715541581700364,,,,,,,,,,,,,0.013210460905540108,,,,-0.019166476620340923,-0.011979601301784036,
ANGPTL2,0.034047073116315475,-0.019297635086320927,-0.019522638717905112,0.026245440731276767,0.003397312723153184,0.014385114111378737,0.10412986005157572,0.11095244615450947,0.005258354941713227,0.0035127119662182625,-0.023738520610606082,0.053618698815289176,0.07388846718808058,0.149472115410154,0.06030454882561014,0.07289579588992352,0.0494016190834862,0.1050509401606494,-0.05271135927003715,0.009159612741015037,0.0003433820473264874,0.05527123183921635,0.004322229403579079,0.03860971214451581
LRIG2,0.08598850579276639,0.06615077739658656,-0.007135950700667393,0.010568741169297164,0.03297133338712346,0.0007422179376190673,0.08656258552852841,0.047050847776462464,0.03909050275274865,0.0159626355756981,-0.02417044505090829,-0.020879037506097393,0.012423014695855198,-0.04452678196046962,-0.04923500000688227,0.0970194270927794,-0.009773191872925488,0.06256558011977982,0.004842660786027485,0.017531892878413346,0.011215580669793569,0.0833963595521728,0.036611114187656786,0.03160479256516724
ICOSLG,-0.09206153472272637,0.03824635565427446,0.06435764535476489,-0.04425093394687204,0.054708568243080416,-0.02533717313755502,0.04664028017393459,0.10338165377304892,-0.0033596822597104295,-0.01948087008738099,-0.04088777128001066,0.0001460735674879688,-0.052676978803163806,0.10022767052699594,0.045850919481983145,0.10673637674990256,0.08390496467665826,0.060454631223405594,0.05821105941491772,0.013194702372247687,-0.0036488527518253283,0.10705843713320366,0.0201820303570612,-0.003698084023452856
WIF1,,0.07514938079340744,,0.03148787661862274,,-0.03357369843613435,-0.03648348909081471,-0.09245702873678835,-0.01477727148506892,-0.02702894000312455,0.07407718386689266,-0.016551245841499876,,,,,,,,-0.02515975521480694,-0.03961226934220705,,-0.06790951764821443,0.20473474483638215
NPPC,0.1554003971411302,0.0549428182329979,,-0.03098737486229686,-0.035237406791729785,-0.06800323332419889,-0.05947045015606268,-0.044429145851347725,-0.019446718597890354,-0.026266748520835596,-0.0711494706953196,0.005116332221730567,-0.03152295317883715,-0.06686188649869265,0.002100005934963892,-0.002112189866361105,0.028357135962672014,-0.008684472458069787,-0.01764589758338309,-0.036040199508714094,-0.020184169403333747,,0.026060550795305212,0.020382793472391313
LYZ,-0.037354576681587266,-0.0045164620998216585,0.02355490438485751,-0.0007481279270999668,-0.011488792511639093,-0.0791921356163719,0.06013994369650577,0.08686666193163753,-0.043776531596560364,0.009799430667695884,-0.060293932531606136,0.07509856401447709,0.06915188519722495,0.0113578119413784,0.13337160444947327,0.026349738893271583,0.007275611405940132,0.05138015222384045,0.008777473724147966,-0.013510236876876287,-0.07110185426037384,-0.06504905911454571,-0.0030678734856742274,-0.06245990470932864
EREG,,,,0.002171835974841961,,-0.06408759200043945,,,,,-0.002886170971594235,,,,,,-0.042642839857611664,-0.025799714527105284,,-0.05707286595639376,,-0.02976952056421642,-0.018620943695489847,
SPTAN1,0.09354833789044718,0.15467316842932843,0.054344745507832797,-0.004261287034409942,-0.018602028405559384,0.06084732370554242,-0.05050101843379996,-0.009133213720035721,0.0005810656145844748,0.04757188050927172,0.08915373467264669,-0.06389453980141144,0.05792572914633597,0.05807509170089208,-0.06314787641982625,0.1420119471724531,0.011389641114447253,0.010449626308724503,0.0647278023392254,0.07224779360644154,-0.008816801493462147,0.1119484690360995,-0.07548378330649512,0.028494757389455016
PTH2,,,,,,,,,,,,,,,,,,,,-0.0642647228533436,,,,
LIPC,-0.06491160363306271,0.030993662455340635,-0.027451860005062365,,0.003914643135209019,-0.006857549782180723,0.007654031606834637,0.09060370652547707,0.012719100306290232,,-0.026597401403895053,0.0212382891085983,0.02067161648403559,-0.014367326542350404,0.03197290258064241,0.041877474519198765,,,0.042892396116553794,,,0.03078978186570568,-0.05095236004350374,
COL8A1,-0.026750952282064925,-0.049781691627018815,-0.05368257380932163,0.04338245416330465,-0.029283137932990366,0.056332330682388694,0.013711694405314815,0.04532432531593325,0.007970258737714918,0.01912599517392637,-0.03717107501784439,0.09936155979704688,0.012546811594514087,-0.04736800520118418,0.05499255025560945,0.054102994606828186,0.05362955097583865,0.019302681761015888,0.09209047754340388,0.0150044858859774,0.046343587821630935,-0.05363681495842883,0.05689394944359398,
GSTM2,0.02426135893934692,0.025547781787482755,-0.005785478259332894,-0.03845004919903995,0.08908060206979561,0.020952355186666386,-0.005563182237372985,0.08054249809723471,0.014172887027488907,0.02495049079285362,1.4840588991402319e-05,-0.0380485843668196,-0.015379673136068576,0.10393546514657608,0.046050233440830146,0.1585060681250578,-0.0007064835276106536,-0.007425083611480151,-0.016268898543090292,0.06015043416765632,0.03552920708027342,0.10025488292804945,0.019808556621885163,
IL4,,,,,,,,,,,,,,0.0987639493495298,,,,,,,,,,
SPX,-0.028219735864742926,0.04579634184168375,-0.0067971030180066895,,-0.005313403651523157,-0.0003107727000478251,-0.008123202314184305,-0.06827078500762651,-0.02096275468136925,-0.04301502164007024,-0.005894513026224049,-0.07494061119957006,-0.02505568812922796,,,-0.01461455206093505,0.009199688064201907,0.020605763209760364,-0.06422800623541591,0.03361216553140527,-0.01435611821629669,0.2297922454046417,0.025671373645784732,0.08349894102565716
MFGE8,0.06995861751016874,-0.01038565262953692,-0.001126978103978511,-0.07626519714680617,0.02479047464331409,-0.04529601218295248,0.02262718040581552,0.06255676266148492,-0.011342913479551114,0.03106230257866477,0.05942040308264335,0.0186523590649791,0.02695082616762736,0.10559735993007852,0.0694055270514519,0.07073722454432467,0.04040468877023316,0.05269556364567652,0.06641029078574481,-0.05796597820275729,-0.019780165659102785,0.048124021786626565,0.006366261107635024,0.11990200558477133
