,ZH8812bulk
SORBS1,-0.0778173717962668
DLL1,-0.022187695056969926
TLN1,0.02256079188187999
SHH,-0.011349445983795727
PON2,-0.04377061569648005
HPX,-0.027077436619183052
SFRP2,-0.009302971137025764
HP,-0.025865675691003637
CXCL2,0.019884324654421966
CCK,-0.0005697338581025669
SEMA6A,0.04298138502625922
IRAK4,-0.004994924764729332
GSTP1,0.06304925862174275
VCAM1,0.0546129954716632
NXPH3,-0.07727469769109653
MTMR4,0.024484204599551748
LAMC2,-0.01952625886984396
IL10,-0.01883495187955065
SEMA4D,0.02383603228930318
TRH,-0.01848526299526509
SEMA6D,-0.004741989801877151
CEL,-0.010221596632707086
PDCD1LG2,-0.036123749150535504
SPINT1,0.017255480114425764
CTHRC1,-0.015295655819243388
PODXL,-0.020942131922001193
JAM3,-0.008307773869019711
TGFB2,0.01734958020365463
COL18A1,-0.05374531368395951
NODAL,-0.029373761335182557
INHBB,-0.04481251587900922
ARF4,-0.011118056862543774
CXCL14,-0.04086264864550693
LIF,0.060456357302172
MATN1,0.07977200651380453
ADAM28,0.006473988960827855
TCN2,0.00881146280793974
CUBN,0.004346385068881107
TIMP3,-0.08418688650479639
PIGF,-0.03837089798216644
CRH,-0.03329133453439109
BDNF,-0.0155175234133634
CCL5,-0.030002546532294172
GAD1,-0.00013864993055264473
COL14A1,-0.025848245529924263
HLA-A,-0.04010115591825395
ADM,-0.0012061525487673747
GNAI2,-0.03007275155981265
COL11A1,-0.030845671670890557
NUCB2,-0.10478650653966046
CXCL1,-0.02968977128523174
VCAN,-0.07215883727474086
PTPN6,-0.0553884411265107
PTGS2,-0.024418199073285345
CD58,-0.024948032255760387
TNFSF14,0.06242517850772016
CNTN4,-0.024786924071137938
MFNG,-0.022619872632795676
ICAM1,-0.03530334531930944
PROS1,-0.007489713006651457
CLCF1,-0.009650981655915805
PSAP,-0.003958514244438915
EFEMP1,-0.08504873724046143
C1QTNF1,-0.04959319972369152
ALB,0.014830198116369323
EFNA3,0.034748976045869545
DRAXIN,-0.028743500988944952
NPTX2,0.07279061948457886
FGF11,-0.013030362814951122
CD59,-0.052763659049095114
COL9A2,0.009389584763283589
DLL3,0.05965210490834799
LIN7C,-0.001884416207565695
GDF7,-0.015980481252694505
PSPN,0.046408803041842556
ANGPT1,-0.015249797609653509
L1CAM,-0.03153146552687527
APOA1,-0.027246804745863853
PSEN1,0.004108300165236767
CALM2,0.040605857666663164
CLEC2B,-0.06434741479107212
NTNG1,0.038926341120828246
LRIG1,-0.04819103479069761
CPAMD8,0.02814120180100932
GHRL,0.06387786502695766
NPY,-0.02693793716117165
MMP2,-0.017500870287010712
ALKAL2,-0.03484344499628074
CSF1,0.01796642798424853
SEMA4C,0.03742028777201629
ICAM2,-0.05739489478893668
SYTL3,0.060823809422522496
IL1A,0.018111470500579332
PGF,-0.025941593644272305
LGALS8,0.040426533727970185
DKK3,-0.0026973852409159236
COL16A1,-0.0010775449759546714
TPH1,-0.008855466573744515
TNC,-0.003957420483127326
TNFSF9,0.0015306473627590736
C4A,-0.007299025639154775
CNTN2,-0.049759139438230425
LUM,0.01626645001132132
BTC,-0.023087374546677416
APOC1,-0.08052895859174393
PKM,-0.07972867065335522
GNAS,-0.03564624945037172
BMP8B,-0.03292429370493235
CCL28,-0.01859927628390018
PTPN11,-0.0053398427716857145
ADAM12,0.022126414829854436
EDN3,-0.03299317354677556
CCL22,-0.02308737556843519
CCL2,-0.04650665414456733
DSCAM,0.03334465890987812
ANG,-0.055734700461172286
FBLN2,-0.001416660459145017
VEGFA,-0.033699001598512336
F10,0.08185998359646535
SERPINA1,0.06670048932873007
VWF,-0.038311334175975244
VASP,-0.003909408021538732
ADAM15,0.0017382349793400836
OLFM2,-0.01892642074577394
MFAP2,-0.006421712765383125
HLA-C,0.005259136099859571
THBS1,-0.029061501156066174
HSPA4,-0.037761905222738104
LMAN1,-0.03818256768000781
APOE,-0.08395273316441756
ANXA1,-0.004974875069892815
WNT2B,-0.03687974974452404
AMH,-0.0185992739120971
GDF10,-0.02347437247199831
EFNB3,0.018308886274860613
LTB,-0.04480909943387632
ANGPT2,-0.033440743344155636
NRTN,0.061201720428279115
ADAM17,0.04793600025466631
LRPAP1,-0.012097859710054996
NID1,-0.04331681031257436
MST1,0.10886521350181544
DCN,-0.06702166002322678
COL7A1,0.017111979663034644
CALR,-0.04369874694249336
PIGA,0.017386704259462177
CD200,-0.03516225814651468
GRP,0.05135541099075542
CDH1,0.08030776062961012
LPL,0.015048968212959635
SEMA5A,0.040143050347356095
SEMA7A,-0.04415391376147405
SEMA4G,-0.04115644600117215
SEMA3B,0.013959973944345084
RPH3A,-0.015133255890898208
JAG2,-0.03992164001463449
CGN,0.02405506634706326
GDF15,-0.05031755593273838
SEMA4F,-0.034667671840958356
NXPH1,-0.04319601911582606
ARF1,0.014723718856628555
EBI3,-0.0158366979743415
TIMP1,-0.0653496092985954
SEMA3C,0.07159026272167546
GAS6,-0.02185023364574408
SERPINE1,0.029254097052360182
RSPO2,0.011581448014556997
SHBG,-0.031079280813218323
LGALS3BP,-0.052797323915352
LAMB1,-0.05053792564400527
SPTBN2,0.020368190238622966
COL1A2,-0.026609659656196317
LGALS1,-0.05274988278574411
BCAN,-0.03214450573403719
ANOS1,0.02394270919052059
EDA,-0.005113091833846979
FGF22,-0.004936588874476086
TGFB1,-0.08002950090377667
MSTN,0.002223770652069483
WNT4,-0.018119426213466697
TNFSF4,-0.02791560571897616
NTN1,-0.03164342223522402
CXCL12,0.03635011389292504
GNRH1,-0.018360796484572443
RIMS1,0.019939151742273307
FGF14,0.09020253122784454
IGF1,-0.00850110870641233
TNFSF10,-0.014124520473205244
GDF5,0.042140184003434146
CHAD,-0.02041458138114944
RGMA,0.026551467301654388
WNT16,0.041520462657473264
CX3CL1,0.014581327212136253
FGF1,-0.04942335993048706
ALOX5AP,-0.06801649920545662
NPW,-0.018834945627753112
CXCL9,-0.022093721080855614
ANGPTL4,-0.025154880498675987
COL4A3,-0.031681051557976854
NRG3,-0.02386363802262724
COLQ,0.007493255052330541
TNFSF12,0.022257268996516606
FYN,0.04225556951040459
ACE,-0.006190196566502598
IL18,-0.10048711734358531
PPBP,-0.02168490548602392
CCL27,-0.0232815937997694
SERPING1,-0.037319663596018265
AZGP1,0.03820899317956298
INHA,-0.018834945516113928
SEMA3G,-0.017376683096722745
COL6A1,-0.08125740715125032
TNFSF8,-0.016864624716140118
FGF20,-0.0446925128854363
ICAM3,0.014729080826088817
LAMA4,-0.008684768039417394
DLL4,0.0011455243382207994
SEMA3A,-0.03259056793598697
RLN2,-0.02808072874221404
C5,-0.018530254052203415
COMP,-0.020195840314877467
C1QA,0.015386707183399273
COL9A3,0.042203690633575035
HGF,-0.0051010102662066605
P4HB,-0.01796359747152731
ADCYAP1,-0.0012287846851990998
GREM1,0.027604148203713746
EGF,-0.036879755265323506
VEGFB,-0.007452699855952341
FARP2,0.007184207989759464
LAMA2,-0.09678418049211894
EFEMP2,-0.03415797845709986
SELPLG,0.01240252375093457
HLA-E,-0.005528693188433119
PTN,-0.04306382483596046
CD274,-0.019878836349486388
CD14,-0.001415112032770696
SFTPD,-0.03661309638583654
SLIT1,-0.08411569548676107
CNTF,-0.017376689953671906
BST1,-0.01039671565063596
AGTRAP,-0.0009920293238311001
LAMC1,-0.031583956597370934
COL6A3,-0.01580780725243928
FN1,-0.06534936576316806
MIF,-0.0378367165201769
JAG1,0.046735423690510446
NID2,0.05385810109054737
EFNB1,-0.037028928181546704
COL4A2,-0.08593968983707397
SPP1,-0.10691549123389084
PODXL2,-0.027191332773968784
ITIH2,-0.008266980761535947
ADAM10,-0.02660228110574721
CFH,-0.06315435947130386
COL4A5,-0.03749127797401278
LTBP3,-0.046485528748808194
GNB3,-0.029689773160146295
COL6A2,0.009163477813683034
GDF9,-0.006264854461182104
NCAM1,-0.01886917928702257
APOC2,-0.03370627940775586
BST2,-0.035225459731458644
COL5A1,0.013517076770875432
CALM3,0.021714725927778972
THBS2,0.038918826292490584
SERPINE2,-0.003105531644101004
EFNB2,-0.030757455324437504
PROK1,-0.01737667299175983
MMP9,-0.019820696282704626
NPPA,0.010917991496731316
APOB,0.03416187574690352
C4B,0.033234830019962934
NTNG2,-0.04196982244955196
LAMA1,-0.013289455693277207
UCN,-0.03727712261311625
ARTN,-0.024044570931515775
PDGFD,-0.02650713896974796
EDN1,-0.03309207525268629
ARPC5,0.015738812072609354
GSTO1,-0.041390455759638706
SYK,0.039224191954847595
ST6GAL1,-0.05767204496430098
WNT3,0.005280091468055522
HSP90B1,-0.02380832115398618
ZP3,-0.009617822392646169
ANGPT4,-0.024044569855953147
NRG2,-0.06479956522827292
MELTF,-0.02583173155169456
NLGN1,-0.028527642837419865
SLIT3,-0.024418197658357572
S100A4,0.002761743567798334
TNFSF13B,0.06462993433874277
HSPG2,-0.04652703606235826
FAM3C,0.07309711567016546
FLT3LG,0.05239666478382776
A2M,-0.054558822837324134
VCL,0.01657652172279263
FGF2,0.028787856861840436
CNTN3,-0.027246796935864875
RNASE2,-0.03622099623205278
PDGFC,0.026324799537709144
COL8A2,-0.029915274245453944
SPON2,-0.039821888280113536
SEMA3D,-0.03858022581007612
BMP6,-0.022891711052743055
TIMP2,-0.02505585206714966
EFNA1,-0.054761178873992296
S100A12,-0.018599266909636147
TFPI,-0.029586800550642306
GPC3,0.0842842787219358
LAMB3,-0.010863479926103946
LGALS9,-0.034870220566413444
VIM,-0.0556162292194956
PLAU,-0.02431176722625506
TGFB3,-0.006262766445593936
APLN,-0.03596197603845974
SHANK2,0.09347995906134239
LTF,0.01201794474443891
PENK,-0.021269091612697324
CTF1,-0.05386378124719388
COL3A1,-0.04339396174531394
S100A10,0.037119548372666164
FGF13,-0.01686462521096718
SEMA4A,-0.04944274431022319
EFNA4,0.028724923718412374
HSPA8,0.049226597298705904
NPB,0.04611533335672131
SEMA3E,0.010385313966383085
ADAM9,-0.036794510536008435
ASIP,-0.006685310497054894
IBSP,-0.021890165278451515
FAT4,0.01364206686619202
MDK,-0.03516836280924572
HSPA1A,0.006341581866088502
SEMA3F,-0.02331551170096219
ARF6,0.01229625605390695
CALM1,0.025865857879529875
NMB,-0.11455724076573597
CCL26,0.08176847625861844
FBLN1,-0.04313622077771173
SAA1,0.0036287417743227674
MICB,0.03182202461303464
F13A1,0.07830774348807013
COL5A2,-0.08003437635672703
EFNA5,0.021588897584106807
AREG,-0.02328157655778963
EDIL3,0.007831437703355853
CD86,0.03600268290025757
HRAS,0.01971033838235248
C1QTNF5,-0.04883880607125765
RLN1,-0.016337566786284945
COL4A1,-0.04980241213783219
CCL3,-0.03654336206376217
BGN,-0.08166510737306194
S100A9,-0.0854453575857979
HCRT,0.086506119276801
FADD,0.01735809992181105
ACTR2,0.01616523171913103
BMP2,0.009732691518402831
CD55,-0.00967616649795135
OSTN,0.013374887145947293
CD6,-0.02168492287004071
IL16,0.0906509032861982
LAMA5,0.06533341816313648
RGMB,-0.018803603661449435
IL12A,-0.036479240351310595
S100A8,-0.04623671436638053
MFAP5,-0.023281580338113467
CXCL16,-0.04379373317252068
AGRN,-0.06437579548632302
COL4A6,-0.02439430071174762
FST,-0.028452263063179814
MEGF10,0.07744425123706751
C1QB,-0.030587094430914643
HLA-B,-0.030602783239902436
PDGFA,0.014927344719004358
LAMA3,0.03520994121371544
DKK1,-0.01712244500980017
INHBA,0.004633703725539348
IL7,-0.01787501553824077
FABP5,0.0004542533895485749
CCL4,-0.007293054846214401
FBN1,-0.0463025202713086
TCTN1,0.05641651518955177
NCR3LG1,-0.017875025029251482
BMP7,-0.034292009271819184
NLGN2,0.02186791197888956
NPNT,-0.016979819807405806
KITLG,0.004982521541647539
MADCAM1,-0.023665782877827935
F12,0.08023224656617528
S100B,0.04607224667127958
CD99,-0.03184540131798615
PDGFB,-0.03499916543805176
CLEC2D,-0.02210534760911542
F8,0.06454289282180958
C3,-0.0846110146475246
DLK2,-0.0190679468588302
TSLP,-0.031830073560293444
OSM,-0.02833235260639235
SLPI,-0.058576769381546025
AFDN,-0.055306793798735356
ULBP2,0.051236894528082076
ANGPTL1,-0.026012725049146892
LTBP1,-0.02225048307817057
NTN4,-0.05321163824767627
APP,-0.022816369386684996
RIMS2,-0.025150945103468325
WNT7A,-0.028103470918743444
GAST,-0.020631216999409802
GPI,-0.0568056161430378
IL1B,0.029369643276169286
HAS2,0.05085178324008445
IL11,0.06938776609573355
SEMA4B,0.0007483511614690595
FGF12,-0.011248017365313225
CP,-0.0025279599859017936
NLGN3,-0.007345030684033112
PROC,-0.03474921607713051
AGT,-0.08640546410925044
PTHLH,0.06571411299418937
COL1A1,-0.007183808218142518
LAMB2,-0.06956061467523322
DSC2,0.040183719227954134
WNT5B,-0.04134405509636864
LEFTY1,-0.029054968039513494
FGL1,-0.027915612425325427
CXCL5,-0.038837089712694985
S100A1,0.027083117396353034
NPTX1,-0.017122440741070517
TGS1,0.0005184255974031773
SST,-0.0362104066738362
IL34,0.03936630196574173
DHH,-0.030158683813435935
TF,0.013275345237252937
IL33,-0.057252372635993976
RBP4,-0.0226945523477282
CCL20,-0.019067949618420336
NAMPT,-0.05189217274652103
