,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.039442837733863756,,,,,,,,,,,,0.03455073043568255,,,-0.013168827800126268,,
BMP1,-0.020894119385677475,0.004972652563826093,0.008404133168549946,0.033478050773241654,0.035400414808197,-0.07071531049797085,0.046154825638743596,-0.021799309869906244,-0.0040405347932855155,-0.010315785388281044,0.1553915203994267,0.0056512375101299885,0.016637121890915072,-0.00707080142523455,0.008887353050938837,0.006097823528554335,-0.1119274105504483,0.12842734305203793,0.14993733460821676,-0.1753634353588356,-0.1255363808871699,0.028791391864478252,0.2375432749521263,0.03368151367723586,0.07952540312913094
NDP,-0.00645617482087603,-0.011767616776878329,0.021244194817748186,0.03847957222828034,-0.005856383720174502,0.13295685856771544,-0.011993658046908608,0.06543015076036958,0.022974382411886072,0.012015059107451851,0.10214892084457304,-0.14234536130667358,-0.02252298589862392,0.020148769648863137,0.06800518812821683,0.04154022771607643,-0.0497991556102435,-0.02537251516690516,0.048220309110048175,-0.18451873168889954,0.041681780602532886,-0.0017374498425195555,-0.02466371164747725,-0.040444970921610965,0.06625953397999843
TNFSF18,0.10066942438008582,0.04386799588429651,-0.01998552691956165,0.0632288816877163,,,-0.022968302742638006,-0.05857142992835081,-0.021483081119914024,,,,,-0.06615997901007431,,-0.04760459126347293,,,,-0.04168125478519614,,0.002643097081299158,0.06779968680510733,-0.034196389143389995,
IL36G,,,,,,,,,,,,,0.0031770873419715707,,,,,,,,,,,,
RTN4,0.13386202166963213,0.11444452712429865,-0.036024692786655044,-0.010811208904427529,-0.015398088470928691,0.18548969011378444,-0.14797894467206718,-0.030874979043230246,-0.013840817129481079,-0.0018715060344368052,-0.27793589948718184,0.12029543747612677,0.06512779671244674,0.015142237256845869,0.0006581048611459555,-0.02694007415453632,0.17387045709469515,-0.03312009124742776,0.04878726717342104,0.24459318754178563,-0.007967344641340525,-0.021202327303013694,0.005103709771771633,0.08456078258127707,0.08603834311117836
HEBP1,0.020435625113036968,-0.03832437540666361,-0.023213627523498277,0.006136029511190808,-0.012342201079076506,0.02153804940244408,0.12547325246153362,-0.01342732814324561,-0.0020918109946399662,-0.044745188142370995,0.26644552024781026,0.10178702778814093,-0.004370333445685435,0.13614386056874744,0.07347205908641108,0.0785586001342391,-0.007972756959551469,0.0225263031476257,0.05351604126432181,-0.04197724297387646,-0.011411826089114402,0.04990554509864258,-0.001021267308484742,-0.06577083031858133,0.017054644149491333
WNT7B,-0.014453860945996773,0.1116371300856919,0.03541470253860701,-0.011446428433772618,-0.024950398708535736,0.0878077221757628,-0.020356637027124543,-0.12304260246447898,-0.04531721645141183,-0.012770483311650592,,0.05101147611939107,-0.012035218058812358,0.027908043489072325,-0.0921290463823415,,-0.007106768168978272,0.024649526720859856,-0.010523437715342083,-0.03155003919620258,0.06938467952067334,0.13118051957578478,0.030124453905536693,-0.012821577627662227,0.004860563237078676
PTMA,0.09729888576043422,0.03798563133858323,0.03484533876579487,0.06549992912206438,-0.03375048287102123,-0.12137706899230966,0.1915300723524698,0.12381400451858468,-0.045281571507726416,-0.028448838224534163,0.4318774083954394,-0.07866623499755057,0.05391132666240439,0.06144798226996424,0.14769151842234274,0.015858466745734087,0.161511446910576,-0.05124892497057989,-0.043101670885399415,0.2921413457051861,-0.06632120628107123,0.019118607080293667,0.16784107298590673,0.12791403676086022,0.18959305616990482
FASLG,0.023548846420886886,,,,,,,,,,,,,,,,,,,,,,0.0308227479814523,,
CEACAM1,-0.017039772220385493,,-0.02438031688207173,-0.034414432256184554,-0.007296368939838907,0.013492188903683429,,-0.05600548803803397,0.02370923447305315,,,,,,-0.03213814815555516,-0.044313062286359305,0.0177737304322355,-0.024367542197094066,-0.020235790886631667,-0.07719008544811407,-0.02151203995207293,,0.03369074560210353,,
PDAP1,-0.13843579878505421,-0.003365366529140239,0.03684208990351848,-0.002524186086131393,-0.004395144757857658,-0.04995728871141487,0.08974576376912309,-0.09706240659409056,0.0200992541362366,-0.018222057114252687,0.0031243565240256692,-0.2114762552860351,0.02027564417822047,0.046859152495129494,-0.05222670625817908,-0.0065041619409277425,-0.10622779019973126,-0.06350126685694511,0.037004946704590605,-0.018872550573456447,-0.0211098542973731,0.08879758734939477,0.004660520282522145,-0.14452270706793305,0.040311738987575424
QDPR,0.2064748988960028,0.048389400829289,0.023935982283079072,0.017086176942259144,-0.005110350165854183,0.1946798960947068,0.01834430351611776,0.20187366166510876,0.10236104704899522,0.0003581655490695473,0.48622041995605625,-0.03595565582656087,0.09787804009391324,-0.02791322037922981,-0.1084520258127627,0.035970798903384366,0.31823439589877994,0.008628060596773917,0.007277061221178201,0.2197315641935264,0.06325864336152454,0.020351802804380537,0.03368434089439471,0.11830384323532271,0.20573692215562753
POMC,-0.03282144178357131,0.07345584297880035,-0.00751382100591712,-0.00033509311128632576,0.04260373066356253,0.06159327840851957,-0.013140020643357129,-0.059911130593264764,0.004239042678923797,0.041423236136309834,0.05313755251311517,-0.11945888888293524,-0.007015009954767914,-0.07607960079150201,-0.00027608265792547493,-0.0784699996077519,-0.07123402682553312,-0.03482493930943486,-0.039880423051744614,-0.032426903175264275,0.028549534995371363,,0.10871234726319712,0.011056632504160903,-0.003168680836223135
CCL18,,-0.024639270457801298,-0.01895469209514485,,,,,,,,0.14099085872607295,-0.05594804405894628,,,-0.038407530003236046,,-0.02233615867553087,-0.012089706887843296,0.08096991193031343,,-0.004991555038045761,,,,
CCL17,,,,,-0.016698955374754902,,,,0.02803639436050165,-0.015806278416313903,,,0.07813303074504119,,,,,0.19890473912196402,0.10046662099122124,0.008504860870778222,,,0.016357270469316055,,
VEGFD,,-0.006312411997522265,0.08708109993649357,0.05248944954656291,-0.018604480348451163,0.029794456062775043,,-0.02333241672175368,0.06968341782617091,-0.011594096370417386,-0.0227857630818833,-0.0453351225178029,-0.045738675451833875,,0.03781871676011235,0.04258376388045728,,,0.037701493959028685,-0.052701296847205224,,,,,
TNFSF13,,,-0.02295918446724983,,-0.011518565683848878,,0.047871613778757774,,,,,,,,,,,-0.04208107508307472,-0.023164856650858306,-0.08507731809082535,0.034351059210583706,,0.022090031409377382,0.057578727763026444,
WNT5A,-0.1259531556456595,0.07206574076493599,0.0027135317603554972,-0.0005161505850094275,-0.014265791248088392,-0.06478092289456816,0.1329601589086813,0.02811984017126543,0.07859050169012617,0.03293066008711876,-0.030887905502290654,-0.05388491393331975,0.009263559105978392,0.007935705329016414,0.035157163340956074,0.00027515393742334374,-0.09254856442062472,0.0011204505219102722,0.09981390719615918,-0.10768616245159278,-0.014733977616702315,-0.015174896468285222,0.16699626373194582,0.018080161132829307,0.01048053153761935
CXCL8,,-0.13392772509523457,-0.04370500418283045,-0.03866754544469133,-0.03635139303649019,-0.1237832290088468,-0.0361536649119436,-0.011299921679127394,0.01310680624003196,-0.010796926668202733,0.08637183811456633,-0.09880590264971494,-0.07766333161028073,,-0.004694310584198704,-0.0018463011774277154,-0.17900401965740942,0.1227869161309083,0.09390616742580478,0.0014468244326735463,-0.05275369719609247,-0.026073527578389724,-0.045922681694127505,-0.021408966312620497,-0.02922497995902608
GRN,0.16074290088334578,-0.08019842384320804,0.0036096777060521763,-0.005948820296213053,0.006550593372936022,-0.05181801606895713,0.10330933263886462,0.11589048854575136,0.035833562911331135,0.028722023943335038,0.2800832107877512,-0.1024572374518519,0.010695050185495306,0.008938598920735903,0.04697490213653179,0.03449268419416976,-0.05504525963078593,0.0945838128437292,0.12047624767635406,-0.2953928464911867,0.021475362351052397,0.10773743810262687,0.17340597063209934,0.10272816889412516,0.05209339854045504
MIA,0.02684828243634007,0.019419758046613944,-0.04270012058720311,-0.02836426478516825,-0.017231580116942098,-0.08991239038773353,0.1205100259118154,-0.03956591525308949,0.031462421158293195,-0.013185842927389444,,-0.038185100802589474,-0.02037790130728339,0.07063546774768494,0.08321226142235898,-0.03215071552785905,-0.05222625799636684,-0.016293501515110654,-0.05472655380889127,-0.11420311377428881,-0.1145600641963449,,0.010850580392104093,-0.0007875167239370033,
COL4A4,-0.022601650862297137,-0.02794654920881263,-0.03653937544330403,0.0319683750801756,0.011000608537051298,-0.0687193772118613,0.02245246410588208,0.00710621949989786,0.0069973001743633,-0.009042781128745197,,,0.04091698190797489,,,-0.04717117128916644,-0.012392772637382489,0.015174128732080043,-0.015071605828936385,0.07687613365706697,0.04906165232496818,,0.025689687401193123,-0.040613873314405136,
TAC1,-0.060463353625990396,0.016289922261007173,0.033497120824117314,0.022602188474794525,0.00583884932092076,0.1743411873148111,-0.056135570298747176,-0.06340137975557135,-0.049898504742470075,-0.0012693634760079773,-0.2783300192794609,,-0.022858145115536327,,,,,,,,0.0833848131576424,0.037286858729274064,0.01656299875385012,0.04647063275639879,-0.04497646601385323
RARRES2,-0.2246936528077553,0.033300865453470434,0.0010264105921431327,-0.003000944576174415,0.0475653823613802,-0.16829990132382372,0.10855998063002864,-0.009114862121525668,0.08885041976572414,-0.008815120578917488,0.06712210031758045,-0.20549048886197546,0.0028407901628457384,0.04150033904584289,-0.12001372389178744,-0.05780705323679048,-0.11073966237161101,0.03769893637221472,0.15250998212628683,0.08269784634693876,-0.019280168103103467,-0.029022563701147534,-0.002394170658810579,-0.0788687957165329,0.02191327979533216
FGF7,0.047552878398978184,0.03883788534384648,,0.050479568460330304,-0.01880752259665274,0.10511067941290328,0.05612876423529658,-0.016148446013544274,-0.0007396357160206113,-0.010581170803491392,-0.058502253975309816,-0.1130480489692791,-0.023834433901517255,-0.027964261068346312,-0.06650479392927808,-0.015816385877326054,-0.06518038534308668,0.00534506108527911,0.029085953560302576,-0.02966574394679825,-0.006453099778725769,0.049179627126097844,0.03717435389449343,0.04576951231125283,-0.02120322628676963
EFNA2,,,,,,,,,,,,,,,,,,,-0.04326679905444184,,,,,,
HBEGF,0.004762482554348813,0.018297886970655444,-0.0016186925867058717,-0.043285305140356715,0.028735382740391925,-0.059389117845417984,0.14130692248276758,-0.08020229888981344,0.05148676447213326,0.023092052287405115,0.16190630200698397,-0.1597359284545187,0.025802672033702175,0.07356598416825098,0.0063635096070217565,0.04200497821644135,-0.08567587636667229,0.09361956941736524,0.03273148651336094,-0.028703228077257253,0.003053342934542079,-0.03676258023379634,0.189776174017973,0.08446187528222465,0.12847471337265895
