,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,0.008758690291431946,-0.0611615692073657,0.049922201416480905,-0.042424599307311864,0.006142678588509129,0.06478069055296677,-0.009020536482454522,0.09360691513594636,-0.045245832388280845,0.028466378806160007,-0.04686315063688547,-0.04924904986741368,0.028212913485143612,-0.04359556689774182,-0.05565005162796374,0.028468100104321756,-0.00751599465936434,0.05184052735681937,0.01833008173293366,0.10747459572424134,-0.01513579870205891,0.03063126182665204,-0.13911497559798447,-0.03884153988372725,-0.019406648135099205
RARRES2,-0.02778568400886065,-0.034229944287865736,-0.02822420588513959,0.04915575832906492,-0.0017663217596776098,0.026127364074068023,-0.019251549508641854,0.19671239516954267,0.08592140762352844,-0.03672035161223339,0.04381855119364742,-0.026892801103426463,0.01610153412191323,0.04280392178937619,0.037625962347327686,-0.00040992171449185776,0.08200706728398659,0.04389330588061145,0.013393651590095134,0.015994293250238316,-0.018264979757898585,0.015154952926557988,0.10456938994216583,0.061481810094770786,-0.02388078917959641
SEMA4A,-0.045970659837310184,0.010029020318978447,-0.04012845163604009,-0.023869898727987348,-0.013916383584010735,0.028620724954302016,-0.01970346294515653,-0.0899722169941467,0.028386839530742197,-0.020643071049864754,0.07085960670403701,0.07119414173974854,0.08071176628184525,0.008566862571853538,0.007180299950022816,-0.006023843963631177,0.048026024624621376,0.06266833715328166,0.0006620641832750336,0.00725564461790455,0.006461072725000439,0.004902380495872626,0.0329888823152384,-0.023834755996344527,-0.0633045502316631
GDF11,0.02938053461556899,0.028139398792061662,0.04129916521829432,0.03545774584397891,0.02695506448714175,0.012141500924824607,-0.010230507338609581,0.10571914707491349,-0.0005195381762006687,-0.02607739629026079,-0.004505903514203061,0.01812473147288174,-0.009772729480494952,0.025677912339515174,-0.023952804050867412,-0.10073837313991149,0.056601474191294965,-0.019804587627408613,-0.02781415127198046,0.006350051109735078,0.03834955661213081,0.07251551955573086,0.15006515426937153,0.016849246734187775,-0.06423289427723038
GPC3,-0.046211640437586465,-0.040981073833546,0.08842274557355838,-0.008554553690099201,-0.01640435969573531,0.08395035817128126,-0.05930580879684178,0.00016669002193003252,0.021162204339816873,-0.03085627518239597,-0.029670086093201473,-0.016925514233684463,,0.11829660519150288,,-0.0614666148833535,0.06354194652908629,0.011547347508262577,0.021852783186477185,0.11845647535642169,0.004203046302265963,,0.06599819171244406,-0.0006282664860410736,
OSTN,,,,,0.029072036671955747,0.008403740724989292,,0.011853586422641877,-0.018349911538607128,0.028230669739860787,,,,,,,,,,0.06317518896922122,,,,0.01581870247395667,
GRN,-0.023261662857320394,-0.04055293539015481,0.03664412198624617,0.015947023533628757,0.013789746883960863,0.07410230943321727,0.039115111992746796,0.14555073229265125,0.04560172713402251,0.08786289812031028,-0.10572143932270649,0.05822702593853195,0.051215358796599345,0.07551081526229204,-0.09252721545849404,-0.025276058639618067,0.08906064062906095,0.13604977226820747,0.016493885162673593,0.09223963135048606,-0.04773047903742998,0.04110880146680049,-0.0974173310035497,-0.04439371066983942,-0.042658368654070404
CALM1,-0.06986664134762383,0.08938317414520261,0.0047887647866936755,0.019024564036660276,0.012133934954236154,-0.003555973854546796,-0.002574864221696227,-0.18485044720655983,0.020084821895289966,-0.011789671730463951,0.15338902660802947,0.028611154865354274,0.05150721883605042,-0.06324195230592448,-0.01896414845706967,0.047894447491960014,-0.009894786014651812,-0.017296532909613006,0.022142506746838434,-0.045760675058695216,0.020772957025757998,-0.02846880990034647,0.19565728187308196,-0.034366105967532735,0.03156856553796002
ANGPTL4,-0.031244470439121135,-0.08176926790493762,-0.029599632845907976,-0.001776805882785158,0.015747316324186883,-0.05785328226434526,0.03985703520382121,-0.027897798475797445,-0.04310339413528414,0.006457839491038741,-0.011618822956022285,-0.06662793303079478,-0.018287107474874862,0.08662067549637141,0.10860847636124359,0.03883425199218991,-0.05493828170552532,-0.02089086688543852,-0.047970574362029256,0.009266364288904412,0.02718861475497073,-0.0884805846401136,-0.11653854902369955,-0.04478226961333379,-0.05049190358448567
BMP8B,-0.0023879656177298227,0.06180957471529044,0.0006155688052942285,-0.016118431970061062,-0.0440974438190021,0.030501259434648025,0.015178874575206069,-0.022591130327374396,0.0616771542322297,0.06820836268753706,-0.03410415944402797,-0.03291157967554177,0.06422783975161828,0.023766166243242307,0.12978243415611682,-0.06107613801355678,0.021415918055922467,0.03847967752730416,0.01950098725163375,0.01751571259230634,0.01803611770181373,0.10724407586456292,-0.009839534099550979,-0.027721309115659433,-0.09947146207404407
TNFSF4,0.04393626445027106,0.0695023313256732,-0.02909802012297393,0.10970826320710349,0.023206075195023917,0.013296366315786484,-0.027852694677478834,0.07009991387088471,-0.0005970790827240964,0.011820795422638457,0.012855322123220115,0.11230042604435043,0.05469271008389907,0.024217635884746697,0.005163484215694086,-0.0024564544669851817,0.03669306347154143,0.06220168221708196,0.07199522585408502,-0.011440398529328504,0.025196498225489986,,0.02030170472995615,0.054676961183968024,-0.05654338916679721
RBP4,,-0.009551503415120526,0.04334175115394878,-0.02840323642159539,-0.002958353531170282,-0.04747419428908646,0.055581769601084526,-0.09391100210421606,0.013404528222438702,-0.04436606433073175,0.07995856025517765,0.016889827408728915,0.09208712927848875,0.019214523830549467,0.04233798209693354,,0.04848539771776529,0.04939198311046648,0.05031456883632695,0.0021852784918296323,0.015868273527755675,-0.041742285420589234,0.20089069050146494,-0.018835610195136014,0.01617634125175919
DKK3,-0.04506880973458251,0.06012711690963885,0.09701508508521652,-0.03748812138191438,-0.0049790526229989114,-0.007211138537712186,0.04377246627859297,-0.15767918333028014,0.020781197441115177,-0.06286121517955501,0.1047289826826507,0.042522841947521435,0.07589568634318003,-0.021974069404544758,-0.035966898942386596,-0.09436233274035212,0.040840945142734536,-0.0008727319939687983,0.017986646902006735,0.06584202517130504,-0.015018428266338611,-0.0039534371431180085,0.14797301512026412,-0.04738427190300389,0.01251714676904396
COL11A1,-0.038111227577644825,,-0.014546288342573958,0.004916300167967658,0.007167030499855992,0.05880136931774753,-0.04148046915216766,-0.010278622062563428,-0.005599228134178151,0.08356438150821502,-0.07220209597659967,0.0006747594789668151,0.03731586673165486,0.0291362811271,0.07903648657553101,,-0.033049693840876464,0.026885276601067144,0.041012142700911726,0.008731202391951309,0.016490843376342212,,0.039307147432358934,0.03229177341609437,0.02675216346548176
COL5A1,-0.014075662257243066,-0.021162398063581493,0.05364116351034785,-0.008764386722248881,-0.03312992130570382,-0.013397971146625987,-0.04569914455206094,0.04223078555097294,-0.07184816706301844,0.014868652253227463,-0.030150392048047422,-0.024498245402893453,0.07125956109211735,0.083890394100333,0.08370846517829965,0.020859876657975597,-0.009514292660082652,0.044787044019834035,-0.05384418557937056,0.10245467964259236,-0.05861323898151862,-0.04373241776172022,-0.20451529382830955,-0.008457057573105326,-0.015373816134012943
KISS1,,,,0.07154398326877988,0.0885205711028642,,,,,,,,-0.031240080752602838,,0.04169061971335526,,,-0.018424719525793658,0.021742470964495754,,0.07467454100385368,,,,
MEGF10,0.063002835620404,0.08930437071594297,0.0032384421785770575,-0.012261681229683448,-0.006038143257308998,0.0623507641923714,0.03267021898080582,0.026369718267461775,0.0029858538851502887,0.03775848335823003,-0.04357512556150804,-0.021942435407711833,0.07513344808825365,-0.08106661446465187,0.01789994545482422,-0.02919925070496666,-0.002723179615313217,0.06111563606165783,0.0456073930641141,0.09914874077459779,0.02181497845871088,0.08100305256478733,0.2768348485431641,0.15127859380244138,-0.08007351957818044
CEACAM1,-7.934434488136311e-05,,0.025632477114168824,-0.021321142870616545,0.03473394391541328,0.03693046093612664,,0.0413519863079221,0.08215392744618831,,,,,,0.05011740913045686,0.024548580033642027,-0.004214818509145638,-0.04008749458708427,-0.042789985287007136,0.03747075833009448,-0.003669011065141288,,-0.03291792421506782,,
EFEMP2,0.056011364391468726,-0.05255109796702248,-0.02276748630967723,-0.020774075306289858,-0.07381705311106626,0.0327159345114521,-0.000535926245305252,0.1494362190015207,-0.031451746218205685,0.0389436677922108,-0.03982940061226308,-0.009412132750086928,-0.012428542959384474,0.05101230661672394,0.008008517693378226,0.08415519160599193,0.08147636093262439,0.06829099388418297,-0.012792291513720569,0.05725723062285796,0.021618936120651064,0.12163927763485291,-0.0018881734953042312,0.045837882797657464,0.0295665533498774
IGF1,0.00364814470687464,0.044059338995278446,0.020562428988118234,-0.022979207055992414,-0.03262104841833659,0.011383296587615969,-0.017035501325862012,-0.054615039715953446,-0.035291097589432975,-0.026018913057994187,0.021249179708078474,0.04268272963094423,-0.003054373253459453,0.000984187589705966,0.07462959254898988,0.10807342001110817,0.03525785585761364,0.009413365497788572,0.09287533523270444,0.06385163500636243,0.06902419229635895,-0.021309416201789905,0.08527187250964331,0.0766511482877399,-0.0467192387758706
COL6A3,0.020439819928390893,0.026434140522957957,0.047965938861387156,-0.029967018738114692,-0.05184060022280168,0.03670447824566877,-0.017130206518971156,-0.00012303422064179534,-0.05554071803809721,0.07211899137403083,0.0019082590629856103,-0.014788853209854479,0.02266727522181889,0.19610492804370697,0.034499087862570055,0.010412666997276332,0.02796595117678839,0.06342532064023598,-0.0028794728064806727,0.10751936613997043,-0.02593191455693216,0.10155242516161932,-0.14840122318206286,0.033641194296244244,-0.07962947122706775
RLN2,,,,0.011197995475571843,0.0016821943131580645,0.007403883652644327,-0.02725514778072694,-0.02948383656541529,0.01687969195522762,0.00704597628653847,0.003801965021783222,,0.026056704173629718,,0.05907807684692215,,,0.02613499209045216,,-0.004261244607300142,-0.031005842290685433,,0.10495646574910462,-0.0026249765581173143,
WIF1,,0.16317030451585687,0.024292323615808055,,,0.030643952318923088,0.024460550262516638,-0.12455548040288592,-0.007802407794084947,0.026366181097960077,0.07692813704976886,,0.11228053433551052,,,,,,,,-0.011653036319785605,0.09446553647586221,,0.09839412237350917,0.12318602680049973
IL13,,,,,,,,-0.04567746903740159,,,,,-0.01829772029918019,,0.13139392337235373,,,,,,,,,,
PLAU,0.003934797302106335,-0.0057296398270287015,0.030150663675123274,0.009688915599807923,0.010947864296222912,0.059962798042147755,-0.047800004814906795,0.1477762580842529,-0.019612029926312727,-0.04730176875460504,-0.09239066018390207,0.11018605637188966,-0.011987240195415519,0.07625107266674128,0.002660716634728663,-0.07237822028275992,0.07372576268303599,0.11792444365401505,0.019773957873115807,0.09751178704583188,-0.0025711876865146775,0.002665668421404508,0.0036534909779468183,-0.008107444860367222,0.06692157183441205
CXCL12,-0.026887121491643188,0.03939656391679379,-0.008907113512895429,0.06122266846358077,0.007651948519288051,0.009506687631024488,-0.017360981969008798,0.03754542043568213,0.02374087660380737,0.09937507741554154,0.001032862125457084,-0.02356058544845914,-0.011909324150416088,0.06796860675656367,-0.04311727383531574,0.06554902562991176,0.06552139689680737,-0.0027457603442843114,0.042872388905228445,0.07042558889091037,0.042413745205873744,0.011660389212898909,-0.08513854227185162,-0.005320865794608779,0.0066779763677587345
MMP9,-0.007470040512606502,-0.02980663528576385,0.051965613664593555,-0.0028932091168077027,0.016484331531856102,-0.08952365518627833,0.010479646579526327,0.11956662576206825,-0.03750471899202659,,-0.05223306025405554,0.059381689014567064,0.0030121997509984406,0.024340462917790344,-0.08575599895943058,0.03865457091985681,0.052823394969390966,-0.06826911540568896,-0.005559631495961465,0.04413274784010118,-0.03796626050149046,,-0.1842947587182352,-0.11332960344474888,
TNFSF14,0.004073051587796127,0.08388115318335833,-0.018670855606242626,0.04824391178273453,0.02787628189892691,0.020836197441515495,,-0.004737081167477287,0.019697313610126395,-0.03186480240956837,-0.08792035434925827,,,-0.03982550870346503,0.04866364386513889,,0.00642326393331459,-0.009344421788963365,0.007104035975275698,0.05348357943571997,0.03355862559287768,0.12335928153258645,-0.01162411973442622,0.09656053249520039,0.16066168249122129
HBEGF,0.037895499949462834,0.0007828887920494087,0.023175893198888756,0.03973506904884117,-0.008852743752954738,-0.008793586612047266,0.013737388577149264,0.08501743400606758,0.04608909870132398,0.02761970841654837,-0.07443938444332923,0.07440276311067699,0.0077597880160346884,0.11465798312013482,-0.02236195064557599,0.02063085954712796,0.0274010716728554,-0.012303022398433791,0.04098798062151,-0.0007685081853734964,0.012659568467856092,-0.07969780100651057,-0.08343598576920842,-0.0007399928175984724,-0.06459195869756366
