,UKF243,UKF248,UKF269,UKF275
IGFL3,,,-0.017845845856942495,
BMP1,-0.025531145111371206,0.07974434362060794,0.09595256395263284,0.004130757138532197
NDP,0.040552129947123386,0.07507352963182609,0.036666987392639176,0.020799800956471694
TNFSF18,-0.0033568002222883375,0.0413841972350159,-0.02650054535058589,-0.010647509681371023
RTN4,-0.0021762521557214145,0.0401229201269458,-0.1364136436067161,0.018596665763900264
HEBP1,-0.026456272922171602,0.010265240962391483,0.10954027385591003,0.01832112392095866
WNT7B,0.050732995283728516,-0.013747845837786063,-0.046847899647036687,-0.030520095349847606
PTMA,-0.006361495430894538,0.08014661138954993,-0.07544555891414018,0.053085479520540005
CEACAM1,,-0.02823628401947029,0.024109938601033658,-0.016745996129576765
PDAP1,-0.03150847377921671,0.09565645778324593,0.1287004432393509,0.04767916527284292
QDPR,0.04636674556334758,-0.0020153052543920975,-0.1269835022537842,0.03647212900393408
POMC,0.03457429436692484,-0.026350878448057825,0.0711903385205788,-0.012354528249030876
CCL18,-0.034221247418564034,-0.035236214578472494,,
CCL17,,,,-0.013279517579130084
VEGFD,-0.007953062685839346,0.10434531875440926,-0.004546026194774831,-0.014148202783512946
TNFSF13,,0.14144301455186162,,
WNT5A,0.04546758629716068,0.05926658108519696,0.06986235677996132,0.012304948202158144
CXCL8,0.03871114974921169,0.009046627674979275,0.042029205635201294,-0.008466458397977746
GRN,0.021218604095857296,0.08498912381599445,0.07492201585527977,0.01971223312968218
MIA,-0.007162247612695299,-0.0025021425570681695,0.03218611547272583,-0.0022862657221278024
COL4A4,0.06861367866272083,-0.009585222443621382,0.07229768507332596,-0.013864227203243833
TAC1,-0.0019083725444626546,-0.008657136666644888,-0.06368634777714244,0.0059151273029767314
RARRES2,-0.04789155136319959,0.035600779594269334,0.14842207597362397,0.016339033329519092
FGF7,0.0408987378126609,,0.08741403366258421,-0.03160527851273665
HBEGF,0.03356823701878614,0.06919346899062576,0.02206068239579658,-0.024422088195515605
CSF3,0.1476950715654044,,-0.018605391873250485,
PI3,0.08671391690116494,-0.007418541189251548,0.05332688989872852,
PCSK1N,0.024630742973390282,0.011641562900193166,-0.052137166512822936,-0.051483734905981585
NTS,,,-0.02286826468020585,-0.015838267966539643
SFRP1,0.05794739473953212,0.07245677390175427,0.048801308110526374,0.010314403865069103
MICA,-0.008020812703395972,0.018866797995261354,0.03292749766736441,-0.02597419890017836
TG,-0.030941482931753434,0.04781370275758561,-0.004944645921344627,0.049017170983329174
ADA,-0.03202791426939583,0.01575890031348792,0.11872950575218393,-0.0015989056947116743
LAMC3,-0.049668600567099326,0.05389132234691461,0.10288863139720648,0.02203063916477777
CCL7,,0.03693274449707847,,
NGF,0.0030128420415030384,0.007303807031945294,,
TNFSF15,0.059186509750354416,,,
HMGB1,0.038567340262222374,0.03858089164293925,0.07133947542631079,-0.04648719866049237
ITGB3BP,0.014326914250631262,-0.04182295798597305,0.10476708913380749,-0.00825705670757536
AANAT,0.002456830119473974,0.009928592661066027,-0.016782566967308895,-0.012031463432730795
RELN,-0.038557323478985356,0.018065159318286388,-0.04924531718107126,-0.02648939870959768
IL15,-0.039325137151571654,-0.025774034596876744,0.06852603937240881,-0.0012671755696564112
UTS2,,,0.07034501163937543,
BSG,0.037612538031822455,0.040754771949910444,-0.019265551673037742,-0.03194834393344782
ADAMTS3,0.017973262017418567,0.075364344554302,0.10745937308751922,0.010886096008308596
CD34,0.04081035639457506,0.07500113054811919,0.04046596289260045,-0.011744183701563674
CCL23,,,-0.01909589715163743,
PLAT,0.03749853693339676,0.11542624664651094,0.06028092882147648,-0.004826611764218771
LTA,,,,-0.011587553160305459
CKLF,0.02427862560877708,0.08432687421304073,0.09357349073870176,-0.012432751554316048
CD24,0.006973482661535793,-0.005244464191490712,0.0404355215735524,0.007121931884418797
HSP90AA1,-0.02052041710579695,-0.04574015224272121,-0.10880601301987794,-0.02173087079433246
BMP4,-0.011260541219448719,0.0168857329024286,-0.051405575108959656,-0.01428035853235324
SCGB3A1,,0.05424225868552218,,
IGFBP4,-0.023394186114689602,0.05302435435959528,0.07752276442056541,0.02215659411875784
RSPO4,-0.02731775858151375,,,-0.013477029757715937
LEFTY2,-0.0054191966948898655,0.0567857619197239,0.1603676434272746,0.0032658705279613124
PF4,,-0.023250104320328535,,
ANGPTL2,0.053513341659684466,0.03173050669916222,0.0792574590032777,0.03221885354434275
LRIG2,-0.04060258909006196,-0.02069419042747618,0.019462440850506704,0.03859351734561851
ICOSLG,0.028968454986149018,0.07655006501249781,0.0704162867555832,-0.026608292449540577
WIF1,-0.016631902711128504,-0.02444767553158314,-0.07098202145853218,0.042405025055099535
NPPC,-0.006129630618042218,-0.036664345820671365,0.025138649155847917,0.007572139526908543
LYZ,-0.002483622054589347,-0.013793497632150221,0.04874010870615981,0.027166455207486707
SPTAN1,0.08178515417208959,0.09190972164970544,-0.04828045376382552,-0.01510452704455017
LIPC,0.02951622680288191,0.01848642842566269,0.06817508032985395,-0.02519667960178463
COL8A1,0.007648742893568137,-0.01736023606468727,0.060444406758762816,-0.03142021216720278
GSTM2,-0.03302811421600389,-0.013035217344098255,-0.003560279371216444,-0.03204221673985341
SPX,-0.029990449297385775,-0.03783368280027994,0.021096287432930357,-0.020956620163106548
MFGE8,0.04266305223011576,-0.0016825141981590315,0.03663552905505949,-0.004956418673943144
TGFA,0.019812778704240218,0.01897783933626464,0.004691333506330092,-0.05605111064128449
