,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HBEGF,0.035208668745504,-0.0005907935087092545,0.0373787555121403,0.00829434563577244,0.042120764929116664,0.06166983746474708,0.05017195072941238,0.02549364813833856,0.11634919354315468,-0.009782523667170357,-0.013409527200032212,0.033884516920489126,-0.001565358289374013,0.08730511317501972,-0.14238743544300203,0.005330193017877583,-0.04341113851861772,-0.04300916118392094,0.018259133536242884,0.03559412418011168,-0.06674139719584343,0.1200257710817995,0.10349261225960973,0.08557001353543874,-0.0023155453843017398
CSF3,-0.02779298349837933,,,0.039244866901583,-0.007809915834494574,0.046867472762031175,,-0.03581988310592096,,,,-0.006976895732462445,,,,,,0.14283002681276466,0.052877691390338655,,0.019677481132832866,-0.03233151004478356,-0.04447721556371606,0.13908271861411692,
PI3,0.05819605545694867,0.005885724710723693,,0.11842796115159566,0.04836001498884529,0.06842431299944787,,-0.020697495386883716,,,,,,,-0.09406546360695343,,,0.07881194565117992,0.06356160815477835,-0.032611718568683175,0.08489867635009606,,0.008959600600976605,0.1478598217959259,
PCSK1N,-0.004699925133758629,-0.020292562471448474,0.018622131707791974,-0.14726876056988994,-0.12247618613496922,0.024862471261369787,0.019694548375560235,0.07569644075356784,0.028922353552727455,0.05520318868897753,0.07520783502739344,0.04148576090725907,-0.06687780400582134,-0.008010005353393718,-0.04932276137143191,-0.09404634772142774,-0.05874568990351602,-0.09896348623294446,-0.1290913460758858,-0.016167137209488886,0.1080170524907137,0.018474002384219618,-0.0026239953156941063,-0.0962923661469025,0.05488777964499727
NTS,,,,,,0.0005500325195054837,0.017056000530566297,-0.04402694515980251,-0.03940219302020136,-0.007423253405170928,-0.03260267979299462,,,,,,,-0.07094087091498483,-0.04049231146013159,,-0.0011474882291711078,,0.04108824489395231,,
SFRP1,-0.02373258938973508,0.021073263378805666,0.026365695186702422,,-0.024957625397844106,-0.025730500699850313,0.02780867704901195,-0.022896236171981985,-0.04802337759708682,-0.025516222642764798,-0.03732945780826785,-0.024208293245043432,0.041727427622251005,-0.011442051497386755,-0.010042639073939413,-0.08064030906877646,-0.06628409097321185,-0.018037210089804627,-0.0583737312850469,0.06276659657479691,0.05609394251214096,0.09175209557391018,0.010427404704221065,0.01664866839070155,-0.06957752455501116
CXCL13,,,0.06472750609180604,-0.02454999878219326,,-0.028208403867783862,,,,,,0.03376764404885273,,,,,,0.05860737791636684,0.005928205144341054,,-0.09191799942897906,,,0.058672838586644106,
MICA,0.08865712964593561,-0.021104435613691238,0.03608743025839757,0.041351808766983716,0.04651004123830656,0.06999032764075179,0.021087519436115504,0.04240780475401041,-0.02966070451605345,-0.04122431555346367,-0.020926529218200696,-0.02358481175003558,0.08547439014928525,0.03123025384228851,0.03240137283786149,0.034328415615747614,0.13986254465175943,0.06199262907333775,0.058289015638955506,0.04301062457702964,-0.006265225585359887,-0.05378401231062699,0.020077581835804933,0.011561946734401715,0.005818407352313291
TG,-0.05909283862658434,-0.06680206817882739,-0.003273729394250316,,0.01974657964911428,-0.07039853837634465,-0.04124927465520459,0.06836521994184651,0.033319863199411534,-0.018465979333313735,,0.024239071147834586,0.06725218617654703,0.0075848560469237705,0.04151003894465235,-0.037251513507457895,0.05053455392104586,0.0009631937026050146,0.08592636578591076,,0.0036120222990995684,,-0.05571957474648864,-0.0030387809600279044,
ADA,-0.0885488008328763,-0.038599538867421644,-0.03573126749333248,-0.0649149461803658,0.033081277731877204,-0.03398560668214147,0.07047282784795769,-0.03359695545906532,0.05256728050117273,-0.0299902354723479,0.012885555453536207,-0.025678224297215335,0.056260184017008316,-0.01869474075598542,0.034438052916707165,-0.02888274823691978,-0.06066037476731263,-0.008458620760820719,0.06516279907198148,-0.0024434172363992646,-0.029476673089024304,0.049715359998254445,-0.06182545139855098,0.021409672539511194,0.10511740866816274
LAMC3,-0.015662008071915468,-0.01811352098405105,-0.026863608019115744,-0.07962954430189212,-0.05691599945556168,-0.05622132352564216,0.10805716646816271,-0.03426712397124329,0.007921659583549385,-0.07609822963566965,-0.009998480284412683,-0.010561852204461092,-0.003282857406807005,0.055033279472910146,-0.056573643416023056,-0.047223103833274035,-0.010195333947717466,-0.07791053298520693,-0.01197322239859775,-0.022732090572852862,-0.0639619252310598,-0.06355246805697791,-0.05795377429071743,-0.028053551167081185,0.02421192503413828
CCL7,,0.0833859425762887,,,0.07344555228997693,0.013746267774831492,,,,,,,,,,,,0.09249242413327428,,,,,0.024083952232892367,0.11718514461650434,
NGF,0.05537445784033357,0.005319486506472775,,,0.10930578943137349,-0.031010844998003672,-0.015807461240206336,,,,0.032717423184078415,0.024105892767180906,,,,-0.09265742175432534,-0.023674652240727498,0.008005513735182568,-0.06737522624896679,,-0.09660133714546901,,-0.0008096845854870519,0.03586359204293234,
TNFSF15,-0.03305520420793276,,,,-0.03523111646363102,-0.03764093162288676,0.007836070279020961,,,,,0.04226651113994217,,-0.032362083922150196,,-0.046904858025607586,-0.04223801796691582,-0.032101797762994835,,,-0.04367216125900026,,0.10342921379621363,0.07400324750558733,
HMGB1,-0.016153776936244094,-0.13859957131674824,0.03731482958744549,-0.2556671613085144,-0.08203698380794885,-0.08889007158039729,0.030147306677884258,-0.01455015933737093,-0.09681884075768003,-0.010726932313992814,0.03971197290265531,-0.013409364862146968,-0.07935977785094653,0.01929255569632898,-0.12785430964770247,-0.16252880454066349,-0.021686769157724533,-0.10293062261723901,0.04952438657738086,-0.05497695127507715,-0.04548557909729456,-0.029529097541726074,0.031181741525154606,-0.03353685145887537,-0.06300164466744683
ITGB3BP,0.07916208148035217,0.007594730074646829,0.03702310641989558,0.0805265183831782,0.0462644412846255,0.062145631948700465,0.06551971159739875,0.015115432233874458,0.004013121783396596,-0.014639119967317574,-0.012816089338532876,-0.005204982872780426,0.04672196310399565,0.07226081073039525,0.07318103869821313,0.026612846935208847,0.0857682096370928,0.04058122248746007,0.04135011137604116,-0.01045752512230018,-0.02755315869577542,-0.08500530289222502,0.17426080076610329,0.1080597085780761,0.06458690221539932
AANAT,0.01052187200624651,-0.010187838078115564,,,0.008023702093548067,-0.022064249736091352,,-0.032310503916371976,-0.0015517070951346224,0.005356189468832347,-0.012249640488501736,,0.0021187691474754467,,0.011323610555697574,,-0.029312847346603856,0.07425032332744991,0.07980699017736338,-0.0265903995459193,,,0.027566482775205164,0.0024949568482959903,
RELN,-0.06977726491157105,-0.07679640718719047,0.015089654921650982,-0.0271537816177342,-0.01075844987184965,-0.04296475546686433,0.03434577408247456,0.09131283720091538,-0.06984738487603402,-0.011146409476992178,-0.030167736049184064,,-0.0457835937458744,,,0.11103539989163316,,,,-0.04151237247240175,0.04928647751728532,-0.0586177098614929,,-0.0574901156820848,-0.03718458211771185
IL15,0.037203951656041144,-0.022858958663642244,-0.02475957360099843,,0.032954830131946014,0.038109627325921394,-0.02166163923587822,-0.02326781192349702,0.008240139174864282,-0.01385714235086282,-0.03517550945134082,-0.03250872713539699,0.006652122430087379,0.08637301822549051,0.05612559390114501,-0.05366288863892142,-0.02152459267160117,0.011738458250508245,0.07427064889640338,0.028641576484831493,0.007981200955258224,0.0264316440299661,0.015983070031552436,0.05202079411483975,
UTS2,,,,,,,,0.004231844343456445,,,,,,-0.04480914796464493,-0.04871014751028306,,,0.02448991806408139,,,,,,,
BSG,0.04342997598015576,-0.08777023992373424,0.05570770888518647,0.04214374241565319,0.06025130301654184,0.06579428826274111,0.0939457066287374,0.07366294092715585,0.21610803950401558,0.007858386169195042,0.04556703156638829,-0.1083388031378207,0.10267783810726035,0.0067183553968099986,0.09527393456332975,0.009513519025736192,0.03382038213300146,0.17772387149729074,0.08143255295972888,0.05299135499329383,0.0687237722339746,0.005478621960332522,0.08630637275419223,0.07069236349173223,0.01850176916006971
ADAMTS3,0.015141937530980146,0.046741237971989404,0.018853068061321254,,0.04146880119814452,-0.00989011650549513,-0.018062232650131484,-0.04131564616759382,-0.005301004660519988,0.03479339090693718,-0.03740808513821126,0.01810822847468479,0.03727788050284081,0.116359522644389,-0.08468161784228076,,-0.03509915052599875,-0.05203445729553676,-0.0052523180119429,0.03000936422076369,0.004954228356489517,0.015953595662531583,0.04978372902788862,0.02276915097878956,
CD34,-0.03347295277419542,-0.05737124558272429,0.020345972723113722,-0.07586836494613329,-0.02821290028777458,-0.017603674360795008,0.12059786688679776,-0.03339847919256596,-0.03149082759659081,-0.025013733879379652,0.0830221749189758,-0.010407095188760034,0.013016568788680141,0.03254586709630378,-0.09638929372408234,-0.10794647876527999,-0.030442037776399287,-0.046165268298669335,0.048571758746839104,0.0035639494366014905,0.006540247397910655,-0.05954122529469337,-0.008960622582748188,0.007343381771122543,0.014513859840946842
CCL23,,,,,,,,0.004836946054605553,,,,,,0.06677212964068135,,,,,,,,,,,
PLAT,0.04094396823096394,-0.12184145551433936,-0.023172080513644163,-0.11374539726326738,-0.05419051642988813,-0.011189813587051454,-0.02278799408967088,0.0181643608894473,0.1236721450647596,-0.0031579442127037467,-0.0642492689309167,-0.010411206227488383,-0.042807720360706035,0.0266630683387307,0.03375533378127049,-0.11557982458876745,-0.02019052403776978,-0.11037627238639844,-0.0725154804642218,0.019508754204357492,-0.07392664270629816,0.09384689406868472,-0.05099296525302124,-0.003596115351528837,0.017713925138167788
NTF3,,,,,,,,,,-0.034360730567911044,,0.09028996311474659,,,,,,-0.12373224072526177,-0.041890058307991036,,0.04508099512467668,,,,
LTA,,,-0.019942768654343232,,-0.0023687417693362676,,,,0.008857018771197097,,,,0.0720692652653394,,,,,,,,,,0.018153135490747818,,
CKLF,0.010932450432426332,-0.12989760730961172,-0.04178602415147096,-0.0616770441646386,-0.015202432306324282,-0.03377069770680988,0.026519739569604402,-0.06683433685394112,-0.0894221122624659,-0.0186245299620291,-0.036032372986138574,0.025662819962394726,-0.04226280009676951,0.045306635158301745,8.274428695803316e-05,-0.10372643304058864,-0.09482572850925051,0.010780691713328044,0.03729567479831493,0.01734327955668698,-0.0017396175696543501,-0.04403918911295286,-0.065722605638653,0.023242085201281223,0.0466275063332736
APELA,,,,,,,,,,,,-0.0757787448385499,,,,,,,,,,,,,
CD24,0.055423126153957274,-0.054347085688783686,-0.03333972962575907,-0.08006811065978992,0.07605862340691517,-0.040255154087658084,0.07650489222902108,0.03522884331212705,-0.13637479671920438,-0.10756950050828945,0.03650495173354415,0.08185076055999596,0.08144297990083589,0.04465973865422521,0.029731920169026937,0.1420785040162017,0.073485594219884,-0.0899034009837456,-0.03474631849903021,0.02738174453750617,0.013384086812595015,0.00020660724438994433,0.1348258598245602,0.09150353827771228,-0.023523012514399776
HSP90AA1,-0.0684813880130901,0.07752287917470213,-0.05119859754822062,0.015422731304298384,-0.08474922018012039,0.030669736091043544,-0.03501282987127235,0.03619550737452359,-0.09032958152378237,0.0022199253853997726,0.06273340490113777,-0.022945534474338426,-0.09712716443295717,-0.019997148509070643,-0.039886979129088874,-0.15695882951760187,-0.03679597332579509,0.050238426531029404,0.023572139902332583,0.016844190989543706,-0.02203977620866562,0.12016171554639722,0.02727385061671493,-0.014015639713687246,0.021060329444498423
BMP4,-0.0005471058032230787,-0.04349363643683691,0.009092901785009157,-0.002240218109378399,-0.0009752128733968295,-0.01141906373246868,0.1448362691732174,-0.007718080952141592,-0.052447972824715756,0.011615930271505972,-0.015157234518893264,0.0026600755564567488,-0.024043285325684487,0.09735371588089967,0.0013491428956161652,-0.0747290107701541,0.014836226869989682,-0.02826713480875292,0.025968223139670017,0.001866786185265541,-0.02525513332154799,,0.007735035516966889,0.08152494137889307,
SCGB3A1,,0.0016439460201773109,,0.0568046696404988,,0.009776569073678295,0.044761797262046245,,,-0.017954974637709977,-0.0031129755512542398,-0.002969297839960994,-0.03361866002726014,0.06116679269923621,-0.07439724833004469,-0.03914400419351644,,0.06716648810358425,0.03232806937698296,,-0.02658190971787392,,-0.008069757906893703,-0.016366386233911814,
IGFBP4,-0.025911727853237067,-0.05525148685195925,-0.031617518616759877,-0.003804753701149023,-0.004404183894156043,-0.026555614236607152,0.0779180863966127,-0.04859797495634903,0.040742750685099985,0.02574338531455182,-0.025409303311646786,-0.04573512419199916,0.0013416849113652568,0.038094755356718885,-0.10013466187923153,-0.08455172176791365,0.1362348261941298,-0.0709276847768876,-0.0854906849606123,0.0032236423023912007,-0.07176882041686054,-0.032841872653819666,-0.07158393732427067,-0.05185127905331602,0.003129778561096874
RSPO4,-0.025243393241588037,,-0.032239763202674854,,0.05146122302032817,0.00994198046162396,,,0.014731196989138412,0.01346775964820706,,,0.029426022873851487,,,0.029751599404487468,,,,,0.032309176525948315,,0.05314382785323977,-0.016823307858317916,
LEFTY2,-0.059530157470359765,0.012708566376389235,-0.020187696195809634,-0.1631598598473453,0.015400044198219453,-0.018551698922474935,0.07309936198691357,0.0013047356079907081,-0.05789605801633969,-0.01968784640462033,0.03200705414559097,-0.02409052200687616,0.01914455547665046,0.13541443733647646,0.049868292465607235,,-0.03745933465004445,0.028585240699000706,0.027762264058664457,-0.00994617081943225,0.0163681389701511,-0.05294676854312821,0.04299242511444234,0.02939714894323351,
PF4,,0.020395348728029897,-0.018140658596878877,,-0.027604045732873093,,,,,,,,,,,,,,-0.04537451761976868,,,,-0.02581690617368418,-0.03815205508821578,
ANGPTL2,-0.006250433048951302,-0.05631411087838918,-0.004266899465563078,-0.13406040205300068,-0.04701742289825376,-0.020961026003274427,0.0866422834677048,-0.045008088426140735,-0.07733150823161541,-0.010756924275130277,-0.01585681351450231,0.010173342298435358,0.0662583626966159,0.05189727989174291,0.03766861813307078,0.11247416841883871,-0.06000937611790941,-0.07375813078510483,-0.07720783589900757,0.06717964642386225,-0.028606755749272832,-0.043127598324661245,0.14725166522503386,0.0028675282581274017,-0.008228331984412566
LRIG2,0.09961432439570292,-0.01262047889474286,0.010390897659285797,0.03386553849305126,0.0002039335670712801,-0.03797589574578477,0.09186406431362248,0.013245281345011961,-0.00012955543071292312,-0.01669792150036981,0.05858756517452442,0.05258378118507896,0.05145620310419319,-0.019614749134849407,0.03899068629307769,-0.01970440253365313,-0.026347198479047176,0.023658027309314072,0.07123409124679758,0.041350446054024305,-0.02221428118509618,0.00019947787107358106,0.07827419481123235,0.08101009729033938,-0.04127642193155083
ICOSLG,-0.002278753567550313,-0.04545506998608664,-0.06320091374590145,-0.02590860951261002,-0.002808027833949402,-0.0074576886630524095,0.06851457828164294,-0.08126494611318891,0.023489898534025527,0.000933689828972197,-0.0005621814082328096,-0.041576388152644646,0.037068545172830154,0.12034060833658537,0.04921073929818549,-0.015151911449870168,0.04207033934944828,0.07619097702186682,0.031006808438340538,0.04963334697112651,-0.027670804943171604,-0.07618941179093816,0.014816223669432065,-0.0100624786000645,0.07244521322673463
WIF1,-0.07160922373896542,0.026902855789958893,,0.029179738838934648,,0.015803628191940783,-0.03757936235783699,0.0810490267174695,-0.03296964633326776,0.06053596893784509,0.00886071209727298,,-0.004287158131713006,,,,,,,,-0.05171377408874947,-0.034796869329325145,,0.006929083720638825,0.048674712619834075
NPPC,0.03696778901319608,0.04940186127440942,,0.07827335528564884,-0.0428206822667334,0.014241215502778461,0.012720905461379127,-0.05153191989781104,-0.04421729837359556,-0.013787348820484583,-0.0737346241771234,,0.11912346308654916,-0.026980637990730017,0.05148787986969295,0.10742564629434688,0.1111228820151577,0.03874571145345621,0.02548511768275704,0.010469266821613633,0.04167870821558142,0.07351949914136066,,0.022898731765720257,-0.0348112899471526
LYZ,-0.05818944582771499,0.02549389437651775,-0.028389647198928506,0.03710517048771901,0.004430705247213353,0.025662112894069073,-0.033071282759825585,0.0010730460523583367,-0.004467823558816833,-0.01253174895344383,-0.08155008728132382,0.004011482373354958,0.021996400777950946,0.0057090159596781195,0.0588253688882882,-0.05210310215473631,0.020410989226414468,0.02388521657035297,0.020835280657994573,-0.002526804739906781,0.03549191723873734,-0.05221914830813859,0.021450841726828648,-0.05714445946128499,0.000988856993048232
EREG,,,,-0.0372090331239282,,0.014037591669750386,,,,,-0.03353865183619345,0.03541048059623867,,,,,,0.11055490971302279,0.07098433293282057,,-0.036796061249364326,,0.04515871219246864,0.009371058884834296,
SPTAN1,-0.06513754115978318,-0.08812974156069617,-0.031206200824950053,-0.09256495993751533,-0.048801200822656765,0.020899336842600463,-0.026229825621770467,-0.029704013378770544,-0.10190760076195089,0.015943559061221146,0.05805830796013497,-0.0826439429900146,-0.008457216927984042,0.005116930933324824,0.07113608789144925,0.013360969653686368,-0.06002560160004539,0.0019509934691016755,-0.04589696118900416,0.010210497589260115,0.011510726764386248,0.019035919905669114,-0.005358017628216245,-0.0388488750902821,0.029112140121165597
PTH2,,,,,,,,,,,,,,,,,,,,,0.00948544850223875,,,,
LIPC,0.02631711208126756,0.01212832351407602,-0.027302660708063135,,-0.013286872191835084,-0.017590617359576836,0.003837275367164667,0.007341087803561029,-0.009377002609687844,,-0.02079232685005691,-0.015928312298866407,0.018890009078510468,-0.028610204739880477,-0.04729755927059307,0.011164984296925091,-0.05180647776653073,,,-0.03652288410085101,,,0.05943114964616547,0.05026826216655821,
COL8A1,0.09493653758793986,-0.0016631938702888897,-0.010954097713772704,-0.07554590664416229,-0.046667547229160763,0.0011308307794069467,-0.017816900558719685,0.010579011625625384,0.04068045771814161,0.020497974549243247,-0.0779071352001078,-0.005828635906783256,0.0377974017993291,-0.05273488639357739,-0.07414157008204511,-0.06437277605408483,0.02043579420777592,0.009723130818621811,0.08353138640905844,0.051409813233547576,-0.015945813465614866,-0.007731013627355026,-0.05864218813225466,0.10230121091785785,
