,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL23A,-0.013980505473922692,-0.027758239546415295,-0.016107680702288487,-0.018262296504704723,,,,-0.023969372368971436,0.005043089951024902,-0.020727100669363025,-0.03159958239302878,,0.06859156205399511,-0.04016733958769659
COLQ,0.10424995983379648,-0.015289310644891361,0.032800929329692086,0.10663137935684282,0.05866524855700897,0.04975060269961883,-0.014361335677030913,-0.01242024937169102,-0.04776536037789959,-0.006281599073775581,0.1574185267081122,0.03152945005333203,0.0796724966753623,0.008908787210932582
SCGB1A1,-0.01063568949904056,,,,,,,,,,-0.030942608846849386,-0.022045954905778133,,
TNFSF12,-0.01334063349908009,0.0018955135015636777,-0.003195520779382503,0.010216232481508684,-0.014513418683337973,0.042892143348714724,0.005507679891609791,-0.04907653904430306,0.023573829297877533,0.028202800850872928,-0.04342991776904007,-0.015832273579299835,9.692486350491317e-05,-0.006214299243964531
DKK2,-0.012480836854061263,0.04716385851326237,-0.022742043307014907,-0.026586241671634873,0.0038485808559055932,-0.018570460316407657,-0.008844490541278772,,,-0.024466903296095303,,0.005036017175961044,-0.04113074935331493,-0.02906686256312845
FYN,-0.07188144215592096,-0.01881612204890106,0.09610568847212077,0.019311201462035438,-0.044598225437448256,0.02392260984263102,0.029141626874039834,-0.017611682599644636,0.045330408410238145,0.10877729959421792,0.03406524543262284,0.049186448827939704,0.0137711431836738,0.06559693644282533
ACE,-0.02497076057987924,-0.04865080303043603,-0.05412402650026772,-0.020506499500484703,0.01425711411132512,0.041870004805911624,-0.03886105609744775,0.05585349305730831,0.09011909913128949,-0.0010338412424453775,-0.04121579093623126,0.019294657194945757,-0.03382432410595308,-0.05766957671085387
IL18,0.01332201598932902,0.002867286030802553,-0.001667089161848972,0.07158198916730646,-0.03216516286976814,0.00639407103348368,0.0392838492995324,-0.012317390461830634,0.04755507458472297,-0.004881200111616036,0.028007550878219347,0.01846743035581006,0.09980197873414963,0.0030995426340479078
PPBP,,,-0.021528882016913525,,,,0.03433540161291548,,,-0.02537834147528238,-0.029126426935494627,,,-0.03353446189419098
CCL27,,0.03698572798366693,-0.03485849576410268,-0.022412341412573276,-0.02129369507099584,-0.01913024596710604,,-0.04195517882121083,0.028033420914253957,-0.0379675710010422,0.009414817527052855,0.06207356741141838,0.13294105960919084,0.04257019760366586
SERPING1,0.016080590314866618,-0.007261313302954745,-0.01825061644999569,0.0833305554044295,0.032044159584370555,0.04327358022540499,-0.04680616919638586,-0.02198615492243542,-0.03167146400289986,-0.04871519216165453,0.028097503371580842,0.037908972752820166,0.03408562981432555,0.09960547204119498
AZGP1,-0.014416839373420863,-0.018695421489982118,0.03513354297932883,0.06416829245333566,0.04376583010132602,0.017093611294630263,,-0.03858138400415055,,0.013861452970179218,-0.024546095844160308,0.007329021593137764,0.05061858563987783,0.10721435920071802
INHA,-0.0162980005977352,0.02958489690389776,0.009415245332145468,0.08169651911813795,0.005576027420336886,0.04041567372079351,-0.015152860759851212,0.024895700656756115,-0.04428480089276656,0.013949950258801655,0.05501318646023148,0.016592860816717278,0.05433596770272135,0.0030167224126062676
SEMA3G,-0.026788259339372778,0.013716226883485491,0.08305764035694606,-0.028705984418510192,0.008914220532009265,-0.003600468886577591,-0.023089946202106835,0.009323235164995265,-0.05366356407212809,,,-0.03161210444861713,-0.03584530626640627,0.043319843949761544
OXT,,,,,,,,,,,,0.06115992458319684,,
COL6A1,0.021826269938929548,0.019137012960471402,-0.004848033019157651,0.0676441358360412,-0.0268428663741402,0.010887739635695781,0.03524523085971964,-0.02485067849871648,0.030607820033237896,-0.11754787491457196,-0.04841509271151393,-0.010099830627252868,-0.034911987997415385,0.05830144137408471
FGF17,-0.011663697380651471,-0.015431201534050297,-0.011077942268409875,-0.02198610246464399,0.016504339514176052,0.040712950586144984,0.13177908132569388,0.012479947208735385,,0.020989422083996973,-0.014991664984363226,-0.019410074717050176,0.07606759720899206,0.018608803648999868
TNFSF8,-0.010324082474061625,-0.00984519693428715,-0.021528876436496383,-0.014087656179866098,-0.017618789351985135,,,,,-0.027537410804662373,-0.02695252356898833,-0.0002278713901369043,-0.018092806549236243,0.05710784068085957
FGF20,0.029062771755116307,0.029353491712737566,-0.03462613581249403,0.029984019192373174,0.029143336276292453,0.007793211632948948,,0.07134584730923724,-0.022963041617034836,-0.0006602138486535807,-0.011417385971962324,-0.0013495302489460435,0.010624476588047542,0.0072412127879176455
ICAM3,0.038800534071849455,-0.022214616274978213,0.029152292958041295,0.0477381880525212,-0.014961175553856473,0.035366318841745285,-0.003718186092546458,-0.03894853467036088,-0.02633846625252454,0.020835019637336003,0.08139670130892612,-0.01325260615327688,0.045470834846135094,0.008465780917532128
LAMA4,0.023097599623106563,-0.0025463801903928777,-0.030477447058344598,0.05308051952438242,-0.02147814500726016,0.027547850996670592,-0.03960940118002332,-0.0037544695615995905,0.029704480575896912,-0.019229031190515788,-0.018783768955841915,-0.02353375630622248,-0.05958271224704187,-9.858694986956199e-05
INHBE,,,,,,,0.052441309430330985,,,,,,,
DLL4,-0.025328055087115012,0.03640748502592985,-0.0031306415619571175,-0.0020755013271635037,0.05036643900518101,-0.016209249076092166,-0.0017307318456796545,0.022920224111230254,-0.0040440298968320845,-0.009021847853968687,0.0175331676902748,0.009098102825975687,-0.017786843822352016,0.020421402481737416
SEMA3A,0.013728580638080499,0.04525386299175997,-0.012899293688887349,-0.03281305149133648,0.020572898653334577,0.08783761906464042,0.04490691057750823,-0.03094781321037768,,0.007143606901111961,0.03968758808377858,0.055083332524407884,0.07478333287309076,0.047262160121050535
RLN2,-0.01108737975958102,0.0038251674270553745,0.011090385079879172,-0.018092115389483587,0.013392992538138358,0.03295165518513805,,-0.014984921178516929,,-0.019042052687138784,,0.047057496309706105,-0.020220999250337737,-0.0007765383138290415
C5,0.09167471591615578,0.03426381828202491,0.05510036458310797,0.011323727048995513,-0.0308093985578608,-0.013048342077497955,-0.04034645546055287,0.036841487299536756,0.01992506638988689,0.04692245850609969,0.06424659760533853,0.04692896809280202,0.02311901061871709,0.044590307891772214
COMP,,,,,,,-0.024326756283554546,,,,,,-0.024979538851509477,
EDN2,,,-0.002299981040154253,0.08100189411743315,-0.009303181945649346,,-0.016321986295927023,-0.031011586602098577,,,,,,
C1QA,-0.016597764220107242,0.009445220624074449,-0.0017404268093354845,0.039434309754515895,0.05201466514405372,0.0361260576657156,-0.04020069744729855,-0.006943139421118388,0.0273317990748527,-0.04509110103979619,0.012712422865783543,-0.05238525183939313,0.005144060032395207,-0.06801530006294126
UTS2B,0.0892828201847851,0.04282250164384993,-0.023613180082097875,,0.0550235516703985,0.023560951140287535,,,-0.04217410974068639,,,,-0.021545434766526924,
COL9A3,-0.005822516206044537,-0.00043083686731968404,0.031365700771997525,0.08211488062012194,-0.008472749088919245,-0.014565597142644581,0.037272608152579205,0.012263974751154816,0.052945404728991625,0.05179074871613729,0.018503309231899013,0.0629196050253985,0.001842579142506727,-0.03254544545316611
DLK1,,0.0370767675834938,0.01845353768826528,,-4.93918607330377e-05,,-0.025942258329539416,,,,,,,0.06839615592358204
HGF,-0.03252147203006345,-0.02702641912810443,0.0027614010935860384,0.023129801674126475,0.017726420193583257,-0.00768500740595858,0.0450385087745352,0.006003218110976353,-0.04062659569871484,0.00842541494021198,-0.01693042639576449,0.011916063453385866,0.04933251625349618,0.013039584398373601
GIP,,,,,,,-0.021623733435045395,,,,,,,
P4HB,-0.011368130303970062,0.034041428298007416,-0.09014400604626274,0.028439028517829933,-0.028248997463670926,0.027706012366588754,0.01889470420168191,0.07145331959786526,-0.09973960721430215,-0.12056603613769554,-0.04868835933164771,0.0025500268116318676,-0.06233784274898185,0.1099573924357167
ADCYAP1,-0.01566784941733112,-0.026080134872177866,0.012373940719591305,0.008876115816749717,-0.029748984738348874,-0.03660986605448069,,-0.022080705940517184,-0.04813211244398218,-0.009297442117338113,0.04209194552337302,-0.03861589293019068,-0.030978062006520354,0.07178100237404943
GREM1,-0.030360351277920864,-0.019631692277408495,0.049013914905475305,0.11250546417254728,0.026124214034756735,-0.007909837939456137,-0.0008441705036417878,0.05646310485856528,0.032968954379829406,-0.00981209906762847,0.033523358875741406,0.033455300282002616,0.056841009682353484,0.009285060979932609
EGF,-0.031405266587051284,-0.009887962000756858,0.0017829098122852148,0.05873504317634814,-0.03910150194024,-0.02420845191822312,-0.021285585221920714,0.0751858439825273,-0.04441930674399637,-0.02328204997627411,0.01225010657490087,-0.027108821975522078,-0.02083710659413351,0.09655894373857146
VEGFB,0.006743602750746703,-0.004408396807701425,0.04320179907859401,0.031923861407076044,-0.0006291522717305135,-0.06966264560990823,0.02697758687007488,-0.049476587829620965,-0.0024758937246588245,-0.05463676178469446,0.0013720374880598375,-0.009300258304513125,0.049367328654231706,0.04716635621501705
FARP2,-0.01053098232216477,0.004627776594821438,0.023006014158071252,0.02706250763454809,-0.02877117103988739,-0.03322171405854256,0.07875694769943907,-0.018653490274143574,0.0013784010114983,0.01298846462787469,0.005576363174566113,-0.004316349788461198,0.03949068905999254,0.012703578821980949
BMP3,,,,,,0.002827429796961716,,,,,,,,
IHH,,,,,,-0.006256524399272584,,,,-0.024926420528923156,-4.554791721796356e-05,-0.02126954275493189,,
LAMA2,-0.003024609927164672,-6.128043405285735e-06,-0.03126065631230025,-0.007181659514398671,-0.03771106201689189,0.05029680407865369,-0.04654867802641733,0.0026411338277128847,0.0004775824040809962,0.028264924243704845,0.07665989763485714,-0.010807349510098463,-0.04931487345740756,0.005429267772739607
SERPINC1,,,,,0.00020640698097858785,,,,,,-0.023491956673577476,-0.021004744029575927,,
NRG1,0.04625527180738086,0.015828398057480497,0.06618225534986354,0.006570745912627174,0.004965046479828041,0.024432189956750505,-0.04232639977778704,0.06475840616391844,-0.07962691508041031,0.028496715917038538,-0.019087086974795938,-0.047524254175050684,-0.007293902274818938,0.01216512285224536
SPINK1,,-0.024993903422604522,0.01019095332450794,,,,-0.00040252058838471884,-0.014984921178516929,,-0.015608092660200185,-0.011980690950781565,0.03447655991343826,0.01733938283479121,0.025048206622919126
EFEMP2,0.0032064369833284976,-0.003384853452340934,-0.051649097540224224,0.057707545407343415,-0.009296089734351674,0.04114753229189804,0.012275050503987478,-0.016479573708791776,0.019377202244807837,-0.07031528619837436,-0.006816349062236708,-0.028051339561969993,0.013073086537900147,0.08529189337526186
SELPLG,0.0014162220766850827,0.041543732595486,0.07856307340898125,0.005534093915075987,-0.0029107313002581575,-0.0169775881312303,0.034313588137822,-0.010026694246733341,0.03387156776833552,-0.0028948992044856166,0.013123678360635875,0.0151652662302064,0.03990407795308514,0.006560070105220771
GDF6,,-0.025444968644663585,,-0.018092117341083295,,,,,,0.029054998707567326,0.01794735026139743,0.13429640665156115,,
HLA-E,0.044172686305152094,-0.03487858618721506,0.015964569298401333,0.051621127044696805,-0.0040968151856376955,0.015825732264986247,0.008848382408292143,0.010688961828079607,0.007967143248441593,-0.07317787170457904,-0.030025323923665914,-0.004366401831000159,-0.02074120372259029,-0.08582156900455423
PTN,-0.019238223402800257,0.07532428824389151,0.06450850274130732,0.07188509857449189,-0.014578445781600514,0.05950318993784972,-0.018648494228748144,-0.04001448324698522,-0.03446572218828201,0.0017547506392112666,0.012721141963566291,0.04794317583370096,0.005335900224032606,0.009563985937325823
CD274,-0.03054652689565202,-0.0138943885384479,-0.0024691391873234115,-0.00020204960361772732,-0.024746067972784617,-0.003171250192771589,-0.029455304394952954,0.030203162827434123,-0.06260404664338388,-0.010962053186016868,-0.004805391780773244,0.06380943167915025,0.0524099595451137,0.1677742964150907
FGF10,,,,,,0.022254886726084534,,,,,,,,
CD14,-0.03702660115267806,-0.04645791328482235,-0.062144757991086846,0.03220232455593808,-0.024571646933830394,-0.0007441356555728621,-0.0019612159119547544,-0.05722283695870265,0.007207143011126809,-0.03060136954264136,0.04396634249538466,-0.032885518937578885,0.028279328559907977,-0.020843590197929827
SFTPD,-0.017593475303179264,,-0.009357540400627754,,-0.018751631368182562,0.03688901456847365,,-0.011341673309459276,-0.0751005819887773,0.0002057553546460009,0.0219188141000182,0.011190373407443784,0.0005916932970090572,0.0030116034554036213
SLIT1,-0.018669294974137877,0.05117955762935682,0.05700490123018231,0.055528949711915195,-0.014387099060910215,-0.0010692790236526588,-0.01933028513512866,0.07276341930676158,-0.05142287790560158,0.02090662609307839,0.04337544154139341,0.009994556807190032,-0.021862420905066873,0.025697778336001394
CNTF,,-0.0179034969634272,-0.0215288784014315,0.02248996484914432,0.04328539602934955,-0.008078086164411987,,-0.017399092590910548,,,,-0.021531275590438142,,
BST1,-0.03400843963257587,0.003070347224326162,-0.002448727456685616,-0.0034172309167231074,-0.02118957063853084,0.11220057383428358,-0.047751769437677664,0.001854416277198897,-0.031089130921779954,-0.015475071878125985,0.01674436708301647,-0.027338135754058586,0.016507002877900114,0.05950308850789828
AGTRAP,0.024315357134544868,0.006014651277597065,-0.04115830788745859,0.060132316976694675,-0.03327046256965584,0.056530539456444415,-0.024633562150029074,-0.003879087222287,0.04556303891051489,-0.047292589324530426,-0.007145833572312545,0.037402886875877894,0.07936078336015023,0.07694392178939119
LAMC1,-0.0048160994523896005,-3.631202360316242e-05,-0.04298808284911282,0.045375409631039795,-0.008113964052320302,0.027068559217662557,-0.007035598282534226,-0.026740336768940682,-0.04285455645103874,-0.04095459229966825,-0.031255199014136516,-0.02708321958512328,-0.05281816677769439,0.017249878211687344
COL6A3,0.0038462187022946254,-0.02516580788458217,-0.041342123345484004,0.029006502124408095,0.007718404913427082,-0.035794555918979926,0.07172824831184414,0.014882517382928775,0.08275025476446675,-0.0730400456552988,0.002656148274113562,-0.012333476080003547,-0.06923705292282356,0.08285562280664867
FN1,-0.007108298017866297,0.01026817095081592,-0.061200070372014526,0.04525402234124462,0.017188804264490692,0.047876519888341566,0.05581216134420058,-0.004038324328962515,0.08319955567351604,-0.06676909212741232,-0.02262751665311213,-0.040613990301917806,-0.0949608140623238,0.06414917812714396
MIF,-0.035127664839877844,-0.016933564926759813,-0.03778294767675813,-0.022453932478931515,0.02044026204951517,-0.05080847131047133,-0.0222230261808087,-0.043301725780980176,0.04155508927605359,0.027363359472962697,0.05381525187985488,0.033465316831297595,0.035654750981146295,0.03766094870337619
JAG1,0.03174667063206153,-0.009839378042609577,-0.060530481017218425,0.05493268639519767,-0.00488401622244586,0.05330346126989325,-0.013500120301809183,-0.009236186451792359,-0.017461559383683267,-0.020011022923864214,0.004394917543913644,0.019949506987231864,-0.046430000923197504,0.06320279046488372
NID2,-0.019348101429755904,0.005172946757386513,0.017252231131543228,0.004199318511216881,0.00931768742338009,0.046328226085563515,0.0009581090364818723,0.09271837304742174,0.05847344936114914,0.026370446695155238,0.04463647212655137,0.0004883242546073967,-0.048066780642926195,-7.860318878152084e-05
EFNB1,-0.034103633676866946,0.03803729547707097,0.006710251328088438,0.001428917637289632,-0.019265723968644774,0.0276363443999869,-0.04335482026416094,-0.02012362376060576,0.046048466441483485,0.016212273049236683,0.042997965135924764,-0.02735713218931779,0.041779787698271495,0.05009463395218075
COL4A2,0.017934959397599596,0.013745191223228322,-0.019229859673403998,0.05232528325882617,-0.022136410782172593,0.02107456651093507,-0.03006690094924642,0.03234436199889483,0.07050752095203254,-0.04540380508417683,-0.006412341975534328,-0.06625342857748985,-0.08410925789116643,0.02729448955374644
SPP1,-0.006130036988639605,0.020799228332775418,-0.09255120370228224,0.0209774901042862,0.05528349942903849,0.011038339760425309,0.02595633391626293,-0.026825024595808593,-0.0004286650514015565,-0.0800556149294521,0.01910355270932531,-0.00018037294444270274,-0.0035131109537634075,0.08924977255448602
PODXL2,0.01944169801269114,-0.013591844454100891,-0.039500764180827444,0.03525680652050003,-0.038038834573918226,0.040551808838379146,0.03662678743422045,0.00930956260204912,-0.11574142308276693,0.04852432690561546,0.000701903084470613,0.032418198085422636,0.05167892914234142,-0.024480296462359084
IFNE,,,,,,-0.024268878602634412,,,,,,,,
FGF9,-0.008832759961529685,0.0449954199083609,0.047511777575618405,-0.043939262908443834,-0.04303606903786239,-0.045974373211397156,,0.046147361489051714,,0.027550195611639836,0.04287557406285522,-0.02061322810153989,0.016359885679384803,0.0023672041238301704
ITIH2,,0.0008751368981606103,0.10202353829901754,0.023814941139924994,,-0.01496440422181893,,0.07659887480328387,-0.013932976161622639,0.03453510168318672,0.03718184309687103,0.029696769106411308,0.03739368878988184,0.014795707072968121
ADAM10,0.036973206018210546,-0.01366716347971514,-0.008091802699571625,0.023031996651520503,-0.028257363612135482,0.0036114057630012696,0.019146089217030815,0.028113996810558588,0.08870765243224607,-0.009521898435600785,0.009320504600192325,0.011201057548065056,0.00969512178005269,0.028988593208089802
CFH,0.062308305910856884,-0.0075639780492141,-0.0038585042393558503,0.05298765646855409,0.01327828687072645,0.04134416670076696,0.031121335066487777,-0.02359844403066256,-0.06839531122381257,0.02788712182330242,0.045069449839619906,0.011390144725485631,0.007447914813016711,0.06429830089685457
COL4A5,-0.04210579657472874,-0.02248288889728035,-0.00812415471392104,0.04297486076278747,0.030687554448977663,0.028942893024215516,0.00957209727457378,0.059101363000781476,-0.012230965962899588,0.07798678126998497,0.06586009225599261,-0.03223953785803866,0.03713494144422867,0.06879046872803066
LTBP3,-0.02520755937603093,0.06318900044964118,0.004323137396762719,-0.006056694560183953,-0.06999603520504774,-0.02112298932595045,-0.02292268579360215,-0.0005653834193422506,-0.013356180952589562,-0.06722890152527204,-0.044587968707051104,0.002958012245551434,0.06077336831822692,0.05856025130863239
GNB3,-0.011990177443372213,-0.001684888296787289,0.01664036505810392,-0.028709150736731418,-0.007149143189807304,-0.0046864183099261545,0.0027366171000205307,-0.026942697884341536,-0.048689224398109,0.023139400962834185,-0.037072859027805855,0.015532284308339419,0.05600869918761254,0.006375924725331687
COL6A2,0.022722971270580424,0.016546680360350556,0.017557888854941264,0.09952976529912502,-0.020649695102718496,0.03970850312910309,0.013453092131158664,0.06170204152860916,-0.005911493427232123,-0.11959220132881462,-0.036486468832759474,-0.040290229968001814,-0.07040191435888858,0.04574023152583995
PLG,,,,,,,,-0.012458307109231431,,,,,,
GDF9,-0.02772914992803853,0.030471306614763768,-0.022398520745223895,-0.0053879679001163,-0.03181242990744819,-0.033295271519485574,-0.022771449867385225,-0.045817846307958245,-0.08782764139244677,0.11333037883127989,0.03478423124291426,0.0067777015639572235,0.0673431092455265,0.008052353219343014
NCAM1,-0.003938139133886071,0.04142280151771082,0.02874156960030435,-0.0325315027500866,0.022077850767761066,-0.018862306817077894,0.08053648560962857,0.0024066513157974256,-0.004056840649783825,0.09125800560132846,0.01914492809619685,0.04482078480452106,0.013390421165974692,-0.004135313063984177
APOC2,0.04374319660060065,-0.014139747653892445,-0.05222172462854252,0.006316897284552299,0.11090027403695425,-0.032638193398304954,-0.056584741971114814,-0.012485285705273729,-0.06346978566106887,-0.029377324149953053,0.037165269667574115,-0.02218532565862922,-0.015006705270965289,0.0005344212904131574
BST2,0.020385107731372337,-0.014645073709213785,-0.0017811854838539315,0.04985290863934576,0.029935939040784957,-0.012052392163710415,-0.040309720568756036,-0.05539462836859194,0.03735987477053128,-0.014506466981364596,-4.4049479679208244e-05,0.003731742204247561,-0.012363381224990233,-0.045045616836727226
COL5A1,-0.02518560789655557,-0.006454387440331813,-0.022825811021849846,-0.008802016564042,-0.016058894459791424,0.02177663568526857,0.03105016457386767,-0.042247480753160135,-0.03143819187641215,-0.13084262862667037,-0.047932884627683435,-0.04362286113616262,-0.05966760129403211,0.05596543002467893
CALM3,-0.004072559362507274,0.06902474591643046,0.05213810425573298,-0.07908493554059604,-0.042287537295449644,-0.07446318742139227,0.00975747679900626,0.039543386616566416,0.059107601515856464,0.08987263842117671,0.051812524990700395,-0.032517795448603275,-0.055578736545594025,-0.007568121939228646
THBS2,0.040102964046574104,-0.006731453891828389,-0.004902988792815836,0.043403776596567564,-0.012187619598014917,0.022392981826790465,0.03928258296572949,-0.015642600357096942,-0.03112934151874259,-0.0033755872443711372,0.011000579866773223,0.013208452392650973,0.0013479587965488542,0.0663156483793314
SERPINE2,0.021724982429771843,-0.03023820471315506,-0.03068797746271705,-0.015163698596794988,0.014330459936487388,0.0327466393962445,0.027537889013277538,0.01466677056100653,-0.012707260667522638,-0.08889973992534961,-0.06857804540720495,0.0024553494851891106,-0.004312975133421597,0.09499547040292002
EFNB2,0.01870650872980845,0.046413116058248376,-0.0007943618281678011,0.007494620217292845,-0.031345999169198266,0.04082724091767078,-0.028109530886674602,0.07778303928603962,-0.059455145803224675,-0.021460877459807483,0.0917888898530844,0.04143291839191328,-0.03246799581531792,0.10857802400060046
PROK1,0.08345295066261224,-0.021810078477064388,-0.02361318332293795,,-0.022856651086834354,,,,,-0.019042056911533538,-0.025933270821620773,-0.020190727923995937,,-0.037452430609503616
LACRT,,,,,,0.016512662353717438,,,,,,,,
MMP9,-0.010480995137261263,-0.04531672125839662,-0.05637115952133617,0.020432007303942047,-0.0006455857854789036,,0.021258309521420077,0.030423863117322654,0.12580756450765943,-0.060971930621053334,-0.023422035168905918,-0.00433176997512532,-0.06722935603922793,-0.025439519592712585
DMP1,,,,,,,,,,,,,,0.08015461644876293
NPPA,0.008665579604352899,0.04133234800852426,0.06890718024590943,-0.02509108735786066,0.053099234004358,-0.05015744520914196,,-0.026542070662579728,-0.04393609290971598,0.03121625022481435,0.019604832210863322,0.05628575961308284,-0.02191043978543193,-0.049331438979878725
APOB,-0.010635690562450796,,-0.007702108864053244,-0.014513716440451793,-0.028701201380700224,0.002820145138967131,,,,,,,-0.016608302322987187,0.11265076083933333
C4B,0.03950208079338352,-0.030542208979215068,,,-0.003829341902932802,,0.004725868901429194,-0.025996325035883637,,,,0.03712697627812833,0.07091429956108526,
NTNG2,-0.035544652039858425,0.07133126612677623,0.056355376317017224,0.10241876412261405,-0.02319444875493127,0.04793904561443225,-0.0002950322803717915,-0.00455653723298129,0.05859770851324479,0.03210422224736956,-0.01354222434608848,-0.014673844076104996,0.009077974808042026,0.0343438626838423
LAMA1,0.029292346081054563,-0.004502261054365559,-0.0035294020668014264,0.04795453725569338,-0.008902730531607105,0.03407511877638237,-0.028451704543590955,-0.01691840288712641,-0.045096466223715624,0.043807792158491295,0.03826363616885684,0.014561248640153693,0.025631706739816924,0.0345308684934191
UCN,-0.0331945885058818,0.040722809776464385,0.04381175786384269,-0.024314363608932233,-0.02820836192904539,-0.0321237761859663,0.049210854761986486,0.01662876205833458,0.012818136987070829,0.007838656093072693,-0.01134163291183844,-0.024275475746955877,0.03873766467227015,-0.01219056465909323
ARTN,,0.009394143124045028,-0.025537048604096682,-0.0219861144785354,-0.023625423226635956,,0.0007254288776919141,-0.017399093800951268,0.10075004315574018,-0.022612873022831794,0.0010131530479139711,-0.0183101973880698,0.038114989435145345,-0.05401159619643556
PDGFD,0.11186256421697548,-0.019756583593204344,0.0052043577355540245,0.020905286050416562,0.04392829695731518,-0.033786255916306976,-0.006208521985506183,-0.011959366017317919,0.013999760397022084,0.037882141898904986,0.010596912552929336,-0.00546890636707333,0.030614151743343806,-0.08175831045226403
EDN1,0.011296577574039663,-0.02228805439854373,0.025808481148052037,-0.018213532976398775,0.00281996425463664,0.024036577846531206,-0.012624534820842213,-0.057709103665030806,0.08423640280420856,0.018761218449129168,0.1105655111291923,-0.0696610008615607,-0.0022629051309472066,0.000141936850751817
ARPC5,-0.031552876020331244,-0.0379831378553052,0.005034209914944311,0.0011444428194773491,-0.008822070081765441,0.007273101259551138,-0.009823894297866986,-0.020809059138119212,0.03991473942278784,0.03036808125106626,-0.024750372496943007,-0.008302796743828585,-0.012636257120231328,0.02912058995223678
GSTO1,0.02437078836617037,0.01234877023340142,-0.03692430916141382,-0.01785270160119854,0.05666881268997752,0.024020212801987656,-0.012892057091316352,0.02988406109940801,0.09619182616463424,-0.040364657078142026,-0.01091962977291869,-0.017679997243204768,-0.04806675937902196,-0.01639375995645385
PROK2,,,,,,-0.037062166345736794,,,,-0.01654605869596006,0.003791510662445014,,-0.015142907427139024,
SYK,0.028830109639521238,0.02875032664241564,-0.05838869547420294,0.02900218926110863,-0.021285050206183945,0.015223366521296255,0.09450764823255067,-0.010849827421218138,-0.03436027021179957,0.07436343593223123,0.03296548881464692,0.025223693456571727,0.04138503538844893,-0.07262811255744187
CD40LG,,,,,,,,,,,,,-0.017960755660513,
ST6GAL1,-0.011547565431493594,0.05610762263620514,0.05014474825273706,0.004515525672480617,-0.004650366061474844,0.04182412849101363,0.027937525100182495,0.04901887566946748,-0.08253485836857148,0.09314450429937297,0.04826301116027796,0.030697083295252028,0.02263168059499411,0.004387908750989001
WNT3,-0.014599500269668244,-0.02219490309010411,0.0029545264209108186,0.021138938063375055,-0.005569957498385308,0.009695457450570029,-0.031208613027883622,0.026993227241179033,0.0486206736405523,-0.027546078723705816,0.05870063827584429,0.04294935505801848,0.125226859581094,-0.08671888068706946
HSP90B1,-0.015664068335718487,0.029836807731921447,-0.05927169720683735,0.021904484443038278,0.02400375743104096,0.007583839018711059,0.04136136271397982,-0.011298450023135616,-0.04923334567428498,-0.12594641606314488,-0.059166851641182044,0.010501960405373949,-0.07806116628214385,0.0891852348351616
ZP3,-0.023119777233261404,0.020125434563767718,0.008538632258732607,0.06979787243043933,-0.020775293728678885,-0.02267934101661442,0.019727762737257497,0.05632083011580195,0.0010427106733169945,-0.030710148622317808,-0.037427245884986096,0.020849519990777676,0.03839555078983304,0.09624826831844219
ANGPT4,0.00684784382396272,,,,,,,,,,,,,
NRG2,0.041326791949639764,-0.03442528168493873,-0.027079482798783402,-0.035408273033591016,0.04659483000610177,0.022570247253600434,,0.05174497138973274,-0.036217151819866206,0.07922186757046525,-0.04559499575865208,-0.011246657759649782,0.004278275290762603,-0.0016784000499640336
MELTF,0.009817217642715474,0.00889070310266191,0.05093527214905866,0.0320282758239661,-0.018347479562301528,0.03908038076519052,0.03650178772922229,0.0008076242009450551,-0.13007435018552707,0.018457482596346057,0.09203552463982091,0.02182363216249383,0.047885872024204405,0.009686859360286017
NLGN1,-0.037664243801157335,0.048503542613765264,-0.04861291053464006,0.017722948290720204,0.014404019341476192,-0.02034872963343457,0.06486661701671334,-0.05933310128120854,0.0519198704954664,0.060111640947124706,0.03160218000157531,0.032039661200609276,0.01398186281326779,-0.010783343073121468
SLIT3,-0.005969096817557578,0.027608425024679764,-0.014049496051844298,-0.04195323876434319,0.003968413836966213,-0.013017864668176395,0.05427484539665653,0.000717590375281669,-0.009633139756241254,-0.052416623349249694,0.009995582316776334,-0.015754811449193835,-0.03752545113420649,-0.0017873145861087745
CCL8,-0.009672070033473326,0.06041115755051043,0.007531496780276954,-0.018928949933099563,0.029358279807225673,-0.020465315112287226,-0.01969900490769449,-0.016234572215903843,0.06370605566776201,-0.047245775038915125,-0.003952093442280783,0.02041420058633795,-0.04165558877614865,0.06916772453582652
S100A4,0.003782283911382999,-0.001123092289537472,-0.05313359095662901,0.049799780277287625,-0.0020478278273804128,0.06248307291304753,0.029514267731954924,-0.05108658067261575,0.002967153822160639,-0.010646326373202416,0.036053073696088934,-0.014376288385715308,-0.028344680091115924,0.019931351045909748
TNFSF13B,0.033030712060731895,-0.03012347295845512,-0.022670181992535447,0.055966441847467456,0.03460227910294035,-0.004136289412011855,-0.03583009027887305,-0.001244992469390297,0.058623387122894055,0.032269403557847486,0.028656742102311186,-0.05429484642059373,0.03544737022962075,0.0570963371149767
HSPG2,-0.038612193082977635,-0.03799629823788788,-0.038717948230196315,0.011704481721968349,-0.02609702440461389,-0.013936860423557997,-0.03425197005307085,0.00507504442977048,0.0527921036836635,-0.06325340614901415,-0.014027282778350253,-0.055438798895201556,-0.07110064354638308,-0.005271093003910265
