,UKF259,UKF260,UKF269,UKF275
IGFL3,,,-0.01827611026456717,
BMP1,-0.0007653724085051585,0.005637399983105177,0.03980063842949707,-0.03867194049905977
NDP,0.013243147494580844,-0.03317120795829069,0.004397946938236335,0.05295663085371822
TNFSF18,,,0.08571246836763888,-0.010647509216605143
RTN4,-0.0294672825422909,-0.0018050743441680253,-0.09243452831394863,-0.0011661631402605538
HEBP1,0.04037114521038137,0.028548519214174596,0.06801033453165631,0.013225173172296283
WNT7B,-0.024648097715892207,0.03891472367627671,0.03514347243512198,0.00627672811183465
PTMA,-0.026333836904115168,-0.036845999845849714,-0.02281518659214766,-0.00810905907572912
CEACAM1,0.01611560331431094,0.06025385825023143,0.007506165216610168,0.06870353022434476
PDAP1,-0.024656739033549764,-0.003826355391120112,0.12344793051594376,0.01725729418016636
QDPR,0.016249499207950803,-0.04530009146151301,-0.07049469684672229,0.020329448627960548
POMC,0.019589395449441504,-0.02791121304899315,0.0070250004312031695,-0.012354527709753302
CCL17,-0.01649662951836803,,,0.15290919776302747
VEGFD,-0.018379067001648423,0.026395436946969712,-0.017546252834040904,-0.014148202165941128
TNFSF13,-0.011379005836299591,,,
WNT5A,0.028537533309145924,0.0025855339223931945,0.04014286535265189,0.013303890191544104
CXCL8,0.06136070702374294,0.013602401076002624,0.145256708204307,0.0012938498385214648
GRN,0.03126079250906896,0.03858067535100456,0.07019964756285897,-0.01586076419897002
MIA,-1.7423685110977172e-05,0.0025350730461231917,0.01892166497862694,-0.01527866632861314
COL4A4,0.1161435378774937,-0.00638205329971885,-0.018009750118392048,-0.013864226598067604
TAC1,0.02650218156151899,0.025249124387040165,-0.02641061687911113,0.030344250246279163
RARRES2,0.03881846339014303,0.025314841604217347,0.07582271534813952,0.03015303542528492
FGF7,-0.019404231861386147,-0.01581812778335513,0.053629250488737394,0.015133976899133811
HBEGF,-0.03842071137966139,0.04333962199397975,-0.0038452627231200147,-0.009341819018350036
CSF3,-0.019662543994660893,-0.04439848764995363,0.02073081826281446,
PI3,-0.007334616894389495,-0.0024732869006277134,-0.02145502055734142,
PCSK1N,0.01702997658637036,-0.03245584439195703,-0.010079226572505755,-0.02556007650142187
NTS,,0.08219222187371297,-0.02341961990510852,-0.01583826727519615
SFRP1,-0.014393946908737956,0.03423974170608442,0.012797264482934233,0.0013257343390081144
CXCL13,,-0.026801386982268464,,
MICA,0.0401773548724804,0.017373607434735094,0.05357181340562452,-0.030466659683743322
TG,-0.015533349208618503,-0.0108646396504163,-0.022996435839574083,0.04792842538735873
ADA,0.028257727534310915,-0.01577449371056747,0.10888553718812209,-0.015837857465753637
LAMC3,-0.0008081121003252638,0.015308324012830268,0.07530475903809912,-0.01003780299628275
CCL7,0.01395703306849623,0.05480378454798472,,
NGF,-0.014529887855030066,-0.051236928164887716,,
TNFSF15,-0.012505807526582195,-0.043690216670713544,,
HMGB1,-0.0022609038838613702,-0.015147443305785914,0.060035419340493924,-0.005515743680195336
ITGB3BP,0.01775084107885254,0.03394302170671503,0.044753463352741274,-0.009590307979186299
AANAT,-0.011379007050759225,-0.01014709590161054,-0.017187195657509164,-0.012031462907555064
RELN,-0.0197514079679102,0.021554410579476345,-0.05043262471443538,0.049056341575365536
IL15,0.030606153330897532,0.04935563739925558,-0.007460003284919134,-0.03412645569711191
UTS2,,,0.021962579290305064,
BSG,0.10439577119871375,-0.017698228722391508,-0.017265906792078237,-0.03798544201637096
ADAMTS3,-0.03150268333741401,-0.003324576940490203,0.057064465382056076,0.07192282544182499
CD34,0.0009009177121569413,0.020236051478097625,0.03168233661090443,-0.009262430410047396
CCL23,,,-0.019556300370508362,
PLAT,-0.011435990146965336,-0.02433393674630194,0.06288390403656173,-0.028457082508759057
LTA,-0.014393946235366495,,,-0.011587552654506499
CKLF,-0.03437322313746567,0.012782696029038402,0.06590783570001507,0.02631668253767297
CD24,0.02056020410471247,-0.01587230944513623,0.04852736992821181,-0.020069051030420386
HSP90AA1,-0.015541839067038403,0.023841758547047082,-0.06321016785476516,0.01583826654476975
BMP4,0.011026025546115929,-0.005189000821034654,0.010336969870038184,-0.023790184704721523
SCGB3A1,,-0.015823993351910495,,
IGFBP4,-0.059270175865868066,0.006976816358001277,0.03791848508569709,-0.026413738106879824
RSPO4,-0.022032456538398474,-0.010930019957449978,,-0.013477029169440952
LEFTY2,-0.0321620210274847,0.07439308985786595,0.055393417952704416,-0.033189214960206236
PF4,-0.009798465604876403,,,
ANGPTL2,0.08067536730182949,0.028921749183549554,0.10139927167790953,0.001422555319524861
LRIG2,0.010315010060681461,-0.020890847744379236,-0.008732592001585139,-0.027048500841327684
ICOSLG,-0.010506059458180901,-0.04647649615497298,0.016896847783942886,-0.022733643914802024
WIF1,,0.017551817862850465,-0.05530307554376874,-0.010399904197422647
NPPC,0.06204289685067888,-0.015170530189299541,-0.0279196060880389,-0.020286908657367392
LYZ,0.0666791979572315,0.028545518822391456,0.07611521358627234,0.01731265315459523
EREG,,-0.021960934378574055,,
SPTAN1,-0.04387191343539202,0.044211670564658585,-0.019648225350161367,0.00829154595053743
LIPC,-0.017608572455741694,-0.019285404999535002,0.13240002220431485,-0.025196678501944635
COL8A1,-0.02248408294428716,0.04435139389191805,-0.011563400989364201,0.00781353757309755
GSTM2,-0.014157557981303203,-0.00517904432540556,-0.0015428827223812839,-0.02340155312346915
SPX,-0.028853625562644605,-0.04000727171577001,-0.0064105700332726945,0.0034253889927208766
MFGE8,0.02781738791351484,-0.01644655322700294,-0.01183725659227186,-0.009623160691645304
TGFA,0.016039703755622605,-0.041776551264791774,-0.02156913643684159,-0.00261576792504972
SLIT2,0.0035386877526567195,0.030499999451721976,0.023956866243080917,0.04847502893808063
PLTP,0.02044275624785749,0.07551565868565126,0.059563393247051004,0.004434432976957118
APOD,0.027415202504580714,-0.059973563901904864,0.015596435638490343,-0.023181601161491476
B2M,-0.0034289205990319306,0.051157267575152085,0.0994217156868146,0.0469479402267562
OMG,-0.05584948638467234,0.039477235076496295,-0.025391307794812707,0.03903827367844101
CXCL3,0.00484016284390465,-0.026781554674978357,-0.022565966305971463,0.008126508074526799
CXCL10,0.0850737942932886,0.06969801077120151,0.04513722112528545,0.0287598692413889
RSPO3,-0.011379006209979437,0.003174818925187306,0.05733191928908749,0.007051657458428136
CORT,-0.025518295164446685,0.06720284795290275,-0.04003888184480181,0.051045606584118164
NCAN,0.039120901222198176,-0.023318278821622223,0.01304802134315034,-0.040183707026060375
PRG4,-0.011230588409864151,0.005629897796183515,-0.024448167829280013,-0.017223108260841252
ZG16B,0.0309374806366452,,-0.026395725973830518,-0.009207362484446922
TGM2,-0.048819070753644146,0.05323894863266548,0.019950475982026386,-0.004773401722265395
VEGFC,0.03983074378457181,0.036774015968006,-0.008736767830550614,0.0244720832421805
WNT6,0.05832892198695759,-0.006809646156638763,0.04123485659468269,0.006353761324045412
NRG4,-0.013668139847877002,-0.04661493558898456,-0.0041567801224763135,-0.017688834137348442
PMCH,-0.01893853935758973,,,0.0069310816333984756
COL9A1,-0.014275374491990121,0.0005078476302137645,0.07428877417937102,0.020082868391815552
GDF11,-0.010712268245325325,-0.03800675023036682,0.05750212477447035,-0.038559019877848294
SORBS1,0.054293181989930425,0.1154759769301435,-0.05629420291656877,-0.02228888156572884
DLL1,-0.011129373715991103,-0.01945251484626712,0.09369782178181227,0.010829151598171154
TLN1,-0.0050703401924489,0.04828369182553925,0.0390427437125498,-0.0009790462746818872
COL2A1,,0.009783375032982551,-0.022565973985419895,
SHH,-0.011670425263978105,0.020192504338968784,0.003401086352308589,-0.017799321107717706
PON2,-0.04167735700050308,0.014876754254175686,0.050223198881423264,-0.02728384706706647
ICAM5,0.09206176790533317,0.02200775562657367,-0.025555595901234105,0.010016617561111205
HPX,0.03394154327611168,-0.056780511646738314,0.06386699584634388,-0.018068878223009822
SFRP2,-0.01329134965331544,,-0.018009744815174988,-0.01505922842574377
CFC1,,,,-0.011587553354802164
CD70,0.030841373087398306,,,-0.021614844182719573
HP,0.08956188697932124,0.0837149761115789,0.00631364077165136,-0.006551182648291137
CXCL2,0.014564919013654093,0.03435336590024561,0.03017808327096783,-0.051395525427437465
NPPB,0.033243573655677344,,,-0.01014653296805614
CCK,-0.02094575838475178,-0.013295522992015764,-0.04284378067336128,0.0024459897351339368
SEMA6A,0.02886561996251849,-0.03265853476414073,0.02225344687109568,0.024123996564999455
IRAK4,0.00876867398043723,0.014043892453672603,0.008373179935114047,-0.00528347987529284
GSTP1,0.021066409193547173,-0.03586483784872903,0.051596507457809866,-0.018419084650788103
VCAM1,-0.011735737192161484,0.04225382018344667,0.05132674064325486,0.028416236867547146
NXPH3,-0.0067178014831083144,-0.005708549412758947,0.06090279254091116,-0.0249648494284646
MTMR4,0.02955059886229965,-0.020139969582298967,0.023408152752294138,0.02034983119484097
LAMC2,-0.02608544939659796,,,-0.01277335301709915
IL10,0.042979005403928204,0.048017586934246334,0.05193329014430435,0.048360600495644224
SEMA4D,0.030183745228529683,0.03861138034851311,-0.00819511867180957,0.029045532346043443
TRH,0.028235809445307035,0.015962093945809133,0.0069759500965986074,-0.033659838387339325
SEMA6D,0.006263311308793874,0.007747057863330167,0.02437176974368435,-0.01474192528969657
CEL,,0.008919548467209928,,
PDCD1LG2,-0.01742841788925767,0.06687968289374285,0.016929558788474006,0.026830953272143795
SPINT1,0.008084199381539554,-0.056289026549421604,-0.01610603165663206,0.0026054823446544414
CTHRC1,-0.030539902895365956,0.013321276508811881,0.04623402540412675,0.02200809202847731
PODXL,-0.03273506724060854,0.10756689870672677,0.07516981789809818,-0.008904116289511089
JAM3,0.03901902587569394,0.009120302488224456,-0.004682652458169481,0.0432660866239792
TGFB2,0.07184302541788336,0.11737004468852996,0.055876268895109445,0.038146439468623096
COL18A1,-0.01365774549659041,0.0055000144581213856,0.057609833129132815,0.024473253489909638
NODAL,0.0039225948994826496,-0.029395452887261475,-0.005735831556019709,
INHBB,0.0622216047935782,0.1480073700884736,0.013549210241226198,-0.018335864801975833
LCN1,,,0.018952763439979866,
ARF4,0.008502106783820748,-0.012502464831980902,0.04166573734761922,-0.02076428031318768
CXCL14,0.0005782550852249194,0.01630607538833992,0.0142987756556611,-0.015118158593332593
LIF,0.03179262188616191,0.04010470363141921,0.08184658822902273,0.02791294193126434
IL17B,,,0.015298181061634766,
MMP1,,-0.03296742340318973,,
MATN1,,,-0.02076204793969185,-0.010273965465711389
ADAM28,-0.0023590396238479827,0.030383734452499356,0.011115276415988388,0.004622342924595535
TCN2,0.01463570316514947,-0.02220705033180246,0.0303699679643608,-0.02967410019644534
THPO,-0.023676304423955807,,0.03620040032732815,0.08331634220427171
CUBN,-0.03197021107693312,0.03194498238093335,0.03454323039534396,-0.037821771313423194
TIMP3,0.029555653555973463,-0.00445042668396879,0.07325036345365758,-0.04359188243322948
PIGF,-0.03472422354354862,-0.023741617743632457,0.029260352438898785,-0.019219447204613226
CRH,-0.013163501071904343,-0.03350091130553108,-0.030451731354578408,0.05388480230321446
BDNF,0.06181974238507123,0.014368971781056625,-0.032567817354639955,0.006685428448704243
CCL5,0.058762765753785626,-0.04632863752207285,-0.0449528670118616,0.01970633355363997
GAD1,0.006838521673539235,0.045507630618443054,-0.02869617372745058,0.04476233188415801
COL14A1,0.04092061797910238,0.06168784575189296,0.010923145404050325,-0.022317276324258593
HLA-A,0.03634370757914561,0.016140158379193154,0.08130778544248893,0.026325137449969484
FGF18,0.044607136037443484,-0.04570898376425668,,-0.011008958759118734
ADM,0.07858436751778441,0.0114618793206468,0.02921032300027148,-0.010686520845109897
GNAI2,-0.00905415220828301,0.010018013261970195,0.045720628478104715,-0.011904646436166733
HDC,,,0.08257462066739514,
COL11A1,0.10682248534747317,0.04737200056706693,0.0075590382768368795,-0.02102589572577539
NUCB2,4.502546015810595e-05,-0.02924649445728184,0.06531032889653411,0.014705573517497655
CXCL1,0.0003715167398015909,-0.014855361463091464,0.0741961016731295,-0.023247284690659054
VCAN,-0.03140149998725346,-0.06740162034443953,0.016750275503648927,0.0074336521431930536
MMP7,-0.020791818089484188,,-0.014454521175104077,-0.010146532912619266
PTPN6,-0.017762758460607462,-0.023641348384845055,0.07356423799937115,-0.01285103377103402
PTGS2,0.007991164958835908,-0.0018231494732409682,-0.03802205590888616,-0.000861626048427659
XCL1,-0.011379008125089223,0.11774439120446249,,-0.01666530066150367
CD58,0.06986639533013177,0.01976942585670837,0.04444382956775126,0.008135958421224904
TNFSF14,0.027075980787950517,0.048999224698873814,-0.030118119124830506,0.006577419303551026
CNTN4,0.03807691313558634,0.013150649126332348,-0.05132501928007696,0.03339457849433748
NTF4,0.005972832809620853,,,
INSL3,-0.01045830111060419,,,0.05815493787477915
BTLA,-0.01660050218686138,0.014300291818090132,,
MFNG,-0.007289590738276881,0.008428913376709644,0.015650504477100223,0.002965416953741307
ICAM1,0.05125140921447906,0.016950664973205947,0.08326813435730494,0.021415687840764003
PROS1,-0.036423987979634885,0.10956145562182537,0.06273674021425292,0.014214270383656129
CLCF1,-0.005043882827252731,0.061208508535164755,-0.0009845135417875146,0.01616677298921912
PSAP,0.05553293744065974,0.023212689082351124,-0.04486618375885058,0.04590157531185557
EFEMP1,0.0319415837611001,0.11380237267290498,0.022357285298112997,0.03408634745155611
C1QTNF1,0.033301054449321646,0.046279499445781205,0.0436675569801316,-0.002627596623600669
ALB,-0.01856722051363724,-0.005133227799729762,-0.024245640671148355,-0.012773352690134515
EFNA3,0.03185155681647212,0.03042242493543153,-0.01632896512852651,0.028308838509061348
DRAXIN,-0.0030062975325062715,-0.049707340868195754,0.12639731231066134,-0.013631927683396996
NPTX2,0.0163803588006381,-0.053280919648261774,-0.06885988715380394,-0.01620129611259063
FGF11,0.015466476258856374,0.027489543337473804,0.12080067384681911,-0.04613229595731473
CD59,-0.015467254568218278,0.014841290527224976,0.01185450657726448,-0.00488400223033878
COL9A2,-0.009125433504187175,0.012585082516381345,-0.026755522828736705,0.008070833501190162
DLL3,-0.029307585913415587,0.03504932186844897,0.00565112632646964,-0.026515552289511683
FGF5,,,-0.019306667176718438,
LIN7C,-3.2863380368331755e-05,-0.01959416329251547,0.055073261723754326,-0.010487442531146824
GDF7,0.013047392768831184,,0.03531177492967665,-0.016202291810355048
PSPN,0.009801852652919397,-0.03449684547811836,0.05826337690176155,0.0012066048837356181
ANGPT1,-0.008723429565508705,0.02230925425418918,0.05765186668604389,-0.006481965656013723
PNOC,0.012265900052960963,-0.013931477587774861,-0.03135356584161092,0.028208959656239457
L1CAM,-0.03658697499951929,0.014430886197425972,-0.0329089900074996,0.0456315534980917
APOA1,-0.016287076032470895,-0.013126494162782708,-0.013285098089802915,-0.015235460851368935
PSEN1,0.04710182276312623,0.03559916610382771,0.021791774190991337,0.008503250622951182
CALM2,-0.026573470006439955,-0.022280881750725047,-0.08100507760198429,-0.027110120061093354
CLEC2B,-0.018258371725227145,0.05688076269800562,0.07662462577336526,0.0031117674409749134
NTNG1,-0.006071452160710005,0.017883320788619955,0.020778223159739678,-0.02793565924640118
