,UKF248,UKF251,UKF259,UKF269,ZH8812bulk
LGALS3BP,0.046157755004458886,0.02649785319921697,-0.007820817616530909,-0.1175569093715591,0.12327929066709774
LAMB1,-0.010160489208316581,-0.06156630043133806,-0.022542217228065656,-0.04496925974144455,0.037155251622411
SPTBN2,0.04611346653465189,0.029813253727563573,0.016896888732412338,0.0728435695991955,0.058474012106210844
COL1A2,-0.04050640698235865,0.03251553411451369,0.004436085823012563,-0.05158188759447877,0.07085889235650471
DEFB1,,-0.010802295570182748,,,
WNT11,-0.015319629001492866,,0.018834025971994506,-0.014572824089914478,
LGALS1,-0.05523032235146835,0.0030903858763772175,-0.04904843981341883,-0.03841241739611856,-0.004576352604857319
BCAN,0.044094495274878916,-0.022044437849140997,0.03022695445154014,-0.08765853280681399,0.07545183648000564
ANOS1,0.04133301072153441,-0.006116098215811143,0.06611292969422752,-0.012256077601199207,-0.03756820756698039
EDA,0.1074256762843463,-0.022290731010900032,0.042765040971362765,0.06958844485899021,0.09591626424419368
FGF22,0.005814663690976541,0.07073353625005896,,0.015445204144937993,0.06762872055824092
SHANK1,0.07458900854661497,-0.012055897286033767,-0.005555421245616101,0.017305151446130554,
TGFB1,0.05257068500790736,-0.007003370901629551,0.03157567230632439,0.02833147080049015,0.018919405698143744
MSTN,-0.04974381910932021,-0.04279450081401581,-0.026257126508373356,-0.03535710845108093,0.012570786060696258
WNT4,-0.010322331807517241,-0.01412313548446403,,-0.015145654680357962,0.015789797727437493
TNFSF4,-0.023605283286809924,-0.017690062879200868,0.06439336163283227,-0.024041483394872408,-0.026108773309818624
NTN1,0.002449469182185527,0.004200206235488366,-0.011377156505970269,-0.05936882337652793,0.11748356089608153
CXCL12,-0.02985467677333998,-0.04618596660708087,-0.024310265994722607,0.010316965443596499,0.032607304760171374
GNRH1,0.020683883460572126,-0.01948973528526952,-0.016235098444669204,-0.037181904324549694,-0.006771505445167086
RIMS1,0.04152063596016284,0.027674399087287735,0.004006830765174421,-0.015367987792180614,0.05439296048135459
FGF14,-0.02455556138139274,-0.017183348893126844,0.026598339738836664,0.04134025787340297,0.010581414807176644
IGF1,-0.011006587145771386,-0.03330302684693013,-0.01594040095092361,0.06864208648512782,0.056118322934740957
TNFSF10,-0.0005765080333734583,-0.049766383053473556,0.03726770786507418,-0.03902025270192929,0.17137029541011922
GDF5,-0.015824485599458486,,,-0.023542815064555026,0.010111041899574727
CHAD,,,,,0.09685821423751481
RGMA,0.011438086118019615,-0.021327569026498686,0.0036691755317046363,-0.07877876404287174,0.0885040806800065
WNT16,-0.021603433844293644,-0.010966475485638191,0.09000316793831935,0.005410514546522761,0.01886457123780416
CX3CL1,-0.008910326535342059,-0.028401384032962076,0.033194451252090314,0.04179578972503993,0.11170068679622677
FGF1,-0.018343691687569712,0.04305587750140591,0.04820657760248656,-0.0028205379667855155,-0.04668936820524381
ALOX5AP,-0.054182602377257374,0.042245940978840615,0.00976111951050287,-0.07336936664859045,-0.08243193256913482
IL1RN,-0.002561480059813359,-0.023625753625683355,-0.024367386524709572,-0.013567567104026035,
NPW,,,-0.013721429470086813,,-0.0064514343886346625
CXCL9,0.08126818931900999,-0.01737411613602131,-0.024727714549688255,0.03044643807501185,-0.031046732468574062
ANGPTL4,-0.031167709715300043,-0.0019826167045747752,0.02068587083922312,-0.008192471231382118,-0.02297850940378235
UCN2,,,-0.009514357785623394,-0.01437709952716896,
COL4A3,-0.02074130756828956,-0.02672360888388829,0.040887474891489674,,0.10335138090983392
NRG3,0.036654470187543205,-0.030713284453827986,-0.034201927972247734,0.08067149115357053,0.02848824961156286
IL23A,-0.01690989339148587,-0.014628086154575868,-0.014968883020547238,-0.01758808791571997,
COLQ,-0.006958399030971506,-0.026944543207405136,0.03718252981088147,0.004041399101210587,0.014481456881858796
SCGB1A1,,-0.0111283374263885,,,
TNFSF12,-0.0336999494571623,-0.020056377939913304,-0.010718627888557462,-0.04007996195549916,0.03560599537889013
DKK2,-0.017712304122657837,-0.013058952490877825,-0.009654624487483426,0.03582172368623536,
FYN,0.05058608568169955,-0.04051349050014528,-0.002318122852954758,-0.06027678369046672,0.09000045172406014
ACE,-0.017735749253596302,-0.026127412759795625,-0.014533559770224606,-0.05844717708397658,0.18054286229631974
IL18,-0.029148074522553132,-0.04266620627464845,0.0019948257070925447,-0.0706208768318309,-0.008540388412309951
PPBP,,,,,0.03776035906033781
CCL27,-0.011215445883525242,,0.046452521286582484,0.10690470527396995,0.032431517064065364
SERPING1,0.014235502994896692,0.04898414453334341,0.01958676608442604,-0.07985699501031165,0.13633457408611802
AZGP1,-0.030541929535552605,-0.05952469323575504,-0.007870242873612961,0.023920515847734296,0.1269006753442938
INHA,-0.02151113456520217,-0.017052928260404745,-0.010990371055772635,-0.034473633360806936,0.010651749227420033
SEMA3G,-0.021074648576607687,0.01825205777253949,-0.017937006171731835,-0.02764621511483931,0.018129836891522276
COL6A1,-0.04345082502989777,0.01409135672398399,-0.056894252198311436,-0.08191446405588602,0.10319678222521804
FGF17,-0.03236275795141079,-0.012203962902723159,-0.017858300795904086,-0.0026252793013842933,
TNFSF8,,-0.010802296682277694,-0.012136956579052628,-0.013567567219932556,-0.023698655823015717
FGF20,0.05787460295186267,0.024401426183106822,0.0382653289480732,-0.021854810197114227,-0.02395328763573252
ICAM3,0.0048573168413846655,0.014524041175687013,-0.001097155971972722,-0.022767396710603037,0.04275138763748143
LAMA4,-0.07229098971038406,-0.037243132821451794,0.011914657013444404,-0.05640379427463562,0.06507404776148963
DLL4,0.014531648023460882,-0.026501257242325275,0.06470722201713375,-0.01159736030770517,0.06994927082264342
SEMA3A,0.022392496125186748,-0.020336924438061958,0.0094322097064994,0.058061903895079724,0.021097191640658677
RLN2,,-0.011600950098276016,-0.012248528471785173,-0.017424189557409254,-0.014573265234080614
C5,0.025451777946417127,-0.022027531144500376,0.01213693213590461,-0.036413999536472653,0.013277660599090836
COMP,,,,,0.04499669082441053
EDN2,-0.012671676190246164,,,-0.018543506298669642,
C1QA,0.03844097184629085,0.028222048917840564,-0.0479086728095778,-0.1013481040510811,0.03584521964337255
UTS2B,-0.013560121961710131,-0.013196371476597754,-0.01224852840141597,,
COL9A3,0.029747682079547595,-0.02175893632152614,0.01990958302567844,-0.09307553838291237,-0.017984491598252706
DLK1,,,-0.020386332781077123,,
HGF,-0.04301795996168712,0.026619197284241967,-0.00849225015124034,-0.00043821399287291763,0.07877689335814539
P4HB,-0.055584368908231555,0.020827275814684246,0.00035200002688383873,-0.07292823064964896,0.04539107275705393
ADCYAP1,0.002754629909123195,-0.016393588312035037,0.03427818117951882,0.001668492884488386,0.14143141409907678
GREM1,-0.017824284890858022,-0.009725074512549744,-0.01058656852876169,-0.04166694628936319,-0.03194022225745395
EGF,-0.028594069460405252,-0.03285996677299747,-0.009292181820428099,-0.040596725167658644,0.01902823677486725
VEGFB,0.011870513772154,0.045386889834081,-0.005765572943048687,-0.0572306794211928,0.05153663738242169
FARP2,0.04120960154396246,0.006674714199505549,0.03150196653585123,-0.08403722348309837,0.003600103133896554
LAMA2,-0.04584124788258563,0.014245790446670695,-0.00042308505252759747,-0.033811377163602795,0.07200336886368702
NRG1,-0.02351747272028524,0.055023430583025605,-0.021420755366520227,-0.029883124178567092,
SPINK1,-0.037916343106002275,,-0.024245212582793406,,
EFEMP2,-0.0036328081740892135,0.0015434679446635752,-0.021283251133904307,-0.08248754189343235,0.11530333317251881
SELPLG,-0.01018245909124364,0.010075351015772938,0.021482562943769195,-0.004199124754848847,0.05621584618465661
GDF6,-0.021511132465444952,,0.06989216167220426,-0.017424191436959682,
HLA-E,-0.07991670879935879,0.01862027011685396,-0.06758488088918618,-0.06783484397086346,0.08658393587963424
PTN,0.05154700751993172,-0.03967928886432717,0.031106978957873753,-0.07536040448907116,0.18147792759704134
CD274,0.07903284847001417,-0.010106429003165352,0.009421805849115483,-0.06289841255440334,0.1272086129705768
CD14,-0.00302989783795198,0.007990823958286028,-0.03491414795502396,-0.03705388741232213,0.060352048625805794
SFTPD,0.013961615469533247,-0.018408409694009333,,,-0.013337049077926022
SLIT1,0.0026322450618912066,-0.031074344258433344,-0.019603574561718518,-0.04759656088813102,-0.012041414704666817
CNTF,,,-0.009654623494985776,-0.018230129395889676,-0.024418224626203057
BST1,-0.025590739241626748,0.042847510343497146,0.016096007194161897,-0.08470524391227426,0.04149297193769922
AGTRAP,-0.041409560611727736,0.02482371437818192,-0.015255063397745185,-0.04987508661058873,0.03142332197993506
LAMC1,-0.008290804058888337,0.009958440320822794,0.0317564095968647,-0.061275822587295706,0.09869675740583624
COL6A3,-0.039924952184376285,0.020329252713828766,-0.002035012140862468,-0.03236979046614129,-0.027898001230719855
FN1,-0.04388817209796374,-0.017487593309566122,0.029235420003942796,-0.05894010951927844,0.10557987173601696
MIF,0.007386667520052918,0.05244986936575144,-0.050889410574723834,0.028672481963373003,-0.038030345437369634
JAG1,0.037280297533769824,0.009984403581290303,-0.05551387955190634,-0.06031746697288238,0.041698486728224245
NID2,-0.02271427025122904,-0.003936251535513051,-0.01176187669744765,-0.044162924375546246,0.03484923465603165
EFNB1,0.00848470721129797,-0.0018973559282955289,-0.012215859539058899,-0.01790578508430449,0.03669035016879857
COL4A2,-0.02134706571554401,-0.029518823549816064,0.030431437418132583,-0.08143313957238564,0.07796252270309574
SPP1,0.001892793871418841,0.022909454835052606,-0.0013864780072131344,-0.1380003069722202,0.0011435942298037806
PODXL2,-3.6754133930982116e-05,0.005446534148799558,0.014139922551441711,0.008816765027249034,0.055638681050667035
FGF9,0.014236269086614703,0.01016181029172613,0.018299145001935135,0.18004063014868296,
ITIH2,-0.005334957017263874,,-0.012898949696873465,-0.01775059938567115,0.08996217850512903
ADAM10,-0.03327856257055864,0.021018469062242934,0.050088241124738316,-0.027614961729831054,-0.015724412241797655
CFH,-0.0125806278769902,-0.04877519957089416,0.059473052052724316,-0.07129323061742643,0.034847015491451784
COL4A5,-0.029793551476128787,0.015417514865901412,0.011243209923311617,-0.09439806885638186,-0.017054664573472232
LTBP3,0.022886425135153283,0.04326400906195282,0.0015846053568822026,0.030696894788375707,0.10747730549793669
GNB3,0.047336940513442484,-0.026277446433066082,0.03429474140069228,-0.06610321715280747,0.0367925445057272
COL6A2,-0.01799428995319272,0.0318692165352832,-0.003569004839679331,-0.04630346100229397,0.057135429073452745
GDF9,0.03370428788028322,-0.02901357142609004,-0.024677687271581296,0.06183800965774935,0.06343913862117516
NCAM1,0.04129768652394103,0.013111478272508564,0.03970365003256635,-0.008474549713439033,-0.06936940751848694
APOC2,0.05881646340895532,0.042421612449793686,-0.0019931959197370076,-0.024376505634464293,-0.020232781652675346
BST2,0.0043220300538752985,0.04222890285756459,0.010709591807259094,-0.095872206427278,0.06473950689953188
COL5A1,-0.028593116267126552,-0.02635221186053508,-0.017718249034919104,-0.03987560698668062,0.03889668985542542
CALM3,0.03467613510146882,0.01209298502646212,0.04969520460664529,0.09897821951957426,0.048247340131963495
THBS2,-0.023964557169042472,-0.01624328817720625,-0.049708458187251774,-0.08109530378505603,0.028283033155140285
SERPINE2,0.03165818674246106,0.0011813026905972115,0.0071522409032813644,0.011430057721363693,0.052621407723606774
EFNB2,0.019945223205574014,-0.022276993489403374,0.037165516798897145,0.10476963224632316,0.03904634274017535
PROK1,-0.020741310549274312,-0.014123136372903819,-0.023439059350147146,,0.038544597270102905
MMP9,-0.02420435511451549,-0.010966477581195093,0.022581698365783984,-0.08072672066884898,0.1325518428885441
DMP1,-0.015191006220045202,,,,
NPPA,-0.038592238879603495,-0.027439532113916518,-0.027211875640863345,-0.02416477304688239,-0.008159195365018525
APOB,,-0.011128338539056174,,-0.013977898161533754,0.011796911416317073
C4B,,-0.012779960791240375,-0.016470163845747864,,-0.027118584688599512
NTNG2,-0.01570123601085411,-0.01897328775594289,-0.012369888834345569,0.03696346007119412,-0.005769185888752036
LAMA1,-0.03043401371360714,-0.03436086096349499,0.01225347381195986,-0.060649273894085906,-0.0582701687854267
UCN,-0.018483406418482572,0.03382734337931768,-0.026833505990201605,0.009620415762775386,0.06329573883078612
ARTN,0.04777306153982857,,-0.016385278342343896,-0.021174429747865747,0.11465135518888443
PDGFD,-0.02485515465388974,-0.022714896051904184,-0.010805756375934807,-0.0298831292197576,0.1884396796671712
EDN1,-0.003997099080348174,0.007560119393648488,0.01712602163750876,-0.038427036210064804,0.08882565924678189
ARPC5,-0.03342816408874146,0.02961494125182131,-0.010422417996585966,-0.0362852772137485,0.04957064348099008
GSTO1,-0.05949978927780972,-0.006218577722182666,-0.019233900804655556,0.08982251243884995,-0.04093203124498309
SYK,-0.03870380228363691,-0.0008860543193348244,0.025616628278243944,-0.07055455558250569,-0.004987973278747258
ST6GAL1,-0.005880581312197693,0.022561787810338626,0.016664150452562965,-0.04191159345698837,-0.025133873550124256
WNT3,0.00866063723100348,-0.03861394912399137,0.013855289826181824,0.03769294167325979,-0.06426837771579723
HSP90B1,-0.013367923471458092,-0.006940475721126676,0.05316475968835582,-0.09633806690960964,-0.029501259343216575
ZP3,-0.00627736020621017,-0.024190691379047606,-0.015163445175063203,-0.06417238060359166,0.011368678197534886
ANGPT4,-0.01188363075580955,-0.015592519578273801,,,-0.03378812129055845
NRG2,0.0322039194962766,0.06391181899243628,-0.006715654546710625,0.01588437489913251,0.0008424772003376635
MELTF,0.04115772756543404,0.056250522024035646,-0.003997190755133557,-0.028024597671065115,0.06555108043293915
NLGN1,0.007957255457094237,0.054847305978043326,-0.0032394019922262884,-0.013171698630918237,0.051960862951600156
SLIT3,0.012833506013564946,-0.022546026982267053,-0.022610361530008675,0.008011315460775083,-0.003491927980873548
CCL8,-0.04604350454778138,-0.010120082854417806,-0.010652524939342862,-0.01823012979171864,
S100A4,-0.0289362027771008,-0.009919159062574852,-0.00638151081575736,-0.09306647930139526,-0.017324583975861993
TNFSF13B,-0.00715880421249516,0.029807818977507897,-0.018136608248789817,-0.052525569195521676,0.11193445213910787
HSPG2,-0.0162819367387804,-0.0068399947145097355,0.030424574551767405,-0.07549249713617082,0.11446296164190761
FAM3C,0.013907324202586372,0.006506965159887737,-0.022447230793896485,-0.03904949897336003,0.1219441908215953
FLT3LG,0.037434032112786064,-0.004332490619659504,0.0290697402073813,-0.02118354814850566,0.012191720427299442
A2M,-0.022027502115358845,0.012363856703127793,0.006736187069904108,-0.09375424933577464,0.12438879629484806
VCL,-0.06801114858518519,0.007162394369122202,0.01012668191627543,0.0066900338013801425,0.0850903474300924
FGF2,-0.02699164848001636,-0.009292402385385977,0.025645331115787266,-0.0635999300760391,0.03265418640723945
AGRP,,,0.010476188865197016,,
CNTN3,0.027896234215660634,-0.011445483557654226,-0.023123126416886547,0.005320110974530772,-0.038287982906888424
RNASE2,-0.03778171357728363,0.010489123340127346,0.024273941321558794,-0.08315989795755327,0.0032803569021083853
ADM2,-0.01690989403346519,-0.019004927294802743,-0.014783242421623866,,
GAL,-0.009345313985594746,-0.03285216004842173,-0.023123126658541344,0.015421447860305075,
CXCL6,-0.012671674211102298,,,,
PDGFC,0.002556555673914226,0.019610971684574045,0.07936437312841454,-0.023248983663433222,0.10293367908290782
COL8A2,0.03486610402551184,-0.027639125890902023,-0.002565633224510877,-0.07004755210676099,0.03086374739399497
SPON2,-0.0250656952151066,-0.0024696499309766664,0.03437378453689237,-0.030146991365801082,0.06839486610587117
LCN2,,,-0.014500725334503379,,
SEMA3D,-0.012045152384468804,0.00801292510143435,0.028733273233978316,0.04181286576200711,-0.036126804831271966
BMP6,0.009271845252144365,-0.010966478258221425,0.04489762009859817,-0.015516487377229302,0.0797549956229715
TIMP2,0.0050741182091799475,-0.06986178297225248,0.03575997673848475,-0.08458282415708976,0.12465582610961622
EFNA1,-0.03212358615313293,-0.0033538655016916654,-0.030342368960107554,-0.05616715788216606,-0.0474691494995384
S100A12,-0.017372498858394265,,0.08496977950643037,,-0.026136224936569762
TFPI,0.036536067657796926,-0.01475872426644104,-0.02294528387122164,-0.06980101702505118,0.05951907832717906
GPC3,-0.010522985902435791,-0.01726764370772654,-0.01496888144190887,-0.02047410673027078,0.08469400632393947
NMU,-0.03395659480689097,,,-0.03575546513633209,
SCGB3A2,-0.019844754481205006,,,,
LAMB3,-0.020181158900894086,-0.010686675539088827,0.10933899929719462,0.08372399193638251,0.04066356809275412
LGALS9,0.01109407820267682,-0.0006699139350781905,0.014149731652868114,-0.07848353089999663,-0.04639737505656784
VIM,-0.04156055206197882,0.05800032594418295,-0.03193692193977948,-0.08376721843062597,0.10615817407899665
PLAU,-0.02500261997488156,0.03927946898357902,-0.006616334442564745,-0.0605379506893832,0.08619844810205558
TGFB3,-0.01407078904800115,0.01893652039724923,0.04489987276199009,-0.024100245543294846,0.03398967164379844
APLN,0.0008663525475981326,-0.0031480609205145867,-0.03977716373002269,-0.06072610043682951,0.0721327239219562
SHANK2,-0.0046366871174726735,-0.011353562222442872,0.021364410964598693,0.026915525193448565,0.014956019383451877
LTF,-0.010261057362804282,,0.06302458490773914,-0.07990993641301988,0.03951713992190275
PENK,0.06519035537742734,0.16988104512822855,-0.0009992768620805106,0.04349583368955334,0.0034437241939541154
CTF1,-0.023222623428585186,-0.029496639498429022,0.012160787218585501,-0.0015876457487471152,0.0032587917445488414
COL3A1,-0.00917694742714671,0.029007991401003075,0.013202875445369114,-0.06162285869210976,0.10548324232922505
S100A10,-0.0187386233280498,0.009447798545956565,-0.03303930981725731,-0.07942113914377924,-0.09034049484409673
FGF13,0.035339529994051926,-0.058421082429126255,0.04778826409883523,0.08790718175239205,0.060965671082032685
SEMA4A,0.017864100791324278,-0.04034468232793742,-0.014051081812625365,0.059907745641347286,-0.03318179082149487
EFNA4,-0.04520396759324202,0.0051769596772745,0.0023533987428976545,-0.04623496903276763,-0.027973281147351876
HSPA8,0.02470413151247797,0.027028010939268574,0.048902033102026746,0.03817134142028012,-0.09495087375736351
NPB,-0.011042373541809397,-0.012920166317089669,-0.010328514350836192,,0.1137861168316733
ULBP1,-0.0072889276266669715,-0.007575491065659983,-0.01769997121439089,-0.018387421025989663,
SEMA3E,0.0016876316911349559,-0.025769083566002274,-0.046341305742890616,0.032540535729033086,0.1673864774932007
ADAM9,-0.009004933909818432,0.02560246594546688,-0.0208182750915903,-0.10014763840030012,0.07712889476775975
ASIP,,,-0.009514357852727461,,0.014793823613734573
IBSP,-0.051900508009201964,,-0.009052677248673218,-0.0353926039089628,0.05183018472625374
MMP12,-0.011215441174258094,,,,
FAT4,-0.017881402548660663,-0.01387339554431111,-0.010542769685682631,-0.032837943542366965,0.10503546917069743
MDK,-0.0043088582100625225,0.023450632785441208,0.036059870884750406,-0.1009553366559187,0.050629971406984234
BMP5,,,-0.015602808184455716,,
CAMP,,-0.010966478258221425,-0.018479767244682636,,
HSPA1A,0.01689979761684232,0.023414836360979026,0.030741557293786168,-0.05686317045762209,0.003670772986196822
SOST,-0.017372498908518698,,,,
SEMA3F,-0.07077596252587348,-0.021772641514128922,-0.028436884350422336,0.048808968453310966,0.010422786362397489
ARF6,0.062412526003541295,-0.007715503557458262,-0.04367720470040356,-0.020325549941324447,0.050590337621830885
IL6,-0.004329261861938408,0.00838204114815495,0.00038371714642894346,-0.04076251545226908,
CALM1,0.002018261103194673,-0.010578282904949115,0.07596717337213518,0.09513582719486771,-0.024906241901922727
VIP,0.006554006157798295,0.0015087676808825863,-0.016128237012797718,0.03439075112607292,
NMB,-0.013678398760723564,0.019118167530259064,0.02843639945074257,-0.10090548737436454,-0.01843461564150784
CCL26,0.0004005688913959623,-0.011445484300421681,-0.015085641054089067,-0.023290049917794688,0.039804147790877
FBLN1,0.04145982939366257,-0.049702698849188896,0.012356377527653157,0.00990132027778349,0.002609834314753062
SAA1,0.04803438206179102,,-0.0343503955021613,-0.05449383518056166,-0.030058980795543266
MICB,0.014091957692005804,-0.008730582042630232,-0.027172234152023675,0.005409320242319242,0.042062101145318116
MMP13,-0.013270192275121872,,,,
F13A1,0.011633341004005426,-0.016054736986874166,-0.03865310349342796,-0.030599795122392054,0.1446005878858829
CXCL11,-0.0006069393472855273,-0.022032962160602163,-0.03496761423607214,-0.060176701258340515,
COL5A2,-0.034260581664357005,0.004623317485778608,0.02392537676667002,-0.05642163269834288,0.09674741970000346
EFNA5,0.04424777261475307,-0.021509665336316073,0.003797151422520697,0.09713526110147332,0.01109990462215322
AREG,0.03313425158318775,-0.031111229882382234,0.0008968749643594343,-0.026339994463383583,-0.00026637565106379674
EDIL3,-0.01916865775257928,0.04695966291374045,-0.023623128789114,0.06335141961020327,-0.12341438640974298
CD86,-0.01691079722776978,0.029546664654900818,-0.013711386336301265,-0.04767454309613916,0.049584379304600044
WNT9B,,,-0.009372073932959385,,
HRAS,-0.03197985642799544,-0.007659480256869106,0.06243900028822457,-0.011339450400896754,0.053750283456375586
C1QTNF5,,,,,-0.0031642428389282553
RLN1,0.07576573754248628,,,0.018809105584941452,0.06347735744369484
COL4A1,0.004178835680112677,-0.03925503412171218,0.04797962177650456,-0.04082811519826301,0.11645611631845249
CCL3,-0.022432573580445692,0.0367832526933193,-0.003994501360795654,-0.03579419218447604,0.12092717694614823
BGN,-0.040864670515162634,-0.022773989437681042,-0.003151568975282751,-0.04248711781806187,0.06307064242399664
RETN,-0.015573936557754811,-0.01080229848125554,-0.011563955510395726,,
S100A9,-0.03099609662869683,-0.009237687032293001,-0.03583535089823662,-0.07935900180877044,0.009461232923239762
HCRT,,-0.0009244016012061754,-0.024245221344210463,-0.030498222564790713,0.0071849438785098994
FADD,-0.029718648046564305,0.04685511781824083,0.006692805928967018,0.0023771586667122725,0.03528195622794008
ACTR2,0.02671258666387149,-0.023704213007175318,0.0015806378130879869,0.022151232250307774,0.11798658914972845
BMP2,-0.010498051824511186,-0.016615996627829838,-0.004459063960582772,0.012936863399649546,0.00849550347685791
PDYN,0.016375661881079313,-0.04123622560667919,-0.011344460792583114,0.09482043477014826,
CD55,0.02091143152656003,-0.041798625129884207,-0.03671315791123701,0.0016570715219998446,-0.0015340489164661281
OSTN,,,0.04213798254527742,0.03307512310060727,-0.023698653389307947
CD6,-0.022804983152520088,-0.020151333694882857,-0.01915801386076815,-0.0014916929654357207,-0.03047227746217861
IL16,-0.004845643552993621,-0.03258565479598597,-0.012901624893088893,-0.05998488621327911,0.01615344382795557
LAMA5,0.07735604542304915,-0.015435225357502498,0.03586091186695972,-0.030309904076747475,0.10846813215874783
RGMB,-0.02963845323381746,0.019964331077326095,0.00375168117924336,0.043670467646077564,0.07885925113667587
INSL5,,,-0.016041739289093138,0.0017175974499244375,
IL12A,0.018135151311962056,-0.019964245443830193,0.01484221468319161,-0.020833292678259497,0.015373278065423364
S100A8,0.019747853610556632,0.0357403723261667,-0.020898805850269663,-0.04214716689978279,-0.037152904164157875
TAC3,-0.044561455271998056,-0.03838704148799761,-0.01996011068515683,0.11660759027610412,
TAC4,-0.024589561703466864,,-0.018093521205280585,-0.020331473815213604,
MFAP5,-0.012204639380196192,-0.012055897138753862,,,-0.0026905702381435507
CXCL16,-0.004363517256003924,0.0048752566884645064,0.009374499295830301,-0.09382483498149756,0.02652019953235944
AGRN,0.0015154981905426707,0.01164284831714963,0.01739508894965624,-0.08272342098363535,0.12146032878819038
COL4A6,0.006187404409985902,0.012970722668582535,-0.012792693000398321,-0.03219129436777591,0.12411831847012486
FST,-0.011630786128081392,-0.022032965800068353,-0.020943298905807275,-0.00238258822924839,0.12818732896419824
MEGF10,0.005049013141674651,0.03717467162423898,0.01448760070291751,-0.02722344401209348,0.07031736045460797
C1QB,0.024391439853930774,-0.005159470403059659,-0.0055951721582077766,-0.10320824563957492,0.03717308956072406
HLA-B,-0.026764237274609366,0.027037955261781616,0.030997831237007875,-0.11122464475458764,0.14103839825916994
PDGFA,-0.05648129033388452,-0.0019767878514201,-0.012994112585392091,-0.03414962697960819,0.013367372160277797
LAMA3,-0.020643355003647366,-0.01559251835041202,-0.0015938070350559903,0.09418172205085598,-0.02679481678157797
DKK1,-0.0058926447744332144,,,0.026772037074612617,0.27093825439982716
INHBA,-0.03524272201853432,-0.010802296911238463,0.03525679020941621,0.060919351048880965,-0.007770549567776854
IL7,-0.017150037949360614,-0.02097536174283703,0.022168302342061862,-0.01807157687215722,-0.025118486073776113
FABP5,0.019076566889885776,-0.052413270959376715,0.0529942458617112,-0.05128064089640979,0.10404646847675766
CCL4,-0.005652461884453278,-0.017707167180357072,-0.011828748112466644,-0.07128708057244172,-0.027461428745893152
FBN1,-0.06199246934781609,-0.01618974009647868,0.051276786116519896,-0.01744664122918368,-0.010909465755418764
TCTN1,-0.038184431537688975,0.03419517307818642,0.02359938002873329,-0.04873022539233525,0.046504257016524546
NCR3LG1,,,,,0.014348221749368296
BMP7,0.026577746051330193,-0.05577549506792221,0.03050752672973544,-0.0035451996605491438,0.030448661115707338
NLGN2,0.07399393750263834,-0.031120985628571417,-0.019751782097685126,-0.012088439601381751,-0.005787072715014036
CCL25,-0.02620784673815261,,-0.015954818888515413,-0.01885213765814077,
NPNT,0.02117372170456279,-0.009481199320177984,-0.028519625831785175,-0.08902351696854609,0.1458047708620396
KITLG,-0.0044174929363192976,0.009259825071975827,-0.026884760656372204,-0.024919691596055213,0.03871722388959816
MADCAM1,0.03540860949150158,-0.020151330468945888,0.017366507714483642,0.05655806507560185,-0.0015423537391035488
F12,-0.025520770987227805,0.0014890600909096211,-0.036166301861577814,0.069843270392786,0.038408850186027924
S100B,0.055156170408344474,0.0191478828506321,0.021396869901657616,-0.061094062825477025,-0.13576618507565785
IL27,-0.017257896067502138,,-0.020245096586017863,,
CD99,-0.051177692387646925,0.003586707331868066,0.021691919775649996,-0.10815100083397208,0.10531924180753084
PDGFB,-0.028394698672502067,-0.022668578994369172,-0.00930709339942604,-0.07812868180484284,0.04877377396620335
CLEC2D,0.014112278290692556,-0.05000678719302715,0.010454322030925013,-0.054972511035230084,0.062408308115951716
F8,-0.026778203026940273,0.0038685510469259003,-0.03056558783819446,-0.0037248678619586097,0.02615802924323115
C3,0.007083500474052918,0.000247462341364621,-0.060401083633477785,-0.11522930110180014,0.08856979258322992
DLK2,-0.012034678828178233,-0.012203960835416574,-0.014405434313861902,0.051064086388154434,-0.026794827484450265
TSLP,0.008628917845536875,-0.011128338539056174,-0.03347462182417719,-0.05347919772787638,0.10167071342670861
OSM,0.004663017648196269,0.07206861922722704,-0.028884406117521542,-0.03770123583393834,0.04205879530625326
PRND,-0.012671676659873657,,,-0.016409187825938462,
SLPI,-0.029967124319870336,-0.01820573580077556,-0.03951927376879412,-0.03359793775713506,0.08198939697753051
AFDN,0.03298919127967939,-0.03551121587765721,-0.028213871630150315,-0.02435560730161804,0.1101755185929365
KISS1,,-0.027886340755519823,-0.015060922668909302,,
ULBP2,-0.05755058821445513,-0.02701788195808483,0.004428798877428278,-0.04025552529171623,-0.03757017255883992
ICAM4,-0.011386001203221854,0.004348628309560084,-0.009372072979778266,,
ANGPTL1,0.02592316496545125,-0.040456713449780746,-0.02029463657542117,-0.0852059664474854,-0.007728497336322143
LTBP1,0.029785121207084396,0.008775759288286092,0.033476529613143756,0.004350558401328808,0.060764047260096765
CD160,,-0.012638284930975513,,,
NTN4,-0.012414645553935079,-0.024901725429830743,-0.017757407330689312,-0.037177430657654914,0.0076417965854376005
APP,0.03495875928995213,-0.013112316298298421,0.05550578412105702,0.09621827984247994,0.10340075528714704
RIMS2,0.017881767165755715,-0.02296626469190658,0.0015368360480706533,0.09998261410133699,-0.03534283161725032
WNT7A,-0.00032840834054098336,0.02508878460460119,0.006253818999369712,0.008492164036249186,0.08353878952359405
GAST,,,,,-0.02899157965910954
GPI,0.0133927961978134,0.009833353267135237,-0.06772377423949914,0.03747935336339202,0.03438792929560206
