,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
NTN1,0.047788107857204526,-0.012958140963416031,0.012291637096667989,0.02569308094381194,0.01619960179430765,-0.00977351778008752,0.00040142486213101897,0.037814498424992335,-0.006972375839679244,-0.013350840093693596,0.02281282811369917,-0.008452927342024637,-0.04528352232566319,0.05172250818198416,0.032902383892176666,0.02906626165042462,-0.06845861180629745,-0.05243776933767982,0.0040225641800717225,-0.027389212268507577
CXCL12,-0.0341511653721868,-0.030779421377660817,-0.07898037515592815,-0.014118529559401412,0.10013489531039567,-0.03127056313609058,0.015780272130953184,0.02885304643865805,0.026634699547781117,-0.05889483217216874,0.0035985105588225963,0.06717292513211673,0.15636248124757207,0.01575965825143974,0.003935312515268969,0.009080300434195998,0.05974230092754878,-0.041136509752441215,-0.05920573802190901,-0.016719551105921587
GNRH1,0.011446729986471426,-0.03360589205366791,0.04248686300956591,0.00633324723573282,-0.012031338105318354,0.029486588709494436,-0.037001255099602795,-0.01524096327924408,-0.01888637662837918,-0.03714703799141677,0.002069070066809597,-0.03834082627969449,0.04073484259871919,-0.06994777107354348,-0.01709112215937375,0.01598229198696421,0.06718838935245264,-0.02014783623310655,0.1329122801798722,0.04546165631194191
FGF8,,,,,,,,,,,,,,,,-0.018612045456113543,0.03601904171601938,,-0.04953047057694315,
RIMS1,-0.021705974714604323,-0.04527810417657946,-0.03208509228356086,-0.004457894178684142,0.1187188898271578,0.017321527312330977,0.0040685366222662014,-0.013590949523358624,-0.017151834100681742,,-0.04178494683525635,-0.03474363580642258,,-0.008753945443086197,0.0598856261586045,-0.08776561299758927,-0.022404562452888098,-0.039242509491330055,-0.01712607382555578,0.02715297896298163
FGF14,0.04013449928815996,-0.03169079288102152,-0.056648352586906855,0.036352395790988964,-0.03724522128052031,0.05139548836681713,0.04301640563927414,0.043752287045359585,0.007837292057352807,,-0.049627892321209816,-0.006878159634522927,0.04200906816161195,-0.0008911063176532374,0.03438235999132106,0.007291151608917811,-0.07598610746317132,-0.04237671123049565,-0.031171786432789693,-0.06260112347376053
IGF1,-0.025540084077437127,-0.0355345415109201,-0.011011623131043416,0.03529655326577732,-0.0174865052389587,-0.039070020259301,0.06694422088235474,-0.01602969587378901,0.018846000796268414,0.020886172439057455,-0.018858576830292146,0.04625521871814521,0.037762245205468024,0.07002162194669474,0.04205319003601551,-0.052749014815497056,0.0707901899487689,0.02197960123516619,-0.018251178028198724,-0.04342760002986396
TNFSF10,-0.026295260170444364,-0.08955327806198904,0.00439381831080137,-0.03504587624367511,-0.041708630249308105,0.008174649061123385,0.07507153084301833,0.07035938184661629,0.036684552812549065,0.009868966381886748,0.09105188738000941,-0.04690890433582031,0.05449111279685304,0.01791946318459845,-0.003022069476001678,-0.021594041342316777,-0.02491188407609138,-0.03741156963323371,-0.03386733005417404,0.09422184465443241
GDF5,0.0950106070881151,-0.042928548160402515,0.030908534514349932,,,,0.027744014836119584,0.08582852166009208,-0.024624192714272932,-0.03500808942865708,-0.0027310090689274145,,,,-0.027745226993514234,-0.005773825024290373,0.01074451148621121,-0.04925658842658022,-0.007660153852943428,-0.01503347021727848
CHAD,,,,,0.09548633531365008,,0.049332385726355156,,,,,,,,,-0.06239325456975692,-0.00914219617455496,-0.022401514159825567,0.03198316853025235,
RGMA,-0.002533864517607179,-0.0726552192738331,-0.014317350986307133,-0.01514104938463492,-0.02626867388948494,-0.07330082889634969,0.05741517009829427,0.06461268534155472,-0.03142457122042858,0.07938173131641425,0.06313305595403614,-0.05272073039800192,-0.06384716582042414,-0.03358648492354787,0.08466814703795962,-0.06295633893761098,-0.052625660895519295,-0.013675262575781185,-0.05966188604724698,0.022737589276026524
WNT16,0.03204652985223559,0.018685884122731682,-0.02485171374398332,0.03531344208085825,0.055279296130885065,-0.010987249006390601,-0.01761649425426063,0.0802365708175083,0.05826884439312067,0.11919687682611638,,,,,,,,-0.018506036222378806,-0.024479837439151712,-0.031960557587140566
CX3CL1,0.031722966672218474,-0.05109551824362749,-0.09651250031915863,0.004469922037922384,-0.006325027840615907,0.06469752570611413,0.009395608358957258,-0.033303850828211065,-0.0441536749645063,0.052303584190148085,-0.02395766767414374,0.04103400812761457,0.034929313179134405,-0.09430530489528399,0.03232822882030969,0.04393001703231238,0.020978494250001985,-0.028117497175735175,0.001482636011503483,-0.03835224304253638
FGF1,0.05779459762977281,-0.06925767123719447,-0.04087136660653717,-0.016789893273572228,-0.021487563686443785,-0.051486524446883467,0.0006745508884113512,0.017118189984998252,0.018788353083703108,-0.007869052080565854,0.018050287811802214,-0.04279115704122229,-0.012843070916258763,-0.07967807744964565,-0.06824218520221466,-0.11014329090240055,-0.06303225897743968,0.011340374016552825,0.011948508590263536,-0.0468047594118147
ALOX5AP,-0.020031956184388237,0.051650355951231866,0.11810774777893722,0.02741035606032624,-0.03523513385522366,-0.00455089461523283,-0.04968626421852462,0.07886743178728502,-0.013718310456209797,0.11525640892507778,0.02322943811425426,0.05736034170407652,0.13085596269089766,0.06552598701989754,0.0712525456847552,0.06094438869662893,0.09551727505682092,0.03133035434650617,0.004816400676950789,0.05590575113594443
IL1RN,-0.015115621515002509,0.12186664818981752,0.1661376431856438,0.08130093626420341,-0.009084810435497475,0.006806974450570411,-0.012648588848582219,-0.01585800989885822,-0.03359533530093002,0.038841434594054286,-0.02107801434232437,,0.09582278406957064,-0.04082554851405829,0.010294243467792544,0.16215180121221479,0.10796700170354662,,0.14756143113994588,0.12618413658585761
PCSK9,,,,,,,,,,-0.045515642810873565,,,,,,0.012509008952728239,-0.007638331678067849,,-0.023761506341669143,
NPW,,0.06524607500584366,,,0.05369266198684658,0.022896827383487313,-0.03200986749583269,,,0.022792047004239455,0.03542367656786229,-0.008569432144007936,0.14284482508147445,-0.01897059713671082,-0.026246354303333705,0.14687866279306516,0.047238174008887863,-0.020668133884403913,0.040700475797748874,-0.018954719930410032
CXCL9,0.021411728580161233,-0.038039867038229085,0.022270978551124046,-0.002125421819702727,,0.02485952477568667,0.04890540452041607,0.06351866575260366,0.04547187914318734,0.010205960567646782,,-0.020743667651289408,,-0.041477980753252944,-0.015930016679299976,,,-0.024244083010834513,,-0.012500893803944275
ANGPTL4,0.014736720570637565,0.07850955395290876,0.16025631872323787,0.04468378191088273,0.0006437858624759577,0.03631500026377358,0.023211332191372305,-0.014703811762820837,0.012058034778972238,-0.033341175272418686,0.03349873576407813,-0.06596863278828613,0.05474648239011197,0.013833237779778488,0.03616242740417024,0.21497577294595505,0.1276955340968367,0.01045338186107669,0.058768509165158064,0.08407320878181374
CCL11,,,,,,,,,,0.0014370948026124326,,,,,,,,,,
UCN2,,,,,-0.0041890419119998135,-0.0062080705998254545,,0.0063066642509360185,,0.06687066048431324,,,-0.0445636981670161,,,0.19325903434666283,0.06071870064359329,,-0.02685038397636242,
OBP2A,,,,,,,,,,-0.013569920116551592,,0.0720104128984537,0.02767466010500164,,,,,,,
COL4A3,,0.09344100859885351,0.010669227014554947,0.00432945845759037,-0.052889478157338535,0.016789998793417332,0.03659362756292547,,,,-0.02658194417461811,,,,,,-0.010575666586133504,-0.03476453970932332,0.08188923715217888,-0.025229396721989827
NRG3,-0.027434916441153163,0.0036334644462580894,-0.05538183220889191,-0.00165001181374506,0.011190502815673327,0.0011257366221672726,-0.01808354890671947,-0.06435465507249824,-0.00521709920240583,,-0.060615973058846875,-0.04388354623568491,,-0.05773725437722999,-0.08231556513444521,-0.0608953637607597,0.0031775840505592476,-0.015946571467774534,-0.026989325975942727,-0.04989523607503415
IL23A,,0.06246043087131017,-0.026471695109125414,-0.009623880700846923,0.040290075685939064,-0.022975184472126636,0.00011042236708972246,0.016288662937206773,,,0.0959649030988527,-0.0274551623013848,-0.0072394539233172316,-0.07468932437021039,,0.04559443711960372,0.038232200578076005,,,0.08171101021570483
COLQ,-0.02757945494536477,-0.03552879425741668,-0.02011867472685725,0.03853292695705058,0.03345345418060061,0.05309772419893376,0.06109581243957828,0.008048350626080295,-0.007883463914670681,0.028551259145777032,-0.025288365355482487,0.010121197484779961,-0.013804546702652286,0.06412673170003179,0.010017993558675093,0.02526933324174316,-0.01004482240818184,0.012381304963881496,0.04790384679908316,-0.0490479467463183
SCGB1A1,,,,-0.041953126449705204,,,,,,,,,,,,,-0.02191201373945977,,-0.027492210197178943,
TNFSF12,-0.00744086924864111,0.033629550341788675,0.00133222707354309,0.05514024627734306,-0.020084176350113527,-0.02994692109500132,-0.007062443068406583,0.00554235329335836,-0.020404449141973417,0.022318198150830342,-0.03125069918514858,0.09461427136082673,0.013124104868580198,-0.030116114509407176,0.043166889429624204,0.010713553094134732,-0.020498980429730994,-0.044449722632224596,0.004913661698637156,-0.03829135205945752
DKK2,,-0.04021129145266747,-0.02772783385205621,-0.004300506160719313,,-0.02063559963649181,-0.0008161796510244169,-0.029927255593198546,0.005782801568077076,0.004755857527280524,,,,,-0.03371280952470559,0.023211995583628454,,,0.01550090159976556,0.042716159364186726
FYN,0.06405278167160205,-0.09751497685945497,-0.07998529020372767,-0.036069513684469284,-0.08564708176702214,-0.025615688168249384,0.01703979514029965,0.04316645132471721,-0.015221742086015629,0.002217601584051715,0.013251304221405146,0.019295508543654315,-0.017577465240184265,-0.0015006563578315183,-0.009467681440823302,-0.11333706292907454,-0.10100680661451794,-0.05203141163898954,-0.05709153601982474,-0.05263658391472169
ACE,-0.04495572105563239,0.028404795768548072,-0.10544211399897381,-0.01648124229257264,0.009641497423303166,-0.026769586326973537,0.018946360472133515,0.0712302445442841,0.0014148568103094503,0.06779417120569986,-0.051661409785570954,-0.04097794764524819,-0.022722446070245372,-0.009350216905037994,0.046499852331048426,-0.0656305952219326,-0.053812864592729714,-0.005836770851074132,-0.08589679946002175,-0.06566223715203094
IL18,0.08100790334864069,-0.0435215768804551,0.002556776292040514,-0.028703216554812505,-0.037908764081749105,-0.020531856336872722,0.06534956107564797,0.030457434951410553,0.02146901799352964,-0.021630584439654876,-0.021935098029145114,-0.04139543956174341,0.08438218134105575,0.08771693253307299,0.05838118326765748,-0.09527693140856384,-0.016843152934613716,-0.04614073521792626,0.007159556352243834,0.08470479670877575
PPBP,,,,,,,-0.01843364140950516,,,0.004883375752283256,,,,,,0.01603537193287692,0.1001914817637264,-0.02379547776317383,,-0.023589002451738617
CCL27,0.010149630488968308,0.009248049404656237,-0.0175572877408595,,-0.026092760304216044,-0.007769325357439454,-0.007718964822393137,-0.02522883370204703,-0.020817697451769233,,0.11518825265423889,-0.0003716252228230604,-0.016919694465961577,0.008436260311016915,-0.00844341207389824,-0.010778892180387033,0.0766673227892924,-0.02554757030925098,0.02483088827338567,-0.017529815388568695
SERPING1,-0.03634458945726085,-0.07877753348248683,-0.04809420581123891,-0.009071312078167953,0.015536813312078923,0.016531557069236105,-0.004741610004307435,0.06826449336853758,0.03676534817929537,0.09105501494900262,0.013349660990727598,-0.024274957194856905,0.09297040217588796,-0.05802794385634524,-0.08246440197451974,-0.002723085425700507,0.019850972624943695,-0.07705338128467279,0.015821313909170312,-0.03280490329893597
AZGP1,-0.052683224858932995,-0.038334831371326754,0.052699389792782374,-0.03870219978521237,0.025602612337522212,0.0020209702081667286,0.018108910303578356,0.04706596782498465,-0.010039367528743848,,0.005130832053685495,-0.0047089052699908025,0.02252938588737483,,-0.029889219824491567,0.06152833601437428,0.03881292538791699,-0.08287214792501373,0.0421450827691662,0.04674635411547322
INHA,-0.023583896527812866,0.05294744966224696,0.01686764256873751,0.034151378739872305,-0.0035115634221131054,-0.016595033230449297,-0.07111827050638853,0.15905203104521964,0.09855891643631834,0.004845698260915615,-0.014244297200391135,,0.05338698209543061,0.06667653390278049,0.0070862171832094785,0.11457015618399202,0.011795247560709413,0.05534780784441904,0.03978570022751264,0.045299518642642436
SEMA3G,-0.026104249874310922,-0.036687671150413596,-0.026200753383501633,0.005975988448959612,,-0.022092216672000908,-0.019758756733221156,0.03908282270297168,0.06804285977163618,-0.027817621055724474,-0.029996069579071017,0.002868467210827613,0.01871691342487079,-0.041282910144862,0.0948007037255789,,,-0.019067939977523984,-0.03942159112594277,0.011020247684789155
OXT,,,,,,,,,,,,,,,,,,,0.010602050474935402,
COL6A1,-0.06095154578284117,-0.06009666832879727,0.05569821183497195,0.04380931550946503,-0.04827852475159557,-0.030800207718442257,0.008427655721168948,0.09056192402134432,-0.05074111619191368,-0.13691320921748912,0.02060633053141461,0.03816592883038089,0.16643347020788135,-0.01618951132719952,0.05001248368859662,0.15716803146202885,0.06179027373111137,-0.05811793351653167,0.034364469747735195,0.03608688427657893
FGF17,,-0.0265592006049612,0.005662016746539582,0.013743004585292363,0.0652123644558316,-0.030205388624757815,0.0497571594135904,-0.024749030573195406,-0.029994679238740288,-0.029175438075467002,-0.004335057030087694,,,,,0.01466831338103509,-0.02724836684630676,,0.031340513691901814,-0.035847691156265064
TNFSF8,-0.0186798831959535,-0.02008086602854451,,-0.04072397351864822,,-0.025941286177987688,-0.0184336366313932,-0.01585801003433179,,,,-0.011200515970211492,0.04743119584588747,,,-0.03491304252855831,0.012212294610417956,-0.01850604341696697,-0.024479840670240782,0.051769702190652446
FGF20,-0.024871466164670692,,-0.03484427060027165,0.054665822802351306,,0.029902650054940725,0.0044248165465256995,-0.02554428467434392,-0.030444145832047253,,-0.025663679347705255,0.007739187828845973,,0.11860494795244703,0.03302658657858834,0.055316046401693936,-0.01613622168092357,-0.049042394823033915,-0.002930453736550121,0.0062549304298250945
ICAM3,-0.07418330817499744,-0.06231928927047409,-0.05807972775712023,-0.02079893458507218,0.06496936356501005,-0.0022282984378618445,-0.013875377108752524,0.041235910045856077,0.08796445972682171,0.11108397952001658,-0.03565384571638483,0.022659055511244745,0.05379547297713708,-0.03318943474586986,0.03752737550742664,0.06456774077446671,-0.03149970830460072,0.0028626243621567024,0.022093720147420205,0.029652549662892737
LAMA4,-0.04868216745738401,0.06066126203123603,-0.09277602292582346,0.017054020696053527,-0.020346717575628625,-0.020886864932456957,-0.00079012334144573,0.09227373605349175,-0.041233792435365506,-0.05305129353884127,0.026471656630599062,-0.032311669190251066,-0.03432259619250404,0.06898303529500631,0.09149078925023676,-0.02744989315052125,0.038907780483527325,-0.003405202083903329,-0.02760721893464447,-0.0009264057285807362
INHBE,,-0.03158473324096574,,,,,,,,-0.03378366872686741,,,,,,,,,,
DLL4,-0.04310503686310383,-0.04410272875194262,-0.057311419041188146,-0.003437554866193622,0.018533412759993553,-0.04179447703918986,-0.05636077912266371,0.09863116282101621,-0.0011930777191001551,0.03326541496724159,-3.8564740759057655e-05,0.012966875065752698,-0.006302008495641763,-0.08871432131833588,0.02834069628672628,-0.05369678731873929,0.007495716191683228,-0.011592833878599636,-0.04756201620004808,0.01650351654697052
SEMA3A,0.011431418699629494,-0.025994518376745112,-0.022268442664745303,0.03025835284379863,0.059734585089407696,0.017795492793940004,0.006003024173111316,0.004224573930919908,-0.03689853922451891,0.13122689665861176,-0.03362408290482128,0.08925336119376145,-0.06538700292791745,,,0.04968514222797687,0.009153050261418527,0.02889584072327095,0.003057624364826939,-0.04972585357834129
RLN2,,,,-0.008113556594378705,0.05012937202384085,-0.002677772372622942,-0.028274327155776404,-0.020365697723284892,0.0024548463176924814,,-0.020218915809075155,,0.10166662143381529,,,0.08034562326047442,,-0.03081380072372123,0.0019555165385249733,-0.0017809429632670971
C5,0.065470264287622,-0.032780282133307095,-0.02437035730959128,0.07636879504642846,-0.020737663264088768,0.007807133055437109,0.014381025028860886,0.0551219668783012,-0.03508957336511962,0.04536088327953417,0.012619193121579938,-0.0509176750389563,-0.024498482951421176,0.06878902407401155,-0.018828081524019064,-0.014481345680819236,0.07928003715986838,-0.062269712756378395,-0.03682154490547626,0.047390749635806216
COMP,,,,,,,,,,-0.03990666288528206,,,,,,,,-0.022161483223019206,,
EDN2,,-0.027158222477859643,0.015064894365930084,,,,-0.024243313838581453,0.050427414769509585,,-0.026775292075009813,-0.03381509996928855,,,,,,,,,
C1QA,0.014786418196517598,0.05643910866478506,-0.042271132283898866,0.015244551068912727,-0.009754061130458978,0.00988949861970357,-0.004024894941007087,0.09823302071362418,-0.014586968705078222,0.16384975692160542,0.030219497282870142,-0.033073107859097874,0.09139330081955294,-0.025533961515007517,0.10028665934936917,-0.1212116734535645,-0.08617385450415546,-0.011396208889339317,-0.02829956923888129,-0.03105239956070945
UTS2B,-0.015840928806866706,-0.021594496176260494,0.010660601551743164,0.05861550858464397,,-0.014716358882149396,-0.02021827672377504,,,,,,,0.0026806991527092575,,,,,,
COL9A3,0.0318741549540238,-0.09067764579416425,-0.09631816337928707,-0.018123968042002198,-0.0004758847478163828,-0.023842582695636664,0.04295471894269896,0.07559881200246758,0.04063222067470227,0.05872958757399932,0.06920796219552008,-0.011647981107373284,-0.033107626554856454,0.07268250195554656,0.06600927026332509,0.09679990347837678,0.05703677575329695,0.013139669084573117,0.02889300608566832,-0.020283058559250028
DLK1,,,,,,-0.04357333647434813,-0.016466978572392616,,,0.05086342033682749,,-0.010315260689793283,0.10820670039043583,,,,,,,-0.047621255962845346
HGF,0.024468566139649085,0.036021299542107046,-0.026916487167717808,0.009802776309198671,-0.012921335282552782,-0.0059723937274166914,-0.014812734071982145,-0.04321074184644885,0.00671087871901129,0.06228467253699567,-0.030795655867838893,0.011026515598679239,-0.054382962046806614,-0.046764531928576235,-0.00015915726357888262,-0.0444890747096731,0.008695564958874054,-0.04322541621403684,0.039301441907985145,0.07216329252116083
GIP,,,,,,,,,,-0.03547250732712442,,,,,,,,,,
P4HB,-0.018721835101093577,0.07198954062916582,0.17701369546786305,-0.010552520225975495,-0.010776859275742352,0.031170472595469047,0.06076935051652522,0.07518244370330658,0.0011338923759052527,-0.07134018469718695,0.05845530512670736,-0.021798926907037223,0.03715475441714395,-0.030323049151816325,0.027253202852778522,0.20042512760809517,0.034097054463805496,0.005325752282328787,0.10302499341698823,0.09449970207955319
ADCYAP1,-0.017423045822732235,,-0.022158089040082225,-0.012932966026330421,-0.011461360169018654,0.03212200993075229,0.01172916878126969,-0.04159505259994787,-0.02931313384236099,,-0.029793145329073255,-0.052002866877401424,,-0.04987672093151589,-0.007364274651588604,0.005140584978208788,0.023201796837027278,-0.037313071554901434,0.08650207978563855,-0.00540881619119186
GREM1,0.07584818772397663,-0.021594482787611547,0.022463748853648467,-0.05633605179615096,,0.0427006562751075,-0.0010256455020332177,-0.04870105610281765,0.006717226171452119,-0.07317428431651182,0.03852547247758775,0.14999848024089474,-0.047166862376278776,0.06874999512401747,0.011839001055172684,-0.014625363104549522,-0.016999106586251735,0.06679369550718407,-0.029489206699262777,-0.00202113001434545
EGF,-0.0284249388938516,-0.028272302481651728,-0.023373944313112446,-0.030903133373139838,,-0.014695592502557385,0.06171952597348866,-0.04745016292411933,-0.024446215405054927,0.010335214109639801,-0.027566492551058596,0.19072921527802605,-0.04943446139197952,0.073020024088137,-0.04220129568450702,-0.012068022744082455,-0.018682139506780042,-0.0017067362935041105,0.01242608284709812,-0.006635330050924158
VEGFB,0.030801814912044322,0.050936207657679054,0.11673182901363494,0.0003611321025840627,0.06024757781384887,0.00290298740235523,-0.014708954639797584,0.04592354167894566,-0.020763137218202256,-0.07537377525343761,0.03310726855437767,-0.032772311772702345,0.061740098179506514,-0.03840036130852917,0.03624820574887319,0.08573542172753787,0.03638348845882817,-0.07291421618941246,0.04233226391296143,0.09058444162908318
FARP2,-0.05413765166680526,0.0356978784149402,-0.03928241178435284,-0.007145411248125002,0.01812011458177259,-0.012801525019541477,0.04381349260979872,0.004522697644681148,0.004047130126786725,0.0204828744460524,-0.00021094441757636543,0.06101611130156941,0.04050508171425593,-0.009951762422984917,0.034620402376953026,-0.0471585176036418,-0.0767522679301057,0.04480029404148546,-0.08194100842215629,0.002731006058700966
BMP3,,,,,,,,,0.03827006611075852,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,-0.007663831666161989,0.015554094900852853,,-0.02652399239296334,
LAMA2,-0.04239255485837021,-0.012223728493139952,-0.07877359078900108,0.010447779971015047,-0.003051173273952588,-0.028341648838659236,0.07569575330475613,0.03555985735988623,-0.052748213671317656,0.06970028575709637,0.010416635264992284,0.06188810190776613,-0.05346531046965076,0.11381788742925286,0.09472801749388766,-0.0052756794869033416,-0.017585930673717966,0.004959145627064116,-0.014280836107214178,-0.0007639907751009138
SERPINC1,,,,,,,,,,,,,,,,,-0.031571823935887366,,0.05976955911637743,
NRG1,,-0.03736875846958648,-0.027143700389584996,-0.011843918437367219,0.01663353323617946,-0.02697056888786332,0.01466012881817555,0.020505962973509616,-0.04326823384157427,-0.06372078865752269,-0.040837429790955934,-0.02448596633438498,-0.03074265035639732,0.05095705217345179,0.00011734754204528562,0.041221421837274674,-0.019749061715066796,,0.08057164067201449,-0.009545261618764503
SPINK1,,0.08746261280164003,0.10292981053573473,,0.09424421450928895,0.07901026109128916,-0.03296454838000106,,,0.02528970485213257,0.08172144696859898,,,,-0.06089581332421661,0.09909890914289288,0.0700787114870362,,0.1257087435623923,0.06969597452633555
EFEMP2,0.05584441287997445,-0.07509498909003151,0.04133508151401024,-0.06172926939476287,0.017510122358658356,-0.029276627356978786,0.005134063371269561,0.07340438947387076,-0.044278855048691765,0.0057709564282935775,0.04625811694083705,-0.03102169177176915,0.10475344275394535,0.04705221344026452,0.05497890766750987,0.17399674095904746,0.11356455421281642,-0.06719288610724049,0.05723439246661258,-0.04464358050220336
SELPLG,-0.015199564625277035,0.07870945711969274,0.028695044792566887,0.009168191073422543,-0.012167366315637992,-0.01121524085211041,0.021252881472948633,-0.044274446218468426,-0.032959611486891444,0.01265923088436202,0.027314390091130108,-0.03716594795662477,0.009884236485975919,0.0009420346294952269,0.0913128568782016,-0.03983948038620754,-0.0027752900541538734,-0.06062778097917932,-0.04371955803739929,-0.043944329126541455
GDF6,,0.0646388808182075,0.11692561924403706,,-0.009537219889962319,0.02127454540737712,,-0.02036569992013633,,,,,,,,0.062840183244616,0.07658857869590072,,0.01868191296659704,
HLA-E,-0.0011136075291933141,0.031656252922949615,0.02046356029397549,0.01575455349336559,-0.028776383833743337,0.04092233116747164,0.05028105144587711,0.11094222408201498,0.00420271313727216,0.026148199501705733,0.013449078344367593,-0.029979152893744008,0.14034740861756542,-0.011886045621667505,0.06515719050556018,-0.057426120216830606,0.0032114025428414054,-0.0319702628025867,-0.036673730881598365,0.07000887134447657
PTN,-0.09339356047326931,-0.150470748531079,-0.13031445516995957,-0.015540145353729426,0.006971436095482803,-0.05493341925464511,0.04563201931491833,0.11126288849276376,0.052560317318525895,0.004328166784469311,0.07900267078318164,-0.01134964596602053,-0.10665556069225224,0.04766982275652371,0.1011030146603441,0.05264391307033511,0.09488279682789688,-0.035875638970066334,-0.01454610479775927,-0.055012176602680415
CD274,0.038163500657522005,-0.05407673685525183,-0.012725492106704697,0.0027501367105971456,0.11731290637678639,-0.011569434930211755,-0.04072006538487229,0.021146085432749952,-0.031181862046102408,0.018022960271394,-0.012179172968871398,-0.0094259218303835,0.09480501695509691,-0.00808955961747802,0.02034052213774898,0.055828041210200116,0.08395056958552977,-0.050438589297472546,0.007598591403836582,0.007634527856608109
FGF10,,,,,,,,,,,,,0.04417969897959587,,,,,,,
CD14,0.010909353502257824,0.07654373705120796,0.012067826429749585,-0.07716378951578583,-0.03904060081211333,0.006939098707660387,0.03256305474874995,0.08571235921638544,-0.027968432063482783,0.14796412976679882,0.008522969292819454,0.13864646908736225,0.1282131058456049,0.1314993338176001,0.05371620295209982,-0.061926783766035,-0.0017247548324906194,-0.03616852458719272,0.015958673063830094,0.12469310828171193
SFTPD,,-0.027453347936784427,0.011698212320348421,-0.005870808019614478,,,0.015573954494953614,,,,-0.013490088272757396,0.06126374086442132,-0.0004957082896832518,-0.010579698706569829,0.1013322156592859,-0.04920964777629066,-0.03446669264199669,0.029508129061847355,-0.0035996856193740968,-0.02264855259278246
SLIT1,0.01555377653272149,-0.06122399065554823,-0.07304783115397381,0.021620254336399917,-0.06404673654418985,-0.0044439650241041295,0.057693942622783115,0.004720557742083186,0.006818904693594733,0.044754794330299684,-0.010052066850669157,0.03602519351498191,-0.0614385928037701,0.023188890580715823,0.06732227974505822,-0.006460014851115903,-0.013309005127434104,-0.0489729954667887,0.0032597396294022493,-0.04200477609512239
CNTF,-0.020431944008821833,,,,,0.036063726105229704,-0.018433638313826568,0.01462935649506146,-0.029843679955796676,,-0.008733335662564684,,,,,,,-0.019067947501853817,0.042723931206138745,
BST1,0.027873752138213432,0.014880789942054756,-0.020236257421993895,0.04512822089252304,0.028482424289893307,-0.031105416341270765,0.025012469725190348,0.08249354890512615,-0.02418809049095768,0.05306368584645982,-0.003127390062918907,-0.06072637045773051,0.006293850315049408,-0.0508339962916295,0.040030076755829515,-0.01027117020416041,0.012674424797778732,-0.030289274722614525,-0.06421478282860954,-0.01318297193155617
AGTRAP,0.02060244960828681,-0.06076120974342053,0.017724402757611012,0.02381529320042242,0.01000345661847689,0.04553739745455913,0.01304628502633694,0.10270055249333561,-0.009696043673766766,0.03326566203641575,0.022310144062773502,0.018940342012180342,0.09799832808909754,-0.01828705815606423,0.0012578136063152736,0.05918283726270011,0.02207845350967232,-0.024510487375315363,-0.018359227283545738,0.010379226878682021
LAMC1,-0.09363959873901645,-0.03094805456973565,-0.007565800472477757,0.07575790114543182,-0.0396371800726186,-0.06863752755368066,0.06017762196451066,0.09230155534195437,0.04685736610655701,0.043497768403480734,0.026500201610517648,-0.1147419069407916,0.023356242180724043,0.010359447155946184,0.006505902396650932,0.10421327647775444,0.052981993197305594,-0.017027427715954956,-0.00043691278961909387,0.031705012078878214
COL6A3,-0.03355588681584309,0.04208388517471035,-0.0569456838684341,0.0412186818599503,-0.05572179250432467,-0.031041197556954826,0.03706123681694407,-0.01259614134418498,-0.03659853847381672,-0.07507019206357014,-0.06344682808539097,-0.07550540372139909,0.04725356147151751,0.0043612055500166155,0.03699761068866977,0.11136845742244321,0.0220586316558214,-0.053285373571500545,0.056164700631750095,0.04424028481813336
FN1,-0.06023602616116397,0.10004109004790732,-0.023900636956484003,-0.00040633737560929106,0.005130306906410776,-0.05506357434543047,0.038241851361504924,0.12154111582252479,0.0067695686083743285,-0.13633936393044274,-0.021347269670217085,-0.03784830789727856,0.03175985067767097,-0.03437395128598349,0.10677566377593484,0.12341880985892344,0.03855811335613416,0.016282599575927127,0.01604629212534734,0.03783097704167546
MIF,-0.03355179332639282,0.09667338597243326,0.12102160354593054,-0.0034009575167647152,0.11269276733923833,-0.003610565759016087,0.012222355804977677,-0.03992481592540392,-0.06119554092238053,-0.06254353176535736,-0.008495431435872568,0.02768881855478485,0.0826974798640238,-0.04440050477505334,0.019198922319605006,0.17710445158653407,0.16210873125417144,-0.023127348793469518,0.08425641017334846,0.03031105369049606
JAG1,-0.04745934977922422,-0.04867882134019064,-0.035790001655103466,0.00035968582706766413,0.011056994157572239,0.04236211453812397,0.014919707116583815,0.09453213621716146,-0.011510681486267708,0.055468997912414254,0.019932149509796365,0.14238717854602473,0.03701792753893296,0.08193007075876044,0.045196577647601585,0.0027628533523762384,0.01379291432808698,-0.018058124377184143,0.03723982483319607,0.046491008239462894
NID2,-0.021631921500847764,-0.06125456630138366,-0.056075619140178584,0.03452599254522592,0.005171280977808253,0.031209330322422124,0.09317128477727381,0.07041902519541764,-0.03794824285828963,0.029730416201141616,-0.03197781553669394,-0.04625146690886184,-0.07109970930663582,-0.016586675932565072,0.027957860625167343,-0.0027171107281350215,-0.02395434347306578,-0.005992963607438885,0.00977280867844923,-0.01988277796506973
