,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,ZH916T1
CCL18,-0.029251834394216036,-0.02658320788670192,,,,,,,
CCL17,,,,,-0.016291908398057123,,,,-0.012353535646715843
VEGFD,-0.03295826749706496,-0.013385134452890102,0.05989771966017634,,-0.01815098506632598,-0.015506871298010755,,0.028121319559478403,
TNFSF13,,0.014042812945572766,,,-0.011237793789303093,,-0.013056612924220602,,0.00033562631200052947
WNT5A,-0.031724502782432905,-0.07197777949444792,0.0439039546395354,0.044512010456904255,0.034131418299869966,-0.01549730623366787,0.023023819022579228,0.04252078249591422,0.003006783102952659
CXCL8,0.02682173025958808,-0.04499218125677316,0.04909311034802271,-0.045688521328964275,-0.045792764030241274,-0.0020601136273897557,-0.018572185043814627,0.0037283922204232396,0.08432533442714256
GRN,-0.06809782789694045,-0.0031488331376044827,-0.011082670536244326,0.029595724600307856,0.05578869734215362,-0.010196316066056555,0.017104520174229653,0.1048393261035639,0.0027428010614109965
MIA,0.026888241443346204,-0.0017529984139631387,-0.018210442145439786,0.019507404960470695,-0.015386584564538586,-0.0008180247126092271,0.039040654050682924,0.0037957179599143647,0.006489268809484634
COL4A4,-0.015588787136310183,-0.009952530405210287,0.044548061746977924,-0.026208292037995174,-0.0038182575862745114,0.049562978316364206,-0.012422790350807239,-0.0164066194623765,0.010933312803545023
TAC1,-0.04155316919261761,0.051462387141142645,-0.005977444904286521,0.054632964413328176,-0.025283410616557474,-0.028308983722864594,0.009999590128368919,-0.07215145435259393,-0.01623997876798443
RARRES2,-0.04964896715035633,0.02610117750633667,0.05326589444344923,-0.026634954624011418,-0.010377728313958773,0.04354416996462868,0.046800160335385144,0.06837362529615565,0.05025928700797953
FGF7,0.013756942554331113,,-0.009325840667296196,0.06825449142357261,-0.01874152315251318,-0.029691148703741694,0.06746162448693391,-0.010043130249406458,0.028435665010918522
HBEGF,0.08522662993447652,-0.0427019459319556,0.012167697082222897,-0.007364464511506595,0.05474374816553862,-0.024553313520235955,0.010761447839501418,0.11927950549560287,-0.0036289306542862305
CSF3,-0.0331782218770851,,,0.04835542393386263,-0.01941853426950658,-0.03704026797820545,,-0.01735788760298338,0.23812097409590177
PI3,-0.008591150622002233,-0.027966655491487247,,0.03515986122266794,-0.03351052751123289,-0.0475688328168199,,0.05919929127125153,0.015937552383901932
PCSK1N,-0.045774001558596865,0.043862092403482884,0.08160863914732588,0.07413418406505212,-0.02006152283782004,-0.03960162027782011,-0.012147502039436455,-0.042667527033669946,0.025053489136305087
NTS,,,,,,0.07271942810572407,-0.015165404458777348,-0.021334931868056312,-0.01926065637491336
SFRP1,0.04444640347775517,-0.019441308552851005,0.006624537463410032,,-0.01421531981806034,-0.01769065472024784,0.06775213341632123,-0.0037799586651097745,-0.018813087516513827
CXCL13,,,-0.024803856706657152,-0.019922932359722083,,-0.01753166474774656,,,
MICA,-0.02943652560034241,-0.03371582817196493,-0.012581649198269483,0.003486968856725273,-0.052829321300512606,-0.026311089154391544,0.029883288729348586,0.103060851777209,0.043158096329169726
TG,0.01792798807442279,-0.04186210333304934,0.014030966019233159,,-0.015340582277129367,0.025827838306148144,0.066914172916787,-0.020949417361740403,0.06135533521702548
ADA,0.13995542066416664,-0.050933630779002294,0.02376214247812514,0.06645785109119325,0.0007696814453662413,-0.010560207893539841,0.06507131669548322,0.1079470573085537,0.02602310653714427
LAMC3,-0.010859784476617123,0.06701345551807988,-0.025367500009170738,0.001649796179549727,0.026042115950180505,-0.048957158363839466,0.05913997417593525,0.10479300102606237,-0.02478642529133624
CCL7,,-0.01690916590593718,,,-0.011091216476266657,-0.023243750634966334,,,-0.013629412139353163
NGF,-0.019114916764062198,-0.029032198166766266,,,-0.025412809776820405,-0.024810284562425674,-0.016704345423536774,,0.03545920791512586
TNFSF15,-0.02364753764386858,,,,-0.012350612010771898,-0.017209594094260608,-0.002397144309859292,,0.05062545690379273
HMGB1,-0.035977972271545436,0.03463152832136893,0.004195000061348242,0.04015188842744043,0.04835301375672388,-0.012402122974432602,0.04776305427500284,0.05127489789071125,-0.03091004663957046
ITGB3BP,0.036306072246370086,-0.0014541114488394056,0.025202556415836918,0.022916087002618345,0.06140101035568935,-0.0029141181185247927,0.04174121232603643,0.061670613277124114,0.012624426934087048
AANAT,0.11465050352267214,0.07126252210879815,,,-0.011237794988691433,-0.015506873511704024,,-0.0156572843556665,-0.014420486419609394
RELN,-0.03295825039036008,0.06485986571564399,-0.03849519135263909,0.04036657350306464,0.056298797796808464,0.0072324300598275255,0.06304670542316762,-0.029395079527365992,
IL15,-0.03361456657081368,0.023455043652112016,-0.024766377554130466,,-0.00647806926327046,0.013036523561179169,0.03702182952739351,-0.0005525285806294821,0.03780547789788932
UTS2,,,,,,,,0.11387045997307955,
BSG,0.005261406325801373,0.08946000113001407,0.00744803022693437,-0.0044536011204116994,-0.05953319175895101,-0.03901875699900712,0.0406417477821762,0.021602919475357606,0.0749468720335533
ADAMTS3,-0.022930386007824682,-0.030867927018060914,0.025596698644082986,,0.009151894702657593,0.0379756736591022,0.010704631533980482,0.0834034275227337,0.023299456944375477
CD34,-0.01975318687291322,0.047347526178642976,-0.034961905697069515,0.06025214621835495,-0.02734525759260636,-0.026681299357865913,0.09116701924065279,0.06704268162262342,-0.028544497113907268
CCL23,,,,,,,,-0.017815504166445915,
PLAT,0.036896458223258516,0.01866080512584642,0.022107632961416095,0.007369252178783022,0.04623058286115721,-0.003855751334150631,0.051948026996536244,0.13031746038772873,0.03378364379148541
LTA,,,-0.014296303469953859,,-0.014215319153045334,,,,-0.019407801501333363
CKLF,-0.016317623870520246,-0.042492045186724225,-0.0046970218598539806,0.009168697773872253,0.04585907082152145,0.028038639085714568,0.03325309902693065,0.04435790548207171,0.01250689264615029
CD24,0.00845646118246538,0.027163297400234942,0.036655805551594985,0.0341038303205494,0.06272297312025502,-0.005687158697222859,0.044356950192295845,-0.03337227941794379,0.06339394462182711
HSP90AA1,-0.001981111267708991,-0.06188726347100558,0.04619625896873297,-0.009145577308379615,0.03899480897962317,-0.052181288513694336,0.005598788721759731,-0.10567930246046126,-0.037806080674046415
BMP4,0.0029209100301947457,-0.012608772729639471,-0.015154919727541889,0.0564999726300423,-0.03316604606261149,-0.030093593005669727,0.07359338344036019,0.019710196245800945,-0.043136351751554954
SCGB3A1,,0.06251731985319406,,0.04231617364453628,,-0.018466772035070626,-0.018423180051415394,,-0.013577140122052998
IGFBP4,0.04897530776494092,-0.021056284843811585,0.026497924762974193,0.02206875074282171,0.044266545756483554,-0.01812139267863333,0.004935501129803831,0.133904974019664,-0.02416868494390789
RSPO4,-0.023350830560727266,,0.06171119396840689,,0.005377592972986113,-0.0035945962792138337,,,0.13912341120756444
LEFTY2,0.13135943328802122,-0.027160417950535306,0.07438463903434699,0.06102116329280811,0.09577864554899555,-0.01114837141829521,0.11008210970447788,0.06882991299651021,-0.03491154378496327
PF4,,-0.017540543555220712,-0.013004431076791664,,-0.00967686786554882,,,,-0.019407797010224142
ANGPTL2,-0.016534779533458503,-0.021370382291621897,0.08515643155120534,0.03021352647697503,0.014778563098420345,-0.011630485506300962,0.02641892985920042,0.047792547098493905,0.032063750706834156
LRIG2,0.0613532197559198,-0.018002896469772246,0.04899941547830257,0.026349381743758237,0.04636900741343678,-0.0005742793216155814,0.09315882348747154,0.027062237756934733,0.0017596637483939979
ICOSLG,0.07561251646378814,0.01758022664184091,0.02783216798802868,0.05447459449214875,-0.004200066019461901,0.02355846109027136,0.030065499150529144,0.029724626307271507,0.041368956646318136
WIF1,-0.054341114729348175,0.03506940282571446,,-0.04755880355829467,,-0.00023585542481107343,-0.0049228179148049275,-0.06373331162711794,
NPPC,-0.022051458918738727,0.030986131437867902,,-0.03679448372210192,-0.015011208437260481,-0.02631875329148735,0.05451436480053679,-0.02431271910651273,
LYZ,0.02980447219450968,-0.008337865952768718,0.02557302771335423,0.019919735231015968,-0.05936209727177804,0.013447766477879446,0.033751347523957906,0.11446048276305724,0.02267415960473647
EREG,,,,0.04935891704906808,,0.017536535787139488,,,-0.02931026903832811
SPTAN1,-0.013328960238662792,0.023080116160584137,0.017058222217126315,0.05646437292860437,-0.024273094972460267,0.01249642027249913,0.05602703744879576,0.00679789099627631,-0.05209666750473701
LIPC,-0.03603359607298456,-0.02147423575210984,-0.019572363786843034,,-0.01739005226189231,-0.020635127807304712,-0.02238091067301836,-0.0022457308358418207,0.061454213078235315
COL8A1,0.05530103577396308,-0.00323842924931844,-0.009401843484050067,-0.03425632417217994,-0.050218516798431846,-0.014482560867629791,-0.0021366062117314506,0.007847895839278906,0.041914456846308276
GSTM2,0.03311139558383585,0.07026788169251738,0.017728576839881625,-0.022362076161802878,0.008424911060404107,-0.004753038457344462,-0.012204515166385993,-0.014148631973010561,-0.0009165805061871026
SPX,0.05078988789118583,-0.03473118364044819,-0.01534048527275777,,0.038136846655289304,-0.02103691986057649,-0.01842603899815097,-0.0477352167288692,-0.04199541889810805
MFGE8,-0.00853136273695791,0.022510939876641184,-0.024032704805307007,0.040375165259842145,-0.01584121161925463,-0.0508884732758133,0.0018934585096196713,0.03926256637902388,0.012977288396959453
TGFA,0.001668562016236121,-0.014524286076837164,-0.007356693400491683,0.08815842502658518,-0.02983926440317623,-0.028833597916070406,-0.004598061107425293,0.08617674117744996,0.09039640390146096
SLIT2,0.004562148528820791,0.10325829498680412,-0.023926830102030283,-0.021798675383914588,-0.02304429281610721,0.062153059379298506,0.0320109238225348,0.022724021840382247,0.08529853687846324
PLTP,0.06490716729247177,-0.00796797063162198,0.010971560525041509,0.024010672953930858,0.022760984285829542,0.015844782249788324,0.032696271240355526,0.13728520928181845,0.0007472975637124323
APOD,-0.07755443469449487,-0.023518788641599866,-0.0075275018664121285,0.043746580672241006,0.002647057447946312,-0.01745415389668449,-0.048612169163222176,0.01582903021060049,-0.02975360648006234
B2M,-0.0411890471140496,-0.0023729105439486875,-0.0061336716283591,-0.01958454676793853,0.043911585331939514,0.02558363534779305,-0.029382955355993036,0.15561880899182068,-0.03732876309015487
OMG,0.04317609061862277,0.02173908480062094,-0.0587368034886214,0.025328432044500887,0.0797024854992426,-0.010842096172279832,-0.03215586645991592,-0.02235885196612336,-0.03386580376844046
CXCL3,0.01503688352914412,-0.035521172284961024,-0.002595901458241107,0.041941573967205034,-0.009995708631645324,0.0346519036773444,,-0.0016371132706177755,-0.03996686716490381
CXCL10,0.02183548312072106,-0.016467836852614055,0.006074818469254711,,0.033050768675584465,0.08958675949851418,0.055730799279487604,0.1134716189099488,0.0025817663352881563
RSPO3,,0.036598672562933775,,0.009639376733249105,-0.011237794158345618,-0.02063511508473616,0.11442058154769234,-0.025710091129736722,-0.01383118821994252
CORT,-0.026180395204994867,0.07686704790861502,-0.02322509040284848,0.04784148519881053,-0.001501340825069849,0.03388592302578219,0.0012965837554465766,-0.027162581612285092,
NCAN,0.0013325313459840854,0.0451047293905888,0.024266853589912152,0.005323641843939262,-0.034449393953637004,-0.02330557868142166,0.03472355167708755,0.03026421880724229,-0.018710312400061567
PRG4,-0.001686379550589496,-0.025429366136670604,,0.038974866134400515,-0.011091218204668104,-0.014774668316802698,,0.17172478606875521,-0.00467094784292859
ZG16B,,-0.02344790725471047,-0.015648719208558228,,-0.012872715179631957,,,0.040000303658546024,-0.01724600319943535
TGM2,-0.0263597245680049,0.004129879003401936,0.035268176322464456,0.010456477922790568,-0.0322110443778063,-0.04856510675701761,-0.006106937416255577,0.08578682382004588,-0.023256092754270118
VEGFC,-0.025637054782631685,0.011445882711401125,-0.020093558088527138,0.09288947405695389,-0.01976752062237511,-0.022743110391384283,-0.029586539802818477,0.024514202639464265,0.00048721900123834623
WNT6,-0.03251461539732149,-0.01486980592992711,-0.014471884207817056,-0.009148624289892417,-0.01534058291407848,-0.020358070516052266,-0.014803168299805996,-0.004412250085901709,0.019840227528512454
NRG4,-0.024231044804301348,-0.015573935438508168,,0.15113272544762332,-0.01349851993254169,-0.02104458289642628,0.08358391052893223,0.08474362863651781,0.10808888004544918
PMCH,,-0.017949798718652345,,,-0.018703514439922696,,,,-0.029825299477198988
COL9A1,0.025126552264925252,-0.016279648697551788,-0.01696548087152867,-0.004386502302218731,-0.014098218870255147,-0.051523901788424115,0.06365566467277889,-0.025965009826751942,-0.016853907019031097
GDF11,0.015751654901631218,-0.009194909087366778,0.07041992806785348,0.020809050268637656,-0.03920899275461854,-0.018928033421971913,0.030620950054611455,0.048969091321810196,0.006499718636246485
RAET1E,,,,,,,,,-0.015172716904533149
SORBS1,0.024604617455970184,0.07046559334812443,-0.013742682862762198,0.03657831086724529,0.0032912166104744037,0.012293207204382811,0.018578735828256334,0.031323177441348694,-0.02325388865095972
DLL1,-0.022948865442677345,0.0009511922069812093,0.03358221209225142,0.040041587532459656,0.04104407505568608,-0.02273189928567052,0.017953888809165316,0.04828008465119075,0.004672180098450822
TLN1,0.02318188082810321,-0.005556361652481809,0.06685404263903522,0.013746097877939999,-0.01648039741484941,0.034377935570370784,0.06311095996687595,0.09278769866240545,-0.008348715548368656
COL2A1,0.06910317143946777,0.018292569675402864,,,,-0.013196020150598503,0.09931901041374076,0.018451001061178033,0.021246808352852312
SHH,,,,,-0.011525596738133713,-0.0334528038993679,0.04577301936355007,-0.01616051433571728,0.04766286195349361
PON2,0.07032568806645761,0.05513615203245229,0.03927952024817256,0.06407527024512004,0.03200984219546287,-0.029480991635134395,0.06696776121614634,0.07443336333501491,-0.011583146780012678
ICAM5,-0.0577936981216936,-0.01395352033053697,0.05035620523161915,-0.029328065887434952,-0.017963460559208357,-0.03499577040934138,-0.0002537757615558562,-0.04017092015498104,0.028458609253037115
HPX,0.039432280035309485,0.0332384691440744,,0.12990390669770902,-0.028043344835003006,0.036511597416218,0.15773708393530425,0.035211626730396045,0.036367878291755466
SFRP2,-0.032290860041885944,-0.022480778885808534,,,-0.01312640565742579,,-0.03499464640810312,-0.016406614631223167,0.004942370693950007
CFC1,,,,,,,0.0038771350005579663,,
CD70,,-0.024585732299565007,,,-0.022311154788748594,,,,0.058701946144577834
HP,0.030903605108042645,0.01725695375651303,,0.09207479773678448,-0.05716924377837051,0.03795564352906664,,0.06506620632136163,0.05952861471058241
CXCL2,-0.0035659437934321718,-0.01943091234363486,-0.018009662542158696,0.06368384827563378,-0.042332145726502596,-0.016244244042507766,0.04119131057337223,0.00968015693077158,0.03973106761772595
NPPB,,-0.021814458384293578,,0.003601331132507021,-0.02470137266476476,,,,0.0748482802664016
CCK,-0.08111477887501477,0.03927556153318081,0.024840830413355566,-0.015608250705657413,0.02433996848619162,-0.00958208815947243,0.000771116140391635,-0.0910143945969159,-0.018200959054711256
SEMA6A,0.05239873334483273,0.06762956240307817,0.036879138596801905,0.0162635170241904,0.04523666085079613,-0.02188598768281651,0.034760265151677336,0.021346868118150692,0.013551347057636992
IRAK4,0.04608608858258256,-0.03854210478378084,0.0037751212396546514,-0.07100332240697466,0.00014055680214665022,-0.02256721608549904,0.032540891893331016,0.011551646886154189,0.01787343318400495
GSTP1,0.028500207215472407,0.015897305169002517,0.04147340796059563,-0.0018726181721896375,0.03447413909989643,-0.056042281696697435,0.018984047060613126,0.1024689135451732,-0.008144785681882396
VCAM1,0.054319309818437536,-0.012766203644622472,0.0709867862363644,0.028107712435358877,0.013808166659152315,-0.04394309510871526,0.06666954611354682,0.12572812125731736,-0.017457222737089963
NXPH3,0.05854583873998261,0.009686899132156628,-0.0027119924283707593,0.02540209459386132,-0.048974330460164486,0.0024324584399858166,0.0354045524053377,0.07206831050876641,0.03278623717956784
MTMR4,-0.0010374543657824093,0.06980547693760762,-0.025508458092740004,0.06543750778105659,0.0269557586345042,0.011722430118783858,-0.016780822475987507,0.0331303566470261,0.05631782719006735
LAMC2,0.05667893797327562,0.002908424615915175,,,-0.025761732214349364,,-0.02028273549543872,,0.10487381762449374
IL10,-0.03510638487721214,-0.015904176527063576,-0.02072839360352574,-0.028632012595764054,-0.018391796360734954,-0.005538348656585164,,-0.02697573198168272,-0.001269255506398638
SEMA4D,-0.040754135305994615,0.052276399641366426,0.030218373331753066,0.05785537534734181,-0.024408841480808918,0.03623173871898105,0.002902293496590219,-0.04250366331845978,0.04202231866494328
TRH,-0.01442944251055445,0.0062949981622494365,,-0.021190668672665437,0.006187714675025976,-0.012985884303245624,-0.02774717232367622,-0.013828040118615012,-0.01571476672179741
SEMA6D,0.032604376396738174,-0.01661403113897682,0.005641138744339854,0.059184941601898966,0.01028048668254083,-0.039662614748623926,0.03498449174019429,0.02075914355927161,-0.03237568500138263
CEL,,,,0.066011227838239,,-0.025619797034244086,,,0.0842153427639298
PDCD1LG2,0.02235663737955279,-0.0019232243854989976,-0.011080024271373458,-0.02863199775890957,-0.025752888616755648,-0.0031391461285118663,-0.014243564543771764,0.009400681075266428,0.05081978572278593
SPINT1,0.03571130057028187,-0.03463865283691569,-0.03896595180058793,0.009365236779416409,-0.003389417044792051,-0.03463725150482912,-0.018423185680623542,0.0463761851535665,0.004179179150634529
CTHRC1,-0.06451944140506723,0.06200613507748924,-0.02170945942632548,-0.02489746701612889,0.021406542046598028,-0.008892315146563714,0.04728689920163177,0.1061407400733092,-0.030497182811632474
PODXL,0.03879412974747659,0.03315943520116443,0.03654384567436752,0.04953350281786511,0.006995151489512392,0.01746267225887341,0.05200564934184254,0.12642301506933848,-0.03444594255345859
JAM3,0.05551655726118449,0.0027400293471985544,0.001873698506040752,0.044701777356729755,0.00043807408182987664,-0.012784518141201984,0.014112330789126735,0.10334651266779224,0.0036145601389135245
TGFB2,0.01156983449794041,0.008250940815376558,0.0434638689037256,0.04498151936923493,-0.0012156972793244197,0.0017442345984533688,0.01066305496980578,0.14344302132753844,-0.02135149917603941
COL18A1,-0.08904305650512939,0.02420232153544636,-0.0058513835545024335,-0.008608455969674722,-0.017659744890420295,-0.03359686907595964,0.02565309142279389,0.11953537334924177,-0.04636114283834473
NODAL,,-0.035181056665863804,0.031927289528794624,,-0.010205257576562815,-0.019763172798324354,0.0268194910166534,0.057295327260320515,-0.021507087351610218
INHBB,0.019043718747049233,-0.027106119043705332,0.020244679803237107,-0.02868963699221572,0.04458498141793765,0.025471131806873326,-0.019820557352260584,0.12267755260280996,0.010810780808516617
LCN1,,-0.017122072695406935,,,,,,-0.01804019939322714,-0.015891627446065995
ARF4,0.02059678557718465,-0.015724345825243888,0.05195567565002243,-0.04544665582578298,0.009851593381064989,-0.022456162512740383,-0.02041646369153085,0.03758934319219329,-0.023095068590179558
CXCL14,-0.04349101578432928,-0.028174657719141825,0.002531399598115921,0.05371960448857956,-0.02822362264213555,0.004310483612917764,0.028808850648483236,0.014624620555018134,0.02301885884428871
LIF,0.07384874184528019,0.019258957930531104,-0.017638816152885622,0.019874678847633723,-0.016583685386441623,0.030166500025515526,-0.017969402873019468,0.02662059777953409,0.009291159197084236
IL17B,-0.02644835071278947,,,0.02710172582393748,,,,-0.02979365730428907,-0.026843182350137364
MMP1,,-0.023605604608262692,,0.0372983570638752,,-0.01298588147041242,,,0.020624202902535582
MATN1,-0.020838835392701552,-0.022480781949354284,,-0.0036301665517902175,,,-0.01734749579706853,-0.018913922601195697,0.11280903852366861
ADAM28,-0.07518208904726502,-0.023630918195188453,0.030110011160732395,-0.06141297741141454,0.06680280643889908,-0.05067373816072363,0.07152312579853415,0.13764793344445136,0.05109823889773355
TCN2,0.004474324315235226,0.026297162472928997,-0.006365423421509369,0.030343049223382997,0.026130639489770364,-0.025396689157737806,0.07377697937740021,0.10780936974848863,-0.005340925928040837
THPO,,0.019340067943085956,,,0.02851931557902011,,0.005851297137589429,0.03148453740795034,-0.0008471804070505846
CUBN,0.002338604661860816,-0.007878210577596122,-0.033574520398732426,-0.033237901999187885,0.012173857410124455,0.014142971075493574,-0.006653784529040415,-0.028218259622261342,-0.04196166191175207
TIMP3,0.020108830274377452,0.021322335167845336,-0.006201077600187128,-0.021479114836150042,0.027750621585711437,0.039940224351569326,-0.014602786331192764,0.0724357329818246,-0.030678036955915703
PIGF,0.01233782716120223,-0.012651922629196557,-0.013726942403000509,0.09860356936572139,0.02310337712139229,-0.008143599884121212,0.06775191668648295,0.03872185939299509,0.06006578618326289
CRH,,-0.020060546691089292,-0.017493221066491982,,-0.013000143661006948,-0.013196022571856019,-0.014618878504257186,-0.02774108274799835,-0.02356524957560636
BDNF,-0.00729164547966595,0.0054530216412346675,0.06507949042750598,-0.028888421250919012,0.060503393191911295,-0.028769415413910333,-0.019234175024975788,-0.06009474056127568,0.05811447269137741
CCL5,0.02365396470859746,0.03372541933760711,-0.028689557111134762,,-0.003664912409009465,-0.003118798906943734,0.047598484232592234,0.011314843533171803,-0.04708118151577718
GAD1,-0.05642583513906222,0.0845539165916795,-0.006707965238395304,0.11697843303459395,0.0007913486154587762,-0.024483422881362016,0.025986041117286647,-0.04857178515820526,-0.030476989434316232
COL14A1,0.030187777147527583,-0.023708783388289974,-0.0071042486412949465,0.08938650286772085,-0.030940523004162297,0.04922502196328231,-0.022631117881840374,0.07777395573784286,0.038514953868986526
HLA-A,0.045390105093818196,-0.01149185229190438,0.04587496237209747,-0.06013596557080539,-0.054915541444593485,-0.01860663855816002,0.01714514932699583,0.13967214147287862,-0.02792657378666676
CD5L,,-0.002918706630215722,0.02384645462929346,,,,,,
FGF18,,-0.018151166831559665,,-0.021190645008799438,-0.010328516920605628,-0.01800478727246281,-0.020282732540851535,,-0.01571476798258082
ADM,0.053409413432539375,-0.016058148050798117,-0.03415765117660676,-0.11236070155380436,0.0005913385302174167,-0.058088112560901205,0.027410669208737498,0.06115569100973206,0.02985263410458053
CCL15,,-0.033469241341426,,,,,,,-0.013629417051303872
GNAI2,-0.056405449807900805,-0.01423745623664282,-0.018102234973205372,0.016926191253524986,0.0009578207122122263,-0.06291765364704255,0.03304535365118345,0.10251716794327936,-0.0730113746995708
HDC,,,,,,,,-0.04467271833942198,-0.027480497677066878
COL11A1,,0.03657274278823358,0.019496910753376475,-0.05487688835526202,-0.0063907856843796,-0.013765578073945715,0.05701453469401139,0.01513546711042808,-0.01391964092694965
NUCB2,0.0004977700267202673,-0.040454617320890555,0.02056666297684842,-0.04658809426439913,0.019828327881942515,-0.026465435592146428,0.006347125849828472,0.048167614042200164,-0.002853866440273505
CXCL1,0.06187231985922901,-0.031632243224433684,0.04854730555874025,0.08074221885574771,-0.03419250437742028,-0.04138569531466005,,-0.011778264495412962,0.0709483077817961
VCAN,0.050435133146074014,0.022246405024818776,0.017904805180399268,0.033845599962093346,0.021091993159561076,0.00026730909148524817,0.04913444235617657,0.07761470087544234,-0.04924624903446453
MMP7,-0.04392892455319317,0.01200070030827921,,,-0.020533794213283267,,0.024034738486106065,-0.013167857792130713,-0.03584051318935381
PTPN6,0.06180452175346773,0.018702401230248945,0.0026272126646020117,0.02591489101045381,0.017335201596466388,0.0796429935630767,0.0429314699174164,0.1046763033825874,0.063140569768106
PTGS2,0.023706342188285285,0.015390820609603709,-0.016747708741248382,-0.013882912551870713,-0.04776347874120565,-0.009488081077467726,0.0005704531617609234,-0.08507981604917543,0.007096022728529128
XCL1,,-0.005644834465532756,,,-0.011237796049689129,-0.013808118621711529,,,
CD58,0.04695073993308339,0.027694164906551244,0.027873960613388156,0.024460355102589062,-0.017038736916475734,-0.04631146817110122,0.0866666957474521,0.059372930199318365,0.024067527611231862
TNFSF14,0.002082711306242026,-0.022149905578157464,-0.002302971317550467,0.05667378046769276,-0.013258629298070642,0.07640351925919307,,0.08779275933147901,0.03464788335116933
CNTN4,-0.034473501115090996,0.014299719188247795,-0.01532118401777966,-0.024360942904351205,-0.02019634129530167,0.013601211343901867,0.016638102623389283,-0.04675634335244967,0.012974270430011394
NTF4,,,,,0.026184414958654624,,,,
INSL3,,-0.01969250354546867,,,-0.010328514894727317,,,,0.003464858436711771
BTLA,,,,,-0.016394492019655163,-0.01439542333402641,,,-0.01804499215122771
MFNG,-0.08347647812153466,0.05901890293498937,-0.02667920093418002,0.008279961065751679,-0.0024852934144132,0.04143456403136332,-0.031630375115207277,0.06860631394482432,0.012044965402548334
ICAM1,-0.030596240567233354,-0.03946061766246583,0.019281340970416515,-0.010805043233404093,-0.006136224213479799,-0.009083836871272195,0.018346067167300268,0.07380191296860775,0.034041609353190276
PROS1,0.04804573163474316,-0.02974198203465431,0.034311757381881164,-0.07401542827717879,-0.020026406194278593,-0.021837234979232387,-0.03194817269094148,0.15337386878042478,0.02169842983299003
CLCF1,-0.07925834530800704,-0.031746544213625744,0.0007611595106002546,-0.007999714022641713,-0.008562651381741346,-0.00862456622053436,-0.016704349713658907,-0.011952231309115779,0.07536647411076433
PSAP,-0.040208566429406414,-0.02108570207541858,0.041738576725890104,-0.054319875141375956,-0.04417523861493712,0.04766290183655711,-0.050131998488669526,-0.022549560352216492,0.07838039412586664
EFEMP1,0.04252591133789402,0.004166791008764416,0.06335875641479197,-0.027121517550211936,0.024819300507718495,0.008580945454672901,-0.005103097397786036,0.08156596392406222,0.017150354564971444
C1QTNF1,0.08248834648771874,-0.006609322322437087,0.06746140912454764,0.008239654520514695,0.05751063385820662,0.03414094668714758,-0.007092788962308092,0.06693039610445478,0.029228242213278577
ALB,0.030623487656052342,-0.006748285949713981,0.040132107251478644,,-0.018336803616635387,0.058847350113133884,-0.01718879549230088,-0.022087424728165266,0.05793562068327786
EFNA3,0.01247771186804654,-0.021248171629255748,0.00825517998395164,0.0750931921379424,-0.02344292521716432,-0.016736797447988044,-0.03315806607263075,-0.08189802154965056,-0.025703618911293028
DRAXIN,0.020839590919589587,-0.012141200860109431,0.06031893601467769,0.019036812811910327,-0.045886168053280565,-0.045465219981826135,0.025838477669849487,0.03322594569529316,0.05581436547091276
