,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
NTNG2,-0.01980519114522189,0.04803571336462457,-0.006625254853029849,-0.041141655106237296,0.08823806197732119,0.0012636304838756147,0.014241723298037268,-0.010265102716902263,0.031923564842824916,-0.013504495390356733,-0.0037532414865153914,0.017249265126226942,-0.027401544699158984,0.037299739777920955,0.033104139971673226
LAMA1,0.012863682453921702,-0.04538250883047142,-0.026958480377281928,-0.036649189809145784,0.07532606293783192,0.05313528947132899,-0.026810349303087826,0.017651281156475414,0.03838505804516259,-0.02659889918173365,0.061790159903075376,0.06930341761984019,-0.02282582739379236,0.06158795249353186,0.04613057762479441
UCN,-0.027640058589981593,0.03651912563293153,0.05996475109344977,-0.0011921362300213291,0.11250538905434591,0.07697376039679231,-0.02887620121970875,0.01875260228235826,0.020621110606766215,-0.02592664401434152,-0.0002727940092491423,0.06904809713968356,0.048792569488952074,0.04811755427424566,0.008844001642418726
ARTN,-0.030128459450160846,,-0.026768924227375025,-0.0217994193246136,0.08141283095693604,0.00300727341177253,-0.013190831236677232,,-0.03817888153065203,-0.015968593979635015,-0.017452631564127893,-0.026819844602855882,-0.026062428986007267,0.051284288974226155,0.013930793368123078
PDGFD,0.009426693056979265,-0.0012470799568581694,0.017669490845187676,-0.003971691949360409,0.1720998839529245,0.014958776535224805,-0.04490302027243043,-0.005569326952024403,0.06796683539910085,0.05492349022746364,0.03424092125982328,0.02346190044790083,0.11712737163416988,0.02086389458532486,0.03394259437172063
EDN1,0.07672945517265248,-0.010974066864891057,-0.06614759753973898,0.033178111896895235,0.11980999208732267,0.03167982919085366,-0.009791021427734619,0.0024078883285297255,0.04924853557348551,-0.026935646435381898,-0.011776371136063456,-0.03604635976299701,0.07029058342053912,0.03480566160307264,0.025992959188341002
ARPC5,0.041566173825420404,0.07059667606524091,0.01930629807104088,0.019369025705833928,0.0651850948970651,0.0448734961084294,0.014621297020236648,-0.04105293734879307,0.046119387564137755,-0.03591526695245768,0.047238243949483574,0.03539116904247865,0.021552965695891612,0.03953437101098187,0.010042648632891284
GSTO1,0.0010699137989271283,-0.031958572614329626,0.013055567174807759,0.02817040436081635,-0.0754842395778288,-0.014690730944669191,0.03543423997456721,0.06539279821223479,-0.07493087402491885,0.030679547421134983,0.05379748684286891,0.017778310094389654,-0.03167005948132325,-0.007857368632479638,0.06420085560201201
PROK2,,,,,,,,0.0001994143032905641,,,-0.018685195604035823,-0.024508036681408635,,,
SYK,0.012215477536023775,-0.005649658941366199,-0.004270838138748357,-0.02705908532346798,0.10014192459457112,-0.007634016343876096,-0.025781318714815805,0.029873708317662128,0.08702677063773699,-0.04634635480952679,0.07978630432764082,0.08148435314211455,0.007359374339270025,-0.01780837296191024,0.07760708361087518
ST6GAL1,0.01097728122218082,0.05144425841271239,-0.023810817613158803,0.03895850214274461,0.0016334090268404337,-0.04168936111459732,-0.009783894362214739,-0.007979006913928645,0.08318933201497633,0.05396303613039399,-0.0466028164555084,0.05689107140740838,0.0003674632339331864,-0.007608765686418541,-0.0356846090329296
WNT3,0.02641278361489672,-0.04367664032052233,0.02055362186462347,-0.009732767140557467,0.0531590409053147,0.017243491372120334,-0.00233295877087378,0.014339382968309044,0.05235920844376269,0.0878352742886046,0.02451160308806124,0.05300520402290383,-0.0183195754201755,-0.010481356045136017,-0.06240446049935381
HSP90B1,0.03859709232963098,-0.04604291393532569,-0.012468142796735714,0.006896270441975278,0.007703783704643184,-0.0008247033546256043,6.109173449205492e-05,-0.007313770260730083,0.013937172936001656,-0.07588918876037132,0.07759482876498253,-0.047503432747784596,0.008760073691002703,-0.00037858544289002394,-0.021209848020033315
ZP3,-0.033422346083769656,-0.016591691046581987,0.0558824510090992,0.004413952918251962,0.12652794179044816,0.009829580306921751,0.03419180830598473,0.0132697214910319,-0.037015355770582486,-0.015155996411840733,0.004287090680349321,-0.03468273345297609,0.08186882357912713,0.06474383146296532,0.02239951564128583
ANGPT4,0.0012711996405477667,-0.018490152846958825,,,,,,,,,,,-0.026062427820181738,,
NRG2,-0.009786504312534947,0.03246553900387998,0.012238447592332335,-0.003885392319104866,0.03381337414504554,0.04462092597624485,0.055746512358842,0.01911046675988447,,0.008882154908854224,0.025055255746804502,0.013318772895345823,0.03315783094423603,-0.003125717304840268,0.032374349906528474
MELTF,-0.013415803730230979,0.04557093457830106,0.011402698521356877,0.0638112593238215,0.015801952557316267,0.023029124521564647,-0.03880443231930189,-0.035393243200886826,-0.07356726306176721,0.020472296956382585,-0.001397081769994205,0.0161001470793998,0.07997540554301907,-0.022820932946975726,-0.02930077903451611
NLGN1,0.045432774949884035,-0.04784172429753771,-0.07137140093103879,-0.0032499649514237967,0.010100921184595575,0.058587300448519244,0.028818449078849995,-0.00538213924691438,0.013676396518900562,-0.03254868664353855,-0.009853300633249733,0.019293896282786313,0.011757910909633263,0.07280245078186315,0.07524678683650343
SLIT3,0.023036560708068865,-0.002332499229208916,-0.04306951642160581,0.07603797771006938,0.0425315073564698,-0.02974799953972527,0.02795802743361312,-0.04100574607092363,-0.0006880541159890331,0.05267842373167941,0.023451938919644904,0.09637969309147196,-0.026467411052991264,0.002542605068725602,0.030810216435768742
CCL8,-0.04492228159086062,-0.012000746759542519,-0.019899714526566612,-0.01762082054480367,0.07141357559526693,0.010689471102455526,-0.008278644516641922,-0.016245358364090728,-0.01886371764126417,0.030084387065935445,0.022075362054454453,-0.04083738887428462,,0.07024655236403433,0.07976912719386507
S100A4,-0.04258612606672152,0.010326780430927546,-0.032435685615507914,-0.017587090812890845,0.03118649660165439,0.014991291882088614,0.008047509534116511,-0.010740061231218205,0.018457876370555012,-0.018460550922094258,0.06901345175826737,0.10778538348125913,0.024104231064152635,0.017150377127238277,-0.005005211148179476
TNFSF13B,-0.0029084012389315366,-0.016402619086589413,-0.011000458766684753,-0.012149806296943672,0.14622438363786502,0.018919723904272507,-0.022693313799597017,-0.0038103949353976547,0.09141121024148302,-0.0019194968218615156,0.048341705458504185,0.06550228062562953,0.03044924787221233,-0.010562056283186141,-0.06889999429666907
HSPG2,-0.004389969604740114,-0.008875173718603285,0.006903528053941207,-0.03712713843000302,0.07404787552297115,0.0029494859539816376,0.03639169096485228,0.04020112769478892,0.003280109489930781,-0.06418016653893736,0.022341880240582344,0.060353215450858415,0.14824521568581117,0.00501429971727311,0.023972649521883816
FAM3C,0.07350385790660155,-0.02399600170668831,0.006718123511023798,0.03560865013033268,0.01603803043194795,0.018226500428900626,0.01348049665779677,-0.00829270152376136,-0.007437370284882985,0.05619841611164609,-0.0030488822467906367,0.009636779097525219,0.029350587882230165,0.052652507824340944,0.0011541452351032106
FLT3LG,-0.05035826075756194,-0.04183755369296152,0.05534080437341716,0.014236256235489051,0.05024872046654258,0.0726206435860274,0.03610984968344689,0.0033270214878073504,0.0656876344068297,-0.037617337600002944,0.04746271961139371,0.10209624773477827,-0.04203894756838835,0.0009832877080205784,0.008917733258158606
A2M,-0.031652121259040905,0.024764353985268394,0.017012505310850735,0.031016318572433078,-0.015793225061664414,-0.015474734834968971,0.0016315448908071563,-0.010045553197732643,0.07832487928340294,-0.023796113085259408,0.001109415556960887,0.09840704755222075,0.09433246039324476,-0.010541482044298405,-0.07167046854798007
VCL,-0.06095985473741831,0.025633705378109235,0.01279293890647411,-0.015966085945253197,0.029980296922087514,0.07477359178316643,-0.024427848465762778,-0.00859982021169385,0.07659042473077317,-0.017176221670983514,0.027130088517857434,0.0008542941237876285,0.005937735985973226,-0.03952241582256996,0.008693571446341097
FGF2,0.0410774545149314,-0.005491846919369851,0.05097312895661955,0.0883301085595079,0.030167434937830473,0.008883141720001793,0.041731228143230735,-0.02799829292311431,0.010305098148956818,0.018615877486797792,0.05164136533233973,0.0008035284742806868,-0.06303352754849104,-0.010435082773393774,0.03340195563512893
AGRP,,,,-0.025978016397179143,-0.0177466119121035,,0.015007576909504612,,0.009095804394652636,,-0.02215527828640567,-0.018661705124929255,,0.01819863265850752,-0.019663693632811615
CNTN3,-0.007741654678467849,-0.01357245308085157,,-0.030763635400389126,0.07216560058715112,0.05146891552117751,0.07545573854045425,0.009687572019355092,,0.10351352678378137,0.015558562642390267,0.08901145741653925,-0.02953339081240876,0.06685621864648308,0.06638921830607065
RNASE2,0.019396712270209605,0.0026943336557444237,0.04530477449858733,-0.019438992800182367,0.10219280366433307,-0.022065870253637973,-0.007267310793075709,-0.013032409740611841,-0.026954582997323444,-0.003294938608091247,0.017274135846781467,0.11267938708285485,0.01603421797358298,0.011282346722622088,-0.04680021851477755
ADM2,-0.025287030499312545,-0.02253670478091811,,-0.019668027224998313,,,,,-0.021958855793263624,,,,,0.06517003190855221,0.07525483001620424
GAL,-0.040390134530688786,0.047486114029430405,-0.00037301425130074786,-0.0013720701684538424,0.052047694414344134,-0.012677180084251565,0.03037800364245815,0.010149280858922829,-0.017969016732380178,-0.02108119764854845,0.12782931064360004,-0.0025458623162475306,,0.12310138148149266,-0.05200361521593109
IL36B,,,,,,,,,,,,,,,-0.028254705236447134
CXCL6,-0.018949202852445873,,,,,,,0.08912179181867855,,,-0.009056982994048468,-0.0479435747983356,,-0.018519988904962193,-0.017221075250057886
PDGFC,0.013923332780499634,-0.0027181040478628763,0.017084599819194735,0.020755665853360226,0.07324651797382482,0.02161556764095,-0.0008191002837630072,0.01940480428131778,-0.006225352627879288,-0.02882891174922035,-0.011191356583449066,-0.012117893682291596,0.019248914735157607,-0.029380378655159904,-0.01327080357080813
COL8A2,0.006625697469815697,0.0439930652530746,0.036675088424094185,-0.0025433920637911037,0.1105238748757542,-0.003018098851786259,-0.010225474921059411,0.01927708736454824,-0.017646823862513893,-0.04530311308620719,0.09540890735772312,0.13706592622904018,0.06586211533508672,0.010929250945864097,-0.01670469242038751
SPON2,-0.03803244845209524,0.03521885727616833,-0.03683375502444223,0.016827850629426173,-0.005147009033445859,0.03667633304313452,0.007362198886885452,0.015728364831699728,0.04589192947108092,-0.049993819366969755,0.0016378183098706128,0.062058459240862444,0.07205892624643573,0.02692936667596867,0.0723574805983792
LCN2,,,,0.026448872025077837,,,,,,,0.024616813282015437,-0.01819341684107812,,,
SEMA3D,-0.018012303040583502,-0.033153322901123314,-0.020129707698717192,-0.010162333351376836,-0.02309127762480554,-0.0200320360533327,0.003211532252850523,-0.03562761316767906,-0.019037999519626737,-0.016140229541343223,,,0.006638341342044014,,0.08345176002383403
BMP6,-0.021731384681394544,-0.013004431911690642,,0.02767415491876402,-0.02320577902891907,-0.019485869308380043,-0.01582578106728898,0.022040406880189625,,,-0.03914077869610247,0.025630300874652043,0.07775937672280797,-0.02019530262098968,-0.021577376764184662
TIMP2,0.01919012239119881,0.02684593385642868,-0.02416730076019193,-0.01305408995221861,-0.002493086447447893,-0.043020336334830635,0.07217105540331478,-0.021000918518921084,-0.009879473187374706,-0.06043422988859998,0.046536176721620186,-0.027851723652555716,0.06149020634881819,-0.03399790480511292,0.03205624334941912
EFNA1,0.016158759586476012,-0.004589057121376563,-0.009225615319217215,-0.012522133086106677,0.06622651848723825,-0.036057831338259176,0.026756779062314873,0.01245016200428231,0.11667924267875059,-0.03469656608128574,-0.03348993217108478,0.04212351981324656,0.013079324032103191,0.004266031384894173,-0.05990289498666654
S100A12,-0.02597880906953659,,,-0.015846546892225446,,,,,-0.018687945946661857,,0.08954447588331742,,0.055046254299203366,,-0.018487891616773496
TFPI,0.04110819148040972,0.01254070674118563,-0.08422308972175502,-0.016238683007375503,0.1111220511529255,-0.031004669468388733,0.027748184902787586,0.045423196531108836,0.012996024491319464,-0.09035949822182145,0.03342131575799489,0.06959724687458543,0.08617676925713842,0.02961766721270432,0.03444349339291334
GPC3,-0.03572208657939388,-0.02047657338891969,-0.007230505884936068,-0.01991500641947102,0.10631376189780944,-0.025711732188649528,-0.02075971567814104,0.004367098366749696,0.024058355203295908,,-0.05069796848520045,0.035335755531102915,0.05650114648491567,-0.01154347078589431,0.04979384655826239
NMU,-0.015379956903174842,,0.08189564543248093,,0.052806355003459975,0.030780878930128177,,-0.021422887212639283,0.03697095170188279,-0.020702852375374777,-0.04674851912780468,0.12143545476123042,,-0.025911930848777603,-0.019414201773099438
SCGB3A2,-0.005144233675286509,,,,,,,,,0.02343402478826182,0.03734286950270389,0.1265622240197586,,-0.006443185038624104,-0.021577396078442484
LAMB3,-0.0018093492636217985,-0.005417009168522445,0.023048000748746553,0.021564437721423538,0.05641201740199438,0.0003926201339077446,-0.01533439535887593,-0.0016883744915395203,-0.0053283372392684625,0.0805406421578578,0.05659204390356792,0.05286277661101085,0.039932355682970586,0.05873039481462783,-0.036087783470186686
LGALS9,-0.024511522805425873,0.020268888214728113,0.0041437225593844475,0.03967767867717079,0.04837420592015612,0.03276552691247044,-0.0009239847983880365,0.017817943189015164,0.010794885739091377,-0.014300458019487698,-0.0442203694584942,0.0760881759962659,0.05068605759630283,-0.03407977545625879,0.0903490476593309
VIM,-0.031244098915575582,0.017521840614199473,0.0028448426603461295,0.016978908566695046,0.025190995760979874,-0.0020320055103465137,-0.0399667752216562,-0.003675626653438172,-0.07949000915490294,-0.08964565336487236,0.03496142699716452,-0.07068192956307448,0.09323182572626788,-0.010915262696623325,-0.0630364906687054
PLAU,-0.02975817580151681,0.045658376028356484,0.05583067729572193,-0.023359941812571113,0.04510329495373474,0.03259015581844576,-0.04749269379472264,-0.03444369541200815,0.029072189837147357,-0.1091081881692656,0.020610381065228507,0.09752584166634994,0.04373516320791584,-0.0008027085774763164,-0.006881796992106286
TGFB3,-0.06021621281440261,0.06550381597183243,-0.029841060430910702,0.0019800862653054528,0.10010672039222007,-0.0017668449674724262,-0.028574259365448662,-0.004905738955255795,0.10706953576787354,-0.05733679392537075,0.04804778647502192,0.061790255828010114,-0.01137686244677364,0.09288107025843961,-0.04359104400811033
APLN,0.09619162944901113,0.009030698053918198,-0.022491587048372542,0.022623103236481257,0.09383323292152682,0.04382760136177085,0.023603732654336948,0.0057563170193652,-0.016967077949426434,-0.06808034724813623,0.0539776580158946,-0.03265684538121623,0.12046988969465475,0.07852164397787767,0.05172708896316658
SHANK2,0.001409446744140928,0.059379150459185535,0.0621583791292229,0.0002085830778965789,-0.02028710930310967,-0.03181729766826234,0.02875775913045138,0.03382435694439949,,0.0384396327014706,0.022146526920952432,0.017007344293620885,-0.019640025178702284,0.06560125681311979,0.01582261351776959
LTF,-0.04247467596600187,,0.08366776045877893,-0.029388910238414796,-0.003504524643643606,-0.01379393750668329,0.08290009604382123,-0.02713952844703226,,-0.054425703940026104,-0.01579609424948225,0.018665683439912477,0.006280860636769261,-0.07645471370341547,-0.02629921588063994
PYY,,,,,,,0.07950295459437459,,-0.014773348615937305,-0.013349795973161892,0.02412425400977237,0.09605733290886448,,,-0.01966369849036251
PENK,-0.021125803427505866,-0.02433460560839956,,-0.009626720463601362,0.0322618504387611,0.03986994415167471,0.04494070498797784,0.03389205489405922,,0.03388800391053858,,,-0.02305402709541559,0.022161924501777293,-0.005759025743219688
CTF1,0.03653001547729308,0.005003067657140198,-0.025008293500758703,0.03916094763715062,0.034819382502071033,0.05471258810414255,0.008031459236419276,0.036903784994996504,0.04223556395349489,0.004458774660659068,0.024849394365225548,0.04831965731582955,-0.0332080890069279,-0.024602403581101495,-0.03358571052319944
COL3A1,-0.01426398437682081,0.008586517821159774,-0.02224995963195165,-0.01060593627286127,0.06526880424798664,0.03189608571901715,-0.027648118455984118,0.017093772803126194,-0.013044517954853315,-0.0398606338036878,0.0350125491510494,0.04601847298976606,0.1248494874958159,0.03698248803599445,0.05061933869557272
S100A10,-0.005782558988120028,-0.025035848446298546,0.04951612852885073,0.013590846882438827,-0.03143496761228047,0.020102599985594584,-0.01718893003703618,0.021837240557655756,-0.034834704273462844,-0.060749716592557367,0.0504008863875263,-0.03707269809807771,-0.09495396907744673,0.026793210512038874,-0.035730225755766336
FGF13,0.03641192391595333,0.018730090414642565,-0.0006881319387061741,0.008710337339439307,-0.025397786919913286,0.00549072471398348,-0.005293496446665641,-0.001110790577267124,-0.01851063389434044,0.1151074802355084,0.01760518164945839,0.020232418947359707,-0.018279930974370334,-0.0008388255749992945,0.03716871783508981
SEMA4A,-0.015828730984683844,-0.017052264589684212,0.027793220734353277,0.021078042351510316,0.005033076826671743,0.013126143579898926,0.017360067278365143,-0.04103728086426583,0.029729755501899102,-0.004002796034909866,-0.018404315816814853,0.10599097335205486,0.10911649863601172,0.023500039902450226,-0.03120798622530833
EFNA4,0.0016912679701867842,-0.0319643420433211,0.05666855677364552,0.011202916201991132,-0.033042173209056586,0.005511904843663927,-0.006814693390496408,-0.0033565752570118104,-0.05823198665368081,0.009431237231185175,-0.013685937905605955,0.029360223526782515,-0.008404916488215829,-0.0034779409612188087,-0.07021392836835215
HSPA8,0.014360838370285334,-0.055700861677429415,0.036275994610343164,0.04852135919349937,-0.07746019900063134,0.03998869480572263,0.07120435202196793,-0.033603556276308594,0.11138174457783373,0.07328363120207049,-0.0447208850650643,0.01263436974424116,-0.03603326963703905,0.07731698507488402,0.012250460076487902
NPB,-0.01651274904407643,-0.015321183264312721,0.031316677533403114,-0.013741336010893735,0.012510061120271171,,-0.02346835622627424,-0.02467788809202829,,0.006644654508742455,0.1089645226670973,0.08856481955273968,0.07026749737308777,0.03361201849771293,-0.028042663983586517
ULBP1,0.08863162793474778,0.02595663193535887,,-0.023548522428145823,-0.010676802016267892,0.046556448920971924,-0.024134897053479452,,0.004633051187216606,0.14641393073901127,-0.028911491497267933,0.03170091668601857,,0.020769417076664593,-0.01938335782668186
SEMA3E,0.09429231723757674,-0.0337035460510569,-0.014030985844621422,-0.017031123010767348,0.05579272353547024,-0.039048267668924774,-0.021846699624884232,-0.0062359837497889415,-0.021805885516617995,-0.004710985786753253,0.033216248529381286,0.0583216482213962,0.11278089705429835,-0.05244044980075137,0.04228813416561926
FGF3,,,,,,,,,,,0.018573541729639542,0.15528652888344693,,0.029326047684436248,
ADAM9,0.05705564602075609,-0.0022409138243860097,0.056647087570527055,0.030880578845825256,0.056369529193329715,-0.018567432830727294,-0.012266030120614595,0.0569974914021911,0.026884474298891074,-0.0008335335251830996,0.04232406486362269,-0.0021171627311083207,0.1028469844871759,-0.05097835876228159,-0.004951390276121289
ASIP,,,-0.021798658732463328,-0.012658160093627484,,,0.0039398321976083514,-0.016038774627464315,0.10621115052790457,0.05024238959507741,0.06461108404734203,0.06258615521929162,-0.025396507395770235,-0.020994387073703425,-0.0037105524568762337
IBSP,0.021704599128179992,,0.015779113648576322,0.002599593089683261,0.08408763204755423,-0.03546257806565339,,,0.03780952053192653,-0.03369770992057869,0.026145702461897177,0.09606155193007812,-0.001961209427354407,0.035834828364160735,0.024965376892388456
MMP12,-0.016771554125380495,,,,,,,,-0.016641958362384114,,,,,-0.02872514787790703,
FAT4,-0.03573153531699341,0.01159759199250951,-0.013851096035990452,0.05615384146318551,0.041321256246962555,-0.004057255161283977,0.011617502028539256,0.03206832080820973,0.02042458622101129,0.036455650963787736,-0.038054616352150517,0.0024091666001530014,0.016754573067190668,-0.024587287200500504,-0.006670961672624085
MDK,0.027791991482776134,0.02226241927951474,0.05810002206648689,0.024844424545866797,0.06577494969766577,0.05215027114018919,0.003506016838210725,-0.028404838816951945,0.039315139035280625,-0.1188222357000772,-0.009993136901795211,0.08229276673488287,-0.0433216134024345,0.003700767144754189,-0.04204916558289423
BMP5,,,,0.035514087648519425,,,,,,,0.04370098169917621,0.038835281230579,,0.006227372456347756,0.053383750600911294
CAMP,,-0.013004431911690642,,-0.024585984245811054,,,,,,,0.09674106808446742,0.09443181255360175,,-0.042065048636476664,0.009974176666404735
HSPA1A,-0.027274110929919177,-0.014557236542826807,-0.04450914757763303,0.019051811929177237,-0.03546782699024165,-0.02667959033238744,0.006992860822635023,-0.0005992072000688451,-0.09812343280528403,0.005302627040883696,0.05724718712756405,-0.047236194419965835,-0.0009318031933091828,-0.026374486233314422,-0.04190651681823633
SOST,-0.025978809144492594,,,,,,,,,-0.01838597979741781,,,,,
SEMA3F,-0.0476062559073176,0.05224556307275204,-0.029095637706844726,0.011310439050577272,0.0285385842695894,-0.047698770724224224,0.05672159918949899,-0.02425752933015045,0.009242516973301581,-0.013284414138164467,0.036375129649020635,0.12564066362311901,0.17776943036996784,0.08370606292462261,0.048739964438020957
ARF6,-0.013905041406362463,-0.032106631397002934,0.04515595180481285,0.009864580767812627,0.028721420155581746,0.02450561153232963,0.045391005101773116,0.01402067459383561,0.023233826301868973,-0.03920487950120839,0.03798080552939885,-0.02137021059921495,0.03958845401795495,-0.010645393234384792,0.015901610329887707
IL6,0.0006092907540990117,-0.017198610708319743,0.10245431392963265,0.0066779693624406285,0.01442592779451531,0.0895236856449722,0.01050167930897966,,-0.042006121466003035,0.017789464283535394,-0.05884162861086719,-0.016098354640651808,,-0.026673843394011916,-0.027566984810432717
CALM1,0.03174593460403487,0.019787643431836695,0.004744227928014705,-0.0017775890728914496,-0.06373191191395666,-0.005435253902863933,-0.002685125534484542,-0.01269878329045462,0.019589381885558848,0.08613752594406286,0.0052639330494680045,-0.06061189172368652,-0.0011229192861669098,0.06491427132085698,-0.0007410664714824559
VIP,0.0029134601246306067,-0.01841540723028276,,0.12418015224842208,0.010247941076449137,0.020971624842755034,-0.030988768905171236,0.03204717719808669,,0.05870194788487513,,,,,-0.04467827873239682
NMB,0.00045305677971969476,-0.011127844211215676,0.05565619611856924,-0.0071164643130533535,0.040535718121501044,0.043770712799261105,-0.011249312245096605,-0.008180057909886155,-0.053852385178731116,-0.07956800297060586,-0.01585250140027639,-0.023140275938123005,-0.005308558129382244,-0.013421576026760758,-0.00809795577045701
CCL26,0.034398400612515735,-0.013572453961651094,0.06706534680277962,-0.017578296684299353,0.0025070181155036546,0.05185107947858517,-0.014610205274507912,,-0.08482470031197094,-0.004824145917726229,0.12378380724262607,0.040494323424429046,-0.022127801317057917,0.010804820867636875,-0.016599694769281904
FBLN1,-0.02596389556451032,-0.0029494733772890314,-0.03150923767972856,0.02735400828449216,0.0042793049761828865,0.08763576973188456,0.008049036571053296,0.002727981685728804,0.07367180286227552,0.012050011410482541,0.026285898618875876,0.03520074868252398,0.09944466376864534,0.05038911399266687,-0.07767611902529067
SAA1,-0.05435062778278141,,0.008870379348240361,-0.010067663612176342,,-0.0629306638652531,-0.011066520170501854,-0.018553518438589295,0.007033735796754561,,0.04272504992895224,0.04022469741355494,0.015185114859463398,-0.052685936283565146,-0.053781359873274724
MICB,-0.008952736750899028,0.004010954336502412,-0.032040523735190916,-0.0015784660922917408,0.04468215169499652,0.009161193314611423,0.008699519404321827,-0.029538770720568645,0.05045858462272493,-0.022702019576425654,0.016490319407526887,0.023491657109397292,0.16912562388385327,-0.019753863917001423,-0.01677913833927469
MMP13,-0.019844225879160314,,,,-0.016981870401756725,,,,0.01604279872137846,-0.01272225244491988,,,,,
F13A1,-0.04726483904323014,-0.019038266350401487,-0.007494514495238847,0.03754021895699545,-0.012188006438751049,-0.01811194222075956,-0.00943867483090588,-0.0040638572079270035,0.04787467852712209,-0.0012994990469768935,0.031357615277467686,0.020507129548793565,0.03131445877877207,-0.02960128803125674,0.01415634282896366
CXCL11,-0.003951300691355589,0.04923501473557863,,0.03599457765168664,0.058583968830366845,0.015110346216364123,0.03888864937245296,-0.02368656942471709,,0.07026475610221558,,,,,-0.04202843166969796
COL5A2,-0.0020789494407781953,-0.001365416065060351,-0.106320072337774,-0.008612736323987576,0.07047208040592186,0.0038433830188649805,0.006166057818686096,0.013680667509919572,-0.025464985089158055,-0.09456430479680301,0.013076096224279752,0.024357435005838663,0.08123939158734778,0.0656238269684763,0.005963758095263891
EFNA5,0.05938062676873161,0.028584515388956483,-0.02657819191857897,-0.011650941362933093,0.020245991434735856,0.04184518754462167,0.009412697985437715,0.008030446870512856,0.03247950070046339,0.03808187939212976,0.0379453585445166,-0.061640875146235195,0.08861763300884296,0.03083829963162428,0.012181884520653965
AREG,-0.040460007517637404,-0.01680669792901456,0.016605604391118793,-0.003109099596463928,,-0.028180699419270986,0.10215631166696776,,0.055020064035329976,,-0.016428310309707973,0.027234976261956048,-0.025235402929331144,-0.030152632454736157,0.009439895454343396
EDIL3,0.04356506015418281,-0.02135331142372026,0.035150300822100335,0.02769460801132599,-0.05762002305907291,-0.020035777624837887,0.014521876263389915,0.04127156020525395,-0.041848989781467005,0.04701943253147774,-0.07387815020436447,0.037619979444126234,-0.10401971567054065,-0.004452398910745745,0.0076003999604801345
CD86,-0.024900722346791856,0.045060352522393966,0.05227832181453989,0.016762161130962384,0.03467238862466998,0.013941978913264543,-0.03206528025185305,-0.01520233703224033,-0.015171369103329642,0.012973887919008302,0.048165265440975914,0.06283018354516094,0.0032847703501848297,-0.03244545984208369,0.04396713745232502
AHSG,,,,,,,,,,,,-0.022546820315086206,,,
WNT9B,,,,-0.012468861702390616,,,0.09863296315004802,0.023468270894982306,,,,,,,
HRAS,-0.08214793971889182,-0.00881296191303004,-0.05652840496821243,-0.013459947089800809,0.10822667803535001,0.07182883748513628,-0.01914398298341555,-0.014003722381134317,-0.08365751293632286,0.04610684289467306,-0.03458796802165144,-0.008894371468890536,0.010267194796381099,0.04114154547537076,-0.02986973030430879
C1QTNF5,,,,,,,,,,,0.09880257179295758,-0.010282162761038462,0.08770453906701252,-0.022186708590786614,0.07124696197576329
RLN1,-0.017278057731030395,,,,,0.06644489374228792,,-0.004130840886428188,,,-0.024009590891683176,-0.025207178003129264,-0.017708640981137277,,
COL4A1,-0.02205530063751572,0.020864071037709032,-0.0683083981242054,0.010517835683006311,0.07053676625788052,0.0388228430876272,-0.042135635799135145,0.045407253988616614,0.0762333618625147,-0.08345018072123113,0.047751648549713775,0.10656335792962163,0.13879278164631018,0.010564766386706686,0.029612793689791823
CCL3,-0.03962546629245817,0.04829702113983579,-0.04648794735558829,0.009948677042692644,0.012705378534442424,0.030991645846853832,0.02688744838555893,-0.02058453954923171,0.01756790190160806,-0.022011377543750463,0.06811126588080522,0.02151837680834822,-0.004749714860004635,-0.06128892241735314,-0.0009227036714305496
BGN,-0.04357682879793344,-0.06056177248140818,0.029460761783980702,0.024449695088968788,0.03281936209813808,-0.0006704320438042037,-0.04606841153151806,-0.025753860448439296,-0.04795412447671295,-0.0047409278052669476,0.029686292974975336,0.04548137353662579,0.11167187755137259,0.014421796213745768,0.05214426017865084
RETN,-0.023289241668275718,-0.012809741813323944,0.09862643242677054,-0.01538500048368612,,,,0.004857902650720199,-0.014551751887660098,,-0.039716179013656684,-0.022300235642229823,,-0.03613980773817214,-0.026563108819170685
S100A9,-0.019083687738169475,0.06837364650216382,0.09112639280468154,0.0361253639362609,0.01644732743965897,-0.02362884648149868,0.046646336161762,0.0004389212430030582,-0.04296985191073744,-0.003037774201415267,0.011226225016670987,0.019988686581032797,0.09859841918868563,0.003389025396090724,-0.00553556115868203
HCRT,,0.03706485325575413,-0.01835828410237897,-0.03225650096737447,-0.03471799814325737,0.05273418714303949,-0.020759708207595387,0.010706569842284925,,0.005583869579874148,-0.03683079684290888,0.05202943748148026,0.044165770208399346,0.026985755980962214,0.022195718683751902
FADD,-0.003352550126437555,0.014040841705846333,-0.020535628390297954,-0.03079219670289776,0.05816762637598328,-0.017378312564819937,0.051363667071008305,-0.006033272468073597,0.02120239887729306,-0.023622570097852562,0.01465542983547345,0.08372072737844011,0.02951164145254727,0.019309500846142486,0.014833584627356775
ACTR2,0.016652182647776327,0.015533847338608095,0.014774093227294139,-0.03690343264757413,-0.04241256797159349,-0.019751726841982103,-0.022087242158788455,0.0029644701432945653,0.04572104816114862,-0.053118109746901884,-0.04665520821985235,-0.017096718490129125,0.09772306125796433,-0.031824487043660435,0.013715830108130852
