,UKF313
BMP1,0.08720776690673517
NDP,0.0631649274271241
RTN4,-0.0465995023261405
HEBP1,-0.029912048800106283
WNT7B,0.018097546308814445
PTMA,0.10968063796652273
PDAP1,0.11236434572471261
QDPR,0.0388032830212063
POMC,-0.02358448801148344
CCL18,0.021654347793589955
VEGFD,-0.015934633467000935
WNT5A,-0.005175890355109877
CXCL8,-0.011263596873965814
GRN,0.050664454594863614
MIA,-0.021610225684673266
RARRES2,-0.06651751080243576
FGF7,0.011627675826236306
HBEGF,-0.006941708046445033
CSF3,-0.023939017970248968
PCSK1N,0.08265607002698316
SFRP1,0.05175732640866433
CXCL13,-0.03553339833504908
MICA,0.03590270936753514
TG,0.021379421071327873
ADA,0.0798640770654994
LAMC3,0.07160079773120549
NGF,0.04767617781466793
TNFSF15,-0.015244837180304322
HMGB1,0.06895491937802237
ITGB3BP,0.04478854893012833
IL15,0.0393945605866378
BSG,-0.032389017832602195
ADAMTS3,-0.003739109573031689
CD34,0.05458008565607069
PLAT,0.01288663084032685
NTF3,-0.020282484592748038
CKLF,-0.023538890133004368
APELA,-0.028103040305568337
CD24,0.07356973874492777
HSP90AA1,-0.01586309764764733
BMP4,-0.04740826699526731
SCGB3A1,0.07914990090125917
IGFBP4,0.0572522275555679
LEFTY2,-0.017237182824052042
ANGPTL2,0.01302563306538829
LRIG2,0.04246977460157292
ICOSLG,-0.010384587528598707
LYZ,-0.04533424605329414
EREG,-0.02015619493904731
SPTAN1,0.03602091582026493
LIPC,0.007504989270186007
COL8A1,-0.06405958256862367
GSTM2,-0.03695049087637685
MFGE8,0.04276080637145592
TGFA,0.0015628985492402317
SLIT2,-0.03338395063139089
PLTP,0.05730727530264655
APOD,0.01076497562120743
B2M,0.03163652400128073
OMG,0.04744244334293143
CXCL3,0.06639442068760722
CXCL10,-0.017393659680777274
ZG16B,-0.022738974692969774
TGM2,0.034056810963464274
VEGFC,-0.009693230640754452
WNT6,-0.025426821778784997
GDF11,0.03493680208334029
IL24,-0.0143391195977342
SORBS1,0.016217307091377347
DLL1,0.05048696728359334
TLN1,0.012988015650305829
PON2,0.05768149611807944
ICAM5,-0.013573738528594344
HPX,-0.026952163040674437
SFRP2,-0.0141514444607327
CD70,0.03303350811699034
CXCL2,0.03912848986944972
SEMA6A,0.007102242817586974
IRAK4,0.07403709539031897
GSTP1,0.005092977261903424
VCAM1,0.0185014867108703
NXPH3,0.05865761622080347
MTMR4,-0.005616780858202891
LAMC2,-0.020828224023544464
IL10,0.08367546555812679
SEMA4D,0.0289315674544197
SEMA6D,-0.019322415839251025
PDCD1LG2,-0.01770841638934456
SPINT1,0.054492605959634614
CTHRC1,0.04301560543440968
PODXL,0.05627245780766885
JAM3,0.022125712902166292
TGFB2,0.10861461825056329
