,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LIPH,-0.012858806985712401,,-0.017525623103177856,,,-0.013789306627589802,,,-0.021231567876335275,-0.017900757326062482,,-0.02709701090782064,0.034299090933866495,-0.042719739893894805
CCL28,-0.018087511569269837,,,,0.0294779423738904,0.03175708864779124,-0.03233020390074811,,,,-0.0169052554287425,,0.06485025175991087,-0.04975415762264409
PTPN11,0.050342895033397284,0.014848660702308057,0.052326777845835365,0.004921043154426998,-0.040668976742713026,0.03909541012802578,-0.01689795290119514,-0.004565565924527722,-0.031309195963007276,0.003582517342764416,0.09294958207970332,0.030314931313828137,-0.060842640467079684,0.0016898696127421056
ADAM12,-0.009248226792808067,0.09151962007508427,-0.019075765152458356,0.04424633138354217,0.03518414368705954,-0.05115095144803349,0.022812244687359262,-0.07385282861894132,0.022217882809927657,0.03906871908488013,-0.0634045460057088,-0.030396875879251425,-0.02225990767146939,0.08971707949982574
EPO,-0.01727805572926399,,0.09584780217228789,-0.023428502050923568,,0.06187204809845651,,,-0.023058024940950977,-0.01859130112216144,,-0.016324847193627704,-0.030728181969883462,
EDN3,-0.02239943227933807,0.07973627099697742,-0.022242020547947668,-0.024001502044305675,-0.017725544613193887,-0.022361185791112344,-0.011483989576930349,,0.020678891687239867,0.02123484522806812,-0.04156960539547254,-0.01708173380555038,0.019653087609783473,-0.003871443172070053
CCL22,,0.01741332028973867,,,,0.07829593002176494,,,-0.009773519664638044,-0.01700146021439371,0.22717183499268315,-0.014324342747941327,0.006916113763863534,
CCL2,-0.08328754332657161,0.023239973791356793,0.008544823718093194,-0.05044238827826424,-0.021469145831419765,0.015993931590119095,0.031755914385913145,-0.1601255754875697,0.06273957110845556,0.029203418470243714,-0.061272425769886174,0.020548445647657072,0.06606834128311674,0.030071592549777135
DSCAM,0.016176947402225906,-0.05682732402917984,0.024522072611376663,0.07605848263906151,0.04667094510817023,0.011352042700150201,-0.04667207310577092,-0.00627412764881013,0.001795928652386686,0.035413706051983136,0.009396251034757823,-0.0024657931494847865,0.06540453109979313,0.03940960366222121
GPHA2,-0.014331793775352274,,,,,,,,,,,,,
ANG,0.09531402712127732,0.04333028280479293,-0.02227070930456353,-0.02186041021580964,0.03821583954265318,0.036558103219293404,0.00790568089509377,-0.059692434316530416,-0.03867801534544268,-0.0566326441032744,0.02226334222852121,0.003162854136498924,0.005883930288133256,0.02741473754533289
FBLN2,-0.023715283092483632,-0.013058184731515023,-0.027091626087410604,0.057797287312688836,-0.020620610028784923,-0.05048294348296903,0.020436003854942243,0.04783533826253942,0.0029731406078071596,0.01631130830989507,0.013468075966075662,-0.01939753051258754,-0.0717743810845271,0.05039356445597736
VTN,-0.00961304654112366,,-0.02297444525031023,-0.02362091477073285,-0.014229500900645384,0.03644683051410767,,0.07691587193309189,-0.026356900445203835,-0.013073028160645542,,-0.02113847375136819,0.09885822675640293,-0.05330779559858925
VEGFA,0.15262384276777466,0.0232252678374151,-0.022973773098255528,-0.04411592674013114,0.04008769142527865,-0.016869644792278034,0.09051802176988495,-0.03718429728286873,-0.04550775529633557,-0.022422347242384396,-0.017474187984964803,0.04012615801114486,0.018936073010847262,0.055285882933797256
F10,,0.09866888102592124,,-0.022038713202579448,-0.024744778785077998,0.10727232101309239,0.008872001689917888,-0.030352551452215038,,-0.02232753783749002,-0.018155612690943512,-0.014851350085972902,-0.03828824196614985,0.005524301073883676
SERPINA1,-0.037775121830465413,-0.02227561934618086,-0.0041517457448783076,0.01694022172626784,0.05867714642942678,0.04369483470546986,0.019971991957721105,0.010282198123261466,0.01876047193493608,0.06853111733661324,-0.05727198976235964,-0.006598872559045707,0.0546196127175609,0.010933832762492057
VWF,-0.07295956064584985,0.032504969905214426,-0.0338082482870744,0.08457770455020766,0.04089508479022043,0.021577191050793358,0.020153743505855505,-0.054698942407130295,0.06637844800068363,0.05328860832767345,-0.06515897657518294,0.0027743669985660457,-0.0687172768475522,0.009529588582003642
GDNF,-0.020137823189369793,,-0.014532742080080345,,0.011067671185597134,,,,-0.04138289698706077,-0.009956016723034365,,-0.02285974060706577,,
VASP,0.052431433244668,0.007946637346858236,-0.00639719385838859,0.01063073362356804,0.09156285627706075,-0.0157637090444929,-0.08641113222942523,-0.05501683594371199,0.02676715513564546,-0.011570030538549922,0.018325952148416966,-0.006908116177523689,-0.0029223529548592663,-0.03936079026169758
ADAM15,-0.08162448428263859,-0.02081483697579996,-0.015159460315529982,0.006939037286179066,0.04376133086547942,0.008908649721366589,-0.01853027786895531,0.016971079367708145,0.011988164078308593,0.04547409846614092,-0.008632534671061471,0.008146965465577338,-0.05785452490911798,0.004923466681461288
WNT2,0.03750571456140657,,,-0.018980638815740417,-0.02341597114873727,,0.05774959899355313,,-0.013733700208679332,-0.019094197513405978,,-0.019601628660394235,-0.062294923872699304,-0.027331302097314016
CALCB,,-0.027029946775985615,,-0.02853162898194088,-0.014423121404912417,,-0.024513529620273998,,-0.02503127332933034,0.012754788257881993,,-0.010883734140942576,,0.01195291986760633
OLFM2,-0.05972813110631843,-0.005717520773267038,0.004910829950116523,0.019965481197442826,0.01250661631765967,-0.0019586665937666326,0.034063805447673665,-0.111013965129123,-0.005522599953400275,0.06903500010791294,-0.010907225883243239,-0.014807426869227874,0.014911598378014881,-0.053642934454165
MFAP2,-0.04223051121721454,0.04192657390380868,-0.00013611894093885796,0.024288479796675654,-0.0022310831087060676,-0.030452923942183675,0.008120248510447016,-0.0009696417511638333,0.04719152583461744,0.007901543959427746,-0.028624975163634107,0.059594858081842415,-0.05359698779755798,0.029220422210276584
HLA-C,0.0005396357497544014,0.045083940189865494,0.010110338604646335,-0.04647278680015124,0.005688742223509872,0.044292484362603295,0.025508869231392128,-0.06792513331136026,-0.0033559286132394694,-0.009120050122979227,-0.00869172187420703,0.003611820744146116,0.03732138158774481,0.054400654505540054
THBS1,-0.010622167451490461,0.06728507377534897,-0.007185302581964645,-0.044568127021243,-0.014036619182008967,0.03940799121303045,-0.012995357730970849,-0.09633209984951331,0.1069366977607161,0.010625414914401192,-0.05925582911595681,-0.0033199807616436463,-0.007703307410718684,0.07798330602636062
HSPA4,-0.031235094897522443,0.005721448443634369,-0.003260675988149964,0.0706517050118165,0.039816057033414516,0.042658882327801476,0.05863381407881815,-0.1034552142964611,0.026553256685015375,-0.015298102888845207,-0.07829157656420896,0.00981796261406271,0.02811738128820188,0.007508515789364015
LMAN1,0.09433075310081757,0.01261482607717784,-0.06306477520101858,-0.07397717069945949,0.05557899982728106,-0.035976598660004286,-0.06142864499399137,0.007325859034526758,-0.01630051435278408,0.009716301196238477,-0.05166581340164838,-0.036252799358364174,-0.01923312062306147,-0.011754431882365152
LYPD3,-0.0014636213673946265,0.11171274098538139,-0.013099756244812254,-0.023620916803114383,0.02491329692253225,-0.020199003185694592,-0.029497744762285446,-0.045431347986322076,-0.028403701228985716,-0.012972798946609668,,0.09147150541913021,-0.049677220269249596,0.02013658875461508
APOE,-0.09840652248852866,0.05129671835377894,0.004180552672420469,0.08374556766655719,0.023618074111821145,0.011482191527257987,-0.008327726885323494,-0.016904335339801856,-0.013280942430775952,0.0629518582331837,-0.03865315390002295,0.007712414395698931,0.006690830164146263,0.05444562815851635
SOSTDC1,-0.028967501374306853,,,-0.029488980804619726,-0.0051053253651942,-0.0024441333029996096,0.0039219715378185785,,0.04397999041511934,-0.010622086196719213,,-0.034656543058583004,-0.05124368426759099,0.036954910893086626
ANXA1,0.04054872454174347,0.003719716113400608,0.02439686715550461,-0.01143959682035843,0.04066070252003643,0.07240256525404844,0.01136676942105749,-0.08280825937034758,0.031967513187015774,0.043768752550285464,0.011796916159387516,0.018823377941716464,0.028499003216874912,-0.005921010498965428
WNT2B,0.023213389063369293,0.0730544986818082,0.03832344833648921,0.00860306063890814,-0.027019870003331607,0.03481336696448553,0.025996423948670147,-0.034778703977758035,-0.039242695349559494,0.00818831116420349,-0.0007080650570555373,0.015298119158964108,-0.004048558410804812,0.011859073952138798
AMH,-0.023953882308165385,-0.023125458566195113,-0.0018682838589079542,0.08639022276786901,-0.02590220738173062,-0.020795834169548562,,,0.0002465980203780749,0.015150682477823176,-0.01690525327296309,-0.04046899202774917,-0.042504263270962045,-0.01783675266635659
GDF10,-0.0148827155263617,-0.019375208807494194,,-0.021250522220558326,0.02006619579096698,-0.01942909487035286,0.035761641720422975,0.008332769445683742,-0.022383309343353034,-0.028632383439800322,0.14803035871714215,-0.02442706345289154,-0.033377931711257816,0.008787700288764775
EFNB3,0.014944781048030317,-0.021967130777064223,-0.04994989641236745,0.027886550215414675,0.01294523643100849,-0.013015020074410811,-0.0045132714479397314,0.07862672931337185,0.013288442187468774,-0.007696860778099945,-0.008118785547471872,0.03559746431735006,-0.024419563111007354,-0.035491601223187196
LTB,-0.02534460672024159,-0.01633341766301115,-0.031038802246231127,-0.03364474157941561,-0.014803163562724755,-0.025101918440282554,-0.03173657684137987,0.02063457873868945,0.12839813448084614,0.025900291153449443,-0.040727889617797226,-0.023908447682560674,-0.08838581204035685,0.022358284608945407
ANGPT2,-0.1032135010402835,0.0065078407889415405,0.06661076459294872,0.03199491617082177,0.058467226333765,-0.039342752086499524,-0.029005834524363793,-0.030123311725137585,0.015013375377257944,0.03241266364991374,-0.0435051219260738,-0.016365800038954565,-0.00954322661132458,-0.013747516124004997
NRTN,,,,,,,,,,,-0.02133633583241404,-0.01453610506373945,,
ADAM17,-0.02159683238235981,0.03985963587675116,0.015944882936350314,-0.04122677931568471,0.03984023047646782,0.0257932096998805,0.042178512146962104,-0.11764590592879991,0.027093603952306877,-0.053212461348889344,-0.04225294434160999,0.019447278594138546,0.028082510517605862,-0.0051770134025664665
LRPAP1,0.007290822557331993,-0.007816606429898022,-0.00513529130182114,0.05312082898367387,0.05698014907241302,-0.02508857761940684,-0.006804912785796178,-0.048750339672329376,0.014583486148892849,0.07057137351835237,0.00764313549814557,-0.07198766097762395,0.012570028288995816,0.02782468261383527
NID1,-0.08059567444338023,-0.01787681967948783,-0.017982785259156937,0.04544094103535655,0.017166808610863723,-0.013850440013596154,0.009751791744622368,-0.03647944918022642,-0.059386084724866485,0.020397500651283974,-0.07067970083521984,-0.016904013201223436,-0.0504320552005416,0.0222977249784989
MST1,0.025925128904821543,0.05080072048304251,-0.02964622817805629,0.00401327411447492,-0.0010999668808969274,-0.059192043631125506,0.023210940463404117,-0.06262676555045148,0.0738690342534272,-0.027184271549662815,-0.04543456774723503,-0.04746710583670704,-0.011381726536772375,0.07569707819274915
DCN,-0.12028670748324023,0.03407460086919289,0.01431478962594494,0.05992466123410644,-0.03113263904553288,-0.02899870246255768,0.023529795970319848,-0.03746330296215836,0.0834964115192423,0.021904796515731885,-0.03350821129826279,0.0029120536961810594,-0.0721918068084722,0.08108039283684478
IGFL2,,,,,,-0.017102522121693737,,,,-0.018420884092532036,,,0.036503482680678524,
COL7A1,0.022467089038375434,-0.030824618093037614,-0.029105530049154064,0.045824509783763505,0.043407905781622715,-0.026194228126871454,0.06423446294409516,-0.05098386226958376,-0.043027046264988475,-0.02820438733224324,0.005280660156908474,0.024794763620535003,0.0009617339549913888,0.04473677181416598
CALR,0.03272208229107228,0.027228506916044466,0.014583495053639765,-0.06375148804544498,0.009470891217896902,0.02258389339716739,-0.00858338836153563,-0.0754615872994728,0.03342412378185139,0.004000971161416609,-0.05693965709787403,-0.005352230295212078,0.01782590206774672,0.06003041369371832
PIGA,0.042044329631703896,0.00840055181860926,-0.03522775335109316,0.02815194226942858,-0.03927486603455957,-0.022267737798305008,-0.05498067001356325,0.04163710719551437,0.03743390628002924,-0.006536703882544493,-0.020008090573788478,0.0703686149920032,-0.04077321109084955,0.008171563382756018
CD200,0.017810283109533878,-0.007797789601197258,-0.02656744142041061,0.04602085021168684,-0.020136857400335485,-0.003966961814056011,-0.05786125215555131,-0.08031050319239462,-0.028982940372041504,0.02832130891738815,0.04157200181730986,0.007539474814826012,-0.003128866533109387,0.017115500723911707
GRP,-0.023864774936523066,-0.016445949662819977,,,-0.01925252235151655,-0.026553735068705352,-0.007662727078731792,0.032309072593233915,,-0.017366347849983498,-0.023348885883328948,-0.01594373132324441,0.04589365874520843,-0.04914111410119911
CDH1,-0.0413831562277029,-0.004331748658295601,0.009988061286460648,,0.04660863130177878,-0.020344118342688282,0.02712780647923648,0.053109491372356134,0.030460464125479727,0.04909408767432173,-0.016914842609358046,-0.047853164576273616,0.06309890445211962,-0.018953548312706157
LPL,-0.03640993475126885,0.03547412016587947,0.03525472964801614,0.07271889642159274,0.0063112181227125115,-0.03653520186740535,-0.005376201904190823,-0.04225413391610921,0.06551140572345145,-0.03158819612432468,-0.02841871805734225,-0.0007062106639794607,-0.055394094680334134,0.05812707321008956
SEMA5A,-0.11554263431593863,-0.031118938805968305,-0.004466534806723584,0.038952419904110865,0.08439357186907598,0.052366468638986426,0.021105480353773097,-0.08135246001052718,0.09117775950349336,-0.04021749038288706,-0.004956888970813928,-0.0011213735157291945,-0.08781960148885008,0.09091866546519843
SEMA7A,-0.025791185402996863,0.028682116730325728,-0.0003233936424864226,-0.041737985201949636,0.0002812430588173807,-0.05245060117532081,-0.003969073678805576,-0.012128104557262003,0.01425981815433343,0.040580158186651456,-0.041443989856439566,0.08014719382581699,-0.012149112719184136,-0.0030691382230125697
SEMA4G,-0.0014351816714249426,-0.0011832675743592802,-0.0008139384753596763,-0.03970397426574394,-0.03657921313450161,-0.0004990561665798243,0.030003454393182378,-0.05331578217244978,0.04737494962195773,-0.006764617475288684,-0.04211422099655103,-0.03928831524224616,-0.008257055535160956,-0.04330930237182538
SEMA3B,-0.011758265549995634,0.09473826760241827,-0.047518612381592495,0.023268689195080575,0.018665146593645123,0.01353246069591574,0.020302232010543764,0.017002386840576467,0.0012482096865626868,0.02593834868882731,-0.0006042566405934569,0.017557398746282777,0.07700920593720173,-0.003215376234493202
RPH3A,-0.03382596896707221,0.07974765913315877,-0.015352994910919725,0.047022022554336344,0.004556647318615924,-0.021725788612681516,-0.007667974971756383,0.0024711066434058232,0.008597133277517556,0.03622840645476674,-0.015412321695765402,-0.014457367237547227,-0.0007938224321805441,0.016248121720864817
JAG2,-0.032719913968906104,-0.04551848225026016,-0.03401574973916377,-0.03807605718459216,0.049476884857882625,0.030912844539284362,-0.03564551079607084,-0.013945496083385769,0.03158182443823365,0.015008659105931533,0.0022693467112025047,0.03332684806755136,-0.06429464214901212,0.03147869401965498
CGN,-0.03897987330884736,-0.022391566892517013,-0.01232019032509978,-0.05168577337779213,0.007610974808849759,-0.03293877386133337,0.10864929834898604,0.01615717185173641,-0.021853681621311242,-0.03902872861157801,-0.01724955655188003,0.032303148097545684,0.03254278481225261,-0.003788191806453817
GDF15,0.08370891000211114,0.05175801284900015,-0.026688508986667813,-0.06164973755226461,0.0032080105188887625,-0.020847763127918004,0.0029413504435934355,-0.02499262059705268,0.02833228677058194,-0.00753277915233074,-0.000638962283423532,-0.00493976119279331,0.032049750670990244,0.049580505297863176
SEMA4F,0.0029250789237481485,0.023218556535221445,0.026076200119234,-0.006541030730568061,-0.07804812374200189,0.023034349032922913,0.020372219179776767,-0.08069525727465199,-0.00931372857061242,-0.015755290556426514,0.015069220883315767,0.04062058070022991,0.03695372666412428,0.04198960189157326
NXPH1,0.013762777928349242,-0.028628143598264297,-0.03663931661304925,-0.04297522382874006,0.016871837701407138,0.020296849802989722,0.08706782725276767,-0.02850145029511926,0.11570488335218747,-0.042945259022582026,-0.07085469969007331,-6.803555153915345e-05,-0.09606645314498508,-0.019416087363788238
ARF1,0.055216297501846916,0.0004331830677197,-0.051184708966996006,0.030697087524682757,0.006234822053693162,-0.008202722875240239,0.007533115011183008,-0.03966182461924723,-0.0492850793448098,0.002548245484955452,-0.047230168797968194,0.010976343968220495,-0.03193943624792418,-0.005632225573418395
DSC3,-0.010846018028879552,,,,,,,,,,,,0.06329260558219742,
EBI3,-0.034421251970223346,-0.04236738847517802,-0.024532285087746138,-0.0012218044223403428,0.018137671046415525,0.06266433211122124,-0.00484091438648031,0.008938920785772147,0.027551106253873744,0.07471970273459756,0.024468010664862653,0.008608873743575754,0.0368329913276062,0.022327641938738003
TIMP1,-0.07298573045403237,0.0490489129875868,-0.05171224877130116,-0.021405684310682394,-0.03894223883683371,-0.011218912460617715,0.03149319468291298,-0.07032448019580681,-0.017999928664498007,0.006303832764482628,-0.06755322449791845,0.017841096031619916,-0.06243807777655244,0.08937899548637768
SEMA3C,-0.045772756455516074,0.04019126506105599,-0.027326948797756295,0.031953847609856895,-0.04076589093369336,-0.013391826264340117,0.013653639897766467,-0.048849983502338684,0.035444843579991926,0.018451656585769638,-0.040755158373615374,-0.013989083010936654,-0.019499607376882572,0.01853033373615588
GNRH2,,,,,,,,,,,,,0.01701888255136947,
GAS6,0.03296105161003378,-0.018234784288414976,-0.057009408758213614,-0.04531972629504165,0.026440547961246095,0.019911094885537328,0.02534290576871982,0.09200458618529281,-0.01997279009059977,0.024580654005359526,-0.050387057518828764,-0.01625626936616732,0.05129715184341677,-0.005025714767709569
MEPE,-0.029044032463330306,,-0.02161537484305292,-0.04439858690721625,0.002937172417907997,0.0015164347217000995,0.03741449630123351,-0.03299322666310673,0.040292638658990874,0.08504141529727358,,-0.02460396640303822,-0.032259015578044364,0.004788332976619692
SERPINE1,0.025503597614449272,-0.02876217181089799,0.024113020401000416,-0.11005971462110165,0.008885194661725125,0.004838216596167586,-0.01705018682592526,-0.12641510343796813,-0.06007640491855204,-0.022824001698779746,0.010338683774707943,0.007305047804998052,-0.025843674073000998,0.06369538325865091
RSPO2,0.01763910203498722,0.039125598845405424,-0.014803605054638411,-0.028568615075164627,-0.036238760556562326,-0.0341373519052951,-0.006903258553472245,,0.009889878857737327,-0.008047506448145341,0.08537153112514569,0.027991335884137294,0.04516447286754134,-0.0018167979580391287
SHBG,-0.0140487993807176,0.028766108711356632,0.027869909820015058,-0.014004430210003707,0.007777202265196034,0.008178752318440534,-0.003722946290834431,-0.030806806128624468,-0.008937927243929798,-0.031005967201271408,-0.02824858197003444,0.008823377436998965,0.0353731108698198,0.009767723258157564
LGALS3BP,-0.059346771589878174,0.029184657612792313,-0.013245997970685834,0.06937962317290372,0.025201144301491948,0.03615155595345089,0.04704203975728834,-0.021184835186643363,0.04091133931625084,0.022716917015803785,-0.08075840717798809,0.005105585313886634,0.07072452500854984,0.07106680111996261
LAMB1,-0.09641127675419889,0.03778437077904463,-0.022540026588870242,-0.038672796292956564,0.05816783234338513,-0.008212900154831906,-0.0027335045969862685,-0.09234406584620844,-0.017888421624901236,-0.008692039867310649,-0.052588353474393425,-0.02424091028784361,0.007177758649206658,0.041092624826026596
SPTBN2,0.013062591460065158,-0.01237367481820844,-0.03272559362020762,0.03894126557364402,-0.03968391970557758,-0.02783401079555805,0.030702060693028332,-0.08337528780955278,0.03676922682031618,0.004830685663343362,-0.06039273354584046,-0.04357579722325605,0.027311393946657436,-0.0012713036250466324
COL1A2,-0.10653102611530091,0.07680563752549824,0.031721121262604415,-0.007518468489486179,0.010533072074976528,0.0043994131239077855,0.006115426788209943,-0.05634756861349259,0.0534347322363794,0.06622242713030989,-0.07877295640327554,-0.00792700828441133,-0.05699216989142315,0.08632126023082733
DEFB1,,-0.014557075484921989,,-0.01921414896090842,,0.00244494408339751,,,,,,,-0.03313205663000571,-0.04082740503971936
SCT,,,,,,-0.014004993164771665,,,,,,,,
WNT11,-0.015545866206759086,,-0.020008012073223332,,,,,,-0.007435853810637594,0.0151407489068136,,-0.022708874437792945,-0.040780156654125384,0.005089130122990481
LGALS1,0.04447934976674542,0.046413210115900536,-0.00800505828302991,-0.07605299128985821,0.010743701754547173,-0.05362688121817096,0.034481418895816095,-0.09512683157217777,-0.06230128168425328,-0.04688734348888703,-0.057983119365003784,0.012210461533642364,-0.014977721925530468,0.04926820645340477
BCAN,-0.12848947190165372,-0.008959640182278367,0.015048586690560896,0.12263784289370841,0.05334635968502887,0.06552370544335136,-0.007689176537187307,0.08717859093590415,0.08717665664039644,0.044866651308415606,-0.08737964260006117,-0.041959689683422285,0.0015695899777861716,0.04794388843861136
ANOS1,-0.03668940601441313,-0.0393463914478141,0.04263514966909876,-0.013588205069027503,0.0005279362361014672,-0.0181328826301159,-0.038938672164060883,0.07627787684617619,0.039430943662658466,0.008789927607183029,0.03514616502359046,-0.01199881024453814,-0.06073929627876063,0.03533814825399347
EDA,-0.011381073260069484,-0.008154416930905963,-0.016794347767585968,-0.03212003355472487,-0.013074478326211758,-0.021944445511699707,-0.030468195615928093,-0.04278093499238519,0.08178812443023288,-0.028632381794380497,-0.03103472638961429,0.10728624480177171,0.01864243103475815,0.12564585871046471
FGF22,-0.01618393065437321,-0.02004486740102377,,-0.014246968283844875,0.04029507927405857,,-0.05254160571894972,,0.05370642889123983,-0.01754614866108383,0.15715647504747285,-0.024473652504889254,-0.014755292122984077,0.010988925512921738
SHANK1,-0.015545865208733694,-0.01624641778139114,-0.02412385142719061,,-0.012579395782447848,0.0066987736579585035,-0.04075603954137989,,-0.008678679697218234,-0.004314562532179837,,-0.014362547493704922,-0.05478216948240945,-0.04541130860489542
NPVF,,,,,,,,,-0.02609671968933759,-0.015860281318610257,,,,
RAET1G,,,,,,,,,,,,,0.05299196262821863,0.03050621286783309
TGFB1,-0.015283795297562531,-0.030268506419551023,0.008726457973152652,0.05735153310286474,,0.0011398718508022748,-0.03313501741904645,-0.04391142789782552,-0.0175844684187605,0.05973635686392899,-0.015930495977398606,0.015875900682354987,-0.014032439045327975,0.04667519782534144
MSTN,-0.05047842584251617,-0.010146569383717455,-0.03872011539763017,0.12005100453086706,0.04039257472849554,0.007628613434655008,,-0.0298921159988839,0.061018251967553346,-0.019679429915070032,-0.005283149705188023,-0.00969739897211373,0.013492118344102057,0.033842912670990544
WNT4,-0.010474769931164732,-0.019032209218437915,,-0.030725087731361674,0.03370908481326125,-0.008644100726233665,-0.038473833455881644,-0.03663564095115964,0.08280384384063678,-0.0009877082271487626,-0.016469110071022322,0.0839291864096105,-0.020985145716879296,0.0778389708562311
TNFSF4,-0.008836136921966001,-0.023838968207494336,-0.027792785554327685,-0.029834010511270992,-0.01535658382636365,0.053540454839281895,0.023694144389547624,-0.04244020334924834,0.10623954043175544,-0.004229563027014365,-0.025373054194364465,-0.016779195755569777,0.05386949187392884,0.04416740661920092
NTN1,-0.02708285349268852,0.02716184016618478,-0.023705124753136932,0.013003175724566048,0.029068583255866736,-0.05076987849628193,0.028679909497488363,-0.09141540995310327,0.07424240571080415,-0.023968807622679403,-0.06539944284314218,-0.039036560193308444,-0.040872573216950224,0.0366635592305007
CXCL12,-0.004632629650847653,0.003605170951396109,-0.01199142858814209,-0.05195265016965575,-0.022611819682965058,-0.03907062909100659,-0.024131880345488067,-0.1371760327967983,0.03152440471887255,0.019349224241762223,-0.018795839576797743,0.025259581145941738,-0.06759360288012635,1.6425211218233285e-05
GNRH1,0.0151377088077094,-0.02626419041078102,-0.032840446125642346,-0.014169145596612106,0.015864236746500893,0.004329589745547525,-0.0284974138986683,-0.046074661381691126,0.005369953154844817,-0.023724781257033648,0.013688055477833637,-0.022998012878791562,-0.046762317333116116,-0.02333543099648847
FGF8,,,,,-0.017883600988164133,,,,-0.017688362051195023,-0.021891768667626738,,-0.0038641671877351876,,
RIMS1,0.018612940721208636,-0.005945964482744231,-0.013883702163230921,-0.0065929009600478065,-0.04745825447372564,-0.02271464050345533,0.011600248291901608,0.017237558407829295,-0.0005110636692127345,-0.019950251026257856,-0.04846111149236295,-0.020853480869686244,-0.0259373898988886,-0.027521398940642535
FGF14,-0.0423195194999947,-0.02107728905125681,-0.012755158654226132,-0.013367322093643368,-0.0012992421074869915,0.002570847228538867,-0.03843557740073766,-0.004477619008907452,0.02056300360365527,0.05073873496596326,0.004720836304611835,-0.02298964385839669,0.0321767428789034,-0.018108235021744513
IGF1,-0.0392926661899281,0.05844525459129803,0.017802611211939077,0.004165700101571601,0.03877151350964888,0.04790181678325731,-0.01701129176494915,-0.04852937341764825,0.14752061028108468,0.0005286482131450334,0.0022037158345278324,-0.02775816548006478,-0.026535988019734107,-0.0039259848918065405
TNFSF10,0.05383827100064223,-0.04460051099381336,-0.009745736700253095,0.03275550777169618,-0.03369826876495357,0.03843043391280869,0.04990903539384881,-0.047562877984181615,0.08523773258102027,0.012077035563414659,-0.015438119498438187,0.03394703066294832,-0.01709954856150478,0.041851640021049005
GDF5,-0.01605817842559991,,,-0.02547214035199059,-0.014803169311972932,,0.021352427362558456,,-0.016494054774052955,-0.021452475685831873,-0.049130307448073736,-0.04973861838929932,0.004388533902277703,0.011732315529695012
CHAD,,,,0.02945828809988718,-0.02532905707700914,,,,0.0492350190596533,-0.038368642742588485,-0.018555222657664263,-0.02272072815626298,,
RGMA,-0.06779217675209245,-0.00412852992675397,0.048170065949282845,0.058864478946212766,0.06624958972312407,-0.0319764153358023,0.049448908502222534,-0.0004186942673895692,0.020857707455932455,0.05426876272272254,-0.025221871669322896,0.016552371154730603,-0.07030588068765858,0.019409499005135424
WNT16,-0.02183713989466536,0.007099390388311738,-0.022883992728696102,-0.016741581125738522,0.06845660256696567,-0.02409102799853385,0.06142132277725746,,,,-0.015328589851879572,0.037073984973939655,-0.07198681452998629,-0.021515983065691045
CX3CL1,-0.1185859456772489,0.004685416310272385,-0.06005180787771339,-0.03640825089401735,0.018081577893606426,0.045878617226233424,0.03184144191132989,-0.030263228924266528,0.01668920583016441,0.012082691749234077,-0.015715721594957672,0.02684525856771052,-0.02424049761564659,-0.0033600402303059023
FGF1,-0.0948828454784371,0.02684909657287914,0.03767397383270277,-0.01379714690571764,-0.012206556306706327,0.00903877392699911,-0.02010971716107119,0.011528868531024522,0.06051342686092468,0.07247923935750829,0.033788957867044035,-0.048569178800767165,0.027488851440437403,-0.022321407242827454
ALOX5AP,0.08094243549000477,0.05198611656733113,0.028341784653202688,-0.07480013830940241,-0.03985528630454735,0.03168835270385383,0.02588228146587851,-0.07409849115208533,0.019293000001604034,-0.05156880257029529,-0.008716732012975976,0.008803505129582804,0.11736832602067877,0.0586815628003895
IL1RN,0.15207647877291852,-0.03183785119401465,-0.02945049672688837,-0.08981727956852614,-0.017566181636069256,-0.0010297437475706517,0.003644236050854657,,-0.04503057204182695,-0.02742052459339739,,-0.029838209452171197,0.10439834971299795,0.018267390822397228
PCSK9,,,,,,,,,-0.02276317727870595,0.15328814334704055,,-0.014109558853260977,,
NPW,,,0.05160623066089155,-0.030420115703555194,0.022737609300352547,0.009436989826417379,,-0.038156725384020346,-0.0009515049705629911,0.027291320614382022,-0.017119460024327043,0.03052254444732638,-0.006842307227411618,-0.021718220451403154
CXCL9,-0.03784123346572818,0.03323650707440814,0.00929951342726898,-0.026698926080130324,,0.00048946583770268,-0.004779987730670258,-0.0473403957791536,,,-0.02008142642445526,,-0.0007371381095182991,0.049713019526972935
ANGPTL4,0.1150453418582043,-0.00047142663233924964,-0.038224635316498015,-0.051146950757151734,0.03914263479393929,-0.06861685138026373,0.05602410860538989,0.04063188313958902,-0.0009530097316388493,0.041362648054576755,0.0009855245470064842,0.02791128159705321,0.029132183256593117,0.06758330013045263
UCN2,,,-0.011499081468577244,,,-0.021944446865073672,,,0.03128300301029006,-0.029211372798878994,,0.030367647692350088,,
OBP2A,,,,,,,,-0.035854259004432065,,,,,-0.03451579093135731,
COL4A3,0.045014509607493744,-0.03601249282847687,-0.01464521045846771,0.04703847295507814,,0.0013762755635229004,,,,-0.013307065603866273,0.006707170466533551,-0.02229911672007208,-0.02162056084781462,-0.028238492613507263
