,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
TNFSF4,-0.04783022853257328,-0.00459689275853482,-0.010137374364219952,-0.027960909488760097,-0.01138788436234047,-0.026784630655102615,-0.07329374582546201,0.002339026030548956,0.014973138583039353,0.03683199885277029,-0.027008170529021536,-0.037278593525270354,,-0.0788697289458318,0.015426101138719665
RBP4,0.12654477856703478,0.024430169086836265,0.04404805678577829,-0.01657563320259926,0.21176600691278755,0.18226053927961833,0.24162457564865902,0.17682871045486961,0.12011890365380011,0.36397116524209594,0.5273855319752503,-0.07289546056433618,0.022946054130954997,0.2505061609539014,0.03133896482726661
DKK3,0.28706485173605173,-0.022172444051157814,0.10551848291762271,0.0057845151622095145,0.19910548416272522,0.1952317626236988,0.35533893998281596,0.09533008997481403,0.03177230500554703,0.4499374128485159,0.42583692711653415,0.07971136231581803,0.11754112273474038,0.3643384095224537,0.24444845460279116
COL11A1,,-0.026190304986730296,-0.03692982583309508,0.0203633342153775,-0.06373837790779029,-0.15878080908589792,0.12462986824890472,0.0013454940038468619,0.05488067631405657,0.0486350886503313,-0.08572011386202887,-0.046555434989694555,,-0.060105966320278356,0.060696177421640955
COL5A1,-0.07809599924559203,-0.018971526862777713,0.006066042469472317,-0.05146430913678263,-0.0330381513564382,-0.019275392884374243,-0.1139517035007425,-0.046466207327056946,-0.0021050523238422625,-0.15656633636340675,-0.16556621226999366,-0.052614832117568,-0.008916385318749451,-0.10253488155018904,-0.026373319249662457
KISS1,,,-0.038829362020659244,0.025114823109498134,,,,,,,-0.04623028461982642,0.038514196393246165,,,
MEGF10,0.23847961737152829,-0.06736965583580634,-0.04821308357661825,-0.00610268599759419,0.04475908205170265,-0.02519805188812914,0.030490969857441715,0.06462393428988658,-0.013605394779192571,-0.19181045491273666,0.02140609834524923,0.08131844202738449,0.024242972788624167,0.21053564669677735,-0.09071530375819109
CEACAM1,,0.04939913859730648,-0.005170070859008864,-0.046633694493637357,-0.017480467997925988,,-0.07873871033003411,-0.04164749872073999,,,,-0.018955040592535954,,,
EFEMP2,-0.05958585787649888,-0.024424432042180682,0.024672504409542412,-0.014738880532633556,-0.11033071422806794,-0.11718463467547313,-0.2671019479554266,-0.06765305220074763,0.022113664224106187,-0.10590115540069463,-0.27296363267723517,-0.020809750559387913,-0.0014070359873603817,-0.03362054761646697,0.17454244802969388
IGF1,0.23403378715711573,0.01959506775759008,-0.04095413077186034,0.02403412220764738,0.04252986859847657,0.03607367121289681,0.12950866093971766,0.03153143439786347,-0.04983932976933953,-0.04673386442974543,0.05634952523056059,-0.027253620521975722,0.019920090363415216,-0.006641500584767688,0.04305844847739053
COL6A3,-0.019866587068635897,-0.02027932186931519,0.009937797985204323,0.0015212306303291265,-0.0452857027967063,0.02567163360100637,-0.03427695767379549,-0.06202774223702965,-0.01042193579293156,-0.10054573689845989,-0.06592576631612895,0.03776211420303348,0.003387456653164259,-0.021762695390957994,0.10371492135225716
RLN2,,,-0.01437622558049055,-0.022395031854137888,0.09502146837074162,-0.040881100074628966,-0.034801632953885435,-0.005390141164134787,-0.04158621151536307,-0.00794219201373043,-0.03939228927779548,-0.019681281987387108,,0.06785014358109419,
WIF1,0.3173157300544545,-0.02432796085652849,,,0.0873873718760723,0.15925754199521028,0.31254454690061195,0.037749537113040216,0.0733267941578911,0.306492869901007,0.3960999801567924,0.013332949503996838,0.16645375111869248,-0.0326908112087082,0.30467805077272514
IL13,,,,,,,-0.007715138734378538,,,,-0.024586202098935413,,,,
PLAU,-0.13459797289491224,-0.03894839490229539,0.030198103412310096,0.019028288787835374,-0.13777764787235694,-0.05799171478826137,-0.23611874697721172,-0.10684820485709,0.056447267013582714,-0.20810986758296365,-0.2867591451529436,-0.07554727270016974,0.06461925030531168,-0.06080159153820736,-0.07519057629746005
CXCL12,0.19390323922081706,0.013874373496843439,0.010346913599226999,0.027805619940831756,0.1907422786647843,0.035377310708291136,0.03442212830286032,-0.0006211649739728384,-0.08022231599722268,-0.14291980774162416,0.08425504057330747,0.03939881226682834,0.06440198162345775,0.133075012220234,-0.008940294418076823
MMP9,-0.037652413744176313,0.016456724357561334,-0.02582139811659808,-0.002012220182137257,-0.12849076357918285,-0.002978278348575408,-0.17280868891223936,-0.04995728929203327,,-0.05426648887705352,0.05229375292534908,-0.04321058494649893,,0.11382085422650026,
TNFSF14,0.03830078320296338,0.0006389475659572764,-0.021702350592797893,-0.048336486615408784,-0.05241371609347819,,-0.07022497707777417,-0.005898343667108552,-0.02856395923337141,-0.14549217901431208,,0.07800313602434533,-0.01309534869481499,0.08898002519475197,0.014478216475399704
HBEGF,-0.022308734170274114,-0.013038920514256515,-0.04924198572842087,0.019057199016820604,-0.13689664953292394,-0.09806535146563207,-0.13248874612232803,-0.13123145012420226,0.006812819208883136,-0.20393606889949137,-0.08395567154669067,-0.01183383053737794,-0.024840737625311013,-0.15602124926070945,0.013948966534155227
NUCB2,-0.04867073710615378,-0.023520835471917325,-0.03815948260375619,0.03280410879164303,-0.07210055470482087,0.0033669052157136174,-0.07282299207522448,-0.03839887609152229,0.04946901382796158,0.0748427308350711,-0.04451181654702467,-0.01490975769703843,-0.0006267896683410588,0.012328088947884792,-0.008019884238082652
VCAN,-0.0675198638140397,-0.011780100388071365,0.03226324344234057,6.50808525203527e-05,-0.06909778000725962,-0.1729445929242158,-0.31546895434760164,-0.054078790453224196,-0.012933203153922778,-0.09006726389291388,-0.3454869524190417,-0.06815091089985338,-0.02226995113689455,0.019923555085555548,-0.10188376891199143
VEGFC,-0.006822649861023226,-0.039261971151074104,0.020796769912578048,0.07746328715589713,0.03700982011054693,0.0343627947281749,-0.02427273444175487,0.03509986101643743,-0.04860443388541306,0.024309592896635153,-0.04767662519134651,-0.00015022532418811044,,-0.06057933920545681,
LMAN1,-0.1896910255167142,-0.05924806139350172,-0.012820857805346041,-0.030715154963249273,-0.11180101643520556,-0.05138954229909528,-0.2927750629375095,-0.07028696341204557,-0.000946381852289383,-0.10512431281373832,-0.1791265105265252,-0.06926185854555378,-0.0015122209227303898,-0.06404315937780601,0.04627825556080581
IRAK4,-0.08683891937521007,0.04572067101734731,-0.002110069496350172,-0.012218428545462493,-0.05277377327691777,-0.06919001245675957,-0.14296291037870126,-0.0006592620947081957,-0.020913744299586264,-0.09887824449036092,-0.11556168882282356,-0.033687819366083185,-0.048826721608571,0.02461164633669688,-0.0664093621385637
MICB,-0.017502569690469053,-0.05131945302446534,0.11153124965362818,0.028408239759260743,-0.07381805621475666,0.07497796223448715,-0.12516800802033984,-0.04543944028463057,-0.007687871160739442,0.020876651540236726,-0.06764611274830289,-0.017227475075074914,,-0.0733487409663981,0.055651899780876625
COL1A2,0.09436684008956786,0.0021082038708569065,0.02502450212248182,-0.03408448284938496,0.027694883895834632,-0.12130714630584119,-0.2197262234281979,-0.08000019315447657,-0.043740879374563356,-0.14465209352458655,-0.18156469663902994,0.02618661115583432,-0.008909782409373809,0.04284094869590445,-0.0599251600968646
ICOSLG,0.016320588708145005,0.014897359693561056,0.015399637426828212,-0.001363782986795902,-0.00771398898380816,0.007688849180663441,-0.14986837880978232,-0.08512060501830397,-0.046953363703753075,-0.19467118563483518,-0.12511121497695937,-0.024967071372338334,-0.09386313555377107,-0.08680439749219378,-0.07006873181697694
GNAS,0.20820387382653827,-0.05850020520349136,0.04413777028625636,-0.012687384959038322,0.21211929993117126,0.22929123395475684,0.3898159174659349,0.13801891680763673,0.07529099541793163,0.5455118645642675,-0.327149282193506,-0.026616491683080806,0.10586249947833747,0.35614127227358705,0.253957383412931
C4B,0.04484039846056495,,-0.030091381034781595,-0.01977587437920842,,,,-0.03204477190139409,,,-0.04305287624646648,-0.022783831923943454,-0.041767068794219445,,
COL2A1,0.04023770713267065,0.037722484635116994,,,-0.030956668092915737,0.0724650347124641,-0.05261600165985392,,,,-0.0005445450606743924,0.07489582906725496,,0.010094439192312144,
GSTM2,-0.023040046036758105,-0.014660338555002279,-0.03209715304418118,-0.042188724016702296,-0.01543042734264313,0.003439631142729637,-0.09201487584140833,-0.060133592278381956,-0.03179517774948612,-0.0649385543604222,-0.08115086965233793,-0.003756159775962674,0.02022472937452114,-0.029192042946077242,
NLGN1,-0.03638735088760313,0.05589159991994058,-0.012841434066087714,0.008687012528367849,-0.027224483996497437,-0.0634368072744837,-0.10599204872958785,0.01216003657107363,0.002616269988803115,0.18506312068409322,-0.06533093428419674,-0.011075684582544442,0.012230743609159291,-0.054201311161911625,0.03748057578466884
SCGB3A2,,-0.04439932619245406,,,,,,,,,-0.06374365905850314,-0.03178788952849825,,0.013328496479697919,
LEFTY2,-0.03989679974311223,0.013665632230948323,-0.02873514674836378,-0.04068262357579231,0.02265213395430828,-0.07738626995745322,-0.21101843698985912,-0.07213476285788088,0.0013222539641867075,-0.005822689735620986,-0.04403771495172417,-0.008045465148965408,0.01783976396272279,0.11527490425176318,
ACE,0.06378815359860296,-0.01289530175685427,0.02099017370586605,-0.056990134293921656,0.07787123469646777,0.005326989219871895,-0.1332338851530068,-0.030529683435397945,0.0406493052809134,0.06788877840382515,-0.010902310720908043,0.05450086488901494,,0.15149689044499534,-0.027789330574749523
RPH3A,0.19598390237880076,0.04008950832534535,0.031234875481241594,0.010358364610452538,0.21023836181583622,0.15830770853081294,0.2919846253222539,0.03247551553493627,0.06053220266661848,0.4296439033886494,0.10044737130450865,0.05310842582474016,0.02272357851598879,0.24601254332184325,0.13563107246911282
NCAM1,0.0896224313651893,0.050953360568122795,0.02311682620719131,0.05892290369768356,0.04351210373150064,0.045127482143546935,-0.01666687529677502,0.010113936279145702,0.04063069848045744,-0.1316115398961426,-0.04140828995276003,-0.019631912107431215,-0.03295960155352886,0.36768005536423426,0.02287143914470569
EFNB2,-0.05183377827656026,-0.050728545422751216,0.0034239602945616084,-0.02197761960597544,0.0678235014535844,0.11165608744438675,0.03291169013160772,0.013401603758857548,0.0026199573918446388,0.17797272329717748,0.07551459053913029,-0.004677006553419892,0.12639631353978445,-0.05982823470867269,0.08329165836059221
ICAM5,0.3113616467215103,0.05765278029439742,0.019840916326518507,0.020302391596589506,0.18316499523775537,0.12255209338076486,0.10953992917375535,0.044456520692582,0.0991439130233598,0.33078049773377,0.29342907597794793,0.002943525949430453,0.062212645684962355,0.111490864240048,0.2377655273403079
CCL5,-0.027762525441020383,-0.0247142500655383,0.0018193458921412283,-0.05995245873714957,-0.006035520145192049,-0.029816059086255117,-0.10481444881747666,0.03868082860278092,-0.032702009171801744,-0.1388349928532503,0.05671540467298408,0.10536954807094942,-0.018405339081351113,-0.008760663347958126,
PSPN,-0.016094787120916488,-0.03228703030886385,0.006370009259267538,0.04946317779901938,0.0045253225520709645,0.01797466546325177,-0.09292078840358846,0.0021580974278991275,-0.02124585111405137,0.04741078296772756,0.051691493123924036,0.0290692254698011,0.06220628096921461,0.06442372448185447,0.07005773208435528
PENK,0.30192332699800584,0.059491261863421914,0.02347023678495083,0.12389009154685099,0.25615123515139226,0.09149739304578965,0.20413831840636495,0.05878630261435952,0.020425699433033687,-0.026917363835927487,0.109060865408551,0.020762671300369673,0.09681366945048514,0.23613322280997637,0.02391907851789558
EGF,-0.03611796599962639,-0.031491554513106576,-0.04723391701720979,0.00355537566552582,-0.024162861963248846,-0.006353006314609874,-0.08810289662590616,-0.0015570005955822662,-0.0674313424429476,-0.06135714321260553,-0.047354578378294154,-0.02477960147965932,,-0.05938134199101373,0.17684979218841523
SERPINC1,,,,,,,,0.03525910507921544,,,,-0.01919999278113674,,,
UTS2B,-0.010029830463203611,-0.00669231229464864,0.02306975694611051,0.004445936293568755,-0.011978503536496375,0.019731799286787147,,-0.032803533040528965,0.038528496099254954,,,,,,
F10,,,-0.03726156091527881,,0.08963172885779014,0.06377767839211318,-0.06621711227054032,0.04012314412124381,-0.005975231534436096,0.0017958841227972916,,0.009263884410434143,-0.03459229290157144,0.06322766650613366,
FN1,-0.16827253418942048,-0.006118150532222612,0.05084599458176644,-0.06780417020513162,-0.20348667409573148,-0.11888855716735645,-0.2836595845095486,-0.0892986189386318,-0.07200181818328232,-0.19669926935720966,-0.2799644129348231,0.01564398831698861,-0.047897309558101446,0.004106050326468135,-0.056847430703468725
FGF2,-0.14757889310333516,0.06765054580008421,-0.027123952606971577,-0.04955784322857756,-0.1287923362549093,0.055447130988744285,-0.1854165495588838,0.004045557897595469,0.029294900871761655,-0.04305099938757066,-0.07384204640894106,0.026635599851193598,-0.0758612971529231,0.07776267356075715,-0.016274551320669798
GDF9,1.5756655853848423e-05,-0.031482342264499155,-0.027192602109248502,-0.028301077358451915,0.01036973268780684,-0.02798455350141999,-0.1167665464883201,-0.037621227095536024,0.05933421993963994,,-0.0794305018058561,0.0201589687893924,,-0.07655902613870247,-0.049888312459689575
CSF1,-0.130437770022214,0.008226675670946986,-0.06460634108473878,0.0006275850814537988,-0.1643121113025941,-0.0786970367434995,-0.218242559852506,-0.08500752875879006,-0.04502833168070182,-0.21901749127340628,-0.22604339727605066,-0.028112408177982034,0.027093565724915815,-0.0072422765102938096,-0.12827846059843884
GZMB,,-0.04617429966983852,0.025822120263768608,0.03090280150456327,0.02404148384019514,0.09457124171846451,,0.029709311181330144,-0.0036044579559138855,0.0751207556875919,,0.02845498135322939,,0.19672668276401326,
WNT11,,-0.03427511314533328,,-0.020288796910041648,,,-0.03587006981840275,,-0.02334755011155192,,,-0.005283969983237877,,0.029023622586330566,
GDNF,,-0.012386687904302933,,-0.02198526286131154,,-0.025630090192443035,,,,,-0.04671706325878484,-0.028218554461101962,,,0.01834328794093142
SHBG,-0.05135940387561289,0.05163713420961769,-0.006006004608160101,0.014765736685478651,0.010085794661877588,-0.059237896141391244,-0.03705066135806077,-0.006821069303850451,0.043638588271726404,0.061990520587071316,0.04242574201328973,-0.002315308098179719,,-0.02961625396702135,
EFNA5,0.026127040152137508,0.03935585424440887,0.028326476477672894,-0.012567277407462997,0.09938893638674265,0.1113529728476246,0.27894019974755363,-0.013195724234251766,0.004808872468255119,0.34531418996030355,0.2734056777876292,0.043083031785336165,0.016902235293688204,0.10627064716173874,0.0867688490683311
THBS1,-0.025130598354878374,-0.05110870730831582,-0.053483942688019606,-0.05465486341864059,-0.15994158059224434,-0.028960324693144864,-0.05723784886530279,-0.11354841912999616,0.03076272961874978,-0.16318444327526807,-0.06288443165227861,-0.06954303959492371,0.00042935635533176687,-0.07346866244040268,0.08725488045538907
PODXL,0.06327165959568096,0.03353128540212636,-0.02312099588240347,-0.0709952324784604,-0.09511579348043717,-0.09163827367259858,-0.2738981293212364,-0.10712375187790496,0.039376745725131404,0.14798501296859112,-0.051326878555329636,0.0019376427214371872,-0.1343858544174048,0.06194313552309977,0.0680795503365495
LCN2,-0.012989500411557395,,,-0.015507660223510604,,,,,,,,,,,
C5,-0.02777931997513163,-0.05328322995686014,0.009817348400119247,0.004405852628150953,-0.007704656752103506,-0.09927144704114946,-0.19654313946358068,-0.054525834586300455,0.05382208661030582,-0.05983894494330001,-0.06597971228712168,0.03242831309914136,-0.0355121314953096,-0.12531709614761644,0.12385840720652401
DLK1,,,,0.08724181489029405,0.1397520784509388,0.08836087854675591,,0.13688601987195764,,,,,,0.13803733601687584,
CXCL5,0.006957344914261544,0.07653674267933634,0.06090790528971828,-0.01713576047389333,-0.03636371263351091,0.05071473826199633,-0.0074130649531324744,-0.024942197485311044,0.05013906434117508,0.07200239352344795,,-0.0352441229613289,,-0.06812549369279172,0.10596715535709361
BCAN,0.02910125579592723,0.02427059240864057,-0.06413243981827223,0.005361412641944856,0.017442886347385396,-0.1674176166185738,-0.3403959111428192,0.019689778978259895,0.022458083929737218,0.40982150825964647,-0.3829695309077337,0.043925450004826734,-0.12370064202519598,0.13674918155842788,0.03525213228694361
RELN,0.11249221983121761,0.0595768207410622,0.0944154170139511,0.05246917748486941,0.14183874726445456,0.09352007853727563,0.15990755948735733,0.06008288974744745,0.024210888418820683,0.07181064578476132,0.04835001477913119,0.017552625989813497,-0.04711785821071552,0.14118882674925692,0.12334702975561138
COL4A3,-0.04549512593617267,-0.030648706838977035,-0.04753713227885076,-0.02789176995840411,-0.08948559877308351,,,0.003899065649575826,0.012957449834361616,,-0.05178930682439318,0.0009329001539441008,,-0.005986339034611106,
GNB3,-0.009949372729417517,-0.002818959293693624,-0.020219330920719272,-0.004049255845440485,0.025526355624691487,0.034771991086107595,-0.12613660338939106,-0.025240711941773422,0.08582682807657868,0.24332576863293034,-0.06062838745705232,-0.012950525740853704,,0.008111689018899169,
PYY,,,,,,,,-0.040289900731834964,,,-0.00010282014156325608,,,0.0010982321453305635,
MSTN,0.06854005780144079,-0.026001106590128702,-0.011994754153964938,0.0012312607977260474,-0.06247510524861651,0.002420516101190814,-0.1896088108773336,-0.06485471419626637,0.005410256255264203,,-0.13026730083918656,-0.03053180744292307,,-0.04404710479239854,-0.06466789101204155
COL18A1,0.10481759501109483,0.027846362717874162,-0.001499571374864407,-0.06500652812348322,0.007270558160701225,-0.14933234630013809,-0.1841529306163178,-0.10806816663297528,-0.010480152038054578,-0.19996450091418538,-0.04203125899011655,-0.014619027540192332,0.029314956407151007,0.016092148094857987,0.14855100575816377
FABP5,-0.1622598672020597,0.10741973364486532,0.04377906895476382,0.02060398299486114,-0.06861616358054956,-0.21968215688035045,-0.19187952668696276,-0.021572487189438046,-0.0014618116907887937,-0.1897412361246816,-0.45140645431222237,-0.07604734406845529,-0.1284639796391909,-0.1921397788866225,0.02474146754468867
TGFB3,0.09117313993131915,0.004598038385883341,-0.04526369752609137,-0.0069374537805650515,0.004467747094934388,-0.025245083053987215,-0.17194403874673894,-0.00785637212793478,-0.02663398547630958,-0.21026029275756974,-0.2390029562160741,0.032246879422244815,-0.1112732861693261,0.02188890985376786,0.05924237330997557
BSG,-0.10247638094884239,-0.037740134553654936,0.02905534641275861,0.020063902601732173,-0.03242868039154518,-0.03443612469624495,0.15699589180991222,-0.14069803341581394,-0.004147469684572447,0.3556063772756874,-0.26557705153463723,-0.023605123189790266,-0.006835204281664736,-0.004000536868359596,0.18534431947264046
TDGF1,,,,,,-0.03226782311121196,,-0.03280353247124996,0.021466078682217612,-0.050360804444881335,,,,,
S100A10,-0.21517418655117984,0.015459190840661106,0.11740118517849807,0.007285331016003785,-0.21190767012254424,-0.1292230990241007,-0.3896867067038086,-0.138171547950431,-0.09004919337787858,-0.5035056478362456,-0.4102865445474309,-0.0666437435924709,-0.056741628259844516,-0.20684362303704912,-0.06752357574654627
PLAT,0.013563298910444882,0.040733929895951065,-0.042815178947338044,0.02659244620864152,-0.0075992366399759105,-0.12739570973640071,-0.26529055327071877,-0.2101426619106718,-0.011799137919535331,0.021553867435940285,-0.16701774444414572,-0.07772510765041792,-0.11931408671823442,0.07865863320248517,0.021521182153826885
SFTPD,-0.008720798228576103,-0.013513396439962262,0.03513524108535961,,0.09149222324886835,0.08807242228743839,,0.049496513199883414,0.11427292188725556,,0.07224593005516287,0.01063779649240034,0.05114683047177888,-0.017485625211468278,0.10511184850441269
EPO,0.016630737297633404,-0.038094198623323756,,0.06202184698857181,0.049852620952162294,,,-0.02063459893870963,,,-0.046717066896960174,-0.02015174176824051,,,
FGF7,-0.006292422569375841,,0.010120995080167991,-0.003045033638178446,0.08868514735656752,-0.004597319143059782,-0.06408826173242888,-0.02592893004573869,-0.004496391149655631,0.011756889854399634,-0.04683823301415265,-0.020557536967207312,0.12111591478461066,0.035415210351866615,-0.0503772620744198
CGN,-0.03849953161645665,-0.03259580255312289,-0.030346393885528244,-0.0008579899199889032,-0.03138707341574157,0.001092975162876897,-0.09421016123313483,0.009926696879492117,0.0021109847615077694,0.00012181289480354213,-0.07903413761994153,0.05300709333733183,0.031071108486134355,0.03132507977946834,-0.03413496975293532
FGF13,0.27424811828404505,0.07291902441370644,0.011824379491044916,0.011701167297720354,0.10800261696315966,0.1008124207266426,0.3431137247729042,0.1397638239634379,0.04373861110906,0.3690878461569351,0.3792571180088658,-0.012209759582892008,0.014852911335436057,0.20615577702496016,0.12900699367168916
CXCL13,,,0.059788405670544144,,-0.005373800757888653,,,,,,,-0.04432749264417368,,-0.07401300088955802,
ACTR2,0.030522469804626806,0.02260077182131098,0.020040978887285166,0.012766537679574589,-0.052364808045988635,0.05979608866465653,-0.007972812823369799,0.015820773398486233,-0.05545265974824409,-0.03214766364074038,0.06277583553455068,0.007409538870710008,-0.0660907667096718,0.11207282678440478,-0.029014338041982078
SLIT2,0.30083684816153855,0.03365939607696708,0.10422944488022343,0.0409922920852611,0.12928962484204806,0.13352792262466234,0.16239629804326539,0.088039054394183,0.017389145745520914,0.2570741642000285,0.3527323733480165,-0.047508952574392214,-0.04888693454877089,-0.031621791077127585,0.15862314220861953
LAMA5,0.011807040103759901,0.013674271736734304,-0.07478002312590327,0.018339625810739734,-0.07718906329085162,0.011643299131523201,-0.2004440320398146,-0.09576453079631092,0.03379467933679873,0.001493378702968932,-0.3106505189611101,-0.008843926839258246,-0.03758963713556814,-0.031822336401424046,0.00705061061228104
TIMP1,-0.11252015443013712,-0.007444842581401589,0.007609382640399715,-0.03466395933393711,-0.16853173889926013,-0.19838193762368678,-0.2553710752706054,-0.23339570525118838,-0.10599250512714281,-0.3675317314076091,-0.35219307781785186,-0.0495433032087039,-0.053367495574103176,-0.15400517634585043,-0.007885377208111949
PLTP,-0.10153756792744127,-0.0531377776114979,0.017466739068092974,-0.0368486319286705,-0.14804086174847375,-0.14547222336666962,-0.32247063966252787,0.049250195476109905,-0.07038875347184766,-0.4537217222659725,-0.07439121013223604,-0.03476892457420026,-0.1376894061849892,-0.009875824994909759,-0.01321908340517642
TNFSF15,-0.03589971490095221,,,0.08087013815794701,0.04619355137627752,-0.01923907889644459,,,,,,-0.016874984860965732,,-0.10311955690793695,
PRND,,0.04403212987931349,,,,,-0.05002565032959284,,,,,,,,
NPW,0.24943626683300116,,,0.06890234245157517,0.023170622352076217,-0.07229526341783386,,0.026382616550198495,,,0.002183214306874989,0.0171957205588666,,0.043300127982288085,0.02242868977389973
SHANK1,,0.006406854875010813,-0.005959216544153284,-0.004914929604453297,,0.022562589755263655,-0.006154540218825383,-0.04250944187122124,0.11316225714950578,0.05264048261765914,0.07451977603933202,-0.008876201910072254,,-0.004598160903417211,
PTHLH,-0.03239671087126677,0.0338680668853951,-0.015445450135560828,0.05205159284634896,0.08988747208685299,0.04642699956305305,0.08416518500614698,0.006286306924149753,0.02685577693611296,0.1726366096570458,0.06512823851227435,-0.034308523030406476,-0.054969921936646286,-0.03599657031622632,0.09822384490660205
SYK,-0.029237577486781408,-0.022159176552314936,-0.014553444113625174,-0.020660819125585084,0.026977584724576408,0.007105433020248624,-0.09168292921989273,0.05891678117439,-0.024993646194142363,-0.2075800389967006,-0.1013384291199736,-0.04730453658873244,0.04164219975384304,-0.0002304277724929739,-0.06100211501054709
CD160,,,-0.017989253649226822,,,,,,,,,,,,
FARP2,-0.038567840889185315,-0.05811363055495,-0.0014946385094945268,0.04113670240932325,-0.06855950246862122,-0.04584219212182095,-0.17022367424634668,-0.04901065843016152,0.11393382790962692,-0.02180483105783119,-0.11007659830979014,-0.033267585331140305,-0.04071012934177244,0.007600895644027499,0.12324298162982376
P4HB,-0.1322795430619905,-0.05386498838518839,-0.027599418482533417,-0.03125086233391579,-0.16038035872623643,-0.2315183209290097,-0.3168664411614152,-0.20506381452006917,0.02949926469970411,-0.22838347980319557,-0.20678716148510154,-0.059221087164454886,0.13982882445695763,-0.09318963561644053,-0.034585629271946125
TAC3,0.36954204792748707,0.02419134995444869,0.12699549599276172,0.029853283262841302,0.2197260396909251,0.2653323444825987,0.26797742193404617,0.18072044871318843,0.08687392759517411,0.4241033688311877,0.30164741875093715,-0.034326684741440114,-0.041375890503456345,0.19200298593692783,0.09804658046031411
C1QA,0.1447111092998933,-0.045588530599765066,0.027425873757498557,-0.06501446142959623,0.01485249149074766,-0.1251559798455905,-0.3422699396376952,-0.048056264995037304,-0.08859764055396413,-0.5263157239862587,-0.26029934989111564,-0.053710975895506906,0.014640881667674348,0.08891679683462339,-0.22299472262343706
EDN3,-0.04366099774404219,-0.00623589576068625,-0.0697257737023194,0.10709496608363289,0.09644491541689652,-0.04418018041486029,-0.05431159238368543,0.007416880952835946,0.012959594406514943,0.06677333256171779,0.08902335588163673,-0.01936569300962405,,-0.03969650916750499,0.19616350607459562
AANAT,-0.028899179344991473,0.014480962702463863,,-0.018644322777787856,0.016658492275217675,,-0.020644577914865365,-0.03794981987542648,-0.04780530266066917,-0.009626824401368493,-0.02886842625219244,,,0.039967746135526734,
