,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LCN1,,0.08732363307047637,,,,,,-0.023888721536514345,,,,-0.009073615543963584,,,-0.017226499364541088,-0.034429849442652816,,,-0.008466652804101839,-0.03639397579335819
ARF4,0.05098700103041866,0.024932361557025787,0.036515346668662796,-0.01675549756842344,0.02877498495890031,0.016531505497336146,0.0740995797513662,0.006994003277008099,-0.034964524025097816,0.01922759260891227,0.03176384080020797,0.09724097279205018,-0.053440860809716925,0.06612721903169524,0.11545901215389265,0.13786323011881438,0.005540191960437836,0.00431892046328437,0.03574040069223181,0.05516789898509909
CXCL14,-0.007639311041996175,-0.03686738465322809,-0.07090120216792059,-0.058636020774378995,-0.0061618361843145605,0.013910356248703971,-0.0739765758661972,0.014493596007932394,0.010322115683632801,-0.004532499512574982,-0.05037420607446938,0.08599593546858496,0.04171399466982337,0.005041141280354277,-0.13574604515941774,-0.09988281997420259,0.04877065600901598,-0.028591561753649984,0.032549142067888275,0.06695012200322063
LIF,0.11084647890096042,0.055783264676509924,0.05182967094408611,0.024475503745457525,-0.012437975003775907,0.06103426936526443,0.014777495055523978,0.03674561149762636,0.049479846932140546,-0.011612659702740214,0.0012426921202812072,0.1278870283646193,0.016887667609425134,-0.016508303495924734,-0.008049139651702534,-0.055977171804845995,0.007960681445760592,-0.04489332399035697,0.022294394505091422,0.18236645906153967
IL17B,0.06264967939218957,,,-0.023914963215923405,,,,-0.01933831155669837,,,0.0670841145285279,0.08315790420478818,-0.09008059350732155,0.0653599513744971,0.014443062041241154,0.09355651042525892,,-0.023441426436658714,-0.024514853027904505,0.06209127813752895
MMP1,,-0.028930969013471086,,-0.01861989600356624,,-0.01183963788711962,,,,,-0.08238479949671366,0.09047618081735626,-0.06804416934091295,,0.03650773724602759,0.027869687116785256,,-0.02539452025420893,0.10699172944463646,0.04501107191587098
MATN1,0.023148768689072233,0.08588881120279176,,-0.03820408773850915,,,0.1090305970017245,0.02131663022309728,0.02112522508486923,,-0.016191350156235157,,,-0.002254254372664838,0.1314675319962005,0.013106365229500429,-0.021141454042029478,0.04118858501921585,0.05583527620106131,0.045454799769603794
ADAM28,-0.02697286131766204,0.016932624176818147,0.03165654267590531,0.0021934417220080566,-0.048892881637933844,-0.043065213820643294,0.002732204048732212,0.05948528332896567,0.01609985496712687,-0.019010181684334954,0.036209461198458706,0.07470454951381658,0.035005831487444995,0.013740681384320028,0.03154584293995181,0.11526732654979352,0.02297777768224651,-0.01733791182619897,0.029420073844601245,0.014487539313859153
TCN2,0.01726403015590055,-0.01722034145617463,-0.02135053788945236,-0.050284848797003366,0.017925637927407752,0.02003916278157289,0.08704208614082,0.013941603093563288,-0.023094745778524082,-0.020701972875381922,0.033522897259451775,0.03451198493466908,-0.03983082535943452,0.06425812813919973,0.03069371550573145,0.04558947424517715,0.025173487906118036,-0.023460079141768647,0.062245277738307056,0.011121260172741981
THPO,,0.006921033541573522,,,0.03447927822051207,,-0.0008924491657987001,0.0007270071231532486,-0.03125306115954888,-0.012084075190039702,,,-0.02777111131130133,0.0198947284308684,,,,-0.0313517931642384,-0.0015160669067531655,0.0020553496403883605
CUBN,-0.026372395444514463,0.032231824777040556,0.07218752097762068,-0.007758614787948534,0.013746648669764163,-0.02973546661173757,0.050067578850201584,0.04237911880194632,0.02942863045100678,-0.0012421275891885879,0.03533800124638489,0.027498475599709263,0.06365583891245073,0.04431437884884089,4.228806241564307e-06,0.10643516301408577,0.036010624586208496,0.005394106047355296,0.06067924174474284,0.04079897489743064
TIMP3,0.06611226174790891,0.005401396483717481,0.02710304518158085,-0.044942779404190926,-0.03028815072017276,0.02775263244020988,0.002691858918809331,0.0044721938366748745,-0.021169118827636366,0.018645491035321853,-0.05232975548160052,0.02490053548870062,0.006215927097539731,-0.013664739095861994,0.019107525125959778,0.014329179087313777,0.057120628829518995,-0.05328922915984853,0.031685546063574294,-0.01901862459616572
PIGF,0.031782410001706056,0.005932520847275169,0.004325840563320472,-0.004264125393236748,0.10107423808291884,-0.001140139783657896,0.10215598682711174,0.023650550665176042,-0.017352444276360058,-0.018494404007047282,0.0017889660123739754,0.05221522738848571,-0.025646312222281198,0.15454720668999697,0.0861369890172955,0.14399501904851233,-0.03672417412102384,0.006792269110258048,0.016807605245388477,0.04071727811590044
CRH,,0.03587920269118201,-0.0185508992160261,,-0.01764438649774455,0.10750977220126195,-0.026135465010463387,-0.036734571854961456,0.02129461635113616,0.01881903457198475,,,,,-0.021262050600343245,-0.02001722696441267,0.024280257250986637,-0.02143740947158763,0.0055290369923635795,-0.013613711603638803
BDNF,0.06122356723578255,0.014509446941975606,-0.016594871605474286,-0.022330656891841192,-0.047321215408112224,0.028452466029872087,0.029992415742075035,-0.03326133126883119,0.09155609802046567,-0.019657834388771216,-0.009978807474485664,-0.039669432727560246,-0.02528320775290075,,0.034415933330646804,0.02520979117909709,-0.00863861252691098,-0.023182028519933874,0.040078263985910904,0.1302980289421837
CCL5,0.01854991072851008,0.008504091027165483,-0.03437919772184852,,0.0019422097728245924,0.08877671652616599,0.03396323813280218,0.14061373489086537,-0.042451811579085584,-0.011524268168071908,0.0340961396443941,0.018855195753465948,0.09573895035489723,-0.002750003298604296,0.007697589561836051,0.029414554616373764,0.04053124042544702,-0.05113388915573113,0.061271961416462156,-0.04150409270901696
GAD1,-0.021645736101742686,-0.058389040015147345,-0.014461537453913806,0.018128818353167195,0.06639192978859894,0.027032793510558577,-0.047260458356842706,-0.04278783693717197,-0.024117652638881097,0.0036823012599020324,-0.02425647511491783,-0.022294225259744917,0.07958610148646056,-0.06765676159236025,0.028953995074756097,0.09381105421041448,0.05322162409423442,0.04638413181057028,0.008567173737524015,-0.11022846694574145
COL14A1,0.006672338244486833,0.022614622578787612,-0.023149181242669136,-0.0074624848748640945,-0.0457542839541516,0.0026176858130269533,0.10204724626970435,0.04192437061906007,-0.024426129092096793,-0.01582844740446212,0.0355632499699561,0.045722820000246085,0.06268164485220731,0.16598154316000308,-0.011058802134724243,0.0009138824998361167,-0.002914423923537292,-0.051651514562891,0.11778532723717719,0.09990311091685426
HLA-A,0.0958519086266027,-0.01796247152784396,0.010896530669328795,0.04618210585415636,0.0031910332524126865,-0.024896742254297378,-0.009366581389220863,0.07589598693180369,0.020487831957665854,-0.011600028931206874,-0.019092270843627336,0.0064002447384417065,-0.08038478806232437,0.07785779069908057,-0.0986345212391374,-0.16610213488030068,0.04721750716615856,-0.07543938862558214,0.04049851509524009,-0.046439292053461874
CD5L,,0.041863785860933124,0.05038813431300236,,,,,,,,,,,,,,,,,
FGF18,,-0.029108840633863153,,0.06473896859979919,-0.014018333123677519,0.07455752102771988,0.09358644193531723,,-0.01631251516218818,,-0.016811982350234282,,,,-0.009688674335113435,-0.01333926938619092,,-0.04388353801746018,-0.03257621669540509,0.03180079488690417
ADM,-0.06375352371348296,0.006464505546952253,-0.02678864608571393,-0.023427423557283784,0.04411487936882843,0.016743750439910002,0.1373723076662155,-0.03780902741740711,0.056348028269000865,-0.017706650032392163,-0.0616254098647561,0.053169768445682206,0.0975821807909314,-0.01367287085819135,-0.04890056547287768,-0.12550189800857067,0.04533655135949281,-0.0724821206063234,0.015663782070965002,0.19812651146831234
CCL15,,-0.03261477684075131,,,,,,,,-0.034477811923697976,,0.012843105780186551,,,,,,,-0.02825335021092735,
GNAI2,0.06907427337453995,-0.001058267182767907,0.027107211561322616,0.06110582852992783,-0.02622932983351527,0.026054991823022528,0.10227828207094497,0.02873583879638777,0.01780229375902589,0.008823433916039238,-0.023898509303370733,-0.038091739161443094,-0.005837616922666882,0.06749495171258095,-0.03906834809609194,-0.002149554995719324,-0.05320565075700041,-0.10714143911847143,0.024899247140268654,0.0391801314217931
HDC,,,,,,,,0.009828316095762799,,-0.014710807262912108,,,,0.1013840139126377,,,,,-0.060134476953441825,0.055780248464434926
COL11A1,,0.04846105676483415,-0.03609782022810501,-0.005133117346135473,0.0533785607162079,-0.03785079688978595,0.1436421306211099,-0.03451477194762718,0.03272432044951679,-0.024734695714377808,-0.025698616367407296,0.11140285219551713,0.09190164067142391,,0.005582392917684701,-0.016456989055982068,-0.014787368544970167,0.03079529038353024,-0.025068098105216804,0.11872440420957528
NUCB2,-0.04701109893386912,-0.02161358824811952,0.04501835162929029,0.033901946829189254,0.014660310190485162,-0.028481185302961242,0.04876054133732785,0.0012481963117125315,0.010752249135641757,0.04841542416849228,-0.03673320161752479,-0.0557512397346806,-0.04273976915192248,-0.027139428692886953,0.011457350137032115,-0.06884195787700172,0.02478188201310952,-0.016080288751558557,0.039590349306074815,-0.05682739473325819
FGF16,,,,,,,,,,,,,,,,,,,,-0.023692634906813847
CXCL1,0.07193757325680494,0.009660647988610988,-0.019900678442018954,-0.0235648957698638,0.040525289966537675,0.07217680084883826,,0.04859671589090886,0.07396557012264234,0.03997466979830336,0.04493784309748902,0.04829139270928705,-0.03116261116276528,0.011680190739797371,0.005692580099643132,-0.07755972594327139,-0.03177869265846261,-0.039137764474000386,0.001659594482027509,0.061600762528237034
VCAN,0.07716925789535639,-0.04546477421464359,-0.028131679321442744,0.00800765833124203,-0.050874898371698694,-0.057691533330213464,0.13075275975090853,0.06533055485325326,-0.030550886820420075,0.04940657506584891,0.006382421992461812,-0.11255375011507814,-0.06066442279913893,-0.05609626293606792,0.04477539672899963,0.053039253609316266,-0.0020643759290574696,0.016478459025734145,-0.010160548491653492,0.06944314852638146
MMP7,0.031531890543308544,-0.023950556135591747,,,0.05750977187755011,,-0.03212548541837192,-0.017436796632454524,0.020866050746045015,-0.021243011392464897,0.04558622852389324,0.16620213128765304,0.06500828756752892,,-0.04131615244200178,-0.07075235834388591,,-0.0601851142635974,0.0841085137363962,0.04312177129447377
PTPN6,-0.06971711138078228,0.016938182977536527,-0.014956678160101756,0.01020636268647096,0.006411763385465966,-0.04070694790890276,0.10366273091027133,-0.014732537375085423,-0.032354918754158295,-0.014143841410252928,0.011760168157682353,0.06770260058046801,-0.014292655287323212,0.06255460121298224,0.013019637186624924,0.06582778924474268,0.02042111428872939,0.049564874884232675,0.07036707183613258,0.006555754469045453
PTGS2,-0.010962591094093999,0.058838649257400066,-0.017760311595979936,0.005267164631859919,-0.010296103905425083,0.08186468372841794,0.01673478339154537,-0.024928610574513996,-0.022608399445476827,-0.023452353336216692,-0.024309451580247873,-0.029167187675923977,-0.08107742247149083,0.0414792839652122,-0.031461427906863064,-0.14013258154270555,0.06950090522812075,-0.0728911653647828,0.0058400488988141815,0.033089526357169906
XCL1,,0.005410827272015139,,,-0.015252448130883462,0.10140866147314832,,,-0.01329426836148924,,-0.030192544203649405,,,,,,,,,-0.011248096323759104
CD58,0.027429798937115293,0.01804761014012761,0.025386808399842354,-0.008698885856949006,0.022885192307970856,0.033018648844833715,-0.0035872731820720447,0.034518343351013336,0.0003708912999352005,0.03318461667050946,0.02879814017376999,0.026701485018682445,0.0241154727815194,0.09757163972256264,-0.012826508681817379,0.10802259108545727,-0.024720770751206718,0.040672904285500903,0.03358517719300847,0.07615080314734449
TNFSF14,-0.06534691388806906,0.0313754173028746,-0.020755751532817213,-0.029855247374447363,-0.037868570073808956,-0.01305185571259186,,-0.03633212831956209,-0.025369168114570392,-0.010740765600047678,,0.011907987096428438,0.027172903539103743,,0.00876442679469302,-0.051709428288468064,0.05658802742058705,-0.036668354513636044,0.006398138509757769,0.02652655541807762
CNTN4,-0.040329975594189965,0.031346929173337416,-0.016247536088619098,-0.02749281122092543,-0.027411393362022255,0.12265630021505364,-0.050426576552576916,0.019756633925284303,-0.011941051099633506,-0.036780898177844315,,0.055653966815108334,,,0.0503996809102738,0.049383567093092266,-0.02653088952548302,0.005474436786956393,0.04705837015151561,-0.08128306156347201
NTF4,,,,,0.055386859206625436,,,,,,,,,,,,,,,
INSL3,,-0.03158066656024325,,,-0.014018330374063295,,,,-0.017336493992947045,,,,,,-0.03671586303346504,0.10579198456538187,,-0.026176405347199252,0.04626999991751664,
BTLA,,,,,-0.022251350536735406,-0.013124761680213612,,,,-0.013716325032730212,,,,,,,,,0.06676378298055798,
MFNG,-0.007938040430060606,0.004918485701262522,0.002355667561932901,0.037403672595748054,-0.011026230542435575,0.01499871594574454,0.11734881799571595,0.060832878891617904,-0.040836323773220835,0.011020792650663925,-0.04106200682586601,-0.01619794929629163,-0.028709615075687065,0.06642807471829394,-0.004097751993741913,0.03474954286706001,-0.019426607551075076,0.0006300808489163188,0.07317001812849425,-0.057084866102060206
ICAM1,0.0689983010971492,0.04474449431873456,-0.04246089056972738,-0.011969721137852671,0.026058236381673316,0.01076353680854102,0.10261830577909099,0.05482837604177456,0.00036252160284345314,0.001325974823482162,-0.037842883721740696,0.0726868645010476,0.06281883753140506,0.015612501923508023,0.012217297658232495,-0.04091120759708904,0.030212669202707168,0.024856147251163682,-0.014025369294568884,0.11778487577413231
PROS1,-0.00016506791185573816,-0.03375146324256329,0.03737169610391105,-0.022205591197785236,0.04233366240092266,0.04786938904579588,0.07096845396127764,0.062061140164480666,0.036785225274023725,0.012047195665617443,0.044234373987669225,0.03888661860161125,-0.0934332988956877,0.018304634026808257,0.02195188349346817,0.0017614428328111237,0.0161146445271047,-0.012338784956314996,0.0004941435801320043,0.0756375002921427
CLCF1,0.008057446272688359,0.05852125416915788,0.04154483219675159,-0.050089714576714225,0.02801881463560556,0.028366050286394755,0.19942054077641644,-0.007596447338687392,0.022927178446959028,0.012631067229556661,0.0846015005491738,0.03159417738778738,0.011679068318401492,-0.04586481761957444,0.0004831257581788672,0.04714379257300955,0.0539160189873165,-0.013104565388859894,0.05260715053724661,0.17714122844277594
PSAP,-0.14411841013211443,-0.03055208459007764,0.0069051337610593925,0.0327863135288268,0.02137206464803409,0.013344258873687682,-0.15256591957058038,-0.039162870513231446,-0.07268856317965378,0.009873083736316587,-0.07620372096085495,-0.03135617159826186,0.036614224376907874,0.00986569397249442,-0.007796164822373971,-0.05078437936910302,0.12428064230333451,-0.05650018496181955,0.03249239241403925,-0.049408388282316584
EFEMP1,0.012447222325957782,0.014126322342689325,0.0658139972145455,0.015237446648566366,0.06718232935919678,0.031941215328549974,0.07541300953742043,0.08352964771131159,-0.05028747880830705,0.0010086761564034588,0.06095452285853693,0.07722227935028018,0.0884311209049218,0.02936981145233292,0.02539590274120698,0.09323524378486146,0.06758454066471678,-0.01928892722284847,0.08980606576030153,0.1813492892789037
C1QTNF1,0.059434650531256926,0.008737322616500018,0.018221141478075437,-0.012209510112087756,-0.03817767696768444,0.021142504123869765,0.02607279330961743,-0.021522712522704376,0.1083199529989648,-0.011298951689553114,0.008037469482020767,-0.0009977253010929137,-0.05857927286514264,0.03293358194350579,-0.04189938495955297,-0.11335095445505217,0.09763003756091251,0.02117462115977969,-0.010759556102482488,0.15809176677210474
ALB,0.03807881171590405,-0.005579845470704545,-0.027379815931388066,,0.021841754093565074,-0.019438366073350387,-0.030729933423430354,0.04117331111144623,-0.018926904350259916,0.08020537024280443,-0.015327105163155351,-0.044282108995557415,0.2303117613050328,0.023374795560415974,0.004179741486131305,-0.0026315984604119574,0.022259416181625608,0.0012806085391879006,-0.005143921666776609,0.13364574647037952
CCL13,,,,,,,,,,,-0.015644362742440958,,,,-0.024507433946322262,,,-0.004992042407200502,,
EFNA3,-0.042990790955387104,0.03115784543048292,-0.03289294277141709,0.0036533670824890913,0.025127127149353074,-4.40808870352791e-05,0.009593684610117791,-0.0384484475768707,0.03191027109115369,-0.015346993043656259,-0.04918333781206411,-0.025359355614740578,-0.05167313440321554,0.06617311313234028,0.0650216834768172,0.017182345362904826,0.01443473525128953,0.03637966479337058,0.05284862513775636,-0.04769106035568592
DRAXIN,0.0584243831653899,0.004725167242704436,0.031707397415769716,-0.0024626590041700314,0.0005261692505950552,0.017857041331891435,0.19228640512952058,0.0591248826609166,0.12930572287927086,-0.0097953920390798,0.06107081718782176,0.09042726520698961,0.05265592219626854,0.021444226316776803,-0.015366650480057526,-0.06679394441140679,0.09677724913342384,0.0644415657613173,0.07646265456087298,-0.05495981545211243
RAET1L,,-0.02460164595829393,,,,,,,,-0.011732186432751321,,,,,,0.08928005711929746,,-0.036042251773382473,,
NPTX2,0.003903810257559013,0.016173339350684563,-0.019254085533425162,0.02105391508793558,-0.021242281176558103,0.02814241209320463,-0.08443921331904226,-0.03242475633366767,-0.0006991299021415807,0.013179978795608891,0.029823046807931835,-0.07767613326758936,0.06098896661609764,,0.01807059989894275,0.08065993267971466,0.038548199286567594,-0.0439316429721906,0.04207800051518768,-0.03789182707048926
FGF11,0.0413128793457597,-0.020086086253353633,-0.013170588515475744,-0.006907391059183805,-0.03746011044447418,-0.011057120092737465,0.10201023563960743,0.04085695503138499,-0.008405442204388488,-0.02220220407261936,0.015256913367359945,0.0396510979956261,0.037640415710434076,0.01201324193382153,0.017456393041787685,-0.011074754712127708,0.04542945551361394,0.0208550571047674,0.06244771765608151,0.18462171935366856
CD59,0.07232648649686549,-0.026444680449224763,-0.01422304261463728,0.025079337538834994,-0.028525511388257836,0.054032194824779486,-0.09025831203068141,-0.06098759143014909,-0.039195129877388685,-0.044509007150578185,-0.004816960604044965,0.08585665740627475,-0.020133207509376378,0.014823497947321634,-0.0037896481466285726,0.019764344851128643,0.07745906687074341,-0.10950402532076373,0.04322584818176304,-0.1389131253878501
COL9A2,0.0896418994657249,-0.004926903957508356,-0.0022869424257367594,-0.028321761814246664,-0.00924931500814123,-0.06372186172337511,0.11494866597837454,0.022024239354149072,0.0331377709373906,-0.009036827878135237,0.0796792113431495,-0.0069744877569489,-0.07429915680999691,0.000511301636291477,0.0411331616841804,0.1300997672558451,-0.016001617203065834,0.016178755391793684,0.0329017347563014,0.015267635754366914
DLL3,0.04944339125235697,-0.03012534990381002,0.036063542939545334,0.0071938596729110875,-0.020141865481259038,-0.010606677672798487,0.1124119851306941,-0.046961774325620875,-0.05800001685190683,0.01801280853275593,0.0002620046599584391,0.030654310794163957,0.09715379033643168,0.027417060731563244,0.06684711112112389,0.1345408133709975,-0.007396728950834223,0.049154153352711276,-0.023700830198396635,-0.053521807409859554
FGF5,,,,,,,,0.02813837145538855,,,0.007703497150446782,,,,,,,,0.04868032822719114,0.0013659408101618336
LIN7C,0.0922143803543779,-0.07488486715401489,-0.02545012597913009,0.025292503151560234,0.03807855056264943,0.051070755107342276,0.005695850739931125,0.04601350230681902,0.002925393670714857,0.02427682279125412,0.10534385680763375,0.012793715199649676,0.009344891737246905,-0.034767756144088856,-0.015543344146971023,0.021608417485777798,0.013193468668894445,0.06402398240074711,0.02705015164277659,-0.01889483842159194
GDF7,-0.024379023526894247,-0.013151545067606102,-0.017434762378693576,,0.021522884372051142,,0.04023435543820408,0.02395570398536666,-0.03839188155489915,0.042083882028491344,,,,,,0.044777111308663846,-0.019764303124531934,-0.01698266419283983,0.020926785605231195,0.0626607969696933
PSPN,-0.053619886578895624,-0.017133207874101483,0.03182843938876278,0.030310949679149716,0.010831893088526244,0.035406848308093,-0.0025857262091590763,-0.03565394277078071,0.02740687912052584,0.04431069408630402,0.00444025303522751,0.0006010798949258301,0.07432801022089991,0.022266482225884725,0.017785712662980138,0.03327141126701691,-0.02575246105956971,0.09468482039695862,0.04833223894415853,0.06252078171781902
ANGPT1,0.036977674970814084,0.03638562110505137,-0.04151317840183554,-0.028098309778291548,-0.030462342582617787,0.006350120871344831,-0.024920595780616808,-0.014662797043152995,-0.06992129525811107,0.0035544172875268463,0.07112354195182209,0.10090644422186396,0.007012700959034987,-0.0450514327248052,0.06393021881959159,0.034457214260944787,-0.008417867080348253,-0.06481882520868322,0.10761185592554426,-0.020701861436729047
PNOC,-0.04642807193664386,0.02248640855069867,0.001548019720328839,-0.0019317891155911317,-0.012362142070907826,-0.008568800973015225,-0.0528432627266223,-0.00806430547043928,-0.045136905703290583,-0.016113273632117432,-0.015327105163155351,,,,,0.026823374861382854,,-0.03534005851574545,-0.03992676416809219,-0.06338171463897758
L1CAM,-0.05125042223671381,-0.019332874168650423,0.022080539145434362,0.0474253763822212,0.07586300139078656,5.295110111234655e-05,-0.003599488749228188,-0.04398945402488514,-0.008904430785392391,0.02520126875959973,-0.006750576828801293,0.06691767628481121,-0.009231715359216576,0.06527287656721933,-0.004303545122370274,-0.11768022029929699,0.04088383183068965,0.06185019188727469,0.052997707343803054,-0.10752066105205381
APOA1,0.008818922652662483,-0.028686051003513315,0.03294641096346397,0.014803838324702296,0.07276853199689831,0.030816084478346058,0.0642914849104487,0.03029136144543503,0.07834592864067792,-0.01738289722456515,-0.004007361984246666,0.01660682593020915,0.002823278282198479,0.026400966149138748,-0.04290738945513559,0.07626176556188569,-0.02916384318442517,-0.012005261361090376,0.0006846711856582706,0.04439935269057577
PSEN1,-0.03426805080336511,-0.01706019303940551,-0.04789585738056765,0.06706195804918927,0.03497414410288521,-0.021363852724720318,-0.030825284664614278,-0.012313876997391561,0.036015029004371805,0.06870400828620557,-0.03478728979557324,-0.07764679432623034,-0.007581653773076266,-0.0068463502261287236,0.036095059911358834,0.01805462043653575,0.05154154800282575,0.004163074313908881,-0.007703419059190537,0.03929787517080313
CALM2,-0.0008344536815290702,-0.004974635003913559,0.04196554021468446,-0.02610447668488047,-0.06680909870984038,0.02296280869574678,-0.07253346276854399,-0.07287039791803085,-0.010459342157340304,0.0005291220272759581,0.07898116462498429,-0.03513938227217319,-0.07021857512216904,0.02484441335024919,0.0989058885684516,0.14730600454307743,-0.021821742037732773,0.06114092836546218,-0.02146134328609073,-0.08808056389678379
CLEC2B,0.06828830423798936,0.05134715659990128,-0.01859467312858925,-0.013811694343872173,-0.02141957545193551,0.05260058190357682,0.1104457023198952,0.06538783981754812,0.045245246411808646,-0.028770509121701544,-0.03364878554529965,0.09512343527388482,-0.012544197022166692,0.03147757897971015,0.011954349783961262,-0.03203016632971155,0.044315395930768664,-0.021696018058070816,0.045327646087902976,0.03271563166301521
NTNG1,-0.04925336028741506,0.014055308835395013,0.0072181706982117596,,-0.025752093496069006,-0.008783200670533722,0.07950475046586475,0.014579155787378308,0.006078668702237558,0.029304527942437462,0.14433005318992267,-0.02233116501145756,0.11378719112664012,0.08139123047093373,-0.010834252706495554,0.15484900069851879,0.0014596882072084433,0.032800330907176226,0.06968275723861768,0.02995939895694027
LRIG1,0.09068588122328924,0.030117539552497147,-0.03963821927821503,-0.03550410101891372,0.00138137710454195,-0.06940625964151056,-0.015225745824825523,0.01169047686496947,0.061636047066895974,-0.013384637618531125,-0.052572909245568275,-0.03734434617679228,-0.04055210592483852,-0.03521471471898787,0.06492579874902164,0.15269801839236968,0.014139586911973782,0.026525098627384724,-0.025000233066500156,0.009856242427237118
CPAMD8,,-0.04226159276341309,,,-0.016581183458503897,-0.015984165652998514,0.023926136452388714,-0.021068978782253483,-0.0192301745890984,-0.019880268235847157,,0.05198435817431114,,0.0494752496782032,,0.052583269882085976,-0.04238688921652779,,-0.01875475892425687,-0.04064567115977468
GHRL,,0.028498618808184092,-0.00783488324834092,,0.025205631662482943,-0.013850131608235288,-0.032668368009811516,0.01895215749425626,0.02330499003420047,0.019166983442999413,,0.014637157576483715,0.001978124419081083,-0.0049974389383332886,,,0.05512878119646929,-0.03224446869260496,0.050575654115729035,-0.03582958204733989
NPY,-0.03522079954920069,-0.00662479084096009,-0.014937412070255847,-0.022113069749240388,0.03996424946888594,-0.03746446588556491,-0.08595622408804157,-0.03601484832985987,0.017392173126426075,-0.04760262006882211,,-0.040863809741849416,0.09203884303033234,,-0.058645621822543695,0.03729319221185658,-0.012169036926616765,-0.056708270658157575,0.01853919701649157,-0.08784420260316564
MMP2,0.052654296399801556,-0.013316160490976494,0.02672846267961382,0.07558055904895192,0.012074039253288784,0.012895911993086106,0.10260523313286848,0.03482793888778857,0.0219499367430906,-0.024883648229477105,-0.101011859943029,0.0809679186672755,-0.08151841117035231,0.09763109106186021,0.04383186200035209,0.00474143624442082,-0.008803068048684356,0.04804389687834899,0.0271960532817384,0.03992379821918541
LHB,,,,,-0.014440958577033414,,,,,,,,,,,,,,,
PPY,,-0.03270214402990692,,,0.054721267706936014,,,,0.06305059177430286,,-0.014176888804744363,,,,0.0326281786585837,-0.034413025625901296,,0.05152795677789568,0.05145043549082371,0.00472500863437558
ALKAL2,0.042786377102521575,0.09987311593108142,-0.013994253324749104,,0.006175000882057195,,0.07029574580025505,-0.023888717664840218,0.022748989137117294,-0.02604480775772875,0.007635785351638683,-0.014440338493244992,0.056206150349285416,,-0.013970510602083078,0.0735269060777608,0.11065971499618803,-0.007565691373179602,0.04063682503969015,-0.019534266491444505
CSF1,0.03300079266936826,-0.022835819494939544,0.00019275596265260755,0.017430854222888502,0.03099697889015069,0.056698754479593584,0.08918691964126234,0.051106287895679794,0.04991317744426273,0.0019426822757645692,0.02963548663065504,0.06065343821803973,0.19110642139079462,0.04074331825675901,0.028337600240926346,-0.03145940546990691,0.032500566736101855,-0.017825438210741666,-0.027918903847061482,0.138902608153466
SEMA4C,-0.04103331565029373,0.004616702513506239,-0.01599961915813642,-0.012534635449817724,0.002788208646084918,0.036254467880521814,0.1370069622404397,0.059454360159728076,-0.009422094212063371,0.036555204323993534,-0.005650964306474125,0.01844537672315627,-0.02650519286785234,-0.07548961253137496,0.059383254488125106,0.05344436524304269,0.08208882541285455,0.004627574244544838,0.05718174571388141,-0.008789982686561117
BMP8A,,,,,,,,,,,,,,,,,,,0.0363364413289516,
ICAM2,-0.0031285142528599307,0.025991776218459824,-0.027478325290975797,-0.04779386854099539,0.027563819101689608,0.016396756869700452,0.08512197752817774,0.023810626230980042,-0.006509619117236064,0.04824105578646888,0.04839499488972237,0.05688432368909315,-0.05574183730301593,0.028857418079871498,0.06801700128693008,0.09026250083516857,0.04019615831504619,0.05284935835597629,0.05682429661864998,-0.04685660263200723
SYTL3,-0.05955845190872995,0.03245630221377695,-0.03093001621888989,0.029701365042609472,0.022442413068156246,0.09061095263723291,0.05826125527881484,0.04956671838152816,0.014397221221228664,-0.022067279612030196,0.061353222613340065,0.004953506047644164,-0.01660537153574322,0.058264394967167905,0.029640205613500423,0.04029353437790097,0.01614265999664762,0.056755057582988294,0.025177051691144897,0.08446232438018231
IL1A,-0.039841110577794187,0.04377589204682295,0.043607094885468455,0.02719485822137106,-0.0021443232639363997,0.0065268019759193475,0.051106769983337956,-0.028967840381288672,0.0013854945844678033,-0.017179681628109386,,-0.006236311491532016,-0.08709454355401317,-0.05022986598616047,-0.039434767159929766,-0.0179249972227738,0.011506862288901132,0.011270828533612822,-0.027580130731878906,0.04261277072553234
HLA-G,0.1711947671069228,0.16200930841814778,,,-0.015252446753459293,,-0.023708672642513993,,,,,,-0.046985684528866554,0.2046569968214564,-0.018561253606736952,0.03374230537848948,,-0.010619104884714181,,
PGF,-0.029686926604371045,0.020475185925615765,0.046833825340164344,-0.01694547912768505,0.024754399384582394,-0.016807199075905686,0.09914737605014969,0.045885265611324014,0.016117462110369983,-0.0013604506968736849,0.034649830844073755,0.07664931664279141,-0.08281172341072045,-0.0190583565261151,0.03617015972004968,0.07821090101835167,0.08772650181842219,0.011981424271299253,0.09669614047763547,-0.07080083721885712
LGALS8,0.06733114048705824,-0.010933650049009076,-0.0051487625004129605,-0.019158614738128445,0.04047285260032014,0.027635607184169415,0.03870666801799676,0.05600066297665614,0.00776429031011129,0.08118315812254191,-0.003330420976138383,0.05016699113213373,-0.04327392757998905,0.041341189710107834,-0.005026237624761593,0.03703423166058927,0.02184242900758637,0.014821086496281362,-8.801186875358469e-06,-0.01143811583938324
