,UKF243,UKF248,UKF260,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
L1CAM,-0.052146962811576235,-0.007640126956242777,0.08645129420795827,0.030988029275919912,-0.04490153159986085,0.06660108573339116,-0.012042632341856123,0.005926123596143397
APOA1,-0.04018726832875163,0.05957983710705397,0.008754392288000106,0.05202704199688844,0.025355263626147526,0.0038736418978528838,0.04807252112368248,-0.027952121698338387
PSEN1,-0.05851542725405722,0.027430376381927756,-0.012402528845623107,-0.021072279874223766,-0.013143361447418614,-0.04388453833847301,0.0225097179347273,0.04319492027365936
CALM2,-0.09218024806519093,-0.0076101736152262515,-0.0025344776981759275,0.014367305280537035,-0.028979178688126182,-0.09620213892698157,-0.04280889987977496,-0.06423937505490969
CLEC2B,0.031340922074869326,-0.022367628193836527,0.030298805654877407,0.001087806475857126,0.08124612201472715,0.029934693454941753,0.06603678578575066,0.020881876572733243
NTNG1,0.025748408334136857,0.09903593484768486,0.0010281299560711524,-0.052415682916258505,0.013735095001643226,-0.04640009742455819,0.006004115382934364,0.03218348707236407
LRIG1,-0.06633382807985454,-0.0009093832628617346,-0.11243740357094115,-0.05952711836564742,-0.0012762335791261037,-0.05370633023646856,-0.04885408391532672,-0.006759936646420713
CPAMD8,,-0.024153086445959565,0.00022893875667838066,-0.021130503294671612,,-0.019845304341441734,0.0521451099130479,-0.011346254088762095
GHRL,,0.020153008344469914,-0.031775194419388225,0.0035754655485441744,,,-0.031064685010176212,0.05598266825392504
NPY,-0.031687404501622614,0.035447852133989204,0.013052755274047834,-0.0003272730721871432,0.0009082691972680679,0.06340376300511395,-0.012499230379919705,-0.06589027791793417
MMP2,0.023217033416250546,0.052765741159085146,-0.007601780469040623,0.006230020615825955,-0.015990820868505534,0.01676037402510085,0.07012806183348343,0.0485270418449078
PPY,,-0.02027117010618328,,,0.02532594666033934,0.08057882047439356,0.005794039788618184,-0.004474259206442396
ALKAL2,0.07058589572479891,-0.022545041550469092,,0.07868021043336174,-0.032702025830206406,-0.020370137724055475,0.028693599287768018,0.05440730317039405
CSF1,0.04028940145209031,0.010729736107882049,-0.00504811390718868,0.01168524119602418,0.0068508466846087576,-0.016586469501687094,-0.04541331917594773,0.07847952017739619
SEMA4C,0.07992263232159631,-0.0299952398910575,0.01400613414870979,0.01782779349102498,-0.020251550337385415,-0.00960707573899197,0.03444348230481807,0.019871189333314335
BMP8A,,,,,,,0.1278753253271935,
ICAM2,0.013173943755189738,-0.001911882645511489,0.02668135524509574,-0.010814442483861379,-0.02083377129229746,-0.05667896145908474,0.03969752215709626,-0.018359945571938912
SYTL3,-0.02008338928710881,-0.04820348344693396,-0.03655098263865618,-0.023002751046308813,-0.015039753829407898,4.719948185309675e-05,0.044609671582710834,-0.020732305697664016
IL1A,-0.04427263519267885,0.026430646035405306,0.03907416875087323,-0.023922676974629336,0.025983348878609525,0.047582347135480686,-0.013019804401976759,0.05438224354617577
HLA-G,-0.029587253101507827,-0.01849871575017839,,-0.012920983908026687,-0.0016402497454816268,0.07788406937877165,,
PGF,0.0526378234887672,0.042970146837817615,-0.009758319680643784,0.05267683700435823,-0.006375504833662329,-0.04041418864078707,0.10508717779109025,-0.019877343744051153
LGALS8,0.012433438738572696,0.07310863477355542,0.02332255954077985,0.03037408624750287,-0.03422609118615683,0.003202210687446118,-0.0002950615552858483,0.0008991090365284414
DKK3,-0.04215622794681513,0.05297882626990183,0.04118893562209352,-0.009139335828515213,-0.04696254027272431,-0.02313295869958423,0.027300221587731044,-0.07600405796825292
COL16A1,-0.08773892791292139,-0.007263511230464161,-0.1252749264268049,0.005921197936613096,0.03792214685698556,-0.0343548202000823,-0.051206641141593144,-0.04352933225694932
TPH1,-0.024914875225427548,-0.013582755415394944,-0.018417547911210162,-0.013691584289319221,-0.02154806435304297,-0.04583905115899456,0.014245086109593358,0.08194936196263462
TNC,0.04447204775336491,0.03288004625274319,0.03176067253673076,0.02161497717920729,-0.015410058920017572,0.003571023814760482,-0.005294895588453357,0.10642759175827186
TNFSF9,-0.035112261136384416,0.07267054015173663,0.06966860029737168,0.0715494494048414,0.027887744531630343,-0.044378472768446114,0.050705489481419196,-0.049420979676587325
C4A,,,,,0.03731649457743029,,0.04002199458079145,
CNTN2,0.005226094622465913,-0.03513547896204757,-0.07875829892104605,0.00727354379180325,0.02126305079810703,-0.04692536663602395,0.007934780436370036,-0.042137033136495534
F7,,-0.013251001593783526,,0.14441710809145025,0.023175439114085802,,,0.035285372158035226
LUM,-0.030046539953703773,-0.013965973420906613,-0.030732055134485448,0.07607985064088828,0.008523093084835131,-0.023702927641445853,0.04113508005929304,0.032222708955173214
BTC,,0.016666287212985863,0.007976398812948036,,-0.01446702629722508,-0.016641770747479114,-0.014887663130111445,0.0051312919869109215
APOC1,-0.015713695445762187,-0.023113442665236246,0.025073689599062986,-0.021091419798658945,-0.011411470356727037,-0.04528340303145225,-0.06592666598067255,-0.011449722806612028
PKM,0.004283634384274914,0.04240097836265336,0.05473794709087802,0.019691053522552817,-0.006787414342449519,0.03477136561604215,-0.01216296281589669,0.11382298398723208
TNF,0.04601161288902723,0.004153080769289908,-0.0016704731371457282,-0.0034944559202454797,-0.014041676886220888,-0.020606735111877453,0.08732361381822114,-0.02828346766196376
GNAS,-0.026775523952343384,-0.006995238680452776,0.017992334310919497,0.0025400988920606838,-0.017315523395857624,0.05407162236063436,-0.024178728448440268,-0.016854277818695338
BMP8B,-0.028915927243759725,0.06760328508592012,-0.050215650759126734,0.04116160595413142,-0.043303053183757316,0.029401499884557144,0.05259246655377562,-0.05183414811504113
LIPH,-0.025595114927990267,-0.013582752071426757,,,-0.014255845034638621,0.01301242001195626,-0.0013489579327068913,0.04313268600712606
CCL28,-0.018707414929298647,0.07444789552500235,,-0.010041587851408542,,,0.09483807759615097,0.03087221150551304
PTPN11,-0.0024704498806498005,0.0031248846901652163,0.036931931643050184,0.05632528997230981,0.006050070893600565,-0.046495664071395,-0.008829689286683371,0.02500889078316809
ADAM12,-0.0031162296530483657,-0.00944212806046934,0.05583717721543699,-0.005630339668986995,0.021328344948806532,0.038630790374911614,0.032746043715475744,0.046142790649043065
EPO,0.0565740963871169,-0.01825080254394109,0.09243622462110852,,-0.0154822117837756,-0.02386101564065924,0.1667564628268015,
EDN3,-0.0034964081929461646,-0.023660510304650682,-0.020246314182835005,-0.017055461781833717,-0.04005783460554677,-0.02213914775596026,0.03232602528538618,-0.03304972805084422
CCL22,,,,,-0.017522529143095125,-0.021820533454009826,0.010205126317749766,
CCL2,0.03702741624965464,0.016473385994825205,-0.011635820794711047,-0.0014048862678756812,-0.026328632933763058,0.008645225773537182,0.016338116444527952,0.06331146994389701
DSCAM,0.10542422950063274,0.05366592720644015,-0.03842386298622079,0.03650532260760423,0.03015745861740076,-0.017294964608621077,0.002715312725238976,0.05188507276987569
GPHA2,,0.007144075883461637,,,,,,
ANG,0.033208248230136954,-0.027727875402509004,0.027081959825877237,0.02616608733608463,0.014704171481028663,0.07789922914359035,-3.019085519725098e-05,0.08750590515938729
FBLN2,0.09554382647350193,0.014163095302314613,0.03579455321543081,0.012601815092612068,-0.0005224619380462448,-0.008211278509604363,-0.01670529788484016,0.05805085960857834
VTN,0.0707783228505005,-0.02567613496618174,0.01705141866910982,0.03988717066226253,0.007219417096542912,-0.01677858517605873,0.004764152887413953,-0.04584798604068606
VEGFA,-0.007295357843746325,-0.011555284986987848,0.017559721369162964,0.04324292409152357,0.007318508110252322,0.09784227594139865,-0.0020765056443014115,0.0857164126952676
F10,,,0.04018281031831023,-0.007395666583499103,,0.0271607009472201,-0.02825913355326535,0.0037371095565249287
SERPINA1,0.020647798317025408,-0.011294733334877138,-0.006552504424009401,0.04307038643798937,-0.030297312104118887,0.03054167315598165,-0.014327440960260935,0.07387628495029781
VWF,-0.019476548670200114,-0.004128462849653029,0.044391353370229356,-0.03961963333102227,0.04030395785891259,-0.05765255505749584,0.07605534497109012,-0.08358988813927457
GDNF,,-0.021271573633802734,,0.04933381818391297,0.024611328024599987,-0.006191734414084161,,
VASP,0.06552488380518044,0.05697940586685411,-0.03454357943078233,0.0006354042040002611,-0.029298191135174748,0.0067289047436868595,0.027584095427587014,0.005956895626138602
ADAM15,0.037657547972245006,-0.011134804782796473,-0.05882394415632857,0.029026708990714165,-0.005962383326061724,0.04815267564014368,0.020557634835581266,0.002071328902851227
WNT2,-0.02175264105009005,-0.023759707297021614,0.11860228268881481,-0.022530771816993478,0.0718812998334237,-0.024506458290330112,0.07098070012080306,0.038632316807519586
CALCB,0.07883447790542339,,0.10036716330765291,-0.013877880836063472,-0.016807140936602825,-0.029023881105775876,,0.027570981967925397
OLFM2,-0.007717419743866684,-0.021724300205736655,-0.04114735802893014,-0.014157877071567338,0.008740861042081266,-0.05726883483115659,-0.04255097440277067,0.02665462916992322
MFAP2,-0.02918899521128863,0.021455159371351767,0.016038118468925847,0.07828313757489706,-0.03730218241654672,-0.00593788693292611,0.09158616667113528,-0.03194433486123623
HLA-C,-0.036447775649685564,-0.03753654850523515,0.0012584943226441202,-0.00786162025975867,0.04071606387013063,0.007133101549729729,0.01768556736264129,-0.05719718685696939
THBS1,0.04032165469013239,-0.04630114448829008,0.025830682679917814,0.04436752162811514,-0.05631869008185122,-0.005868474525835838,0.05072863984957709,0.05329213156513237
HSPA4,0.04290517862694986,-0.05078555014053657,-0.04864631187057389,0.022016595181350018,0.006784989146299828,-0.07360796746897437,-0.042139131667013406,0.004586808909676488
LMAN1,0.017922863039857788,-0.03901807011696364,0.05255977031183943,0.04736855996081686,-0.02164004131965866,0.013054509788163509,0.011076697389298512,0.06320808816963498
LYPD3,,-0.020721018850854547,-0.0199252739265925,-0.017207546339212773,-0.032292276960969396,0.021036093979156813,0.07941317045022983,-0.027998552587810085
APOE,-0.09450843188477209,-0.00814348095465044,-0.027285855408377854,-0.07999444189021471,-0.028383746438743782,0.05256608042557683,-0.04595607373456203,0.017915505112500327
SOSTDC1,0.0561429599449553,0.06556704184348242,0.06375583663607685,0.047080521366624835,-0.004904342736459741,-0.01648022911337028,-0.02669290839927639,-0.00018349060585662227
ANXA1,0.007997636120732638,0.0409868798109621,0.034099602301392216,-0.012049678279673686,0.020145949391756582,0.05782859900987532,-0.049488087160142594,0.030159566193870495
WNT2B,0.015698491844140676,-0.03461562513353577,-0.015142996927487237,0.050529860309886175,0.024775971932629374,-0.03890110035811298,0.07837437985072827,-0.009962880124988008
AMH,0.01004243036322498,-0.010660434554042277,0.004242182699134428,0.10968878167814804,0.004233988787787894,0.03197533189733955,0.06235855927901326,0.024170040215805016
GDF10,-0.021228845493989658,-0.015720605758275576,0.039736162221992354,-0.0031674688182373083,0.011842339040908763,-0.036748248258538174,0.07382399664247331,0.0002284645401126806
EFNB3,0.006948788971791064,-0.04259341128815123,-0.0019685516015724275,0.029275792788264858,0.0020954598526292446,0.06728376993635059,0.022741414993580247,0.029349859413812237
LTB,0.06268566529541486,0.013649848824374686,-0.028380807474453474,-0.01424355617295717,-0.02418817340837416,-0.04797585296982045,0.05700872026849352,0.03583052800726889
ANGPT2,0.025720350571556447,0.0036820488960047867,-0.04166043603229182,0.028702738217761405,0.05981246381703474,-0.018308709636069374,0.056736177129950986,-0.03632785390956508
ADAM17,-0.01855598322545873,-0.012122965048037282,0.009445823963157707,-0.0042702244811271715,0.022405631822101084,0.014457654348373306,0.020028806885981226,0.03621312090540217
LRPAP1,-0.03954588071487262,-0.028341708193659113,0.013423374870418277,0.006087921582381118,-0.005277380948940299,-0.011640420823487744,0.010436214816061799,-0.035993116884689036
NID1,-0.02396274110038141,-0.02134808113696406,-0.030124576331884832,0.018573788878728494,-0.010765482516109386,0.015531007899004955,0.08571652418525141,-0.06516150748333634
MST1,0.0355297711360006,-0.03788925474519346,-0.03982525836566204,0.040040876246861194,0.060124256440930814,-0.05209162526256948,-0.01976077767615043,-0.012754067735701424
DCN,0.028357935515250985,0.033223946164287206,0.046775490971082925,-0.003667735156713971,-0.016044443088650825,0.01849850007000701,0.01968388111427884,-0.08299955492891707
IGFL2,,,,,,-0.023642293810341795,0.051156779237417196,
COL7A1,0.032982569616463495,-0.018793071341058783,-0.04323353049487141,-0.003260034634692313,0.001971976203865433,0.07492610608728231,0.07126025654060832,0.0540562532951949
CALR,0.008729963373893826,-0.024050437897576354,-0.042216649851783535,0.023064860730397336,-0.07084822487819588,-0.025097658707267604,0.03321349784175514,0.06462608675003935
PIGA,-0.001556239752038301,0.0009666411540933047,0.003998471094423319,0.07199432434762744,0.01964337762449407,-0.036563446236625795,0.030454012846610666,0.051212838051511
CD200,-0.08110251024490006,0.04266370645321038,0.06844669908017038,-0.0025545541460008513,0.021973611196029398,-0.06126948665155002,0.060669938464448875,0.006332887499164725
GRP,,0.001167241501339592,,-0.018524714830244305,,-0.0222888486904035,-0.01899257153641781,-0.04226438343654116
CDH1,,-0.03574103475151118,,-0.02143612575952273,0.023595222753565254,-0.035082449294727966,-0.03220570837934363,0.009733958122503958
LPL,-0.0710423198662303,0.08489385117446545,-0.07320582183241969,-0.021375197146475226,-0.016278617344052317,0.006201324491221627,-0.037428628279338676,0.029563841336523077
SEMA5A,-0.044986798083014874,0.05365490114229298,-0.03322451938943178,0.019611253959310918,0.01199875304538875,-0.07921581688700878,0.014610579905218085,0.05371794434205543
SEMA7A,0.0022671886448986382,0.007236727072514721,0.05679783179183599,0.025277607235868114,-0.006552157501048466,-0.020588488667026256,0.07868440985400695,-0.03416546033294871
SEMA4G,-0.01761131992355491,0.03168303607532378,0.05734932929594683,0.03862945871158871,0.04775760081469512,-0.0505894692088389,-0.040632443572081615,-0.022719651537264424
SEMA3B,0.027958373780605138,0.03567345664656103,-0.017306251430716253,-0.009691847724338835,0.00617934216092147,0.030886626476911316,0.026332798024376627,-0.03352908918016964
RPH3A,-0.05386238682317836,0.0054452094102315106,0.04456767857584083,0.0008749618150920807,0.05433969809117323,-0.014919012564954932,0.04167645168943725,-0.06207304993626147
JAG2,0.10576899347226996,0.03563284018955818,-0.03444498577517124,0.0049609226630785135,0.009416533815249322,0.05116501382734307,0.12638799125937367,0.04036391332757784
CGN,0.01616325213969286,0.015843322258540394,-0.05003908381899574,-0.02253077889594794,0.08844415582164672,-0.053425373958143244,-0.04509563027149256,0.01899383782292355
GDF15,0.08273635934474931,-0.050487968991204085,0.027857973223202322,-0.03136266123492331,0.02455382427191174,0.06515428879000461,0.05556268404755557,0.020637969026951974
SEMA4F,0.09165932219132189,-0.04781088520706402,0.011442230986590618,-0.0029646954601399832,-0.026855894132971743,-0.07495513140503131,0.022733409784687512,0.017101804268602493
NXPH1,-0.0444038296249443,0.012316587134797415,0.13978063687148615,0.06973608622490246,-0.023464849403662363,-0.0959670435416403,0.03345127210178478,0.017895400150453957
ARF1,0.0013981643807645472,-0.025118949582484517,0.09986172722878699,0.03613697535279464,0.026256488441167146,-0.050571008496906336,0.06894327191796445,-0.056318946480917155
DSC3,,-0.011456643995993065,,,,,-0.016006358779470355,
EBI3,0.07257782446571664,-0.004386257658090373,-0.01269136733837171,0.014562527162574081,-0.06593868326726457,0.024995120026665683,0.06569735129986183,0.02759029989823563
TIMP1,0.05826642714813917,0.002881105433638309,0.0009664904372827481,-0.023493689802508034,0.021003620443083744,0.10262260592882558,0.06675242233454666,0.020612883714221056
SEMA3C,0.08711976497195276,0.05234896549560258,-0.00703181784182273,0.021235055848893857,0.010050526072312379,-0.009116157979597063,0.01691920541193947,-0.02196296483886861
GNRH2,,,,,,,0.00626997427006855,
GAS6,0.00021270371367773395,0.00040041526742471453,-0.05785487848503381,-0.03787832324534337,-0.06330407775588168,-0.06821044721702857,-0.015203179391056561,0.028516793578259567
MEPE,0.16029071229778644,0.02769411093122221,0.054486090822306626,-0.0022434007041415554,-0.026793721751877365,-0.03396508003855004,-0.022118256608672206,0.06380646850073228
SERPINE1,0.09143315127691058,-0.017259937959764403,0.031764583742686175,-0.01397557844091702,0.016386990147339568,0.07302542619832329,0.023657573766477258,0.040367870633868125
RSPO2,-0.044257960110766784,0.04137041861870309,0.0228592239731767,-0.044001216534217964,-0.002041813182498817,0.005969249030667721,0.021033718196537328,0.039635348348736145
SHBG,-0.030370736275448847,0.07524303320558205,-0.02989013367539763,-0.015291114532852354,-0.023198363805330996,0.024502327454894786,-0.033558242316708724,-0.00888776854462226
LGALS3BP,0.002532026183311074,-0.013294555231001023,-0.02467375778615345,0.00925355235318479,-0.008253701901414293,0.05823915817533187,0.01334907996230876,0.11012915859033706
LAMB1,0.07846838173377026,0.006886763050886397,-0.04195373346533391,0.02396284819098847,-0.010907438691434315,0.05457698542432346,0.0723696883653989,0.024859799560339516
SPTBN2,-0.020633868930577687,0.04658015029389005,0.04112088114155936,0.006118813611155683,0.01197639242077268,-0.017040931448003192,-0.0437786236095771,0.012886806001054685
COL1A2,0.03263550374113605,0.020756402496954988,0.0014254487503728502,-0.02610149745894668,-0.022229009416000044,0.018991519282900087,0.043794631403075275,-0.04700608833020066
DEFB1,,,0.006327296723101965,,,,0.041781173978707405,-0.03511408182085897
WNT11,,0.004375808180382535,,,-0.04102157954543779,0.034448794114824315,0.09438942181323697,0.0643035961790627
LGALS1,0.04887871371987721,-0.041969623086897945,0.015418414845208278,-0.040005635945975795,-0.007287365984269108,0.1154304367607149,0.08730888761134448,0.09977136127449208
BCAN,-0.057840388622119696,0.01225476705322529,-0.07319580452133993,0.03286208412321013,-0.003991046204611605,-0.11557314078048586,-0.006022571923537465,-0.015514576991377163
ANOS1,-0.05970273912180775,0.04320643819049622,0.03393225149463742,0.014318616108406186,-0.0009981213735805049,-0.04624557131110862,-0.021538916991147523,-0.0033079804136966805
EDA,0.03915218989812293,-0.012021822597542012,0.009977549735168909,0.030254619509396535,-0.03155244345604023,-0.012167632632762947,0.0817325150903315,-0.02627264818058611
FGF22,-0.033352481825906534,-0.01709507871638188,-0.023515885053486722,-0.0224114410592978,-0.023605528520556637,-0.022519614140205948,-0.030676799905822,-0.04383010689603018
SHANK1,,-0.016421090471352956,,-0.012103853996474819,0.10192896495698701,-0.014544047354682163,0.029361845411788313,-0.047555596869618806
NPVF,,,,,0.08325505818895365,-0.020355886773169365,,
RAET1G,,,,,,,-0.019958201088929713,0.041438324491234024
TGFB1,-0.023317412245221887,0.06830149352928695,-0.0055113720301229645,,-0.015438983819700967,0.02901361183738705,0.06687852510216105,0.0004137777673836854
MSTN,-0.03151565602933064,-0.02942993357221316,-0.09322101857155377,-0.005915217844324061,0.04623357363274401,-0.002749471936779785,-0.03859929924223015,0.011965491314466446
WNT4,0.12344208928214852,-0.011064494796315983,-0.0259179520663334,-0.00971765286926067,-0.011635822037823089,-0.05768400476560659,-0.021230587562957655,0.032626171334870196
TNFSF4,0.04515126659596694,0.027607956378870792,-0.022274995890502643,0.009885678474305815,-0.039124357412887584,0.0033044303896686395,0.0813624999402409,0.07363269803330487
NTN1,0.016205162092308545,0.023876922526949985,-0.06130093903287084,0.021585412942176207,0.007342858291062342,-0.07914086591814999,-0.014685758012783684,0.01871208577143284
CXCL12,0.009213150125881123,0.04750783781073608,0.06480788619027221,0.0034772746894478727,-0.03306325852464177,-0.0659497898681623,0.06592361114544881,-0.0557945028611428
GNRH1,-0.02817271339998664,0.11301291643738638,0.020697724682361283,-0.012312994659472082,-0.02324556685551653,-0.03648557191055936,0.039664970798257336,0.04952757943248516
FGF8,,,,-0.017207543115384038,-0.026428066306433323,-0.028097002525405035,,
RIMS1,-0.03795783936413273,-0.022142684183990853,-0.02709827184735756,0.027756764057368863,0.020119607704488243,-0.06495343504475953,-0.034515788696311354,-0.05218285164268708
FGF14,-0.01598138031510209,-0.030104759975484344,0.014731255554874544,-0.004770695066525323,0.021639362051727246,-0.008331615527543617,0.032949753586464146,0.01818009559734399
IGF1,-0.010397229037143619,0.02753112690537643,0.0006488266475299505,-0.011881128709777065,0.05181549598280415,-0.05970382000949747,0.038866629004708386,-0.017158484369965876
TNFSF10,-0.04591557188274115,-0.005781833809068821,0.09665562500526972,-0.013016701441011738,-0.06108208763862487,-0.04645234566243155,0.024892435059255282,0.0850588057742309
GDF5,0.022380656334456673,-0.0169622466933369,-0.021486861760721513,-0.014243561704865196,0.014667559469193946,0.027688110043992173,0.007283367988051401,0.05640774397862342
CHAD,,,0.01046559685438156,0.006009382916501581,-0.03533266262768867,-0.049244255610514896,,
RGMA,-0.05652290407644136,0.043962491603102664,-0.11304930549602392,0.005992288502275742,-0.0313607538905241,-0.049108586535866264,-0.046776346718740924,0.04777469244215288
WNT16,-0.03476590011699028,0.01608875977385558,0.09003532098520829,-0.016591542865152256,,,0.07187147431547916,0.0342591857285964
CX3CL1,-0.015088277745416557,-0.014422885733645025,0.03562075008356911,0.035942143124289026,-0.02187825574441304,0.014058264987362177,0.10431154561412034,-0.04196088822756699
FGF1,-0.038361223875875865,0.02878548287691677,0.04328954099080523,-0.06486971618944988,-0.008396990420158729,-0.043812489174673126,-0.047849742459343654,-0.028732828878504056
ALOX5AP,0.09086519523546162,-0.03358189017973249,0.016982066519507195,-0.00917818266460003,0.010805164058743743,0.007239435517594842,-0.02020539889451611,0.06871699994733196
IL1RN,0.04478056311309804,-0.037356053857626324,0.029104683493253146,-0.016902123239910145,0.03308749072964401,0.035313257222758715,-0.0063669576281423735,0.01692192238603839
PCSK9,,,,,-0.01528423758769771,-0.02158286401445939,,
NPW,-0.05293585943839607,,0.06019693209201006,0.024254662487411423,-0.04060340530501539,0.07913781958677828,0.03170004924387436,0.06299816751004356
CXCL9,-0.013297927196509777,-0.0026637953717309685,0.045516566501103264,,,,0.05479593935033312,-0.061357521728021
ANGPTL4,0.06678044206487765,-0.042133433038197686,0.058448797332974506,0.03361097247216985,0.010461914647224431,0.10393322289446767,0.09922025442836915,0.05089674702948946
UCN2,,,,,-0.026428070756162228,-0.013894512193781504,,
OBP2A,,,,,,,0.07302791016073036,
COL4A3,-0.033531708798924476,-0.02223258212751904,-0.061745609205360485,,,-0.017078960661157667,-0.02908343033148339,-0.034801528156913834
NRG3,-0.03406492509520382,-0.022968830504261187,0.021821082345176768,0.006825190958574832,-0.024124298238874596,0.02591503916305498,-0.030661914115942164,0.036705005569022134
IL23A,-0.03844350929581786,-0.018125693973535924,0.13975756362811192,,-0.015284232255915109,0.04622413308545496,0.006028099305278889,0.08611355656988542
COLQ,-0.02978473347658223,-0.03848429269841942,0.019387934535422105,0.03055594095522231,-0.047888346042881474,0.041575483272554954,0.023434713969129217,-0.0199976500333544
SCGB1A1,,,,,,-0.02714232561696527,,
TNFSF12,0.047926046319068,-0.0008095802506109655,-0.043644706756941376,0.010884945606552301,0.014280653466778039,-0.05613230919411566,-0.00867742534718049,-0.008489880158626301
DKK2,0.04124130838508858,0.01771792198285376,-0.015610027754499328,0.00830206553304076,-0.01804197502226093,,0.05441543790978187,-0.02707582511486931
FYN,0.02182442606463281,0.08115507781498373,-0.00686146881877485,-0.010413685663557288,0.007670588930554887,-0.04000530320516384,-0.03006987936068696,-0.05971358736717342
ACE,0.06196073358501698,-0.00509500140335388,-0.025592423384048237,-0.0322267396944037,0.0331457704207501,-0.018853020404609833,0.05921198228680096,-0.05943153127199454
IL18,0.054785304256788854,0.02825560597525361,0.003335805401648987,0.013946836632457363,-0.01804126995146442,-0.07295072059969679,0.000970889685992802,-0.004320012023025572
PPBP,,,-0.014777319754012608,,-0.01871407253555157,-0.02554920200345158,,-0.017511983252128674
CCL27,0.09317376009111261,0.016150529456716516,0.03100078735683204,,-0.008856839254131582,-0.015185442782873593,0.019592678379203473,-0.04090510723648681
SERPING1,-0.031314249033037665,-0.021397850427947524,0.010494061558645582,-0.043892468456549205,-0.08636466119604304,-0.10192656488491847,0.024132590148021413,0.08474881809407946
AZGP1,0.03823974366345489,0.0016472860031126,-0.10327708511355621,0.006237917918651727,0.050040647472441004,0.03350826649962593,-0.009267413359638883,0.09141715732035537
INHA,0.03143839049565985,-0.023057758740733517,0.015062431208157836,0.028000531642822277,-0.010484011655384151,-0.019995463605552755,0.08825440014557422,-0.01165880788641062
SEMA3G,0.09085034501773585,0.01601674435511802,-0.025531242315027593,-0.01718516040545186,,,0.07200059862760003,-0.05048202803589721
COL6A1,0.05730746613068073,0.008176223597897546,-0.009483337081909522,-0.02641767114945451,-0.017829117490430195,0.06579580312404106,0.05403398606481315,0.007168787781222428
FGF17,-0.022265284479917755,0.02988577826426209,-0.026551740253921253,0.007696654606258069,0.012942248815948769,-0.031835559742376084,-0.017128782199015116,0.01119079969015667
TNFSF8,-0.01683432424713647,,0.15761538533976666,,0.021259328837181006,-0.023642291266688067,0.024096792870684218,-0.03664129253042587
FGF20,,-0.008752663530007988,-0.017526447094025482,-0.014776060028153548,-0.02208125105522872,0.017774485312004987,-0.029488389411809708,0.10714054719796165
ICAM3,0.12471748401950393,-0.012642070648683666,0.008641863196751878,0.02801628319263623,-0.04186720035497892,-0.05510916034774591,0.003200393257539336,0.04325755211813149
LAMA4,0.0026202070492011256,-0.04461316094932735,-0.005690778621249246,0.04151368802555751,-0.0061971500591288505,-0.05309998571528129,0.06641830888889926,-0.04523435895535146
INHBE,0.06383297730528184,,,,,,,
DLL4,0.032675950503977334,0.0637084062631779,-0.020233685763362284,-0.0020121775076340173,-0.005643290963219544,0.014750792193005575,0.04269231015385781,0.03224341594920331
SEMA3A,-0.04293057790816939,0.01613336677875008,0.003153885879046323,0.10426118170031584,0.011796448694779074,-0.03878625542991636,-0.05311205982797058,0.00990988113935477
RLN2,,,-0.022666100740954247,-0.017358402195983304,-0.014041672327562722,,-0.019768536371073155,-0.03186573514270442
C5,-0.01813294497394592,0.03720954911625627,-0.04262311991071349,0.047316912457157356,0.057266102266467576,0.03017561911639341,-0.029926980864827087,-0.009870432634993223
COMP,,,,,,,-0.02442059940783848,
EDN2,-0.022767460453063788,-0.013582754156912005,-0.019434640857495876,,,,,
C1QA,0.0666810225677019,-0.016734896708971245,-0.06300349935045653,-0.05600581422509235,-0.059268602695533044,-0.09770931121167586,-0.032668553885087485,-0.026335448287137304
UTS2B,-0.01810324067039587,-0.014535078088992268,-0.01620797179380276,-0.012920981799883997,,,-0.02106333646224519,
COL9A3,-0.020905157908581315,0.06465711263510049,-0.02511543753334402,0.005238807256589423,0.007177593619569964,0.0024384636067259296,0.06656606767797088,-0.011970577831739757
DLK1,,,0.12350168670316869,-0.04009399683062663,,,,-0.021903926332249465
HGF,-0.02123534064713467,0.01095967619477256,0.005179304239867329,0.0405897429246663,-0.021258972015922768,-0.03570603027463519,0.004361529427512951,0.02990608961088426
P4HB,-0.03219298469391475,-0.0020495076051647446,-0.008115850520177631,0.02331109535028745,-0.02188551851276938,0.05114504173881252,0.004935555942323451,0.10463884719668311
ADCYAP1,,0.011632397407546206,0.11124389018979548,0.10256325472229294,-0.005559878000340485,-0.09553360126276435,-0.0159499708039116,-0.016277064704642536
GREM1,-0.01810322944633525,0.01818690573492284,0.02831539424447305,-0.03531276207886812,-0.05855161948228299,0.022224566951431646,0.0351981553126218,-0.022530428907343997
EGF,0.028440414631961883,0.012457849849550432,0.05656478829470594,-0.0030153075565595624,0.03229385852692152,-0.020606739717560277,0.012412831885582613,-0.00679026799742377
VEGFB,-0.02250476451847995,-0.048289425330588526,0.003039162478398386,0.00940667530351903,-0.004431443613936775,0.0644822250954816,-0.011976617006600533,0.039560439013309794
FARP2,0.02642932891655203,0.026235750568052607,-0.051736333741003365,0.028623321252727794,0.0006398696267689653,-0.02717963476476962,0.1029658815053306,0.08397078223120963
BMP3,,,,0.016674474482384436,,,,
IHH,,,,,-0.018380824542228655,-0.02513680632562449,,
LAMA2,0.05783312387555319,0.008221619782790499,-0.0324315601603315,0.018665236419239093,-0.0007449928276684642,0.022682722994735015,0.04561938385913814,-0.0506855625893142
