,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,0.03426182625514032,0.029434288302482226,0.03788043955255459,-0.012815257772891041,0.0035154529499623016,0.015003480310384915,0.0919375534797686,0.029796919159481728,0.037338024781231126,0.04302708013720069,0.009510967151859936,0.04195288895703967,0.05139777442376999,0.05425591993576037,0.05049577920549797,0.020357977195049705,0.04338695384172737,0.024777533286107333,-0.04303401664930815,0.015003659816062234,0.004479392124529145,0.11899025788988732
QDPR,0.06730798081556735,-0.006361444627837111,-0.08265296134298523,0.0846949598309936,-0.0009143106381518926,-0.02835948206428101,-0.08168600442146196,-0.01919803725450663,-0.029061747106116923,-0.06049638075143452,0.07812151919628986,0.008177245394146566,-0.00011160392483671328,-0.17023548702273536,0.040691591000211566,0.08347381680754473,0.030151869782594924,0.06059219818624776,-0.0058970109644499395,0.06427642232362486,-0.14386290125424642,0.04602862579294482
POMC,-0.016030303321085473,-0.004293740195376678,0.026518098774433164,,0.028470119631186466,-0.007902218685534543,-0.02622510802135428,-0.03954112010669682,0.021925015891019632,0.04680951052788989,0.09629566442925974,-0.015389816939490432,0.04541476242533243,0.0824119429048347,0.09669461305568734,0.03076185859526826,0.16582742472981246,-0.023661346035867673,,0.044127305611352086,0.04109775837780949,-0.013870525301654928
CCL18,,-0.05974848619577058,,,,,,,,,,0.06976979739886972,,-0.03204211948606897,-0.049990202840994376,-0.02763506492293504,,-0.03371510651951608,,,,
CCL17,,,,,0.026337350600646153,,,,-0.03739532871311537,0.0238633865622025,,,,,-0.019380255219442772,-0.03624816654302898,0.04377562182057319,,,-0.04781012706936183,,
VEGFD,,0.001916303160790881,0.030223611326107132,,0.023165452921914142,0.04641301776097383,,-0.01175328204907683,0.027891252880153178,0.0010767174661261256,,0.10637183697784844,0.003612895634891704,,,-0.009056418569081296,-0.029354634760828273,,,,,
TNFSF13,,0.009400427239580282,,,-0.0347513526204298,,-0.02140542791784167,,,,,,,,0.0657947950599885,0.055603825949968204,-0.029846693563938233,0.030043295596781226,,-0.016017632052357324,0.06346609862575302,
WNT5A,-0.0031107061112019703,0.04670013084836309,0.06658180836328573,0.11521083069614754,0.02109731834640986,0.2687624196645779,0.20802381976726217,0.0458607209302547,-0.00892902232707959,0.057113694086202337,0.09606861180281626,0.0654592363591965,0.07805933219107727,0.03975827105142804,0.020601526557814984,0.002130563210034519,0.00247520586286691,0.024293515872367173,-0.036621780603446945,0.09428968856730012,0.1306757523561048,-0.038307991706453486
CXCL8,,-0.08008946535089993,0.028327622249171812,-0.2640387952039158,0.02356466571182907,-0.24066515176639944,-0.018439167711805707,-0.005855401160558494,-0.023663328782287472,0.03359819756248367,,-0.05395453262450107,0.03796532104037293,-0.05641519617011565,-0.08555566808045022,-0.16805044378655956,0.11626022890070518,-0.017058365944596043,0.1335868570832336,0.014276396524003723,0.04249720606305564,0.01359636117975954
GRN,0.05253179818976447,0.05252835080119678,-0.0837636573257427,0.18756431694345357,0.023598029030351002,0.026461878492561156,0.15619625245560534,0.041954868578877515,0.0001204122494542408,0.024125376592700008,-0.00082398577958329,0.031182600082841537,0.07580332421006136,0.07693260159850497,-0.009257449869660253,-0.03411904608591478,0.04909351268391298,0.022493752734572707,-0.0006664055479140038,0.14052009140993366,0.10023943449786918,0.011872659401086645
MIA,0.12770533993564903,0.020989159024938503,-0.027970319173755837,-0.030133508197435408,-0.042675921332381184,0.015736859012793456,0.08060251271472088,0.10658255706808471,0.1207703055384124,0.05962477350159333,0.013651475517634805,0.031078899422957443,0.01844484195635969,0.13471542230755676,0.09756688464792634,0.10106883392125843,-0.04623324277256835,0.03211596780670383,,0.10686683547313089,0.23433042704060275,
COL4A4,-0.018210250542016086,0.056829407784582335,0.06818554822495182,0.016624996910685474,0.005819657349234557,0.1969048903021615,0.09247000109332008,-0.015468440196032704,-0.00826414993566146,-0.003635022023023266,,,-0.07407887944331033,0.02739381550455903,0.12227276853967851,0.023950352776667214,-0.01768087667727179,-0.029150134294738988,,0.06784770704446647,0.07520702726707587,
TAC1,-0.02789818731066519,0.07285309135864662,0.004732482693673835,0.09907484306480811,0.015207653745621844,-0.08001585605804935,-0.11422752729305975,-0.06983080538465365,-0.08379071456363614,-0.052925541335437844,,,,,,,,-0.02495467041634609,0.0725957862094875,0.029889384160079486,-0.11691196143726823,0.17439676160862957
RARRES2,-0.03150420856217952,0.017704951440548986,0.018303256000284554,-0.14784270616148565,0.023423704998517765,-0.07391176871031868,0.13129302689219632,0.03314951167122474,-0.057145600818098406,-0.0028664622115778626,0.04817891489125733,-0.014685137580797761,0.02009286410103441,0.0917152121262371,-0.07574543322782662,-0.0722485925644983,0.01970663629726975,0.04992600874558777,0.06695620484152595,0.002869041755749136,-0.04491331988808964,0.13559839222695497
FGF7,0.102797668951676,,-0.018051046241477135,-0.04182836781101201,0.019812931358454425,-0.012140288853677536,0.0910471901115692,0.15257549825003727,-0.011284194009817212,-0.023947187784901056,0.024339124565582335,0.07138232407904736,0.08796628291785513,0.047207817014276794,-0.029251256761608547,-0.027195250330985177,-0.030993281924605286,-0.04947697865684698,0.006137175061000676,0.061098279954817966,0.07989647464476925,-0.054896040262181034
EFNA2,,,,,,,,,,,,,,,,-0.023865575471412766,,,,,,
HBEGF,0.0031595300387570924,0.012662727537024746,0.024173712221531068,-0.0462825243858989,-0.05469167330216246,-0.06077825568235265,0.10257780624990455,-0.025406798706278263,0.11919888698864417,-0.030124283779760078,0.07269812047355971,0.004664025568911389,-0.05407437196422936,0.0187858122744004,0.0029358388727366434,-0.014782246122690098,-0.04038842720462867,-0.03367813080207619,-0.013503577882933741,0.056726804839941324,0.14446485500563344,0.08547986219572061
CSF3,,,,-0.0660584762829544,-0.0600491826441827,-0.2227896709991611,,0.0071274059781616435,,,,,,,-0.07405150903049046,-0.07770551080356602,,-0.003242612080187354,-0.0297854604275787,-0.0026741304796781187,0.004222741109172994,
PI3,,-0.03569873116162976,,-0.11269946394616268,0.006875675919172756,-0.14688009745899946,,-0.018427557307248116,,,,-0.0508296177759994,,,-0.07257634058572116,-0.16694839997981312,0.05944942301741843,0.008206666660883039,,-0.09529608271638679,0.034383879806730244,
PCSK1N,0.0023045829237040632,0.055929642159832337,0.0034022316156264555,0.18203688096753448,-0.013426361772674195,0.05450315093511563,-0.00055992650261289,-0.021271543392545424,0.0666447288354944,-0.07280723641108174,0.009020834358806896,-0.020492006030519705,-0.039422802152348176,-0.07506779511944574,-0.02842190320590112,0.0025546464836764186,0.01683160609260742,0.01237791634433187,-0.05177410554379439,0.017842253618736037,-0.08887546626025619,0.0781791502825477
NTS,,,,,,0.001314970900648756,-0.02486264805974947,-0.0003647391634616398,0.08504943611180507,0.012147546847610956,,,,,-0.01680681182291188,0.014140152570196216,,-0.04794507186122953,,-0.07454177128381287,,
SFRP1,0.04983782014326511,-0.0031772050633902668,0.07437425051219147,,-0.03644624891224375,-0.046240320025536956,0.1768981632439065,0.08931753399581423,-0.014897842701963614,-0.043453371350738505,0.07573829781685129,0.08007804054021461,-0.08814800424629929,-0.049921956354627525,0.02912386736010237,0.01079902496261539,0.002065875920500385,0.010598803161580102,0.1147559224689586,0.014701470714391634,0.011449214602158893,0.12496205034976773
CXCL13,,,0.027573853424095993,-0.0033513085191538036,,0.00874608522582888,,,,,,,,,-0.04353202673192823,0.023074224042117758,,0.014776254248550728,,,0.045406561789816426,
MICA,0.07627463645831692,0.03934315849016237,0.023600615760199433,0.0005847273759197863,-0.05578204031398277,-0.027255376693277593,0.028181096158562926,0.050329678164106016,0.011315686604772876,0.04275034931889026,0.05344530593413841,0.03750991098022721,0.0428063763245029,0.07087945591111883,0.059676114720137854,0.03715812797823896,0.009412158751675623,0.016983281297831145,-0.009256758511449994,0.15303087111529526,0.07228394378599225,-0.03199279320770709
TG,0.14122141706783622,0.018713536194877926,0.0010265822509109331,,-0.012983834058213654,0.08066620881077846,-0.028698049985027996,-0.019751467408927845,-0.007351444590898064,0.005033940996193188,0.2136194839855588,-0.07543092030220236,0.12299475583282352,-0.025033859749170623,0.11676466207598948,0.05500099638796277,,0.13502980223371208,,0.09776545427257084,-0.01167284334291103,
ADA,0.06776551650928063,0.015568667231206193,0.06142265118810924,0.10380414335730835,0.013881259494250169,0.08842240213505612,0.034654090174681615,0.02522563970866719,0.03809562019777038,-0.01783689954305741,0.006228037428192673,0.06942979123502097,0.0876980150625394,0.03997798471992919,0.029424253175209483,0.011664828983689219,0.0704445298601118,0.04395945199455384,-0.017269699658414423,0.18122631597477473,0.0362539837806038,0.16467638388356254
LAMC3,-0.018023929700065614,0.03217388226999346,0.0073019936696781165,0.18302971787030892,0.055048491022193426,0.06649845883135076,0.028705680914024017,0.03190476748467851,0.01037464544312128,0.044006672955777204,0.0029358634302042866,0.028730681618212742,0.045505081797534465,0.04908453878508337,-0.002080890713667533,0.056745503045381285,0.02824881199719333,-0.04381435164590341,-0.05854782284415714,0.14661229480605098,0.1695377330946186,-0.07318650455879581
CCL7,,0.028996862187495764,,,0.023620181934091742,-0.09846913881523958,,,,,,,,,-0.029046535413064803,,,,,0.03751006762140654,-0.01899264216289852,
NGF,,-0.09089829572435257,,,-0.04832368273960851,-0.052887572484757665,-0.02738563699127116,,,,,,0.13601832552644147,0.016450187884203785,-0.03354642305111165,-0.023544781985979278,,-0.035599600001150776,,0.09309297026894008,0.03621650343447434,
TNFSF15,,,,,-0.03819259199016379,-0.02009762573096244,0.047800785830956226,,,,0.03196541567089002,,-0.10645594281628164,0.11733719021260886,0.04898675484027087,,,-0.012876851715091462,,0.035248344637377985,0.07230601457323976,
HMGB1,-0.03519637425371399,0.06762184903040579,0.012174221940912004,0.21189908726685722,0.03673446240860983,0.11183549537726434,0.13118562298920974,0.04246589080099849,0.031709071352245786,0.005099234039587791,-0.0010266536278066634,0.05045568270334859,0.12008539016901502,-0.06416667202216952,0.04477971086344189,-0.04465538400169381,0.037512417700338856,0.007215500537371037,0.049163360558178604,-0.1269213868918865,0.052106605184661564,-0.02067799681083528
ITGB3BP,-0.050109504504263803,0.03192081244472219,0.07575168953081425,0.050310320672252315,-0.014807967168862794,0.04397025049288444,0.12677131443796097,0.0061171201151616166,0.07125276174239716,0.0429489557691785,0.11107933743253177,-0.0510185479053337,-0.04595660409668616,-0.0014577469407645782,0.04603627938317478,-0.01828260137906883,0.012090674883439902,-0.040467443877400144,0.0923015671056145,0.055110066198746956,0.02550713672647672,0.02663483187574411
AANAT,,-0.01187272903230443,,,-0.01718146581926064,0.030196224557486263,,-0.014761954297977234,-0.009160816513745803,-0.003539691935047133,,-0.0290360695286743,,-0.03337321059080196,-0.025482007470809042,-0.032116600697596004,0.11999487111823608,,,0.027387604747228126,0.08171585244351728,
RELN,0.05963016242784819,0.058755044456117705,0.0402941442969459,0.08156296362216485,0.013408640990000546,0.04633680741180396,-0.07246785951760185,-0.0433162056217277,-0.00728134466208824,-0.012936871542324896,,,-0.020841384992582264,,,,0.018963643674729906,-0.015553841377433262,-0.05400166818736271,,0.015317647115958961,0.15762961160111452
IL15,-0.04130445709811952,0.029752196224752128,-0.005455991353859204,,-0.04833821185143353,0.004706450409886916,-0.023660893741688654,0.002584740568033138,-0.011301120620165956,-0.03138727491512402,0.09375491095060712,0.004847958730329795,-0.0271637867585561,0.039839955576927794,-0.04668408172727905,0.07443781325699843,-0.042873620047058886,-0.031410604453412844,-0.031502650953444886,0.12390469152718153,0.02419574574643843,
UTS2,,,,,,,,-0.031209949428517608,,,0.01218900629154174,0.05072301136911019,,,0.018778149671504606,,,,,,,
BSG,-0.06285369598333884,0.0617210975171817,0.016485990594283316,0.06481213489621492,-0.037875211863954136,0.06362933262711357,0.0848928273999762,-0.04822327358004628,0.09388800344422624,0.033691500637893224,0.11080427201748866,-0.09929508923667832,-0.027454575702860255,0.030392831937112907,-0.023679638630437937,-0.05597252297934114,0.013348644772802351,0.07836195666542571,0.03982940683433778,0.08862945445451144,0.24024003176530492,0.11063159639504444
ADAMTS3,-0.057745481199344195,0.017697234898095153,0.13962642861334632,,0.013712655254800744,0.06878315759307066,-0.03811085501922698,0.03546832865891962,0.023683336757918068,-0.007956060899798025,0.002448603712436971,0.032542999829333855,,-0.005881295980299864,0.029793590105494205,0.03647566816447402,0.03469090829802471,0.0034608891315243036,-0.03621883358465289,0.0540163783032556,0.08353372645436494,
CD34,-0.022098298253183542,0.0616465712812281,-0.014126655245932186,0.06280082085895415,-0.0021890096020523416,0.048927719839632886,0.03164407568466254,0.0850897617127055,-0.015678306912332213,-0.046358339576337754,-0.046459746866268595,-0.023302823632230983,0.044371727595341165,0.05875221034664664,-0.02107781205002171,0.0023851982039124428,0.022871382370854832,0.011760104919017909,-0.06917681692167241,0.11533572547159446,0.024637212477616875,0.07357291337110408
CCL23,,,,,,,,-0.01679676068508769,,,0.06227312538520601,,,,,,,,,,,
PLAT,-0.006746166375661639,0.12242773418920651,0.012023381184259744,0.16201476832178632,0.04961653665817967,0.04190423663041659,0.18697562704853884,0.033574149932821436,0.1151222001905891,0.023926156567396134,0.02726749755507116,-0.022812423905206523,0.0651631328540936,0.11517691679843149,0.06562481939280772,0.1438534534523795,-0.0002991493391578162,0.0779681866770806,-0.06720074889767925,0.1610506031972681,0.27101130036385773,-0.03203670988452708
NTF3,,,,,,,,,,0.008526582162013335,,,,,0.036378169618683766,0.14192075357317765,,-0.032806571906083715,,,,
LTA,,,0.039278236072208685,,0.005567882151960494,,,,0.029520137772363644,,,,,,,,,,,0.04253280367889156,,
CKLF,-0.02219653853526758,0.113900659783676,0.03882316302039271,0.05561566333690228,0.05861911573575479,0.09739218330726582,0.12807680412399125,0.05694876061270036,0.0483390589733458,0.03287289414221599,0.03276756936218702,-0.03826034280676901,0.06208648185822944,0.09512976694864805,0.1251017681796635,0.11710048460318939,-0.06268490407515184,0.09016178177608268,-0.013726318752959772,0.08627105533556281,0.07347054274015373,0.034672494318139915
CD24,0.10413399216185046,0.05597577097836868,0.10627600530023823,0.04095623438254102,-0.024591782185405548,0.18020192242824506,0.06561976523193366,0.054263276433399524,-0.03068084351267681,0.17482911274611607,0.01594112695138029,-0.00020707937604427839,-0.15673782985153617,-0.015090714473602038,0.08047446811619971,0.056298671188195135,0.10961790910839053,0.0032955759391275264,-0.042343296399178665,0.05350235437206483,-0.015297127810135536,0.027844901071250042
HSP90AA1,0.08333058992409395,-0.0631102273171288,0.03121729143906683,-0.12297443929128689,0.05275079842834876,-0.18399933264090337,-0.16630198499506715,-0.10082470745603783,0.033841111285889444,0.03357059027513044,-0.11343126281126739,-0.06179405912392917,0.03759086849362441,-0.056210313958210134,-0.12445025435511682,-0.1789396649047777,-0.014655902152572132,0.01607946580101384,-0.07655319322412478,-0.20195092440215004,-0.14697955337369903,0.04509972633088691
BMP4,-0.033251176931406265,0.037493010366104466,-0.04450989835411674,0.0024923485967664073,-0.019362712073105543,0.05749643395386431,0.1420488887934415,-0.0012176521584998936,-0.01734589437177698,0.041447071085732014,-0.00817922261374989,-0.015637540548008616,-0.037011881294186796,0.1472519935641461,0.06735760493122775,-0.05823607514442096,0.08761016087723944,0.0005574583950082342,,0.1010559247736104,0.011289358064468725,
SCGB3A1,,0.019244942938318764,,0.018923861826466694,,-0.003981077906226701,0.04404707140544638,,,0.005273772586796283,0.11416198821432565,-0.06240683083780052,-0.009334033358686196,,0.08944876136043992,0.038080669630955376,,-0.026741157798612438,,0.1243973804624544,-0.004597393049503775,
IGFBP4,0.030060031908440372,0.039867288591450424,-0.0034116037615081578,0.09438783815463074,-0.007456889563794562,-0.006954484739794874,0.15565223688828594,0.05350003117037076,0.08855274684850174,-0.04935680470328067,-0.06254304116197103,0.02178364477044614,0.002627518010540769,-0.011156730861761346,-0.04808895503663357,-0.07811891064749464,-0.023662229743461386,-0.03875770803155895,-0.06468762918209593,0.19211452890224737,0.14250494444800935,-0.004439910190182855
RSPO4,,,0.05373106029666886,,-0.033291846743593846,0.024574916168129825,,,-0.0081699068277542,-0.017220272282273328,,,0.04097826304136328,,,,,0.003449293036967767,,0.012592804262414813,0.09898154724705435,
LEFTY2,0.05482893139757419,0.018720511048975052,-0.006244666894028191,0.15906687032632716,0.04831908597493616,-0.002298171930511101,0.020129512711316033,0.04163668798327975,0.06489162208533128,0.03334131981057773,0.022969461424854835,-0.02852199194296353,,-0.009605948229220165,0.04533479874618592,-0.027441123932087044,0.019792323188992784,-0.024491093379329382,0.07749966037959963,0.08721392241069027,0.0815375177987941,
PF4,,-0.0031683458983137376,0.00045726624957485705,,0.047337161962914494,,,,,,,,,,,-0.02187445221031244,,,,-0.020658592136977356,-0.04669251554540757,
ANGPTL2,-0.011680894768349501,0.07832479031726446,0.054673794800328954,0.16736756537443712,0.09678633911066481,0.09845671274503816,0.18267427460128907,0.08102768172799624,0.00827995610922125,0.05255867455261525,0.07251011736895843,0.04583662705956414,0.07117719115853931,-0.036089618345213924,0.07791139978799726,0.10354425222100867,-0.017770928533677698,0.03534265289548858,0.032846497144544004,0.11076776444751413,0.18048158430018824,0.03407200265992622
LRIG2,0.012450981194396875,0.009268059869407439,0.01044128966213141,0.05556590064486701,-0.030989507902620634,0.032585293680794006,0.14192899686144442,0.05358267411749792,0.009936753849390747,0.04478625594949845,-0.059634017383011946,-0.048895216281558074,-0.016165847397183113,0.0388561813148214,0.02408105763163227,0.06281560391329498,0.005351360988898007,0.05293133739024654,-0.015272345482782779,0.11183913195712297,0.04718458002467756,0.07506241848698794
ICOSLG,0.012559955692171382,0.05940572153401733,-0.01118080325516604,0.0848297956221844,-0.02948490337729988,-0.007033692500071763,0.08840683775889943,0.11334242884689257,-0.007021051362470933,-0.005747966768967353,0.01703878144630249,-0.07197056334797634,0.02158870953088416,-0.020457978592048332,0.007425158186160353,0.08473538156124495,0.021959973597509234,0.09449933201473139,0.10527863740956997,0.11840945763649979,0.11832251056825484,0.06252623233880476
WIF1,,0.05200129653470543,,-0.05312995362022722,,0.09174532543630898,-0.14147297103210082,-0.07283613780960406,0.010126040646582844,-0.03286129508287897,,,,,,,,-0.016741139387980993,-0.032056676999516226,,0.015001331900577383,0.2403733288942399
NPPC,-0.03699280515941237,0.004311430918987877,,-0.02190375262179808,0.08936413724918835,-0.08860512401055409,-0.050786057073756524,-0.03974597779388032,-0.04197521521487168,-0.02321655733612126,-0.01125417731897533,0.014134181384067062,-0.10086862563218034,-0.03996094540127713,0.04639843379689386,0.009037046633990662,-0.017624821172750278,0.021041041848338448,0.04015268280559766,,-0.07123235512630706,0.08053768656346591
LYZ,-0.013249737916911856,-0.015666839563917553,-0.03109255028030853,0.01958092360702595,-0.006080187448661221,-0.14769301541603908,0.032388339507829204,0.025388001902704606,-0.014011833208436963,0.02779531034258126,0.012179634259492197,0.011083592459222644,-0.041561953489808054,0.05758256326709126,0.05676884041964649,0.020516938868993834,0.007845476058393648,-0.030528217586897527,0.05640847283294822,0.04526325759061543,-0.008264571472307376,0.029364404863442124
EREG,,,,-0.02963388176765754,,-0.09870201247545224,,,,,,,,,-0.013543494256736635,0.0104077827062347,,-0.022430552661038432,,0.06478981514124411,-0.03329955918103043,
SPTAN1,-0.02993799130935962,0.10927508333234323,-0.00021516513430418097,0.1105635855130119,0.04393998974074204,0.014989406012229188,-0.02629489623976963,-0.007172871079581098,-0.04513031226327132,0.05878130072139938,-0.03213414077786542,-0.024465475247350654,0.014669834706391834,0.11536869972469925,0.006198768023157623,0.10635435040727402,0.03130537857835549,-0.06563239007058898,0.11379312659196374,-0.06727916004443296,-0.11024783636076342,0.09431892040913195
PTH2,,,,,,,,,,,,,,,,,,-0.0033443787089898454,,,,
LIPC,-0.04136584536149552,-0.0151449424505003,0.0197538252340027,,-0.026151908334940622,0.09765521743765253,0.018351903312161497,0.023634305246357318,0.005442646454462739,,-0.03604387887964013,0.06962961913646853,-0.06302932512200861,-0.010472120829306018,,,-0.04009092844806118,,,0.05632239586661656,0.11901875176518459,
COL8A1,0.033226525618665195,-0.01162031602923218,-0.011310995787215969,0.04777252619996338,0.003557623326360846,0.09450985591553047,0.11788143157020371,0.03312864948529502,0.014625546624657598,-0.017208550754628578,-0.07252508733621678,0.025240866313120003,-0.0582587575900925,0.03534118877862311,0.08800286330073764,0.0664602910325197,0.014414987278516367,0.040670722354715874,0.04775388580091464,0.11867828671174117,0.08597184202913527,
GSTM2,0.02372358008920177,0.07296134870450965,-0.024814132990213844,0.020333111777712208,-0.04092803454796571,0.0423328056732268,-0.02000847165972605,0.07558698342025083,-0.03393424954527016,-0.030699946062187403,-0.018554857268991323,0.05175222646611221,0.027793481396730886,0.0906295470267488,0.0953833110127148,0.007739660930136918,-0.05771054396948583,0.03210963270758,-0.0009752387977104642,0.044478743795091265,0.0004846199491939095,
IL4,,,,,,,,,,,,-0.05373048276080881,,,,,,,,,,
SPX,0.008485843956955215,-0.014052344773406951,-0.011139682508940965,,0.008333426796166526,-0.05866073830364012,-0.06492674674457147,-0.02189999928007781,-0.039165836509212446,0.04236267179979658,-0.009656699721834252,,,-0.020989057749836983,0.07322577166617264,-0.012065127455993424,-0.004004970500917595,-0.04431924640798907,0.17429879158732056,-0.0647458294027206,-0.06945264375512035,0.06173644241739334
MFGE8,0.0016122392305600208,-0.04264758549621092,-0.04609455275396442,0.03531929501936355,0.02045582798594472,-0.05440469104811371,0.08777712026579924,0.048097285632639535,0.08811084877145309,0.03624519385048502,0.006697187874016122,0.0029981099170955545,0.0251690358224018,0.025897695464608888,-0.0136669394239221,0.018690424309696908,-0.025773998210175033,0.041374711548253104,0.08173271843676432,0.11881298355379535,0.12011740889625525,0.14635955916795676
TGFA,-0.007640685384625145,0.047209610524787546,0.07112694535906573,0.015123087489872782,-0.019959023138945514,0.19313121709478764,0.1216188461270766,0.0452700578636222,0.11219710067396428,-0.01975882806285613,-0.0672673469727529,-0.10369901809639921,-0.028735847912988565,-0.008989368759590399,0.0029416808543074606,0.0702767459465789,-0.06449551736052335,-0.005092416728877898,0.02172436947490128,0.09954038527015902,0.0416010992278595,-0.016379139952373615
SLIT2,0.07836412574784829,0.002140013884113113,-0.022697932880377903,-0.03386931875967864,-0.0015742732040054993,-0.04353829121943431,0.05519779410502624,-0.033337831063787154,-0.05443317282086329,0.021890558210502033,0.026140117597392362,-0.05133739888230934,0.002962718471190207,0.06561841661992411,0.012060590988817097,0.04231401905491064,-0.038115672651950455,-0.03993125454817984,-0.018119758490115014,0.07202483331102079,0.09575487174055633,0.11231779064586643
PLTP,0.021696354039480635,-0.007591534985402473,-0.02255616540569106,0.1617919025627825,-0.0398647228800677,-0.009097572201944978,0.09074711406551159,0.055543501475545945,-0.03813343200431651,0.15509773867607624,0.05531042413296262,-0.12746149239402663,-0.02444743462221237,0.06924280152996236,-0.011619360921111816,-0.049045368112546936,-0.003853865195770033,-0.0339513142996411,0.0023747572508516462,-0.016048734699157758,0.1175390864418892,-0.0702963900498794
APOD,0.1025573462259461,0.066597053020071,0.02586520209526835,0.2531489718203621,0.0621162640775666,0.2710221363096893,-0.017872445093907195,0.03863402515626992,0.007631142820255857,-0.06480725541069374,-0.0903432962820436,0.07174957183293594,0.02003231841452283,-0.1619850880534103,0.0915623702373986,0.15605871101034352,-0.023602977473175406,-0.020800877747194496,-0.0779359640821963,-0.10109537244263007,-0.011054279771062173,0.055061630751778994
B2M,0.07422575858618752,0.038362311432050426,-0.16582916928536465,0.14954522114924446,0.08662122394432939,-0.1261493960022463,0.15202662582499482,0.07731948167210778,-0.032809685377924246,0.11314652720837598,0.053693450616768876,0.008969886933280486,0.07665496793937472,0.04315008676663586,0.07215544146849308,0.01849720583724408,0.018776833750485052,-0.041774749533507356,-0.03284061530583925,0.09573405992657742,0.13539410163592616,-0.09091179365425375
