,ZH916bulk
CFC1,-0.021673175605741668
TF,-0.062183765500572204
HLA-E,-0.05566077915945748
OSM,0.04059415186062633
ULBP2,0.01886237917171524
VEGFA,0.1172380848609702
TGFA,0.0386098125237161
HLA-C,-0.05090833913757327
CD200,-0.043708211746739924
BMP2,0.14560181930933683
TNFSF13,-0.005995675926011143
CSF3,0.19704540267654522
APOA1,-0.02842639134474772
IL15,0.0689571521599184
FGF16,0.04145043486647748
IL12A,0.013317151446497082
ANGPTL1,-0.020238656249165994
FBN1,0.05073241375039063
CD274,0.05527069327041458
PMCH,0.0012017754047433321
MFAP5,0.09164485570850571
GDF10,0.04326719212621014
COL4A6,0.027630138449702375
TFPI,-0.057656788238745836
FGF11,0.06506593985720728
JAG2,0.0064927936522472625
NLGN3,-0.029361433765301755
CNTN2,-0.0210575735501843
FBLN1,-0.04553338458138137
NTNG2,-0.004620150339516845
CLEC2B,0.056587109144324424
EDA,-0.035119605030624106
C1QB,-0.12297826710669921
PSAP,-0.020777621432359793
APOE,-0.0834966734964395
TIMP3,0.041944401125306154
COL8A2,-0.005979501276027899
PTMA,0.05792464827183111
APOC1,-0.04845827487461709
PF4,-0.018476736721091742
WNT16,0.04309915768810914
LAMC3,0.06055114454360979
C3,0.0007853109177147848
S100B,-0.1120954362735069
F7,0.021105158425697684
COL6A2,0.009595736661152031
MICA,0.020866249677265414
NPPA,0.023190078002392926
COLQ,0.037842155294371405
SLPI,0.12725061538589433
CD59,-0.028332750833927473
PDGFD,-0.012566856933271357
FGF12,-0.07315801865697577
PDGFC,0.10369028792667255
CCL28,0.009938867171013466
GNAI2,0.055029270915314746
IL1B,0.000539986009359948
TRH,0.07202848373599219
LIPC,-0.028813364918193685
RSPO4,0.05935647566461584
CP,0.09443664420562772
CCL25,-0.02167317044063815
MADCAM1,0.18541358583101625
SEMA4D,-0.0007489495584818155
SERPINE1,0.09267735837622078
TNFSF10,0.029220673342755382
FGF14,0.043174108485295966
BST2,-0.014097538672675039
PTPN6,-0.051459816923364335
FGF22,-0.02754522131685679
TNC,0.07591594868897934
CXCL3,0.10107271849656897
CRH,-0.0076809909115129
GREM1,0.08552466024660667
MST1,0.004345172765525656
ITGB3BP,0.0023347635874631247
NCAN,-0.07158193750044159
DLL4,0.03999307295441761
VTN,-0.028813366242034923
CD70,0.13047869319112537
GNRH1,0.07614513056192228
CKLF,-0.04302947526908307
NTN1,0.05766405769455694
WNT7A,0.013493285086016674
HCRT,0.09356246701710147
CXCL1,0.012296188892746475
EFNB3,-0.0014345547300100732
CCL27,0.01992317589825477
CCL7,0.10276342447033157
BMP7,-0.02166466410354097
FGF5,0.04093858070142998
NRG3,-0.0017764027678827915
RETN,0.15282846530501484
OLFM2,-0.015025542646476217
NCR3LG1,-0.021069149389958006
LRIG1,0.0005083934918685442
SST,0.004480279169855901
TNFSF12,-0.041200626758082455
SPP1,0.05650241390033828
HSPA1A,0.1134833927669306
VWF,-0.07015611242028445
S100A9,0.011499094649798374
DKK2,-0.030929395799241862
CTHRC1,0.0320555287535358
ALKAL2,0.0681735381636031
RAET1G,-0.018245557882098692
CEL,0.07487298431517454
CCL19,-0.026057537821448224
AGTRAP,0.015011916693178726
TCN2,0.012268266158045426
TSLP,0.1262702699780813
LGALS1,0.09339736131951035
COL16A1,0.019544463230196134
PDGFA,-0.022668355002961552
LAMC1,0.015771443324407722
EFNA1,0.036764400261846776
SEMA7A,0.001292527493882197
ICAM1,0.09841371819828422
IL10,0.007349120550743342
PIGF,-0.007901548219398922
FGF20,-0.017046314656181383
TGFB1,-0.05079561105501754
NGF,-0.00559332492700036
SEMA4C,-0.015413261624427457
PROC,-0.025717115014540312
CDH1,0.05829316731380823
QDPR,-0.1006590042274733
IL11,0.004734813532373011
HP,0.0068115528911556564
NID2,-0.024645743502152644
SEMA3D,-0.004244749637673439
LAMA1,0.087931055506788
RNASE2,0.009912993364492107
FGL1,-0.02226250278511134
PTGS2,0.09139372069888445
NLGN2,-0.005610947238379724
NRG1,0.10869886287178897
CALR,0.1012949395818351
CXCL9,-0.050724668829970725
C1QTNF5,-0.032485651078984094
FAT4,-0.0009769270415772725
IL16,-0.06252579775533726
TIMP2,0.0298316485098191
HPX,0.03887315404388565
PGF,0.001016834606331515
NMU,-0.026593887508556915
PPY,0.011520977044136503
UCN,0.01957128745368373
MDK,0.05042836578904831
CTF1,0.007337262955485781
LRIG2,0.04495576245699063
ANGPT2,-0.005008275099858914
PROK1,-0.02283828175689215
NTNG1,0.06865576934344446
SYTL3,0.07905438876048201
CNTN3,-0.020012494307719682
ARF6,0.08798406671404048
SEMA3E,-0.05233981770463588
SEMA5A,-0.02123929684110703
HLA-B,0.003945775278040675
APOD,-0.1160896886224937
GDF7,-0.02605754629862294
INHBB,-0.023033317907308174
MATN1,-0.01704631056217796
HDC,-0.017046302842065233
PIGA,0.10395271162422225
KITLG,0.047741866515471194
SEMA6A,-0.0024372362376200813
BGN,-0.014034569754395416
ANOS1,0.01150607310622622
AGRP,-0.01704631044520647
MIF,0.062252083812635216
PTN,0.004519945447273075
BMP6,-0.018705268185308092
ULBP1,0.1330241633440185
TG,0.08909354744517252
FGF17,0.06515870266489195
PODXL2,-0.013005467724396366
RSPO2,0.017734599714001004
GAS6,-0.01953647540993021
ANG,0.09136171309878938
F13A1,0.05367747438987909
TGS1,0.03257280367044519
PTPN11,-0.051019102026142425
IL23A,-0.024493817997911276
CXCL11,-0.022644976759126734
CXCL16,-0.016203052770485855
NPTX1,-0.11665240849708387
HLA-A,0.10834637180472928
ASIP,-0.012079054072834479
CD14,-0.016754657411274916
RGMB,0.02820819525628852
SPINT1,0.01487321944697011
APOB,0.02306139646051274
ADAMTS3,0.01642101076719642
EFNA4,-0.0435129017078083
CUBN,0.09244711273369614
ADAM15,0.014063190824076857
TNF,0.038356521977359094
CXCL6,0.01605627681241163
MFAP2,0.08404838927738269
S100A1,-0.07380779322426573
CALCB,0.02908713879080235
BMP5,-0.030336978098627926
MMP7,0.05396835777667652
F8,-0.043859481087908464
MTMR4,0.010791104913289782
LIPH,0.05930816212214914
TNFSF11,0.03879656401564185
ADAM17,0.06615457569590033
MFNG,0.019637168547678205
FYN,-0.0633842293276318
COL1A1,0.02058538633664636
ZP3,0.10097345912614393
VIM,0.100743745779753
NAMPT,0.09682152140684658
S100A8,0.02093339450602454
FBLN2,-0.027706166849587044
CD86,0.012294423243895923
GSTP1,-0.003483278480367516
NTN4,0.042521554438146404
ANXA1,0.03499658581335403
TNFSF18,-0.023953091470484713
CCL4,-0.049574759718868815
WNT6,-0.016287444696387463
SPTAN1,-0.08356116999903859
TNFSF9,-0.02390849263695777
CD55,0.005368096938512071
CNTN4,-0.056649194643397814
NMB,0.08895829400057624
WNT4,0.0772324758347735
LAMA2,-0.019709416284420026
S100A12,0.0458005191171699
CCL2,0.09597921859222036
IL17B,0.008277617622917233
RIMS2,-0.059882972629745644
RSPO3,-0.0370955407331245
S100A4,0.012012468018755055
LAMC2,-0.023586636346233376
ARF1,-0.029775788948980208
GSTO1,0.0017147168243519919
SPX,-0.027958932342895555
A2M,0.043361301778133125
EBI3,-0.0367777306375714
EREG,-0.021272197381245615
NID1,0.000954935310378123
LIF,0.1332491206695305
COL3A1,0.007854520320305442
CCL20,0.05569216937249931
LTF,0.058763836067387124
TPH1,-0.03846890249041431
PKM,0.09028002459982984
C1QTNF1,0.12358032479875418
NPY,-0.06607472300147187
HSPG2,-0.007759375156534875
SERPINA1,0.09019785106974357
NRG2,0.01585309758801009
MMP2,0.013795062064507356
HRAS,-0.012748252768256535
AREG,0.06515197502427472
SEMA6D,0.03402248270456486
ANGPTL2,0.03895780639276575
HSP90B1,0.09557871275069514
PI3,0.10707286417292647
ADAM12,0.06995603606802644
MIA,0.03945132740355652
SEMA3B,-0.04066276200925082
ADAM10,0.02309168670245754
IGFBP4,-0.026122410394477068
LPL,0.07131828718766137
OMG,-0.060049976599574645
IL6,0.03102471492901192
CCK,-0.10314181314089714
CALM2,-0.12008127459094187
COL9A2,0.006530115356707395
CAMP,-0.023401508603836548
PRG4,0.015192015110474622
ADCYAP1,-0.041269124599264906
ITIH2,0.010786076211306816
DLL3,-0.002977886139081579
CLEC2D,0.037297396229925464
CCL8,0.17503601416617603
COL8A1,0.0023677895744005457
LGALS3BP,0.09425867473051006
SPTBN2,-0.003090642766517056
LYZ,-0.050981862451483825
XCL2,-0.02023864256564417
LGALS9,0.03789702224496512
B2M,-0.05474153373973296
SHH,0.07605385323887258
AGT,-0.003138467187320744
AMH,0.04133633238586789
THBS2,0.031156944198273806
INHA,-0.03293596260128169
SEMA4F,0.0019073821294658892
PPBP,0.0034711085799546183
ICAM2,-0.09636388192555978
EFEMP1,0.05768004629424363
LTBP3,0.05068206356432865
COL6A1,-0.007582591321588418
FGF18,0.08417793057610357
RGMA,-0.06709521279527728
COL4A5,-0.03075217820486017
FGF1,-0.09263617995457953
LIN7C,-0.00964620834671408
AFDN,0.040881557232012145
SEMA3F,0.012711472201577215
CD24,0.0944390366040811
LAMB2,0.004227841847252116
ICAM4,0.004399593566458252
COL7A1,0.09028755333524381
PCSK1N,-0.05916501795461549
SERPINE2,0.12505460961241294
FLT3LG,-0.014403870947987075
SEMA3G,0.03268639409126724
CXCL2,0.08367866195508063
PSEN1,0.0779353878706815
FADD,0.04257436433232071
GAST,0.08517963513210826
WNT7B,0.11784446164131954
NODAL,0.01857823254467494
SHANK2,-0.020223626845655
ST6GAL1,-0.09044330094186019
ADA,0.05849104646755642
WNT3,-0.019078387724045832
ICAM3,0.02294011186425692
CD6,0.029296014001521983
MMP1,0.06134566195740488
LUM,0.058305261116207256
XCL1,-0.030336984659436836
SLIT3,-0.0288076506457446
SOSTDC1,0.009962157457831146
PDCD1LG2,0.06383068960499719
NPB,0.042651951481350946
ADM2,-0.018245548767152155
BST1,-0.011415376675197297
ADM,0.09340426567406314
LAMB1,0.05620612318341806
CD99,0.03341893652994229
EFNB1,0.025378642152995068
INHBA,0.04558956552063203
NRG4,-0.004258107958420733
DLK2,0.05637989645430523
EDN1,-0.0227223971497614
NXPH3,-0.048760867057153955
SCGB3A1,0.018438084867737358
SELPLG,-0.0312853262017193
COL4A2,-0.038014802014427994
HGF,0.004051585542127399
RTN4,-0.005484562183418365
IL33,0.0029144513839585292
COL9A3,0.010141673903282225
HSP90AA1,0.04770168889521888
HSPA4,-0.02353401977377224
ARTN,-0.00320066889636376
IL1A,0.1875882018668699
ADAM9,0.02706872558070772
AGRN,0.020280370126290907
AZGP1,0.07795024200546487
SLIT1,-0.03730437172066788
GAL,0.010829962766340592
CCL3,-0.06070559011846323
APOC2,-0.036797679973813946
ZG16B,-0.015762551393729975
IL34,-0.012742166679788837
L1CAM,-0.030504561776026298
GDF5,0.044619131714864736
CCL26,0.11447407576422948
LTB,0.06592643636056898
BTC,0.028821235465210707
SEMA4B,0.11997567161380573
IBSP,-0.026364173871974806
LEFTY1,0.10056833250180817
SEMA3A,0.022700585452856404
GRP,-0.026561235598662573
NDP,-0.060367790509456086
GAD1,-0.040109052937837834
SEMA3C,-0.009031853178049538
TGFB2,-0.004224267879348551
IL1RN,-0.009686317455459458
TLN1,0.01789923362607874
CXCL10,-0.04279682362147683
ALOX5AP,0.04957342240493775
SORBS1,-0.0673187738132035
ARF4,0.0667238730577367
TAC1,0.0006360943285559216
FST,0.03840149482327239
SEMA4G,-0.03834399561961463
WNT2B,-0.05187391705526673
CPAMD8,-0.018476753329385386
PNOC,-0.010285282359826052
APP,-0.038756586090054605
IL18,-0.06266100533336512
IL24,0.16004793733573805
SFTPA2,0.04184643654442395
WNT2,0.12300900842992217
ADAM28,-0.051562978454458626
PDGFB,-0.023769987642814128
COL4A1,-0.05530437824862249
TCTN1,-0.03774376942906571
SPINK1,0.10586470960391976
CXCL14,-0.012206437178130865
NPNT,-0.029486170647967186
GHRL,0.19664828334220194
HMGB1,-0.023373377971619046
APLN,0.07006619988368047
CLCF1,0.06067541911224097
DSCAM,0.02300405809778931
EDIL3,-0.07798659305406577
LCN1,-0.016544013033176094
HEBP1,-0.015702392015246786
MFGE8,0.04184750781037078
CX3CL1,0.00026982718132628324
COL9A1,-0.06298235573748201
TNFSF8,0.0689394688105002
EFNA3,-0.018708087051892818
ANGPT1,0.02659566460485954
LGALS8,0.06279974704120567
MELTF,0.027991411007779486
WNT5B,0.008310857536831688
LYPD3,0.05141034243758383
SERPING1,0.06025361998332973
CD58,0.02876945319136208
BMP4,-0.05187392164643245
DEFB1,-0.022067597448213898
LTBP1,0.09985202247939039
TNFSF13B,0.0034981851316643977
COL14A1,0.021308649415808782
