,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0874655433727099,,,,,,,,,,0.08195091219267397,,0.12577489777532688,
BMP1,0.07655656175706946,0.1280577015587289,0.03547338990401478,0.034498629314636216,0.1025619131951956,0.0019973763381954048,0.042442534547598415,0.21421050996671942,0.2891191964379905,0.04419498920700094,0.09093125255873263,0.058499584229113756,0.06163944903475194,0.18143105123853462,0.0798229686561067,0.016012063959550203,0.07838126754903699,-0.014955916044601898,-0.022359337111311457,0.07679112883746593,0.12716467095648887,0.07383521081106345
NDP,0.027359385646512153,0.05471394099409552,0.011153344510899759,-0.015894740469003736,0.06575512493810991,0.04281097981772582,0.028068456338129637,-0.009076136802274266,0.0715923929530079,0.015281294650997576,0.024807870149168534,0.051775781260684425,0.0620430308791357,0.015056296863627408,-0.12688886822236453,-0.018096132366203634,0.03252083508495917,0.15747491807801245,-0.05749879640019378,-0.07194122035218586,0.09046937472969632,0.04329290168576869
TNFSF18,-0.03885524900896799,-0.03292740514529885,0.09435526643159972,-0.038273322239736576,,,,0.0050065977706346704,0.03443216017233002,-0.030473085126408155,,,0.08614314234235063,,-0.006006937200611165,,,,-0.02011590357154335,,0.0368680679988405,0.05808841914663256
IL36G,,,,,,,,,,,,0.009282390252960668,,,,,,,,,,
RTN4,-0.031878803254113644,-0.027706353207615525,0.02126789331510677,0.034888896335582724,0.053699528517035494,0.024468636496765176,0.032294478192721396,-0.2195421715147935,-0.38206239906107975,-0.042167258004413205,0.041044007320033986,-0.044738877056535446,-0.05807641740454539,-0.11555606298716976,-0.05464932815399383,0.041175201008000865,-0.004779819919914791,-0.013065658365209962,0.0010258655546978128,0.007038435770009402,0.004272531638804127,-0.06109879526714227
HEBP1,-0.015231009070273449,0.026398757199487526,-0.02489054931267351,-0.012482826195690517,-0.008412301911225823,0.008835847479954839,0.0027194859401309624,0.08310157404909682,0.15196496742290183,0.03965121208538908,0.0451875589466209,0.00847024930294154,0.08226089298935788,0.01807029062927581,0.03326553814555312,-0.009927014005779392,0.11178628675277451,0.019816224719729915,-0.056836607018671895,0.02361628098528331,0.0762631883182663,0.05445963386365208
WNT7B,-0.03140839368026105,-0.032703815965997064,-0.019460810664551235,0.006928168506228877,0.04847510217562477,-0.0016133444792813378,0.034153750300266246,0.03599268449823216,-0.16102356144766442,-0.066895140264822,0.004995680512002531,0.021722344534644774,-0.05110990771641393,0.021549453274752828,,0.028124541903350595,0.01764735290174,-0.06552184660715209,0.007385464003676232,-0.050427876030748095,-0.00368774875479208,0.03846008380837811
PTMA,0.005412854770948096,-0.1382558610211043,0.16389297533617697,0.11354234315034271,0.17768126531708303,-0.038609995371541396,-0.053640044857079204,0.281793074117117,-0.13853130198396632,-0.002255913119555523,0.1344227851439912,0.0274073305544378,0.05402109964368123,0.0006977001548853284,-0.020567887782150608,-0.05311328978071052,-0.10203605193382621,0.054236559027440935,-0.04985395502288683,0.070623146848534,0.06100120513477449,0.15716934605286936
FASLG,-0.031993663664076175,,,,,,,,,,,,,,,,,,,,-0.0329546642333916,
CEACAM1,-0.04495124245502104,,-0.03643331820892312,-0.042938607895991084,,-0.012721378644034585,0.020887910900414672,,0.07446923073620706,-0.012744441274322945,,,,0.05542794831854558,0.1295267984575387,0.011631598972570345,0.013580040495646288,0.011968807105340708,-0.028904453303549783,0.01658544174148497,0.0483651470593167,
PDAP1,0.06946606071038869,-0.007274214392887633,0.11228807496603119,0.10859959930160155,0.024297110181459507,0.041779155417063105,-0.036448990691354016,0.11681206510480174,0.29213222870824335,0.03609240819291381,0.08002726573609811,0.011910865999427008,0.07231686802040478,-0.06157069127377131,-0.09103948913618523,0.04358273371995769,-0.001999144886777679,-0.014532347663545279,0.03878763203056472,0.035332426874302256,-0.011090598559457798,0.03440472372192702
QDPR,-0.09524965138916291,0.07439227841582359,0.062492692959246254,-0.0750093367074453,0.07499786352788766,-0.031780658486188385,0.049387658248982474,-0.09098636542885699,-0.31471572630164196,0.009088726763760609,0.08972623707202343,0.05762794301200071,-0.00985793585432327,0.025090410628654636,-0.0365856341021566,-0.07806665129651551,-0.038910495392512304,-0.013100183903831091,0.04994674024676581,-0.03948541710316727,0.03442538356604596,-0.14749587623882732
POMC,-0.02120635198949649,-0.0028342349898410296,-0.008761552979531993,0.06379421463433467,,0.005347861370499069,0.05393670615395604,-0.005310728056582115,0.0005658133470450511,-0.02727017673155221,0.07802510617536527,-0.005631435140339702,0.04528003156207877,0.14026220378741455,0.10637277829269814,0.10654764356038471,0.05733190993932923,0.017490408693184953,-0.026424194487383174,-0.04205649034662765,0.09848768329170496,0.047764529077240395
CCL18,,-0.04415835773026669,-0.07064271502313785,,,,,,,,0.08245633453577032,,,0.11783308852288095,,-0.011286157206547718,0.02958981820233195,0.016738072056289216,,0.010647057570586267,,
CCL17,,,,,,-0.019735330011088372,,,,-0.015571391128717648,,-0.029781425340054648,,,,,-0.056420307433157124,-0.024131200211609548,-0.025717163578125053,,-0.011157539187176541,
VEGFD,,0.1333347653475179,-0.035819400411611683,0.1033013369954476,,-0.04533739585418953,0.022889588798335678,,0.12671532865709562,0.016880324247554597,0.033466508155093735,0.045995379783268155,,-0.058128530766749745,-0.06069326192139504,,,0.006628387211468027,-0.027123669989901993,,,
TNFSF13,,,0.06343233024626829,,,-0.02806967796467453,,0.036344641788062966,,,,,,,,,0.015251546383608828,0.03452102960588808,-0.008294424032546963,0.07520766064350624,0.06502313530612204,-0.010183985977258295
WNT5A,0.03458730393405917,-0.04993844644270818,0.040079801794839,0.08855947295969006,0.09919742800748725,0.03556305819087798,0.03163407845402306,0.22254654028105794,0.2808863179640489,0.020308336226643162,0.04078920430491527,-0.016223509757264935,0.021533878036651775,0.0655431292061702,0.008193836047944695,0.08955193253747201,0.08631293889379264,0.03747640894743964,-0.020831195123714424,0.07434254319984306,0.029300204016501318,0.06339550631534864
CXCL8,,-0.12462793201496829,-0.1699844311698296,-0.019287730826012723,-0.1785810199161605,-0.08062784617360998,-0.09807530056600115,0.0226843469828956,0.12978882911634487,0.009742381169437193,0.009898030059847997,-0.030974616428198935,,-0.06218902216274509,0.16810274928472424,-0.05977482261115899,0.007703849572708074,-0.10470672296883789,0.03361141170527324,-0.089769251867353,-0.02262998192547632,0.08748386936836929
GRN,-0.13631170238856935,0.09151308122583877,0.07506332062951176,-0.07456436466492819,0.12000475433860941,0.04269281190688016,0.015038265034443514,0.10884176062537276,0.2768245144065061,0.046078424263248534,0.05549513983995422,0.02797256957681249,0.0005773192996218822,0.15565776773637915,0.13070295910078467,0.10900833237220489,0.09449958527688146,0.03849867256970621,0.0029597847150422407,0.04431936851413512,0.029017503966191908,0.0533762177303464
MIA,-0.00571491930824965,-0.05174931095574574,-0.040324262579553,-0.030718916372459465,-0.08622692912918967,0.0037201731009001418,-0.010816606332184533,0.15864371495547616,0.13693959382584917,0.10607506105276439,-0.0015588808244676657,-0.009822722490684737,-0.02906312528024693,0.0781789562449301,0.02412950679779075,0.03062982872671686,0.06189400699813502,0.10202703424040359,-0.06662062858540593,-0.008817622723525884,0.1476414199819794,0.07039439050803378
COL4A4,0.0008924569236900292,-0.027342154282466332,0.052859875995218276,0.047819880414156156,-0.017107847065737668,0.09812933245088816,0.005078788084065328,0.07110753136353518,-0.006644827004359231,0.005505389110656102,,0.02483705044760915,,,-0.0475240193915985,-0.006813984297138136,0.006135976196752697,0.006763608796156803,0.1323706103278507,0.053738864593633855,0.013694048091248853,0.026975863367401525
TAC1,-0.021161077710235288,-0.04326395549606661,0.043000129847624205,-0.06759063733352334,0.04078604974091936,0.05640843700021664,0.0007447150586828316,-0.1625971790086387,-0.257386048940538,-0.020957933413294327,,-0.05044067838922321,,,,,,,,-0.08447761598447717,-0.002414554062204391,0.0015990037886971617
RARRES2,0.07581644576137174,0.03385047277093656,0.030843657171443828,0.09916127412608051,-0.017613561281229005,-0.056183849616297014,-0.0975802664402823,0.12246262339495058,0.3107255969729507,-0.025752367098924412,-0.057577812285748174,0.036618408526761556,0.05222809360599071,0.034011701726914305,-0.0020839800785118798,0.0345435951739537,0.08314462611486802,0.054925461771806613,0.007074565756584547,0.04082265662339533,-0.00961328661311262,0.08590517490410772
FGF7,0.051913473387862216,0.037506127160588966,,-0.009539027222489217,-0.003835192666231411,0.03149405796730667,0.020912553713236054,0.10021801292809064,0.08542055133304448,-0.051310704201491274,0.022084943175142903,-0.004798955916369554,0.010936247051771193,0.024962868919817905,-0.0028746955763301538,0.04652607180924663,-0.01609651789465437,0.07144553530882357,-0.04835481518003301,-0.006120405213363736,0.026692915907683693,0.04832668393864979
EFNA2,,,,,,,,,,,,,,,,,,-0.012374544764362784,,,,
