,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF8,,,,,,,,,,,,-0.01496245202810632,-0.0001784954559850768,,-0.024712301593443984,,,,
RIMS1,-0.023231056713141848,0.015456025222661854,0.042996368069269465,0.015697190794937692,0.03498392587592357,-0.02156187507781608,-0.04810208808372683,,,-0.07041865315994625,0.017952442412949784,-0.001641140903012262,0.00797061784160381,-0.010689830651235879,0.002115848820527232,-0.024824290216633245,0.03922977036939521,-0.0005921151768439384,0.055876149132072714
FGF14,-0.006762117758020278,-0.06511969321919758,0.0007960430106405943,0.0451347569512773,-0.004006272589702502,0.0031831321176784178,-0.011214659445076037,,0.02278687743954981,-0.04329498209626299,0.13312703730720893,0.03324727992424477,-0.00874442026654204,-0.0731236067715651,-0.016025791489192198,-0.07939498286622386,0.06718742221201024,-0.005125874271660012,0.00790783740406974
IGF1,0.0033006762632851977,-0.01585060079862583,0.004001994190410851,0.023607073721886845,0.004113305311127461,0.014338593194908256,-0.004175869074170051,0.013906981390976146,0.12383385435693814,0.057725938300037805,-0.07077747149379048,-0.022223989015468796,-0.014868016275293713,-0.017958210138846267,-0.004816101769252144,0.01113307027818645,0.07213217933165811,-0.025331322025277523,-0.010296608020723602
TNFSF10,-0.0006906523079463525,-0.028133280764370404,0.07891513927421598,0.03158364947157419,-0.015186038948629245,0.11302158583737844,0.0734656278221934,0.059815502619071724,0.04879792893774219,0.03468984179803157,0.06325521764905095,0.00606186394226082,0.03639576029815761,0.1115352342686307,0.052446379467796206,-0.05076368193168794,0.09274401991043006,-0.07172572409275611,0.023622311236702255
GDF5,0.0067540038243139675,0.06634469323980599,-0.021291517765210204,,0.022490033750297865,-0.024147997062015036,,0.013385280972036154,,,-0.033221687034523446,0.04321656406282345,-0.0049828509069260955,0.035803298047671274,-0.0790927874076622,,-0.035486345913454224,0.006389505928115964,
CHAD,,,,,-0.01955396793637229,,,,,,,-0.013874116489863439,-0.036264274394077006,0.12828693856779555,0.04979191547066033,0.05145474912995497,,,-0.04817093219682358
RGMA,0.09864051159399101,-0.0009354967940426758,-0.04483215241979622,-0.03727483442389691,-0.018819481594328558,-0.030740428266813977,-0.009757437170111858,0.01697878802556408,-0.06737239324801718,-0.017479814602393423,0.09224595169378443,-0.03225746392603744,-0.006840389723635032,0.01589717430742365,-0.06145412320757166,0.010862100264249674,-0.003180895944346501,0.07888660383075313,0.0921041550110535
WNT16,-0.020278845175197412,-0.02666148595333041,0.052793340575188905,0.053129493058389064,-0.012031221415223243,0.016803202077007376,-0.02378155404455012,0.010823422465099522,,,,,,-0.0289672003293078,-0.028451795757241,,0.08292583396409481,0.06566997666937097,
CX3CL1,0.014247259594487105,-0.04376845823987786,-0.020234993613713614,-0.04616449727069673,-0.027727406872153165,-0.025832343314477674,-0.010528301534843826,-0.03772734459068507,0.1026161693337912,0.00726218716377384,0.008928943208328117,0.03748343027481638,0.00816122908131211,0.024419361432481197,-0.09512626584664709,0.09849200241297079,0.046688893107001514,0.004016629136020769,0.02665436582160246
FGF1,0.04970818879149311,0.0683661158219352,0.03101599496652179,0.03651988117091744,-0.040498214220792,0.08602701427825171,-0.041071410958017474,-0.03135285444599885,-0.009723008821225112,-0.08541372940565187,-0.03412669642019259,-0.031092567107361156,0.006642665318721892,-0.0011808748889905072,0.019346506222941536,-0.10310971594129113,0.03387149520772345,-0.06359008832245251,0.019148113441473595
ALOX5AP,0.01754801709338556,0.07950991988082438,0.06061216315803967,0.07628881213038845,0.003607618364702996,0.0550205980580233,0.025245518956847755,-0.020897945786288882,-0.09490524924559642,-0.11398358896994953,-0.031993858973107955,-0.007258370143686777,-0.02389013825679855,-0.0018821150390644751,0.1248017264171394,0.044210871431035824,-0.020941934809282577,0.04965752497672781,0.10555225955607644
IL1RN,-0.016177659160044384,-0.004268024381679612,0.01049462595563271,-0.00684070326269379,0.046675248825765854,-0.013916329447788787,0.04802736092940625,-0.005479405951669872,0.14491175770754874,-0.002900077618466992,-0.04552422998569328,0.002982286329617995,-0.015318505262550061,,-0.012560365790305042,0.05359198502000584,0.016481386163841736,0.0582688992044173,
PCSK9,,,,,,,,-0.0020903421583440534,,,,0.018320981647603755,-0.015893973685395343,,-0.027616912367085737,,,,
FGF23,,,,,,,,,,,,,,,,,,,-0.05884873659360548
NPW,,0.04939485936752027,,0.005523417286511296,0.11389838550066723,,0.01064360254043233,-0.021823373838199867,0.03320896838300606,-0.07957553558530454,0.02786762886380474,0.04144485328522675,-0.018744138221244044,0.03261434782237206,0.015948422289294405,,0.0023991870223266393,0.043251324733272326,-0.044367766254900215
CXCL9,0.05163718258238756,0.03328880200889889,0.011567028109084502,0.012740654090473579,-0.019186998456488757,-0.016830998694771476,0.008261666936327973,0.05439815727193887,,0.16019336917488605,-0.010821131376190002,,,-0.024119877924552516,,,0.015117227808921514,-0.02031444448739665,
ANGPTL4,-0.03805125600148244,-0.09934315435949685,0.039404498341128726,-0.02624085454648035,0.036637688010157446,-0.04502641187384462,-0.03159001299501217,-0.06278387760653302,0.09547629551472976,0.06370692388822718,-0.05469181040652443,-0.026671891320890078,-0.11815493399341961,-0.010556838059727186,0.07250968370663272,-0.03332173131108047,0.055388024640182214,-0.004016365544758509,0.05583622297861678
CCL11,,,,,,,,-0.022005649974743576,,,,,,,,,,,
UCN2,,,,-0.01720399592935493,,-0.014746671381073252,0.02909601902846601,0.038885422099382436,0.07181153743679468,,,-0.013401437823527344,-0.02760924449981623,,0.028972227143395705,,,,
OBP2A,,,,,,,,-0.017602696556428373,0.06339131747639185,,,,,,,,-0.03195497510916698,,
COL4A3,,0.05515232420968605,-0.027906999933004963,0.02141634784328198,0.031325696879351515,,-0.028022803470439964,,,,,,-0.01257722567035048,-0.03358677389883819,-0.04364649233376399,,-0.018008808575043857,-0.02435601279762033,
NRG3,-0.029362519220844627,0.05676242183065192,0.013043930338083798,-0.0005009447876128113,0.013041300954550928,-0.005628364967606768,-0.030574937650351065,,,-0.034838742226041844,-0.03813280400532383,-0.022735200252702238,0.04207521140479866,0.04361135213144179,-0.01663950327080912,-0.04664362687209168,0.052604368811652764,-0.03758190937658246,0.09419460919393023
IL23A,,-0.03368546094519307,0.11603426120045103,0.007832657609938364,-0.03327009278916686,-0.018040200126904216,,,0.006628395991677191,-0.03987335766985008,,-0.02226972634202902,0.021170026632598937,,,,-0.027719091908727976,0.062439312962502366,
COLQ,-0.02951721313497295,0.015170252692745094,0.09631037752115187,0.033053541673012575,-0.05475671712657054,-0.03714760148454018,0.0353327410872904,-0.03256997003528705,-0.03810697349849715,0.07169056065396387,-0.00017025573598104655,-0.015331766669603904,0.09848735390325954,0.00829693770136541,0.027674977857467302,,0.03597422988651078,0.0316056062883906,0.012338553636992626
SCGB1A1,,,,,,,,,,,,,-0.019988052041075868,,-0.0319529388783547,,,,
TNFSF12,-0.027449339339790574,0.034033149757303274,0.012025476928614649,-0.02689739908461291,0.03341222445622636,0.051380568541916145,-0.03844298206006604,0.008603592101815799,0.012126869222305514,-0.02642027786453112,0.06243860893888693,0.05758128320522505,0.022639528528152507,0.020907212920738657,0.06749364638254685,0.06862756404189563,0.04532075142681703,0.052952484620993286,-0.0186579195512371
DKK2,,0.0018752259583182838,0.005164673873049634,0.06978552469047926,-0.013298705608432593,-0.026262913881338737,0.003268517209735104,-0.01231423597584314,,,-0.02889967080881493,-0.02628786580104331,,,-0.0161212623264404,0.06531261444394572,0.058669852652025345,-0.03444336539945549,
FYN,-0.035715375055477776,0.05176147518664697,-0.0017386686814218843,-0.019972999685081875,0.04043053038202155,-0.0010447034937297753,-0.02206292556352195,0.03272411654584977,0.05820473973381032,0.013094863633054345,0.055974977176159346,-0.016175727971650754,0.03722302511006438,0.032788299349113856,-0.003579374651598952,0.020566236054661242,0.007930854112607622,0.05813257411392333,0.03212312984762787
ACE,-0.015514419120805796,0.007779573700112327,0.05053407630253605,0.04582290494175967,0.04542410813362756,0.036483970060548744,0.05537503810201793,-0.005539870977050572,0.07179053242432036,-0.06243192507654288,0.05683867275709782,0.012527080617086826,0.017910322261033708,0.02536164128924626,-0.04111772479078295,,0.06123156600504356,-0.08952043400302251,0.2292795846335569
IL18,-0.013580325223648914,-0.009988897179193728,0.00897968073433903,0.07311631354075383,-0.06901468172180455,0.034084117646642535,0.03270630719422095,0.040546275865266025,0.013516458472827548,-0.07181005082479808,0.03340495559088244,0.020687183570823255,0.02927608639585321,0.0007890166442866981,-0.022615487063153722,-0.03955712547797095,0.030272060723531006,-0.043743932910045566,0.05864877603877689
PPBP,,,,,-0.012589293765582567,,,-0.016450429560150165,,,,0.03944880315400494,-0.018814849783312264,0.019685821620427264,,,,-0.022772405219538282,
CCL27,-0.018414217265848992,-0.001341989334267636,-0.015090150246779765,0.013682162000208853,0.03564493527687725,-0.005113091324693114,0.10636703625316068,,0.013993270348716997,0.04505645435920315,-0.009578507565431103,0.08349560203256959,0.1048274433280805,-0.03998920018216751,-0.015647965528108567,,-0.028776125015320834,0.060620849965375895,
SERPING1,0.023499628869327327,-0.009751262069080084,0.030583955605716025,-0.028981565935539248,0.005131619979652081,0.005807471723891306,0.03214829512841089,-0.0878647674493155,0.03627974094235096,-0.060866472121128085,-0.08160529851490109,0.038539405595225805,-0.05542035994964242,0.040434746668194306,0.042314552400506286,0.0116459455283888,0.010613284141695151,0.032205097846065574,0.0027335114896823733
AZGP1,-0.04317502748984541,-0.017769221533646445,0.06609396269317493,-0.03336702921903097,0.011310405933785486,0.011630265452221598,0.017050585462829684,,-0.002215580264734929,,-0.03815894792727884,0.01610644005836938,-0.0015667796940251153,-0.03066825806816267,0.09630208845777775,-0.03354994041665913,0.018544114750154442,0.013019457712988488,0.07017363065883069
INHA,0.16031176571804598,-0.002323098355176676,0.03262529054797089,-0.010078278883366602,0.13842701055880774,0.008956143316380357,-0.003988161792827656,-0.0302703469906015,-0.055798525697274066,-0.01652772238937978,0.04585561475817733,0.0365308462180806,-0.005991624502394324,-0.001860057988896071,-0.0257049846373442,,0.0007216300991495733,-0.036677903507140376,-0.040040377114757546
SEMA3G,-0.027938358781746955,0.010599848114853426,-0.027187109432477284,0.0675380061352038,-0.02175092067131299,0.028757404139520826,0.03180081651518597,-0.024262102878774384,0.0472038828243127,0.020369649465858217,-0.0520120990906515,,,0.00399687854437713,-0.0458179128815185,,0.036713923696898555,-0.017302181715979668,
OXT,,,,,,,,,,,,,,,0.031740812004940666,,,,
COL6A1,0.04382255000851595,-0.05405029776621398,0.07556949102871695,0.0019119702788372571,0.036390566603207934,0.05489253970120093,0.033977130468981945,-0.023848104444714933,0.05895046587881422,0.012848860510865937,-0.008543991280394531,0.007021417729664058,-0.02059283407021461,0.08272184376058564,0.023769711940578347,0.08467282704572779,0.09867704082158725,-0.013244265098989313,0.07219470072932181
FGF17,,-0.03179019094055482,-0.04354342082862016,0.05072948271459866,-0.022620317053997026,0.0484498383726623,-0.013527138452008824,0.001327880323599991,,,,0.013924301319032419,0.06449063924786433,,-0.008247766355763011,,-0.03044329047746417,-0.0059585873549668,-0.016580119216835332
TNFSF8,-0.01999234918614765,-0.024035910372237783,,0.002114943119784273,-0.012589290502361062,0.0942653902654391,-0.017735223538742014,,-0.046225408428368954,,,0.030796283501362483,-0.01741056956127074,0.005904021265124963,-0.028451799512588093,,0.04129242813568214,-0.006580693317063894,
FGF20,0.00990360301404173,,0.017197799362839487,0.07221060055679517,-0.010661823350196302,0.012666562839146587,0.03446079731647983,,,0.005571442143288526,-0.02843492529891575,0.007861897966485645,0.11055959188628246,0.0025658864278227033,-0.026706099842020714,,0.021608564069417472,-0.018982991075155133,
ICAM3,-0.0021103062365319613,0.03694867866308544,0.02210909239494312,-0.01633377570889536,-0.05334453115446039,-0.007592373247010017,0.03177459302187916,0.003796327924675097,-0.02332890361351388,0.028246433784191567,0.02908432651972963,0.012685793222394165,0.0654605189668704,-0.02422436428228174,0.013613566556535955,0.09662734827675758,0.07090826556338188,0.05917199454559305,0.07380258277661879
LAMA4,0.028538493228679695,0.023768046138103717,0.02586394955246557,0.00507689917164968,0.03581693241498106,0.01675573852560542,-0.018102374917148546,-0.05083372339713517,0.05912794660241176,-0.015040928140369567,0.058140610860429584,-0.025484073770704187,0.030145259251716267,0.061576635522082895,0.08799462331797393,-0.0392732903042003,0.04214081262608514,0.03721438781968651,0.002126105580481431
INHBE,,-0.03780553170524375,,,,,,0.04860317469524307,,,,,,,,,,,
DLL4,-0.01567261232625212,0.18315350786914752,0.03526217949492216,0.02899159310830841,-0.02640774633160931,0.013592554512118476,0.025570333853733865,-0.03436446088392662,0.07358837062183148,-0.029741183128895263,0.008268895575728972,0.052536088596617,0.0831797110455315,0.041190976752335795,-0.07201918466696423,-0.05143525689818425,0.09668782409424535,0.001997288187017615,-0.04516245378528488
SEMA3A,0.034043854625016384,0.050579602913887495,-0.014775511070395124,-0.028130402826221566,0.01006000956266833,-0.006004255746200888,0.040478454939365645,-0.010685007642758603,0.08143668376422468,,,0.05742584891210932,-0.03594467508711229,-0.013475149101243233,0.08852337293784589,-0.017649841656378475,0.03656391440211252,0.05860773020570596,0.03169867848407836
RLN2,,,,0.010207420592740334,-0.019310010576896273,0.003223681998851428,0.012466314989439333,,0.08475013713332949,,,0.06368452627284996,,0.07394663618741537,0.0789359876224694,,0.061223904625287255,-0.02230138427950327,
C5,-0.0387404276057473,-0.0005726645197003342,0.0002968328724544176,0.0022708980578889097,-0.05470724073317567,0.005393338928308515,-0.012661610427041847,0.07300655139341855,-0.016587740971587002,-0.06864787243183303,0.09681458104809482,0.009413041098285384,0.03626587853338448,0.008250896898272948,-0.05639324878559356,-0.058390084878298804,0.07639425424055361,0.0292672365552885,0.1107763750052161
COMP,,,,,,,,0.08407171245316926,,,,,,-0.034689012622783726,,,0.019472840410083906,,
EDN2,,0.0442224364896325,-0.01704947797663956,,0.02867122147127694,-0.0190201781049498,0.015394636277704703,-0.0171505687900474,,,,,,,,,,,
C1QA,0.018270449279718604,0.07542497981784275,0.040556800145011014,0.013955885928141273,-0.00017986448432997222,0.03966751998886859,0.05133425978950597,-0.020509020841109834,-0.10409392178676592,-0.10885736167932068,-0.0011879662623659156,0.04373903554333501,0.028584015228680495,0.042478742811046785,0.12845320426890652,0.05866504800807484,0.05312383787505886,-0.02717700629959224,-0.013420469363093294
UTS2B,-0.016953927217724173,0.06693863843001975,0.020041532281042728,0.009463582845515711,-0.013808114167730088,,-0.015615716446866145,,,0.00961487126568019,,,,,,,0.0629654923178667,,
COL9A3,-0.001309452974718598,0.04420644330630855,-0.033991424964851615,0.01745738918997163,-0.06895172902980268,0.03535032401128403,-0.04768105773996962,-0.02684234300431106,-0.016723946168595162,-0.08437477355162111,-0.017619962345129917,0.00355692247618173,0.07807429132453254,-0.03528054657508668,-0.024983213522526693,-0.034008476648518304,-0.00022847670543802004,0.022472829081742054,0.0183965408343468
DLK1,,,,0.016423209147493917,-0.011246157287865412,,-0.010489750185479464,0.10102272857167163,-0.04333432382598807,,,,,,,,,0.0039156118831372745,
HGF,0.010865963903881632,-0.000920655281191102,0.00025765217473536044,0.010407668393380766,-0.0016769963371234787,-0.0033319399967126043,0.0033242752832199764,0.013276135791148115,-0.08694369406841622,-0.054731281612584205,0.03132564606614456,-0.013852320399215341,0.023481509997087358,0.11702628721768618,0.05210532392279852,0.05640911918340005,0.008922556598564444,0.018716195838809423,0.028145010819246263
GIP,,,,,,,,0.046669103191340905,,,,,,,,,,,
P4HB,0.041225821848638176,0.0428259070330834,0.02348734803121952,-0.1073796186997895,0.016655061800672867,0.04219098355426264,0.022201958295165438,0.000799380254894143,0.05652399636410163,0.051640153605966105,-0.01675934725690346,-0.01441574905978071,-0.0413335342506754,-0.005816629749611236,-0.010868015612667514,-0.013138708188545652,0.04569711761551556,0.007787374296567151,-0.011516411659037664
ADCYAP1,0.03041194132690543,,0.025140175762850075,-0.015408991837146111,-0.022726989432115798,-0.008234726677247593,-0.011649487770814893,,,-0.025245599423527245,-0.031980529660993476,0.06376212077960047,0.004151681831417959,0.02831742767685879,0.026395040903212444,,0.02326036391363841,-0.0459578178479316,-0.021114409133152146
GREM1,0.00204834870977654,-0.02584764282974919,-0.023982206310634073,-0.007798485284595193,0.014674028229910253,-0.04273801980857968,-0.010988849586995666,0.015915144938716593,0.015121313018101374,-0.055569978090885874,0.034113373657170126,0.003843247598688431,0.04760733618605824,-0.005753536680475449,-0.013444874043078767,-0.020354882115232214,0.05805539569211324,0.026123358786840023,-0.03714871901379099
EGF,-0.016289209683270817,0.03439926387498899,-0.009094806657464035,-0.017391710708602896,-0.025657526790040096,-0.022597967429885638,0.016386025296041953,-0.022366143860570724,-0.021248749010661032,0.00608484634778037,-0.04064052169742427,0.08246449002300013,-0.015175139805044906,-0.03619921263478551,-0.00010440491094013036,,-0.029059903923383548,0.0506290123835041,0.02934515504714389
VEGFB,-0.01287792745543849,-0.07955353680852727,-0.018655846041727504,0.017293647985588485,0.047446031200423844,0.05557909354858165,-0.0438176026804534,-0.06750500634672553,-0.07332855943169649,-0.03931320711557355,-0.03591831574019088,-0.022133132031035844,-0.027583014458664203,-0.07178237314989466,0.017119091169791545,-0.07066001550620375,0.004555103729961756,0.03600846615260186,0.002800672501406146
FARP2,0.028539625764049465,0.0645298752639339,0.01916523923404368,0.02158507430893057,-0.004714110126934693,-0.04467195500479643,0.051843123921739585,-0.007549113768210015,0.0340983405700362,0.032813705502495245,0.008602043637187464,0.045793576558354296,0.004785714334310473,0.00958257649821574,-0.03652788232307069,-0.04307840736078599,0.05719424122245127,0.08564360545779709,0.014505042407218042
IHH,,,,,,,,,,,,0.03765924424135737,0.11230469428949862,,-0.017598382096321412,,,,
LAMA2,0.015156123055433443,0.03762216609188256,0.026627870160950674,0.05423163259753374,0.04345595148903275,0.03037636331081478,0.00023784629934933327,-0.04418226885733807,0.0727442780072122,-0.007862536698434255,0.09076285604454747,0.0744782027550453,0.06843396076217537,0.0214223236296082,0.034058548949734216,-2.8345481584631325e-05,0.0869724352519911,0.0388271741465248,-0.055135256214076715
SERPINC1,,,,,,,0.0485019837074107,,,,,,-0.015175141012260739,,-0.030443829945266603,,,,
NRG1,,0.009375397424151818,-0.00959959231360513,0.04254729568767531,0.07920076851913245,-0.030651287574963913,0.004192149358648278,-0.04447509131931631,-0.04576939600332279,-0.04867543898401902,0.07612029977912102,-0.0032664561034741616,-0.032776360996103746,,0.13925389635012117,,-0.001706588921791936,0.1061007550386341,
SPINK1,,-0.01745574806769191,0.03628529774685959,-0.0077392196309388605,0.011541842689290548,,,-0.029154451286611104,,,-0.030694493496137662,-0.013080221199808676,-0.02221740626584764,,-0.037421593339456154,,-0.0055782061099873105,0.011113720445154367,
EFEMP2,-0.057141641156055835,0.0294191405773845,0.003200302857925399,0.019180867688806093,0.02575252705313189,0.028740358664324134,-0.004288689826062526,-0.04261123791464648,-0.007284425855448253,-0.06330934686948711,0.08254440461056166,0.01956923309232536,-0.006884682507048144,-0.0010929442840977852,-0.04503938914505752,-0.011400336984753219,0.04523790728268552,0.07928006954382782,0.1732427028464646
SELPLG,0.03018111642290222,0.09048016206627195,0.04111397885590085,0.031700808555831454,-0.05575323947307992,-0.006656929811186332,-0.060003975973663276,0.01980149557109607,0.06121675596580406,0.013994552785865784,0.05292800944920788,-0.03524675184129442,0.02026650454885373,0.06260286505589728,0.015194508133929705,-0.07443270761586053,0.05008580193092415,0.024878601443870198,-0.0028623355115049353
GDF6,,0.00862021259972084,-0.028942783394708516,0.006087559213692987,,0.024767034660400436,,,,,,-0.05688861872445236,-0.044703833992613407,,-0.04731238974485435,,,,
HLA-E,-0.011171671022169063,0.09140321406872137,0.06599427586520605,-0.004522447582872011,0.005274304087309437,0.06198117093177595,0.03209972414201957,-0.026999309113759123,0.028613664232435363,-0.05693553314775916,-0.01936096718748011,0.01152563022734018,-0.0561654082654762,0.014778566143013714,0.028631509049811096,-0.02044812651294454,0.046350558787781,-0.04342989111570978,0.03546609647086837
PTN,-0.03374506708392519,0.049004337482962054,-0.0024024998090837737,-0.006199299286637258,-0.017052692970364353,0.059302461092506,0.025965608796219036,0.0029980632449125555,-0.04475938812844996,0.026121427744365714,0.08187788359106224,0.07447271632145339,-0.0010680436794311555,0.01735320416297543,-0.11516847946061984,0.036223205734657496,-0.03662828069386391,0.13608374586061595,0.08242198119929292
CD274,0.02873205371951639,0.007710303949844485,0.016073900247405057,0.03741536715185096,-0.03146487576372455,0.059590699753967136,-0.006420670972405228,-0.03095059725564697,-0.07095164085910677,0.05786031762376933,0.029960490427071492,0.011456862072406138,-0.03125585835782226,-0.004619461614098333,0.05354614071763279,-0.03565455596970105,-0.010152771380269427,0.09119508164642541,
FGF10,,,,,,,,,0.08587601920206096,,,,,,,,,,
CD14,0.029522484202056696,0.08881438289195506,0.030986262470732003,-0.019858156387115647,-0.04482969122836134,0.060616204045927574,0.026607068542134495,-0.028347753459671172,-0.0712802743009538,-0.10994983519446999,-0.02912307590344489,-0.0032395226109396946,-0.012827402831798602,0.08281165685935608,-0.001434592933866533,-0.08887564233340164,0.03175699097248656,0.024677523243410302,0.022086449306587996
SFTPD,,-0.032860445833781476,0.07237286119318306,,-0.014138096887792459,,-0.02867597257861261,,-0.04480030898461615,0.0413546217774061,0.03739114342805383,-0.034834781053729655,0.021432195875326288,-0.014602358039224704,0.0215669681510479,-0.02697433240699485,-0.018828001598771172,0.011177866184929443,-0.009077477641553425
SLIT1,0.04022117280540617,0.09895547616853595,-0.043830845585570856,-0.015222434047574868,0.022698939052335387,-0.020818855856330375,-0.05636654365813189,-0.0203115833410535,0.032119966244880886,-0.017796937240354905,0.015260534855919834,0.015119406460777397,0.07942538933951636,-0.002015757873501638,-0.02657496877190567,0.06574288747862488,0.05297145931219545,-0.05696460967232949,0.047922724469445746
CNTF,0.00011890830056065005,,,-0.039874791035995796,-0.01258929165138243,-0.01869874566337967,-0.014241699175160032,,,,,,,-0.029846751001545595,-0.007235659067905982,,,,0.10040865380128955
BST1,0.014036414367665508,-0.02842777234098797,0.05009581494781562,0.02569622628676069,-0.018423790946220712,0.06822863395942097,-0.018150601537688514,0.002212087581884648,0.08613720239699418,0.05486812864097489,-0.032540621100643714,-0.011973235309253568,0.09204139464632957,-0.04492426876680743,0.01649418457870736,0.13854014707575807,0.06555763327790892,0.01963876175296094,-0.05803595237633481
AGTRAP,-0.0019940026713243827,-0.00904299439426154,0.008485727340751816,0.07660288886180096,-0.05287587933609501,0.039089449893259305,-0.05393410774462818,-0.026581931794318607,-0.019249115936428765,0.00600979108060464,0.01433727631087807,0.027227673579014115,-0.051234654389397574,0.032425956133769016,0.02381671231557718,0.006389113292453139,0.01621057203705911,0.06014743345484954,0.020793254102262952
LAMC1,-0.021454265103677896,0.03434108680186596,0.062166488821651385,0.036439677195145244,-0.008782532935746315,0.07503546634552126,-0.014337619289343987,-0.033061700098721135,0.11558646731337947,0.00959136137766658,0.0325098386729276,0.018169817943126665,0.00845678946668511,0.03984135370820587,0.09649070439993926,0.05967038989070798,0.06551131150939488,0.02566713864705626,-0.009222141624376498
COL6A3,0.017565662894209057,0.05180159097921067,-0.019437403785712053,0.026862518586988102,-0.011227981971854548,-0.03594221130974099,-0.020215468965719866,0.023280680925948816,0.019657158665243115,-0.08632921597422875,-0.012793197000535864,-0.019371308105818042,0.0013186772625543588,0.012518979630718163,0.058941531584346785,0.07261275211800805,0.08035208528778719,-0.02468611812314819,-0.03428741779799278
FN1,0.0025208608635157127,-0.08852125561649696,0.03623236318310667,0.060849923783788236,0.0032279015381226892,0.039807376870144046,0.03928265220654326,0.02446397999761972,0.08088885748301632,-0.06781046857089323,0.058174207032389874,-0.0166183924765946,-0.05814393050897853,0.004805454725264378,0.07021690847004533,0.06355265444047302,0.048784014307012125,-0.05685924572783001,0.02436915487852169
MIF,-0.006597683221225484,-0.05415999305674777,-0.036516902400024795,-0.023954922202641844,0.06589812105988253,-0.053168586626540934,-0.010349593773964855,-0.10603841713812996,-0.038812171381848684,-0.0026337342371862945,-0.02515071347047359,-0.03236462665732658,-0.00029029417020166995,0.009159264884874528,0.001061383924037752,0.0329560113042395,-0.0774143333547373,0.09332144068348115,-0.02494577388052627
JAG1,-0.0007049754624530889,-0.0044264190859501906,0.06494369915673878,0.028772052352787295,-0.006670575833022876,0.06726158587542476,-0.049668152923099604,0.021901135940401804,0.08961844914211561,-0.00997689477409246,0.07486852486698965,-0.050256952034540066,0.0007075147686872103,0.028292527216267203,0.043313609248129124,-0.02645453405490725,0.038758433634735946,-0.05716060003622111,-0.010513797694750563
NID2,0.02308111821098935,-0.07331901240800565,0.026921870125149187,0.0400285510880686,0.000994044352934178,0.0307643164328069,-0.013818497026649711,0.019512474166139642,0.15445124823653505,0.05830337526432494,0.014170631452146311,0.03412941652519219,0.09095260068016846,0.02721599325982733,-0.002767522451235055,0.041463093038166365,0.09119585051383675,-0.00945900089163912,-0.0017748245404263117
EFNB1,0.00504452394047868,-0.01219313102387767,-0.012659468270621189,-0.03462577364156309,0.007524590340553195,0.0779034753872141,0.021914433146941036,0.007511596715967824,-0.029002046504258226,0.055338457541828645,0.08699629093533433,0.04071426922108541,-0.004561614006381406,0.03807042820326921,-0.03356653298168845,0.015806874939357108,0.03416507178627951,0.07202616297136469,-0.030589471524021687
COL4A2,-0.028592062572388173,0.03533698051031706,0.054031538226991485,0.04895191040265644,0.0027295841898871925,0.04909674059143623,0.021332871091281805,-0.05386267860453735,0.11201778323692807,-0.018693870959136084,0.05024501994072974,0.050408478472713916,0.009207492767974019,-0.0025146719355047236,-0.01650547263136699,0.030102106580635914,0.06287544621216364,-0.07015149865784528,0.01709885921516767
SPP1,0.028164753316831572,0.026101397709797004,0.05102344630023046,-0.028659659804246018,0.0253976087278148,0.071507442089556,0.03064022167213748,-0.0007575138904211871,-0.08396304690390304,-0.01885574144722877,-0.06588879295770053,0.022632199948192645,-0.07705922953597912,0.05481456873323781,-0.007637591940633919,-0.17664761591567632,-0.04400788918361611,0.06422267664646077,-0.03886471245849835
PODXL2,-0.02654733237761973,0.022902358136442886,-0.036860805478166364,0.08356166176939381,0.009238214155151194,-0.02503722067606175,0.00011456519786413037,0.15738152346649537,-0.1306765815771583,-0.03526005699763877,0.05586648097830098,0.035710019060594685,0.03765046632132716,0.043328693443189105,-0.016910427703380738,0.06790593678136293,-0.022812898976935107,-0.07263601156700018,-0.010882523576933064
FGF9,0.027800800167737807,-0.0043655727967098325,-0.016792685391987295,0.05479085874487502,-0.03722177673954758,-0.043404896864574403,0.030986294378537796,,,,,0.05948493321454787,0.033358766809939815,,-0.05318904652679172,,-0.013760497916923197,-0.027289373760023976,0.10137636878108122
ITIH2,0.03379031388552588,0.023339064225420657,0.06787167154169076,0.017070449488539998,0.020426854123480557,-0.018206889050389544,,,,-0.03887323612611519,0.021440757606609018,0.036570684464672654,0.13213451808070187,0.017389349844749786,-0.008317921110665141,0.11204517941565198,0.10855183502933262,-0.0020727769084929867,
ADAM10,0.01845931855054758,-0.04533732391172233,0.044261136777032764,0.03253552211715395,0.032955532631725924,-0.017112809636691848,-0.051846929572739425,0.06072147415416292,0.05358565007407694,-0.00014962894971104623,0.020905667770157753,0.047549630410588975,0.04112039964785816,-0.04032804723938182,0.05164574418742431,0.044469518632887194,0.07062911345551122,0.028363997656161884,-0.04410640671245054
