,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NODAL,,0.0005598763324538411,-0.01812611472597882,,-0.025245011256448163,-0.0473591875734637,0.13616424957153986,0.23730940200534145,,,,,-0.03227952230415204,-0.036958550567582654,0.046499605165959426,0.21076939443580123,0.18600579915236087,0.017500887167748096,0.011245920110757245,0.0997560009876484,-0.0033029288805688974,0.0525555920734851,-0.052249351127365014
INHBB,0.009254368678408226,0.04339884367041717,0.05985065366504036,0.011203968594226328,0.002746452779461636,0.03249126635845869,0.0031999567772895204,0.05963653867342817,-0.013499188962337257,0.006268424046486011,-0.016091332129510184,0.08623446716488783,0.05031386072679326,0.01173068920673737,-0.046891776506923444,0.026639396275992173,0.09300033919161867,0.016068777379999646,-0.023645418461802053,0.014983180793905702,-0.03767729020818078,0.06798635852407402,0.029083618979905697
LCN1,,-0.029515333340665202,,,,,,0.013699117434988847,,,,,,0.18891846189960587,,,,-0.017721404649061672,-0.03732790757259981,,,-0.01979835012042778,0.02559918793867216
ARF4,0.012401139140061048,-0.06714251923210927,0.04344486320103322,-0.0981362799138707,-0.04416254179204567,-0.012256021079403958,0.045611121039673005,0.09825223013210396,0.028196875044741162,-0.018741382054364594,-0.06111582779006389,0.07759212046336898,0.05011420715779364,0.12253772804349,0.11617060255386771,0.07430595150608403,0.1057027360950256,0.05840192641715725,0.04418612755614212,0.015358118734413985,0.052477147157901465,0.031505707123993955,0.028318553653441755
CXCL14,-0.04567612712976834,-0.01772754225944908,0.041135734553249065,0.00016698294596741414,-0.003770635807677553,0.04224142765601788,-0.058507589767407706,-0.01882650957915261,-0.024993771697637307,0.02268029313190473,0.04059986299382012,-0.06636614477736771,0.028780824077163678,0.013030112934661393,-0.036458955632641024,0.027048217444753764,0.001609927099719784,-0.07125034816955582,0.008423930470317026,0.20685529654020424,-0.014463668118007388,0.02434654141991758,0.10589670040268441
LIF,-0.027390846950497268,0.01321003045518588,0.03488539088905707,-0.04077769355715342,-0.026652362470364364,-0.02091108984883998,0.06736550825586428,0.039764745067280234,-0.024360326406217638,-0.02303853054454312,-0.015054875291681107,0.06677315232404013,-0.004285688865465385,-0.03546147905710537,0.02254094092497203,-0.10509881605068193,-0.003264802990690271,-0.030734958555596943,0.04648645021791384,0.13161769263067769,0.02065452508817701,-0.036535921663131375,0.07903663191542407
IL17B,0.12119513013466793,,,-0.02527366769754457,,,,0.1628088320656584,,,,0.0324236381534597,,0.030425056457179304,0.028258960789686368,0.06198199764444178,,0.0460393990156241,-0.017403364066801055,,-0.036295968364446624,-0.019847310307455304,-0.05144613078089089
MMP1,,0.05411882489452783,,-0.043106325833910254,,-0.008155046828581345,,,,,,-0.12633554431398278,,0.059719690612806076,0.03933945843828042,,,-0.057201983199188663,-0.00795230193045507,,-0.026283037062748767,-0.016609619541186373,0.018883790948233066
MATN1,-0.026710304246048224,-0.011384245863278646,,0.010663639807067736,,,0.018939029837627557,0.03427796717683705,-0.024513572351545235,,,-0.025999894026033588,0.051661842009664,,,-0.03732324069681473,,0.0033462339334786196,-0.01416161992101709,-0.03718420652762897,0.025743489396638636,-0.018444848650946158,0.12072424166428702
ADAM28,-0.016800548662759915,0.0100190004097758,0.045297280055159074,-0.05648359748694026,0.021234954197734746,0.004127235013961934,0.013900112401237286,0.08024133042815562,0.013152365296051221,0.04688037153499934,-0.03699898718135909,0.0994565626619818,0.04700106053240399,0.04975522316074749,0.06151365827432835,0.12982940013617017,0.10401087050614591,-0.010564083007503982,0.003325970768724734,0.007730396103071134,0.051629545539720594,0.06305055540056824,0.04396371244202372
TCN2,0.09481869571802576,0.07624541406313873,0.03488070092991811,-0.04567198390364048,0.02027479443496116,0.08516780863397783,0.11133136192665341,0.14911832094951422,0.00147637862750449,0.021478677767814123,0.03304023279027587,0.06345821047837097,0.032131953187002286,0.03133489052447214,0.11755358341219822,0.03698842239951079,0.057801892909327614,0.00538208294464052,0.08873384618434461,0.11387926263886454,-0.048804568705677856,0.04844318212695312,0.020911484545844
THPO,,0.06209224931802678,,,0.03325407527089713,,0.07191016502403796,0.053795794955501255,0.001181023359472048,0.00020166254129055358,-0.03213225227730524,,-0.01911769670012431,,0.0570326604340332,-0.05022085825064189,-0.005958399518352463,,,,-0.032448746165336086,-0.028179215004988302,0.03327950197552388
CUBN,0.04119383662957575,-0.028808743393904247,0.022791604765751417,-0.026832649703811898,-0.031699119444236375,-0.01816342471190138,0.19336897078918308,0.06698199615139425,-0.05969995439100494,-0.013933294701010759,-0.024708674030255277,0.11931868833799646,0.15720944449985852,0.10855908946263536,0.0762874214865085,0.019555112177945207,0.17744146684152504,0.015694886482603185,0.061650976712648006,0.030945433177378696,-0.01619868140948449,0.09753946228564787,0.11198963601380948
TIMP3,0.05587907328112383,0.03383244146923542,-0.04368608062779638,-0.09892611573875783,0.015317455368642627,0.011737466562291495,0.12094658581591154,0.06718784043348144,-0.0467340579342986,0.058689537813987856,-0.0293139519205643,-0.008268552226989337,0.07312202709265064,-0.09247228871767993,0.04407488744463499,0.0028859809651811353,0.0037724025382962515,0.009569899676545344,-0.07651897126949442,0.1431436305714413,-0.025698172542593125,-0.02552439322522515,-0.027272392784337265
PIGF,0.004303953751089487,0.0833729485337452,-0.01840531047200894,0.006318453646948705,-0.007184057569784452,0.012122516271135945,0.08931122918074533,0.10988566590101514,0.04184041688228484,0.025153049192230763,-0.004299146345574758,0.030239876029400523,0.006557552598493994,0.0369897015849287,0.027346975585552814,0.03479442979129855,0.009810834968868674,0.05255356707153025,0.06510562164358767,0.044141020891634894,0.05972525644625607,0.05018447899882334,0.0710478913785382
CRH,,-0.034580727060124584,-0.022748226185524082,,-0.020562949155664877,-0.03202130671901955,0.03071859721775473,-0.03505402185191497,-0.016209354407635622,0.024866712855696575,-0.02756487577126697,,0.0556297742450384,,,,,0.027592235518646365,0.04195221914127095,0.20483270156378366,0.06536757555889876,0.032860385802770294,0.012547160082009552
BDNF,0.04612529488584632,-0.05395977761592486,-0.02034962771373018,-0.029271643774045047,0.012964468199394265,-0.03129057233644067,-0.029705279801073896,-0.09539335801695865,0.004849638288408797,-0.023024639291814468,-0.03189356433452204,0.007217801047887937,-0.021531436616398936,-0.00544080325315688,0.048233656758897375,,,0.03517892665140868,0.0573942875801878,0.17944469958918058,-0.019721319190069236,0.06483589257746111,0.06643424960656212
CCL5,-0.032034370657149,-0.030181095075680862,0.0490768203235901,,-0.010250810675179122,0.027064099352163414,0.013496643548940574,0.0873336582807987,0.024316980784924228,0.08113281862672486,0.050980210688993235,0.07976511601539586,-0.02593545458359172,0.008669294779827056,0.08938000283857624,0.04215979998086665,0.0026991913041152843,0.001164282771597739,0.04850703632495873,-0.004093606954422859,-0.004511579125849634,0.03431678839639888,-0.04389213111902053
GAD1,-0.007382169135715334,0.04543417899895859,0.014764108735055494,-0.018551809025591188,0.02127482319143773,0.0007161770119648285,-0.08036996921579823,-0.06864905443943892,-0.012175541863523556,-0.010748917050277557,-0.009285497451903416,-0.019075934588217647,-0.012670212186258165,-0.03779636348140257,0.07997247992839186,0.009471177610499565,0.0532674891346613,0.01010095890461925,0.03488007029007399,0.023771043341172658,0.04350096638861511,-0.0013068688658726345,-0.067474934873174
COL14A1,-0.050741778904410645,0.01326068819283341,0.01863302177376192,0.051119191455562873,-0.00129442233191615,0.025258707097424067,0.12146233821625871,0.04242640130176112,0.051553048051636595,-0.0029265502069033824,0.01033099413442469,0.024125121814381617,0.02201042289118988,-0.07241832480842249,0.06424756865147697,0.02683939489344218,0.034388186000632585,-0.002855559256115782,-0.040513070799076026,0.09696784347142202,-0.03949436989505276,0.07650654835205482,0.04754414445605787
HLA-A,0.12022396076197715,0.009334780211406322,0.0032323585315941162,-0.05429953084504295,-0.025774544270060276,-0.006453535970817215,0.12096103930215814,0.17114799312512183,0.11077193195351068,0.030920902123638905,-0.010937903325330008,-0.012979221282774765,0.06703442277509601,0.010071552491371235,0.11155821229069693,0.0338230593027743,0.07222925213772148,-0.09154369042573052,-0.08191499900966802,0.2013573057391124,-0.07389221416386142,-0.03122232154509221,-0.09933013155890565
CD5L,,-0.013941989779112545,-0.03422918275406294,,,,,,,,-0.033533582257327894,,,,,,-0.04628287495460448,,,,,,
FGF18,,0.03836282955073699,,-0.0038796022824404805,-0.024245225581277993,0.04131951648345192,-0.02586958323686224,,-0.0052635644912569154,,,-0.026996498454782105,,,,,,0.0066120979912318726,-0.004113282306028327,,0.0047013077836393,0.060289358510878806,-0.004643738099973652
ADM,-0.16085444090003825,0.024040361828437006,0.024099823312256765,-0.12692154122984253,-0.042056180311889,-0.07156049872331191,0.10001886657139024,0.10256265549888446,-0.014188677010026202,-0.014275061004688944,-0.01353913084705635,-0.05507575027558701,-0.027905705826274153,-0.06801651459722122,0.005129915613283,-0.011530310949623567,0.11953011036924802,-0.05815092894859825,-0.11906188621762778,0.03494507293011916,-0.0674697738114138,0.004921428742965361,0.129273397097218
CCL15,,-0.01769925240629202,,,,,,,,0.06185564926216084,,,,-0.04670267862420047,,,,,,,,-0.03433798050914267,
GNAI2,0.11918786903912575,-0.027822346212432653,0.046689309833075815,-0.030361730060741367,0.008261858673663412,0.019201494442857084,0.14063307524259105,0.1504500734550629,0.035476490209802064,-0.043910984684648637,0.06300257022159374,-0.03742450224862766,0.06087290342162012,0.006938903847424576,0.08002698198734648,-0.03381123258235534,0.006775735119262042,0.01778133191847,0.012946985674931208,0.054048808717974225,0.0064309256238328505,0.05679779039451791,0.015299915872475676
HDC,,,,,,,,0.09003807342643863,,0.02223721204704031,,,,,,-0.039625462425799965,,,,,,-0.0012919963797039572,-0.036262579586319316
COL11A1,,-0.01791998175411328,0.0014862996815253728,-0.031053270931579852,0.0016928991225508999,-0.021842823536885107,0.15990053205861632,-0.013742886701948608,-0.044746327603288755,0.010499141201260529,-0.04070424340647055,-0.05967607306623893,0.0016736082509924983,0.0008374578918644194,-0.014371117858824119,,-0.0531867938209461,-0.03882166746469632,-0.01128319251003086,0.02154760107066415,0.003889727547402634,-0.0038428209611040434,0.09087992681726366
NUCB2,0.024681153839461296,-0.02959946389275686,-0.013587251080658974,0.03309404070378094,0.02236000500432239,-0.04325796807128461,-0.008572293197729645,0.08641930388955858,-0.025972418065029392,0.021516987280027027,0.01063044623633946,0.012732914089550447,0.014591402846191134,0.013277383942012416,0.016850304411455373,0.12393432373493656,0.06481829857121012,-0.02910081024769854,-0.048279325229383094,-0.04476315053396481,-0.07338086290159626,-0.033883467822334694,-0.053474019695427956
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.033128028720561184
CXCL1,0.03520090612286547,0.0012382568046704406,-0.02440340649650766,-0.003120925484991585,0.06694073744120478,-0.032682472520597514,,0.003008594532681147,0.02214539625916091,0.017572978505975344,0.0663622101776114,0.20530027287858513,0.012952794603320588,-0.034744189811061546,-0.001707019953479966,0.012484806131684862,,-0.07526956230830856,-0.018007419428664607,0.03226433809312928,-0.0533997027844089,0.0412719758099952,-0.028371314440838322
VCAN,0.10046577021268428,0.008913553861981123,0.005632520391218729,0.10906682209216237,0.10128498577708646,-0.029068775653647443,0.11703375930535931,0.08018615269794525,0.08325146799195912,0.003979311408174204,-0.0064636866706954225,0.1140395357300383,0.0250606842348592,-0.04150477411247519,-0.0723370169219517,-0.0012833366882840495,-0.11010501294802219,0.11703593789980511,0.02827558138765105,-0.00783262553347909,0.019084228284704435,-0.017263617902742896,0.0019406603823393423
MMP7,-0.09286726248081925,-0.027442881271429808,,,-0.022908230363291253,,0.04161528823038139,-0.024391917437738872,-0.0010767915230298348,0.07223385687732244,-0.019734032409549452,-0.03848375068573653,0.017849561073268606,-0.034786218495521826,0.05475479770271565,,,-0.05438569581498705,-0.00628581359078552,,-0.10164725085817923,0.0822726860027189,-0.05405676385367896
PTPN6,-0.001808942474513102,0.00801247753620362,-0.02539592563498894,0.06655581044631098,0.06758821284063998,0.030353894773071904,0.0642996303054103,0.11561558593404712,0.009880471649622689,0.006615552125544308,-0.006916240130416188,0.04372073680364659,-0.02129586592529274,-0.007956921967454043,-0.009966177669882354,0.05667148662570816,0.1006074804043986,-0.02833259647438228,0.048720032864825714,0.02232530398847538,0.049450920669524265,0.037904689348823815,0.019895117737561502
PTGS2,-0.10087031312123235,-0.07337994410358935,-0.021778760188708765,-0.055695402411182066,-0.01197242156474229,-0.039927071491990804,0.003875620120734961,-0.1133667309361826,-0.07102853132777351,-0.027284440214601177,0.0105507023409101,-0.0024918542421455956,-0.014339158107731047,-0.013571901768538818,0.12372523520894732,-0.020800200377194728,0.04982256687050129,-0.10231223235957158,-0.08704622909711122,0.0934880304166452,-0.07776287532366241,-0.016617245667469603,0.022658601663677537
XCL1,,-0.02018589854073131,,,0.0319466416368247,-0.008770215357747007,,,0.01936901313547563,,0.0156678243435428,0.05687287336700712,,,,,,,,,,,-0.030141746280748637
CD58,0.05762117436421889,-0.0023813177433482146,0.0028227529251528944,0.03476032376113039,-0.03136243788365519,0.049040873289302164,0.07152241668428351,0.1456597722563877,-0.06096661840173473,0.055774494701363246,-0.014152405929770065,0.13956863368769193,0.04081346162550744,0.06843464979570911,0.051661908398063526,0.11858488004786889,0.0623099862879834,0.062456396323088595,0.07301461402388433,0.07641447151302007,-0.02294773210980826,0.04890832096999368,0.048896582863415326
TNFSF14,0.04225991590126708,-0.03818240105819381,0.0005923872111531406,0.04374445381691705,-0.01248459903703697,-0.045513187135000015,,0.02269975650514489,0.04762434828470604,-0.021308766697958594,0.02884836160800448,,,-0.017655810768758804,-0.0049006036654726534,,0.053444883689937446,-0.03827297166974311,0.05176565964544588,-0.023864203210381723,0.043512380966486956,-0.05478814850746178,0.039717134029892444
CNTN4,-0.01795511991232019,-0.029077017954739465,0.028246062432802404,-0.029054787523417263,0.027866284579518487,-0.026202439061052064,0.00999596476080268,-0.054483011738808186,-0.013801965107931462,0.003844722030056641,0.02029380330062266,,-0.037995601683845956,0.044016393304339055,,,-0.011859154400663515,0.008303340546852453,0.02930476488332664,0.03433867631675779,0.04073214565818149,0.03247700828774048,-0.04331450170499105
NTF4,,,,,-0.033369131279139666,,,,,,,,,,,,,,,,,,
INSL3,,0.007297508218222772,,,-0.024245220825718505,,,,-0.007930565033254513,,,,,,,,,0.03539382644819062,0.0072208731980920315,,0.11384295211878079,-0.009907126020212952,
BTLA,,,,,0.04237228411122598,0.01713897037008205,,,,0.014444521573927019,,,,,,,0.08269382683559419,,,,,0.002047846791388001,
MFNG,0.019362386755861924,-0.0306504252917994,-0.043970463895065676,0.13670668275269854,-0.070564346997415,0.04255345778629724,0.14615663413884403,0.14949058185995384,0.05402785351260327,-0.026638835743191758,-0.032440307613444234,0.07600376195477856,0.01907655155574863,0.010984973687641609,0.012317220980016088,0.09985989447947811,0.045792526421070553,-0.014968114287546368,0.07992536792179508,0.06557559307175405,-0.04319123575007989,0.003613390726775649,0.041042012085165405
ICAM1,-0.03631000856061184,0.039506581517465666,0.045801682631990845,-0.09044602218364584,0.010537169502741923,-0.05901165424926785,0.03566708560586809,0.17372791529821816,0.04743283028458077,-0.016712099806932768,-0.03550738272240824,0.07316419123338876,-0.006018063202444341,-0.00034303142010950566,0.0969092972310125,0.059056398171520204,0.016939219055971167,-0.07238900133456018,-0.021693188699057578,0.056849169435420024,-0.030337570770853327,0.04165142881846777,0.006724162860232128
PROS1,0.0027919286883319435,0.01593549598445945,-0.04069277051009056,0.02294747577578732,-0.0050918429307054165,0.005061517023471139,0.10889650574633447,0.14555436445795597,0.036552631869652116,0.03491200307719875,0.02955306914732784,0.09455586710466324,0.024707714362580364,0.012888968913606214,-0.03228388067594767,-0.02678068978045537,0.08155050654967602,-0.012681112301294211,0.008131383578406839,0.10483702192376249,-0.04321312348001682,0.1231128540046159,0.04510440052893113
CLCF1,0.03963588006680486,0.006850648725010691,-0.06247305979766559,-0.03509265374091083,0.004019844416745152,-0.013383989585559078,0.04523489404686535,0.007250880857119288,0.041435282248618484,-0.0074398045451495465,0.0021475011535331996,0.06279780186951586,0.04391718326604568,0.0592210313213048,-0.01924093604016226,-0.0029629961302645603,0.09398892596016097,0.0017665145333005084,0.07740573658664197,0.09363283807952602,0.024581546990590432,0.06715389598837417,0.043444912614819975
PSAP,-0.04700378342433486,-0.0799275482171693,0.027784875555148785,-0.006629956388902277,0.006661587114892733,-0.0009364653302379926,-0.12358502560419145,-0.08003322944091658,-0.009453202417910615,-0.024049907235740246,0.007561830629469166,-0.07048045579738178,0.052073505492780954,-0.10698229779610705,0.06332859360521943,-0.022114613140318234,0.036179598132714354,-0.06911496503613485,-0.033987922520636565,0.14818606106378002,-0.05407642071481789,0.1322945279747542,-0.08976030069885321
EFEMP1,-0.04430217974410191,0.010029579221233726,-0.01946876433157506,-0.08414956727104042,-0.026533633836205012,0.01015412839010442,0.07947461518332455,0.11636386210565831,0.054690305302771164,0.0614200649434106,0.008977554269199599,-0.0003675828274299568,0.058605083924741036,-0.01276967843149038,0.06388804665135925,0.016142338127819494,0.09872289553426578,0.0005411314808477128,0.06499595088991611,0.0932645516859765,-0.04901820052855621,0.08723439265627887,0.051102150753452175
C1QTNF1,-0.005793835691558873,-0.014455201124984498,0.039840780073046964,-0.03139826011253479,-0.04742187331367221,0.0007301554916930786,0.027537473417423266,0.11993627951704018,-0.005954642321135447,0.06534204516538596,0.040625909087649216,0.01850470637339478,0.03510435471770929,-0.04018983914264861,0.0423893157572854,0.057434144558681594,0.022454746046379082,-0.09310863216802673,-0.0362764778027558,0.1544904234615843,0.0052657489021152885,-0.038581665392576424,0.06834773988076927
ALB,-0.03780554329994888,0.03970374420339966,0.0322770628953732,,-0.028101915456190365,0.03137123870279273,0.06791991009878522,-0.01225989615342936,0.016411633434037752,0.03713098424327423,-0.01888833822207876,0.16918819158057244,0.052115650366898005,0.03283756825671642,-0.031267475191020695,-0.022640288268708987,0.037546470217277604,0.07205114957409973,0.04197950806073936,-0.06515857179071165,0.04180454322653011,-0.008400895598465446,0.08734213229941867
CCL13,,,,,,,,,,,,0.02289062498945802,,,,,,-0.02841121307937743,,,-0.042570294307042476,,
EFNA3,-0.08912249739414056,-0.007760710236367736,-0.0020267276956101223,0.041764206790206586,-0.009176917403032996,-0.045035192150954355,-0.0916159702033792,-0.06410129920023085,0.014568384753780349,-0.014934552279305248,0.06380851238908687,0.015458548304421891,-0.048419422629523916,0.05017889267803478,0.07809381373648219,-0.03352625932386349,0.05896425539194557,0.02765078903988215,0.050073251607266174,0.039425420232480565,0.07245611793182634,0.051632698752797745,-0.040842076325640214
DRAXIN,0.021191331055141753,0.013547906117923524,-0.002354973984042944,0.019825788698019303,0.024528539432671102,0.03732249022793671,0.11192909658101483,0.08493849387097284,0.0019040921100398705,-0.01943322584703513,-0.027015513367111242,0.07005777905237073,-0.02813729704398314,-0.029740004995534003,0.03065482279452515,0.06242638143312249,0.014537793760348998,-0.011313014224794844,-0.057096729587124105,0.10989529303896813,0.02557080882315516,0.09002962100850379,0.004141401166685756
RAET1L,,-0.01260827947071932,,,,,,,,-0.02327566142504248,,,,,,,,,0.0634803321399397,,0.0070388717402380795,,
NPTX2,0.05005892207574083,0.00889586696668834,0.0665950184590957,0.028954586399745214,-0.014546959396182616,-0.011230612186019263,-0.11940711532850856,-0.1372018582625151,-0.048183170195374554,-0.021821789568482623,0.03055083224091397,0.1362765032217643,0.014630619167915406,-0.04675235967726442,0.030952523899522244,,-0.004603897442751678,-0.015628296803948543,0.05432410055241337,0.06559904409581034,-0.07926065779765458,0.062035852895857564,0.015137445288351288
FGF11,0.010448271923240274,-0.022825759280562494,-0.00368908809802807,-0.08040941657076521,-0.006308289817322289,0.024280928298911087,0.09564621557511273,0.15177169251124867,0.021076319735942806,0.029331537297673935,-0.02128871173687481,-0.023333496786649005,0.03628193530723786,0.05196329959521174,-0.06202706439221948,0.006679445256342729,0.07540996479311522,-0.01932684638799,-0.006049198474046964,0.06162898578569278,-0.0325720861670204,0.07716734327037425,0.07947262387299873
CD59,0.12289334074942838,-0.0055593940372926825,-0.03381295284029059,-0.026300004561579236,0.008732898803903572,-0.010995884457926963,-0.02927606666369116,-0.060852936930980525,0.06878373312432273,0.04353513257126703,-0.02760553156822448,0.051838032968079,0.036456083011306595,-0.06350855595894307,0.11583322940885069,0.10761246394920196,0.013698645971059822,0.010255319093363281,0.06880019067794196,0.017908565893045233,-0.0856029159932368,-0.026006596720122368,-0.13880512179917537
COL9A2,0.12981867861042964,0.1323391494375059,0.018634772684196322,0.0668887298309044,0.034595397038979556,0.008443696742841105,0.09227810588921447,0.007891874411457979,-0.0055605173094633335,-0.03963717330526942,0.047943515596254545,0.09152579010604076,0.02601936613309786,0.07464273507597965,0.027048845619760765,0.06477276219844305,0.00892477511865493,0.15673632994090975,0.12374948097665646,0.013918794957193939,0.06809703957310263,0.05622304253477922,0.011327098346895284
DLL3,0.1106683022844319,0.013967291013424222,-0.0011649107182772826,0.0917304185826971,0.03660489024972171,0.016027742203394913,0.12344101001897725,0.08083253092981711,-0.019968005701940933,-0.003608917021503156,-0.027206206841429652,-0.018766042044399724,0.01870147791832156,0.011428725156022109,0.0981535786664281,-0.035711780177133376,-0.03976294795735591,0.10965785268749784,0.15416770658719436,-0.05006646680887912,0.1212252070378927,0.03762791755608667,-0.07758586488990732
FGF5,,,,,,,,0.0037890168885638203,,,-0.018979253801228033,-0.046210856349586445,,,,,,,,,,0.14463060101587313,0.06979174645315038
LIN7C,-0.03341167351205498,0.032874201704685496,0.007535688212224719,0.07387218550716908,-0.029809021656799186,0.010543863017469029,-0.061677877170474016,0.08299331324774538,-0.017098065241047587,0.03725006036866882,-0.012064641008002064,0.0853150602033574,0.04009676253997168,0.020749625470486345,0.05813641585362263,0.1254125316095288,0.013993725197222586,0.07571435560352387,0.012254745953671792,0.03793098858480455,0.07418305406974599,0.07151571074816242,0.021358717303169295
GDF7,-0.026710322423293673,-0.03347366861369328,-0.006362010409189413,,-0.04326055236430759,,0.017214940301090366,-0.009989772896170148,-0.00012103553110503136,-0.02130876586989988,-0.01818757877276337,,,,,,0.026956105528655933,,-0.0319992793424112,-0.06075809281916173,-0.030852209983769856,0.071647006048957,-0.04855946463631455
PSPN,0.0007049743495186057,0.03634030384713564,0.031366444966384605,0.03148699807549477,-0.018300212856384036,-0.014676185877202158,0.009828333161456397,0.046086106894543365,-0.0012229552421543788,0.03046995268424003,0.024402087874832272,-0.0014128294680232775,-0.04045070645886296,0.0362841427408446,-0.0005562188610137737,0.04978054332000819,-0.015390179111042387,0.007150652311619965,0.07513423036998587,0.036032568913510844,0.06894653185438784,0.0513928283165971,0.03290916612143356
ANGPT1,-0.04899309702895374,0.029109645565200692,-0.020919896625872587,0.129111727272448,0.012000124016070902,0.0672952694549132,0.004111749072911776,0.14954015786327768,-0.05559261272824216,-0.007132616239602274,-0.02437407042013166,0.031998331730593264,0.037416393224606194,0.027861767874156416,0.03203576019784906,0.09364050808378914,-0.06192189966641179,0.022522910922943718,0.08071241603267777,0.035305251427537473,-0.07168513881561588,0.12617253752495766,0.061568082332513305
PNOC,0.005704242471108366,0.04318815586633573,0.0015813829418667453,0.022136506453087252,-0.038909809133757044,0.02076240775205619,-0.04774209472813212,-0.1253664162039329,-0.027772987940645023,0.03483967435058348,0.019796076025577553,-0.024612098813418044,-0.028772508624604634,,,,,,0.052062805551521076,,-0.036576555039077766,-0.02130716540340008,-0.06384043916786698
L1CAM,-0.028504855463030703,0.03953319712240917,0.03072051808696251,-0.04460369337497123,0.06830342560431472,-0.0288559607636603,-0.046002065595551304,-0.08677053973288887,-0.03700642223671408,0.0007425416830411067,-0.03663492839628565,0.13477293154446923,-0.03958216480291664,-0.035791483011001476,-0.004834743208913223,0.014296163763527325,0.010002614988059585,-0.05513021922713533,-0.07578791695639898,0.033411666421533044,0.04210766552931689,-0.030479048451675112,-0.10286493709071456
APOA1,0.056084530695059406,0.01853453542610992,0.04960381331481797,0.022623038574552903,-0.02079368819337017,-0.0388256687746722,0.09022945374942316,0.08317750779160897,0.009483071522140252,-0.016609665818018034,0.006577883855986869,0.07058985404001378,0.07568545935195596,0.05795571359672006,0.0290511815338697,0.04267871237908749,0.028322868913703475,0.017894797485706947,0.03142005091879521,0.170313790219515,-0.015072416713846352,0.08894423598105387,0.09437655813782925
PSEN1,-0.013084996059121407,0.046893808300513304,0.054231978448444455,0.03701780803024717,-0.020990566367165953,-0.0657159316139712,0.041491790382027494,0.031390166965095355,0.04938560693291701,-0.0039847431903993905,-0.05117873501792322,0.013598491750888005,-0.025685571551290698,0.007014378741417315,0.02558705256254158,-0.0361026380183811,-0.04692053819478362,-0.028531373643009478,0.00971267001263851,-0.02403819966698583,-0.02158280898295404,0.03971260330315521,0.05446434156412089
CALM2,0.07267932121326283,0.03336253686802858,0.026478756749486496,0.10037021742369168,-0.017819540695823352,0.04640645231095923,-0.14433381618534233,-0.16179651177265267,-0.03949102119427845,-0.017140952058037538,0.01332187121770754,0.07580363623186971,-0.028720496909476655,0.07582703091179807,-0.0453179423579807,-0.09232806803373604,-0.060265787094442816,0.05205284285805061,0.03200703170934145,-0.01810418630420906,0.051216828328384284,-0.005755953562152461,-0.051989900744135696
CLEC2B,-0.08523911872573532,-0.008341172829796047,-0.02561807178335512,-0.05812863638040871,-0.03090305139978393,-0.0245313967447826,0.07850086764609368,0.12995072433019872,0.01470090164583319,0.027559632632583885,-0.0015070840805358873,0.012551120156625318,0.04393504413829984,0.03472715959725246,-0.08993464023602402,0.06627077085839014,0.03183927265022821,0.01260173569934569,-0.03605667763981024,0.0578046558698775,-0.01887324655257076,-0.0053619887131935535,0.005853663586731149
NTNG1,-0.042514503584856665,0.0635428104009197,0.007569838607691214,,-0.028012701078045776,-0.0028876728568523443,0.11152260196558665,-0.0015786514381624902,0.06405878945708725,0.0029181561224815656,-0.0035630471244213636,0.08903199062441702,-0.039386523319617686,0.015813887668191664,-0.031505302122662567,-0.03710810763509176,0.08182704901759302,0.04441561268692249,0.08736589028643466,0.008817696770835912,0.01519219045928839,0.09705759863772606,-0.009283059390729629
LRIG1,0.12543950161397438,0.0780056146477472,0.03294715737669863,0.05385963668643381,0.014079382016007521,-0.0050183137450144555,0.02392142604775994,0.09875586879887614,-0.017903973550236693,-0.02807959863316367,0.03520897751275519,-0.09966630654987957,0.04052160641241144,-0.0183668941493098,-0.0009767088809285503,0.11233936608603773,0.12682296228290094,0.11180187166978674,0.11548595053634414,0.1915205763730232,0.036025217236461654,0.05485407917255434,0.08963061973144466
CPAMD8,,0.0045897886180892,,,-0.01839133062599634,-0.03403686612913176,-0.0364319958838272,-0.00042689181040547037,0.007478829260619954,0.022737111302922573,-0.04281472759654355,,-0.035310128632976084,-0.05001724258096942,,0.047716036853050675,-0.011250805231531729,,-0.024394024076546117,-0.04333170340014916,,-0.02201163749989919,0.01055337967909399
GHRL,,-0.025149937717626237,-0.0025342270353987634,,-0.008251745000702535,0.010790127039430558,0.001423589406423786,0.009109385725034612,-0.011710383858239326,-0.01943322584703513,-0.021167294737268135,,0.03195654803869124,-0.04489079711095914,0.09646584137917781,-0.025749365619445363,-0.010650776223040177,,,-0.01462942282035193,0.010061503164544868,-0.010148637479799856,-0.019644633776543633
